 frequency                ir                       ii                       vr                       vi                      
 4.46683592150954157e+06  8.19983050767691957e-06  4.50085920767166747e-05  1.09330961841243379e+00 -1.14337614730712897e-01 
 4.57088189614865836e+06  9.31431466008603159e-06  4.56517717663685457e-05  1.08681623807876337e+00 -1.36104827030764181e-01 
 4.67735141287188791e+06  1.04524153219653915e-05  4.62586272692213502e-05  1.07936033558293953e+00 -1.57465753968369981e-01 
 4.78630092322628666e+06  1.16115893033647000e-05  4.68278695389730965e-05  1.07097112520757909e+00 -1.78365012735975215e-01 
 4.89778819368436281e+06  1.27891785651895740e-05  4.73584283236620773e-05  1.06168215981812031e+00 -1.98749587245285186e-01 
 5.01187233627262153e+06  1.39824325580684139e-05  4.78494654170980721e-05  1.05153111634753249e+00 -2.18569253857657547e-01 
 5.12861383991354518e+06  1.51885323908668157e-05  4.83003852890899477e-05  1.04055953043227190e+00 -2.37776985729433010e-01 
 5.24807460249761958e+06  1.64046164753545165e-05  4.87108428015269046e-05  1.02881248240033596e+00 -2.56329328586884564e-01 
 5.37031796370241791e+06  1.76278072399754793e-05  4.90807477739017839e-05  1.01633823804407397e+00 -2.74186740929267481e-01 
 5.49540873857613374e+06  1.88552384684237406e-05  4.94102662332226994e-05  1.00318784892893720e+00 -2.91313892229705496e-01 
 5.62341325190337654e+06  2.00840827863923987e-05  4.96998182536873001e-05  9.89414717985375169e-01 -3.07679913377145009e-01 
 5.75439937337145209e+06  2.13115788071649437e-05  4.99500723664496327e-05  9.75074137027143073e-01 -3.23258594543751665e-01 
 5.88843655355576985e+06  2.25350574437760409e-05  5.01619366054147087e-05  9.60222803697343474e-01 -3.38028526749291791e-01 
 6.02559586074345466e+06  2.37519669102834174e-05  5.03365463297017479e-05  9.44918325803280279e-01 -3.51973184611731216e-01 
 6.16595001861469541e+06  2.49598959618790861e-05  5.04752490434814960e-05  9.29218721400064451e-01 -3.65080949077960792e-01 
 6.30957344480180275e+06  2.61565949735073633e-05  5.05795865092459329e-05  9.13181923172310395e-01 -3.77345070426430451e-01 
 6.45654229034642223e+06  2.73399944973745646e-05  5.06512744955119054e-05  8.96865295174888555e-01 -3.88763572928831347e-01 
 6.60693448007582407e+06  2.85082210186859974e-05  5.06921805678781090e-05  8.80325169953059539e-01 -3.99339104131625822e-01 
 6.76082975391967874e+06  2.96596096922494001e-05  5.07043003560581074e-05  8.63616413179317477e-01 -4.09078732739162954e-01 
 6.91830970918922219e+06  3.07927139214167478e-05  5.06897327561123268e-05  8.46792022199138850e-01 -4.17993700168586557e-01 
 7.07945784384123329e+06  3.19063117161302867e-05  5.06506545328265501e-05  8.29902763853282543e-01 -4.26099131677842469e-01 
 7.24435960074975155e+06  3.29994088445056954e-05  5.05892947816680150e-05  8.12996855862298085e-01 -4.33413713637908427e-01 
 7.41310241300902236e+06  3.40712388611566497e-05  5.05079096890063972e-05  7.96119694863440475e-01 -4.39959343903015498e-01 
 7.58577575029168092e+06  3.51212601609682262e-05  5.04087579980654066e-05  7.79313633000170869e-01 -4.45760762459494031e-01 
 7.76247116628675628e+06  3.61491502615385318e-05  5.02940775477592195e-05  7.62617803801344474e-01 -4.50845169497836151e-01 
 7.94328234724264964e+06  3.71547975617919635e-05  5.01660632019965136e-05  7.46067996954359991e-01 -4.55241837806942440e-01 
 8.12830516164082289e+06  3.81382908610158888e-05  5.00268464352672526e-05  7.29696580599558109e-01 -4.58981726041428562e-01 
 8.31763771102653630e+06  3.90999069394826204e-05  4.98784767847190724e-05  7.13532468869488179e-01 -4.62097098766814374e-01 
 8.51138038202358596e+06  4.00400965273953191e-05  4.97229053215524075e-05  6.97601131671638397e-01 -4.64621158731833295e-01 
 8.70963589956062287e+06  4.09594689730549688e-05  4.95619702431358833e-05  6.81924643121525564e-01 -4.66587695805392055e-01 
 8.91250938133726642e+06  4.18587759260583003e-05  4.93973846356805801e-05  6.66521764621495372e-01 -4.68030756420483973e-01 
 9.12010839355890453e+06  4.27388943440923375e-05  4.92307264098219843e-05  6.51408058292952230e-01 -4.68984336657058354e-01 
 9.33254300796971284e+06  4.36008090862610720e-05  4.90634303777458258e-05  6.36596026372682311e-01 -4.69482100976336303e-01 
 9.54992586021415703e+06  4.44455953619166122e-05  4.88967824003976037e-05  6.22095272152777157e-01 -4.69557128306571869e-01 
 9.77237220955790021e+06  4.52744012549299857e-05  4.87319155121693215e-05  6.07912678184351241e-01 -4.69241686207610920e-01 
 9.99999999999978766e+06  4.60884305209449674e-05  4.85698079096957835e-05  5.94052597668539351e-01 -4.68567033334153504e-01 
 1.02329299228073228e+07  4.68889258298868516e-05  4.84112826760162152e-05  5.80517055218012556e-01 -4.67563249941995107e-01 
 1.04712854805087708e+07  4.76771525906444227e-05  4.82570091075197605e-05  5.67305953531146767e-01 -4.66259095655541411e-01 
 1.07151930523758344e+07  4.84543834752340641e-05  4.81075055043141131e-05  5.54417282848023829e-01 -4.64681893448309458e-01 
 1.09647819614316151e+07  4.92218837317634494e-05  4.79631432903637744e-05  5.41847330466026289e-01 -4.62857438463244675e-01 
 1.12201845430193935e+07  4.99808973585605387e-05  4.78241523299005600e-05  5.29590887931429943e-01 -4.60809930156894920e-01 
 1.14815362149685808e+07  5.07326341925087854e-05  4.76906273178950846e-05  5.17641453918665784e-01 -4.58561926102167450e-01 
 1.17489755493950434e+07  5.14782579530276285e-05  4.75625351270304864e-05  5.05991431120197954e-01 -4.56134315741904717e-01 
 1.20226443461738713e+07  5.22188752727428818e-05  4.74397230037539031e-05  4.94632315786418530e-01 -4.53546312383259265e-01 
 1.23026877081235517e+07  5.29555257378425126e-05  4.73219275155638275e-05  4.83554878839151270e-01 -4.50815461726327804e-01 
 1.25892541179414019e+07  5.36891729591149058e-05  4.72087841562260357e-05  4.72749337692550231e-01 -4.47957665318455489e-01 
 1.28824955169310626e+07  5.44206966907011258e-05  4.70998375245550160e-05  4.62205518132959625e-01 -4.44987217375299560e-01 
 1.31825673855637871e+07  5.51508860140680068e-05  4.69945519949548085e-05  4.51913005762035969e-01 -4.41916853509738750e-01 
 1.34896288259162456e+07  5.58804336054444240e-05  4.68923228005534154e-05  4.41861286630660044e-01 -4.38757810006412619e-01 
 1.38038426460285503e+07  5.66099311049700349e-05  4.67924874498100440e-05  4.32039876795329514e-01 -4.35519892358312621e-01 
 1.41253754462272376e+07  5.73398656072976465e-05  4.66943373951186902e-05  4.22438440596161202e-01 -4.32211551868287358e-01 
 1.44543977074589618e+07  5.80706172919644159e-05  4.65971298690727453e-05  4.13046897519801059e-01 -4.28839969178942126e-01 
 1.47910838816817533e+07  5.88024582110595329e-05  4.65000997968215146e-05  4.03855517537558550e-01 -4.25411143651704404e-01 
 1.51356124843617529e+07  5.95355522466922693e-05  4.64024716876655641e-05  3.94855004855075964e-01 -4.21929987550038355e-01 
 1.54881661891244762e+07  6.02699562456433802e-05  4.63034714019115723e-05  3.86036570041089488e-01 -4.18400423998187887e-01 
 1.58489319246107899e+07  6.10056223293124755e-05  4.62023376812149833e-05  3.77391990533800459e-01 -4.14825487705030915e-01 
 1.62181009735889453e+07  6.17424013664054361e-05  4.60983333254345873e-05  3.68913659575088149e-01 -4.11207427431923289e-01 
 1.65958690743752439e+07  6.24800475821189749e-05  4.59907558929550930e-05  3.60594623668134995e-01 -4.07547809183245069e-01 
 1.69824365246170722e+07  6.32182242620155099e-05  4.58789478004970053e-05  3.52428608731562676e-01 -4.03847619082264908e-01 
 1.73780082874933742e+07  6.39565104917153016e-05  4.57623056966081909e-05  3.44410035194311681e-01 -4.00107364897468121e-01 
 1.77827941003888398e+07  6.46944088545930995e-05  4.56402889878609885e-05  3.36534022376423936e-01 -3.96327175176697466e-01 
 1.81970085860994384e+07  6.54313539920486908e-05  4.55124274028086140e-05  3.28796382601928006e-01 -3.92506894968939091e-01 
 1.86208713666282669e+07  6.61667219110789739e-05  4.53783274886078447e-05  3.21193605598379728e-01 -3.88646177140887616e-01 
 1.90546071796320528e+07  6.68998399086656592e-05  4.52376779513617711e-05  3.13722833865802464e-01 -3.84744568344309867e-01 
 1.94984459975800253e+07  6.76299969658879230e-05  4.50902537668593228e-05  3.06381829800899341e-01 -3.80801588763518883e-01 
 1.99526231496883593e+07  6.83564544539869146e-05  4.49359190104019202e-05  2.99168935478540510e-01 -3.76816804866061283e-01 
 2.04173794466948472e+07  6.90784569851859986e-05  4.47746283774794196e-05  2.92083026090744546e-01 -3.72789894491262708e-01 
 2.08929613085399382e+07  6.97952432378926013e-05  4.46064273920687704e-05  2.85123458124230900e-01 -3.68720703749167933e-01 
 2.13796208950218521e+07  7.05060565853593557e-05  4.44314513253912802e-05  2.78290013419290050e-01 -3.64609295349572038e-01 
 2.18776162394950464e+07  7.12101553619892691e-05  4.42499228730207361e-05  2.71582840284733118e-01 -3.60455988142123263e-01 
 2.23872113856829032e+07  7.19068226123775744e-05  4.40621486647828353e-05  2.65002392862262459e-01 -3.56261387820576703e-01 
 2.29086765276772268e+07  7.25953751803849745e-05  4.38685147022971345e-05  2.58549369901744153e-01 -3.52026408905966148e-01 
 2.34422881531987041e+07  7.32751720149971142e-05  4.36694808402179890e-05  2.52224654067100706e-01 -3.47752288292466738e-01 
 2.39883291901943758e+07  7.39456215908956827e-05  4.34655744434193914e-05  2.46029252818671940e-01 -3.43440590788736066e-01 
 2.45470891568497606e+07  7.46061883641450929e-05  4.32573833627873661e-05  2.39964241809897283e-01 -3.39093207221202730e-01 
 2.51188643150952458e+07  7.52563982099434259e-05  4.30455483810508743e-05  2.34030711625540899e-01 -3.34712345783087617e-01 
 2.57039578276880682e+07  7.58958428141720542e-05  4.28307552810154590e-05  2.28229718545637672e-01 -3.30300517398168458e-01 
 2.63026799189532362e+07  7.65241830152814384e-05  4.26137266870858789e-05  2.22562239880299884e-01 -3.25860515932518191e-01 
 2.69153480392685607e+07  7.71411511175466164e-05  4.23952138234734432e-05  2.17029134267919588e-01 -3.21395394121996414e-01 
 2.75422870333810523e+07  7.77465522169284995e-05  4.21759883215376552e-05  2.11631107184531264e-01 -3.16908436090153567e-01 
 2.81838293126439117e+07  7.83402645991651547e-05  4.19568341946813250e-05  2.06368681771918250e-01 -3.12403127312250728e-01 
 2.88403150312654190e+07  7.89222392855153804e-05  4.17385400821868036e-05  2.01242174966541509e-01 -3.07883122846931978e-01 
 2.95120922666632012e+07  7.94924988097942681e-05  4.15218918439798357e-05  1.96251678794165718e-01 -3.03352214590581426e-01 
 3.01995172040194906e+07  8.00511353199213210e-05  4.13076655701172246e-05  1.91397046607384880e-01 -2.98814298248247401e-01 
 3.09029543251352161e+07  8.05983080971271054e-05  4.10966210469820847e-05  1.86677883959121771e-01 -2.94273340625747948e-01 
 3.16227766016830876e+07  8.11342405868057531e-05  4.08894957048648588e-05  1.82093543754323850e-01 -2.89733347770726846e-01 
 3.23593656929621026e+07  8.16592170284936858e-05  4.06869990520336566e-05  1.77643125273324820e-01 -2.85198334395340147e-01 
 3.31131121482583694e+07  8.21735787658300215e-05  4.04898075854198680e-05  1.73325476641160714e-01 -2.80672294936935796e-01 
 3.38844156139194965e+07  8.26777203057609683e-05  4.02985601529355641e-05  1.69139200298557113e-01 -2.76159176526817873e-01 
 3.46736850452523902e+07  8.31720851828081364e-05  4.01138537314618682e-05  1.65082661029418598e-01 -2.71662854059370129e-01 
 3.54813389233567566e+07  8.36571616696125953e-05  3.99362395755789579e-05  1.61153996107011199e-01 -2.67187107485960695e-01 
 3.63078054770093262e+07  8.41334783569427230e-05  3.97662196865294915e-05  1.57351127133306679e-01 -2.62735601385557016e-01 
 3.71535229097164273e+07  8.46015996073326559e-05  3.96042435486798627e-05  1.53671773167833314e-01 -2.58311866800084999e-01 
 3.80189396320552751e+07  8.50621208673164875e-05  3.94507050827906658e-05  1.50113464771479466e-01 -2.53919285264304961e-01 
 3.89045144994271919e+07  8.55156638009512554e-05  3.93059397720343928e-05  1.46673558627160139e-01 -2.49561074897642954e-01 
 3.98107170553488359e+07  8.59628711862969047e-05  3.91702219287512476e-05  1.43349252446071773e-01 -2.45240278372940851e-01 
 4.07380277804103643e+07  8.64044014963795404e-05  3.90437620883948844e-05  1.40137599927395606e-01 -2.40959752530261306e-01 
 4.16869383470326066e+07  8.68409230662756798e-05  3.89267045434477793e-05  1.37035525610580411e-01 -2.36722159361601098e-01 
 4.26579518801583126e+07  8.72731077341502848e-05  3.88191250640032570e-05  1.34039839544055517e-01 -2.32529958068881687e-01 
 4.36515832240156233e+07  8.77016238356662092e-05  3.87210288951243820e-05  1.31147251792099295e-01 -2.28385397890893793e-01 
 4.46683592150953114e+07  8.81271284341178518e-05  3.86323491732183666e-05  1.28354386907139295e-01 -2.24290511414544091e-01 
 4.57088189614864811e+07  8.85502586857149498e-05  3.85529459632858590e-05  1.25657798604450921e-01 -2.20247108138124287e-01 
 4.67735141287187710e+07  8.89716222769731946e-05  3.84826061828966864e-05  1.23053984977184450e-01 -2.16256768143314182e-01 
 4.78630092322627604e+07  8.93917869330459330e-05  3.84210447426820700e-05  1.20539404673317696e-01 -2.12320835863079371e-01 
 4.89778819368435219e+07  8.98112690869692573e-05  3.83679072877372157e-05  1.18110494504016339e-01 -2.08440414098148424e-01 
 5.01187233627261072e+07  9.02305219219537435e-05  3.83227749597633838e-05  1.15763688951318500e-01 -2.04616358637884382e-01 
 5.12861383991353363e+07  9.06499231500459274e-05  3.82851716003336506e-05  1.13495441971743660e-01 -2.00849274057296800e-01 
 5.24807460249760821e+07  9.10697630638482650e-05  3.82545737682739306e-05  1.11302251341961478e-01 -1.97139511481377927e-01 
 5.37031796370240673e+07  9.14902335769204531e-05  3.82304238304882749e-05  1.09180685548353029e-01 -1.93487169289919214e-01 
 5.49540873857612163e+07  9.19114191313963325e-05  3.82121461973469051e-05  1.07127412891435680e-01 -1.89892097857639081e-01 
 5.62341325190336406e+07  9.23332904646315122e-05  3.81991665073452835e-05  1.05139232070802002e-01 -1.86353909427684039e-01 
 5.75439937337143943e+07  9.27557022556970909e-05  3.81909332318412092e-05  1.03213103074632828e-01 -1.82871994082572376e-01 
 5.88843655355575681e+07  9.31783955810481374e-05  3.81869407985874210e-05  1.01346176773090990e-01 -1.79445542459515300e-01 
 6.02559586074344143e+07  9.36010058723282454e-05  3.81867529686899521e-05  9.95358212818210353e-02 -1.76073575365030266e-01 
 6.16595001861468256e+07  9.40230766832061624e-05  3.81900249063881619e-05  9.77796429984297832e-02 -1.72754979798881436e-01 
 6.30957344480179027e+07  9.44440790573396194e-05  3.81965222220788381e-05  9.60755002925612889e-02 -1.69488550163532370e-01 
 6.45654229034640938e+07  9.48634357032128103e-05  3.82061353027974421e-05  9.44215081913419851e-02 -1.66273032716655000e-01 
 6.60693448007581085e+07  9.52805486039544694e-05  3.82188875040195136e-05  9.28160330430816138e-02 -1.63107170739519025e-01 
 6.76082975391966552e+07  9.56948282182486579e-05  3.82349362554670891e-05  9.12576770018996841e-02 -1.59989747560238788e-01 
 6.91830970918920934e+07  9.61057221516405449e-05  3.82545667797062200e-05  8.97452531421224498e-02 -1.56919624574680783e-01 
 7.07945784384122044e+07  9.65127411578451527e-05  3.82781788460760664e-05  8.82777529356073565e-02 -1.53895771778114698e-01 
 7.24435960074973851e+07  9.69154805814890358e-05  3.83062676716176137e-05  8.68543085585254948e-02 -1.50917289014767780e-01 
 7.41310241300900877e+07  9.73136358432477588e-05  3.83394006259162035e-05  8.54741529192236671e-02 -1.47983417069094708e-01 
 7.58577575029166788e+07  9.77070112109668792e-05  3.83781917171893694e-05  8.41365803543083768e-02 -1.45093538711144415e-01 
 7.76247116628674269e+07  9.80955217932590745e-05  3.84232758963674870e-05  8.28409106406333695e-02 -1.42247170720303795e-01 
 7.94328234724263549e+07  9.84791893263257251e-05  3.84752850280164344e-05  8.15864583890538730e-02 -1.39443948615162405e-01 
 8.12830516164080799e+07  9.88581328171880824e-05  3.85348269984070457e-05  8.03725091399828395e-02 -1.36683606239023314e-01 
 8.31763771102652103e+07  9.92325554057971876e-05  3.86024689418579953e-05  7.91983026972665760e-02 -1.33965952468270116e-01 
 8.51138038202357143e+07  9.96027289116982115e-05  3.86787250526952897e-05  7.80630235302399722e-02 -1.31290847167429725e-01 
 8.70963589956060797e+07  9.99689774563335132e-05  3.87640489836488938e-05  7.69657975189391719e-02 -1.28658178170371701e-01 
 8.91250938133725226e+07  1.00331661353767268e-04  3.88588304621826502e-05  7.59056939553570675e-02 -1.26067840619846550e-01 
 9.12010839355888963e+07  1.00691162189105003e-04  3.89633955050934511e-05  7.48817315387824145e-02 -1.23519719517011128e-01 
 9.33254300796969682e+07  1.01047869709050379e-04  3.90780094808775708e-05  7.38928870931709891e-02 -1.21013675889950906e-01 
 9.54992586021414101e+07  1.01402170871888256e-04  3.92028822387736897e-05  7.29381058420044415e-02 -1.18549536622966176e-01 
 9.77237220955788344e+07  1.01754441168703906e-04  3.93381745706711597e-05  7.20163122590142812e-02 -1.16127087716046601e-01 
 9.99999999999977052e+07  1.02105038147496351e-04  3.94840053674853225e-05  7.11264207278200500e-02 -1.13746070565953233e-01 
 1.02329299228073061e+08  1.02454296948792899e-04  3.96404589527365667e-05  7.02673454611186799e-02 -1.11406180769467095e-01 
 1.04712854805087537e+08  1.02802527586943679e-04  3.98075922013107694e-05  6.94380093250436259e-02 -1.09107068920506950e-01 
 1.07151930523758158e+08  1.03150013680643193e-04  3.99854411696947201e-05  6.86373513796709744e-02 -1.06848342896631476e-01 
 1.09647819614315957e+08  1.03497012333858031e-04  4.01740270662221191e-05  6.78643330747296103e-02 -1.04629571180966538e-01 
 1.12201845430193737e+08  1.03843754888884206e-04  4.03733614721948561e-05  6.71179431320945152e-02 -1.02450286833107654e-01 
 1.14815362149685606e+08  1.04190448303590963e-04  4.05834507888379672e-05  6.63972012096135655e-02 -1.00309991795288420e-01 
 1.17489755493950218e+08  1.04537276943959985e-04  4.08042999301425416e-05  6.57011604772240743e-02 -9.82081612901137824e-02 
 1.20226443461738482e+08  1.04884404619088635e-04  4.10359153121733072e-05  6.50289092535947244e-02 -9.61442481284579126e-02 
 1.23026877081235275e+08  1.05231976724678468e-04  4.12783072075498247e-05  6.43795718550183027e-02 -9.41176868015049517e-02 
 1.25892541179413766e+08  1.05580122390912592e-04  4.15314915428238382e-05  6.37523088019051887e-02 -9.21278972738559521e-02 
 1.28824955169310361e+08  1.05928956561105424e-04  4.17954912184312355e-05  6.31463165161011419e-02 -9.01742884311922815e-02 
 1.31825673855637595e+08  1.06278581948170657e-04  4.20703370286844291e-05  6.25608266269532809e-02 -8.82562611609258862e-02 
 1.34896288259162158e+08  1.06629090836846303e-04  4.23560682538213357e-05  6.19951049880557159e-02 -8.63732110661171032e-02 
 1.38038426460285217e+08  1.06980566712451715e-04  4.26527329891760940e-05  6.14484504898652473e-02 -8.45245308240056281e-02 
 1.41253754462272078e+08  1.07333085709263726e-04  4.29603882686410699e-05  6.09201937387207071e-02 -8.27096122122710081e-02 
 1.44543977074589312e+08  1.07686717878966408e-04  4.32791000321425257e-05  6.04096956589413869e-02 -8.09278478290973297e-02 
 1.47910838816817224e+08  1.08041528285947666e-04  4.36089429786817862e-05  5.99163460624771993e-02 -7.91786325377894784e-02 
 1.51356124843617201e+08  1.08397577939963775e-04  4.39500003400362244e-05  5.94395622206913554e-02 -7.74613646662584976e-02 
 1.54881661891244441e+08  1.08754924578947226e-04  4.43023636036857585e-05  5.89787874639330356e-02 -7.57754469915724455e-02 
 1.58489319246107578e+08  1.09113623316523488e-04  4.46661322077209627e-05  5.85334898274577631e-02 -7.41202875383214915e-02 
 1.62181009735889137e+08  1.09473727168467490e-04  4.50414132260618799e-05  5.81031607565817287e-02 -7.24953002169633348e-02 
 1.65958690743752122e+08  1.09835287473327662e-04  4.54283210577638430e-05  5.76873138792414197e-02 -7.08999053267961449e-02 
 1.69824365246170402e+08  1.10198354220406199e-04  4.58269771309348720e-05  5.72854838504762709e-02 -6.93335299445550085e-02 
 1.73780082874933422e+08  1.10562976299218366e-04  4.62375096287855405e-05  5.68972252707247161e-02 -6.77956082183585884e-02 
 1.77827941003888041e+08  1.10929201681406880e-04  4.66600532429200729e-05  5.65221116774398125e-02 -6.62855815831050188e-02 
 1.81970085860994011e+08  1.11297077546949549e-04  4.70947489571464303e-05  5.61597346083251292e-02 -6.48028989122404336e-02 
 1.86208713666282296e+08  1.11666650363887593e-04  4.75417438635244993e-05  5.58097027331856399e-02 -6.33470166179419814e-02 
 1.90546071796320170e+08  1.12037965930296846e-04  4.80011910110184070e-05  5.54716410506767010e-02 -6.19173987104383247e-02 
 1.94984459975799859e+08  1.12411069386064363e-04  4.84732492866766368e-05  5.51451901460421334e-02 -6.05135168251926675e-02 
 1.99526231496883184e+08  1.12786005200611345e-04  4.89580833280107118e-05  5.48300055053134727e-02 -5.91348502253787878e-02 
 2.04173794466948032e+08  1.13162817142304761e-04  4.94558634652982922e-05  5.45257568817839600e-02 -5.77808857859135883e-02 
 2.08929613085398912e+08  1.13541548233953016e-04  4.99667656920443036e-05  5.42321277104080846e-02 -5.64511179639495611e-02 
 2.13796208950218052e+08  1.13922240697945324e-04  5.04909716615886857e-05  5.39488145658963969e-02 -5.51450487600257735e-02 
 2.18776162394949973e+08  1.14304935894827316e-04  5.10286687079850899e-05  5.36755266607085169e-02 -5.38621876734290128e-02 
 2.23872113856828541e+08  1.14689674256756181e-04  5.15800498891013856e-05  5.34119853789758459e-02 -5.26020516540488606e-02 
 2.29086765276771754e+08  1.15076495218936151e-04  5.21453140501768921e-05  5.31579238431758583e-02 -5.13641650535014496e-02 
 2.34422881531986535e+08  1.15465437149845761e-04  5.27246659058184207e-05  5.29130865099717296e-02 -5.01480595767037490e-02 
 2.39883291901943237e+08  1.15856537281744821e-04  5.33183161390560212e-05  5.26772287925046934e-02 -4.89532742355747036e-02 
 2.45470891568497092e+08  1.16249831642421721e-04  5.39264815156855447e-05  5.24501167061827145e-02 -4.77793553058228279e-02 
 2.51188643150951922e+08  1.16645354988660719e-04  5.45493850126264716e-05  5.22315265354108549e-02 -4.66258562874938554e-02 
 2.57039578276880145e+08  1.17043140742321711e-04  5.51872559590906725e-05  5.20212445190452177e-02 -4.54923378701234393e-02 
 2.63026799189531803e+08  1.17443220928761458e-04  5.58403301892840438e-05  5.18190665521243155e-02 -4.43783679025374564e-02 
 2.69153480392684996e+08  1.17845626118513475e-04  5.65088502058829455e-05  5.16247979021154935e-02 -4.32835213678008091e-02 
 2.75422870333809912e+08  1.18250385371666301e-04  5.71930653532099105e-05  5.14382529376157249e-02 -4.22073803632640673e-02 
 2.81838293126438498e+08  1.18657526185316116e-04  5.78932319994997398e-05  5.12592548678713067e-02 -4.11495340856694800e-02 
 2.88403150312653542e+08  1.19067074444166587e-04  5.86096137274874987e-05  5.10876354915336117e-02 -4.01095788213450613e-02 
 2.95120922666631341e+08  1.19479054373798459e-04  5.93424815328088412e-05  5.09232349531274497e-02 -3.90871179410223202e-02 
 3.01995172040194213e+08  1.19893488496790584e-04  6.00921140297087236e-05  5.07659015059606089e-02 -3.80817618991435500e-02 
 3.09029543251351476e+08  1.20310397591224041e-04  6.08587976636738338e-05  5.06154912802105894e-02 -3.70931282371319213e-02 
 3.16227766016830146e+08  1.20729800651822594e-04  6.16428269306040603e-05  5.04718680551455856e-02 -3.61208415903279539e-02 
 3.23593656929620266e+08  1.21151714852914608e-04  6.24445046023091969e-05  5.03349030344217852e-02 -3.51645336978863438e-02 
 3.31131121482582927e+08  1.21576155513269772e-04  6.32641419581751914e-05  5.02044746237048090e-02 -3.42238434152326854e-02 
 3.38844156139194191e+08  1.22003136062809759e-04  6.41020590227978429e-05  5.00804682097710785e-02 -3.32984167283970067e-02 
 3.46736850452523053e+08  1.22432668010361012e-04  6.49585848095874177e-05  4.99627759405164573e-02 -3.23879067696251008e-02 
 3.54813389233566642e+08  1.22864760912525569e-04  6.58340575702973455e-05  4.98512965052896329e-02 -3.14919738335857832e-02 
 3.63078054770092309e+08  1.23299422343578838e-04  6.67288250506704178e-05  4.97459349152815644e-02 -3.06102853936651431e-02 
 3.71535229097163260e+08  1.23736657865773300e-04  6.76432447520949366e-05  4.96466022834495257e-02 -2.97425161175195879e-02 
 3.80189396320551693e+08  1.24176471000164799e-04  6.85776841996565707e-05  4.95532156039724114e-02 -2.88883478814400754e-02 
 3.89045144994270861e+08  1.24618863197517322e-04  6.95325212166353606e-05  4.94656975309754054e-02 -2.80474697828241824e-02 
 3.98107170553487301e+08  1.25063833809291921e-04  7.05081442058069600e-05  4.93839761565768587e-02 -2.72195781502366022e-02 
 4.07380277804102540e+08  1.25511380058708922e-04  7.15049524377523761e-05  4.93079847882629263e-02 -2.64043765505402664e-02 
 4.16869383470324934e+08  1.25961497011400306e-04  7.25233563464557172e-05  4.92376617257214155e-02 -2.56015757926894502e-02 
 4.26579518801581919e+08  1.26414177545892958e-04  7.35637778326483482e-05  4.91729500372829476e-02 -2.48108939276231351e-02 
 4.36515832240154982e+08  1.26869412323952699e-04  7.46266505750742271e-05  4.91137973362116842e-02 -2.40320562440898590e-02 
 4.46683592150951862e+08  1.27327189760572269e-04  7.57124203501057663e-05  4.90601555571061887e-02 -2.32647952600570744e-02 
 4.57088189614863515e+08  1.27787495993582009e-04  7.68215453601013998e-05  4.90119807326045986e-02 -2.25088507093335853e-02 
 4.67735141287186384e+08  1.28250314853505139e-04  7.79544965707600762e-05  4.89692327708594055e-02 -2.17639695235789486e-02 
 4.78630092322626233e+08  1.28715627832816284e-04  7.91117580579369338e-05  4.89318752338632201e-02 -2.10299058091996428e-02 
 4.89778819368433774e+08  1.29183414055700913e-04  8.02938273641855705e-05  4.88998751171313417e-02 -2.03064208194804266e-02 
 5.01187233627259552e+08  1.29653650247707648e-04  8.15012158654371700e-05  4.88732026308608125e-02 -1.95932829216829280e-02 
 5.12861383991351783e+08  1.30126310705817351e-04  8.27344491481402274e-05  4.88518309829103492e-02 -1.88902675593333909e-02 
 5.24807460249759197e+08  1.30601367269060804e-04  8.39940673971948087e-05  4.88357361638215304e-02 -1.81971572098002868e-02 
 5.37031796370239019e+08  1.31078789289772613e-04  8.52806257950484547e-05  4.88248967340415563e-02 -1.75137413372446066e-02 
 5.49540873857610464e+08  1.31558543605650013e-04  8.65946949322518849e-05  4.88192936135153355e-02 -1.68398163411692600e-02 
 5.62341325190334678e+08  1.32040594513071520e-04  8.79368612298296864e-05  4.88189098738194271e-02 -1.61751855008314925e-02 
 5.75439937337142229e+08  1.32524903741681934e-04  8.93077273737942837e-05  4.88237305327962057e-02 -1.55196589155936655e-02 
 5.88843655355573893e+08  1.33011430430463994e-04  9.07079127620902866e-05  4.88337423517931635e-02 -1.48730534415560701e-02 
 6.02559586074342251e+08  1.33500131105801934e-04  9.21380539643693952e-05  4.88489336354532844e-02 -1.42351926246159794e-02 
 6.16595001861466289e+08  1.33990959661380808e-04  9.35988051948504320e-05  4.88692940339824355e-02 -1.36059066301868481e-02 
 6.30957344480176926e+08  1.34483867340790247e-04  9.50908387985996287e-05  4.88948143477807573e-02 -1.29850321697453277e-02 
 6.45654229034638762e+08  1.34978802722516937e-04  9.66148457515976283e-05  4.89254863343165924e-02 -1.23724124243840290e-02 
 6.60693448007578850e+08  1.35475711708099925e-04  9.81715361748091743e-05  4.89613025169997051e-02 -1.17678969654582948e-02 
 6.76082975391964197e+08  1.35974537513593608e-04  9.97616398627306942e-05  4.90022559959282233e-02 -1.11713416724501073e-02 
 6.91830970918918490e+08  1.36475220664591685e-04  1.01385906826539701e-04  4.90483402601699092e-02 -1.05826086480437231e-02 
 7.07945784384119511e+08  1.36977698995546272e-04  1.03045107852287607e-04  4.90995490014389802e-02 -1.00015661304747247e-02 
