 frequency                ir                       ii                       vr                       vi                      
 4.46683592150954157e+06  2.43183795356483046e-06  5.99709692839000066e-05  1.35876935797215803e+00  6.70845011731652091e-02 
 4.57088189614865836e+06  4.53902364459801699e-06  6.08120118689751358e-05  1.35215954103151903e+00  2.15377350617360179e-02 
 4.67735141287188791e+06  6.65515574757580275e-06  6.15163486926261632e-05  1.34234123447827036e+00 -2.24939680816235894e-02 
 4.78630092322628666e+06  8.76515871346683628e-06  6.20886538411349539e-05  1.32959169781581599e+00 -6.47260436837592823e-02 
 4.89778819368436281e+06  1.08553937342159568e-05  6.25354767986646340e-05  1.31421349388500386e+00 -1.04927312122838498e-01 
 5.01187233627262153e+06  1.29138782462012713e-05  6.28648695680123631e-05  1.29652369346948726e+00 -1.42920570471456010e-01 
 5.12861383991354518e+06  1.49304124919674708e-05  6.30860033820970778e-05  1.27684391744033521e+00 -1.78581000722658034e-01 
 5.24807460249761958e+06  1.68966209406207213e-05  6.32087968717755244e-05  1.25549161250834418e+00 -2.11832819500645003e-01 
 5.37031796370241791e+06  1.88059207501534154e-05  6.32435728110808393e-05  1.23277280066708794e+00 -2.42644636575218092e-01 
 5.49540873857613374e+06  2.06534319013573775e-05  6.32007553044953985e-05  1.20897639765307918e+00 -2.71023983700850180e-01 
 5.62341325190337654e+06  2.24358443228350746e-05  6.30906142511170054e-05  1.18437007600511701e+00 -2.97011432616627991e-01 
 5.75439937337145209e+06  2.41512566472451562e-05  6.29230595186429376e-05  1.15919755839758820e+00 -3.20674655351249394e-01 
 5.88843655355576985e+06  2.57989996007290667e-05  6.27074837426175313e-05  1.13367716761161419e+00 -3.42102703310246226e-01 
 6.02559586074345466e+06  2.73794548505262858e-05  6.24526501456709737e-05  1.10800142850555394e+00 -3.61400704142989249e-01 
 6.16595001861469541e+06  2.88938777734948360e-05  6.21666201705874111e-05  1.08233750901304826e+00 -3.78685104340062861e-01 
 6.30957344480180275e+06  3.03442302871936853e-05  6.18567148719106896e-05  1.05682829495617936e+00 -3.94079524673455861e-01 
 6.45654229034642223e+06  3.17330278258171061e-05  6.15295038514478143e-05  1.03159391363872599e+00 -4.07711247472013816e-01 
 6.60693448007582407e+06  3.30632027868565936e-05  6.11908157491132532e-05  1.00673354637358936e+00 -4.19708318712187611e-01 
 6.76082975391967874e+06  3.43379853957048731e-05  6.08457648644776528e-05  9.82327398508259120e-01 -4.30197223451637634e-01 
 6.91830970918922219e+06  3.55608018783870605e-05  6.04987891655549281e-05  9.58438722705755586e-01 -4.39301077872372492e-01 
 7.07945784384123329e+06  3.67351891256625929e-05  6.01536957354556479e-05  9.35115817148145734e-01 -4.47138274071028352e-01 
 7.24435960074975155e+06  3.78647245310378966e-05  5.98137104267579267e-05  9.12393941866505132e-01 -4.53821511523719023e-01 
 7.41310241300902236e+06  3.89529694516874136e-05  5.94815292204176060e-05  8.90297115443735021e-01 -4.59457151692851395e-01 
 7.58577575029168092e+06  4.00034246058680876e-05  5.91593693781491958e-05  8.68839768823712277e-01 -4.64144836575885400e-01 
 7.76247116628675628e+06  4.10194957477377775e-05  5.88490190169231597e-05  8.48028244819122978e-01 -4.67977318391554209e-01 
 7.94328234724264964e+06  4.20044680266365433e-05  5.85518841565817183e-05  8.27862140397296220e-01 -4.71040454174505019e-01 
 8.12830516164082289e+06  4.29614875714148803e-05  5.82690326406919146e-05  8.08335495100149237e-01 -4.73413325895983228e-01 
 8.31763771102653630e+06  4.38935489883995889e-05  5.80012345972186205e-05  7.89437833131171773e-01 -4.75168453149726944e-01 
 8.51138038202358596e+06  4.48034876303071705e-05  5.77489993119142953e-05  7.71155069355530465e-01 -4.76372071423484866e-01 
 8.70963589956062287e+06  4.56939756380558837e-05  5.75126085307769985e-05  7.53470290837262469e-01 -4.77084454029853167e-01 
 8.91250938133726642e+06  4.65675209239679866e-05  5.72921463170630862e-05  7.36364426210465384e-01 -4.77360260497813604e-01 
 9.12010839355890453e+06  4.74264683902950179e-05  5.70875256551278687e-05  7.19816815097438778e-01 -4.77248897913012837e-01 
 9.33254300796971284e+06  4.82730028037309244e-05  5.68985120367182517e-05  7.03805689327027251e-01 -4.76794884949503728e-01 
 9.54992586021415703e+06  4.91091528574058578e-05  5.67247442887636177e-05  6.88308577005201760e-01 -4.76038211002455691e-01 
 9.77237220955790021e+06  4.99367960343777284e-05  5.65657529085147881e-05  6.73302639558893468e-01 -4.75014684841809642e-01 
 9.99999999999978766e+06  5.07576639797793772e-05  5.64209761694349499e-05  6.58764950954364714e-01 -4.73756269068310532e-01 
 1.02329299228073228e+07  5.15733481382119052e-05  5.62897742526803635e-05  6.44672727290905523e-01 -4.72291397803269786e-01 
 1.04712854805087708e+07  5.23853054830783482e-05  5.61714416419042961e-05  6.31003514034412238e-01 -4.70645276237122323e-01 
 1.07151930523758344e+07  5.31948641989757331e-05  5.60652180050455473e-05  6.17735337263173312e-01 -4.68840161343876127e-01 
 1.09647819614316151e+07  5.40032292212846987e-05  5.59702977656548195e-05  6.04846824465335886e-01 -4.66895623698374174e-01 
 1.12201845430193935e+07  5.48114875651359301e-05  5.58858385487602527e-05  5.92317299680003240e-01 -4.64828790760946298e-01 
 1.14815362149685808e+07  5.56206134001910324e-05  5.58109686672331184e-05  5.80126857096845749e-01 -4.62654572283123511e-01 
 1.17489755493950434e+07  5.64314728482701033e-05  5.57447937963029272e-05  5.68256416629763117e-01 -4.60385868700676770e-01 
 1.20226443461738713e+07  5.72448284944029884e-05  5.56864029679325634e-05  5.56687764453995371e-01 -4.58033763495957424e-01 
 1.23026877081235517e+07  5.80613436160018481e-05  5.56348739995139729e-05  5.45403581031171814e-01 -4.55607700592999321e-01 
 1.25892541179414019e+07  5.88815861441022159e-05  5.55892784575157117e-05  5.34387458746977684e-01 -4.53115647868156335e-01 
 1.28824955169310626e+07  5.97060323760875700e-05  5.55486862430891459e-05  5.23623910942250692e-01 -4.50564247836325094e-01 
 1.31825673855637871e+07  6.05350704672505402e-05  5.55121698740494718e-05  5.13098373818994369e-01 -4.47958956562998112e-01 
 1.34896288259162456e+07  6.13690037321729109e-05  5.54788085252097551e-05  5.02797202442733959e-01 -4.45304171794370374e-01 
 1.38038426460285503e+07  6.22080537874963868e-05  5.54476918805113517e-05  4.92707661858187151e-01 -4.42603351223800456e-01 
 1.41253754462272376e+07  6.30523635739982380e-05  5.54179238378901817e-05  4.82817914136253412e-01 -4.39859121782177398e-01 
 1.44543977074589618e+07  6.39020002919168939e-05  5.53886261009141345e-05  4.73117002024322830e-01 -4.37073380725692628e-01 
 1.47910838816817533e+07  6.47569582877260963e-05  5.53589416814777302e-05  4.63594829739908620e-01 -4.34247389259627636e-01 
 1.51356124843617529e+07  6.56171619276557649e-05  5.53280383307694357e-05  4.54242141337458549e-01 -4.31381859341473828e-01 
 1.54881661891244762e+07  6.64824684935179377e-05  5.52951119070985153e-05  4.45050496984896293e-01 -4.28477034250019373e-01 
 1.58489319246107899e+07  6.73526711335130368e-05  5.52593896840820886e-05  4.36012247420885957e-01 -4.25532763428144445e-01 
 1.62181009735889453e+07  6.82275018995467941e-05  5.52201335951921224e-05  4.27120506800377386e-01 -4.22548572050369331e-01 
 1.65958690743752439e+07  6.91066348989799462e-05  5.51766434044378973e-05  4.18369124082699217e-01 -4.19523725700982397e-01 
 1.69824365246170722e+07  6.99896895850239675e-05  5.51282597894518778e-05  4.09752653097803621e-01 -4.16457290486016596e-01 
 1.73780082874933742e+07  7.08762342070991258e-05  5.50743673165370040e-05  4.01266321381546054e-01 -4.13348188857159904e-01 
 1.77827941003888398e+07  7.17657894364238935e-05  5.50143972843503137e-05  3.92905997867927237e-01 -4.10195251365629343e-01 
 1.81970085860994384e+07  7.26578321787532677e-05  5.49478304097301973e-05  3.84668159512615349e-01 -4.06997264526318070e-01 
 1.86208713666282669e+07  7.35517995793175117e-05  5.48741993254310556e-05  3.76549856917404391e-01 -4.03753014928419141e-01 
 1.90546071796320528e+07  7.44470932208841918e-05  5.47930908588144250e-05  3.68548679031171833e-01 -4.00461329694068557e-01 
 1.94984459975800253e+07  7.53430835083758466e-05  5.47041480595186758e-05  3.60662717013527256e-01 -3.97121113356444344e-01 
 1.99526231496883593e+07  7.62391142290624879e-05  5.46070719433661145e-05  3.52890527355066208e-01 -3.93731381205922160e-01 
 2.04173794466948472e+07  7.71345072701663803e-05  5.45016229215357362e-05  3.45231094365915814e-01 -3.90291289132345176e-01 
 2.08929613085399382e+07  7.80285674709425836e-05  5.43876218856050031e-05  3.37683792165483498e-01 -3.86800159982589598e-01 
 2.13796208950218521e+07  7.89205875797553691e-05  5.42649509223842863e-05  3.30248346321798669e-01 -3.83257506439925733e-01 
 2.18776162394950464e+07  7.98098532828993290e-05  5.41335536348407087e-05  3.22924795307275803e-01 -3.79663050439890071e-01 
 2.23872113856829032e+07  8.06956482667271768e-05  5.39934350518717077e-05  3.15713451961608826e-01 -3.76016739136125044e-01 
 2.29086765276772268e+07  8.15772592707708633e-05  5.38446611130991015e-05  3.08614865163182484e-01 -3.72318757440228243e-01 
 2.34422881531987041e+07  8.24539810884150626e-05  5.36873577228237642e-05  3.01629781934583452e-01 -3.68569537182128593e-01 
 2.39883291901943758e+07  8.33251214671475171e-05  5.35217093708233171e-05  2.94759110203972940e-01 -3.64769762946405340e-01 
 2.45470891568497606e+07  8.41900058627213788e-05  5.33479573272682694e-05  2.88003882468634176e-01 -3.60920374673135591e-01 
 2.51188643150952458e+07  8.50479819993268937e-05  5.31663974235596637e-05  2.81365220595658938e-01 -3.57022567130309387e-01 
 2.57039578276880682e+07  8.58984241911900370e-05  5.29773774385448870e-05  2.74844302001034491e-01 -3.53077786396940818e-01 
 2.63026799189532362e+07  8.67407373819802097e-05  5.27812941156675930e-05  2.68442327435944428e-01 -3.49087723518863025e-01 
 2.69153480392685607e+07  8.75743608630893955e-05  5.25785898421553266e-05  2.62160490597856288e-01 -3.45054305532221994e-01 
 2.75422870333810523e+07  8.83987716359217746e-05  5.23697490278432487e-05  2.55999949770186586e-01 -3.40979684070896238e-01 
 2.81838293126439117e+07  8.92134873874510237e-05  5.21552942238864836e-05  2.49961801663767802e-01 -3.36866221799908050e-01 
 2.88403150312654190e+07  9.00180690562892016e-05  5.19357820270953396e-05  2.44047057615684682e-01 -3.32716476938056560e-01 
 2.95120922666632012e+07  9.08121229706414929e-05  5.17117988168870613e-05  2.38256622264279683e-01 -3.28533186148393164e-01 
 3.01995172040194906e+07  9.15953025473290744e-05  5.14839563747308826e-05  2.32591274790982516e-01 -3.24319246088494606e-01 
 3.09029543251352161e+07  9.23673095480082029e-05  5.12528874353733455e-05  2.27051652780987379e-01 -3.20077693920457484e-01 
 3.16227766016830876e+07  9.31278948942126927e-05  5.10192412196235068e-05  2.21638238720510028e-01 -3.15811687082138803e-01 
 3.23593656929621026e+07  9.38768590508561734e-05  5.07836789963439506e-05  2.16351349109642044e-01 -3.11524482618262377e-01 
 3.31131121482583694e+07  9.46140519931283619e-05  5.05468697192673622e-05  2.11191126135112262e-01 -3.07219416363136766e-01 
 3.38844156139194965e+07  9.53393727770920213e-05  5.03094857804559092e-05  2.06157531808664585e-01 -3.02899882248726993e-01 
 3.46736850452523902e+07  9.60527687403987113e-05  5.00721989182585647e-05  2.01250344446745499e-01 -2.98569311996047138e-01 
 3.54813389233567566e+07  9.67542343621816819e-05  4.98356763125769320e-05  1.96469157334866695e-01 -2.94231155417026435e-01 
 3.63078054770093262e+07  9.74438098159582239e-05  4.96005768946504444e-05  1.91813379396788664e-01 -2.89888861528453889e-01 
 3.71535229097164273e+07  9.81215792498126710e-05  4.93675478927500799e-05  1.87282237668558560e-01 -2.85545860638541038e-01 
 3.80189396320552751e+07  9.87876688308964024e-05  4.91372216291398323e-05  1.82874781368932093e-01 -2.81205547535506029e-01 
 3.89045144994271919e+07  9.94422445895655482e-05  4.89102125771079255e-05  1.78589887350451892e-01 -2.76871265862028204e-01 
 3.98107170553488359e+07  1.00085510097980973e-04  4.86871146821617196e-05  1.74426266726417145e-01 -2.72546293728208378e-01 
 4.07380277804103643e+07  1.00717704015380882e-04  4.84684989450999415e-05  1.70382472478005309e-01 -2.68233830579545030e-01 
 4.16869383470326066e+07  1.01339097528787767e-04  4.82549112616574571e-05  1.66456907868643422e-01 -2.63936985310569749e-01 
 4.26579518801583126e+07  1.01949991714445423e-04  4.80468705093030357e-05  1.62647835514813544e-01 -2.59658765598837049e-01 
 4.36515832240156233e+07  1.02550714840870388e-04  4.78448668697999124e-05  1.58953386986300682e-01 -2.55402068421707762e-01 
 4.46683592150953114e+07  1.03141619630190209e-04  4.76493603751848571e-05  1.55371572831616511e-01 -2.51169671717627718e-01 
 4.57088189614864811e+07  1.03723080490942046e-04  4.74607796641067503e-05  1.51900292939553982e-01 -2.46964227160438421e-01 
 4.67735141287187710e+07  1.04295490731296653e-04  4.72795209357466939e-05  1.48537347157858934e-01 -2.42788254018287269e-01 
 4.78630092322627604e+07  1.04859259758501716e-04  4.71059470901862010e-05  1.45280446094517179e-01 -2.38644134082051207e-01 
 4.89778819368435219e+07  1.05414810267920322e-04  4.69403870444438931e-05  1.42127222021380839e-01 -2.34534107651190898e-01 
 5.01187233627261072e+07  1.05962575421588226e-04  4.67831352162599579e-05  1.39075239793417293e-01 -2.30460270566045594e-01 
 5.12861383991353363e+07  1.06502996014690501e-04  4.66344511692758090e-05  1.36122007684750135e-01 -2.26424572273078439e-01 
 5.24807460249760821e+07  1.07036517626604363e-04  4.64945594162956277e-05  1.33264988031029596e-01 -2.22428814891755339e-01 
 5.37031796370240673e+07  1.07563587751942358e-04  4.63636493798873228e-05  1.30501607561178012e-01 -2.18474653232529070e-01 
 5.49540873857612163e+07  1.08084652906527065e-04  4.62418755121079411e-05  1.27829267301848293e-01 -2.14563595682031982e-01 
 5.62341325190336406e+07  1.08600155702199760e-04  4.61293575778187054e-05  1.25245351955417084e-01 -2.10697005836412543e-01 
 5.75439937337143943e+07  1.09110531884266601e-04  4.60261811086118411e-05  1.22747238686514160e-01 -2.06876104734072280e-01 
 5.88843655355575681e+07  1.09616207321914724e-04  4.59323980373030349e-05  1.20332305302111697e-01 -2.03101973519269591e-01 
 6.02559586074344143e+07  1.10117594941148284e-04  4.58480275292560274e-05  1.17997937871746728e-01 -1.99375556377367591e-01 
 6.16595001861468256e+07  1.10615091587031034e-04  4.57730570345808718e-05  1.15741537886606793e-01 -1.95697663614954193e-01 
 6.30957344480179027e+07  1.11109074803565112e-04  4.57074435978293420e-05  1.13560529092361806e-01 -1.92068974814123106e-01 
 6.45654229034640938e+07  1.11599899525039077e-04  4.56511154763479532e-05  1.11452364136205295e-01 -1.88490042055043688e-01 
 6.60693448007581085e+07  1.12087894687005335e-04  4.56039741335012572e-05  1.09414531148836924e-01 -1.84961293259552656e-01 
 6.76082975391966552e+07  1.12573359782756031e-04  4.55658966854004255e-05  1.07444560341919293e-01 -1.81483035745300642e-01 
 6.91830970918920934e+07  1.13056561421020184e-04  4.55367388876234958e-05  1.05540030660055906e-01 -1.78055460103425711e-01 
 7.07945784384122044e+07  1.13537729969653660e-04  4.55163387475688436e-05  1.03698576484678173e-01 -1.74678644512928138e-01 
 7.24435960074973851e+07  1.14017056408902834e-04  4.55045208388564493e-05  1.01917894357022587e-01 -1.71352559605647464e-01 
 7.41310241300900877e+07  1.14494689551693229e-04  4.55011013728180008e-05  1.00195749658638644e-01 -1.68077073988406683e-01 
 7.58577575029166788e+07  1.14970733825325855e-04  4.55058940479011881e-05  9.85299831588690722e-02 -1.64851960527213320e-01 
 7.76247116628674269e+07  1.15445247837580797e-04  4.55187166512500963e-05  9.69185173065268968e-02 -1.61676903491971308e-01 
 7.94328234724263549e+07  1.15918243969511704e-04  4.55393983227435351e-05  9.53593620986511459e-02 -1.58551506645764895e-01 
 8.12830516164080799e+07  1.16389689239822930e-04  4.55677873185799526e-05  9.38506203154281238e-02 -1.55475302334734999e-01 
 8.31763771102652103e+07  1.16859507664997253e-04  4.56037590261595960e-05  9.23904918631021088e-02 -1.52447761584310504e-01 
 8.51138038202357143e+07  1.17327584290579864e-04  4.56472238970981326e-05  9.09772769331160802e-02 -1.49468305138346386e-01 
 8.70963589956060797e+07  1.17793770987312772e-04  4.56981348868623627e-05  8.96093776698883016e-02 -1.46536315285102386e-01 
 8.91250938133725226e+07  1.18257893991609124e-04  4.57564939337056636e-05  8.82852980564577949e-02 -1.43651148209457569e-01 
 9.12010839355888963e+07  1.18719763030161393e-04  4.58223569869634778e-05  8.70036417802833029e-02 -1.40812146502689556e-01 
 9.33254300796969682e+07  1.19179181712153644e-04  4.58958371204118420e-05  8.57631079373167848e-02 -1.38018651366140221e-01 
 9.54992586021414101e+07  1.19635958720163034e-04  4.59771053462013773e-05  8.45624845661852031e-02 -1.35270013978230436e-01 
 9.77237220955788344e+07  1.20089919200802586e-04  4.60663888804425936e-05  8.34006401652134244e-02 -1.32565605473500631e-01 
 9.99999999999977052e+07  1.20540915673377109e-04  4.61639667941431131e-05  8.22765135171407147e-02 -1.29904825018139353e-01 
 1.02329299228073061e+08  1.20988837755302454e-04  4.62701631949759273e-05  8.11891023057403904e-02 -1.27287105562657710e-01 
 1.04712854805087537e+08  1.21433620058605807e-04  4.63853383005641273e-05  8.01374511327769268e-02 -1.24711917004698025e-01 
 1.07151930523758158e+08  1.21875247740150031e-04  4.65098779536109869e-05  7.91206396105884613e-02 -1.22178766684248735e-01 
 1.09647819614315957e+08  1.22313759377644729e-04  4.66441822663792721e-05  7.81377712055449924e-02 -1.19687197342156576e-01 
 1.12201845430193737e+08  1.22749247069065849e-04  4.67886541466967440e-05  7.71879634351971822e-02 -1.17236782866665779e-01 
 1.14815362149685606e+08  1.23181853884170821e-04  4.69436884417235786e-05  7.62703398893778139e-02 -1.14827122311409208e-01 
 1.17489755493950218e+08  1.23611769006677814e-04  4.71096623438360673e-05  7.53840243709523739e-02 -1.12457832770754398e-01 
 1.20226443461738482e+08  1.24039221062496700e-04  4.72869275518327664e-05  7.45281372596586777e-02 -1.10128541732168975e-01 
 1.23026877081235275e+08  1.24464470225217616e-04  4.74758044934110723e-05  7.37017940185188403e-02 -1.07838879498222698e-01 
 1.25892541179413766e+08  1.24887799715311075e-04  4.76765787202383662e-05  7.29041056086778827e-02 -1.05588472186653015e-01 
 1.28824955169310361e+08  1.25309507271336579e-04  4.78894994069582400e-05  7.21341804673983900e-02 -1.03376935697027994e-01 
 1.31825673855637595e+08  1.25729897087161271e-04  4.81147797408319408e-05  7.13911276439040954e-02 -1.01203870896800899e-01 
 1.34896288259162158e+08  1.26149272592417268e-04  4.83525988880708496e-05  7.06740606745226430e-02 -9.90688601431454902e-02 
 1.38038426460285217e+08  1.26567930326801879e-04  4.86031051691914254e-05  6.99821018049274768e-02 -9.69714651381681225e-02 
 1.41253754462272078e+08  1.26986155036356088e-04  4.88664200645758454e-05  6.93143862222996843e-02 -9.49112260206408376e-02 
 1.44543977074589312e+08  1.27404216012826782e-04  4.91426426939669050e-05  6.86700660308408040e-02 -9.28876615325659738e-02 
 1.47910838816817224e+08  1.27822364613945465e-04  4.94318544598483164e-05  6.80483137800975690e-02 -9.09002700615624687e-02 
 1.51356124843617201e+08  1.28240832842727893e-04  4.97341236034582607e-05  6.74483254277576938e-02 -8.89485313481508666e-02 
 1.54881661891244441e+08  1.28659832830119690e-04  5.00495094854199254e-05  6.68693226818737330e-02 -8.70319086542157005e-02 
 1.58489319246107578e+08  1.29079557049060351e-04  5.03780664635467001e-05  6.63105547181184196e-02 -8.51498512084397224e-02 
 1.62181009735889137e+08  1.29500179089989641e-04  5.07198472932584091e-05  6.57712993050577621e-02 -8.33017967729756670e-02 
 1.65958690743752122e+08  1.29921854839688475e-04  5.10749060204295988e-05  6.52508633957414874e-02 -8.14871742062344695e-02 
 1.69824365246170402e+08  1.30344723924150779e-04  5.14433003699693234e-05  6.47485832580008136e-02 -7.97054059272091636e-02 
 1.73780082874933422e+08  1.30768911298714298e-04  5.18250936575983048e-05  6.42638242217323796e-02 -7.79559102152891231e-02 
 1.77827941003888041e+08  1.31194528891011124e-04  5.22203562681811465e-05  6.37959801206743338e-02 -7.62381033029999045e-02 
 1.81970085860994011e+08  1.31621677225424345e-04  5.26291667524358617e-05  6.33444725013532217e-02 -7.45514012398150877e-02 
 1.86208713666282296e+08  1.32050446975327286e-04  5.30516125975075831e-05  6.29087496640762245e-02 -7.28952215197994358e-02 
 1.90546071796320170e+08  1.32480920407855758e-04  5.34877907263364705e-05  6.24882855921096159e-02 -7.12689844778132686e-02 
 1.94984459975799859e+08  1.32913172698449419e-04  5.39378077774616688e-05  6.20825788156464942e-02 -6.96721144667450942e-02 
 1.99526231496883184e+08  1.33347273103939443e-04  5.44017802124084973e-05  6.16911512485019964e-02 -6.81040408334328551e-02 
 2.04173794466948032e+08  1.33783285990555188e-04  5.48798342919895252e-05  6.13135470269661198e-02 -6.65641987135923846e-02 
 2.08929613085398912e+08  1.34221271720006211e-04  5.53721059573485108e-05  6.09493313733764364e-02 -6.50520296674123588e-02 
 2.13796208950218052e+08  1.34661287400506501e-04  5.58787406453849569e-05  6.05980895003997988e-02 -6.35669821773540283e-02 
 2.18776162394949973e+08  1.35103387511912448e-04  5.63998930635948095e-05  6.02594255672348478e-02 -6.21085120283984340e-02 
 2.23872113856828541e+08  1.35547624416908121e-04  5.69357269438255931e-05  5.99329616945576404e-02 -6.06760825901544731e-02 
 2.29086765276771754e+08  1.35994048769499682e-04  5.74864147908759476e-05  5.96183370417132652e-02 -5.92691650174837562e-02 
 2.34422881531986535e+08  1.36442709833003648e-04  5.80521376380115084e-05  5.93152069474554011e-02 -5.78872383855840097e-02 
 2.39883291901943237e+08  1.36893655719201937e-04  5.86330848185048596e-05  5.90232421331989832e-02 -5.65297897723853540e-02 
 2.45470891568497092e+08  1.37346933559238157e-04  5.92294537597477105e-05  5.87421279666016094e-02 -5.51963143000178819e-02 
 2.51188643150951922e+08  1.37802589616610981e-04  5.98414498047396097e-05  5.84715637823634005e-02 -5.38863151449420832e-02 
 2.57039578276880145e+08  1.38260669351515913e-04  6.04692860637755930e-05  5.82112622564943116e-02 -5.25993035252796184e-02 
 2.63026799189531803e+08  1.38721217444415842e-04  6.11131832981628986e-05  5.79609488297336828e-02 -5.13347986716186713e-02 
 2.69153480392684996e+08  1.39184277786502664e-04  6.17733698367456396e-05  5.77203611760604973e-02 -5.00923277873243158e-02 
 2.75422870333809912e+08  1.39649893443516589e-04  6.24500815250700336e-05  5.74892487117832918e-02 -4.88714260025738603e-02 
 2.81838293126438498e+08  1.40118106598340671e-04  6.31435617068666633e-05  5.72673721411269820e-02 -4.76716363256762532e-02 
 2.88403150312653542e+08  1.40588958477625044e-04  6.38540612365630367e-05  5.70545030341820247e-02 -4.64925095945464828e-02 
 2.95120922666631341e+08  1.41062489266287599e-04  6.45818385218025273e-05  5.68504234333718772e-02 -4.53336044301260732e-02 
 3.01995172040194213e+08  1.41538738013998518e-04  6.53271595942414747e-05  5.66549254849375572e-02 -4.41944871936586492e-02 
 3.09029543251351476e+08  1.42017742536425500e-04  6.60902982071577376e-05  5.64678110919978327e-02 -4.30747319484449803e-02 
 3.16227766016830146e+08  1.42499539313925474e-04  6.68715359580128108e-05  5.62888915861861072e-02 -4.19739204269639482e-02 
 3.23593656929620266e+08  1.42984163389934908e-04  6.76711624342483942e-05  5.61179874150375957e-02 -4.08916420035373498e-02 
 3.31131121482582927e+08  1.43471648270735320e-04  6.84894753806473099e-05  5.59549278426254570e-02 -3.98274936725173390e-02 
 3.38844156139194191e+08  1.43962025828283172e-04  6.93267808863471009e-05  5.57995506611795866e-02 -3.87810800319737317e-02 
 3.46736850452523053e+08  1.44455326206698736e-04  7.01833935899680468e-05  5.56517019116147260e-02 -3.77520132722105398e-02 
 3.54813389233566642e+08  1.44951577733790429e-04  7.10596369011390859e-05  5.55112356112382743e-02 -3.67399131687825009e-02 
 3.63078054770092309e+08  1.45450806838005788e-04  7.19558432369852945e-05  5.53780134871193486e-02 -3.57444070793178567e-02 
 3.71535229097163260e+08  1.45953037970889335e-04  7.28723542721011058e-05  5.52519047137194352e-02 -3.47651299432979663e-02 
 3.80189396320551693e+08  1.46458293535623243e-04  7.38095212006496804e-05  5.51327856537003891e-02 -3.38017242841340340e-02 
 3.89045144994270861e+08  1.46966593821178538e-04  7.47677050095458574e-05  5.50205396010349235e-02 -3.28538402126115070e-02 
 3.98107170553487301e+08  1.47477956942455423e-04  7.57472767616007570e-05  5.49150565256506518e-02 -3.19211354308959888e-02 
 4.07380277804102540e+08  1.47992398785237473e-04  7.67486178876756672e-05  5.48162328190059389e-02 -3.10032752361934193e-02 
 4.16869383470324934e+08  1.48509932956670480e-04  7.77721204872827351e-05  5.47239710403725210e-02 -3.00999325233885645e-02 
 4.26579518801581919e+08  1.49030570739674354e-04  7.88181876368041281e-05  5.46381796633368388e-02 -2.92107877856524062e-02 
 4.36515832240154982e+08  1.49554321051592522e-04  7.98872337051555453e-05  5.45587728226780699e-02 -2.83355291125384108e-02 
 4.46683592150951862e+08  1.50081190406004157e-04  8.09796846762934289e-05  5.44856700613521872e-02 -2.74738521846613487e-02 
 4.57088189614863515e+08  1.50611182877431228e-04  8.20959784787059568e-05  5.44187960779251023e-02 -2.66254602645588541e-02 
 4.67735141287186384e+08  1.51144300068132859e-04  8.32365653216109082e-05  5.43580804744873136e-02 -2.57900641831332600e-02 
 4.78630092322626233e+08  1.51680541076663900e-04  8.44019080381347084e-05  5.43034575053336077e-02 -2.49673823211838536e-02 
 4.89778819368433774e+08  1.52219902467641728e-04  8.55924824355249088e-05  5.42548658267878459e-02 -2.41571405858978829e-02 
 5.01187233627259552e+08  1.52762378242085953e-04  8.68087776527992107e-05  5.42122482483425872e-02 -2.33590723817402104e-02 
 5.12861383991351783e+08  1.53307959808278091e-04  8.80512965261341738e-05  5.41755514856681053e-02 -2.25729185759017646e-02 
 5.24807460249759197e+08  1.53856635952540587e-04  8.93205559624845376e-05  5.41447259156643268e-02 -2.17984274579388695e-02 
 5.37031796370239019e+08  1.54408392809878784e-04  9.06170873218182637e-05  5.41197253340285345e-02 -2.10353546938299614e-02 
 5.49540873857610464e+08  1.54963213834158862e-04  9.19414368086945814e-05  5.41005067155811981e-02 -2.02834632742817239e-02 
 5.62341325190334678e+08  1.55521079767706807e-04  9.32941658734753876e-05  5.40870299776966545e-02 -1.95425234576322576e-02 
 5.75439937337142229e+08  1.56081968610479772e-04  9.46758516240421306e-05  5.40792577471004288e-02 -1.88123127073594257e-02 
 5.88843655355573893e+08  1.56645855588745646e-04  9.60870872483343338e-05  5.40771551301597597e-02 -1.80926156244470629e-02 
 6.02559586074342251e+08  1.57212713123006283e-04  9.75284824485140190e-05  5.40806894869699795e-02 -1.73832238749287611e-02 
 6.16595001861466289e+08  1.57782510795910751e-04  9.90006638872254884e-05  5.40898302092153171e-02 -1.66839361127486957e-02 
 6.30957344480176926e+08  1.58355215319910553e-04  1.00504275646505362e-04  5.41045485019419070e-02 -1.59945578983413071e-02 
 6.45654229034638762e+08  1.58930790504947794e-04  1.02039979700025265e-04  5.41248171691983693e-02 -1.53149016130788851e-02 
 6.60693448007578850e+08  1.59509197226676783e-04  1.03608456399080680e-04  5.41506104035850422e-02 -1.46447863700238084e-02 
 6.76082975391964197e+08  1.60090393395134496e-04  1.05210404972950903e-04  5.41819035794733894e-02 -1.39840379210166166e-02 
 6.91830970918918490e+08  1.60674333924702966e-04  1.06846544044077868e-04  5.42186730499127911e-02 -1.33324885605372694e-02 
 7.07945784384119511e+08  1.61260970705146781e-04  1.08517612158604763e-04  5.42608959469158547e-02 -1.26899770263547602e-02 
