Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C705;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L30_24;0.001;
C706;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L30_26;0.001;
C707;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L30_27;0.0;
C708;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L30_29;0.001;
C709;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L30_30;0.018;
C710;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L30_31;0.018;
C711;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L30_32;0.018;
C712;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L30_33;0.018;
C713;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L30_34;0.018;
C714;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L30_35;0.018;
C715;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L50_24;0.052;
C716;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L50_25;0.224;
C717;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L50_26;0.12;
C718;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L50_29;0.012;
C719;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L50_30;0.007;
C720;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L8_19;0.011;
C721;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L8_21;0.001;
C722;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L8_22;0.017;
C723;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L8_23;0.087;
C724;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L8_33;0.044;
C725;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L8_41;0.047;
C726;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L8_53;0.048;
C727;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L8_56;0.073;
C728;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L8_57;0.073;
C729;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L8_58;0.004;
C730;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L8_59;0.004;
C731;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L8_60;0.001;
C732;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L8_62;0.008;
C733;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L8_63;0.055;
C734;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L8_64;0.003;
C735;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L8_65;0.003;
C736;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L8_66;0.001;
C737;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L8_68;0.0;
C738;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L8_69;0.001;
C739;CTX_L30_11,CTX_L30_21,CTX_L50_4;P;0.026;
C740;CTX_L30_11,CTX_L30_21,CTX_L50_4;VSUBS;0.583;
C741;CTX_L30_12;CTX_L30_14;0.032;
C742;CTX_L30_12;CTX_L30_4,CTX_L50_6;0.003;
C743;CTX_L30_12;CTX_L30_8,CTX_L50_5;0.029;
C744;CTX_L30_12;FILL_L10_13;0.0;
C745;CTX_L30_12;FILL_L10_17;0.005;
C746;CTX_L30_12;FILL_L10_18;0.017;
C747;CTX_L30_12;FILL_L10_19;0.002;
C748;CTX_L30_12;FILL_L8_22;0.034;
C749;CTX_L30_12;FILL_L8_23;0.075;
C750;CTX_L30_12;FILL_L8_32;0.005;
C751;CTX_L30_12;FILL_L8_33;0.013;
C752;CTX_L30_12;VSUBS;0.093;
C753;CTX_L30_14;CTX_L30_15;0.129;
C754;CTX_L30_14;CTX_L30_4,CTX_L50_6;0.003;
C755;CTX_L30_14;CTX_L30_8,CTX_L50_5;0.032;
C756;CTX_L30_14;FILL_L10_18;0.001;
C757;CTX_L30_14;FILL_L10_19;0.006;
C758;CTX_L30_14;FILL_L10_21;0.049;
C759;CTX_L30_14;FILL_L8_22;0.003;
C760;CTX_L30_14;FILL_L8_23;0.007;
C761;CTX_L30_14;FILL_L8_32;0.033;
C762;CTX_L30_14;FILL_L8_33;0.09;
C763;CTX_L30_14;FILL_L8_34;0.001;
C764;CTX_L30_14;VSUBS;0.111;
C765;CTX_L30_15;CTX_L30_16;0.038;
C766;CTX_L30_15;CTX_L30_4,CTX_L50_6;0.003;
C767;CTX_L30_15;CTX_L30_6,CTX_L50_8;0.0;
C768;CTX_L30_15;CTX_L30_8,CTX_L50_5;0.031;
C769;CTX_L30_15;CTX_L8_2;0.0;
C770;CTX_L30_15;FILL_L10_21;0.016;
C771;CTX_L30_15;FILL_L10_25;0.018;
C772;CTX_L30_15;FILL_L10_27;0.002;
C773;CTX_L30_15;FILL_L8_32;0.004;
C774;CTX_L30_15;FILL_L8_33;0.02;
C775;CTX_L30_15;FILL_L8_40;0.018;
C776;CTX_L30_15;FILL_L8_41;0.048;
C777;CTX_L30_15;VSUBS;0.125;
C778;CTX_L30_16;CTX_L30_18,CTX_L50_9;0.032;
C779;CTX_L30_16;CTX_L30_4,CTX_L50_6;0.003;
C780;CTX_L30_16;CTX_L30_8,CTX_L50_5;0.033;
C781;CTX_L30_16;CTX_L8_2;0.0;
C782;CTX_L30_16;FILL_L10_25;0.002;
C783;CTX_L30_16;FILL_L10_27;0.017;
C784;CTX_L30_16;FILL_L10_31;0.019;
C785;CTX_L30_16;FILL_L10_37;0.002;
C786;CTX_L30_16;FILL_L30_27;0.008;
C787;CTX_L30_16;FILL_L8_40;0.018;
C788;CTX_L30_16;FILL_L8_41;0.047;
C789;CTX_L30_16;FILL_L8_52;0.019;
C790;CTX_L30_16;FILL_L8_53;0.049;
C791;CTX_L30_16;FILL_L8_55;0.0;
C792;CTX_L30_16;VSUBS;0.158;
C793;CTX_L30_17,CTX_L50_1;CTX_L30_19,CTX_L30_5,N;0.367;
C794;CTX_L30_17,CTX_L50_1;CTX_L30_4,CTX_L50_6;0.0;
C795;CTX_L30_17,CTX_L50_1;CTX_L30_6,CTX_L50_8;0.003;
C796;CTX_L30_17,CTX_L50_1;CTX_L50_10;0.071;
C797;CTX_L30_17,CTX_L50_1;CTX_L50_11;0.135;
C798;CTX_L30_17,CTX_L50_1;CTX_L8_0;0.023;
C799;CTX_L30_17,CTX_L50_1;CTX_L8_2;0.178;
C800;CTX_L30_17,CTX_L50_1;FILL_L10_1;0.007;
C801;CTX_L30_17,CTX_L50_1;FILL_L10_10;0.01;
C802;CTX_L30_17,CTX_L50_1;FILL_L10_11;0.133;
C803;CTX_L30_17,CTX_L50_1;FILL_L10_12;0.008;
C804;CTX_L30_17,CTX_L50_1;FILL_L10_14;0.009;
C805;CTX_L30_17,CTX_L50_1;FILL_L10_15;0.023;
C806;CTX_L30_17,CTX_L50_1;FILL_L10_16;0.126;
C807;CTX_L30_17,CTX_L50_1;FILL_L10_20;0.01;
C808;CTX_L30_17,CTX_L50_1;FILL_L10_22;0.011;
C809;CTX_L30_17,CTX_L50_1;FILL_L10_23;0.457;
C810;CTX_L30_17,CTX_L50_1;FILL_L10_24;0.012;
C811;CTX_L30_17,CTX_L50_1;FILL_L10_26;0.013;
C812;CTX_L30_17,CTX_L50_1;FILL_L10_28;0.093;
C813;CTX_L30_17,CTX_L50_1;FILL_L10_29;0.688;
C814;CTX_L30_17,CTX_L50_1;FILL_L10_3;0.011;
C815;CTX_L30_17,CTX_L50_1;FILL_L10_30;0.306;
C816;CTX_L30_17,CTX_L50_1;FILL_L10_32;0.163;
C817;CTX_L30_17,CTX_L50_1;FILL_L10_33;0.159;
C818;CTX_L30_17,CTX_L50_1;FILL_L10_34;0.159;
C819;CTX_L30_17,CTX_L50_1;FILL_L10_35;0.159;
C820;CTX_L30_17,CTX_L50_1;FILL_L10_36;0.096;
C821;CTX_L30_17,CTX_L50_1;FILL_L10_38;0.013;
C822;CTX_L30_17,CTX_L50_1;FILL_L10_39;0.013;
C823;CTX_L30_17,CTX_L50_1;FILL_L10_4;0.01;
C824;CTX_L30_17,CTX_L50_1;FILL_L10_40;0.013;
C825;CTX_L30_17,CTX_L50_1;FILL_L10_41;0.013;
C826;CTX_L30_17,CTX_L50_1;FILL_L10_42;0.013;
C827;CTX_L30_17,CTX_L50_1;FILL_L10_43;0.004;
C828;CTX_L30_17,CTX_L50_1;FILL_L10_44;0.004;
C829;CTX_L30_17,CTX_L50_1;FILL_L10_45;0.001;
C830;CTX_L30_17,CTX_L50_1;FILL_L10_6;0.008;
C831;CTX_L30_17,CTX_L50_1;FILL_L10_7;0.01;
C832;CTX_L30_17,CTX_L50_1;FILL_L10_8;0.384;
C833;CTX_L30_17,CTX_L50_1;FILL_L10_9;0.005;
C834;CTX_L30_17,CTX_L50_1;FILL_L126_0;0.356;
C835;CTX_L30_17,CTX_L50_1;FILL_L30_10;0.001;
C836;CTX_L30_17,CTX_L50_1;FILL_L30_11;0.008;
C837;CTX_L30_17,CTX_L50_1;FILL_L30_12;0.006;
C838;CTX_L30_17,CTX_L50_1;FILL_L30_13;0.009;
C839;CTX_L30_17,CTX_L50_1;FILL_L30_15;0.008;
C840;CTX_L30_17,CTX_L50_1;FILL_L30_16;0.118;
C841;CTX_L30_17,CTX_L50_1;FILL_L30_17;0.016;
C842;CTX_L30_17,CTX_L50_1;FILL_L30_18;0.15;
C843;CTX_L30_17,CTX_L50_1;FILL_L30_19;0.013;
C844;CTX_L30_17,CTX_L50_1;FILL_L30_2;0.008;
C845;CTX_L30_17,CTX_L50_1;FILL_L30_21;0.008;
C846;CTX_L30_17,CTX_L50_1;FILL_L30_22;0.02;
C847;CTX_L30_17,CTX_L50_1;FILL_L30_23;0.021;
C848;CTX_L30_17,CTX_L50_1;FILL_L30_25;0.008;
C849;CTX_L30_17,CTX_L50_1;FILL_L30_26;0.005;
C850;CTX_L30_17,CTX_L50_1;FILL_L30_27;0.013;
C851;CTX_L30_17,CTX_L50_1;FILL_L30_6;0.008;
C852;CTX_L30_17,CTX_L50_1;FILL_L30_8;0.008;
C853;CTX_L30_17,CTX_L50_1;FILL_L50_10;0.028;
C854;CTX_L30_17,CTX_L50_1;FILL_L50_11;0.006;
C855;CTX_L30_17,CTX_L50_1;FILL_L50_12;0.006;
C856;CTX_L30_17,CTX_L50_1;FILL_L50_13;0.577;
C857;CTX_L30_17,CTX_L50_1;FILL_L50_14;0.036;
C858;CTX_L30_17,CTX_L50_1;FILL_L50_15;0.007;
C859;CTX_L30_17,CTX_L50_1;FILL_L50_16;0.018;
C860;CTX_L30_17,CTX_L50_1;FILL_L50_17;0.563;
C861;CTX_L30_17,CTX_L50_1;FILL_L50_18;0.041;
C862;CTX_L30_17,CTX_L50_1;FILL_L50_19;0.189;
C863;CTX_L30_17,CTX_L50_1;FILL_L50_20;0.025;
C864;CTX_L30_17,CTX_L50_1;FILL_L50_21;1.04;
C865;CTX_L30_17,CTX_L50_1;FILL_L50_22;0.544;
C866;CTX_L30_17,CTX_L50_1;FILL_L50_23;0.0;
C867;CTX_L30_17,CTX_L50_1;FILL_L50_25;0.001;
C868;CTX_L30_17,CTX_L50_1;FILL_L50_26;0.001;
C869;CTX_L30_17,CTX_L50_1;FILL_L50_7;0.006;
C870;CTX_L30_17,CTX_L50_1;FILL_L50_8;0.006;
C871;CTX_L30_17,CTX_L50_1;FILL_L50_9;0.505;
C872;CTX_L30_17,CTX_L50_1;FILL_L8_12;0.03;
C873;CTX_L30_17,CTX_L50_1;FILL_L8_15;0.022;
C874;CTX_L30_17,CTX_L50_1;FILL_L8_16;0.002;
C875;CTX_L30_17,CTX_L50_1;FILL_L8_21;0.001;
C876;CTX_L30_17,CTX_L50_1;FILL_L8_24;0.001;
C877;CTX_L30_17,CTX_L50_1;FILL_L8_25;0.009;
C878;CTX_L30_17,CTX_L50_1;FILL_L8_26;0.039;
C879;CTX_L30_17,CTX_L50_1;FILL_L8_27;0.007;
C880;CTX_L30_17,CTX_L50_1;FILL_L8_28;0.006;
C881;CTX_L30_17,CTX_L50_1;FILL_L8_29;0.001;
C882;CTX_L30_17,CTX_L50_1;FILL_L8_31;0.001;
C883;CTX_L30_17,CTX_L50_1;FILL_L8_34;0.001;
C884;CTX_L30_17,CTX_L50_1;FILL_L8_35;0.001;
C885;CTX_L30_17,CTX_L50_1;FILL_L8_36;0.021;
C886;CTX_L30_17,CTX_L50_1;FILL_L8_38;0.001;
C887;CTX_L30_17,CTX_L50_1;FILL_L8_39;0.001;
C888;CTX_L30_17,CTX_L50_1;FILL_L8_41;0.001;
C889;CTX_L30_17,CTX_L50_1;FILL_L8_42;0.003;
C890;CTX_L30_17,CTX_L50_1;FILL_L8_43;0.013;
C891;CTX_L30_17,CTX_L50_1;FILL_L8_44;0.051;
C892;CTX_L30_17,CTX_L50_1;FILL_L8_45;0.033;
C893;CTX_L30_17,CTX_L50_1;FILL_L8_46;0.008;
C894;CTX_L30_17,CTX_L50_1;FILL_L8_47;0.026;
C895;CTX_L30_17,CTX_L50_1;FILL_L8_48;0.026;
C896;CTX_L30_17,CTX_L50_1;FILL_L8_49;0.026;
C897;CTX_L30_17,CTX_L50_1;FILL_L8_50;0.026;
C898;CTX_L30_17,CTX_L50_1;FILL_L8_51;0.014;
C899;CTX_L30_17,CTX_L50_1;FILL_L8_53;0.006;
C900;CTX_L30_17,CTX_L50_1;FILL_L8_57;0.003;
C901;CTX_L30_17,CTX_L50_1;P;0.151;
C902;CTX_L30_17,CTX_L50_1;VSUBS;2.527;
C903;CTX_L30_18,CTX_L50_9;CTX_L30_19,CTX_L30_5,N;0.003;
C904;CTX_L30_18,CTX_L50_9;CTX_L30_22,CTX_L50_7;0.022;
C905;CTX_L30_18,CTX_L50_9;CTX_L30_4,CTX_L50_6;0.032;
C906;CTX_L30_18,CTX_L50_9;CTX_L30_6,CTX_L50_8;1.795;
C907;CTX_L30_18,CTX_L50_9;CTX_L30_8,CTX_L50_5;0.029;
C908;CTX_L30_18,CTX_L50_9;CTX_L50_10;0.292;
C909;CTX_L30_18,CTX_L50_9;CTX_L50_11;0.0;
C910;CTX_L30_18,CTX_L50_9;FILL_L10_31;0.001;
C911;CTX_L30_18,CTX_L50_9;FILL_L10_37;0.006;
C912;CTX_L30_18,CTX_L50_9;FILL_L30_27;0.007;
C913;CTX_L30_18,CTX_L50_9;FILL_L30_30;0.002;
C914;CTX_L30_18,CTX_L50_9;FILL_L30_31;0.013;
C915;CTX_L30_18,CTX_L50_9;FILL_L30_36;0.002;
C916;CTX_L30_18,CTX_L50_9;FILL_L8_41;0.002;
C917;CTX_L30_18,CTX_L50_9;FILL_L8_42;0.001;
C918;CTX_L30_18,CTX_L50_9;FILL_L8_46;0.002;
C919;CTX_L30_18,CTX_L50_9;FILL_L8_52;0.011;
C920;CTX_L30_18,CTX_L50_9;FILL_L8_53;0.049;
C921;CTX_L30_18,CTX_L50_9;FILL_L8_54;0.006;
C922;CTX_L30_18,CTX_L50_9;FILL_L8_55;0.047;
C923;CTX_L30_18,CTX_L50_9;FILL_L8_56;0.061;
C924;CTX_L30_18,CTX_L50_9;FILL_L8_57;0.077;
C925;CTX_L30_18,CTX_L50_9;FILL_L8_63;0.052;
C926;CTX_L30_18,CTX_L50_9;FILL_L8_69;0.008;
C927;CTX_L30_18,CTX_L50_9;P;0.0;
C928;CTX_L30_18,CTX_L50_9;VSUBS;0.26;
C929;CTX_L30_19,CTX_L30_5,N;CTX_L30_4,CTX_L50_6;0.406;
C930;CTX_L30_19,CTX_L30_5,N;CTX_L30_6,CTX_L50_8;0.227;
C931;CTX_L30_19,CTX_L30_5,N;CTX_L30_8,CTX_L50_5;0.0;
C932;CTX_L30_19,CTX_L30_5,N;CTX_L50_10;0.029;
C933;CTX_L30_19,CTX_L30_5,N;CTX_L50_11;0.024;
C934;CTX_L30_19,CTX_L30_5,N;CTX_L8_2;0.061;
C935;CTX_L30_19,CTX_L30_5,N;FILL_L10_1;0.0;
C936;CTX_L30_19,CTX_L30_5,N;FILL_L10_10;0.01;
C937;CTX_L30_19,CTX_L30_5,N;FILL_L10_11;0.0;
C938;CTX_L30_19,CTX_L30_5,N;FILL_L10_12;0.001;
C939;CTX_L30_19,CTX_L30_5,N;FILL_L10_14;0.01;
C940;CTX_L30_19,CTX_L30_5,N;FILL_L10_15;0.01;
C941;CTX_L30_19,CTX_L30_5,N;FILL_L10_20;0.001;
C942;CTX_L30_19,CTX_L30_5,N;FILL_L10_22;0.006;
C943;CTX_L30_19,CTX_L30_5,N;FILL_L10_23;0.009;
C944;CTX_L30_19,CTX_L30_5,N;FILL_L10_26;0.01;
C945;CTX_L30_19,CTX_L30_5,N;FILL_L10_28;0.007;
C946;CTX_L30_19,CTX_L30_5,N;FILL_L10_29;0.006;
C947;CTX_L30_19,CTX_L30_5,N;FILL_L10_3;0.016;
C948;CTX_L30_19,CTX_L30_5,N;FILL_L10_38;0.011;
C949;CTX_L30_19,CTX_L30_5,N;FILL_L10_39;0.006;
C950;CTX_L30_19,CTX_L30_5,N;FILL_L10_4;0.001;
C951;CTX_L30_19,CTX_L30_5,N;FILL_L10_40;0.005;
C952;CTX_L30_19,CTX_L30_5,N;FILL_L10_41;0.004;
C953;CTX_L30_19,CTX_L30_5,N;FILL_L10_42;0.004;
C954;CTX_L30_19,CTX_L30_5,N;FILL_L10_43;0.188;
C955;CTX_L30_19,CTX_L30_5,N;FILL_L10_44;0.189;
C956;CTX_L30_19,CTX_L30_5,N;FILL_L10_45;0.065;
C957;CTX_L30_19,CTX_L30_5,N;FILL_L10_5;0.107;
C958;CTX_L30_19,CTX_L30_5,N;FILL_L10_6;0.313;
C959;CTX_L30_19,CTX_L30_5,N;FILL_L10_7;0.005;
C960;CTX_L30_19,CTX_L30_5,N;FILL_L10_8;0.001;
C961;CTX_L30_19,CTX_L30_5,N;FILL_L126_0;0.013;
C962;CTX_L30_19,CTX_L30_5,N;FILL_L134_0;0.008;
C963;CTX_L30_19,CTX_L30_5,N;FILL_L30_11;0.022;
C964;CTX_L30_19,CTX_L30_5,N;FILL_L30_12;0.0;
C965;CTX_L30_19,CTX_L30_5,N;FILL_L30_15;0.002;
C966;CTX_L30_19,CTX_L30_5,N;FILL_L30_17;0.0;
C967;CTX_L30_19,CTX_L30_5,N;FILL_L30_21;0.002;
C968;CTX_L30_19,CTX_L30_5,N;FILL_L30_22;0.0;
C969;CTX_L30_19,CTX_L30_5,N;FILL_L30_25;0.002;
C970;CTX_L30_19,CTX_L30_5,N;FILL_L30_26;0.0;
C971;CTX_L30_19,CTX_L30_5,N;FILL_L30_7;0.013;
C972;CTX_L30_19,CTX_L30_5,N;FILL_L30_8;0.013;
C973;CTX_L30_19,CTX_L30_5,N;FILL_L50_11;0.098;
C974;CTX_L30_19,CTX_L30_5,N;FILL_L50_12;0.098;
C975;CTX_L30_19,CTX_L30_5,N;FILL_L50_13;0.028;
C976;CTX_L30_19,CTX_L30_5,N;FILL_L50_15;0.098;
C977;CTX_L30_19,CTX_L30_5,N;FILL_L50_16;0.098;
C978;CTX_L30_19,CTX_L30_5,N;FILL_L50_17;0.028;
C979;CTX_L30_19,CTX_L30_5,N;FILL_L50_19;0.098;
C980;CTX_L30_19,CTX_L30_5,N;FILL_L50_20;0.101;
C981;CTX_L30_19,CTX_L30_5,N;FILL_L50_21;0.042;
C982;CTX_L30_19,CTX_L30_5,N;FILL_L50_22;0.008;
C983;CTX_L30_19,CTX_L30_5,N;FILL_L50_23;0.107;
C984;CTX_L30_19,CTX_L30_5,N;FILL_L50_25;0.191;
C985;CTX_L30_19,CTX_L30_5,N;FILL_L50_26;0.102;
C986;CTX_L30_19,CTX_L30_5,N;FILL_L50_4;0.001;
C987;CTX_L30_19,CTX_L30_5,N;FILL_L50_5;0.001;
C988;CTX_L30_19,CTX_L30_5,N;FILL_L50_6;0.052;
C989;CTX_L30_19,CTX_L30_5,N;FILL_L50_7;0.014;
C990;CTX_L30_19,CTX_L30_5,N;FILL_L50_8;0.098;
C991;CTX_L30_19,CTX_L30_5,N;FILL_L50_9;0.028;
C992;CTX_L30_19,CTX_L30_5,N;FILL_L8_1;0.0;
C993;CTX_L30_19,CTX_L30_5,N;FILL_L8_10;0.112;
C994;CTX_L30_19,CTX_L30_5,N;FILL_L8_25;0.004;
C995;CTX_L30_19,CTX_L30_5,N;FILL_L8_31;0.001;
C996;CTX_L30_19,CTX_L30_5,N;FILL_L8_35;0.001;
C997;CTX_L30_19,CTX_L30_5,N;FILL_L8_36;0.0;
C998;CTX_L30_19,CTX_L30_5,N;FILL_L8_39;0.001;
C999;CTX_L30_19,CTX_L30_5,N;FILL_L8_43;0.0;
C1000;CTX_L30_19,CTX_L30_5,N;FILL_L8_44;0.0;
C1001;CTX_L30_19,CTX_L30_5,N;FILL_L8_5;0.008;
C1002;CTX_L30_19,CTX_L30_5,N;FILL_L8_57;0.004;
C1003;CTX_L30_19,CTX_L30_5,N;FILL_L8_58;0.003;
C1004;CTX_L30_19,CTX_L30_5,N;FILL_L8_59;0.003;
C1005;CTX_L30_19,CTX_L30_5,N;FILL_L8_60;0.002;
C1006;CTX_L30_19,CTX_L30_5,N;FILL_L8_7;0.001;
C1007;CTX_L30_19,CTX_L30_5,N;FILL_L8_9;0.002;
C1008;CTX_L30_19,CTX_L30_5,N;P;5.203;
C1009;CTX_L30_19,CTX_L30_5,N;VSUBS;0.892;
C1010;CTX_L30_22,CTX_L50_7;CTX_L30_4,CTX_L50_6;0.424;
C1011;CTX_L30_22,CTX_L50_7;CTX_L30_6,CTX_L50_8;0.175;
C1012;CTX_L30_22,CTX_L50_7;CTX_L30_8,CTX_L50_5;0.037;
C1013;CTX_L30_22,CTX_L50_7;FILL_L30_28;0.026;
C1014;CTX_L30_22,CTX_L50_7;FILL_L30_29;0.028;
C1015;CTX_L30_22,CTX_L50_7;FILL_L30_30;0.029;
C1016;CTX_L30_22,CTX_L50_7;FILL_L30_36;0.029;
C1017;CTX_L30_22,CTX_L50_7;FILL_L8_55;0.029;
C1018;CTX_L30_22,CTX_L50_7;FILL_L8_56;0.04;
C1019;CTX_L30_22,CTX_L50_7;FILL_L8_61;0.027;
C1020;CTX_L30_22,CTX_L50_7;FILL_L8_62;0.092;
C1021;CTX_L30_22,CTX_L50_7;FILL_L8_63;0.013;
C1022;CTX_L30_22,CTX_L50_7;FILL_L8_67;0.001;
C1023;CTX_L30_22,CTX_L50_7;FILL_L8_68;0.004;
C1024;CTX_L30_22,CTX_L50_7;FILL_L8_69;0.001;
C1025;CTX_L30_22,CTX_L50_7;VSUBS;0.238;
C1026;CTX_L30_4,CTX_L50_6;CTX_L30_6,CTX_L50_8;0.619;
C1027;CTX_L30_4,CTX_L50_6;CTX_L30_8,CTX_L50_5;0.349;
C1028;CTX_L30_4,CTX_L50_6;CTX_L50_10;0.026;
C1029;CTX_L30_4,CTX_L50_6;CTX_L8_2;0.0;
C1030;CTX_L30_4,CTX_L50_6;FILL_L10_14;0.011;
C1031;CTX_L30_4,CTX_L50_6;FILL_L10_2;0.003;
C1032;CTX_L30_4,CTX_L50_6;FILL_L10_5;0.047;
C1033;CTX_L30_4,CTX_L50_6;FILL_L10_6;0.028;
C1034;CTX_L30_4,CTX_L50_6;FILL_L134_0;0.01;
C1035;CTX_L30_4,CTX_L50_6;FILL_L30_1;0.004;
C1036;CTX_L30_4,CTX_L50_6;FILL_L30_14;0.009;
C1037;CTX_L30_4,CTX_L50_6;FILL_L30_20;0.009;
C1038;CTX_L30_4,CTX_L50_6;FILL_L30_24;0.009;
C1039;CTX_L30_4,CTX_L50_6;FILL_L30_26;0.009;
C1040;CTX_L30_4,CTX_L50_6;FILL_L30_27;0.009;
C1041;CTX_L30_4,CTX_L50_6;FILL_L30_29;0.02;
C1042;CTX_L30_4,CTX_L50_6;FILL_L30_30;0.002;
C1043;CTX_L30_4,CTX_L50_6;FILL_L30_36;0.002;
C1044;CTX_L30_4,CTX_L50_6;FILL_L30_4;0.003;
C1045;CTX_L30_4,CTX_L50_6;FILL_L50_1;0.001;
C1046;CTX_L30_4,CTX_L50_6;FILL_L50_4;0.002;
C1047;CTX_L30_4,CTX_L50_6;FILL_L50_6;0.046;
C1048;CTX_L30_4,CTX_L50_6;FILL_L8_1;0.001;
C1049;CTX_L30_4,CTX_L50_6;FILL_L8_10;0.085;
C1050;CTX_L30_4,CTX_L50_6;FILL_L8_19;0.06;
C1051;CTX_L30_4,CTX_L50_6;FILL_L8_21;0.002;
C1052;CTX_L30_4,CTX_L50_6;FILL_L8_23;0.049;
C1053;CTX_L30_4,CTX_L50_6;FILL_L8_24;0.002;
C1054;CTX_L30_4,CTX_L50_6;FILL_L8_30;0.002;
C1055;CTX_L30_4,CTX_L50_6;FILL_L8_33;0.045;
C1056;CTX_L30_4,CTX_L50_6;FILL_L8_34;0.002;
C1057;CTX_L30_4,CTX_L50_6;FILL_L8_38;0.002;
C1058;CTX_L30_4,CTX_L50_6;FILL_L8_4;0.001;
C1059;CTX_L30_4,CTX_L50_6;FILL_L8_41;0.046;
C1060;CTX_L30_4,CTX_L50_6;FILL_L8_42;0.002;
C1061;CTX_L30_4,CTX_L50_6;FILL_L8_46;0.002;
C1062;CTX_L30_4,CTX_L50_6;FILL_L8_5;0.023;
C1063;CTX_L30_4,CTX_L50_6;FILL_L8_53;0.046;
C1064;CTX_L30_4,CTX_L50_6;FILL_L8_54;0.002;
C1065;CTX_L30_4,CTX_L50_6;FILL_L8_56;0.039;
C1066;CTX_L30_4,CTX_L50_6;FILL_L8_57;0.007;
C1067;CTX_L30_4,CTX_L50_6;FILL_L8_62;0.062;
C1068;CTX_L30_4,CTX_L50_6;FILL_L8_68;0.009;
C1069;CTX_L30_4,CTX_L50_6;FILL_L8_9;0.002;
C1070;CTX_L30_4,CTX_L50_6;VSUBS;0.504;
C1071;CTX_L30_6,CTX_L50_8;CTX_L30_8,CTX_L50_5;0.001;
C1072;CTX_L30_6,CTX_L50_8;CTX_L50_10;0.623;
C1073;CTX_L30_6,CTX_L50_8;CTX_L50_11;0.0;
C1074;CTX_L30_6,CTX_L50_8;CTX_L8_2;0.004;
C1075;CTX_L30_6,CTX_L50_8;FILL_L10_14;0.118;
C1076;CTX_L30_6,CTX_L50_8;FILL_L10_3;0.001;
C1077;CTX_L30_6,CTX_L50_8;FILL_L10_5;0.107;
C1078;CTX_L30_6,CTX_L50_8;FILL_L10_6;0.105;
C1079;CTX_L30_6,CTX_L50_8;FILL_L10_7;0.0;
C1080;CTX_L30_6,CTX_L50_8;FILL_L134_0;0.003;
C1081;CTX_L30_6,CTX_L50_8;FILL_L30_11;0.007;
C1082;CTX_L30_6,CTX_L50_8;FILL_L30_14;0.035;
C1083;CTX_L30_6,CTX_L50_8;FILL_L30_15;0.008;
C1084;CTX_L30_6,CTX_L50_8;FILL_L30_20;0.023;
C1085;CTX_L30_6,CTX_L50_8;FILL_L30_21;0.008;
C1086;CTX_L30_6,CTX_L50_8;FILL_L30_24;0.023;
C1087;CTX_L30_6,CTX_L50_8;FILL_L30_25;0.008;
C1088;CTX_L30_6,CTX_L50_8;FILL_L30_26;0.023;
C1089;CTX_L30_6,CTX_L50_8;FILL_L30_27;0.023;
C1090;CTX_L30_6,CTX_L50_8;FILL_L30_30;0.023;
C1091;CTX_L30_6,CTX_L50_8;FILL_L30_31;0.002;
C1092;CTX_L30_6,CTX_L50_8;FILL_L30_36;0.023;
C1093;CTX_L30_6,CTX_L50_8;FILL_L50_4;0.0;
C1094;CTX_L30_6,CTX_L50_8;FILL_L50_5;0.0;
