 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 5.028313774602413e-05  1.514875732423467e-06  1.289079917581829e-06  6.553016983178613e-01  9.543108174200258e-01  1.319931825560618e+00  5.087476563336285e-02 -1.800573019640345e-04 -1.363488787635703e-04 
 5.033313774602413e-05  1.739454549714596e-06  1.514471340017102e-06  6.553510002868583e-01  9.529968492489030e-01  1.319931812412499e+00  5.987476569026746e-02 -1.800571881552387e-04 -1.363751750025344e-04 
 5.038313774602414e-05  1.963233266179910e-06  1.739054394969280e-06  6.554002229175954e-01  9.516834534477796e-01  1.319931799308158e+00  6.887476574695602e-02 -1.800570747785835e-04 -1.364013836848699e-04 
 5.043313774602414e-05  2.186219852581397e-06  1.962837189004562e-06  6.554493686514947e-01  9.503706196367746e-01  1.319931786246043e+00  7.787476580298396e-02 -1.800569627231352e-04 -1.364275079143162e-04 
 5.048313774602414e-05  2.408422224937852e-06  2.185827762184935e-06  6.554984378366875e-01  9.490583365362014e-01  1.319931773224714e+00  8.687476585833018e-02 -1.800568520311518e-04 -1.364535505725684e-04 
 5.053313774602414e-05  2.629848204709848e-06  2.408034053830975e-06  6.555474301972296e-01  9.477465888679903e-01  1.319931760242714e+00  9.587476591300644e-02 -1.800567426790689e-04 -1.364795145715192e-04 
 5.058313774602414e-05  2.850505504805203e-06  2.629463892549874e-06  6.555963449131826e-01  9.464353617234641e-01  1.319931747298591e+00  1.048747659670242e-01 -1.800566346440158e-04 -1.365054028172885e-04 
 5.063313774602414e-05  3.070401723731579e-06  2.850124992766336e-06  6.556451812503571e-01  9.451246404892311e-01  1.319931734390845e+00  1.138747660203935e-01 -1.800565279057587e-04 -1.365312183110312e-04 
 5.068313774602414e-05  3.289544342309899e-06  3.070024952627054e-06  6.556939380217626e-01  9.438144116645730e-01  1.319931721517974e+00  1.228747660731243e-01 -1.800564224446188e-04 -1.365569640512376e-04 
 5.073313774602414e-05  3.507940721405604e-06  3.289171252110618e-06  6.557426139608658e-01  9.425046589357143e-01  1.319931708678423e+00  1.318747661252253e-01 -1.800563182430270e-04 -1.365826431531936e-04 
 5.078313774602415e-05  3.725598100316158e-06  3.507571251289546e-06  6.557912074534407e-01  9.411953645494804e-01  1.319931695870600e+00  1.408747661767058e-01 -1.800562152825536e-04 -1.366082588005746e-04 
 5.083313774602415e-05  3.942523595775661e-06  3.725232188919778e-06  6.558397167005908e-01  9.398865135352996e-01  1.319931683092895e+00  1.498747662275740e-01 -1.800561135466006e-04 -1.366338142094747e-04 
 5.088313774602415e-05  4.158724201504473e-06  3.942161181479703e-06  6.558881395676770e-01  9.385780882479449e-01  1.319931670343653e+00  1.588747662778389e-01 -1.800560130171269e-04 -1.366593126932436e-04 
 5.093313774602415e-05  4.374206788365815e-06  4.158365222746133e-06  6.559364732998251e-01  9.372700720158764e-01  1.319931657621214e+00  1.678747663275073e-01 -1.800559136808100e-04 -1.366847575714480e-04 
 5.098313774602415e-05  4.588978105037692e-06  4.373851183916043e-06  6.559847150555480e-01  9.359624507469765e-01  1.319931644923880e+00  1.768747663765874e-01 -1.800558155211629e-04 -1.367101522409264e-04 
 5.103313774602415e-05  4.803044779148860e-06  4.588625814243152e-06  6.560328613034299e-01  9.346552120935937e-01  1.319931632249945e+00  1.858747664250854e-01 -1.800557185254736e-04 -1.367355001105075e-04 
 5.108313774602415e-05  5.016413318779245e-06  4.802695742123012e-06  6.560809081538738e-01  9.333483449140114e-01  1.319931619597676e+00  1.948747664730091e-01 -1.800556226786987e-04 -1.367608046485280e-04 
