 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 1.188250000000014e-06 -8.206629721320604e-05 -8.211724991229245e-05 -4.559026505758293e-01 -2.085763427548217e-05  7.350031884721028e-02 -2.906306862373572e-09 -5.812613724747144e-09  6.000637694588862e-03 
 1.188750000000014e-06 -8.206591161728423e-05 -8.211674100044148e-05 -4.558571533170461e-01 -2.091971303592728e-05  7.050031760370336e-02 -2.758498918672252e-09 -5.516997837344503e-09  6.000635207575683e-03 
 1.189250000000014e-06 -8.206552656135562e-05 -8.211623331811278e-05 -4.558068766126626e-01 -2.098131242603989e-05  6.750031631422990e-02 -2.606444735986835e-09 -5.212889471973670e-09  6.000632628629432e-03 
 1.189750000000014e-06 -8.206514195231158e-05 -8.211572685796552e-05 -4.557517158024148e-01 -2.104244625067138e-05  6.450031497956808e-02 -2.450345881841667e-09 -4.900691763683333e-09  6.000629959306031e-03 
 1.190250000000014e-06 -8.206475768880228e-05 -8.211522161176335e-05 -4.556915796862043e-01 -2.110313759146813e-05  6.150031360080237e-02 -2.290443578304355e-09 -4.580887156608709e-09  6.000627201775285e-03 
 1.190750000000014e-06 -8.206437366101312e-05 -8.211471757030071e-05 -4.556263921257718e-01 -2.116341920069351e-05  5.850031217931830e-02 -2.127016980957494e-09 -4.254033961914987e-09  6.000624358807355e-03 
 1.191250000000014e-06 -8.206398975017973e-05 -8.211421472332554e-05 -4.555560934037337e-01 -2.122333351895758e-05  5.550031071679307e-02 -1.960380637658368e-09 -3.920761275316736e-09  6.000621433757125e-03 
 1.191750000000014e-06 -8.206360582864677e-05 -8.211371305946171e-05 -4.554806413485774e-01 -2.128293294786639e-05  5.250030921517805e-02 -1.790881405402129e-09 -3.581762810804258e-09  6.000618430527765e-03 
 1.192250000000014e-06 -8.206322175951288e-05 -8.211321256612965e-05 -4.554000120930503e-01 -2.134227936724346e-05  4.950030767667813e-02 -1.618894615114263e-09 -3.237789230228526e-09  6.000615353528596e-03 
 1.192750000000014e-06 -8.206283739677345e-05 -8.211271322946765e-05 -4.553142004553652e-01 -2.140144395309531e-05  4.650030610372428e-02 -1.444819789129778e-09 -2.889639578259555e-09  6.000612207621117e-03 
 1.193250000000014e-06 -8.206245258559438e-05 -8.211221503425591e-05 -4.552232198946279e-01 -2.146050668747242e-05  4.350030449894313e-02 -1.269075907053242e-09 -2.538151814106485e-09  6.000608998059487e-03 
 1.193750000000014e-06 -8.206206716255797e-05 -8.211171796384342e-05 -4.551271020311937e-01 -2.151955551454323e-05  4.050030286512248e-02 -1.092096383277007e-09 -2.184192766554014e-09  6.000605730418426e-03 
 1.194250000000014e-06 -8.206168095631977e-05 -8.211122200008085e-05 -4.550258956976543e-01 -2.157868520344841e-05  3.750030120517452e-02 -9.143237840657996e-10 -1.828647568131599e-09  6.000602410522721e-03 
 1.194750000000014e-06 -8.206129378831965e-05 -8.211072712326038e-05 -4.549196656266937e-01 -2.163799695546580e-05  3.450029952209820e-02 -7.362046539562467e-10 -1.472409307912493e-09  6.000599044370752e-03 
 1.195250000000015e-06 -8.206090547386392e-05 -8.211023331206553e-05 -4.548084907617251e-01 -2.169759649855735e-05  3.150029781894147e-02 -5.581843614729281e-10 -1.116368722945856e-09  6.000595638057979e-03 
 1.195750000000015e-06 -8.206051582325281e-05 -8.210974054353206e-05 -4.546924623429423e-01 -2.175759348170634e-05  2.850029609876531e-02 -3.807023152660199e-10 -7.614046305320397e-10  6.000592197705878e-03 
 1.196250000000015e-06 -8.206012464322586e-05 -8.210924879302226e-05 -4.545716817710859e-01 -2.181810014944543e-05  2.550029436461017e-02 -2.041874907654995e-10 -4.083749815309990e-10  6.000588729396267e-03 
 1.196750000000015e-06 -8.205973173860617e-05 -8.210875803421493e-05 -4.544462584682937e-01 -2.187922982755763e-05  2.250029261946664e-02 -2.905457059711801e-11 -5.810914119423603e-11  6.000585239109429e-03 
 1.197250000000015e-06 -8.205933691404990e-05 -8.210826823911207e-05 -4.543163077533500e-01 -2.194109631599829e-05  1.950029086625056e-02  1.442993632044229e-10  2.885987264088458e-10  6.000581732677514e-03 
 1.197750000000015e-06 -8.205893997586480e-05 -8.210777937806312e-05 -4.541819488942460e-01 -2.200381234880068e-05  1.650028910778324e-02  3.154974590299606e-10  6.309949180599212e-10  6.000578215743541e-03 
 1.198250000000015e-06 -8.205854073410314e-05 -8.210729141980875e-05 -4.540433034022138e-01 -2.206748900766505e-05  1.350028734677757e-02  4.841850501839780e-10  9.683701003679561e-10  6.000574693732871e-03 
 1.198750000000015e-06 -8.205813900451441e-05 -8.210680433154377e-05 -4.539004936405013e-01 -2.213223483236255e-05  1.050028558582916e-02  6.500309691884379e-10  1.300061938376876e-09  6.000571171836274e-03 
 1.199250000000015e-06 -8.205773461053738e-05 -8.210631807899903e-05 -4.537536418377806e-01 -2.219815493540822e-05  7.500283827411951e-03  8.127282065924092e-10  1.625456413184818e-09  6.000567655002530e-03 
 1.199625000000008e-06 -8.205742613970054e-05 -8.210595390142738e-05 -4.536401641520690e-01 -2.225048472555345e-05  5.250282491890009e-03  9.351008740234604e-10  1.870201748046921e-09  6.000564983871774e-03 
 1.200000000000000e-06 -8.205712044811118e-05 -8.210559016034236e-05 -4.535244904378405e-01 -2.230167262138997e-05  3.000281166831637e-03  1.054502247262468e-09  2.109004494524937e-09  6.000562333663274e-03 
 1.200050000000000e-06 -8.205693259647051e-05 -8.210554155138746e-05 -4.535009572665011e-01 -2.108689761143659e-05  2.727552401291680e-03  1.167602737884162e-09  2.335205475768325e-09  5.455104802583360e-03 
 1.200150000000000e-06 -8.205665641101970e-05 -8.210544411897398e-05 -4.534372590463454e-01 -1.799354040630564e-05  2.240533909111353e-03  1.576934639157179e-09  3.153869278314358e-09  4.481067818222706e-03 
 1.200350000000000e-06 -8.205615239809091e-05 -8.210524834277594e-05 -4.532429121046635e-01 -1.245554090041406e-05  1.492714677800853e-03  2.949291307739278e-09  5.898582615478556e-09  2.985429355601706e-03 
 1.200750000000000e-06 -8.205523031317135e-05 -8.210485353037492e-05 -4.526614533811047e-01 -5.682233778950101e-06  6.044106064961316e-04  6.393228163912419e-09  1.278645632782484e-08  1.208821212992263e-03 
 1.201181471577034e-06 -8.205439068304513e-05 -8.210442378248276e-05 -4.518549878687951e-01 -2.361955234254530e-06  1.767185325608904e-04  9.784264237086833e-09  1.956852847417367e-08  3.534370651217808e-04 
 1.201499265390902e-06 -8.205382589953837e-05 -8.210410512061870e-05 -4.511899132107278e-01 -1.389684943543801e-06  5.735120189686519e-05  1.171903362864052e-08  2.343806725728105e-08  1.147024037937304e-04 
 1.201806472675824e-06 -8.205332726403924e-05 -8.210379570711560e-05 -4.505189221328127e-01 -9.943656955131892e-07  1.371406295719054e-05  1.307934105733503e-08  2.615868211467005e-08  2.742812591438109e-05 
 1.202154206248526e-06 -8.205279439425412e-05 -8.210344415577471e-05 -4.497470028291054e-01 -8.051947597163735e-07 -2.320974530228809e-06  1.412630391529996e-08  2.825260783059991e-08 -4.641949060457617e-06 
 1.202594535206162e-06 -8.205216333493098e-05 -8.210299738171229e-05 -4.487693672350014e-01 -7.051063723906466e-07 -6.103378720574979e-06  1.494618176712465e-08  2.989236353424931e-08 -1.220675744114996e-05 
 1.203094535206162e-06 -8.205147970553843e-05 -8.210248825674499e-05 -4.476729074121404e-01 -6.519205428135843e-07 -4.562939112801976e-06  1.546976050093107e-08  3.093952100186214e-08 -9.125878225603953e-06 
 1.203594535206162e-06 -8.205081812849883e-05 -8.210197748603896e-05 -4.465989068533676e-01 -6.168962934187654e-07 -2.398944103422930e-06  1.575474497351563e-08  3.150948994703127e-08 -4.797888206845860e-06 
 1.204094535206162e-06 -8.205016913676120e-05 -8.210146525501526e-05 -4.455515263725539e-01 -5.859425442711428e-07 -9.770679455140774e-07  1.591673118339777e-08  3.183346236679555e-08 -1.954135891028155e-06 
 1.204594535206162e-06 -8.204952790082752e-05 -8.210095168610552e-05 -4.445325735361697e-01 -5.568693538574292e-07 -2.734651305267968e-07  1.601493766863382e-08  3.202987533726763e-08 -5.469302610535937e-07 
 1.205094535206162e-06 -8.204889136019987e-05 -8.210043685980490e-05 -4.435424854316299e-01 -5.302265654212601e-07  4.049091932537242e-09  1.607702458731634e-08  3.215404917463268e-08  8.098183865074484e-09 
 1.205594535206162e-06 -8.204825767408212e-05 -8.209992082999860e-05 -4.425809248324887e-01 -5.065406949856903e-07  8.443562385920855e-08  1.611554507687544e-08  3.223109015375088e-08  1.688712477184171e-07 
 1.206094535206162e-06 -8.204762571442215e-05 -8.209940363393308e-05 -4.416471279927282e-01 -4.858704079023762e-07  9.241276727471915e-08  1.613663687032896e-08  3.227327374065792e-08  1.848255345494383e-07 
 1.206594535206162e-06 -8.204699477884446e-05 -8.209888529844722e-05 -4.407401068159854e-01 -4.679617764532726e-07  8.195227772224272e-08  1.614391327311070e-08  3.228782654622141e-08  1.639045554444854e-07 
 1.207094535206162e-06 -8.204636442387185e-05 -8.209836584381896e-05 -4.398587675878022e-01 -4.524454782230646e-07  7.127927193875273e-08  1.613996003787195e-08  3.227992007574391e-08  1.425585438775055e-07 
 1.207594535206162e-06 -8.204573436532788e-05 -8.209784528613747e-05 -4.390019813341301e-01 -4.389529918435997e-07  6.417250260840221e-08  1.612683278231719e-08  3.225366556463438e-08  1.283450052168044e-07 
 1.208094535206162e-06 -8.204510441856726e-05 -8.209732363877558e-05 -4.381686254500399e-01 -4.271631098781443e-07  6.000424351814598e-08  1.610621067996583e-08  3.221242135993166e-08  1.200084870362920e-07 
 1.208594535206162e-06 -8.204447446173867e-05 -8.209680091331113e-05 -4.373576078032261e-01 -4.168103322026422e-07  5.751185480175178e-08  1.607946032818648e-08  3.215892065637297e-08  1.150237096035036e-07 
 1.209094535206162e-06 -8.204384441329919e-05 -8.209627712011090e-05 -4.365678801016838e-01 -4.076786718429110e-07  5.580683182988044e-08  1.604768541679948e-08  3.209537083359897e-08  1.116136636597609e-07 
 1.209594535206162e-06 -8.204321421794622e-05 -8.209575226870575e-05 -4.357984445724619e-01 -3.995917465756706e-07  5.442756106893560e-08  1.601177510324747e-08  3.202355020649494e-08  1.088551221378712e-07 
 1.210094535206162e-06 -8.204258383743831e-05 -8.209522636803340e-05 -4.350483565114907e-01 -3.924042768065766e-07  5.317958897373440e-08  1.597244827191856e-08  3.194489654383711e-08  1.063591779474688e-07 
 1.210594535206162e-06 -8.204195324513815e-05 -8.209469942659954e-05 -4.343167244211487e-01 -3.859949372598485e-07  5.199719246511254e-08  1.593029044187287e-08  3.186058088374575e-08  1.039943849302251e-07 
 1.211094535206162e-06 -8.204132242208408e-05 -8.209417145258491e-05 -4.336027086488234e-01 -3.802618941800822e-07  5.086451215357271e-08  1.588578285780704e-08  3.177156571561408e-08  1.017290243071454e-07 
 1.211594535206162e-06 -8.204069135462957e-05 -8.209364245391810e-05 -4.329055191985589e-01 -3.751187368436493e-07  4.978009193171800e-08  1.583932465350577e-08  3.167864930701154e-08  9.956018386343601e-08 
 1.212094535206162e-06 -8.204006003271424e-05 -8.209311243832509e-05 -4.322244131398316e-01 -3.704918375799660e-07  4.874424264653605e-08  1.579124950948991e-08  3.158249901897982e-08  9.748848529307209e-08 
 1.212594535206162e-06 -8.203942844892694e-05 -8.209258141336450e-05 -4.315586918536993e-01 -3.663181329235585e-07  4.775599244350186e-08  1.574183825673225e-08  3.148367651346450e-08  9.551198488700373e-08 
 1.213094535206162e-06 -8.203879659752890e-05 -8.209204938645150e-05 -4.309076981996973e-01 -3.625432846202613e-07  4.681314834074957e-08  1.569132865224240e-08  3.138265730448480e-08  9.362629668149913e-08 
