 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 1.172250000000004e-04 -1.055299073277570e-05 -1.056334003733008e-05 -4.051733366611421e-01 -1.862226188954245e-07  1.831830039730449e-01 -1.027508978743338e-10 -2.055017957486675e-10  6.600794614541883e-05 
 1.172750000000004e-04 -1.054265861335525e-05 -1.055299646012210e-05 -4.052158533560957e-01 -1.865921644339646e-07  1.798830039620868e-01 -1.014823614889236e-10 -2.029647229778471e-10  6.600792422950530e-05 
 1.173250000000004e-04 -1.053233794244359e-05 -1.054266433760910e-05 -4.052561402891057e-01 -1.869789393934011e-07  1.765830039514086e-01 -1.002638960348674e-10 -2.005277920697347e-10  6.600790287314418e-05 
 1.173750000000004e-04 -1.052202871383341e-05 -1.053234366359623e-05 -4.052941404084046e-01 -1.873824868803233e-07  1.732830039409924e-01 -9.909312405685371e-11 -1.981862481137074e-10  6.600788204097485e-05 
 1.174250000000004e-04 -1.051173092132432e-05 -1.052203443188489e-05 -4.053297946608016e-01 -1.878023793142903e-07  1.699830039308220e-01 -9.796777987648235e-11 -1.959355597529647e-10  6.600786170035677e-05 
 1.174750000000004e-04 -1.050144455871370e-05 -1.051173663627414e-05 -4.053630412794634e-01 -1.882382649441030e-07  1.666830039208810e-01 -9.688564017458317e-11 -1.937712803491663e-10  6.600784181842734e-05 
 1.175250000000004e-04 -1.049116961977584e-05 -1.050145027055267e-05 -4.053938177875345e-01 -1.886898647591296e-07  1.633830039111537e-01 -9.584465916697332e-11 -1.916893183339466e-10  6.600782236393377e-05 
 1.175750000000004e-04 -1.048090609828145e-05 -1.049117532849989e-05 -4.054220605375884e-01 -1.891566317935824e-07  1.600830039016253e-01 -9.484276798657145e-11 -1.896855359731429e-10  6.600780330734413e-05 
 1.176250000000004e-04 -1.047065398800328e-05 -1.048091180389069e-05 -4.054477052330340e-01 -1.896383700598038e-07  1.567830038922822e-01 -9.387807060330540e-11 -1.877561412066108e-10  6.600778462129142e-05 
 1.176750000000004e-04 -1.046041328268175e-05 -1.047065969048528e-05 -4.054706883911304e-01 -1.901348458089031e-07  1.534830038831106e-01 -9.294876073968768e-11 -1.858975214793754e-10  6.600776627824212e-05 
 1.177250000000004e-04 -1.045018397606756e-05 -1.046041898203711e-05 -4.054909482415009e-01 -1.906456483717686e-07  1.501830038740978e-01 -9.205308647859103e-11 -1.841061729571821e-10  6.600774825293865e-05 
 1.177750000000004e-04 -1.043996606191482e-05 -1.045018967229855e-05 -4.055084255614875e-01 -1.911705149609923e-07  1.468830038652330e-01 -9.118939977676028e-11 -1.823787995535206e-10  6.600773052345410e-05 
 1.178250000000004e-04 -1.042975953392200e-05 -1.043997175500022e-05 -4.055230655435235e-01 -1.917091699311822e-07  1.435830038565048e-01 -9.035614700723376e-11 -1.807122940144675e-10  6.600771306719544e-05 
 1.178750000000004e-04 -1.041956438581294e-05 -1.042976522386565e-05 -4.055348192857966e-01 -1.922614472336552e-07  1.402830038479032e-01 -8.955186578829268e-11 -1.791037315765854e-10  6.600769586423416e-05 
 1.179250000000004e-04 -1.040938061127024e-05 -1.041957007260057e-05 -4.055436451236344e-01 -1.928270550560453e-07  1.369830038394201e-01 -8.877514728405615e-11 -1.775502945681123e-10  6.600767889808346e-05 
 1.179750000000004e-04 -1.039920820401179e-05 -1.040938629491204e-05 -4.055495110326398e-01 -1.934058196496249e-07  1.336830038310473e-01 -8.802468436242610e-11 -1.760493687248522e-10  6.600766215225651e-05 
 1.180250000000004e-04 -1.038904715769369e-05 -1.039921388448700e-05 -4.055523958616417e-01 -1.939975212071808e-07  1.303830038227785e-01 -8.729920995629953e-11 -1.745984199125991e-10  6.600764561487393e-05 
 1.180750000000004e-04 -1.037889746599104e-05 -1.038905283500360e-05 -4.055522923187493e-01 -1.946019475975735e-07  1.270830038146075e-01 -8.659754241097950e-11 -1.731950848219590e-10  6.600762927305714e-05 
 1.181250000000004e-04 -1.036875912254787e-05 -1.037890314012463e-05 -4.055492088867763e-01 -1.952189300355899e-07  1.237830038065300e-01 -8.591853726521822e-11 -1.718370745304364e-10  6.600761311803538e-05 
 1.181750000000004e-04 -1.035863212102126e-05 -1.036876479350749e-05 -4.055431713443667e-01 -1.958483827729983e-07  1.204830037985432e-01 -8.526108580248963e-11 -1.705221716049793e-10  6.600759714470161e-05 
 1.182250000000004e-04 -1.034851645501759e-05 -1.035863778878811e-05 -4.055342260168890e-01 -1.964901122613743e-07  1.171830037906441e-01 -8.462413115860465e-11 -1.692482623172093e-10  6.600758134664431e-05 
 1.182750000000004e-04 -1.033841211816043e-05 -1.034852211959316e-05 -4.055224404247422e-01 -1.971439022703166e-07  1.138830037828316e-01 -8.400657785587513e-11 -1.680131557117503e-10  6.600756572175404e-05 
 1.183250000000004e-04 -1.032831910404338e-05 -1.033841777953426e-05 -4.055079061749542e-01 -1.978095895206534e-07  1.105830037751050e-01 -8.340738532174602e-11 -1.668147706434920e-10  6.600755026875404e-05 
 1.183750000000004e-04 -1.031823740626331e-05 -1.032832476221410e-05 -4.054907389614386e-01 -1.984871957892527e-07  1.072830037674641e-01 -8.282546111308096e-11 -1.656509222261619e-10  6.600753498717249e-05 
 1.184250000000004e-04 -1.030816701835444e-05 -1.031824306120620e-05 -4.054710793230740e-01 -1.991763651851642e-07  1.039830037599101e-01 -8.225965570728936e-11 -1.645193114145787e-10  6.600751987925757e-05 
 1.184750000000004e-04 -1.029810793387650e-05 -1.030817267007274e-05 -4.054490937716340e-01 -1.998770694256308e-07  1.006830037524434e-01 -8.170882020831700e-11 -1.634176404166340e-10  6.600750494595298e-05 
 1.185250000000004e-04 -1.028806014633130e-05 -1.029811358234947e-05 -4.054249723043630e-01 -2.005891149675305e-07  9.738300374506513e-02 -8.117165174947970e-11 -1.623433034989594e-10  6.600749018967345e-05 
 1.185750000000004e-04 -1.027802364921261e-05 -1.028806579155007e-05 -4.053989284239425e-01 -2.013121467060408e-07  9.408300373777594e-02 -8.064679218900786e-11 -1.612935843780157e-10  6.600747561144593e-05 
 1.186250000000004e-04 -1.026799843595810e-05 -1.027802929115340e-05 -4.053711958934091e-01 -2.020461810067090e-07  9.078300373057589e-02 -8.013275689979128e-11 -1.602655137995826e-10  6.600746121152024e-05 
 1.186750000000004e-04 -1.025798449998298e-05 -1.026800407460590e-05 -4.053420261149500e-01 -2.027908608464251e-07  8.748300372346451e-02 -7.962793227703440e-11 -1.592558645540688e-10  6.600744698892491e-05 
 1.187250000000004e-04 -1.024798183464739e-05 -1.025799013531300e-05 -4.053116845388108e-01 -2.035460438100905e-07  8.418300371643940e-02 -7.913054944615180e-11 -1.582610988923036e-10  6.600743293885825e-05 
 1.187750000000004e-04 -1.023799043324802e-05 -1.024798746662842e-05 -4.052804447973863e-01 -2.043112248842143e-07  8.088300370949772e-02 -7.863861569040276e-11 -1.572772313808055e-10  6.600741905610219e-05 
 1.188250000000004e-04 -1.022801028903196e-05 -1.023799606185292e-05 -4.052485864476335e-01 -2.050861911815881e-07  7.758300370263412e-02 -7.815006891465082e-11 -1.563001378293016e-10  6.600740532905491e-05 
 1.188750000000005e-04 -1.021804139515178e-05 -1.022801591421736e-05 -4.052163876513681e-01 -2.058705847446826e-07  7.428300369584204e-02 -7.766258354805086e-11 -1.553251670961017e-10  6.600739174505987e-05 
 1.189250000000005e-04 -1.020808374468746e-05 -1.021804701687829e-05 -4.051841210565552e-01 -2.066639389051982e-07  7.098300368911202e-02 -7.717367117420693e-11 -1.543473423484139e-10  6.600737828518777e-05 
 1.189750000000005e-04 -1.019813733063079e-05 -1.020808936291147e-05 -4.051520487384607e-01 -2.074657010427431e-07  6.768300368243312e-02 -7.668064727193889e-11 -1.533612945438778e-10  6.600736492753945e-05 
 1.190250000000005e-04 -1.018820214583350e-05 -1.019814294528692e-05 -4.051204168319176e-01 -2.082755949760771e-07  6.438300367579151e-02 -7.618067366949844e-11 -1.523613473389969e-10  6.600735164449811e-05 
 1.190750000000005e-04 -1.017827818307742e-05 -1.018820775687821e-05 -4.050894519571437e-01 -2.090928431863055e-07  6.108300366917141e-02 -7.567069952504140e-11 -1.513413990500828e-10  6.600733840445017e-05 
 1.191250000000005e-04 -1.016836543493484e-05 -1.017828379041912e-05 -4.050593574851931e-01 -2.099169645429054e-07  5.778300366255434e-02 -7.514754135129455e-11 -1.502950827025891e-10  6.600732517048069e-05 
 1.191750000000005e-04 -1.015846389388509e-05 -1.016837103851369e-05 -4.050303100499801e-01 -2.107473028961933e-07  5.448300365592015e-02 -7.460783691147542e-11 -1.492156738229508e-10  6.600731190224696e-05 
 1.192250000000005e-04 -1.014857355219799e-05 -1.015846949360633e-05 -4.050024573594913e-01 -2.115832580667206e-07  5.118300364924611e-02 -7.404811778941985e-11 -1.480962355788397e-10  6.600729855432697e-05 
 1.192750000000005e-04 -1.013869440197999e-05 -1.014857914797432e-05 -4.049759167141887e-01 -2.124240844256294e-07  4.788300364250733e-02 -7.346475811433093e-11 -1.469295162286619e-10  6.600728507692721e-05 
 1.193250000000005e-04 -1.012882643510261e-05 -1.013869999369923e-05 -4.049507738708792e-01 -2.132689606069035e-07  4.458300363567743e-02 -7.285403605854313e-11 -1.457080721170863e-10  6.600727141729823e-05 
 1.193750000000005e-04 -1.011896964322235e-05 -1.012883202265346e-05 -4.049270824751878e-01 -2.141172225792810e-07  4.128300362872827e-02 -7.221216735939717e-11 -1.444243347187943e-10  6.600725751913783e-05 
 1.194250000000005e-04 -1.010912401772507e-05 -1.011897522647295e-05 -4.049048641874796e-01 -2.149680691933028e-07  3.798300362163001e-02 -7.153529462895301e-11 -1.430705892579060e-10  6.600724332278540e-05 
 1.194750000000005e-04 -1.009928954968824e-05 -1.010912959652297e-05 -4.048841093690023e-01 -2.158206947027964e-07  3.468300361435167e-02 -7.081953452608017e-11 -1.416390690521603e-10  6.600722876626275e-05 
 1.195250000000005e-04 -1.008946622991965e-05 -1.009929512389164e-05 -4.048647783728362e-01 -2.166742936983488e-07  3.138300360686136e-02 -7.006102793939290e-11 -1.401220558787858e-10  6.600721378580143e-05 
 1.195750000000005e-04 -1.007965404885852e-05 -1.008947179935213e-05 -4.048468020256075e-01 -2.175280270965679e-07  2.808300359912668e-02 -6.925594283076130e-11 -1.385118856615226e-10  6.600719831659912e-05 
 1.196250000000005e-04 -1.006985299653775e-05 -1.007965961331848e-05 -4.048300837800116e-01 -2.183811324138036e-07  2.478300359111471e-02 -6.840055938886439e-11 -1.368011187777288e-10  6.600718229282654e-05 
 1.196750000000005e-04 -1.006006306255359e-05 -1.006985855580579e-05 -4.048145013676389e-01 -2.192328076220784e-07  2.148300358279273e-02 -6.749129677387251e-11 -1.349825935477450e-10  6.600716564859194e-05 
 1.197250000000005e-04 -1.005028423606428e-05 -1.006006861640665e-05 -4.047999079286956e-01 -2.200823248781780e-07  1.818300357412825e-02 -6.652476171567061e-11 -1.330495234313412e-10  6.600714831978688e-05 
 1.197750000000005e-04 -1.004051650568787e-05 -1.005028978423931e-05 -4.047861349799082e-01 -2.209288741630464e-07  1.488300356508996e-02 -6.549785120920443e-11 -1.309957024184089e-10  6.600713024336805e-05 
 1.198250000000005e-04 -1.003075985945365e-05 -1.004052204789158e-05 -4.047729934763418e-01 -2.217719903279444e-07  1.158300355564780e-02 -6.440777660607404e-11 -1.288155532121481e-10  6.600711135919951e-05 
 1.198750000000005e-04 -1.002101428476960e-05 -1.003076539537324e-05 -4.047602768512237e-01 -2.226108698799001e-07  8.283003545773467e-03 -6.325214205055239e-11 -1.265042841011048e-10  6.600709161070153e-05 
 1.199250000000005e-04 -1.001127976834417e-05 -1.002101981405794e-05 -4.047477622176661e-01 -2.234451135164401e-07  4.983003535441038e-03 -6.202899325749918e-11 -1.240579865149984e-10  6.600707094600589e-05 
 1.199625000000002e-04 -1.000398610734761e-05 -1.001371787843904e-05 -4.047378253681529e-01 -2.240662238568069e-07  2.508003526121462e-03 -6.084685071078770e-11 -1.216937014215754e-10  6.600705227577733e-05 
 1.200000000000000e-04 -9.996698685426735e-06 -1.000642216174187e-05 -4.047279156008840e-01 -2.246990516368940e-07  3.300351836932171e-05 -5.993953576192868e-11 -1.198790715238574e-10  6.600703673864343e-05 
 1.200032824338836e-04 -9.996046076795310e-06 -1.000578294895961e-05 -4.046655728242239e-01 -4.903419545001879e-08  4.364388567835596e-06  4.434414715539862e-11  8.868829431079723e-11  8.728777135671192e-06 
 1.200098473016510e-04 -9.994758108171421e-06 -1.000450382650770e-05 -4.045090299653543e-01 -4.225042601804091e-09 -2.087898271577279e-06  1.098548049293337e-10  2.197096098586675e-10 -4.175796543154559e-06 
 1.200159923541805e-04 -9.993558281755664e-06 -1.000330604020290e-05 -4.043441327901106e-01 -1.237504618741068e-08 -4.356697001726905e-07  1.176248577531359e-10  2.352497155062718e-10 -8.713394003453810e-07 
 1.200237124676862e-04 -9.992053252294757e-06 -1.000180105971515e-05 -4.041256179381962e-01 -1.304796687526483e-08  2.927251422281305e-08  1.264853257254409e-10  2.529706514508818e-10  5.854502844562611e-08 
 1.200391526946976e-04 -9.989045913317016e-06 -9.998791404222029e-06 -4.036749463918382e-01 -9.566379525852446e-09  2.166771732210445e-08  1.437831135947943e-10  2.875662271895886e-10  4.333543464420889e-08 
 1.200700331487203e-04 -9.983034883343512e-06 -9.992774510517714e-06 -4.027619244381510e-01 -5.087682403876490e-09  1.414975614009219e-09  1.654094947465619e-10  3.308189894931237e-10  2.829951228018438e-09 
 1.201200331487203e-04 -9.973309210020199e-06 -9.983039596816351e-06 -4.013003473095561e-01 -1.732208658336313e-09  7.033492501378805e-10  1.815444387247250e-10  3.630888774494500e-10  1.406698500275761e-09 
 1.201700331487203e-04 -9.963592363342559e-06 -9.973313720686562e-06 -3.998844954235300e-01 -6.312215231539205e-10  8.177360218700926e-10  1.861043465846219e-10  3.722086931692437e-10  1.635472043740185e-09 
 1.202200331487203e-04 -9.953884495178511e-06 -9.963596855257384e-06 -3.985254268374189e-01 -3.460571173575963e-10  7.797875685691578e-10  1.862643776329087e-10  3.725287552658175e-10  1.559575137138316e-09 
 1.202700331487203e-04 -9.944185624470481e-06 -9.953888989856789e-06 -3.972256540687098e-01 -3.749405875378087e-10  7.472698268745803e-10  1.846989813065132e-10  3.693979626130263e-10  1.494539653749161e-09 
 1.203200331487203e-04 -9.934495745289626e-06 -9.944190118949804e-06 -3.959833430962691e-01 -5.064766956897830e-10  7.215712237187179e-10  1.825644408007747e-10  3.651288816015494e-10  1.443142447437436e-09 
 1.203700331487203e-04 -9.924814850978208e-06 -9.934500237579770e-06 -3.947948989865243e-01 -6.602108790407620e-10  6.991449789187628e-10  1.803250477649630e-10  3.606500955299259e-10  1.398289957837526e-09 
 1.204200331487203e-04 -9.915142936133616e-06 -9.924819340727299e-06 -3.936562913279770e-01 -8.090274037669305e-10  6.787482678770992e-10  1.781459938913702e-10  3.562919877827405e-10  1.357496535754198e-09 
 1.204700331487203e-04 -9.905479995733231e-06 -9.915147423359177e-06 -3.925636233328972e-01 -9.460475659477363e-10  6.598684220789875e-10  1.760749865952910e-10  3.521499731905820e-10  1.319736844157975e-09 
 1.205200331487203e-04 -9.895826024829718e-06 -9.905484480473769e-06 -3.915133288764217e-01 -1.070544619327367e-09  6.422512577493670e-10  1.741176649551735e-10  3.482353299103470e-10  1.284502515498734e-09 
 1.205700331487203e-04 -9.886181018450883e-06 -9.895830507087534e-06 -3.905022058210256e-01 -1.183692418471347e-09  6.257424781491034e-10  1.722667213654698e-10  3.445334427309396e-10  1.251484956298207e-09 
 1.206200331487203e-04 -9.876544971660086e-06 -9.886185498239307e-06 -3.895273942927673e-01 -1.286839995739430e-09  6.102279400091811e-10  1.705119905773415e-10  3.410239811546830e-10  1.220455880018362e-09 
 1.206700331487203e-04 -9.866917879487496e-06 -9.876549448968940e-06 -3.885863374986755e-01 -1.381197908393686e-09  5.956132081215620e-10  1.688437336906457e-10  3.376874673812914e-10  1.191226416243124e-09 
 1.207200331487203e-04 -9.857299736983051e-06 -9.866922354320511e-06 -3.876767409229659e-01 -1.467659599949629e-09  5.818166527651971e-10  1.672534653716802e-10  3.345069307433604e-10  1.163633305530394e-09 
 1.207700331487203e-04 -9.847690539132117e-06 -9.857304209315467e-06 -3.867965381813443e-01 -1.547123018193265e-09  5.687659312507461e-10  1.657338066135989e-10  3.314676132271978e-10  1.137531862501492e-09 
 1.208200331487203e-04 -9.838090280952671e-06 -9.847695008969341e-06 -3.859438610391102e-01 -1.620189209003244e-09  5.563971287962956e-10  1.642784358565781e-10  3.285568717131563e-10  1.112794257592591e-09 
 1.208700331487203e-04 -9.828498957432681e-06 -9.838094748285450e-06 -3.851170148899636e-01 -1.687531689717860e-09  5.446532928605243e-10  1.628817823301837e-10  3.257635646603675e-10  1.089306585721049e-09 
 1.209200331487203e-04 -9.818916563501066e-06 -9.828503422234919e-06 -3.843144574358719e-01 -1.749596366473294e-09  5.334839555850541e-10  1.615390347635920e-10  3.230780695271839e-10  1.066967911170108e-09 
 1.209700331487203e-04 -9.809343094107460e-06 -9.818921025773829e-06 -3.835347807084984e-01 -1.806876144048631e-09  5.228440891167689e-10  1.602458893225104e-10  3.204917786450207e-10  1.045688178233538e-09 
 1.210200331487203e-04 -9.799778544147993e-06 -9.809347553831278e-06 -3.827766962467972e-01 -1.859772213580322e-09  5.126933851023523e-10  1.589985203209130e-10  3.179970406418260e-10  1.025386770204705e-09 
 1.210700331487203e-04 -9.790222908501230e-06 -9.799783001310750e-06 -3.820390215527490e-01 -1.908696340840264e-09  5.029957936257155e-10  1.577935404192252e-10  3.155870808384505e-10  1.005991587251431e-09 
 1.211200331487203e-04 -9.780676182025294e-06 -9.790227363092464e-06 -3.813206684516602e-01 -1.953916262573707e-09  4.937190128940102e-10  1.566279178819903e-10  3.132558357639807e-10  9.874380257880205e-10 
 1.211700331487203e-04 -9.771138359533530e-06 -9.780680634025233e-06 -3.806206346654060e-01 -1.995845616329343e-09  4.848334981702357e-10  1.554988642317522e-10  3.109977284635044e-10  9.696669963404714e-10 
 1.212200331487203e-04 -9.761609435835060e-06 -9.771142808935716e-06 -3.799379933626284e-01 -2.034655087274222e-09  4.763130457003310e-10  1.544039567521354e-10  3.088079135042707e-10  9.526260914006620e-10 
 1.212700331487203e-04 -9.752089405672533e-06 -9.761613882612540e-06 -3.792718870222297e-01 -2.070527507380224e-09  4.681335582598732e-10  1.533409431069473e-10  3.066818862138946e-10  9.362671165197465e-10 
 1.213200331487203e-04 -9.742578263802499e-06 -9.752093849823889e-06 -3.786215197179179e-01 -2.103940078121688e-09  4.602731631400857e-10  1.523078086826026e-10  3.046156173652052e-10  9.205463262801713e-10 
 1.213700331487203e-04 -9.733076004930914e-06 -9.742582705308968e-06 -3.779861521792888e-01 -2.134877044096260e-09  4.527119744320168e-10  1.513027089986093e-10  3.026054179972186e-10  9.054239488640337e-10 
 1.214200331487203e-04 -9.723582623744641e-06 -9.733080443780253e-06 -3.773650960258947e-01 -2.163580978833157e-09  4.454317951834443e-10  1.503239773940637e-10  3.006479547881275e-10  8.908635903668885e-10 
 1.214700331487203e-04 -9.714098114903309e-06 -9.723587059923733e-06 -3.767577095159177e-01 -2.190283276730921e-09  4.384158548826302e-10  1.493700763807509e-10  2.987401527615017e-10  8.768317097652603e-10 
 1.215200331487203e-04 -9.704622473026639e-06 -9.714102548393590e-06 -3.761633930919349e-01 -2.215038266409943e-09  4.316489373692911e-10  1.484396350324363e-10  2.968792700648726e-10  8.632978747385822e-10 
 1.215700331487203e-04 -9.695155692734404e-06 -9.704626903823887e-06 -3.755815861990098e-01 -2.238019447754863e-09  4.251168489599400e-10  1.475313532618323e-10  2.950627065236646e-10  8.502336979198800e-10 
 1.216200331487203e-04 -9.685697768574172e-06 -9.695160120810062e-06 -3.750117639437082e-01 -2.259390308805587e-09  4.188065186729470e-10  1.466440560695513e-10  2.932881121391027e-10  8.376130373458941e-10 
 1.216700331487203e-04 -9.676248695105898e-06 -9.685702193925632e-06 -3.744534334683867e-01 -2.279228052551191e-09  4.127060659159649e-10  1.457766730316026e-10  2.915533460632052e-10  8.254121318319297e-10 
 1.217200331487203e-04 -9.666808466860241e-06 -9.676253117722589e-06 -3.739061317818060e-01 -2.297688167664287e-09  4.068043202564741e-10  1.449282129757590e-10  2.898564259515180e-10  8.136086405129481e-10 
 1.217700331487203e-04 -9.657377078327167e-06 -9.666812886723810e-06 -3.733694239732900e-01 -2.314817416707840e-09  4.010908806672660e-10  1.440977326289822e-10  2.881954652579644e-10  8.021817613345320e-10 
 1.218200331487204e-04 -9.647954523973550e-06 -9.657381495423951e-06 -3.728429002266531e-01 -2.330671428142061e-09  3.955562708198935e-10  1.432844043735058e-10  2.865688087470117e-10  7.911125416397870e-10 
 1.218700331487204e-04 -9.638540798249610e-06 -9.647958938294244e-06 -3.723261737620110e-01 -2.345395755508909e-09  3.901916077141875e-10  1.424874356198071e-10  2.849748712396142e-10  7.803832154283750e-10 
 1.219200331487204e-04 -9.629135895587435e-06 -9.638545209785581e-06 -3.718188802951193e-01 -2.359115697510663e-09  3.849883952812177e-10  1.417060672768151e-10  2.834121345536302e-10  7.699767905624355e-10 
 1.219700331487204e-04 -9.619739810366091e-06 -9.629140304316053e-06 -3.713206749832738e-01 -2.371768605183278e-09  3.799391154716105e-10  1.409396516347492e-10  2.818793032694984e-10  7.598782309432211e-10 
 1.220200331487204e-04 -9.610352536988586e-06 -9.619744216291160e-06 -3.708312318215560e-01 -2.383507448963635e-09  3.750364215271985e-10  1.401875312374135e-10  2.803750624748269e-10  7.500728430543970e-10 
 1.220700331487204e-04 -9.600974069773001e-06 -9.610356940078918e-06 -3.703502421302652e-01 -2.394429773235396e-09  3.702735305924425e-10  1.394491121598066e-10  2.788982243196131e-10  7.405470611848850e-10 
 1.221200331487203e-04 -9.591604403074000e-06 -9.600978470034503e-06 -3.698774137212185e-01 -2.404497844527294e-09  3.656440929839968e-10  1.387238398529888e-10  2.774476797059775e-10  7.312881859679936e-10 
 1.221700331487203e-04 -9.582243531182885e-06 -9.591608800484973e-06 -3.694124686805920e-01 -2.413781333069538e-09  3.611423029316039e-10  1.380112194245673e-10  2.760224388491347e-10  7.222846058632079e-10 
 1.222200331487203e-04 -9.572891448394410e-06 -9.582247925738842e-06 -3.689551433889799e-01 -2.422384762638035e-09  3.567624714717061e-10  1.373107402007288e-10  2.746214804014576e-10  7.135249429434121e-10 
 1.222700331487203e-04 -9.563548148950245e-06 -9.572895840074176e-06 -3.685051877638704e-01 -2.430312140838732e-09  3.524992914034725e-10  1.366219345782793e-10  2.732438691565585e-10  7.049985828069450e-10 
 1.223200331487203e-04 -9.554213627111932e-06 -9.563552537756346e-06 -3.680623635658892e-01 -2.437613768020163e-09  3.483479060537421e-10  1.359443926973559e-10  2.718887853947118e-10  6.966958121074842e-10 
 1.223700331487204e-04 -9.544887877084838e-06 -9.554218013024177e-06 -3.676264435841003e-01 -2.444285982802793e-09  3.443037708242782e-10  1.352777308404573e-10  2.705554616809145e-10  6.886075416485564e-10 
 1.224200331487204e-04 -9.535570893090039e-06 -9.544892260104088e-06 -3.671972122241670e-01 -2.450408157523640e-09  3.403622806663925e-10  1.346215072877869e-10  2.692430145755737e-10  6.807245613327850e-10 
 1.224700331487204e-04 -9.526262669282270e-06 -9.535575273191343e-06 -3.667744629847522e-01 -2.456043095359263e-09  3.365194936330749e-10  1.339754265042955e-10  2.679508530085911e-10  6.730389872661497e-10 
 1.225200331487204e-04 -9.516963199852351e-06 -9.526267046473198e-06 -3.663579993850556e-01 -2.461155870069905e-09  3.327714110726235e-10  1.333391082372788e-10  2.666782164745576e-10  6.655428221452469e-10 
 1.225700331487204e-04 -9.507672478909176e-06 -9.516967574103960e-06 -3.659476339334277e-01 -2.465757636520440e-09  3.291143330159737e-10  1.327122520167655e-10  2.654245040335311e-10  6.582286660319474e-10 
 1.226200331487204e-04 -9.498390500590324e-06 -9.507676850224659e-06 -3.655431867916080e-01 -2.469983177959544e-09  3.255448322027885e-10  1.320945464421265e-10  2.641890928842530e-10  6.510896644055770e-10 
 1.226700331487204e-04 -9.489117259007359e-06 -9.498394868961879e-06 -3.651444868676530e-01 -2.473731109264792e-09  3.220594840088793e-10  1.314856976457123e-10  2.629713952914245e-10  6.441189680177587e-10 
 1.227200331487204e-04 -9.479852748228566e-06 -9.489121624415998e-06 -3.647513697122993e-01 -2.477134686509867e-09  3.186552541682015e-10  1.308854450191385e-10  2.617708900382770e-10  6.373105083364030e-10 
 1.227700331487204e-04 -9.470596962327877e-06 -9.479857110671573e-06 -3.643636783288099e-01 -2.480182260055928e-09  3.153290645594993e-10  1.302935114912322e-10  2.605870229824644e-10  6.306581291189986e-10 
 1.228200331487204e-04 -9.461349895360142e-06 -9.470601321798115e-06 -3.639812618940322e-01 -2.482880471989758e-09  3.120781898527445e-10  1.297096685925625e-10  2.594193371851249e-10  6.241563797054890e-10 
 1.228700331487204e-04 -9.452111541352906e-06 -9.461354251845340e-06 -3.636039763995300e-01 -2.485245181448143e-09  3.088998249855942e-10  1.291336616591061e-10  2.582673233182121e-10  6.177996499711884e-10 
 1.229200331487204e-04 -9.442881894311484e-06 -9.452115894841243e-06 -3.632316832676178e-01 -2.487268448418773e-09  3.057915274756032e-10  1.285652951612737e-10  2.571305903225474e-10  6.115830549512064e-10 
 1.229700331487204e-04 -9.433660948253360e-06 -9.442886244805270e-06 -3.628642491976046e-01 -2.488981988701882e-09  3.027508958646299e-10  1.280043470528991e-10  2.560086941057982e-10  6.055017917292599e-10 
 1.230200331487204e-04 -9.424448697149424e-06 -9.433665295735738e-06 -3.625015469834622e-01 -2.490452257383736e-09  2.997754259844741e-10  1.274505822448620e-10  2.549011644897240e-10  5.995508519689483e-10 
 1.230700331487204e-04 -9.415245134958526e-06 -9.424453041610947e-06 -3.621434538817345e-01 -2.491677193611151e-09  2.968630385915724e-10  1.269038385844415e-10  2.538076771688829e-10  5.937260771831449e-10 
 1.231200331487204e-04 -9.406050255638976e-06 -9.415249476397200e-06 -3.617898520138127e-01 -2.492596362113584e-09  2.940116335874185e-10  1.263639248309681e-10  2.527278496619362e-10  5.880232671748371e-10 
 1.231700331487204e-04 -9.396864053119489e-06 -9.406054594043366e-06 -3.614406280661207e-01 -2.493343877010788e-09  2.912191265318457e-10  1.258306528806908e-10  2.516613057613816e-10  5.824382530636915e-10 
 1.232200331487204e-04 -9.387686521319944e-06 -9.396868388483230e-06 -3.610956727447415e-01 -2.493797736640653e-09  2.884837241433434e-10  1.253038703763631e-10  2.506077407527262e-10  5.769674482866868e-10 
 1.232700331487204e-04 -9.378517654152032e-06 -9.387690853638724e-06 -3.607548807440262e-01 -2.494119961114657e-09  2.858035120073987e-10  1.247834053778940e-10  2.495668107557880e-10  5.716070240147974e-10 
 1.233200331487204e-04 -9.369357445507986e-06 -9.378521983417528e-06 -3.604181516531844e-01 -2.494178894434849e-09  2.831766311569522e-10  1.242690719545163e-10  2.485381439090327e-10  5.663532623139044e-10 
 1.233700331487204e-04 -9.360205889247859e-06 -9.369361771705422e-06 -3.600853871292695e-01 -2.494076848172716e-09  2.806016732134149e-10  1.237607840787376e-10  2.475215681574752e-10  5.612033464268299e-10 
 1.234200331487204e-04 -9.351062979235714e-06 -9.360210212375117e-06 -3.597564936213253e-01 -2.493766770439166e-09  2.780767852399047e-10  1.232583374416167e-10  2.465166748832334e-10  5.561535704798094e-10 
 1.234700331487204e-04 -9.341928709330219e-06 -9.351067299291097e-06 -3.594313802031517e-01 -2.493347175475669e-09  2.756005507065416e-10  1.227616307899030e-10  2.455232615798060e-10  5.512011014130832e-10 
