Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C1;CTX_L10_0,CTX_L30_1,CTX_L8_1;CTX_L10_1,CTX_L10_3,CTX_L30_4;0.052;
C2;CTX_L10_0,CTX_L30_1,CTX_L8_1;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;0.003;
C3;CTX_L10_0,CTX_L30_1,CTX_L8_1;CTX_L134_0;0.035;
C4;CTX_L10_0,CTX_L30_1,CTX_L8_1;CTX_L134_1;0.016;
C5;CTX_L10_0,CTX_L30_1,CTX_L8_1;CTX_L30_8,CTX_L50_0;0.651;
C6;CTX_L10_0,CTX_L30_1,CTX_L8_1;CTX_L8_0;0.096;
C7;CTX_L10_0,CTX_L30_1,CTX_L8_1;CTX_L8_2;0.058;
C8;CTX_L10_0,CTX_L30_1,CTX_L8_1;FILL_L10_0;0.016;
C9;CTX_L10_0,CTX_L30_1,CTX_L8_1;FILL_L10_1;0.005;
C10;CTX_L10_0,CTX_L30_1,CTX_L8_1;FILL_L10_13;0.003;
C11;CTX_L10_0,CTX_L30_1,CTX_L8_1;FILL_L10_2;0.025;
C12;CTX_L10_0,CTX_L30_1,CTX_L8_1;FILL_L10_4;0.002;
C13;CTX_L10_0,CTX_L30_1,CTX_L8_1;FILL_L10_5;0.049;
C14;CTX_L10_0,CTX_L30_1,CTX_L8_1;FILL_L10_6;0.031;
C15;CTX_L10_0,CTX_L30_1,CTX_L8_1;FILL_L126_0;0.126;
C16;CTX_L10_0,CTX_L30_1,CTX_L8_1;FILL_L30_0;0.009;
C17;CTX_L10_0,CTX_L30_1,CTX_L8_1;FILL_L30_10;0.001;
C18;CTX_L10_0,CTX_L30_1,CTX_L8_1;FILL_L30_11;0.001;
C19;CTX_L10_0,CTX_L30_1,CTX_L8_1;FILL_L30_3;0.001;
C20;CTX_L10_0,CTX_L30_1,CTX_L8_1;FILL_L30_4;0.037;
C21;CTX_L10_0,CTX_L30_1,CTX_L8_1;FILL_L30_5;0.007;
C22;CTX_L10_0,CTX_L30_1,CTX_L8_1;FILL_L30_6;0.046;
C23;CTX_L10_0,CTX_L30_1,CTX_L8_1;FILL_L30_7;0.001;
C24;CTX_L10_0,CTX_L30_1,CTX_L8_1;FILL_L50_2;0.035;
C25;CTX_L10_0,CTX_L30_1,CTX_L8_1;FILL_L50_3;0.008;
C26;CTX_L10_0,CTX_L30_1,CTX_L8_1;FILL_L50_6;0.0;
C27;CTX_L10_0,CTX_L30_1,CTX_L8_1;FILL_L8_1;0.015;
C28;CTX_L10_0,CTX_L30_1,CTX_L8_1;FILL_L8_11;0.002;
C29;CTX_L10_0,CTX_L30_1,CTX_L8_1;FILL_L8_12;0.013;
C30;CTX_L10_0,CTX_L30_1,CTX_L8_1;FILL_L8_13;0.015;
C31;CTX_L10_0,CTX_L30_1,CTX_L8_1;FILL_L8_14;0.013;
C32;CTX_L10_0,CTX_L30_1,CTX_L8_1;FILL_L8_15;0.009;
C33;CTX_L10_0,CTX_L30_1,CTX_L8_1;FILL_L8_2;0.012;
C34;CTX_L10_0,CTX_L30_1,CTX_L8_1;FILL_L8_22;0.01;
C35;CTX_L10_0,CTX_L30_1,CTX_L8_1;FILL_L8_23;0.009;
C36;CTX_L10_0,CTX_L30_1,CTX_L8_1;N;0.014;
C37;CTX_L10_0,CTX_L30_1,CTX_L8_1;VSUBS;1.369;
C38;CTX_L10_1,CTX_L10_3,CTX_L30_4;CTX_L10_2;0.123;
C39;CTX_L10_1,CTX_L10_3,CTX_L30_4;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;0.066;
C40;CTX_L10_1,CTX_L10_3,CTX_L30_4;CTX_L134_0;0.017;
C41;CTX_L10_1,CTX_L10_3,CTX_L30_4;CTX_L134_1;0.052;
C42;CTX_L10_1,CTX_L10_3,CTX_L30_4;CTX_L30_3;0.002;
C43;CTX_L10_1,CTX_L10_3,CTX_L30_4;CTX_L30_8,CTX_L50_0;0.203;
C44;CTX_L10_1,CTX_L10_3,CTX_L30_4;CTX_L50_4;0.004;
C45;CTX_L10_1,CTX_L10_3,CTX_L30_4;CTX_L50_5;0.04;
C46;CTX_L10_1,CTX_L10_3,CTX_L30_4;CTX_L50_6;0.086;
C47;CTX_L10_1,CTX_L10_3,CTX_L30_4;CTX_L50_7;0.066;
C48;CTX_L10_1,CTX_L10_3,CTX_L30_4;CTX_L8_0;0.002;
C49;CTX_L10_1,CTX_L10_3,CTX_L30_4;CTX_L8_2;0.08;
C50;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L10_1;0.007;
C51;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L10_10;0.027;
C52;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L10_12;0.012;
C53;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L10_13;0.063;
C54;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L10_14;0.048;
C55;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L10_16;0.012;
C56;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L10_18;0.012;
C57;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L10_19;0.01;
C58;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L10_2;0.007;
C59;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L10_22;0.009;
C60;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L10_4;0.007;
C61;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L10_5;0.012;
C62;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L10_6;0.038;
C63;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L126_0;0.023;
C64;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L30_0;0.0;
C65;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L30_10;0.001;
C66;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L30_11;0.006;
C67;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L30_12;0.004;
C68;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L30_13;0.042;
C69;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L30_14;0.004;
C70;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L30_15;0.004;
C71;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L30_3;0.007;
C72;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L30_4;0.002;
C73;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L30_5;0.041;
C74;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L30_6;0.058;
C75;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L30_7;0.005;
C76;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L30_8;0.004;
C77;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L30_9;0.057;
C78;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L50_0;0.046;
C79;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L50_1;0.002;
C80;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L50_2;0.08;
C81;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L50_3;0.047;
C82;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L50_4;0.002;
C83;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L50_5;0.002;
C84;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L50_6;0.002;
C85;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L8_10;0.013;
C86;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L8_11;0.034;
C87;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L8_12;0.031;
C88;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L8_13;0.03;
C89;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L8_14;0.03;
C90;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L8_15;0.02;
C91;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L8_16;0.013;
C92;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L8_19;0.007;
C93;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L8_20;0.013;
C94;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L8_22;0.001;
C95;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L8_23;0.001;
C96;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L8_24;0.013;
C97;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L8_27;0.007;
C98;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L8_28;0.013;
C99;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L8_33;0.001;
C100;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L8_34;0.009;
C101;CTX_L10_1,CTX_L10_3,CTX_L30_4;FILL_L8_9;0.007;
C102;CTX_L10_1,CTX_L10_3,CTX_L30_4;N;0.08;
C103;CTX_L10_1,CTX_L10_3,CTX_L30_4;P;0.063;
C104;CTX_L10_1,CTX_L10_3,CTX_L30_4;VSUBS;1.649;
C105;CTX_L10_2;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;0.099;
C106;CTX_L10_2;CTX_L134_0;0.016;
C107;CTX_L10_2;CTX_L134_1;0.025;
C108;CTX_L10_2;CTX_L30_2,CTX_L50_3;0.069;
C109;CTX_L10_2;CTX_L30_3;0.012;
C110;CTX_L10_2;CTX_L30_5;0.012;
C111;CTX_L10_2;CTX_L30_6;0.012;
C112;CTX_L10_2;CTX_L30_7;0.012;
C113;CTX_L10_2;CTX_L30_8,CTX_L50_0;0.0;
C114;CTX_L10_2;CTX_L50_2;0.027;
C115;CTX_L10_2;CTX_L50_4;0.08;
C116;CTX_L10_2;CTX_L50_5;0.008;
C117;CTX_L10_2;CTX_L50_6;0.0;
C118;CTX_L10_2;CTX_L50_7;0.0;
C119;CTX_L10_2;CTX_L8_2;0.0;
C120;CTX_L10_2;FILL_L10_11;0.011;
C121;CTX_L10_2;FILL_L10_15;0.011;
C122;CTX_L10_2;FILL_L10_17;0.011;
C123;CTX_L10_2;FILL_L10_21;0.008;
C124;CTX_L10_2;FILL_L10_3;0.032;
C125;CTX_L10_2;FILL_L10_4;0.043;
C126;CTX_L10_2;FILL_L10_7;0.011;
C127;CTX_L10_2;FILL_L10_8;0.011;
C128;CTX_L10_2;FILL_L10_9;0.011;
C129;CTX_L10_2;FILL_L30_12;0.005;
C130;CTX_L10_2;FILL_L30_14;0.005;
C131;CTX_L10_2;FILL_L30_15;0.005;
C132;CTX_L10_2;FILL_L30_2;0.005;
C133;CTX_L10_2;FILL_L30_8;0.005;
C134;CTX_L10_2;FILL_L8_10;0.002;
C135;CTX_L10_2;FILL_L8_16;0.002;
C136;CTX_L10_2;FILL_L8_18;0.003;
C137;CTX_L10_2;FILL_L8_19;0.32;
C138;CTX_L10_2;FILL_L8_20;0.002;
C139;CTX_L10_2;FILL_L8_24;0.002;
C140;CTX_L10_2;FILL_L8_26;0.003;
C141;CTX_L10_2;FILL_L8_27;0.32;
C142;CTX_L10_2;FILL_L8_28;0.002;
C143;CTX_L10_2;FILL_L8_33;0.069;
C144;CTX_L10_2;FILL_L8_34;0.002;
C145;CTX_L10_2;FILL_L8_5;0.251;
C146;CTX_L10_2;FILL_L8_7;0.002;
C147;CTX_L10_2;FILL_L8_8;0.003;
C148;CTX_L10_2;FILL_L8_9;0.32;
C149;CTX_L10_2;N;0.0;
C150;CTX_L10_2;P;0.0;
C151;CTX_L10_2;VSUBS;0.759;
C152;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;CTX_L134_0;0.121;
C153;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;CTX_L134_1;0.326;
C154;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;CTX_L30_2,CTX_L50_3;0.096;
C155;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;CTX_L30_3;0.007;
C156;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;CTX_L30_5;0.006;
C157;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;CTX_L30_6;0.006;
C158;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;CTX_L30_7;0.005;
C159;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;CTX_L30_8,CTX_L50_0;0.077;
C160;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;CTX_L50_2;0.146;
C161;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;CTX_L50_4;0.349;
C162;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;CTX_L50_5;0.259;
C163;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;CTX_L50_6;0.031;
C164;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;CTX_L50_7;0.026;
C165;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;CTX_L8_2;0.02;
C166;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L10_10;0.002;
C167;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L10_11;0.003;
C168;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L10_12;0.003;
C169;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L10_15;0.004;
C170;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L10_16;0.004;
C171;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L10_17;0.004;
C172;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L10_18;0.003;
C173;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L10_21;0.003;
C174;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L10_3;0.118;
C175;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L10_4;0.026;
C176;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L10_5;0.001;
C177;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L10_7;0.005;
C178;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L10_8;0.004;
C179;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L10_9;0.004;
C180;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L30_12;0.029;
C181;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L30_13;0.009;
C182;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L30_14;0.029;
C183;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L30_15;0.025;
C184;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L30_2;0.029;
C185;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L30_8;0.04;
C186;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L30_9;0.009;
C187;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L50_0;0.004;
C188;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L50_1;0.004;
C189;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L50_2;0.004;
C190;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L50_4;0.004;
C191;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L50_5;0.004;
C192;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L50_6;0.004;
C193;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L50_8;0.004;
C194;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L50_9;0.002;
C195;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L8_10;0.009;
C196;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L8_11;0.003;
C197;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L8_16;0.008;
C198;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L8_18;0.01;
C199;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L8_19;0.064;
C200;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L8_20;0.008;
C201;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L8_24;0.009;
C202;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L8_26;0.01;
C203;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L8_27;0.061;
C204;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L8_28;0.009;
C205;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L8_32;0.001;
C206;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L8_33;0.013;
C207;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L8_34;0.006;
C208;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L8_4;0.002;
C209;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L8_5;0.12;
C210;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L8_6;0.001;
C211;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L8_7;0.009;
C212;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L8_8;0.01;
C213;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;FILL_L8_9;0.088;
C214;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;N;0.018;
C215;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;P;0.021;
C216;CTX_L126_0,CTX_L30_0,CTX_L50_1,CTX_L67_0;VSUBS;1.291;
C217;CTX_L134_0;CTX_L134_1;0.926;
C218;CTX_L134_0;CTX_L30_2,CTX_L50_3;0.009;
C219;CTX_L134_0;CTX_L30_3;0.004;
C220;CTX_L134_0;CTX_L30_8,CTX_L50_0;0.081;
C221;CTX_L134_0;CTX_L50_2;0.026;
C222;CTX_L134_0;CTX_L50_4;0.022;
