 time                   v(clk)                 v(xt.icmp)             v(xt.vth_soft)         v(xt.vth_hard)         v(cmp_soft)            v(cmp_hard)            v(isense)             
 1.703705521429269e-07  1.766871424384311e-01  7.871131063258212e-01  7.464936464172031e-01  9.847412513909498e-01  1.200520811016146e+00  3.913041473767483e-07  1.550229704969234e+00 
 1.703750816080043e-07  1.495103519743073e-01  7.886577724814507e-01  7.479665016087055e-01  9.847706699386009e-01  1.200286278708244e+00  3.688896671807940e-07  1.550229670580587e+00 
 1.703794042233204e-07  1.235746600778211e-01  7.901416977074937e-01  7.494104342742639e-01  9.848003850206377e-01  1.199676384220608e+00  4.121747375377890e-07  1.550229637911479e+00 
 1.703829642111789e-07  1.022147329268570e-01  7.913416077192962e-01  7.506212340492728e-01  9.848259724866845e-01  1.198664621163894e+00  3.942426016730408e-07  1.550229611166966e+00 
 1.703862463954149e-07  8.252162751078029e-02  7.924111612968205e-01  7.517485871268074e-01  9.848504156256264e-01  1.197090846782799e+00  4.348794413206597e-07  1.550229586683444e+00 
 1.703897454618788e-07  6.152722872748129e-02  7.935026596309264e-01  7.529491098121042e-01  9.848773730397017e-01  1.194517831128574e+00  4.376892097637461e-07  1.550229560817205e+00 
 1.703935946147027e-07  3.843231178411743e-02  7.946496050792986e-01  7.542398121109525e-01  9.849081759557556e-01  1.190572761485545e+00  4.965514098353302e-07  1.550229532713611e+00 
 1.703967973073513e-07  1.921615589211290e-02  7.955750854809902e-01  7.552604677073367e-01  9.849348183200196e-01  1.186399653301753e+00  5.199754437405779e-07  1.550229509668632e+00 
 1.704000000000000e-07  0.000000000000000e+00  7.964863895502967e-01  7.562192861654069e-01  9.849624548585723e-01  1.181953663435047e+00  5.763836838914779e-07  1.550229486993651e+00 
 1.704001215213067e-07  0.000000000000000e+00  7.965228684728258e-01  7.562566590930211e-01  9.849635701794788e-01  1.181803042478835e+00  6.536888793023249e-07  1.550229486141498e+00 
 1.704003645639200e-07  0.000000000000000e+00  7.965969009669513e-01  7.563323059537428e-01  9.849658168003133e-01  1.181511465157726e+00  8.639717353070564e-07  1.550229484438444e+00 
 1.704008506491465e-07  0.000000000000000e+00  7.967462708654475e-01  7.564841408851563e-01  9.849703239321637e-01  1.180976689081238e+00  1.225673748654621e-06  1.550229481039972e+00 
 1.704014695704920e-07  0.000000000000000e+00  7.969347233442675e-01  7.566745246421800e-01  9.849760248038325e-01  1.180397147390809e+00  1.301919907764973e-06  1.550229476727793e+00 
 1.704021507230489e-07  0.000000000000000e+00  7.971399508925501e-01  7.568805481674499e-01  9.849822491657581e-01  1.179931539792965e+00  1.075946603885242e-06  1.550229472002016e+00 
 1.704035130281624e-07  0.000000000000000e+00  7.975435550175348e-01  7.572823682726015e-01  9.849945552271470e-01  1.179730188826131e+00  2.676243727912919e-07  1.550229462616221e+00 
 1.704049814858566e-07  0.000000000000000e+00  7.979687272091812e-01  7.577019316211897e-01  9.850076219871837e-01  1.180703648583714e+00 -6.500479979142798e-07  1.550229452602176e+00 
 1.704063693961016e-07  0.000000000000000e+00  7.983616584196763e-01  7.580872151916078e-01  9.850198002986610e-01  1.182628510595833e+00 -1.304203806846982e-06  1.550229443241862e+00 
 1.704079494903667e-07  0.000000000000000e+00  7.987993239553540e-01  7.585143531095735e-01  9.850334810357112e-01  1.185719399015838e+00 -1.753368023018481e-06  1.550229432717351e+00 
