 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 1.537821211315719e-06  5.283476797017832e-03  1.499237710351934e-03 -3.817753806781571e-04  5.635650390884551e-02 -9.793849701137845e-09  8.863900063454726e-01 -2.029984650928407e-03 -1.958769940227569e-08 
 1.542821211315719e-06  5.881443315821999e-03  1.887191069907231e-03  4.042992702665353e-04  5.723231138120958e-02 -7.271957479114873e-10  8.946291451442272e-01 -2.051707053419394e-03 -1.454391495822975e-09 
 1.547821211315719e-06  6.515362709858469e-03  2.297687222265214e-03 -3.844172590592021e-05  5.721360339543467e-02 -1.583441110203346e-08  9.028662978707459e-01 -2.077401600381501e-03 -3.166882220406693e-08 
 1.552821211315719e-06  7.183695364064250e-03  2.731342778739523e-03  3.287310547551917e-05  5.871099888423142e-02  2.171690774533180e-08  9.111071258700388e-01 -2.095745601795596e-03  4.343381549066360e-08 
 1.557821211315719e-06  7.884208245969269e-03  3.188914231839604e-03  2.591942223335328e-05  6.090378240488300e-02  1.744491288193893e-08  9.193454258275775e-01 -2.119145686718449e-03  3.488982576387785e-08 
 1.562821211315719e-06  8.616459962822965e-03  3.671126919119839e-03  3.125228105535833e-05  6.343049820276093e-02  1.275248942464838e-08  9.275826887415660e-01 -2.144619858740926e-03  2.550497884929675e-08 
 1.567821211315719e-06  9.380999267109016e-03  4.178685405644237e-03  2.824309779203965e-05  6.581103518082788e-02  9.378349163844923e-09  9.358196483149479e-01 -2.170700711977114e-03  1.875669832768985e-08 
 1.572821211315719e-06  1.017862077219197e-02  4.712293393092344e-03  2.846186102384792e-05  6.821989105013578e-02  9.475795473458470e-09  9.440563747120285e-01 -2.197247917815615e-03  1.895159094691694e-08 
 1.577821211315719e-06  1.101010291259041e-02  5.272658984138507e-03  3.368550426525287e-05  7.100362281898029e-02  1.404598082467514e-08  9.522928959559727e-01 -2.224205429927295e-03  2.809196164935029e-08 
 1.582821211315719e-06  1.187617707633781e-02  5.860493112102889e-03  3.460215929568554e-05  7.392519409363342e-02  1.523267183655809e-08  9.605290630833091e-01 -2.251871175254161e-03  3.046534367311618e-08 
 1.587821211315719e-06  1.277754712865772e-02  6.476507153126435e-03  3.853602023047468e-05  7.693280497785408e-02  1.563485677523038e-08  9.687645039808213e-01 -2.280989380229803e-03  3.126971355046075e-08 
 1.592821211315719e-06  1.371474505184286e-02  7.121401409616071e-03  8.418623319993537e-06  8.080023666415027e-02  3.969034872508600e-08  9.769927652784879e-01 -2.324466784896284e-03  7.938069745017199e-08 
 1.597821211315719e-06  1.468894692721469e-02  7.795902459618997e-03  1.289546035226925e-05  8.288286289115061e-02  1.235588638922417e-08  9.852343735446875e-01 -2.341250252497096e-03  2.471177277844834e-08 
 1.602821211315719e-06  1.570058606574901e-02  8.500726763128038e-03  3.380664696844302e-05  8.446923613126148e-02  1.264614062758717e-08  9.934706580050876e-01 -2.368681331696543e-03  2.529228125517435e-08 
 1.607821211315719e-06  1.675029974254671e-02  9.236582669188281e-03  3.069899755768902e-05  8.590224252448636e-02  1.795638216193426e-08  1.001704553589091e+00 -2.400890163688718e-03  3.591276432386852e-08 
 1.612821211315719e-06  1.783883306858754e-02  1.000417828979456e-02  2.753659189224444e-05  8.711330174258368e-02  1.875473140431401e-08  1.009938241339791e+00 -2.433514662289138e-03  3.750946280862803e-08 
 1.617821211315719e-06  1.896691694332365e-02  1.080422308707959e-02  2.671140693628547e-05  8.812673975693830e-02  1.887550747882793e-08  1.018171786316207e+00 -2.466424709457460e-03  3.775101495765587e-08 
 1.622821211315719e-06  2.013525598393822e-02  1.163742664228483e-02  2.611014541226582e-05  8.899626889112310e-02  1.935657360711139e-08  1.026405017629629e+00 -2.499962082612939e-03  3.871314721422279e-08 
 1.627821211315718e-06  2.134454606250126e-02  1.250449771704999e-02  2.546581522946306e-05  8.976920603158491e-02  1.997669875708170e-08  1.034637889045116e+00 -2.534219251639769e-03  3.995339751416340e-08 
 1.632821211315718e-06  2.259174988142174e-02  1.340591068818734e-02  2.482988938293524e-05  9.048260515329416e-02  2.059766602379702e-08  1.042870553429142e+00 -2.568890483587438e-03  4.119533204759405e-08 
 1.637821211315718e-06  2.388475334587906e-02  1.434252990777349e-02  2.422711981083760e-05  9.115692282533581e-02  2.121935576369636e-08  1.051102736025717e+00 -2.604525290435866e-03  4.243871152739272e-08 
 1.642821211315718e-06  2.522073514908834e-02  1.531511124147634e-02  2.366442842373704e-05  9.180643298027620e-02  2.182966946263099e-08  1.059334536401735e+00 -2.640924538401368e-03  4.365933892526199e-08 
 1.647821211315718e-06  2.660042085637768e-02  1.632437475918981e-02  2.314539923866842e-05  9.244004773383020e-02  2.242328362577405e-08  1.067565983094669e+00 -2.678031152531624e-03  4.484656725154811e-08 
 1.652821211315718e-06  2.802450991355150e-02  1.737102805562288e-02  2.266650522331862e-05  9.306280851370427e-02  2.299273089188750e-08  1.075797077163906e+00 -2.715843014057917e-03  4.598546178377499e-08 
 1.657821211315718e-06  2.949368788002790e-02  1.845577344978352e-02  2.221921950699831e-05  9.367726835985636e-02  2.352564957558611e-08  1.084027818756561e+00 -2.754359828748498e-03  4.705129915117222e-08 
 1.662821211315718e-06  3.100863523375877e-02  1.957931024695718e-02  2.179431010952388e-05  9.428451961987311e-02  2.400379720989795e-08  1.092258209329843e+00 -2.793578682183551e-03  4.800759441979590e-08 
 1.667821211315718e-06  3.257002953945218e-02  2.074233545185489e-02  2.138409022765780e-05  9.488486166720951e-02  2.440292128160090e-08  1.100488250670773e+00 -2.833496000322899e-03  4.880584256320179e-08 
