 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 4.972499999999961e-07 -4.478082008145332e-12 -4.475403020577498e-12  6.098444632622189e-01  8.212111231146724e-01  1.199836877597961e+00  2.983407899501095e-10  5.966815799002189e-10 -3.262448040786126e-04 
 4.977499999999961e-07 -4.478109182283237e-12 -4.475429821058020e-12  6.098447393378306e-01  8.212148691692980e-01  1.199836877818404e+00  2.981771999890587e-10  5.963543999781174e-10 -3.262443631926182e-04 
 4.982499999999961e-07 -4.478144006225825e-12 -4.475456670125529e-12  6.098450154894396e-01  8.212186135273705e-01  1.199836878038746e+00  2.980138278616415e-10  5.960276557232831e-10 -3.262439225091285e-04 
 4.987499999999962e-07 -4.478165419045823e-12 -4.475483499279805e-12  6.098452917162824e-01  8.212223561771872e-01  1.199836878258984e+00  2.978506786575201e-10  5.957013573150402e-10 -3.262434820316962e-04 
 4.992499999999962e-07 -4.478236653798185e-12 -4.475510615917105e-12  6.098455680207243e-01  8.212260971273202e-01  1.199836878479122e+00  2.976877407666784e-10  5.953754815333569e-10 -3.262430417554363e-04 
 4.996249999999981e-07 -4.478189652635263e-12 -4.475530676783718e-12  6.098457752975898e-01  8.212289017239437e-01  1.199836878644155e+00  2.975659506117664e-10  5.951319012235329e-10 -3.262427116910160e-04 
 5.000000000000000e-07 -4.478246948612878e-12 -4.475550844261014e-12  6.098459826178777e-01  8.212317053675680e-01  1.199836878809131e+00  2.974442105653119e-10  5.948884211306237e-10 -3.262423817385063e-04 
 5.000396745631798e-07  8.832642864690656e-07  6.958348050770280e-10  6.098472414048841e-01  8.212307883296751e-01  1.199836879345623e+00  4.811650663589133e-05 -1.213027571663143e-03 -3.262413087545823e-04 
 5.001190236895395e-07  2.964921371551429e-06  4.075369612286159e-09  6.098508160206612e-01  8.212206946303701e-01  1.199836881658607e+00  2.497860644583807e-04 -3.428209625888016e-03 -3.262366827865293e-04 
 5.002777219422588e-07  7.197294400660235e-06  2.044643624187704e-08  6.098601634518455e-01  8.211484357054717e-01  1.199836890214596e+00  1.078264791471176e-03 -7.008294511598637e-03 -3.262195708075843e-04 
 5.005951184476974e-07  1.382895163675954e-05  8.588729669221403e-08  6.098840129606264e-01  8.208187320974552e-01  1.199836910281113e+00  3.968766088814767e-03 -1.170137659638387e-02 -3.261794377746874e-04 
 5.010951184476974e-07  1.954560990555108e-05  2.447684243455020e-07  6.099288745884479e-01  8.199961619159754e-01  1.199836924677841e+00  1.043337194924955e-02 -1.527216487551554e-02 -3.261506443190676e-04 
 5.015951184476974e-07  2.171208850467765e-05  4.395457519150156e-07  6.099774025464699e-01  8.189852704503514e-01  1.199836910347835e+00  1.807965802484267e-02 -1.647959272433055e-02 -3.261793043294325e-04 
 5.020951184476975e-07  2.230131687310668e-05  6.488214969459252e-07  6.100265013885773e-01  8.178988108519917e-01  1.199836872022304e+00  2.620374558790457e-02 -1.673141759820800e-02 -3.262559553931510e-04 
 5.025951184476975e-07  2.239269594511337e-05  8.621172697917061e-07  6.100748231801643e-01  8.167896959997689e-01  1.199836818378813e+00  3.447376249483473e-02 -1.669138378434891e-02 -3.263632423737839e-04 
 5.030951184476975e-07  2.241217203000080e-05  1.075460603583085e-06  6.101219684399952e-01  8.156777129042273e-01  1.199836756727620e+00  4.276496629474834e-02 -1.660897618452294e-02 -3.264865447598631e-04 
