 time                   v(xreceiver.sense)     v(padres)              v(gate_core)           v(vdda)                v(vdd)                 i(vdda)                i(vdd)                
 1.713365338949400e-06  1.157261828737880e+00  2.302161966977902e-05  7.572598362103072e-05  1.176226809556176e+00  4.277191831732748e-01 -1.651999420668737e-03 -6.000403927308717e-04 
 1.718365338949400e-06  1.165953040584106e+00  2.264871850822586e-05  7.458928930244172e-05  1.184476765729528e+00  4.307191828773597e-01 -1.652087073965358e-03 -6.000409845609012e-04 
 1.723365338949400e-06  1.174603413960227e+00  2.229873537769732e-05  7.351367685056926e-05  1.192726720595200e+00  4.337191823862153e-01 -1.652177342621020e-03 -6.000419668497070e-04 
 1.728365338949400e-06  1.183220205454798e+00  2.196837718186685e-05  7.249168994464572e-05  1.200976675121117e+00  4.367191815275511e-01 -1.652268290785130e-03 -6.000436841778756e-04 
 1.733365338949400e-06  1.191809194384512e+00  2.165498812934464e-05  7.151690405388361e-05  1.209226630493493e+00  4.397191799912368e-01 -1.652357546034100e-03 -6.000467568065826e-04 
 1.738365338949400e-06  1.200374971145145e+00  2.135642440705433e-05  7.058489761665872e-05  1.217476587189583e+00  4.427191773997991e-01 -1.652444153853683e-03 -6.000519396818227e-04 
 1.743365338949400e-06  1.208921175772050e+00  2.107095163151653e-05  6.969255834475701e-05  1.225726543920734e+00  4.457191735626067e-01 -1.652530691551135e-03 -6.000596140667280e-04 
 1.748365338949400e-06  1.217450693837776e+00  2.079716353055211e-05  6.883498329769884e-05  1.233976498166148e+00  4.487191687311380e-01 -1.652622200724263e-03 -6.000692770038452e-04 
 1.753365338949400e-06  1.225965815922779e+00  2.053391470984098e-05  6.800625003635430e-05  1.242226447318732e+00  4.517191637529012e-01 -1.652723895555486e-03 -6.000792334776017e-04 
 1.758365338949400e-06  1.234468365663819e+00  2.028026456476776e-05  6.720120219965147e-05  1.250476388890911e+00  4.547191600061414e-01 -1.652840751197093e-03 -6.000867269970733e-04 
 1.763365338949400e-06  1.242959802175157e+00  2.003543523885629e-05  6.641301911328081e-05  1.258726321560549e+00  4.577191583543082e-01 -1.652975411921886e-03 -6.000900306635248e-04 
 1.768365338949400e-06  1.251441301499872e+00  1.979877725514639e-05  6.563883416360567e-05  1.266976246039610e+00  4.607191583666566e-01 -1.653126453799114e-03 -6.000900059666137e-04 
 1.773365338949400e-06  1.259913819688434e+00  1.956973917720216e-05  6.488134350971524e-05  1.275226163937925e+00  4.637191589860307e-01 -1.653290657168682e-03 -6.000887672182875e-04 
 1.778365338949400e-06  1.268378141406612e+00  1.934784662417979e-05  6.414220747183474e-05  1.283476076454887e+00  4.667191594293176e-01 -1.653465623244976e-03 -6.000878806444732e-04 
 1.783365338949400e-06  1.276834917965568e+00  1.913268771671147e-05  6.342035943902294e-05  1.291725984059370e+00  4.697191594319938e-01 -1.653650414279451e-03 -6.000878752919769e-04 
 1.788365338949400e-06  1.285284696955273e+00  1.892390080756038e-05  6.271366673048296e-05  1.299975886751820e+00  4.727191590520961e-01 -1.653845029378598e-03 -6.000886350873147e-04 
 1.793365338949400e-06  1.293727945051596e+00  1.872116437594754e-05  6.202004703657210e-05  1.308225784360516e+00  4.757191584378782e-01 -1.654049811987246e-03 -6.000898635231122e-04 
 1.798365338949399e-06  1.302165065443813e+00  1.852418924049356e-05  6.133773463195091e-05  1.316475676697665e+00  4.787191577086966e-01 -1.654265137688071e-03 -6.000913218862092e-04 
 1.803365338949399e-06  1.310596411114719e+00  1.833271264912396e-05  6.066527646438760e-05  1.324725563605181e+00  4.817191569290968e-01 -1.654491322656160e-03 -6.000928810856454e-04 
 1.808365338949399e-06  1.319022294950538e+00  1.814649375997586e-05  6.000150201987471e-05  1.332975444951980e+00  4.847191561228369e-01 -1.654728629058688e-03 -6.000944936054298e-04 
 1.813365338949399e-06  1.327442997440431e+00  1.796531016095554e-05  5.934552291892488e-05  1.341225320620710e+00  4.877191552927383e-01 -1.654977291597248e-03 -6.000961538025207e-04 
 1.818365338949399e-06  1.335858772551316e+00  1.778895516815289e-05  5.869676714707169e-05  1.349475190498098e+00  4.907191544339727e-01 -1.655237536822174e-03 -6.000978713338601e-04 
 1.823365338949399e-06  1.344269852225997e+00  1.761723570992413e-05  5.805503281966282e-05  1.357725054470623e+00  4.937191535400593e-01 -1.655509591770965e-03 -6.000996591605245e-04 
 1.828365338949399e-06  1.352676449846358e+00  1.744997065527147e-05  5.742053770484402e-05  1.365974912423441e+00  4.967191526044817e-01 -1.655793686135887e-03 -6.001015303157553e-04 
 1.833365338949399e-06  1.361078762918892e+00  1.728698947578649e-05  5.679394113284095e-05  1.374224764240542e+00  4.997191516205677e-01 -1.656090051933123e-03 -6.001034981434339e-04 
 1.838365338949399e-06  1.369476975178125e+00  1.712813116364241e-05  5.617632073575916e-05  1.382474609805076e+00  5.027191505811283e-01 -1.656398922865510e-03 -6.001055770223918e-04 
 1.843365338949399e-06  1.377871258253778e+00  1.697324334330674e-05  5.556909563368838e-05  1.390724448999493e+00  5.057191494783696e-01 -1.656720534031209e-03 -6.001077825397161e-04 
 1.848365338949399e-06  1.386261773010853e+00  1.682218153051384e-05  5.497389997612794e-05  1.398974281705543e+00  5.087191483041849e-01 -1.657055121931261e-03 -6.001101309092149e-04 
 1.853365338949399e-06  1.394648670643921e+00  1.667480850601691e-05  5.439242230164112e-05  1.407224107804171e+00  5.117191470507166e-01 -1.657402924673423e-03 -6.001126378454291e-04 
 1.858365338949399e-06  1.403032093586029e+00  1.653099377718402e-05  5.382623518080996e-05  1.415473927175475e+00  5.147191457111027e-01 -1.657764182065868e-03 -6.001153170733797e-04 
 1.863365338949399e-06  1.411412176276117e+00  1.639061310779158e-05  5.327664209719449e-05  1.423723739698709e+00  5.177191442803528e-01 -1.658139135597203e-03 -6.001181785728615e-04 
 1.868365338949399e-06  1.419789045817706e+00  1.625354810348678e-05  5.274456433798758e-05  1.431973545252556e+00  5.207191427564548e-01 -1.658528027903117e-03 -6.001212263688771e-04 
 1.873365338949399e-06  1.428162822552357e+00  1.611968584099870e-05  5.223048153563295e-05  1.440223343715975e+00  5.237191411421399e-01 -1.658931101065519e-03 -6.001244549986851e-04 
 1.878365338949399e-06  1.436533620565233e+00  1.598891853247507e-05  5.173442925631787e-05  1.448473134970670e+00  5.267191394488578e-01 -1.659348591676046e-03 -6.001278415628253e-04 
 1.883365338949399e-06  1.444901548137788e+00  1.586114322633268e-05  5.125605163683318e-05  1.456722918908719e+00  5.297191377086308e-01 -1.659780715577597e-03 -6.001313220169724e-04 
 1.888365338949399e-06  1.453266708165857e+00  1.573626154884252e-05  5.079472187399430e-05  1.464972695460766e+00  5.327191360181188e-01 -1.660227611482767e-03 -6.001347030406556e-04 
 1.893365338949399e-06  1.461629198594031e+00  1.561417955453986e-05  5.034984824094758e-05  1.473222464717964e+00  5.357191347328200e-01 -1.660689097086721e-03 -6.001372736383903e-04 
 1.898365338949399e-06  1.469989113019100e+00  1.549480786605363e-05  4.992165559988118e-05  1.481472227393111e+00  5.387191352064202e-01 -1.661163746793815e-03 -6.001363264378501e-04 
 1.903365338949398e-06  1.478346540989653e+00  1.537806070411678e-05  4.950892133360674e-05  1.489721984792724e+00  5.417191396981083e-01 -1.661648947566263e-03 -6.001273430618070e-04 
 1.908365338949399e-06  1.486701566600216e+00  1.526385231596146e-05  4.910218634051650e-05  1.497971735756559e+00  5.447191461836368e-01 -1.662147019897198e-03 -6.001143720046898e-04 
 1.913365338949399e-06  1.495054270260003e+00  1.515210471733571e-05  4.870514348880915e-05  1.506221479110205e+00  5.477191519341282e-01 -1.662660312605979e-03 -6.001028710218570e-04 
 1.917654246042105e-06  1.502217271913124e+00  1.505815499422508e-05  4.837753084273053e-05  1.513297950596810e+00  5.502925016969260e-01 -1.663110745326435e-03 -6.000918566739788e-04 
 1.922283190922878e-06  1.509946378330710e+00  1.495866996434995e-05  4.802977004375255e-05  1.520935459340078e+00  5.530698738689095e-01 -1.663611365342099e-03 -6.000813696347418e-04 
 1.927283190922878e-06  1.518293011285679e+00  1.485337937171288e-05  4.766207117057228e-05  1.529185177703580e+00  5.560698763579982e-01 -1.664174638337013e-03 -6.000763914570939e-04 
 1.932126677778783e-06  1.526376416757405e+00  1.475347396858634e-05  4.731562478975936e-05  1.537176647612163e+00  5.589759685899653e-01 -1.664741445656315e-03 -6.000761546085531e-04 
 1.937126677778783e-06  1.534719074945011e+00  1.465243409040102e-05  4.696596017095239e-05  1.545426345718842e+00  5.619759680698994e-01 -1.665345232299220e-03 -6.000771947403116e-04 
 1.942126677778783e-06  1.543059808141156e+00  1.455345862349075e-05  4.662332727640673e-05  1.553676035055076e+00  5.649759676391775e-01 -1.665966559830423e-03 -6.000780561841168e-04 
 1.947126677778782e-06  1.551398675986344e+00  1.445648701207354e-05  4.628750046593877e-05  1.561925715625530e+00  5.679759673558447e-01 -1.666605418923162e-03 -6.000786228497201e-04 
 1.952126677778782e-06  1.559735735647016e+00  1.436146132872602e-05  4.595825233043215e-05  1.570175387252898e+00  5.709759671220150e-01 -1.667262164186223e-03 -6.000790905089648e-04 
 1.957126677778782e-06  1.568071041919074e+00  1.426832590690745e-05  4.563533274989448e-05  1.578425049803304e+00  5.739759668749737e-01 -1.667937063372982e-03 -6.000795845915174e-04 
 1.962126677778782e-06  1.576404647349382e+00  1.417702715997674e-05  4.531851241902284e-05  1.586674703209063e+00  5.769759665943849e-01 -1.668630251856484e-03 -6.000801457690663e-04 
 1.967126677778782e-06  1.584736602355110e+00  1.408751348780356e-05  4.500758637285614e-05  1.594924347444075e+00  5.799759662756384e-01 -1.669341781830980e-03 -6.000807832620136e-04 
 1.972126677778782e-06  1.593066955339536e+00  1.399973519915338e-05  4.470237001663465e-05  1.603173982508671e+00  5.829759659148650e-01 -1.670071652638327e-03 -6.000815048088359e-04 
 1.977126677778782e-06  1.601395752801851e+00  1.391364442675669e-05  4.440269447818984e-05  1.611423608426293e+00  5.859759655052132e-01 -1.670819817395142e-03 -6.000823241121278e-04 
 1.982126677778782e-06  1.609723039439104e+00  1.382919504318970e-05  4.410840255231947e-05  1.619673225244000e+00  5.889759650369968e-01 -1.671586181980267e-03 -6.000832605450590e-04 
 1.987126677778782e-06  1.618048858239511e+00  1.374634257940954e-05  4.381934598966839e-05  1.627922833032171e+00  5.919759644980477e-01 -1.672370605638740e-03 -6.000843384430521e-04 
 1.992126677778782e-06  1.626373250568360e+00  1.366504414970056e-05  4.353538374119342e-05  1.636172431882654e+00  5.949759638736708e-01 -1.673172904672615e-03 -6.000855871968191e-04 
 1.997126677778782e-06  1.634696256246545e+00  1.358525837958140e-05  4.325638093285547e-05  1.644422021905912e+00  5.979759631465664e-01 -1.673992858157280e-03 -6.000870414055726e-04 
 2.002126677778782e-06  1.643017913624030e+00  1.350694534056348e-05  4.298220808812122e-05  1.652671603228635e+00  6.009759622971795e-01 -1.674830212710532e-03 -6.000887401793609e-04 
 2.007126677778782e-06  1.651338259650067e+00  1.343006649114157e-05  4.271274064191886e-05  1.660921175994497e+00  6.039759613048787e-01 -1.675684680986667e-03 -6.000907247807330e-04 
 2.012126677778782e-06  1.659657329943804e+00  1.335458462366198e-05  4.244785843212356e-05  1.669170740372936e+00  6.069759601503906e-01 -1.676555924109202e-03 -6.000930337572985e-04 
 2.017126677778782e-06  1.667975158871154e+00  1.328046382303590e-05  4.218744518777412e-05  1.677420296583712e+00  6.099759588196229e-01 -1.677443502556830e-03 -6.000956952925129e-04 
 2.022126677778782e-06  1.676291779636153e+00  1.320766943598459e-05  4.193138747841035e-05  1.685669844947134e+00  6.129759573081202e-01 -1.678346775712214e-03 -6.000987182979145e-04 
 2.027126677778782e-06  1.684607224395004e+00  1.313616805122056e-05  4.167957287177255e-05  1.693919385969241e+00  6.159759556231890e-01 -1.679264731497376e-03 -6.001020881600816e-04 
 2.032126677778782e-06  1.692921524398904e+00  1.306592748261446e-05  4.143188555196954e-05  1.702168920464809e+00  6.189759537760093e-01 -1.680195740360713e-03 -6.001057825195666e-04 
 2.037126677778782e-06  1.701234710165040e+00  1.299691674884227e-05  4.118819392781500e-05  1.710418449711045e+00  6.219759517427110e-01 -1.681137247889541e-03 -6.001098491159595e-04 
 2.042126677778782e-06  1.709546811667411e+00  1.292910603936821e-05  4.094830810172009e-05  1.718667975616059e+00  6.249759493244407e-01 -1.682085437861414e-03 -6.001146856564610e-04 
 2.047126677778782e-06  1.717857858524318e+00  1.286246665004890e-05  4.071182648310289e-05  1.726917500866852e+00  6.279759456479231e-01 -1.683034936274641e-03 -6.001220386915307e-04 
 2.050324454193113e-06  1.723172692317973e+00  1.282044882674381e-05  4.056177212471533e-05  1.732193529380242e+00  6.298946073547108e-01 -1.683640076789672e-03 -6.001303223139853e-04 
 2.052291369025345e-06  1.726441578917393e+00  1.279483338218347e-05  4.046955791505696e-05  1.735438753566412e+00  6.310747522544370e-01 -1.684010650813583e-03 -6.001383215397116e-04 
 2.053933219043854e-06  1.729170110450076e+00  1.277358343929371e-05  4.039241631648880e-05  1.738147652119848e+00  6.320598574179096e-01 -1.684318605020163e-03 -6.001480168051909e-04 
 2.055406683394784e-06  1.731618717324223e+00  1.275461439128887e-05  4.032291922572228e-05  1.740578730766290e+00  6.329439299113855e-01 -1.684593670206347e-03 -6.001602509697612e-04 
 2.056839597070757e-06  1.733999855561412e+00  1.273625888731473e-05  4.025489996829105e-05  1.742942905292714e+00  6.338036699063490e-01 -1.684859748068757e-03 -6.001766722103508e-04 
 2.058227749007006e-06  1.736306535279226e+00  1.271856246385598e-05  4.018835168342651e-05  1.745233227956927e+00  6.346365502110622e-01 -1.685115809265891e-03 -6.001983862831128e-04 
 2.059547830557137e-06  1.738500034427253e+00  1.270181206453861e-05  4.012414996996311e-05  1.747411241900077e+00  6.354285852478541e-01 -1.685357038398561e-03 -6.002261728565994e-04 
 2.060783214573779e-06  1.740552736956471e+00  1.268620599964688e-05  4.006286891351155e-05  1.749449514294318e+00  6.361697984489391e-01 -1.685579504832280e-03 -6.002605906560987e-04 
 2.061932908125003e-06  1.742463005790328e+00  1.267174389997109e-05  4.000434664947179e-05  1.751346407549366e+00  6.368595937277098e-01 -1.685781713776091e-03 -6.003022945832992e-04 
 2.063004534680174e-06  1.744243519164575e+00  1.265831859570367e-05  3.994799037620461e-05  1.753114500581925e+00  6.375025447178725e-01 -1.685963280723790e-03 -6.003521804636147e-04 
 2.064007967610893e-06  1.745910691419524e+00  1.264579719744453e-05  3.989305438452281e-05  1.754770084645093e+00  6.381045748582479e-01 -1.686123825759278e-03 -6.004114165756302e-04 
 2.064951866081524e-06  1.747478917491924e+00  1.263406391101118e-05  3.983878951428513e-05  1.756327447717356e+00  6.386708789460581e-01 -1.686262634317703e-03 -6.004814057127827e-04 
 2.065842458245794e-06  1.748958551591631e+00  1.262303293998588e-05  3.978448020571375e-05  1.757796866343561e+00  6.392051930894400e-01 -1.686379524000525e-03 -6.005637160733102e-04 
 2.066684217093873e-06  1.750357029885903e+00  1.261263391294502e-05  3.972930233805822e-05  1.759185718986038e+00  6.397102002019773e-01 -1.686478437706196e-03 -6.006601086931962e-04 
 2.067418709778510e-06  1.751577278126211e+00  1.260356128714743e-05  3.967632415855375e-05  1.760397588642419e+00  6.401508443124971e-01 -1.686564984245464e-03 -6.007631092177501e-04 
 2.068066934625085e-06  1.752654187039922e+00  1.259554380081165e-05  3.962208362160739e-05  1.761467115305237e+00  6.405397238948334e-01 -1.686653652306358e-03 -6.008737604350500e-04 
 2.068461296473480e-06  1.753309338403507e+00  1.259065432471661e-05  3.957699014636094e-05  1.762117779940334e+00  6.407763009134363e-01 -1.686718481815230e-03 -6.009539413034393e-04 
 2.069020327392787e-06  1.754238044914660e+00  1.258380912903817e-05  3.954462792456870e-05  1.763040134199659e+00  6.411116544591410e-01 -1.686811996878035e-03 -6.010839530621315e-04 
 2.069413345351960e-06  1.754890956589290e+00  1.257911616892952e-05  3.955669501312745e-05  1.763688593745379e+00  6.413474176481462e-01 -1.686852170712072e-03 -6.011791260602806e-04 
 2.069856315327346e-06  1.755626856245248e+00  1.257390998458452e-05  3.955740780865860e-05  1.764419501471888e+00  6.416131487306187e-01 -1.686837636467153e-03 -6.012809315780743e-04 
 2.070251026570552e-06  1.756282601391522e+00  1.256951724230967e-05  3.962660065370767e-05  1.765070832850970e+00  6.418499403657746e-01 -1.686721980881600e-03 -6.013511531131055e-04 
 2.070498737551592e-06  1.756694151241459e+00  1.256706905900508e-05  3.980042753986060e-05  1.765479638286252e+00  6.419985578835355e-01 -1.686557347749140e-03 -6.013692948390048e-04 
 2.070715104956835e-06  1.757053646048880e+00  1.256512813928374e-05  4.002085118906507e-05  1.765836766242921e+00  6.421283869081748e-01 -1.686313871714251e-03 -6.013521318528614e-04 
 2.070972180451017e-06  1.757480801675151e+00  1.256287233623466e-05  4.017334308941941e-05  1.766261167491703e+00  6.422826704439464e-01 -1.685860504951009e-03 -6.012756533277930e-04 
 2.071250102359341e-06  1.757942621625858e+00  1.256028246743096e-05  4.004554470077082e-05  1.766720080679973e+00  6.424494939448435e-01 -1.685176425879398e-03 -6.011349415220302e-04 
