 time                   v(xreceiver.sense)     v(padres)              v(gate_core)           v(vdda)                v(vdd)                 i(vdda)                i(vdd)                
 8.701069398950957e-06  3.299999909346798e+00  5.620324296280187e-07  4.550692941865267e-08  3.299999999860223e+00  1.199999999550741e+00 -2.795541576006144e-10 -8.985190369514839e-10 
 8.706069398950958e-06  3.299999909347273e+00  5.610907492544993e-07  4.550692946341328e-08  3.299999999860237e+00  1.199999999550740e+00 -2.795275122480234e-10 -8.985199251299036e-10 
 8.711069398950958e-06  3.299999909347687e+00  5.601506572083197e-07  4.550692929473175e-08  3.299999999860253e+00  1.199999999550739e+00 -2.794946496464945e-10 -8.985217014867430e-10 
 8.716069398950959e-06  3.299999909348141e+00  5.592121511283123e-07  4.550692949375739e-08  3.299999999860268e+00  1.199999999550738e+00 -2.794644515802247e-10 -8.985243660220021e-10 
 8.721069398950960e-06  3.299999909348597e+00  5.582752276855341e-07  4.550692942610995e-08  3.299999999860283e+00  1.199999999550737e+00 -2.794351416923746e-10 -8.985270305572612e-10 
 8.726069398950961e-06  3.299999909349042e+00  5.573398845454854e-07  4.550692941614206e-08  3.299999999860299e+00  1.199999999550736e+00 -2.794022790908457e-10 -8.985279187356809e-10 
 8.731069398950962e-06  3.299999909349506e+00  5.564061189423669e-07  4.550692948902756e-08  3.299999999860313e+00  1.199999999550735e+00 -2.793738573814153e-10 -8.985296950925203e-10 
 8.736069398950962e-06  3.299999909349953e+00  5.554739283996390e-07  4.550692929402363e-08  3.299999999860326e+00  1.199999999550734e+00 -2.793489883856637e-10 -8.985323596277794e-10 
 8.741069398950963e-06  3.299999909350400e+00  5.545433098843653e-07  4.550692959851503e-08  3.299999999860343e+00  1.199999999550734e+00 -2.793143494272954e-10 -8.985332478061991e-10 
 8.746069398950964e-06  3.299999909350857e+00  5.536142612745309e-07  4.550692936862352e-08  3.299999999860355e+00  1.199999999550732e+00 -2.792903686099635e-10 -8.985354682522484e-10 
 8.751069398950965e-06  3.299999909351312e+00  5.526867796150466e-07  4.550692948401312e-08  3.299999999860369e+00  1.199999999550732e+00 -2.792619469005331e-10 -8.985372446090878e-10 
 8.756069398950966e-06  3.299999909351772e+00  5.517608619707520e-07  4.550692934695980e-08  3.299999999860386e+00  1.199999999550730e+00 -2.792281961205845e-10 -8.985394650551370e-10 
 8.761069398950966e-06  3.299999909352232e+00  5.508365063248204e-07  4.550692940378216e-08  3.299999999860397e+00  1.199999999550730e+00 -2.792068798385117e-10 -8.985407973227666e-10 
 8.766069398950967e-06  3.299999909352664e+00  5.499137094747315e-07  4.550692937385479e-08  3.299999999860412e+00  1.199999999550728e+00 -2.791757935938222e-10 -8.985443500364454e-10 
 8.771069398950968e-06  3.299999909353124e+00  5.489924694240384e-07  4.550692947627124e-08  3.299999999860428e+00  1.199999999550728e+00 -2.791438191707130e-10 -8.985452382148651e-10 
 8.776069398950969e-06  3.299999909353581e+00  5.480727829216466e-07  4.550692928370677e-08  3.299999999860441e+00  1.199999999550727e+00 -2.791189501749614e-10 -8.985470145717045e-10 
 8.781069398950970e-06  3.299999909354051e+00  5.471546477438662e-07  4.550692941294367e-08  3.299999999860454e+00  1.199999999550726e+00 -2.790923048223704e-10 -8.985487909285439e-10 
 8.786069398950970e-06  3.299999909354516e+00  5.462380610507321e-07  4.550692946287795e-08  3.299999999860471e+00  1.199999999550725e+00 -2.790594422208414e-10 -8.985510113745931e-10 
 8.791069398950971e-06  3.299999909354988e+00  5.453230202288845e-07  4.550692949239536e-08  3.299999999860484e+00  1.199999999550724e+00 -2.790319086898307e-10 -8.985523436422227e-10 
 8.796069398950972e-06  3.299999909355426e+00  5.444095228256419e-07  4.550692956485395e-08  3.299999999860496e+00  1.199999999550723e+00 -2.790079278724988e-10 -8.985545640882719e-10 
 8.801069398950973e-06  3.299999909355875e+00  5.434975662649367e-07  4.550692942695698e-08  3.299999999860512e+00  1.199999999550722e+00 -2.789759534493896e-10 -8.985563404451113e-10 
 8.806069398950974e-06  3.299999909356317e+00  5.425871479366649e-07  4.550692940844084e-08  3.299999999860527e+00  1.199999999550721e+00 -2.789475317399592e-10 -8.985585608911606e-10 
 8.811069398950974e-06  3.299999909356740e+00  5.416782648787856e-07  4.550692947100269e-08  3.299999999860539e+00  1.199999999550720e+00 -2.789217745657879e-10 -8.985603372480000e-10 
 8.816069398950975e-06  3.299999909357175e+00  5.407709147758747e-07  4.550692945623722e-08  3.299999999860554e+00  1.199999999550719e+00 -2.788933528563575e-10 -8.985621136048394e-10 
 8.821069398950976e-06  3.299999909357624e+00  5.398650952977649e-07  4.550692937515922e-08  3.299999999860566e+00  1.199999999550718e+00 -2.788684838606059e-10 -8.985647781400985e-10 
 8.826069398950977e-06  3.299999909358088e+00  5.389608033809368e-07  4.550692938431395e-08  3.299999999860579e+00  1.199999999550717e+00 -2.788427266864346e-10 -8.985665544969379e-10 
 8.831069398950978e-06  3.299999909358529e+00  5.380580369497953e-07  4.550692961078007e-08  3.299999999860594e+00  1.199999999550716e+00 -2.788116404417451e-10 -8.985678867645674e-10 
 8.836069398950978e-06  3.299999909358948e+00  5.371567928336921e-07  4.550692949196168e-08  3.299999999860609e+00  1.199999999550715e+00 -2.787832187323147e-10 -8.985696631214068e-10 
 8.841069398950979e-06  3.299999909359387e+00  5.362570691016695e-07  4.550692951542110e-08  3.299999999860622e+00  1.199999999550714e+00 -2.787574615581434e-10 -8.985714394782462e-10 
 8.846069398950980e-06  3.299999909359832e+00  5.353588628474145e-07  4.550692960784256e-08  3.299999999860637e+00  1.199999999550714e+00 -2.787263753134539e-10 -8.985732158350856e-10 
 8.851069398950981e-06  3.299999909360242e+00  5.344621712186018e-07  4.550692932903997e-08  3.299999999860648e+00  1.199999999550712e+00 -2.787050590313811e-10 -8.985754362811349e-10 
 8.856069398950982e-06  3.299999909360677e+00  5.335669924677273e-07  4.550692962740902e-08  3.299999999860665e+00  1.199999999550711e+00 -2.786704200730128e-10 -8.985785449056038e-10 
 8.861069398950982e-06  3.299999909361153e+00  5.326733232892592e-07  4.550692931347490e-08  3.299999999860680e+00  1.199999999550710e+00 -2.786402220067430e-10 -8.985798771732334e-10 
 8.866069398950983e-06  3.299999909361635e+00  5.317811616071843e-07  4.550692962922167e-08  3.299999999860692e+00  1.199999999550709e+00 -2.786162411894111e-10 -8.985825417084925e-10 
 8.871069398950984e-06  3.299999909362069e+00  5.308905042471595e-07  4.550692942636406e-08  3.299999999860705e+00  1.199999999550708e+00 -2.785895958368201e-10 -8.985834298869122e-10 
 8.876069398950985e-06  3.299999909362501e+00  5.300013495399566e-07  4.550692938260634e-08  3.299999999860718e+00  1.199999999550707e+00 -2.785638386626488e-10 -8.985865385113811e-10 
 8.881069398950986e-06  3.299999909362932e+00  5.291136942767710e-07  4.550692951490949e-08  3.299999999860735e+00  1.199999999550706e+00 -2.785309760611199e-10 -8.985883148682206e-10 
 8.886069398950986e-06  3.299999909363389e+00  5.282275363408008e-07  4.550692940525939e-08  3.299999999860749e+00  1.199999999550705e+00 -2.785034425301092e-10 -8.985900912250600e-10 
 8.891069398950987e-06  3.299999909363844e+00  5.273428728868878e-07  4.550692944043836e-08  3.299999999860761e+00  1.199999999550704e+00 -2.784794617127773e-10 -8.985914234926895e-10 
 8.896069398950988e-06  3.299999909364268e+00  5.264597015616599e-07  4.550692942188156e-08  3.299999999860777e+00  1.199999999550703e+00 -2.784465991112484e-10 -8.985936439387388e-10 
 8.901069398950989e-06  3.299999909364684e+00  5.255780199436612e-07  4.550692941108697e-08  3.299999999860788e+00  1.199999999550703e+00 -2.784252828291756e-10 -8.985949762063683e-10 
 8.906069398950990e-06  3.299999909365095e+00  5.246978254884843e-07  4.550692929969875e-08  3.299999999860801e+00  1.199999999550702e+00 -2.783977492981649e-10 -8.985971966524176e-10 
 8.911069398950990e-06  3.299999909365520e+00  5.238191155782168e-07  4.550692924636956e-08  3.299999999860814e+00  1.199999999550701e+00 -2.783719921239936e-10 -8.985985289200471e-10 
 8.916069398950991e-06  3.299999909365925e+00  5.229418874878288e-07  4.550692951581074e-08  3.299999999860829e+00  1.199999999550700e+00 -2.783426822361434e-10 -8.986007493660964e-10 
 8.921069398950992e-06  3.299999909366351e+00  5.220661390424002e-07  4.550692935714114e-08  3.299999999860843e+00  1.199999999550699e+00 -2.783151487051327e-10 -8.986020816337259e-10 
 8.926069398950993e-06  3.299999909366773e+00  5.211918677333128e-07  4.550692939664675e-08  3.299999999860856e+00  1.199999999550698e+00 -2.782885033525417e-10 -8.986038579905653e-10 
 8.931069398950994e-06  3.299999909367200e+00  5.203190712067594e-07  4.550692933861145e-08  3.299999999860871e+00  1.199999999550697e+00 -2.782591934646916e-10 -8.986056343474047e-10 
 8.936069398950994e-06  3.299999909367626e+00  5.194477466325431e-07  4.550692949308315e-08  3.299999999860883e+00  1.199999999550697e+00 -2.782343244689400e-10 -8.986069666150343e-10 
 8.941069398950995e-06  3.299999909368063e+00  5.185778915352056e-07  4.550692928889400e-08  3.299999999860897e+00  1.199999999550695e+00 -2.782059027595096e-10 -8.986096311502934e-10 
 8.946069398950996e-06  3.299999909368485e+00  5.177095037203327e-07  4.550692953007138e-08  3.299999999860912e+00  1.199999999550694e+00 -2.781774810500792e-10 -8.986114075071328e-10 
 8.951069398950997e-06  3.299999909368928e+00  5.168425804160416e-07  4.550692936880986e-08  3.299999999860928e+00  1.199999999550693e+00 -2.781455066269700e-10 -8.986136279531820e-10 
 8.956069398950998e-06  3.299999909369386e+00  5.159771195142190e-07  4.550692949939863e-08  3.299999999860936e+00  1.199999999550692e+00 -2.781286312369957e-10 -8.986154043100214e-10 
 8.961069398950998e-06  3.299999909369802e+00  5.151131182664024e-07  4.550692920105329e-08  3.299999999860948e+00  1.199999999550691e+00 -2.781037622412441e-10 -8.986180688452805e-10 
 8.966069398950999e-06  3.299999909370215e+00  5.142505743361506e-07  4.550692950036763e-08  3.299999999860962e+00  1.199999999550690e+00 -2.780762287102334e-10 -8.986202892913298e-10 
 8.971069398951000e-06  3.299999909370620e+00  5.133894850975133e-07  4.550692949533965e-08  3.299999999860975e+00  1.199999999550689e+00 -2.780495833576424e-10 -8.986216215589593e-10 
 8.976069398951001e-06  3.299999909371016e+00  5.125298481077877e-07  4.550692954089308e-08  3.299999999860991e+00  1.199999999550689e+00 -2.780176089345332e-10 -8.986229538265889e-10 
 8.981069398951002e-06  3.299999909371468e+00  5.116716613063362e-07  4.550692939138837e-08  3.299999999861003e+00  1.199999999550688e+00 -2.779954044740407e-10 -8.986247301834283e-10 
 8.986069398951002e-06  3.299999909371928e+00  5.108149217456488e-07  4.550692922622711e-08  3.299999999861016e+00  1.199999999550687e+00 -2.779678709430300e-10 -8.986265065402677e-10 
 8.991069398951003e-06  3.299999909372351e+00  5.099596272553768e-07  4.550692954206198e-08  3.299999999861028e+00  1.199999999550686e+00 -2.779447783041178e-10 -8.986287269863169e-10 
 8.995534699475502e-06  3.299999909372720e+00  5.091970173964123e-07  4.550692939969607e-08  3.299999999861048e+00  1.199999999550684e+00 -2.779048102752313e-10 -8.986313915215760e-10 
 9.000000000000000e-06  3.299999909373071e+00  5.084355563567676e-07  4.550692933515894e-08  3.299999999861060e+00  1.199999999550685e+00 -2.778808294578994e-10 -8.986296151647366e-10 
 9.000018155415778e-06  3.299999911372962e+00  5.088256912012213e-07  4.779038558291870e-08  3.300000007469600e+00  1.199999999890276e+00  1.493920009920657e-08 -2.194493475826675e-10 
 9.000054466247332e-06  3.299999918071638e+00  5.094068064308305e-07  4.849030525591949e-08  3.300000032704809e+00  1.200000000433664e+00  6.540961727807826e-08  8.673284312976648e-10 
 9.000127087910440e-06  3.299999941481539e+00  5.099825650899495e-07  5.344513149185479e-08  3.300000104636812e+00  1.200000000732043e+00  2.092736242076398e-07  1.464086629709982e-09 
 9.000238817812619e-06  3.299999986682171e+00  5.101001043373418e-07  5.654891555885444e-08  3.300000227152962e+00  1.200000000533375e+00  4.543059235473379e-07  1.066750243694514e-09 
 9.000357548554275e-06  3.300000035039829e+00  5.098648620463843e-07  5.521593718805107e-08  3.300000345983328e+00  1.200000000268233e+00  6.919666546423286e-07  5.364659827478135e-10 
 9.000494554633252e-06  3.300000084336494e+00  5.095317343558210e-07  5.288331393388419e-08  3.300000457216427e+00  1.200000000072319e+00  9.144328538823743e-07  1.446380792913260e-10 
 9.000647480490303e-06  3.300000130025545e+00  5.092270425122973e-07  5.084905067669065e-08  3.300000550753563e+00  1.199999999932229e+00  1.101507126399781e-06 -1.355418000059672e-10 
 9.000834946702921e-06  3.300000175311297e+00  5.089612506019028e-07  4.918304726268981e-08  3.300000632037873e+00  1.199999999812678e+00  1.264075745410764e-06 -3.746447596597591e-10 
 9.001067747606274e-06  3.300000220119504e+00  5.087379296523111e-07  4.791637034422475e-08  3.300000698292807e+00  1.199999999712925e+00  1.396585613377965e-06 -5.741500608280603e-10 
 9.001386494804982e-06  3.300000268407788e+00  5.085355810768164e-07  4.693381243587105e-08  3.300000751258434e+00  1.199999999632025e+00  1.502516867368797e-06 -7.359504117232518e-10 
 9.001850701830188e-06  3.300000322962466e+00  5.083455538378194e-07  4.624022074105078e-08  3.300000787763372e+00  1.199999999576181e+00  1.575526742847444e-06 -8.476379598221229e-10 
 9.001952154185863e-06  3.300000332509517e+00  5.083185498275131e-07  4.619065360994372e-08  3.300000790041812e+00  1.199999999572708e+00  1.580083623942130e-06 -8.545852914210172e-10 
 9.002155058897213e-06  3.300000350881987e+00  5.082669898668152e-07  4.610736083616963e-08  3.300000793776290e+00  1.199999999567129e+00  1.587552579174201e-06 -8.657425887292902e-10 
 9.002560868319913e-06  3.300000384657245e+00  5.081716054714457e-07  4.599172736001380e-08  3.300000798580116e+00  1.199999999560319e+00  1.597160231625594e-06 -8.793623607061818e-10 
 9.003007746596498e-06  3.300000417799589e+00  5.080733464072969e-07  4.590723088810137e-08  3.300000801148632e+00  1.199999999554547e+00  1.602297262870422e-06 -8.909064597162342e-10 
 9.003431075726606e-06  3.300000446096019e+00  5.079884131470547e-07  4.587323677599712e-08  3.300000802808570e+00  1.199999999559148e+00  1.605617138800142e-06 -8.817049312881409e-10 
 9.003834760638946e-06  3.300000470488527e+00  5.079060796059616e-07  4.583253069510287e-08  3.300000803720732e+00  1.199999999555534e+00  1.607441464379633e-06 -8.889315950000309e-10 
 9.004642130463626e-06  3.300000513026633e+00  5.077477263107437e-07  4.577573819864312e-08  3.300000805030021e+00  1.199999999554654e+00  1.610060041734585e-06 -8.906932968955061e-10 
 9.005378713193793e-06  3.300000545639019e+00  5.076071501389926e-07  4.573761082460955e-08  3.300000806145357e+00  1.199999999555364e+00  1.612290714270159e-06 -8.892722114239859e-10 
 9.006837239694557e-06  3.300000596768759e+00  5.073351884956614e-07  4.567701342531873e-08  3.300000808479710e+00  1.199999999555808e+00  1.616959418804242e-06 -8.883849211827055e-10 
 9.009160641718326e-06  3.300000652039120e+00  5.069147152819104e-07  4.561051228135136e-08  3.300000812214131e+00  1.199999999555294e+00  1.624428261237654e-06 -8.894129877035084e-10 
 9.012771084062160e-06  3.300000697000656e+00  5.062762354837900e-07  4.553198428732100e-08  3.300000812513736e+00  1.199999999535849e+00  1.625027471696683e-06 -9.283014357208685e-10 
 9.016704980231345e-06  3.300000600432392e+00  5.054574187472426e-07  4.476123326506060e-08  3.300000617643769e+00  1.199999998921514e+00  1.235287537149077e-06 -2.156972822575653e-09 
 9.019165135526243e-06  3.300000155887725e+00  5.044089032886990e-07  4.140905264549030e-08  3.299999845427197e+00  1.199999996024729e+00 -3.091456060033693e-07 -7.950541558443547e-09 
 9.022080146555450e-06  3.299998673741810e+00  5.025467838806141e-07  3.444351768686435e-08  3.299997474893698e+00  1.199999989968583e+00 -5.050212605439697e-06 -2.006283450484148e-08 
 9.025607086834365e-06  3.299994943602455e+00  5.000001289277904e-07  2.516421773184440e-08  3.299992121400411e+00  1.199999981624529e+00 -1.575719917834562e-05 -3.675094273347668e-08 
 9.028785254571601e-06  3.299989606036877e+00  4.977506992076226e-07  1.748853890503265e-08  3.299985109757858e+00  1.199999973787999e+00 -2.978048428481372e-05 -5.242400202831732e-08 
 9.033785254571602e-06  3.299977638320967e+00  4.945849633627518e-07  7.502921785334474e-09  3.299970663450376e+00  1.199999960474777e+00 -5.867309924934005e-05 -7.905044574485487e-08 
 9.037210889682052e-06  3.299967268053104e+00  4.928059078373363e-07  2.582544593256772e-09  3.299958888140642e+00  1.199999948401717e+00 -8.222371871635659e-05 -1.031965664033407e-07 
 9.039422415278703e-06  3.299959795787839e+00  4.918294913255588e-07  1.862309485971075e-10  3.299950673439697e+00  1.199999936857150e+00 -9.865312060597375e-05 -1.262857001194106e-07 
 9.041077689349232e-06  3.299953873155540e+00  4.911679126768309e-07 -1.329081705965778e-09  3.299944280080464e+00  1.199999924581612e+00 -1.114398390722471e-04 -1.508367759583962e-07 
 9.042448769070064e-06  3.299948788263560e+00  4.906643037974139e-07 -2.406496117410653e-09  3.299938857244622e+00  1.199999910418724e+00 -1.222855107556597e-04 -1.791625523495100e-07 
 9.043612521622740e-06  3.299944365534935e+00  4.902762862757423e-07 -3.150821439409815e-09  3.299934184741362e+00  1.199999893546625e+00 -1.316305172762711e-04 -2.129067500078463e-07 
 9.044594314266066e-06  3.299940572292485e+00  4.899873646764875e-07 -3.604901195071843e-09  3.299930210175672e+00  1.199999873419534e+00 -1.395796486560741e-04 -2.531609322176109e-07 
 9.045417965567054e-06  3.299937357091072e+00  4.897836158140620e-07 -3.807736294821648e-09  3.299926867995479e+00  1.199999849602079e+00 -1.462640090421630e-04 -3.007958424561252e-07 
 9.046110062412829e-06  3.299934640952044e+00  4.896515518412696e-07 -3.797899557236688e-09  3.299924067768708e+00  1.199999821657782e+00 -1.518644625848609e-04 -3.566844370972433e-07 
 9.046703026898872e-06  3.299932310555775e+00  4.895759791557847e-07 -3.621561981103890e-09  3.299921686260789e+00  1.199999788663182e+00 -1.566274784217114e-04 -4.226736356471861e-07 
 9.047184143940713e-06  3.299930421949475e+00  4.895394297874800e-07 -3.386952103436210e-09  3.299919772706573e+00  1.199999752573028e+00 -1.604545868545415e-04 -4.948539449323164e-07 
 9.047537150177141e-06  3.299929038302858e+00  4.895071894649709e-07 -3.285793831572965e-09  3.299918378875943e+00  1.199999718592519e+00 -1.632422481137041e-04 -5.628149617464828e-07 
 9.047838288667745e-06  3.299927856891587e+00  4.894291709844916e-07 -3.511561265238158e-09  3.299917188563346e+00  1.199999683068259e+00 -1.656228733093457e-04 -6.338634817026900e-07 
 9.048131276945483e-06  3.299926699048314e+00  4.892271619160015e-07 -4.495819805089458e-09  3.299916008923103e+00  1.199999641119323e+00 -1.679821537949877e-04 -7.177613547959538e-07 
 9.048434016916096e-06  3.299925476108394e+00  4.887412532852936e-07 -7.163116155350230e-09  3.299914721963512e+00  1.199999587811606e+00 -1.705560729767797e-04 -8.243767886106923e-07 
 9.048768077352563e-06  3.299924050121262e+00  4.875739819512766e-07 -1.381995518181080e-08  3.299913110297204e+00  1.199999513487739e+00 -1.737794055927111e-04 -9.730245222883127e-07 
 9.049072575078426e-06  3.299922607812716e+00  4.854537476161497e-07 -2.606790966240688e-08  3.299911290522359e+00  1.199999427665647e+00 -1.774189552827821e-04 -1.144668706043461e-06 
 9.049336839418990e-06  3.299921155601232e+00  4.822046318682709e-07 -4.491736389203218e-08  3.299909223160403e+00  1.199999336678205e+00 -1.815536791953676e-04 -1.326643589649734e-06 
 9.049573884877300e-06  3.299919588944628e+00  4.775302826973820e-07 -7.215112784249474e-08  3.299906731689289e+00  1.199999241757836e+00 -1.865366214230946e-04 -1.516484327446221e-06 
 9.049797100953205e-06  3.299917758270916e+00  4.708996966330723e-07 -1.111500091912796e-07  3.299903535494960e+00  1.199999144173455e+00 -1.929290100806114e-04 -1.711653089930820e-06 
 9.050009005361708e-06  3.299915550002009e+00  4.618201706176166e-07 -1.658487819092280e-07  3.299899385888174e+00  1.199999054879917e+00 -2.012282236520946e-04 -1.890240167057300e-06 
 9.050191476716754e-06  3.299913137611073e+00  4.510323798102839e-07 -2.343578831636947e-07  3.299894608413450e+00  1.199999004848380e+00 -2.107831730997489e-04 -1.990303241328206e-06 
 9.050293332743642e-06  3.299911533052368e+00  4.433500423356810e-07 -2.810443117574760e-07  3.299891331590620e+00  1.199999006571392e+00 -2.173368187605718e-04 -1.986857215641180e-06 
 9.050379201373797e-06  3.299910000724616e+00  4.356485232521916e-07 -3.134654005969078e-07  3.299888140787040e+00  1.199999037752636e+00 -2.237184259197278e-04 -1.924494729355075e-06 
 9.050498150688895e-06  3.299907540931242e+00  4.230441206314794e-07 -3.504474976351746e-07  3.299882923909808e+00  1.199999122304930e+00 -2.341521803845836e-04 -1.755390139912549e-06 
 9.050593978451646e-06  3.299905240255498e+00  4.118489545048606e-07 -4.097335354380548e-07  3.299877988806788e+00  1.199999201183958e+00 -2.440223864246249e-04 -1.597632084404665e-06 
 9.050676072761383e-06  3.299903030356695e+00  4.020758934080042e-07 -4.655726980065883e-07  3.299873226084644e+00  1.199999265020594e+00 -2.535478307130745e-04 -1.469958812005956e-06 
 9.050733918778318e-06  3.299901339858010e+00  3.953480542458105e-07 -4.837947080818007e-07  3.299869578366176e+00  1.199999307747235e+00 -2.608432676494132e-04 -1.384505530221958e-06 
 9.050778942277629e-06  3.299899948664120e+00  3.903581050855708e-07 -4.844108931639259e-07  3.299866581574411e+00  1.199999340774231e+00 -2.668368511793417e-04 -1.318451537724030e-06 
 9.050815742122822e-06  3.299898764804944e+00  3.865899129367713e-07 -4.760764991756060e-07  3.299864039265517e+00  1.199999368550981e+00 -2.719214689665961e-04 -1.262898038145721e-06 
 9.050844341230757e-06  3.299897816952724e+00  3.839033008648327e-07 -4.708239539907844e-07  3.299862012570595e+00  1.199999391053136e+00 -2.759748588108124e-04 -1.217893728089336e-06 
 9.050865727045314e-06  3.299897090345968e+00  3.818744077967342e-07 -4.971268382021783e-07  3.299860470719777e+00  1.199999408145057e+00 -2.790585604470763e-04 -1.183709886998230e-06 
 9.050884781479461e-06  3.299896422330987e+00  3.796059225748098e-07 -6.302575219024019e-07  3.299859078670355e+00  1.199999422219262e+00 -2.818426592900991e-04 -1.155561476728906e-06 
 9.050906036893360e-06  3.299895638679880e+00  3.759805402260204e-07 -1.122168345363793e-06  3.299857505879133e+00  1.199999431740221e+00 -2.849882417343963e-04 -1.136519558464499e-06 
 9.050924054034191e-06  3.299894931558904e+00  3.717863719343937e-07 -2.034338151682587e-06  3.299856156328372e+00  1.199999427724346e+00 -2.876873432571259e-04 -1.144551307508124e-06 
 9.050939109077396e-06  3.299894306784818e+00  3.675929734851176e-07 -3.274068042472423e-06  3.299855016664777e+00  1.199999409043920e+00 -2.899666704463399e-04 -1.181912161030141e-06 
 9.050952796441157e-06  3.299893710739837e+00  3.633635658953866e-07 -4.853086704763136e-06  3.299853970020123e+00  1.199999373445188e+00 -2.920599597535656e-04 -1.253109623622350e-06 
 9.050966112085856e-06  3.299893099077070e+00  3.586272074795205e-07 -6.886815459967999e-06  3.299852940591437e+00  1.199999315071810e+00 -2.941188171261544e-04 -1.369856379440648e-06 
 9.050979440841311e-06  3.299892441073490e+00  3.525769008849033e-07 -9.571617567580726e-06  3.299851896846512e+00  1.199999225778293e+00 -2.962063069764653e-04 -1.548443414378653e-06 
 9.050992869587449e-06  3.299891703705286e+00  3.438534230127079e-07 -1.325131856785627e-05  3.299850828851994e+00  1.199999096178317e+00 -2.983422960127768e-04 -1.807643366547040e-06 
 9.051007720746633e-06  3.299890735425106e+00  3.282990425488054e-07 -1.924684154800283e-05  3.299849623860823e+00  1.199998894422954e+00 -3.007522783553540e-04 -2.211154091380507e-06 
 9.051021370025765e-06  3.299889598805937e+00  3.040983364526475e-07 -2.782074115923903e-05  3.299848488855504e+00  1.199998639411965e+00 -3.030222889925938e-04 -2.721176071140974e-06 
 9.051032448674280e-06  3.299888824779095e+00  2.975976335631822e-07 -3.543198601069653e-05  3.299847538100735e+00  1.199998351735595e+00 -3.049237985299769e-04 -3.296528809482169e-06 
 9.051039680434342e-06  3.299889472861806e+00  3.634070641255341e-07 -3.456987231718802e-05  3.299846889886279e+00  1.199998091493284e+00 -3.062202274417558e-04 -3.817013431994809e-06 
 9.051048838709334e-06  3.299892674166200e+00  5.854751383058043e-07 -1.392845390299491e-05  3.299846031109635e+00  1.199997570981021e+00 -3.079377807297945e-04 -4.858037958577199e-06 
 9.051055813842983e-06  3.299897676738232e+00  8.899835717260406e-07  2.650269866371919e-05  3.299845354085407e+00  1.199996939211569e+00 -3.092918291862645e-04 -6.121576862305744e-06 
 9.051061769395155e-06  3.299904276512577e+00  1.262598556611163e-06  8.609896552619605e-05  3.299844765001100e+00  1.199996173068700e+00 -3.104699978013770e-04 -7.653862600598416e-06 
 9.051067306811658e-06  3.299912523226712e+00  1.699614089062145e-06  1.682190275833582e-04  3.299844212055316e+00  1.199995228940707e+00 -3.115758893681431e-04 -9.542118587280157e-06 
 9.051073118900058e-06  3.299923095594703e+00  2.217923963373344e-06  2.859489635692915e-04  3.299843630408609e+00  1.199993964239507e+00 -3.127391827835169e-04 -1.207152098592346e-05 
 9.051079380156786e-06  3.299935308852714e+00  2.740490066484229e-06  4.462637710261072e-04  3.299843007221538e+00  1.199992269042844e+00 -3.139855569251893e-04 -1.546191431156529e-05 
 9.051086733842124e-06  3.299948026331688e+00  3.121775974895133e-06  6.623368888201081e-04  3.299842287713764e+00  1.199989851763507e+00 -3.154245724728000e-04 -2.029647298584791e-05 
 9.051093737351176e-06  3.299957605754990e+00  3.207067314793469e-06  8.784148154520532e-04  3.299841621194471e+00  1.199987170326071e+00 -3.167576110589820e-04 -2.565934785847546e-05 
 9.051100130504042e-06  3.299964289373647e+00  3.094274053750875e-06  1.072411909973270e-03  3.299841031927968e+00  1.199984455436534e+00 -3.179361440652784e-04 -3.108912693194910e-05 
 9.051106380650041e-06  3.299969147505895e+00  2.868070354567272e-06  1.250986894171425e-03  3.299840475163442e+00  1.199981610720042e+00 -3.190496731164671e-04 -3.677855991712775e-05 
 9.051112899091692e-06  3.299972546827976e+00  2.555253958101037e-06  1.419372556157147e-03  3.299839915717215e+00  1.199978499466934e+00 -3.201685655698228e-04 -4.300106613186472e-05 
 9.051119933367235e-06  3.299973088597739e+00  2.085463810723834e-06  1.569269178991208e-03  3.299839336266964e+00  1.199975032641543e+00 -3.213274660724963e-04 -4.993471691516760e-05 
 9.051126793947817e-06  3.299967959513467e+00  1.358470727358195e-06  1.662754174994198e-03  3.299838794250995e+00  1.199971583686898e+00 -3.224114980096005e-04 -5.683262620470586e-05 
 9.051133715429159e-06  3.299954519925751e+00  2.234881653352233e-07  1.674460152750175e-03  3.299838268181971e+00  1.199968067947211e+00 -3.234636360591736e-04 -6.386410557768230e-05 
 9.051140371511519e-06  3.299932134858368e+00 -1.297304077343205e-06  1.577022968576279e-03  3.299837775760738e+00  1.199964680792609e+00 -3.244484785236423e-04 -7.063841478194277e-05 
 9.051146932440683e-06  3.299900792576406e+00 -3.147960526214399e-06  1.351707531494557e-03  3.299837293719092e+00  1.199961368702916e+00 -3.254125618159520e-04 -7.726259416918069e-05 
 9.051154209163819e-06  3.299856983990867e+00 -5.401456654389913e-06  9.353352074638029e-04  3.299836751309529e+00  1.199957774382622e+00 -3.264973809429250e-04 -8.445123475553373e-05 
 9.051162012743785e-06  3.299809118299788e+00 -7.371618794522986e-06  3.292926147538061e-04  3.299836152463653e+00  1.199954077790001e+00 -3.276950726949224e-04 -9.184441999776638e-05 
 9.051169263679450e-06  3.299774307467910e+00 -8.121233915622058e-06 -3.038572421105437e-04  3.299835579815755e+00  1.199950847593175e+00 -3.288403684900132e-04 -9.830481364980770e-05 
