 time                   v(vref)                v(isense)              v(gate)                v(vdd)                 v(vdda)                v(osc_clk)             v(cmp_clk)            
 5.326707000000000e-06  1.039303253843630e+00  1.498070857959479e+00  3.299009514346922e+00  1.199999992267664e+00  3.299475741024085e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.326875000000001e-06  1.039303253923325e+00  1.498070811191910e+00  3.299010092956871e+00  1.199999992275426e+00  3.299475740984526e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.327434071949052e-06  1.039303416075184e+00  1.498070656064600e+00  3.299012016027537e+00  1.200000466041612e+00  3.299475750862470e+00  1.199999999954698e+00  1.893424924904715e-02 
 5.327500341821427e-06  1.039304117137888e+00  1.498070668193690e+00  3.299012243731983e+00  1.200009037686971e+00  3.299475881772808e+00  1.199999999954698e+00  2.840137387492598e-01 
 5.327587375020500e-06  1.039301735666687e+00  1.498070634999068e+00  3.299012542699651e+00  1.200018236121486e+00  3.299476022440381e+00  1.199999999954698e+00  6.321465350418894e-01 
 5.327639110218886e-06  1.039289262330194e+00  1.498070470719583e+00  3.299012720371024e+00  1.200018742823932e+00  3.299476037205339e+00  1.199999999954698e+00  8.390873285870261e-01 
 5.327687156480605e-06  1.039279893172677e+00  1.498070439993183e+00  3.299012885344016e+00  1.200014008510739e+00  3.299475989869330e+00  1.199999999954698e+00  1.031272375462189e+00 
 5.327748329173965e-06  1.039278158365308e+00  1.498070641108314e+00  3.299013095349198e+00  1.200005319146983e+00  3.299475869571113e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.327830685876994e-06  1.039286508258807e+00  1.498070570890808e+00  3.299013378011695e+00  1.199982545494515e+00  3.299475668951956e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.327942415361368e-06  1.039295509079257e+00  1.498066166783664e+00  3.299013761359227e+00  1.199950422467754e+00  3.299475500374331e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.328091854479440e-06  1.039319941105564e+00  1.498043892521414e+00  3.299014273858955e+00  1.199886663561749e+00  3.299475521806911e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.328157248290657e-06  1.039330352530546e+00  1.498026990708941e+00  3.299014498042772e+00  1.199850953638405e+00  3.299475617074800e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.328192001465690e-06  1.039337539481070e+00  1.498016491420845e+00  3.299014617163255e+00  1.199840216240416e+00  3.299475674300619e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.328254645826503e-06  1.039352658824977e+00  1.497995600657129e+00  3.299014831847919e+00  1.199839984648720e+00  3.299475767513017e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.328398119943441e-06  1.039393850194305e+00  1.497944681977995e+00  3.299015323364288e+00  1.199867677288698e+00  3.299475903638028e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.328733869606007e-06  1.039457976411536e+00  1.497865221841528e+00  3.299016472614291e+00  1.199928749353443e+00  3.299475993889727e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.329601982515214e-06  1.039410245591159e+00  1.497909668848690e+00  3.299019437840924e+00  1.199987535360296e+00  3.299476052433387e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.334223889331627e-06  1.039243816894083e+00  1.498104061622080e+00  3.299035075333191e+00  1.199999792924201e+00  3.299476414132881e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.348203634764882e-06  1.039328763048388e+00  1.498089529465811e+00  3.299080872820651e+00  1.199999997027876e+00  3.299475902671505e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.363203634764882e-06  1.039299123665646e+00  1.498118926479287e+00  3.299127598198850e+00  1.199999975299422e+00  3.299475745062740e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.377245617382441e-06  1.039304125485613e+00  1.498092957235240e+00  3.299169184218544e+00  1.199999990075273e+00  3.299475697175964e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.381536118957053e-06  1.039303008397545e+00  1.498077502117027e+00  3.299181490788681e+00  1.199999987618132e+00  3.299475701609209e+00  9.017772515023238e-01  1.200000000000000e+00 
 5.382288823232025e-06  1.039302926413171e+00  1.498074968748377e+00  3.299183630892712e+00  1.199999988330932e+00  3.299475701615161e+00  0.000000000000000e+00  1.200000000000000e+00 
 5.382305948480379e-06  1.039302925225199e+00  1.498074912692019e+00  3.299183679518398e+00  1.199999988318771e+00  3.299475701611033e+00  0.000000000000000e+00  1.200000000000000e+00 
 5.382442950467208e-06  1.039302916326277e+00  1.498074466753982e+00  3.299184068419650e+00  1.199999988369323e+00  3.299475701572440e+00  0.000000000000000e+00  1.200000000000000e+00 
 5.383538966361843e-06  1.039302882201885e+00  1.498071056476545e+00  3.299187172967907e+00  1.199999988639127e+00  3.299475700981164e+00  0.000000000000000e+00  1.200000000000000e+00 
 5.392296735143447e-06  1.039303267212165e+00  1.498050882017535e+00  3.299211559838742e+00  1.199999989787878e+00  3.299475698141864e+00  0.000000000000000e+00  1.200000000000000e+00 
 5.407296735143447e-06  1.039303210421557e+00  1.498027126936114e+00  3.299251641517315e+00  1.199999991142768e+00  3.299475712590836e+00  0.000000000000000e+00  1.200000000000000e+00 
 5.422296735143447e-06  1.039303217186317e+00  1.498018719473367e+00  3.299289685574940e+00  1.199999992084086e+00  3.299475719559286e+00  0.000000000000000e+00  1.200000000000000e+00 
 5.436880000000000e-06  1.039303231226134e+00  1.498018496307420e+00  3.299324817568231e+00  1.199999992770756e+00  3.299475724701765e+00  0.000000000000000e+00  1.200000000000000e+00 
 5.436945620346081e-06  1.039303231200401e+00  1.498018508378415e+00  3.299324971654614e+00  1.199999992773201e+00  3.299475724716664e+00  7.874441529442526e-02  1.200000000000000e+00 
 5.437470583114735e-06  1.039303230974375e+00  1.498018607962167e+00  3.299326203083350e+00  1.199999992792647e+00  3.299475724836073e+00  7.086997376559261e-01  1.200000000000000e+00 
 5.437926944592187e-06  1.039303230755789e+00  1.498018698719216e+00  3.299327271764620e+00  1.199999992810589e+00  3.299475724940341e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.438365094119277e-06  1.039303230536396e+00  1.498018789329560e+00  3.299328296204115e+00  1.199999992828130e+00  3.299475725040740e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.438477211035513e-06  1.039302945049982e+00  1.498018807473413e+00  3.299328558094416e+00  1.199999648154294e+00  3.299475713083086e+00  1.199999999954698e+00  1.177488316889925e+00 
 5.438529738296105e-06  1.039302682065363e+00  1.498018798197996e+00  3.299328680755958e+00  1.199996372229789e+00  3.299475609230567e+00  1.199999999954698e+00  9.673792745224505e-01 
 5.438661873751958e-06  1.039306580606437e+00  1.498018831070341e+00  3.299328989219746e+00  1.199968871717111e+00  3.299475409243369e+00  1.199999999954698e+00  4.388374511095262e-01 
 5.438745298802498e-06  1.039324540416845e+00  1.498018979304188e+00  3.299329183900924e+00  1.199889147856877e+00  3.299475427620289e+00  1.199999999954698e+00  1.051372489510527e-01 
 5.438781756166061e-06  1.039329100894204e+00  1.498018925250860e+00  3.299329268960750e+00  1.199841736652403e+00  3.299475488185564e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.438808068347122e-06  1.039329599225116e+00  1.498018846278858e+00  3.299329330343542e+00  1.199828999208357e+00  3.299475582571134e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.438862191650047e-06  1.039325305707712e+00  1.498018738581121e+00  3.299329456586977e+00  1.199830294732196e+00  3.299475739240234e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.438969673588161e-06  1.039310855636694e+00  1.498020851713663e+00  3.299329707216079e+00  1.199847164225499e+00  3.299475902177758e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.439045105626209e-06  1.039295477842209e+00  1.498026592397814e+00  3.299329883052788e+00  1.199852640638714e+00  3.299475882271222e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.439124317730315e-06  1.039276528692362e+00  1.498038500824588e+00  3.299330067650653e+00  1.199853780798306e+00  3.299475772349536e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.439191990850984e-06  1.039259388523508e+00  1.498053745872106e+00  3.299330225317083e+00  1.199849242365134e+00  3.299475664226991e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.439293037976387e-06  1.039231961601407e+00  1.498083022749898e+00  3.299330460670514e+00  1.199852802586989e+00  3.299475553321396e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.439438737156926e-06  1.039188564847251e+00  1.498128234520260e+00  3.299330799879600e+00  1.199880195460210e+00  3.299475474933576e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.439761588180315e-06  1.039142367555927e+00  1.498186724853327e+00  3.299331550926978e+00  1.199934550960588e+00  3.299475441032742e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.440734876741914e-06  1.039212283437081e+00  1.498116849580287e+00  3.299333810035447e+00  1.199991062341624e+00  3.299475385791849e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.446918109513707e-06  1.039364998531149e+00  1.497966818257471e+00  3.299347984622284e+00  1.199999840066994e+00  3.299475016017482e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.461918109513707e-06  1.039286681556389e+00  1.497988548406790e+00  3.299381130914593e+00  1.199999997275861e+00  3.299475638032389e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.476918109513706e-06  1.039304186132620e+00  1.497973101793628e+00  3.299412592154896e+00  1.199999974963881e+00  3.299475740514382e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.489695354756854e-06  1.039302847867323e+00  1.498005460496275e+00  3.299438126604132e+00  1.199999988110685e+00  3.299475764050499e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.492645234714588e-06  1.039303511709383e+00  1.498016069192086e+00  3.299443862141852e+00  1.199999986348123e+00  3.299475762242165e+00  9.928383424562078e-01  0.000000000000000e+00 
 5.493472600000000e-06  1.039303578634355e+00  1.498018809009604e+00  3.299445460264604e+00  1.199999986914446e+00  3.299475762493130e+00  1.798561299824855e-13  0.000000000000000e+00 
 5.493479600000001e-06  1.039303578885524e+00  1.498018831469976e+00  3.299445473766050e+00  1.199999986924015e+00  3.299475762497012e+00  0.000000000000000e+00  0.000000000000000e+00 
 5.493535600000004e-06  1.039303581396929e+00  1.498019010704255e+00  3.299445581765837e+00  1.199999986945455e+00  3.299475762527932e+00  0.000000000000000e+00  0.000000000000000e+00 
 5.493983600000022e-06  1.039303595611103e+00  1.498020417656744e+00  3.299446445007329e+00  1.199999987077386e+00  3.299475762820029e+00  0.000000000000000e+00  0.000000000000000e+00 
 5.497567600000170e-06  1.039303488672559e+00  1.498030111267315e+00  3.299453302745985e+00  1.199999987743341e+00  3.299475766099563e+00  0.000000000000000e+00  0.000000000000000e+00 
 5.511663600000340e-06  1.039303218200264e+00  1.498056332629873e+00  3.299479460747089e+00  1.199999989636091e+00  3.299475757853504e+00  0.000000000000000e+00  0.000000000000000e+00 
 5.526663600000340e-06  1.039303267691058e+00  1.498070383599082e+00  3.299505923222950e+00  1.199999990964900e+00  3.299475749865359e+00  0.000000000000000e+00  0.000000000000000e+00 
 5.541663600000340e-06  1.039303255077556e+00  1.498072314413047e+00  3.299531040433410e+00  1.199999991905156e+00  3.299475742866836e+00  0.000000000000000e+00  0.000000000000000e+00 
 5.548071606901166e-06  1.039303253417970e+00  1.498071126637640e+00  3.299541377252877e+00  1.199999992224105e+00  3.299475741259923e+00  7.928281399421424e-03  0.000000000000000e+00 
 5.548164103517494e-06  1.039303253461140e+00  1.498071102520956e+00  3.299541524778199e+00  1.199999992228293e+00  3.299475741238258e+00  1.189242209892885e-01  0.000000000000000e+00 
 5.548773117386738e-06  1.039303253749885e+00  1.498070939993339e+00  3.299542494926606e+00  1.199999992256059e+00  3.299475741095261e+00  8.497408640543409e-01  0.000000000000000e+00 
 5.549100999999999e-06  1.039303253906311e+00  1.498070849913677e+00  3.299543016387059e+00  1.199999992271189e+00  3.299475741018094e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.549437000000002e-06  1.039303254062967e+00  1.498070755824475e+00  3.299543550141077e+00  1.199999992286692e+00  3.299475740938880e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.549787424334675e-06  1.039303608403816e+00  1.498070665204854e+00  3.299544106144797e+00  1.200001412293470e+00  3.299475768797627e+00  1.199999999954698e+00  5.322779174886384e-02 
 5.549885888604768e-06  1.039304068307095e+00  1.498070673629147e+00  3.299544262252193e+00  1.200013943572723e+00  3.299475954069800e+00  1.199999999954698e+00  4.470848721179779e-01 
 5.549951714252810e-06  1.039298181342916e+00  1.498070592048902e+00  3.299544366583303e+00  1.200019318148308e+00  3.299476038757943e+00  1.199999999954698e+00  7.103874642870667e-01 
 5.550001095886216e-06  1.039285118972192e+00  1.498070443052224e+00  3.299544444834071e+00  1.200017391629655e+00  3.299476025302891e+00  1.199999999954698e+00  9.079139979128875e-01 
 5.550050982063920e-06  1.039277557604352e+00  1.498070478876246e+00  3.299544523870215e+00  1.200011555652967e+00  3.299475962248468e+00  1.199999999954698e+00  1.107458708729016e+00 
 5.550116347720736e-06  1.039280693152092e+00  1.498070737621869e+00  3.299544627411848e+00  1.200000270293576e+00  3.299475803219841e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.550211678662174e-06  1.039289006636984e+00  1.498069913642533e+00  3.299544778381058e+00  1.199971930273596e+00  3.299475603080531e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.550330370122867e-06  1.039301172645763e+00  1.498061990451972e+00  3.299544966276131e+00  1.199935217330321e+00  3.299475471664764e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.550458521673981e-06  1.039323196495319e+00  1.498038662052793e+00  3.299545169061771e+00  1.199875177860972e+00  3.299475550579588e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.550511894088605e-06  1.039332284742161e+00  1.498024068328988e+00  3.299545253491043e+00  1.199846126182660e+00  3.299475633622035e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.550548346048737e-06  1.039340155975290e+00  1.498012761414448e+00  3.299545311145074e+00  1.199838916118331e+00  3.299475692736034e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.550632059093793e-06  1.039361396567839e+00  1.497984022043402e+00  3.299545443522212e+00  1.199844497577348e+00  3.299475808059308e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.550812453291700e-06  1.039413475095109e+00  1.497921881754867e+00  3.299545728653336e+00  1.199882602545632e+00  3.299475939631408e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.551245045094482e-06  1.039462614796918e+00  1.497854681901342e+00  3.299546411656780e+00  1.199948518418156e+00  3.299476001927938e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.552719935923155e-06  1.039344459717805e+00  1.497992393662689e+00  3.299548732556810e+00  1.199998108013336e+00  3.299476147329308e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.560412774746959e-06  1.039256676638946e+00  1.498102633892657e+00  3.299560647256096e+00  1.199999997330481e+00  3.299476444190136e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.575412774746959e-06  1.039310908645919e+00  1.498104271822714e+00  3.299582982474921e+00  1.199999958612040e+00  3.299475804516963e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.590412774746958e-06  1.039304446315028e+00  1.498116884370426e+00  3.299604182246758e+00  1.199999991009377e+00  3.299475703907102e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.603657600000000e-06  1.039303060260624e+00  1.498078304814191e+00  3.299622003562740e+00  1.199999986555524e+00  3.299475701543299e+00  1.199999999954460e+00  1.200000000000000e+00 
 5.604248737767711e-06  1.039302959680422e+00  1.498076268505267e+00  3.299622779945393e+00  1.199999987981275e+00  3.299475701685749e+00  4.906346787272287e-01  1.200000000000000e+00 
 5.604661125982037e-06  1.039302922259903e+00  1.498074897512536e+00  3.299623320630650e+00  1.199999988328439e+00  3.299475701643619e+00  0.000000000000000e+00  1.200000000000000e+00 
 5.604694035147713e-06  1.039302919965948e+00  1.498074789861802e+00  3.299623363744690e+00  1.199999988323311e+00  3.299475701635696e+00  0.000000000000000e+00  1.200000000000000e+00 
 5.604957308473124e-06  1.039302904201258e+00  1.498073937946470e+00  3.299623708479415e+00  1.199999988426178e+00  3.299475701551637e+00  0.000000000000000e+00  1.200000000000000e+00 
 5.607063495076413e-06  1.039302893840546e+00  1.498067691718112e+00  3.299626455024701e+00  1.199999988828798e+00  3.299475700079118e+00  0.000000000000000e+00  1.200000000000000e+00 
 5.619284706287690e-06  1.039303315691441e+00  1.498042455481970e+00  3.299642001180541e+00  1.199999990274726e+00  3.299475702862748e+00  0.000000000000000e+00  1.200000000000000e+00 
 5.634284706287689e-06  1.039303211808693e+00  1.498023068200053e+00  3.299660200634351e+00  1.199999991470027e+00  3.299475714391678e+00  0.000000000000000e+00  1.200000000000000e+00 
 5.649284706287689e-06  1.039303223043585e+00  1.498017976532454e+00  3.299677474887673e+00  1.199999992325252e+00  3.299475721807067e+00  0.000000000000000e+00  1.200000000000000e+00 
 5.659260939696247e-06  1.039303231311255e+00  1.498018499295581e+00  3.299688474628563e+00  1.199999992774854e+00  3.299475724714585e+00  1.312763549549589e-02  1.200000000000000e+00 
 5.659414095443712e-06  1.039303231251887e+00  1.498018527697632e+00  3.299688640535972e+00  1.199999992780233e+00  3.299475724749186e+00  1.969145324466686e-01  1.200000000000000e+00 
 5.660250000000000e-06  1.039303230868614e+00  1.498018690621976e+00  3.299689544481649e+00  1.199999992811893e+00  3.299475724938775e+00  1.199999999954280e+00  1.200000000000000e+00 
 5.660334000000000e-06  1.039303230826790e+00  1.498018707706065e+00  3.299689635173585e+00  1.199999992815227e+00  3.299475724957915e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.660920565291835e-06  1.039303230529816e+00  1.498018830382096e+00  3.299690267732025e+00  1.199999992838654e+00  3.299475725091990e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.660957420870629e-06  1.039302761374260e+00  1.498018819670318e+00  3.299690307434310e+00  1.199997687900249e+00  3.299475649990856e+00  1.199999999954698e+00  1.052577684827005e+00 
 5.661106213907197e-06  1.039306085668530e+00  1.498018842961713e+00  3.299690467668896e+00  1.199970560283497e+00  3.299475414899884e+00  1.199999999954698e+00  4.574055385525656e-01 
 5.661191214861552e-06  1.039323916863182e+00  1.498018997452881e+00  3.299690559171237e+00  1.199892537547072e+00  3.299475426290948e+00  1.199999999954698e+00  1.174017211342466e-01 
 5.661228040845879e-06  1.039328811267865e+00  1.498018953594727e+00  3.299690598806026e+00  1.199843867622149e+00  3.299475480122144e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.661251507507063e-06  1.039329654534725e+00  1.498018892527130e+00  3.299690624059677e+00  1.199830078683530e+00  3.299475565397085e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.661302393269958e-06  1.039326180764687e+00  1.498018779075799e+00  3.299690678812198e+00  1.199828926098569e+00  3.299475718093144e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.661404283964507e-06  1.039313281364759e+00  1.498020356802888e+00  3.299690788412753e+00  1.199845300550933e+00  3.299475894001355e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.661473466387604e-06  1.039299594545657e+00  1.498024690395847e+00  3.299690862806386e+00  1.199851610985499e+00  3.299475897901942e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.661539313124004e-06  1.039285295691175e+00  1.498032830871447e+00  3.299690933595766e+00  1.199853672247369e+00  3.299475825109357e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.661610229313521e-06  1.039266228020237e+00  1.498046563436705e+00  3.299691009816454e+00  1.199851859250163e+00  3.299475708739468e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.661695223147707e-06  1.039245395234393e+00  1.498069138530079e+00  3.299691101143255e+00  1.199848646485206e+00  3.299475596791636e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.661823619246165e-06  1.039206707598485e+00  1.498109230186998e+00  3.299691239055117e+00  1.199866835431876e+00  3.299475500120520e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.662019865627442e-06  1.039160222641692e+00  1.498161392355634e+00  3.299691449730434e+00  1.199905695705074e+00  3.299475449475681e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.662684021739912e-06  1.039163761889700e+00  1.498172218122509e+00  3.299692161700617e+00  1.199974690818615e+00  3.299475430590911e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.665530547978610e-06  1.039338908733127e+00  1.497980143964301e+00  3.299695194524517e+00  1.200000089989594e+00  3.299475154079567e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.678773777590402e-06  1.039279102526177e+00  1.497998442797411e+00  3.299708916489958e+00  1.199999905443155e+00  3.299475413326143e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.693773777590402e-06  1.039309253542380e+00  1.497972709647822e+00  3.299723714190826e+00  1.199999997207756e+00  3.299475692782565e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.708773777590402e-06  1.039301702456071e+00  1.497992923484616e+00  3.299737759623350e+00  1.199999980532029e+00  3.299475770159929e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.714905288224096e-06  1.039303483002645e+00  1.498015428564674e+00  3.299743293153460e+00  1.199999985555788e+00  3.299475762256873e+00  1.124774131042499e+00  0.000000000000000e+00 
 5.715562008784336e-06  1.039303559028474e+00  1.498017653225016e+00  3.299743878855461e+00  1.199999986645645e+00  3.299475762324441e+00  3.367094587844410e-01  0.000000000000000e+00 
 5.715845600000001e-06  1.039303577082850e+00  1.498018579781121e+00  3.299744131365466e+00  1.199999986812975e+00  3.299475762439390e+00  0.000000000000000e+00  0.000000000000000e+00 
 5.715873600000001e-06  1.039303578513755e+00  1.498018670177617e+00  3.299744156283197e+00  1.199999986834208e+00  3.299475762453292e+00  0.000000000000000e+00  0.000000000000000e+00 
 5.716097600000010e-06  1.039303588425081e+00  1.498019386467523e+00  3.299744355537695e+00  1.199999986936043e+00  3.299475762576678e+00  0.000000000000000e+00  0.000000000000000e+00 
 5.717889600000080e-06  1.039303589895783e+00  1.498024695256317e+00  3.299745943998350e+00  1.199999987368527e+00  3.299475764091676e+00  0.000000000000000e+00  0.000000000000000e+00 
 5.729033600000321e-06  1.039303162797068e+00  1.498047904264857e+00  3.299755603243697e+00  1.199999989048413e+00  3.299475763807518e+00  0.000000000000000e+00  0.000000000000000e+00 
 5.744033600000320e-06  1.039303272124627e+00  1.498067681910173e+00  3.299768027541549e+00  1.199999990564906e+00  3.299475751905648e+00  0.000000000000000e+00  0.000000000000000e+00 
 5.759033600000320e-06  1.039303262501518e+00  1.498072443057539e+00  3.299779820228882e+00  1.199999991616458e+00  3.299475744722213e+00  0.000000000000000e+00  0.000000000000000e+00 
 5.770435000000000e-06  1.039303253382266e+00  1.498071157736933e+00  3.299788381028129e+00  1.199999992217818e+00  3.299475741280614e+00  0.000000000000000e+00  0.000000000000000e+00 
 5.770481248308165e-06  1.039303253402405e+00  1.498071145760110e+00  3.299788415066529e+00  1.199999992219844e+00  3.299475741269793e+00  5.549796979594997e-02  0.000000000000000e+00 
 5.770851234773480e-06  1.039303253575894e+00  1.498071048569034e+00  3.299788687177155e+00  1.199999992236616e+00  3.299475741183092e+00  4.994817281574511e-01  0.000000000000000e+00 
 5.771447000000000e-06  1.039303253860914e+00  1.498070887117071e+00  3.299789124603842e+00  1.199999992264103e+00  3.299475741043109e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.771615000000001e-06  1.039303253940585e+00  1.498070840532586e+00  3.299789247790205e+00  1.199999992271877e+00  3.299475741003540e+00  1.199999999954698e+00  0.000000000000000e+00 
 5.772148553036052e-06  1.039303409564225e+00  1.498070693111290e+00  3.299789638542141e+00  1.200000432885032e+00  3.299475750264945e+00  1.199999999954698e+00  1.774259725075066e-02 
 5.772210652126424e-06  1.039304085026391e+00  1.498070704943873e+00  3.299789683973928e+00  1.200008458413383e+00  3.299475873455412e+00  1.199999999954698e+00  2.661389587375429e-01 
 5.772302758455032e-06  1.039301660459985e+00  1.498070671567713e+00  3.299789751340776e+00  1.200018273987280e+00  3.299476022997376e+00  1.199999999954698e+00  6.345642731707316e-01 
 5.772354380733033e-06  1.039289137040635e+00  1.498070507244730e+00  3.299789789086737e+00  1.200018698955658e+00  3.299476036788485e+00  1.199999999954698e+00  8.410533851736293e-01 
 5.772402907025603e-06  1.039279768341746e+00  1.498070478825903e+00  3.299789824561712e+00  1.200013872445133e+00  3.299475988371662e+00  1.199999999954698e+00  1.035158555454905e+00 
 5.772464601633346e-06  1.039278273419471e+00  1.498070683716257e+00  3.299789869655545e+00  1.200005011967588e+00  3.299475864880579e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.772545528896994e-06  1.039286524895261e+00  1.498070602180402e+00  3.299789928795565e+00  1.199982524595660e+00  3.299475668770650e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.772654923649584e-06  1.039295276987548e+00  1.498066363782273e+00  3.299790008714472e+00  1.199951127075102e+00  3.299475502686873e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.772804154656681e-06  1.039319532766174e+00  1.498044453470293e+00  3.299790117688934e+00  1.199887835436301e+00  3.299475518928855e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.772871399550822e-06  1.039330250592016e+00  1.498027167867442e+00  3.299790166775682e+00  1.199851184028832e+00  3.299475616164845e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.772906206801404e-06  1.039337418110977e+00  1.498016664934637e+00  3.299790192179408e+00  1.199840249879015e+00  3.299475673516503e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.772968427290312e-06  1.039352409703174e+00  1.497995936178079e+00  3.299790237583060e+00  1.199839858658811e+00  3.299475766313288e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.773111147013446e-06  1.039393335279769e+00  1.497945266385871e+00  3.299790341692860e+00  1.199867281501573e+00  3.299475902659148e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.773443074705190e-06  1.039457552346584e+00  1.497865873724229e+00  3.299790583615393e+00  1.199927969837864e+00  3.299475993555566e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.774300913195224e-06  1.039411772316166e+00  1.497907824574150e+00  3.299791207495444e+00  1.199987114395538e+00  3.299476050812666e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.778858948696542e-06  1.039244222846231e+00  1.498103808331876e+00  3.299794491552345e+00  1.199999786899528e+00  3.299476411509664e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.792783766212890e-06  1.039329010783184e+00  1.498089228610615e+00  3.299804208017170e+00  1.199999997868437e+00  3.299475907997684e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.807783766212890e-06  1.039298985929375e+00  1.498118947572962e+00  3.299814161408468e+00  1.199999974913109e+00  3.299475746282044e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.821905683106445e-06  1.039304140197940e+00  1.498093202841299e+00  3.299823069219276e+00  1.199999990229510e+00  3.299475697085126e+00  1.199999999954698e+00  1.200000000000000e+00 
 5.826280915013613e-06  1.039303005104811e+00  1.498077445523477e+00  3.299825741388350e+00  1.199999987592233e+00  3.299475701638719e+00  8.960219836307676e-01  1.200000000000000e+00 
 5.827028775617017e-06  1.039302922447170e+00  1.498074928035753e+00  3.299826194081905e+00  1.199999988332204e+00  3.299475701648189e+00  0.000000000000000e+00  1.200000000000000e+00 
 5.827045234255261e-06  1.039302921299795e+00  1.498074874147075e+00  3.299826204031381e+00  1.199999988320490e+00  3.299475701644321e+00  0.000000000000000e+00  1.200000000000000e+00 
 5.827176903361208e-06  1.039302912671530e+00  1.498074445369365e+00  3.299826283606672e+00  1.199999988371055e+00  3.299475701607988e+00  0.000000000000000e+00  1.200000000000000e+00 
