 time                   v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
 3.727311294313221e-04  6.235875102274696e-01  1.411498810147163e-07 -1.368622564466171e-06  5.415512451455594e-01  8.983994925955668e-04  4.012376338380259e-01  4.158879858909352e-01  4.139970496615689e-01  6.124940334454666e-01  1.105649553025770e+00  5.528375076803018e-01 
 3.727438151796237e-04  6.237637594746827e-01  1.522045225345129e-07 -1.339986124182207e-06  5.410267322099852e-01  8.844364407307192e-04  3.961008222404186e-01  4.131673196234084e-01  4.114556557011438e-01  6.126074490012138e-01  1.105064353671495e+00  5.525349519762339e-01 
 3.727572800487609e-04  6.240954404539695e-01  1.647402396669366e-07 -1.239429580077237e-06  5.405980253642149e-01  8.783417786506745e-04  3.932787935098285e-01  4.104345768727283e-01  4.088730192013487e-01  6.128295455580186e-01  1.104912653321343e+00  5.524478975589575e-01 
 3.727712116446048e-04  6.245937079913326e-01  1.776544548388731e-07 -1.106257761649189e-06  5.403145839720248e-01  8.786299495623267e-04  3.935334629492522e-01  4.078879970310034e-01  4.064453706066831e-01  6.131682763583419e-01  1.105255296978049e+00  5.526102489445716e-01 
 3.727772630714458e-04  6.248547836692403e-01  1.822374252926528e-07 -1.054878627658136e-06  5.402371048214905e-01  8.792587885055952e-04  3.945252066479887e-01  4.068684361197145e-01  4.054711260740380e-01  6.133464556447039e-01  1.105528836767043e+00  5.527447812051290e-01 
 3.727828583531339e-04  6.251152823027626e-01  1.862459489569310e-07 -1.020534385833580e-06  5.401831702034458e-01  8.798375740447927e-04  3.957319550839369e-01  4.059625740516458e-01  4.046029129539122e-01  6.135246251329242e-01  1.105815123321168e+00  5.528870321176724e-01 
 3.727885624603756e-04  6.253956203967482e-01  1.891917078463013e-07 -9.959953592919673e-07  5.401424918983999e-01  8.806628479207357e-04  3.971158108566104e-01  4.050758303959671e-01  4.037486473724968e-01  6.137166307598318e-01  1.106120549679873e+00  5.530397753177948e-01 
 3.727956674447882e-04  6.257591905339163e-01  1.923718672428692e-07 -9.812772441092148e-07  5.401113751474175e-01  8.827151032747209e-04  3.988892551729342e-01  4.040369052194865e-01  4.027391921869818e-01  6.139663708043408e-01  1.106501316605458e+00  5.532308471825521e-01 
 3.728027586523679e-04  6.261312731013399e-01  1.941790823819266e-07 -9.701338443782030e-07  5.401067207284730e-01  8.869805525602868e-04  4.005917004799716e-01  4.031049601078738e-01  4.018212003698575e-01  6.142227516746059e-01  1.106878863655601e+00  5.534198205500047e-01 
 3.728094359315733e-04  6.264842028305074e-01  1.955686956388567e-07 -9.626442622861103e-07  5.401329021128441e-01  8.932545922328399e-04  4.020844398753255e-01  4.023551055215788e-01  4.010720917496423e-01  6.144667206431385e-01  1.107241680060406e+00  5.535999785857229e-01 
 3.728172245854528e-04  6.268926665864210e-01  1.960183185418800e-07 -9.522854773098298e-07  5.402037371586379e-01  9.021101794343974e-04  4.036926476203904e-01  4.016520067534274e-01  4.003618676941614e-01  6.147494220717749e-01  1.107684058813262e+00  5.538180023173060e-01 
 3.728291218351764e-04  6.274983246692889e-01  1.961955028270449e-07 -9.384307992510790e-07  5.403885277415106e-01  9.172551699444992e-04  4.059104599565209e-01  4.009161187981709e-01  3.996064462475359e-01  6.151687064277626e-01  1.108397855179941e+00  5.541687420468580e-01 
 3.728528813117648e-04  6.286019077367847e-01  1.936324322096463e-07 -9.021981176026602e-07  5.409586739185692e-01  9.493749463313789e-04  4.096733697627548e-01  4.004277713339169e-01  3.990644299612260e-01  6.159307443358488e-01  1.109879170661306e+00  5.549004833107366e-01 
 3.728612904671043e-04  6.289534900011079e-01  1.926719213073262e-07 -8.773353247186381e-07  5.412166795174188e-01  9.626578576238773e-04  4.108444978529771e-01  4.005448672976840e-01  3.991527002437751e-01  6.161733299492606e-01  1.110419232754106e+00  5.551683797307460e-01 
 3.728684049990946e-04  6.292334994602605e-01  1.914026042990180e-07 -8.447532491695278e-07  5.414592052292065e-01  9.751880170052857e-04  4.118143051179641e-01  4.007658160448269e-01  3.993450046455235e-01  6.163665821977345e-01  1.110899728019678e+00  5.554059895949272e-01 
 3.728777790338771e-04  6.295769129319416e-01  1.899441724011882e-07 -8.158538568647817e-07  5.417957809357313e-01  9.890400532832819e-04  4.130519051232886e-01  4.011589193063447e-01  3.997104279501357e-01  6.166028020182391e-01  1.111548427233880e+00  5.557273579221859e-01 
 3.728828687159745e-04  6.297507084147143e-01  1.886690170412971e-07 -8.073290235431162e-07  5.419764915185987e-01  9.946762786030069e-04  4.136892415717593e-01  4.013855679468876e-01  3.999278402500611e-01  6.167217234800851e-01  1.111887043789155e+00  5.558966461899029e-01 
 3.728898272782648e-04  6.299737458562829e-01  1.874272837697006e-07 -8.008975786017616e-07  5.422141977044168e-01  1.002155737347418e-03  4.145119951368098e-01  4.016924240282148e-01  4.002200594132505e-01  6.168742010499944e-01  1.112310171703962e+00  5.561106724468796e-01 
 3.728976671551837e-04  6.302053898588824e-01  1.855362377658325e-07 -7.927604649377362e-07  5.424711587959871e-01  1.010866510646674e-03  4.153801928074431e-01  4.020456058680069e-01  4.005529874055995e-01  6.170324248335092e-01  1.112732968491757e+00  5.563267101435586e-01 
 3.729133469090215e-04  6.306097394414097e-01  1.824839901999552e-07 -7.817921433632207e-07  5.429561305126744e-01  1.027856561411795e-03  4.169649129785656e-01  4.027979973461890e-01  4.012599153097008e-01  6.173085421491212e-01  1.113433965421704e+00  5.566872978360352e-01 
 3.729335537185562e-04  6.310238070995819e-01  1.782178517008037e-07 -7.671442031612052e-07  5.435249049963495e-01  1.048011176099410e-03  4.187664702235098e-01  4.038532604296218e-01  4.022518018513525e-01  6.175911857487223e-01  1.114109621871733e+00  5.570359172213105e-01 
 3.729655800419950e-04  6.314668915777959e-01  1.725641240944172e-07 -7.499992820911816e-07  5.442886713545322e-01  1.074736390380002e-03  4.212166688860958e-01  4.056355595666682e-01  4.039305721508818e-01  6.178945968328968e-01  1.114805595579687e+00  5.573951494041405e-01 
 3.730020384908954e-04  6.317074007038511e-01  1.664153562146211e-07 -7.318460753029517e-07  5.449528819991855e-01  1.097656883073673e-03  4.235750205910744e-01  4.077019154477050e-01  4.058779320718749e-01  6.180622159886097e-01  1.115210386169156e+00  5.576050090550281e-01 
 3.730525887402935e-04  6.316916467383495e-01  1.595666612891789e-07 -7.147808045665221e-07  5.455638475141443e-01  1.118378842298145e-03  4.263613143955522e-01  4.104762052567180e-01  4.084904306241518e-01  6.180608345581632e-01  1.115382018329080e+00  5.576959010205246e-01 
 3.731084656147715e-04  6.313346629224965e-01  1.526932856417443e-07 -7.001738493109721e-07  5.459286531165713e-01  1.130263712067680e-03  4.290181632592094e-01  4.133529609446160e-01  4.111951045101065e-01  6.178316604346954e-01  1.115315593064223e+00  5.576642166350082e-01 
 3.731848410604704e-04  6.304834544976552e-01  1.452097679676291e-07 -6.930889156407499e-07  5.461182494813618e-01  1.135578246878438e-03  4.322145587435157e-01  4.169674709207081e-01  4.145852726666777e-01  6.172721655637454e-01  1.115111550975096e+00  5.575615001057149e-01 
 3.732258686290670e-04  6.299088055037189e-01  1.413516450311785e-07 -6.899142864728896e-07  5.461363941723097e-01  1.135693748907460e-03  4.337940541485927e-01  4.187851287190112e-01  4.162854527138814e-01  6.168902282720523e-01  1.115014784131916e+00  5.575119846467320e-01 
 3.732556171406256e-04  6.294600880795646e-01  1.391013536265148e-07 -6.887754155152664e-07  5.461359131110978e-01  1.135360520485008e-03  4.349071702495734e-01  4.200652591262334e-01  4.174810381704461e-01  6.165903393177798e-01  1.114970686415514e+00  5.574889472521328e-01 
 3.732914188121660e-04  6.288940563174324e-01  1.360395807214388e-07 -6.832041372042255e-07  5.461288455985183e-01  1.134770754017570e-03  4.362221113609444e-01  4.215674934280350e-01  4.188813883222511e-01  6.162100278962748e-01  1.114946763804486e+00  5.574759565480484e-01 
 3.733305790082689e-04  6.282503292176956e-01  1.332971051769768e-07 -6.782481423889756e-07  5.461159237131743e-01  1.133878161216450e-03  4.376272267222913e-01  4.231574201642425e-01  4.203601959634989e-01  6.157750225371333e-01  1.114943064007018e+00  5.574734231664638e-01 
 3.733710218859055e-04  6.275664354008986e-01  1.301525162650133e-07 -6.708095997823730e-07  5.460966029093512e-01  1.132682855495416e-03  4.390313135981825e-01  4.247338343888413e-01  4.218215011233348e-01  6.153099229515051e-01  1.114942587939812e+00  5.574730200974009e-01 
 3.734155888727528e-04  6.267991821466157e-01  1.273318820873358e-07 -6.652700202328441e-07  5.460692667660484e-01  1.131196364035193e-03  4.405152691368606e-01  4.263962759876687e-01  4.233560007616567e-01  6.147847831463977e-01  1.114933167069471e+00  5.574683272391839e-01 
 3.734667217063086e-04  6.259121132052525e-01  1.238487239126963e-07 -6.594308552540780e-07  5.460265570014192e-01  1.128830091611884e-03  4.420738874922617e-01  4.281912295702800e-01  4.250060587714217e-01  6.141730594141711e-01  1.114897371390399e+00  5.574505740204733e-01 
 3.734882737533871e-04  6.255380161745564e-01  1.227362339071564e-07 -6.668815042368011e-07  5.459945440227093e-01  1.126458643853276e-03  4.425740117392519e-01  4.288694094769702e-01  4.256320256348056e-01  6.139134251814886e-01  1.114850041489612e+00  5.574274415728797e-01 
 3.735084188369997e-04  6.251887177912436e-01  1.212486062354601e-07 -6.893824581487484e-07  5.459283537765873e-01  1.120944713831777e-03  4.425878044184913e-01  4.293461507529829e-01  4.260827806789870e-01  6.136695259318417e-01  1.114720558491329e+00  5.573640841572983e-01 
 3.735321332965694e-04  6.247801165071998e-01  1.201507037317540e-07 -7.596049167802419e-07  5.457373015059628e-01  1.105717578867447e-03  4.411024270496182e-01  4.294301260674882e-01  4.262022366779438e-01  6.133815581353100e-01  1.114307882319759e+00  5.571611278031541e-01 
 3.735487221349127e-04  6.245006880113790e-01  1.194386808679050e-07 -8.425214321328515e-07  5.454815176496318e-01  1.086707096217690e-03  4.384390057079615e-01  4.289682971899653e-01  4.258324446746498e-01  6.131821531252649e-01  1.113745832421073e+00  5.568839150950056e-01 
 3.735644028607224e-04  6.242516184654766e-01  1.200625824045343e-07 -9.518988980036776e-07  5.451078065851128e-01  1.061315339796621e-03  4.341819870728701e-01  4.279515955230310e-01  4.249677640095662e-01  6.130020042844253e-01  1.112932750112044e+00  5.564817736451270e-01 
 3.735786916184736e-04  6.240516165321055e-01  1.214994931745400e-07 -1.067815017927056e-06  5.446429436751762e-01  1.032625194960823e-03  4.286810555196156e-01  4.264469142958547e-01  4.236559523516344e-01  6.128546625572459e-01  1.111946700220585e+00  5.559924594377903e-01 
 3.735921586470568e-04  6.239049757948056e-01  1.249787639582988e-07 -1.182987559226629e-06  5.441056605926378e-01  1.002907905255278e-03  4.222274438781095e-01  4.245151324438202e-01  4.219418445085487e-01  6.127435284945294e-01  1.110854211383618e+00  5.554480602520142e-01 
 3.736055359090083e-04  6.238223034919614e-01  1.301167005629289e-07 -1.280170280612941e-06  5.435078702222492e-01  9.738542474520416e-04  4.150673915378211e-01  4.221691434603793e-01  4.198283492186972e-01  6.126759956286679e-01  1.109720021294743e+00  5.548797667931464e-01 
 3.736191546535651e-04  6.238296666695281e-01  1.382839372102679e-07 -1.342380089699563e-06  5.428848101142941e-01  9.482155928725096e-04  4.078326207594943e-01  4.194783805458870e-01  4.173700049012146e-01  6.126706403585148e-01  1.108672765798227e+00  5.543509498253572e-01 
 3.736323028953502e-04  6.239499875313965e-01  1.480458644426392e-07 -1.341884114453137e-06  5.423278091460221e-01  9.301105426237953e-04  4.019121737991552e-01  4.167616779733505e-01  4.148553141068720e-01  6.127445205735452e-01  1.107929023327832e+00  5.539706357220724e-01 
 3.736462787768681e-04  6.242220433922538e-01  1.606588285999528e-07 -1.270420604726586e-06  5.418472918575644e-01  9.199552433931208e-04  3.979276761798000e-01  4.139536856181044e-01  4.122235411429294e-01  6.129243082643079e-01  1.107579970313470e+00  5.537854159774492e-01 
 3.736597369165709e-04  6.246311576083279e-01  1.726756640997417e-07 -1.150934220543020e-06  5.415299810425154e-01  9.179295097788858e-04  3.969893021272702e-01  4.114748471555111e-01  4.098764443425008e-01  6.132006611303750e-01  1.107724906713518e+00  5.538487224209951e-01 
 3.736683105423786e-04  6.249626226340588e-01  1.799893545453010e-07 -1.076039037798025e-06  5.414017840267490e-01  9.186147987313924e-04  3.978266430264392e-01  4.100303041008621e-01  4.085024965192021e-01  6.134261927075538e-01  1.108031088665688e+00  5.539979267749456e-01 
 3.736740279668275e-04  6.252097035641538e-01  1.838498625854277e-07 -1.033903199176673e-06  5.413423006405849e-01  9.192803590743514e-04  3.988498354622437e-01  4.091184056173775e-01  4.076326693408098e-01  6.135947166553096e-01  1.108295924331831e+00  5.541290011187846e-01 
 3.736796915814302e-04  6.254707605744116e-01  1.874889463726031e-07 -1.005156006012108e-06  5.412996695073193e-01  9.201652392227894e-04  4.000851326602011e-01  4.082527293280281e-01  4.068034090441364e-01  6.137731451540906e-01  1.108582937582352e+00  5.542720833218188e-01 
 3.736859417815297e-04  6.257729528835995e-01  1.902469893195259e-07 -9.840905039082237e-07  5.412687748238281e-01  9.215429741314693e-04  4.015662442968091e-01  4.073435516620041e-01  4.059273590777511e-01  6.139800703235136e-01  1.108909235373567e+00  5.544355164838578e-01 
 3.736930448700514e-04  6.261280124127058e-01  1.929412556653758e-07 -9.725494118571321e-07  5.412550172684892e-01  9.244849993919424e-04  4.032558794192895e-01  4.063876464266188e-01  4.049967380533632e-01  6.142238985117834e-01  1.109278872863279e+00  5.546208867901665e-01 
 3.737005108980380e-04  6.265075156330161e-01  1.943949416685291e-07 -9.619166774958553e-07  5.412710611297725e-01  9.300541924075355e-04  4.049354395149681e-01  4.055073927762213e-01  4.041271274279851e-01  6.144853702866260e-01  1.109668497903943e+00  5.548153098333314e-01 
 3.737089814175351e-04  6.269374726453060e-01  1.956009920563474e-07 -9.528896553345466e-07  5.413339224106971e-01  9.389148715992497e-04  4.066850682378789e-01  4.046979408857824e-01  4.033156652041941e-01  6.147823663315799e-01  1.110126093752767e+00  5.550417087309263e-01 
 3.737172316221333e-04  6.273488128120721e-01  1.956123643897420e-07 -9.424715082881678e-07  5.414409510423801e-01  9.489563706931395e-04  4.082415934228162e-01  4.041083432008075e-01  4.027164396788654e-01  6.150667733579763e-01  1.110594270832529e+00  5.552720737705947e-01 
 3.737335714969017e-04  6.281219529179324e-01  1.949372288477551e-07 -9.235648591477566e-07  5.417613144465825e-01  9.703566177389049e-04  4.109717683258939e-01  4.034454575055698e-01  4.020241771897440e-01  6.156008172146196e-01  1.111564163466335e+00  5.557499274470203e-01 
 3.737464863286128e-04  6.286840934890459e-01  1.931460725873750e-07 -9.051008112424597e-07  5.420931772548204e-01  9.879335874634066e-04  4.128509119295658e-01  4.033219721512199e-01  4.018706274193456e-01  6.159883146448918e-01  1.112344067934463e+00  5.561363626334110e-01 
 3.737545617703083e-04  6.290104224396471e-01  1.921983673024301e-07 -8.901067257993802e-07  5.423266933475631e-01  9.994608482979520e-04  4.139310256027216e-01  4.033951160776512e-01  4.019211365485861e-01  6.162129810976528e-01  1.112829116248657e+00  5.563777122799489e-01 
 3.737616233374716e-04  6.292794156276799e-01  1.909278051798226e-07 -8.673497117869230e-07  5.425476893872538e-01  1.010602317536640e-03  4.148396215036370e-01  4.035558759763107e-01  4.020571991559136e-01  6.163982203209922e-01  1.113258927790236e+00  5.565914907034931e-01 
 3.737701908671071e-04  6.295851097533469e-01  1.897993247664295e-07 -8.354056166683964e-07  5.428368468500113e-01  1.024669524360793e-03  4.159182177023863e-01  4.038678413910848e-01  4.023372268734195e-01  6.166086763656240e-01  1.113800268553248e+00  5.568600377051092e-01 
 3.737792284589343e-04  6.298821784637496e-01  1.878964528513833e-07 -8.120879382375403e-07  5.431499121773600e-01  1.036915697195772e-03  4.170104063446926e-01  4.042704789231574e-01  4.027152279530966e-01  6.168124034651199e-01  1.114370776347154e+00  5.571440357977716e-01 
 3.737859433217277e-04  6.300855454763375e-01  1.867610978300808e-07 -8.043304187583806e-07  5.433751281956766e-01  1.044226788627793e-03  4.177729118695091e-01  4.045761396004204e-01  4.030068915094899e-01  6.169513286921412e-01  1.114764779458207e+00  5.573423495574977e-01 
 3.737948321130231e-04  6.303323368336606e-01  1.847164067534965e-07 -7.952588559193420e-07  5.436586322797686e-01  1.053889130620088e-03  4.187151731147443e-01  4.049809456170519e-01  4.033894136163415e-01  6.171197709677381e-01  1.115225869526201e+00  5.575771716932045e-01 
 3.738040628333542e-04  6.305626231229243e-01  1.830608190671603e-07 -7.886803888124530e-07  5.439379123572063e-01  1.063885571642264e-03  4.196240035501357e-01  4.054135350737330e-01  4.037956001803630e-01  6.172769180668030e-01  1.115637238156498e+00  5.577883535318108e-01 
 3.738225242740165e-04  6.309496671121471e-01  1.792025656854255e-07 -7.752826080394921e-07  5.444547663815755e-01  1.082732735944545e-03  4.212721425301740e-01  4.063300022300042e-01  4.046548740797559e-01  6.175410242360323e-01  1.116294062790081e+00  5.581267184228053e-01 
 3.738468375683446e-04  6.313244324358908e-01  1.749446739844524e-07 -7.616844269812520e-07  5.450500388443569e-01  1.104457577895443e-03  4.231690322511121e-01  4.076160686759591e-01  4.058618051188348e-01  6.177971769541998e-01  1.116897981668519e+00  5.584381180702027e-01 
 3.738847114790135e-04  6.316536813120903e-01  1.684676601483196e-07 -7.427128315691835e-07  5.457836890766191e-01  1.130888780207072e-03  4.256857568725281e-01  4.096821525864865e-01  4.078026998274674e-01  6.180244747634227e-01  1.117435839496423e+00  5.587159516093587e-01 
 3.739260289715967e-04  6.317305364031293e-01  1.627669089847698e-07 -7.278786457000896e-07  5.463394075053091e-01  1.150603601469410e-03  4.280110789012204e-01  4.119064462480507e-01  4.098916596605016e-01  6.180831019754724e-01  1.117662232262800e+00  5.588342209075597e-01 
 3.739843341890116e-04  6.314824049371820e-01  1.554080347149991e-07 -7.119870494822280e-07  5.467949415422300e-01  1.166267368584558e-03  4.308325288612486e-01  4.148785474427524e-01  4.126795343446550e-01  6.179271263385850e-01  1.117667909385569e+00  5.588397486846158e-01 
 3.740502539064216e-04  6.308602428437211e-01  1.488106046907726e-07 -7.039716045858399e-07  5.470090113002873e-01  1.172929261944310e-03  4.336093610634625e-01  4.179847488204573e-01  4.155875199768911e-01  6.175205108970372e-01  1.117508634511093e+00  5.587600393914467e-01 
 3.740931459224488e-04  6.303248872323309e-01  1.446763130592129e-07 -7.010430863868522e-07  5.470488395532788e-01  1.173702343408545e-03  4.352627577198661e-01  4.198784220047465e-01  4.173567002887874e-01  6.171665023169507e-01  1.117396962438765e+00  5.587033443607650e-01 
 3.741241100956864e-04  6.298959357240651e-01  1.422730962167972e-07 -7.001589363386163e-07  5.470542581957741e-01  1.173530097124095e-03  4.364096644029758e-01  4.211976206229562e-01  4.185870061212815e-01  6.168810909988611e-01  1.117335420541458e+00  5.586717353795112e-01 
 3.741555259400469e-04  6.294339523084131e-01  1.395216303032285e-07 -6.966491599378112e-07  5.470506426232523e-01  1.173081495572039e-03  4.375477622963589e-01  4.225036291380854e-01  4.198030422360585e-01  6.165722241768054e-01  1.117296660134948e+00  5.586514413519456e-01 
 3.741960968763591e-04  6.288072971151158e-01  1.366359409674651e-07 -6.916697325053784e-07  5.470396547596399e-01  1.172286523179401e-03  4.389868672495473e-01  4.241426546707145e-01  4.213261463469390e-01  6.161509258367313e-01  1.117277399695290e+00  5.586408549021042e-01 
 3.742395828151193e-04  6.281079569671101e-01  1.332445587972143e-07 -6.842309091260287e-07  5.470213660801579e-01  1.171077429581780e-03  4.404828530424114e-01  4.258297476980761e-01  4.228894212977403e-01  6.156777265311750e-01  1.117273167810211e+00  5.586383149617064e-01 
 3.742780088107298e-04  6.274738333399559e-01  1.308082228874457e-07 -6.790041072833770e-07  5.469998141708112e-01  1.169835234021364e-03  4.417557581831740e-01  4.272575951038031e-01  4.242073160436126e-01  6.152459827030735e-01  1.117266664166235e+00  5.586350326447465e-01 
 3.743254619011741e-04  6.266796055521141e-01  1.274879637592090e-07 -6.717553657290121e-07  5.469675138603407e-01  1.168074736487732e-03  4.432562917542043e-01  4.289433154773108e-01  4.257565759543193e-01  6.147017673315859e-01  1.117247425798558e+00  5.586254333488314e-01 
 3.743652218450475e-04  6.260107773269215e-01  1.252723474837725e-07 -6.710465115275608e-07  5.469293998114180e-01  1.165820479770183e-03  4.443710005582887e-01  4.302637011854840e-01  4.269666793243783e-01  6.142403887488890e-01  1.117206157479052e+00  5.586049987552241e-01 
 3.743845326360988e-04  6.256860936921834e-01  1.238780735934370e-07 -6.794698651941544e-07  5.468950063240684e-01  1.163078977856183e-03  4.447308997600622e-01  4.308249220482503e-01  4.274852557836921e-01  6.140151032099508e-01  1.117149451967285e+00  5.585772631873488e-01 
 3.744078458352519e-04  6.252949514654219e-01  1.227150311127693e-07 -7.163028492708202e-07  5.467950756219093e-01  1.154786218350959e-03  4.444089565897625e-01  4.312527766756158e-01  4.278973148887914e-01  6.137418688206141e-01  1.116944586585920e+00  5.584767129920366e-01 
 3.744322342101045e-04  6.248917893510726e-01  1.214299963931109e-07 -8.037989398543651e-07  5.465407204416339e-01  1.134911678060404e-03  4.420699418778383e-01  4.310628287851740e-01  4.277778285253282e-01  6.134569213134454e-01  1.116390871069986e+00  5.582037256492430e-01 
 3.744497822845998e-04  6.246148878702736e-01  1.216832408614084e-07 -9.069670252160598e-07  5.462050158926470e-01  1.110828608644930e-03  4.383571310307629e-01  4.302624955206000e-01  4.271101792199156e-01  6.132582976270554e-01  1.115659037191581e+00  5.578419211435000e-01 
 3.744652193147710e-04  6.243952606398316e-01  1.226882888684143e-07 -1.021052209633485e-06  5.457739033933052e-01  1.082759989283272e-03  4.333024595165364e-01  4.289396155896979e-01  4.259681623004410e-01  6.130980510148407e-01  1.114737994382545e+00  5.573851530646993e-01 
 3.744790027854504e-04  6.242353331530470e-01  1.255498203422923e-07 -1.132990388871839e-06  5.452822430357520e-01  1.053857413812016e-03  4.274022234781585e-01  4.272272563145548e-01  4.244613319574122e-01  6.129785171991349e-01  1.113724734241136e+00  5.568807590266192e-01 
 3.744924365577857e-04  6.241332489425001e-01  1.298065257093408e-07 -1.233095289212280e-06  5.447289928927482e-01  1.024952225367006e-03  4.207364792130787e-01  4.251139033314414e-01  4.225724506542262e-01  6.128982678105785e-01  1.112649178727887e+00  5.563427926529210e-01 
 3.745061607281617e-04  6.241091765770254e-01  1.369387109911790e-07 -1.306679353835734e-06  5.441321966766933e-01  9.980367516424001e-04  4.136839915157375e-01  4.226114014819891e-01  4.203039866312078e-01  6.128714685637183e-01  1.111599457186683e+00  5.558142972658584e-01 
 3.745211770951565e-04  6.242077939939764e-01  1.470019668624799e-07 -1.324356092687475e-06  5.435128876966450e-01  9.755372295549360e-04  4.068753786821571e-01  4.196760163783577e-01  4.176054933084847e-01  6.129290815941991e-01  1.110709058567797e+00  5.553611723854864e-01 
 3.745347451134632e-04  6.244324846992175e-01  1.584621324492143e-07 -1.272907504861984e-06  5.430461850818693e-01  9.637402916499258e-04  4.026544743998409e-01  4.170439350148194e-01  4.151543126705284e-01  6.130760494068219e-01  1.110294715671660e+00  5.551446845072013e-01 
 3.745492334094164e-04  6.248263617602964e-01  1.708486437601990e-07 -1.159752039128043e-06  5.426949182496653e-01  9.597884243897046e-04  4.010632412317076e-01  4.144402310981301e-01  4.127034839425571e-01  6.133408611872595e-01  1.110348530939376e+00  5.551623420511099e-01 
 3.745600542880666e-04  6.252189013457280e-01  1.797061258203827e-07 -1.069805031387424e-06  5.425359107591988e-01  9.604751975246062e-04  4.018428579612490e-01  4.126795580584517e-01  4.110351952123774e-01  6.136073670429358e-01  1.110689292959036e+00  5.553280506349760e-01 
 3.745663555625921e-04  6.254805825943602e-01  1.837546119530268e-07 -1.026318304746292e-06  5.424776023865103e-01  9.612572881151132e-04  4.028985281914295e-01  4.117214512958891e-01  4.101246548277752e-01  6.137855841063189e-01  1.110968954392470e+00  5.554665509512465e-01 
 3.745722260502039e-04  6.257412907193016e-01  1.873070589353001e-07 -9.980071406525814e-07  5.424411508385122e-01  9.623743346016647e-04  4.041156646216535e-01  4.108708046638128e-01  4.093120004195108e-01  6.139635451638884e-01  1.111256036043227e+00  5.556097495963871e-01 
 3.745787431227041e-04  6.260446601978018e-01  1.899724633980530e-07 -9.774435306637213e-07  5.424181712588232e-01  9.641101965914373e-04  4.055854230734387e-01  4.099773068678526e-01  4.084531235866771e-01  6.141710348901627e-01  1.111585350839262e+00  5.557746733894751e-01 
 3.745861880121803e-04  6.264024061059602e-01  1.925579623151882e-07 -9.657124211715064e-07  5.424151925496169e-01  9.675613238413220e-04  4.072694247418760e-01  4.090414700794426e-01  4.075437433386765e-01  6.144164334302666e-01  1.111961439479066e+00  5.559631544257716e-01 
 3.745940377197350e-04  6.267849607710737e-01  1.938701544265855e-07 -9.553398486847653e-07  5.424446635437338e-01  9.737026001052902e-04  4.089443357857174e-01  4.081885516187192e-01  4.067022982067067e-01  6.146796973464164e-01  1.112360261036067e+00  5.561619947749322e-01 
 3.746029602923091e-04  6.272174875897008e-01  1.949060050581170e-07 -9.461798435105413e-07  5.425249509379915e-01  9.832239493182562e-04  4.106860310448177e-01  4.074191543831605e-01  4.059313481668271e-01  6.149780899164330e-01  1.112829911520155e+00  5.563943048283663e-01 
 3.746116645982613e-04  6.276298879204772e-01  1.947403938575011e-07 -9.359366287239461e-07  5.426503197147718e-01  9.939024422509514e-04  4.122316505286578e-01  4.068760891663912e-01  4.053786681346233e-01  6.152628242895066e-01  1.113310237169781e+00  5.566308424124859e-01 
 3.746288198343156e-04  6.283950020021353e-01  1.937586470914644e-07 -9.171134885585763e-07  5.430039818944824e-01  1.016387070575114e-03  4.149161408640800e-01  4.063177553218467e-01  4.047900295557417e-01  6.157905215952234e-01  1.114292173548947e+00  5.571155750794814e-01 
 3.746455049632877e-04  6.290646041260280e-01  1.913064610880307e-07 -8.950358906781769e-07  5.434439455721054e-01  1.038891212458032e-03  4.171512365009776e-01  4.062996389304563e-01  4.047325791984051e-01  6.162512370406197e-01  1.115246697438281e+00  5.575900542651616e-01 
 3.746541080237511e-04  6.293779859493019e-01  1.902035060377195e-07 -8.793511595674093e-07  5.436962704595858e-01  1.051041442040475e-03  4.181949285301288e-01  4.064560440460041e-01  4.048638568421267e-01  6.164665775133721e-01  1.115728581126988e+00  5.578306739987651e-01 
 3.746620739564240e-04  6.296484829100991e-01  1.887294093500520e-07 -8.554638198342755e-07  5.439449010545470e-01  1.063259344962436e-03  4.191250399989629e-01  4.067000242996494e-01  4.050796651336332e-01  6.166524982141637e-01  1.116177441972992e+00  5.580545394659404e-01 
 3.746736680528540e-04  6.300083067632452e-01  1.870008170161100e-07 -8.206595343872017e-07  5.443253594852104e-01  1.080523854533642e-03  4.204353851667207e-01  4.071922703686686e-01  4.055319811957533e-01  6.168995162962997e-01  1.116841039747109e+00  5.583851004373712e-01 
 3.746830997328585e-04  6.302708513584125e-01  1.849641905579351e-07 -8.049960550403358e-07  5.446312749475533e-01  1.091605532847258e-03  4.214397072519031e-01  4.076396123777343e-01  4.059558048121671e-01  6.170789392412316e-01  1.117355410319139e+00  5.586431006102590e-01 
 3.746912923189999e-04  6.304769261020537e-01  1.835841964602752e-07 -7.978082305697626e-07  5.448816106361023e-01  1.100108339313762e-03  4.222500681953090e-01  4.080230561299287e-01  4.063192416115812e-01  6.172194588050162e-01  1.117749802097910e+00  5.588435122780151e-01 
