 time                   v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
 1.221176592495454e-04  6.758022948389912e-03 -5.277700537104361e-06  5.260681160993748e-06  1.372478911669485e-02  1.416320295067681e-06  1.233321368400773e-01  1.241049061146324e-01  1.960059755466908e-02  6.754886879814704e-03  4.614971270797876e-02  3.407424691839990e-03 
 1.229070306398168e-04  7.480511346634590e-03 -5.333959876694058e-06  5.315581307920534e-06  1.654593677695105e-02  1.791644495390133e-06  1.191736440908404e-01  1.199493682446646e-01  2.104705678679205e-02  7.476742761166854e-03  5.096290020039013e-02  4.680149253631817e-03 
 1.236937721807200e-04  8.408603056623281e-03 -5.396504269654264e-06  5.376582894297373e-06  2.000443211575978e-02  2.241607739646960e-06  1.146776589605422e-01  1.154460588317242e-01  2.299212298250522e-02  8.404057615077320e-03  5.742241260908479e-02  6.388510684313288e-03 
 1.245518547023108e-04  9.709909380548011e-03 -5.473194997968297e-06  5.451324848214681e-06  2.463107540745795e-02  2.835019183937423e-06  1.093137713722167e-01  1.100664594924770e-01  2.586576620024423e-02  9.704354199168128e-03  6.691382888074451e-02  8.906371070189493e-03 
 1.253538192134485e-04  1.124547167095140e-02 -5.552537121614159e-06  5.528568746195298e-06  2.990406288267534e-02  3.516884245138474e-06  1.038873444904807e-01  1.046233383227467e-01  2.945252103090265e-02  1.123882923194055e-02  7.861965241211576e-02  1.202851777865735e-02 
 1.262601577735521e-04  1.341198029305878e-02 -5.648513381766273e-06  5.621841722132717e-06  3.720475781066610e-02  4.443892773356258e-06  9.742555061864375e-02  9.814610487314843e-02  3.479682161502980e-02  1.340394036275741e-02  9.574121798314530e-02  1.663602028936590e-02 
 1.270140849537735e-04  1.560484464039927e-02 -5.729514949226449e-06  5.700564702998826e-06  4.438776533095648e-02  5.101946555439124e-06  9.200404310654042e-02  9.272167849314311e-02  4.022622432404081e-02  1.559548261719118e-02  1.131512462791472e-01  2.135672851487849e-02 
 1.274579098713441e-04  1.707584927187241e-02 -5.775599230625489e-06  5.745511096103049e-06  4.894194216408822e-02  5.205983527565302e-06  8.890979610719220e-02  8.963101184555755e-02  4.361674406283284e-02  1.706562196708703e-02  1.244427285167955e-01  2.441882971075776e-02 
 1.279504021007921e-04  1.887412079778279e-02 -5.825324242403640e-06  5.794034098635570e-06  5.412235491104816e-02  5.323120939576141e-06  8.557448510394314e-02  8.628294284100740e-02  4.730793452800978e-02  1.886286434652211e-02  1.375245341358293e-01  2.796555452127638e-02 
 1.284876156813959e-04  2.104787320456157e-02 -5.880848965202239e-06  5.847982703566992e-06  6.011594384245640e-02  5.784822279351371e-06  8.189104599096746e-02  8.255889241370856e-02  5.137504800301355e-02  2.103542765741214e-02  1.526820568747735e-01  3.215089249521193e-02 
 1.290080629679339e-04  2.338487338957974e-02 -5.936811982123622e-06  5.902129767097152e-06  6.656002550159583e-02  6.427386568299211e-06  7.821030147165815e-02  7.884000326566989e-02  5.550061416259758e-02  2.337120016578085e-02  1.686798903301555e-01  3.675781639192241e-02 
 1.296487321660946e-04  2.661216792739321e-02 -6.005265281171032e-06  5.968038701667198e-06  7.567115121566061e-02  7.256383798414678e-06  7.370764394967143e-02  7.430512647801697e-02  6.059559429095592e-02  2.659686598575265e-02  1.906043920999557e-01  4.352932149026014e-02 
 1.305001040346035e-04  3.156626484159816e-02 -6.088065092732731e-06  6.047194496689530e-06  9.024216756639433e-02  8.127932164463651e-06  6.818189112177846e-02  6.875467281149898e-02  6.576756707771513e-02  3.154864904852731e-02  2.240549085631400e-01  5.523538761413430e-02 
 1.313089779598001e-04  3.701819633097675e-02 -6.151991388872354e-06  6.107719615243933e-06  1.070653021731691e-01  8.515997187743287e-06  6.374315957666865e-02  6.431313952069022e-02  6.628388151503127e-02  3.699833113522678e-02  2.602876413078797e-01  7.036595683781519e-02 
 1.322025530973108e-04  4.387894923874273e-02 -6.204417353833489e-06  6.156528671974447e-06  1.295817250231462e-01  1.034591563448526e-05  5.984896008747355e-02  6.040791560874857e-02  6.179747855366049e-02  4.385661346876261e-02  3.035369487093811e-01  9.310389319741039e-02 
 1.328339145908497e-04  4.922693355838877e-02 -6.232812385270644e-06  6.182675923322010e-06  1.478896492097507e-01  1.293608097164544e-05  5.758414843193981e-02  5.811650313423962e-02  5.852209086103522e-02  4.920276858834616e-02  3.336988082431727e-01  1.128511641444003e-01 
 1.334666105925770e-04  5.496564101865321e-02 -6.256080683836251e-06  6.204607289325221e-06  1.665822567147549e-01  1.415341230718943e-05  5.559860197075891e-02  5.610557880474197e-02  5.622408687059746e-02  5.493946243494579e-02  3.598242854188934e-01  1.335977031193682e-01 
 1.341883218044716e-04  6.195461776340249e-02 -6.280639005054583e-06  6.228078227514074e-06  1.855645248849395e-01  1.564198830899730e-05  5.346877295748288e-02  5.390664834430912e-02  5.382258830132097e-02  6.192593415476225e-02  3.813170229062010e-01  1.545896744787590e-01 
 1.349554997034680e-04  6.993545667074212e-02 -6.308934602586282e-06  6.254867856965661e-06  2.012516620201390e-01  1.704909020149437e-05  5.109597160741554e-02  5.143858275083654e-02  5.128101820942557e-02  6.990399220869148e-02  3.947449878997345e-01  1.710646700748765e-01 
 1.357532693214575e-04  7.892874345438655e-02 -6.339130846261664e-06  6.282507411552034e-06  2.127400042566845e-01  1.930429012004716e-05  4.858254141312340e-02  4.883006303954466e-02  4.861325741123516e-02  7.889433385081089e-02  4.019741093391813e-01  1.820033002731343e-01 
 1.366040334173288e-04  8.939498677927514e-02 -6.366868175762388e-06  6.306878603254143e-06  2.210284297817878e-01  2.141136981971128e-05  4.613187024965210e-02  4.629195719873067e-02  4.605654532257820e-02  8.935745662897723e-02  4.062800510035644e-01  1.889896541457563e-01 
 1.374346075934226e-04  1.005229172764041e-01 -6.386286657872205e-06  6.322721771713670e-06  2.265788017413459e-01  2.354865184442049e-05  4.414655350311067e-02  4.423424600646454e-02  4.398184203878625e-02  1.004823932976960e-01  4.093792089588012e-01  1.932315085091140e-01 
 1.385820091231845e-04  1.173479851533571e-01 -6.399639577612552e-06  6.331191029857839e-06  2.318834912309235e-01  2.570872612558216e-05  4.211941684410618e-02  4.212548808681381e-02  4.187638962351232e-02  1.173034065264373e-01  4.132595862336259e-01  1.971602148766536e-01 
 1.400925410060624e-04  1.419249265730572e-01 -6.397327997144668e-06  6.322545563894666e-06  2.365573912784888e-01  2.836948001414307e-05  4.051227022737975e-02  4.043928886322285e-02  4.019065479950646e-02  1.418748742110672e-01  4.181677765629313e-01  2.008739813420801e-01 
 1.419837876773321e-04  1.762981095246469e-01 -6.372794628835165e-06  6.290251770897228e-06  2.406445921759986e-01  3.102543219637995e-05  3.965579725142670e-02  3.951725853750768e-02  3.928092815825613e-02  1.762395480808295e-01  4.241505027600496e-01  2.047360281774673e-01 
 1.439837876773321e-04  2.166772077570815e-01 -6.332397082082454e-06  6.241462124003755e-06  2.440617997857498e-01  3.409803715511165e-05  3.953219153401928e-02  3.934882438853640e-02  3.911643736522616e-02  2.166019263909970e-01  4.303523681563468e-01  2.085286248240902e-01 
 1.459837876773321e-04  2.606548558645949e-01 -6.285163104905235e-06  6.185505008024597e-06  2.471334672331825e-01  3.703610398321396e-05  3.978575259264160e-02  3.956810610473121e-02  3.934453123921176e-02  2.605332272136570e-01  4.364871022044972e-01  2.121970531206251e-01 
 1.477222016650959e-04  3.003984253417572e-01 -6.241408948632336e-06  6.133935728218527e-06  2.496897154985835e-01  3.998344256012135e-05  4.016272839896132e-02  3.991978883583283e-02  3.969731560263322e-02  3.001545496230587e-01  4.417828309063057e-01  2.153031438930226e-01 
 1.487924152683224e-04  3.241759638797715e-01 -6.213563753075838e-06  6.101423580208482e-06  2.512348563846690e-01  4.159948184489549e-05  4.044761040189409e-02  4.019041529774924e-02  3.997221912970338e-02  3.237650551730062e-01  4.450225775716261e-01  2.171692362226750e-01 
 1.496823551737696e-04  3.421979238814339e-01 -6.190137783924480e-06  6.074193190655785e-06  2.525020224356280e-01  4.316889165382458e-05  4.070390490889206e-02  4.043422388327732e-02  4.021505623596490e-02  3.415651884971596e-01  4.476986049645832e-01  2.186855732378168e-01 
 1.506690878755904e-04  3.589409177177116e-01 -6.164123254842003e-06  6.044049100343230e-06  2.538876689678263e-01  4.460577386241050e-05  4.099269645030264e-02  4.070685919130106e-02  4.049136921669571e-02  3.579790546809474e-01  4.506482888617854e-01  2.203296599011074e-01 
 1.517679020093579e-04  3.726412065508383e-01 -6.135472146178960e-06  6.010525968854091e-06  2.554079509320507e-01  4.650743481091253e-05  4.130345794683186e-02  4.099526113988849e-02  4.077962027499703e-02  3.712759860501903e-01  4.539233946847309e-01  2.221320259862186e-01 
 1.532084502542396e-04  3.835566109937168e-01 -6.098283150093863e-06  5.966190040668066e-06  2.573868986823556e-01  4.891949677430257e-05  4.169514490047585e-02  4.135237110653722e-02  4.114118088832330e-02  3.817476123453691e-01  4.582334451221314e-01  2.245000988712284e-01 
 1.542016930158741e-04  3.878386106167595e-01 -6.072558828346403e-06  5.934912196114759e-06  2.587543390633790e-01  5.100316796334104e-05  4.197397451327122e-02  4.160666814965575e-02  4.139525350472163e-02  3.858172602345134e-01  4.612252187868316e-01  2.261552082530254e-01 
 1.552893290110884e-04  3.911049201276184e-01 -6.043887189131414e-06  5.899804903229125e-06  2.602614566289629e-01  5.320853800329783e-05  4.230821275741799e-02  4.191465183919735e-02  4.170617591816422e-02  3.889044358487706e-01  4.645133912785922e-01  2.279847789955080e-01 
 1.565103821629294e-04  3.939480611638665e-01 -6.011150013564058e-06  5.859404137266056e-06  2.619584042699658e-01  5.613918092576444e-05  4.271902337991563e-02  4.229645669855688e-02  4.208746099090536e-02  3.915782633607388e-01  4.682080403059241e-01  2.300429968324494e-01 
 1.581415021481823e-04  3.972380936247386e-01 -5.966690946795490e-06  5.804199286946027e-06  2.642237636172207e-01  6.005034757768006e-05  4.331302064427232e-02  4.285091616902892e-02  4.264422658398136e-02  3.946563290530753e-01  4.731422523017770e-01  2.327826813798186e-01 
 1.601415021481823e-04  4.010107437729303e-01 -5.911442344376394e-06  5.734889862720192e-06  2.669881008512280e-01  6.552681095641635e-05  4.409416458022157e-02  4.358108555548319e-02  4.337355194069284e-02  3.981635581024485e-01  4.791866606352755e-01  2.361166885619485e-01 
 1.621415021481823e-04  4.046785770783354e-01 -5.855543995849457e-06  5.664029176903303e-06  2.697350337161333e-01  7.123056129690318e-05  4.492146930182522e-02  4.435313329025634e-02  4.414676521593214e-02  4.015492274589665e-01  4.852250043830409e-01  2.394217929245987e-01 
 1.641415021481823e-04  4.082750222195183e-01 -5.799120050389694e-06  5.591623556648445e-06  2.724641792727086e-01  7.766866427683211e-05  4.579051519848319e-02  4.516243249470564e-02  4.495444295321092e-02  4.048440201010738e-01  4.912578904396035e-01  2.427001877492727e-01 
 1.661415021481823e-04  4.118056371565714e-01 -5.742151218504086e-06  5.517698992699954e-06  2.751769519689630e-01  8.440447964559189e-05  4.669937365921106e-02  4.600620886104867e-02  4.579827144062485e-02  4.080529218203676e-01  4.972858373908864e-01  2.459541926620376e-01 
 1.681415021481823e-04  4.152743760533921e-01 -5.684693650389223e-06  5.442196022525267e-06  2.778736121277217e-01  9.194987579252797e-05  4.764733296316153e-02  4.688379151451898e-02  4.667351722031490e-02  4.111790430993053e-01  5.033092262603238e-01  2.491858999063590e-01 
 1.701415021481823e-04  4.186847321627728e-01 -5.626699027371953e-06  5.365114069385770e-06  2.805553152736749e-01  9.987903805214153e-05  4.863418825163897e-02  4.779402653085241e-02  4.758278584498050e-02  4.142254617048434e-01  5.093283633521256e-01  2.523971788476658e-01 
 1.721415021481823e-04  4.220391991238473e-01 -5.568190927773765e-06  5.286367926450936e-06  2.832224608845095e-01  1.087076341412938e-04  4.966118817761930e-02  4.873811760928650e-02  4.852381043831897e-02  4.171940037146831e-01  5.153435665708999e-01  2.555897546892845e-01 
 1.741415021481823e-04  4.253393652386514e-01 -5.509069151213175e-06  5.205915650795672e-06  2.858762580734412e-01  1.180243656946417e-04  5.073142979047621e-02  4.971801618813611e-02  4.950172881308049e-02  4.200861126590265e-01  5.213550395146899e-01  2.587651567687839e-01 
 1.761415021481823e-04  4.285849962669572e-01 -5.449275662110005e-06  5.123613017980238e-06  2.885174694207104e-01  1.283562022287017e-04  5.185142497008443e-02  5.073992655838486e-02  5.051972536854873e-02  4.229013612938753e-01  5.273630696576780e-01  2.619248257823581e-01 
 1.781415021481823e-04  4.317732851682338e-01 -5.388573297076747e-06  5.039322776840899e-06  2.911477407119966e-01  1.393181882402906e-04  5.303332000154885e-02  5.181439646905965e-02  5.159103083032048e-02  4.256376215031432e-01  5.333678303582685e-01  2.650700397394412e-01 
 1.801415021481823e-04  4.348967369228182e-01 -5.326674654181606e-06  4.952753789407458e-06  2.937687734573911e-01  1.514702246595294e-04  5.429897183631904e-02  5.296222412381148e-02  5.273371356606272e-02  4.282886923034307e-01  5.393696516928953e-01  2.682020439809104e-01 
 1.821415021481823e-04  4.379402427999498e-01 -5.262957631642532e-06  4.863538878863929e-06  2.963835955671189e-01  1.644900404185807e-04  5.568669024908375e-02  5.421888788941651e-02  5.398540351079639e-02  4.308427962098531e-01  5.453687815765985e-01  2.713219617673778e-01 
 1.841415021481822e-04  4.408760185280543e-01 -5.196516487281357e-06  4.771053361316607e-06  2.989961273066296e-01  1.790298180107832e-04  5.726100647372914e-02  5.564591901392654e-02  5.540493032644881e-02  4.332780921825566e-01  5.513656584937071e-01  2.744309184485895e-01 
 1.861415021481822e-04  4.436579024604299e-01 -5.125834443717886e-06  4.674508879298457e-06  3.016120176848717e-01  1.949103501215733e-04  5.912336907176390e-02  5.733944577169983e-02  5.708985854428505e-02  4.355593093079388e-01  5.573604417859591e-01  2.775298329969983e-01 
 1.881415021481822e-04  4.462189292831921e-01 -5.049013169390939e-06  4.572937122001854e-06  3.042368222569172e-01  2.129406586979994e-04  6.141140562035865e-02  5.943229320580998e-02  5.917002781316279e-02  4.376358921409718e-01  5.633527158386218e-01  2.806192397434182e-01 
 1.901415021481822e-04  4.484838905379384e-01 -4.964142472888022e-06  4.465696970140956e-06  3.068728964583841e-01  2.330168099435492e-04  6.426368084065875e-02  6.206001152526942e-02  6.178186444362552e-02  4.394533056256321e-01  5.693400490474920e-01  2.836985755304796e-01 
 1.921415021481822e-04  4.504042234488286e-01 -4.870626331499167e-06  4.352948849312635e-06  3.095143781375164e-01  2.557590267496902e-04  6.774274056420858e-02  6.528938124549499e-02  6.498964316984256e-02  4.409797081284294e-01  5.753179728742090e-01  2.867661405933111e-01 
 1.941415021481822e-04  4.519927683029395e-01 -4.769688237078028e-06  4.235985165934511e-06  3.121492328788493e-01  2.806115961409273e-04  7.178432613181691e-02  6.906336790335034e-02  6.873820511474993e-02  4.422322622159452e-01  5.812824218645573e-01  2.898204096950225e-01 
 1.961415021481822e-04  4.533144069009183e-01 -4.663752839966484e-06  4.116510314564209e-06  3.147673160138127e-01  3.077828440012746e-04  7.624629901982362e-02  7.324455360407187e-02  7.288892954619751e-02  4.432671345020749e-01  5.872333437832125e-01  2.928618921682434e-01 
 1.981415021481822e-04  4.544427415697028e-01 -4.554972308999171e-06  3.996002643851696e-06  3.173643554296472e-01  3.366333604348619e-04  8.099272564386317e-02  7.769703011769434e-02  7.730820178144879e-02  4.441455094098616e-01  5.931726615526518e-01  2.958921070851727e-01 
 2.001415021481822e-04  4.554348336707855e-01 -4.444971943670271e-06  3.875404135422968e-06  3.199387997982736e-01  3.675076975109250e-04  8.592411997909352e-02  8.232114160030601e-02  8.189501766060374e-02  4.449137545630362e-01  5.991020481838268e-01  2.989123743506237e-01 
 2.021415021481822e-04  4.563301569721299e-01 -4.334718948211307e-06  3.755337837657442e-06  3.224909117434924e-01  3.999433033603417e-04  9.097600486393002e-02  8.705070451609676e-02  8.658511967625937e-02  4.456039053526910e-01  6.050225708697159e-01  3.019236702469689e-01 
 2.041415021481822e-04  4.571547150670249e-01 -4.224891961760263e-06  3.636123294957251e-06  3.250214101444867e-01  4.344186499593027e-04  9.610770594228624e-02  9.184435701670640e-02  9.133548846020592e-02  4.462367099260788e-01  6.109347005814637e-01  3.049266121067766e-01 
 2.061415021481822e-04  4.579260887376219e-01 -4.115836955184006e-06  3.517996205290492e-06  3.275314970827604e-01  4.705663591400372e-04  1.012939236841754e-01  9.667504781138722e-02  9.612078609332489e-02  4.468263929516264e-01  6.168384919731410e-01  3.079215798273758e-01 
