 time                   v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
 6.499387270222591e-02  1.038978329958153e+00  4.130352544954381e-06 -2.141631064957019e-05  7.029377836087258e-01  5.502275799684536e-02  9.529978905733573e-01  4.195270428775498e-01  4.162368062488235e-01  7.029784363380870e-01  1.405404574154647e+00  7.027022870894566e-01 
 6.519387270222592e-02  1.038984632499088e+00  4.130421519085791e-06 -2.142349206673109e-05  7.029382997654759e-01  5.502370946813134e-02  9.589947968286069e-01  4.255139479335915e-01  4.221599542496341e-01  7.029788985003598e-01  1.405462484168593e+00  7.027312420824159e-01 
 6.539387270222592e-02  1.038990259141586e+00  4.130487957184922e-06 -2.143013596582922e-05  7.029386692994338e-01  5.502450731453078e-02  9.649920225028096e-01  4.315038125815903e-01  4.280834547337913e-01  7.029793111060710e-01  1.405512713145289e+00  7.027563565848282e-01 
 6.559387270222593e-02  1.038996450282751e+00  4.130555729781243e-06 -2.143623563662829e-05  7.029391761600747e-01  5.502544774512635e-02  9.709889793534706e-01  4.374909174618181e-01  4.340015050084495e-01  7.029797650848556e-01  1.405556537507344e+00  7.027782687518817e-01 
 6.579387270222593e-02  1.039001987942014e+00  4.130621186392033e-06 -2.144194278692635e-05  7.029395380243929e-01  5.502623601989978e-02  9.769862461931936e-01  4.434809456413077e-01  4.399196530997417e-01  7.029801711541147e-01  1.405594587771942e+00  7.027972938981915e-01 
 6.599387270222594e-02  1.039008086634517e+00  4.130687958407713e-06 -2.144723483618924e-05  7.029400372082639e-01  5.502716716726264e-02  9.829832452037270e-01  4.494682169394359e-01  4.458321199703641e-01  7.029806183396738e-01  1.405627935093046e+00  7.028139675448540e-01 
 6.619387270222594e-02  1.039013551437483e+00  4.130752605253614e-06 -2.145224920135606e-05  7.029403927966515e-01  5.502794734904483e-02  9.889805460028583e-01  4.554583801030532e-01  4.517443952228481e-01  7.029810190557183e-01  1.405657007522772e+00  7.028285037736883e-01 
 6.639387270222595e-02  1.039019571621617e+00  4.130818525055463e-06 -2.145694785697750e-05  7.029408855180059e-01  5.502887046763966e-02  9.949775809498610e-01  4.614457931178184e-01  4.576507188836975e-01  7.029814604707744e-01  1.405682680906186e+00  7.028413404514641e-01 
 6.659387270222596e-02  1.039024975459920e+00  4.130882489318844e-06 -2.146145562211888e-05  7.029412358783473e-01  5.502964361512281e-02  1.000974910376859e+00  4.674360701008529e-01  4.635565177465871e-01  7.029818567059547e-01  1.405705206157675e+00  7.028526030911840e-01 
 6.679387270222596e-02  1.039030927491610e+00  4.130947667435147e-06 -2.146572129192623e-05  7.029417230516101e-01  5.503055960482132e-02  1.006971976629458e+00  4.734236064557313e-01  4.694560470037320e-01  7.029822931103126e-01  1.405725295783728e+00  7.028626478902259e-01 
 6.699387270222597e-02  1.039036279147078e+00  4.131011043319365e-06 -2.146985978817464e-05  7.029420689723299e-01  5.503132647661319e-02  1.012969330741250e+00  4.794139815905910e-01  4.753546664695533e-01  7.029826855087811e-01  1.405743060507459e+00  7.028715302660657e-01 
 6.719387270222597e-02  1.039042170770381e+00  4.131075562587540e-06 -2.147380944032711e-05  7.029425512938452e-01  5.503223598709020e-02  1.018966424834766e+00  4.854016275730784e-01  4.812466424277371e-01  7.029831174707325e-01  1.405759085996896e+00  7.028795429968908e-01 
 6.739387270222598e-02  1.039047476765306e+00  4.131138420319765e-06 -2.147767795360281e-05  7.029428933714533e-01  5.503299712608008e-02  1.024963800700307e+00  4.913920892384890e-01  4.871372631688421e-01  7.029835065110042e-01  1.405773378617972e+00  7.028866893213147e-01 
 6.759387270222598e-02  1.039053313678493e+00  4.131202341694887e-06 -2.148139563698170e-05  7.029433713608897e-01  5.503390061500987e-02  1.030960920092971e+00  4.973798347406064e-01  4.930208015106234e-01  7.029839344487026e-01  1.405786429588093e+00  7.028932147925032e-01 
 6.779387270222599e-02  1.039058578727057e+00  4.131264732069751e-06 -2.148506522151576e-05  7.029437100355909e-01  5.503465639676400e-02  1.036958315601856e+00  5.033703745086835e-01  4.989024686692446e-01  7.029843204767497e-01  1.405798170543117e+00  7.028990852839351e-01 
 6.799387270222600e-02  1.039064374996402e+00  4.131328208498983e-06 -2.148864874267662e-05  7.029441852258704e-01  5.503555523951806e-02  1.042955453877333e+00  5.093581944754054e-01  5.047790273573414e-01  7.029847455430444e-01  1.405809505097766e+00  7.029047525471948e-01 
 6.819387270222600e-02  1.039069590061551e+00  4.131390031843482e-06 -2.149213216429835e-05  7.029445194641802e-01  5.503630470677061e-02  1.048952873330710e+00  5.153488289663959e-01  5.106481427277101e-01  7.029851277752427e-01  1.405818868490264e+00  7.029094342574951e-01 
 6.839387270222601e-02  1.039075334330488e+00  4.131452938384738e-06 -2.149554909768723e-05  7.029449903085825e-01  5.503719730002497e-02  1.054950035644411e+00  5.213367433248437e-01  5.165115298546257e-01  7.029855488951564e-01  1.405828079176078e+00  7.029140395864754e-01 
 6.859387270222601e-02  1.039080525368334e+00  4.131514479145343e-06 -2.149898281456710e-05  7.029453224536346e-01  5.503794287066525e-02  1.060947467154398e+00  5.273274263212380e-01  5.223747706807305e-01  7.029859293572447e-01  1.405836810452811e+00  7.029184052388996e-01 
 6.879387270222602e-02  1.039086216852640e+00  4.131576805286112e-06 -2.150227646783321e-05  7.029457897396775e-01  5.503882976590532e-02  1.066944654158791e+00  5.333154374528851e-01  5.282230800897868e-01  7.029863467124866e-01  1.405844457395998e+00  7.029222286964423e-01 
 6.899387270222603e-02  1.039091381710475e+00  4.131638039551932e-06 -2.150561899886554e-05  7.029461198041120e-01  5.503957082463760e-02  1.072942098400523e+00  5.393061713381752e-01  5.340738166442758e-01  7.029867252538218e-01  1.405852028518451e+00  7.029260142716977e-01 
 6.919387270222603e-02  1.039097020525515e+00  4.131699785332635e-06 -2.150884147055481e-05  7.029465830970879e-01  5.504045189305405e-02  1.078939310355876e+00  5.452942803774417e-01  5.399079957366366e-01  7.029871387298054e-01  1.405858783313037e+00  7.029293916549839e-01 
 6.939387270222604e-02  1.039102161757253e+00  4.131760741498758e-06 -2.151211326931800e-05  7.029469113045530e-01  5.504118858208059e-02  1.084936766121354e+00  5.512850604275309e-01  5.457444995035404e-01  7.029875155362033e-01  1.405865455226480e+00  7.029327276256703e-01 
 6.959387270222604e-02  1.039107746952708e+00  4.131821894907945e-06 -2.151527896257162e-05  7.029473705652496e-01  5.504206366146159e-02  1.090934003618353e+00  5.572732696974638e-01  5.515625231689957e-01  7.029879250626812e-01  1.405871506106618e+00  7.029357530517961e-01 
 6.979387270222605e-02  1.039112865621000e+00  4.131882584647859e-06 -2.151849487627795e-05  7.029476970252576e-01  5.504279594573858e-02  1.096931470424146e+00  5.632640939613935e-01  5.573827543515273e-01  7.029883002126415e-01  1.405877470484111e+00  7.029387352545506e-01 
 6.999387270222605e-02  1.039118395918972e+00  4.131943130068268e-06 -2.152161435226528e-05  7.029481521842775e-01  5.504366484370789e-02  1.102928734202689e+00  5.692524064308371e-01  5.631822183114269e-01  7.029887056958339e-01  1.405882954768473e+00  7.029414773827267e-01 
 7.019387270222606e-02  1.039123485861540e+00  4.132003483581637e-06 -2.152477539389482e-05  7.029484768889478e-01  5.504439219202201e-02  1.108926215052437e+00  5.752432866102761e-01  5.689786204512000e-01  7.029890788304807e-01  1.405888228316980e+00  7.029441141709056e-01 
 7.039387270222607e-02  1.039128971909518e+00  4.132063539001422e-06 -2.152786666451427e-05  7.029489283414420e-01  5.504525536396066e-02  1.114923499997688e+00  5.812316823556255e-01  5.747617803232083e-01  7.029894809588553e-01  1.405893373340144e+00  7.029466866685358e-01 
 7.059387270222607e-02  1.039134026373726e+00  4.132123482107465e-06 -2.153099166211395e-05  7.029492503509760e-01  5.504597724892413e-02  1.120920998386860e+00  5.872226321531342e-01  5.805358098772267e-01  7.029898514830564e-01  1.405898202783314e+00  7.029491014040697e-01 
 7.079387270222608e-02  1.039139466487013e+00  4.132183026548777e-06 -2.153404940093940e-05  7.029496984348351e-01  5.504683437246679e-02  1.126918305295388e+00  5.932111143049299e-01  5.862948888550115e-01  7.029902502329767e-01  1.405902940983046e+00  7.029514704900333e-01 
 7.099387270222608e-02  1.039144483403293e+00  4.132242535497611e-06 -2.153714386719865e-05  7.029500176135284e-01  5.504755043604084e-02  1.132915822290903e+00  5.992021378977166e-01  5.920429143081274e-01  7.029906179956796e-01  1.405907398824849e+00  7.029536994248016e-01 
 7.119387270222609e-02  1.039149875177100e+00  4.132301540971348e-06 -2.154017283011739e-05  7.029504621617984e-01  5.504840110046830e-02  1.138913152412523e+00  6.051907114042758e-01  5.977739237722969e-01  7.029910131910843e-01  1.405911793150977e+00  7.029558965739757e-01 
 7.139387270222609e-02  1.039154851637287e+00  4.132360582507157e-06 -2.154324086552679e-05  7.029507783066475e-01  5.504911087078043e-02  1.144910689492454e+00  6.111818147033395e-01  6.034915546862785e-01  7.029913779792636e-01  1.405915934130799e+00  7.029579670777645e-01 
 7.159387270222610e-02  1.039160191857565e+00  4.132419011954232e-06 -2.154624459236836e-05  7.029512190911702e-01  5.504995454649387e-02  1.150908044471832e+00  6.171704860479541e-01  6.091896574868843e-01  7.029917693849100e-01  1.405920032286253e+00  7.029600161415870e-01 
 7.179387270222611e-02  1.039165123966983e+00  4.132477541639083e-06 -2.154928923544046e-05  7.029515319257171e-01  5.505065741569468e-02  1.156905603601450e+00  6.231616767802646e-01  6.148715531295122e-01  7.029921309133621e-01  1.405923897986112e+00  7.029619490054245e-01 
 7.199387270222611e-02  1.039170408474039e+00  4.132535347212861e-06 -2.155227034542810e-05  7.029519686499858e-01  5.505149343105661e-02  1.162902985549782e+00  6.291504543883756e-01  6.205308469723293e-01  7.029925182245551e-01  1.405927736317141e+00  7.029638681570700e-01 
 7.219387270222612e-02  1.039175291197821e+00  4.132593307682147e-06 -2.155529381979555e-05  7.029522778103028e-01  5.505218862512658e-02  1.168900569255699e+00  6.351417425333716e-01  6.261704703869335e-01  7.029928761244409e-01  1.405931358453356e+00  7.029656792390488e-01 
 7.239387270222612e-02  1.039180513036483e+00  4.132650409692235e-06 -2.155825412142613e-05  7.029527099717217e-01  5.505301590552487e-02  1.174897981675494e+00  6.411306402309517e-01  6.317837119739673e-01  7.029932588367551e-01  1.405934964668559e+00  7.029674823327697e-01 
 7.259387270222613e-02  1.039185339816153e+00  4.132707726259802e-06 -2.156125799671339e-05  7.029530149825013e-01  5.505370242693205e-02  1.180895593239154e+00  6.471220387502071e-01  6.373730130881423e-01  7.029936126265125e-01  1.405938367398887e+00  7.029691837118573e-01 
 7.279387270222613e-02  1.039190494576860e+00  4.132764074208998e-06 -2.156419895032021e-05  7.029534422510040e-01  5.505452027917954e-02  1.186893038353924e+00  6.531110654118565e-01  6.429312459006589e-01  7.029939904090430e-01  1.405941762625291e+00  7.029708813111299e-01 
 7.299387270222614e-02  1.039195257383079e+00  4.132820655414345e-06 -2.156718428017867e-05  7.029537425278687e-01  5.505519691047530e-02  1.192890681788600e+00  6.591025901747913e-01  6.484602515135126e-01  7.029943395018187e-01  1.405944964316664e+00  7.029724821707313e-01 
 7.319387270222615e-02  1.039200334681338e+00  4.132876130643047e-06 -2.157010662490941e-05  7.029541641472941e-01  5.505600375740172e-02  1.198888164799305e+00  6.650917662723507e-01  6.539523592874944e-01  7.029947115970345e-01  1.405948164460305e+00  7.029740822286731e-01 
 7.339387270222615e-02  1.039205023170985e+00  4.132931858708390e-06 -2.157307399532171e-05  7.029544589357335e-01  5.505666893933282e-02  1.204885845265781e+00  6.710834377042788e-01  6.594086480817528e-01  7.029950552348406e-01  1.405951178793505e+00  7.029755894091172e-01 
 7.359387270222616e-02  1.039210011607065e+00  4.132986331039709e-06 -2.157597811501256e-05  7.029548740697400e-01  5.505746303793799e-02  1.210883371874422e+00  6.770727858906745e-01  6.648207488287986e-01  7.029954208078165e-01  1.405954195581032e+00  7.029770977889960e-01 
 7.379387270222616e-02  1.039214612740722e+00  4.133041057466638e-06 -2.157892769488165e-05  7.029551624155561e-01  5.505811480221049e-02  1.216881095874894e+00  6.830646297451383e-01  6.701887802646865e-01  7.029957580357175e-01  1.405957032432777e+00  7.029785162287494e-01 
 7.399387270222617e-02  1.039219497737386e+00  4.133094360540206e-06 -2.158181355863816e-05  7.029555699943471e-01  5.505889394314149e-02  1.222878673363060e+00  6.890541787987794e-01  6.755034761150077e-01  7.029961160184758e-01  1.405959874087284e+00  7.029799370421050e-01 
 7.419387270222617e-02  1.039223994895385e+00  4.133147896100904e-06 -2.158474510286004e-05  7.029558506798020e-01  5.505952979603838e-02  1.228876449176997e+00  6.950462277915651e-01  6.807637489558226e-01  7.029964456189534e-01  1.405962540093994e+00  7.029812700593646e-01 
 7.439387270222618e-02  1.039228758023751e+00  4.133199819679718e-06 -2.158761227019360e-05  7.029562493500886e-01  5.506029118871627e-02  1.234874086742174e+00  7.010360140969423e-01  6.859591929566706e-01  7.029967946616157e-01  1.405965211838481e+00  7.029826059177325e-01 
 7.459387270222619e-02  1.039233130276851e+00  4.133251925990064e-06 -2.159052511721523e-05  7.029565208387625e-01  5.506090798483192e-02  1.240871924796884e+00  7.070283094660289e-01  6.910872198434758e-01  7.029971151013217e-01  1.405967710799650e+00  7.029838554122372e-01 
 7.479387270222619e-02  1.039237748279971e+00  4.133302204911916e-06 -2.159337271964456e-05  7.029569088933743e-01  5.506164811352391e-02  1.246869634035621e+00  7.130183789321605e-01  6.961360052107851e-01  7.029974535000543e-01  1.405970215152588e+00  7.029851075747648e-01 
 7.499387270222620e-02  1.039241969380754e+00  4.133352583033816e-06 -2.159626576540372e-05  7.029571692587141e-01  5.506224190499859e-02  1.252867547401644e+00  7.190109724189436e-01  7.011011300302552e-01  7.029977628561570e-01  1.405972548275594e+00  7.029862741501904e-01 
 7.519387270222620e-02  1.039246413109762e+00  4.133400884957409e-06 -2.159909246984476e-05  7.029575445555297e-01  5.506295636773560e-02  1.258865342843749e+00  7.250013825536307e-01  7.059690640784293e-01  7.029980884758524e-01  1.405974885238474e+00  7.029874426177449e-01 
 7.539387270222621e-02  1.039250450342067e+00  4.133449162300084e-06 -2.160196412318001e-05  7.029577913949466e-01  5.506352224029200e-02  1.264863347809250e+00  7.309943386060114e-01  7.107332372900550e-01  7.029983843516701e-01  1.405977051267365e+00  7.029885256460974e-01 
 7.559387270222621e-02  1.039254683711107e+00  4.133495075875755e-06 -2.160476809397926e-05  7.029581512793396e-01  5.506420559752735e-02  1.270861247434634e+00  7.369851604792309e-01  7.153781899838484e-01  7.029986945487211e-01  1.405979218431941e+00  7.029896092144529e-01 
 7.579387270222622e-02  1.039258497088338e+00  4.133540796977978e-06 -2.160761625124011e-05  7.029583816538021e-01  5.506473754648571e-02  1.276859363907560e+00  7.429785578072856e-01  7.198949944218473e-01  7.029989740147957e-01  1.405981213761293e+00  7.029906068930616e-01 
 7.599387270222623e-02  1.039262476860935e+00  4.133583829415216e-06 -2.161039515434688e-05  7.029587229471688e-01  5.506538325869652e-02  1.282857389253832e+00  7.489698767729576e-01  7.242662508555460e-01  7.029992656219793e-01  1.405983206498341e+00  7.029916032476841e-01 
 7.619387270222623e-02  1.039266019208746e+00  4.133626456952171e-06 -2.161321721856046e-05  7.029589333874549e-01  5.506587418521277e-02  1.288855640716520e+00  7.549638082760827e-01  7.284807832187864e-01  7.029995252227585e-01  1.405985025397064e+00  7.029925127109381e-01 
 7.639387270222624e-02  1.039269695150007e+00  4.133666035743233e-06 -2.161596824474592e-05  7.029592523941718e-01  5.506647467997045e-02  1.294853816802918e+00  7.609557232208261e-01  7.325197193913281e-01  7.029997945600250e-01  1.405986837082490e+00  7.029934185397693e-01 
 7.659387270222624e-02  1.039272913726611e+00  4.133704968969869e-06 -2.161876123508281e-05  7.029594390221663e-01  5.506691663405806e-02  1.300852229508309e+00  7.669502928090512e-01  7.363703895305441e-01  7.030000304316275e-01  1.405988472150097e+00  7.029942360874184e-01 
 7.679387270222625e-02  1.039276232092367e+00  4.133740481650513e-06 -2.162148132041375e-05  7.029597317874321e-01  5.506746377316812e-02  1.306850583097730e+00  7.729429096718352e-01  7.400137775152605e-01  7.030002735622173e-01  1.405990094932967e+00  7.029950474649815e-01 
 7.699387270222625e-02  1.039279073160428e+00  4.133775108463895e-06 -2.162424215583642e-05  7.029598906496628e-01  5.506784864005008e-02  1.312849183792308e+00  7.789382231533483e-01  7.434375299163204e-01  7.030004817684218e-01  1.405991538077292e+00  7.029957690510246e-01 
