 time                   v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
 2.555000000000037e-01  1.033247563212479e+00  6.253676714605440e-06 -3.352449158094178e-05  5.793700815207312e-01  7.428060335557927e-02  2.023152834462502e+00  1.302698909112569e+00  7.127983251532571e-01  5.794163990666166e-01  1.158832102745256e+00  5.794158080051685e-01 
 2.557000000000036e-01  1.033247564077630e+00  6.253676750883143e-06 -3.352449174001445e-05  5.793700817381706e-01  7.428060350286032e-02  2.023152833035931e+00  1.302698904943004e+00  7.127983266190309e-01  5.794163991288251e-01  1.158832103160724e+00  5.794158082129254e-01 
 2.559000000000036e-01  1.033247563242564e+00  6.253676714969217e-06 -3.352449158272537e-05  5.793700815228675e-01  7.428060335702390e-02  2.023152834447333e+00  1.302698909077725e+00  7.127983251691095e-01  5.794163990687805e-01  1.158832102749533e+00  5.794158080073235e-01 
 2.561000000000036e-01  1.033247564072675e+00  6.253676750828337e-06 -3.352449173981184e-05  5.793700817374745e-01  7.428060350237137e-02  2.023152833037761e+00  1.302698904951810e+00  7.127983266176142e-01  5.794163991284107e-01  1.158832103160182e+00  5.794158082126301e-01 
 2.563000000000036e-01  1.033247563251316e+00  6.253676715065535e-06 -3.352449158311866e-05  5.793700815233664e-01  7.428060335735401e-02  2.023152834443843e+00  1.302698909060097e+00  7.127983251723609e-01  5.794163990694554e-01  1.158832102750832e+00  5.794158080079872e-01 
 2.565000000000036e-01  1.033247564052787e+00  6.253676750588212e-06 -3.352449173865004e-05  5.793700817364021e-01  7.428060350171246e-02  2.023152833047371e+00  1.302698904992389e+00  7.127983266085640e-01  5.794163991269343e-01  1.158832103157488e+00  5.794158082113381e-01 
 2.567000000000035e-01  1.033247563258275e+00  6.253676715149344e-06 -3.352449158347437e-05  5.793700815237341e-01  7.428060335759074e-02  2.023152834440754e+00  1.302698909048245e+00  7.127983251753107e-01  5.794163990699828e-01  1.158832102751642e+00  5.794158080084100e-01 
 2.569000000000035e-01  1.033247564047571e+00  6.253676750543286e-06 -3.352449173839938e-05  5.793700817358266e-01  7.428060350129628e-02  2.023152833049294e+00  1.302698905002502e+00  7.127983266049893e-01  5.794163991265389e-01  1.158832103156330e+00  5.794158082107403e-01 
 2.571000000000035e-01  1.033247563252543e+00  6.253676715063055e-06 -3.352449158304378e-05  5.793700815231225e-01  7.428060335719189e-02  2.023152834444568e+00  1.302698909055644e+00  7.127983251722911e-01  5.794163990696077e-01  1.158832102750647e+00  5.794158080078687e-01 
 2.573000000000035e-01  1.033247564049799e+00  6.253676750597008e-06 -3.352449173868217e-05  5.793700817362508e-01  7.428060350158650e-02  2.023152833047318e+00  1.302698904986435e+00  7.127983266062339e-01  5.794163991266903e-01  1.158832103156845e+00  5.794158082109558e-01 
 2.575000000000034e-01  1.033247563257548e+00  6.253676715087382e-06 -3.352449158312396e-05  5.793700815230436e-01  7.428060335716631e-02  2.023152834443564e+00  1.302698909050617e+00  7.127983251740317e-01  5.794163990699579e-01  1.158832102751088e+00  5.794158080080845e-01 
 2.577000000000034e-01  1.033247564037939e+00  6.253676750456021e-06 -3.352449173818094e-05  5.793700817358421e-01  7.428060350127702e-02  2.023152833052696e+00  1.302698905009085e+00  7.127983266010700e-01  5.794163991258147e-01  1.158832103155159e+00  5.794158082101161e-01 
 2.579000000000034e-01  1.033247563282242e+00  6.253676715400419e-06 -3.352449158462803e-05  5.793700815249851e-01  7.428060335845681e-02  2.023152834430868e+00  1.302698909021535e+00  7.127983251868005e-01  5.794163990717478e-01  1.158832102754811e+00  5.794158080099576e-01 
 2.581000000000034e-01  1.033247564036778e+00  6.253676750460697e-06 -3.352449173820230e-05  5.793700817359508e-01  7.428060350138770e-02  2.023152833052023e+00  1.302698905006542e+00  7.127983266004194e-01  5.794163991257332e-01  1.158832103155288e+00  5.794158082102303e-01 
 2.583000000000034e-01  1.033247563283680e+00  6.253676715398263e-06 -3.352449158456339e-05  5.793700815253793e-01  7.428060335870282e-02  2.023152834431047e+00  1.302698909014906e+00  7.127983251868093e-01  5.794163990718428e-01  1.158832102754903e+00  5.794158080100061e-01 
 2.585000000000033e-01  1.033247564020999e+00  6.253676750269416e-06 -3.352449173726357e-05  5.793700817346168e-01  7.428060350048055e-02  2.023152833059913e+00  1.302698905029404e+00  7.127983265923430e-01  5.794163991245739e-01  1.158832103152943e+00  5.794158082090307e-01 
 2.587000000000033e-01  1.033247563308333e+00  6.253676715703955e-06 -3.352449158605750e-05  5.793700815267848e-01  7.428060335962448e-02  2.023152834418751e+00  1.302698908976946e+00  7.127983251982812e-01  5.794163990736459e-01  1.158832102758098e+00  5.794158080115922e-01 
 2.589000000000033e-01  1.033247564014938e+00  6.253676750203836e-06 -3.352449173705461e-05  5.793700817342968e-01  7.428060350026655e-02  2.023152833062301e+00  1.302698905033686e+00  7.127983265896853e-01  5.794163991241202e-01  1.158832103152211e+00  5.794158082086698e-01 
 2.591000000000033e-01  1.033247563296833e+00  6.253676715532055e-06 -3.352449158521355e-05  5.793700815257858e-01  7.428060335896051e-02  2.023152834425866e+00  1.302698908998451e+00  7.127983251930106e-01  5.794163990728247e-01  1.158832102756429e+00  5.794158080107610e-01 
 2.593000000000033e-01  1.033247564009296e+00  6.253676750158840e-06 -3.352449173674928e-05  5.793700817340099e-01  7.428060350002608e-02  2.023152833064429e+00  1.302698905041279e+00  7.127983265867042e-01  5.794163991237589e-01  1.158832103151458e+00  5.794158082082858e-01 
 2.595000000000032e-01  1.033247563303511e+00  6.253676715600414e-06 -3.352449158547733e-05  5.793700815261196e-01  7.428060335916944e-02  2.023152834423015e+00  1.302698909003771e+00  7.127983251976495e-01  5.794163990733581e-01  1.158832102757542e+00  5.794158080113141e-01 
 2.597000000000032e-01  1.033247563999015e+00  6.253676750023762e-06 -3.352449173621840e-05  5.793700817331590e-01  7.428060349948139e-02  2.023152833069103e+00  1.302698905058028e+00  7.127983265820652e-01  5.794163991229574e-01  1.158832103150057e+00  5.794158082076137e-01 
 2.599000000000032e-01  1.033247563322987e+00  6.253676715829588e-06 -3.352449158660001e-05  5.793700815275840e-01  7.428060336018069e-02  2.023152834413719e+00  1.302698908967250e+00  7.127983252062928e-01  5.794163990747817e-01  1.158832102760301e+00  5.794158080126907e-01 
 2.601000000000032e-01  1.033247563984745e+00  6.253676749859437e-06 -3.352449173543002e-05  5.793700817328955e-01  7.428060349932936e-02  2.023152833075961e+00  1.302698905076577e+00  7.127983265750868e-01  5.794163991218789e-01  1.158832103147920e+00  5.794158082065423e-01 
 2.603000000000031e-01  1.033247563342430e+00  6.253676716069292e-06 -3.352449158773578e-05  5.793700815287843e-01  7.428060336098763e-02  2.023152834404269e+00  1.302698908934824e+00  7.127983252157712e-01  5.794163990762333e-01  1.158832102763236e+00  5.794158080141988e-01 
 2.605000000000031e-01  1.033247563978566e+00  6.253676749794629e-06 -3.352449173506749e-05  5.793700817317677e-01  7.428060349856050e-02  2.023152833078697e+00  1.302698905086730e+00  7.127983265715518e-01  5.794163991214418e-01  1.158832103146891e+00  5.794158082060028e-01 
 2.607000000000031e-01  1.033247563326995e+00  6.253676715864106e-06 -3.352449158666480e-05  5.793700815280853e-01  7.428060336049391e-02  2.023152834412657e+00  1.302698908964268e+00  7.127983252088790e-01  5.794163990750560e-01  1.158832102760894e+00  5.794158080130103e-01 
 2.609000000000031e-01  1.033247563979343e+00  6.253676749813697e-06 -3.352449173527762e-05  5.793700817323335e-01  7.428060349897124e-02  2.023152833077252e+00  1.302698905075479e+00  7.127983265718095e-01  5.794163991215092e-01  1.158832103147325e+00  5.794158082062348e-01 
 2.611000000000031e-01  1.033247563328739e+00  6.253676715877022e-06 -3.352449158668738e-05  5.793700815272562e-01  7.428060335991243e-02  2.023152834412626e+00  1.302698908962027e+00  7.127983252096789e-01  5.794163990751748e-01  1.158832102760893e+00  5.794158080129860e-01 
 2.613000000000030e-01  1.033247563984296e+00  6.253676749903158e-06 -3.352449173576150e-05  5.793700817325655e-01  7.428060349910620e-02  2.023152833073621e+00  1.302698905070291e+00  7.127983265753710e-01  5.794163991218687e-01  1.158832103148280e+00  5.794158082067138e-01 
 2.615000000000030e-01  1.033247563334076e+00  6.253676715926503e-06 -3.352449158684924e-05  5.793700815281750e-01  7.428060336053005e-02  2.023152834410797e+00  1.302698908952137e+00  7.127983252116117e-01  5.794163990755545e-01  1.158832102761652e+00  5.794158080134136e-01 
 2.617000000000030e-01  1.033247563942175e+00  6.253676749376952e-06 -3.352449173312244e-05  5.793700817292831e-01  7.428060349689532e-02  2.023152833095276e+00  1.302698905133604e+00  7.127983265543198e-01  5.794163991187741e-01  1.158832103142130e+00  5.794158082036648e-01 
 2.619000000000030e-01  1.033247563332611e+00  6.253676715905754e-06 -3.352449158676547e-05  5.793700815279651e-01  7.428060336045876e-02  2.023152834411690e+00  1.302698908951668e+00  7.127983252107823e-01  5.794163990755041e-01  1.158832102761463e+00  5.794158080132676e-01 
 2.621000000000029e-01  1.033247563954732e+00  6.253676749554451e-06 -3.352449173409577e-05  5.793700817304854e-01  7.428060349772528e-02  2.023152833087998e+00  1.302698905125199e+00  7.127983265615492e-01  5.794163991196766e-01  1.158832103144145e+00  5.794158082046478e-01 
 2.623000000000029e-01  1.033247563345507e+00  6.253676716055210e-06 -3.352449158738157e-05  5.793700815289375e-01  7.428060336105768e-02  2.023152834405665e+00  1.302698908931538e+00  7.127983252164463e-01  5.794163990764785e-01  1.158832102763210e+00  5.794158080141586e-01 
 2.625000000000029e-01  1.033247563950723e+00  6.253676749518319e-06 -3.352449173391261e-05  5.793700817304839e-01  7.428060349769343e-02  2.023152833089236e+00  1.302698905126160e+00  7.127983265585276e-01  5.794163991194069e-01  1.158832103143139e+00  5.794158082041473e-01 
 2.627000000000029e-01  1.033247563373912e+00  6.253676716402035e-06 -3.352449158909172e-05  5.793700815309383e-01  7.428060336243597e-02  2.023152834391640e+00  1.302698908893154e+00  7.127983252302608e-01  5.794163990785639e-01  1.158832102767114e+00  5.794158080160753e-01 
 2.629000000000029e-01  1.033247563923375e+00  6.253676749172362e-06 -3.352449173226908e-05  5.793700817285909e-01  7.428060349643915e-02  2.023152833103321e+00  1.302698905156914e+00  7.127983265445192e-01  5.794163991173399e-01  1.158832103139324e+00  5.794158082022367e-01 
 2.631000000000028e-01  1.033247563374458e+00  6.253676716396248e-06 -3.352449158901488e-05  5.793700815308311e-01  7.428060336234937e-02  2.023152834392096e+00  1.302698908894712e+00  7.127983252319947e-01  5.794163990785730e-01  1.158832102767533e+00  5.794158080163569e-01 
 2.633000000000028e-01  1.033247563940154e+00  6.253676749395600e-06 -3.352449173337357e-05  5.793700817297205e-01  7.428060349719191e-02  2.023152833093927e+00  1.302698905139111e+00  7.127983265534115e-01  5.794163991185524e-01  1.158832103141828e+00  5.794158082035089e-01 
 2.635000000000028e-01  1.033247563386703e+00  6.253676716539511e-06 -3.352449158969745e-05  5.793700815317373e-01  7.428060336296867e-02  2.023152834386173e+00  1.302698908876365e+00  7.127983252368344e-01  5.794163990794495e-01  1.158832102768961e+00  5.794158080170281e-01 
 2.637000000000028e-01  1.033247563920281e+00  6.253676749157929e-06 -3.352449173222558e-05  5.793700817285937e-01  7.428060349642664e-02  2.023152833103671e+00  1.302698905155688e+00  7.127983265422224e-01  5.794163991171156e-01  1.158832103138817e+00  5.794158082019547e-01 
 2.639000000000027e-01  1.033247563405497e+00  6.253676716773171e-06 -3.352449159088340e-05  5.793700815328955e-01  7.428060336371570e-02  2.023152834376737e+00  1.302698908853309e+00  7.127983252479615e-01  5.794163990808742e-01  1.158832102772175e+00  5.794158080186269e-01 
 2.641000000000027e-01  1.033247563913296e+00  6.253676749074526e-06 -3.352449173187092e-05  5.793700817277347e-01  7.428060349585926e-02  2.023152833106608e+00  1.302698905168013e+00  7.127983265397848e-01  5.794163991166236e-01  1.158832103138029e+00  5.794158082016094e-01 
 2.643000000000027e-01  1.033247563376576e+00  6.253676716395407e-06 -3.352449158888672e-05  5.793700815307525e-01  7.428060336229200e-02  2.023152834392944e+00  1.302698908899792e+00  7.127983252329848e-01  5.794163990787835e-01  1.158832102767643e+00  5.794158080163710e-01 
 2.645000000000027e-01  1.033247563916436e+00  6.253676749105629e-06 -3.352449173221094e-05  5.793700817279184e-01  7.428060349592794e-02  2.023152833104713e+00  1.302698905154109e+00  7.127983265399562e-01  5.794163991168363e-01  1.158832103138298e+00  5.794158082017066e-01 
 2.647000000000027e-01  1.033247563409363e+00  6.253676716793215e-06 -3.352449159087985e-05  5.793700815331839e-01  7.428060336391956e-02  2.023152834375906e+00  1.302698908842590e+00  7.127983252488257e-01  5.794163990811700e-01  1.158832102772371e+00  5.794158080187460e-01 
 2.649000000000026e-01  1.033247563897198e+00  6.253676748899915e-06 -3.352449173113004e-05  5.793700817269380e-01  7.428060349530574e-02  2.023152833113964e+00  1.302698905187399e+00  7.127983265318050e-01  5.794163991154542e-01  1.158832103135790e+00  5.794158082004295e-01 
 2.651000000000026e-01  1.033247563399750e+00  6.253676716676122e-06 -3.352449159019339e-05  5.793700815324470e-01  7.428060336348828e-02  2.023152834381453e+00  1.302698908863390e+00  7.127983252446828e-01  5.794163990804893e-01  1.158832102771050e+00  5.794158080180928e-01 
 2.653000000000026e-01  1.033247563889697e+00  6.253676748800263e-06 -3.352449173069520e-05  5.793700817262062e-01  7.428060349483244e-02  2.023152833117430e+00  1.302698905202206e+00  7.127983265275124e-01  5.794163991148680e-01  1.158832103134511e+00  5.794158081997831e-01 
 2.655000000000026e-01  1.033247563427854e+00  6.253676717007752e-06 -3.352449159184570e-05  5.793700815342391e-01  7.428060336467181e-02  2.023152834367790e+00  1.302698908828499e+00  7.127983252583656e-01  5.794163990825881e-01  1.158832102775061e+00  5.794158080201062e-01 
 2.657000000000025e-01  1.033247563893105e+00  6.253676748860410e-06 -3.352449173098338e-05  5.793700817265564e-01  7.428060349503628e-02  2.023152833114742e+00  1.302698905204497e+00  7.127983265305828e-01  5.794163991150855e-01  1.158832103135311e+00  5.794158082002142e-01 
 2.659000000000025e-01  1.033247563429016e+00  6.253676717013607e-06 -3.352449159188555e-05  5.793700815342114e-01  7.428060336463778e-02  2.023152834367556e+00  1.302698908817399e+00  7.127983252579067e-01  5.794163990826473e-01  1.158832102774802e+00  5.794158080199301e-01 
 2.661000000000025e-01  1.033247563891162e+00  6.253676748836327e-06 -3.352449173097178e-05  5.793700817265144e-01  7.428060349502846e-02  2.023152833115467e+00  1.302698905200306e+00  7.127983265283233e-01  5.794163991149355e-01  1.158832103134906e+00  5.794158082000231e-01 
 2.663000000000025e-01  1.033247563439209e+00  6.253676717137464e-06 -3.352449159243604e-05  5.793700815351545e-01  7.428060336527097e-02  2.023152834362524e+00  1.302698908800936e+00  7.127983252635559e-01  5.794163990833500e-01  1.158832102776538e+00  5.794158080208025e-01 
 2.665000000000025e-01  1.033247563873477e+00  6.253676748624568e-06 -3.352449172986753e-05  5.793700817253447e-01  7.428060349424606e-02  2.023152833124280e+00  1.302698905224691e+00  7.127983265196548e-01  5.794163991136507e-01  1.158832103132583e+00  5.794158081989094e-01 
 2.667000000000024e-01  1.033247563433706e+00  6.253676717065378e-06 -3.352449159201664e-05  5.793700815346124e-01  7.428060336490520e-02  2.023152834365936e+00  1.302698908825624e+00  7.127983252621928e-01  5.794163990829646e-01  1.158832102775911e+00  5.794158080205442e-01 
 2.669000000000024e-01  1.033247563883662e+00  6.253676748773754e-06 -3.352449173065497e-05  5.793700817259342e-01  7.428060349465856e-02  2.023152833118038e+00  1.302698905207394e+00  7.127983265238262e-01  5.794163991144247e-01  1.158832103133826e+00  5.794158081994816e-01 
 2.671000000000024e-01  1.033247563424974e+00  6.253676716943947e-06 -3.352449159136895e-05  5.793700815341933e-01  7.428060336460805e-02  2.023152834371146e+00  1.302698908828355e+00  7.127983252571832e-01  5.794163990823319e-01  1.158832102774544e+00  5.794158080198221e-01 
 2.673000000000024e-01  1.033247563877059e+00  6.253676748696749e-06 -3.352449173030295e-05  5.793700817258682e-01  7.428060349462612e-02  2.023152833120835e+00  1.302698905211040e+00  7.127983265214830e-01  5.794163991139095e-01  1.158832103133212e+00  5.794158081991972e-01 
 2.675000000000023e-01  1.033247563449546e+00  6.253676717240870e-06 -3.352449159282373e-05  5.793700815353302e-01  7.428060336535661e-02  2.023152834359070e+00  1.302698908806507e+00  7.127983252702137e-01  5.794163990841696e-01  1.158832102777972e+00  5.794158080215751e-01 
 2.677000000000023e-01  1.033247563868557e+00  6.253676748592272e-06 -3.352449172983046e-05  5.793700817253413e-01  7.428060349425840e-02  2.023152833125200e+00  1.302698905220273e+00  7.127983265160469e-01  5.794163991132865e-01  1.158832103131650e+00  5.794158081983897e-01 
 2.679000000000023e-01  1.033247563454767e+00  6.253676717307983e-06 -3.352449159308963e-05  5.793700815361450e-01  7.428060336590973e-02  2.023152834356590e+00  1.302698908785014e+00  7.127983252715361e-01  5.794163990845561e-01  1.158832102778858e+00  5.794158080220053e-01 
 2.681000000000023e-01  1.033247563846050e+00  6.253676748317873e-06 -3.352449172850735e-05  5.793700817234076e-01  7.428060349297334e-02  2.023152833136237e+00  1.302698905265703e+00  7.127983265061839e-01  5.794163991116550e-01  1.158832103128533e+00  5.794158081968240e-01 
 2.683000000000023e-01  1.033247563465410e+00  6.253676717431745e-06 -3.352449159366392e-05  5.793700815365268e-01  7.428060336621359e-02  2.023152834351440e+00  1.302698908771421e+00  7.127983252765271e-01  5.794163990853423e-01  1.158832102780013e+00  5.794158080225218e-01 
 2.685000000000022e-01  1.033247563861188e+00  6.253676748520768e-06 -3.352449172962600e-05  5.793700817242682e-01  7.428060349351572e-02  2.023152833127608e+00  1.302698905231892e+00  7.127983265138127e-01  5.794163991127211e-01  1.158832103131032e+00  5.794158081980548e-01 
 2.687000000000022e-01  1.033247563460538e+00  6.253676717366598e-06 -3.352449159336560e-05  5.793700815363791e-01  7.428060336605667e-02  2.023152834354360e+00  1.302698908787580e+00  7.127983252759290e-01  5.794163990849746e-01  1.158832102779838e+00  5.794158080225137e-01 
 2.689000000000022e-01  1.033247563850581e+00  6.253676748402604e-06 -3.352449172897601e-05  5.793700817239217e-01  7.428060349330300e-02  2.023152833132785e+00  1.302698905258175e+00  7.127983265082578e-01  5.794163991119200e-01  1.158832103129129e+00  5.794158081970763e-01 
 2.691000000000022e-01  1.033247563455427e+00  6.253676717280349e-06 -3.352449159285713e-05  5.793700815356777e-01  7.428060336557947e-02  2.023152834358054e+00  1.302698908793238e+00  7.127983252721555e-01  5.794163990846055e-01  1.158832102778665e+00  5.794158080218764e-01 
 2.693000000000021e-01  1.033247563846562e+00  6.253676748348623e-06 -3.352449172880314e-05  5.793700817238379e-01  7.428060349325151e-02  2.023152833134471e+00  1.302698905253096e+00  7.127983265052343e-01  5.794163991116411e-01  1.158832103128681e+00  5.794158081969105e-01 
 2.695000000000021e-01  1.033247563472563e+00  6.253676717495875e-06 -3.352449159395021e-05  5.793700815368121e-01  7.428060336636209e-02  2.023152834349219e+00  1.302698908771087e+00  7.127983252816243e-01  5.794163990859145e-01  1.158832102781234e+00  5.794158080231624e-01 
 2.697000000000021e-01  1.033247563849770e+00  6.253676748400842e-06 -3.352449172906155e-05  5.793700817244687e-01  7.428060349369293e-02  2.023152833132432e+00  1.302698905250897e+00  7.127983265066333e-01  5.794163991118634e-01  1.158832103129173e+00  5.794158081971943e-01 
 2.699000000000021e-01  1.033247563468552e+00  6.253676717448468e-06 -3.352449159360930e-05  5.793700815368910e-01  7.428060336646369e-02  2.023152834351719e+00  1.302698908766744e+00  7.127983252788903e-01  5.794163990855662e-01  1.158832102780465e+00  5.794158080227594e-01 
 2.701000000000021e-01  1.033247563851877e+00  6.253676748421103e-06 -3.352449172918728e-05  5.793700817243370e-01  7.428060349358365e-02  2.023152833130957e+00  1.302698905246340e+00  7.127983265081193e-01  5.794163991120356e-01  1.158832103129530e+00  5.794158081973343e-01 
 2.703000000000020e-01  1.033247563470519e+00  6.253676717454797e-06 -3.352449159362145e-05  5.793700815366516e-01  7.428060336629419e-02  2.023152834351431e+00  1.302698908767747e+00  7.127983252801748e-01  5.794163990857493e-01  1.158832102780900e+00  5.794158080230160e-01 
 2.705000000000020e-01  1.033247563836626e+00  6.253676748252089e-06 -3.352449172843380e-05  5.793700817232739e-01  7.428060349286573e-02  2.023152833138043e+00  1.302698905273349e+00  7.127983265014228e-01  5.794163991109168e-01  1.158832103127538e+00  5.794158081963204e-01 
 2.707000000000020e-01  1.033247563484151e+00  6.253676717616886e-06 -3.352449159440064e-05  5.793700815382151e-01  7.428060336734940e-02  2.023152834344569e+00  1.302698908750854e+00  7.127983252877217e-01  5.794163990867123e-01  1.158832102783112e+00  5.794158080241244e-01 
 2.709000000000020e-01  1.033247563802261e+00  6.253676747819898e-06 -3.352449172630590e-05  5.793700817206002e-01  7.428060349106018e-02  2.023152833156025e+00  1.302698905319748e+00  7.127983264837423e-01  5.794163991083526e-01  1.158832103122485e+00  5.794158081938326e-01 
 2.711000000000020e-01  1.033247563489200e+00  6.253676717674321e-06 -3.352449159468933e-05  5.793700815378540e-01  7.428060336705193e-02  2.023152834342237e+00  1.302698908737679e+00  7.127983252895995e-01  5.794163990871148e-01  1.158832102783681e+00  5.794158080243988e-01 
 2.713000000000019e-01  1.033247563818319e+00  6.253676748017779e-06 -3.352449172728806e-05  5.793700817219726e-01  7.428060349199238e-02  2.023152833147409e+00  1.302698905295569e+00  7.127983264909745e-01  5.794163991095530e-01  1.158832103124642e+00  5.794158081948945e-01 
 2.715000000000019e-01  1.033247563498992e+00  6.253676717796715e-06 -3.352449159528520e-05  5.793700815387304e-01  7.428060336766931e-02  2.023152834337713e+00  1.302698908731577e+00  7.127983252952839e-01  5.794163990878094e-01  1.158832102784964e+00  5.794158080250076e-01 
 2.717000000000019e-01  1.033247563813783e+00  6.253676747972487e-06 -3.352449172712802e-05  5.793700817220020e-01  7.428060349202505e-02  2.023152833149051e+00  1.302698905303053e+00  7.127983264885246e-01  5.794163991092055e-01  1.158832103123935e+00  5.794158081945194e-01 
 2.719000000000019e-01  1.033247563499716e+00  6.253676717807530e-06 -3.352449159522218e-05  5.793700815387370e-01  7.428060336767896e-02  2.023152834337598e+00  1.302698908728901e+00  7.127983252965699e-01  5.794163990878738e-01  1.158832102785507e+00  5.794158080253456e-01 
 2.721000000000018e-01  1.033247563815288e+00  6.253676748008658e-06 -3.352449172728500e-05  5.793700817221410e-01  7.428060349210358e-02  2.023152833147708e+00  1.302698905300198e+00  7.127983264891009e-01  5.794163991093485e-01  1.158832103124044e+00  5.794158081945735e-01 
 2.723000000000018e-01  1.033247563526280e+00  6.253676718133103e-06 -3.352449159683684e-05  5.793700815406759e-01  7.428060336901457e-02  2.023152834324172e+00  1.302698908687645e+00  7.127983253087838e-01  5.794163990898058e-01  1.158832102789059e+00  5.794158080270754e-01 
 2.725000000000018e-01  1.033247563792978e+00  6.253676747723675e-06 -3.352449172598968e-05  5.793700817198363e-01  7.428060349053218e-02  2.023152833158951e+00  1.302698905326373e+00  7.127983264776491e-01  5.794163991077101e-01  1.158832103120666e+00  5.794158081928996e-01 
 2.727000000000018e-01  1.033247563546969e+00  6.253676718394071e-06 -3.352449159817103e-05  5.793700815428000e-01  7.428060337043048e-02  2.023152834313558e+00  1.302698908655914e+00  7.127983253188930e-01  5.794163990913771e-01  1.158832102792199e+00  5.794158080286725e-01 
 2.729000000000018e-01  1.033247563779311e+00  6.253676747555352e-06 -3.352449172518817e-05  5.793700817188783e-01  7.428060348992171e-02  2.023152833165740e+00  1.302698905344935e+00  7.127983264705927e-01  5.794163991066814e-01  1.158832103118909e+00  5.794158081920323e-01 
 2.731000000000017e-01  1.033247563547085e+00  6.253676718394802e-06 -3.352449159807982e-05  5.793700815423356e-01  7.428060337009640e-02  2.023152834313757e+00  1.302698908660400e+00  7.127983253195826e-01  5.794163990914275e-01  1.158832102792155e+00  5.794158080286428e-01 
 2.733000000000017e-01  1.033247563771381e+00  6.253676747462083e-06 -3.352449172465020e-05  5.793700817186931e-01  7.428060348979186e-02  2.023152833169870e+00  1.302698905365688e+00  7.127983264672469e-01  5.794163991060948e-01  1.158832103117656e+00  5.794158081913615e-01 
 2.735000000000017e-01  1.033247563547349e+00  6.253676718389422e-06 -3.352449159805463e-05  5.793700815422328e-01  7.428060337000193e-02  2.023152834313831e+00  1.302698908652221e+00  7.127983253191679e-01  5.794163990914487e-01  1.158832102792390e+00  5.794158080287558e-01 
 2.737000000000017e-01  1.033247563752250e+00  6.253676747223803e-06 -3.352449172356558e-05  5.793700817172163e-01  7.428060348877447e-02  2.023152833179237e+00  1.302698905392697e+00  7.127983264576686e-01  5.794163991046628e-01  1.158832103114896e+00  5.794158081900189e-01 
 2.739000000000016e-01  1.033247563533303e+00  6.253676718189523e-06 -3.352449159705864e-05  5.793700815407989e-01  7.428060336906574e-02  2.023152834322020e+00  1.302698908680409e+00  7.127983253133449e-01  5.794163990904070e-01  1.158832102790427e+00  5.794158080277768e-01 
 2.741000000000016e-01  1.033247563754993e+00  6.253676747263064e-06 -3.352449172376755e-05  5.793700817176033e-01  7.428060348902628e-02  2.023152833177480e+00  1.302698905384069e+00  7.127983264589337e-01  5.794163991048770e-01  1.158832103115286e+00  5.794158081901748e-01 
 2.743000000000016e-01  1.033247563555984e+00  6.253676718489427e-06 -3.352449159849725e-05  5.793700815426910e-01  7.428060337032244e-02  2.023152834309897e+00  1.302698908643103e+00  7.127983253246133e-01  5.794163990919815e-01  1.158832102793601e+00  5.794158080293127e-01 
 2.745000000000016e-01  1.033247563755489e+00  6.253676747268878e-06 -3.352449172379353e-05  5.793700817172065e-01  7.428060348878927e-02  2.023152833177225e+00  1.302698905387913e+00  7.127983264586883e-01  5.794163991049244e-01  1.158832103115148e+00  5.794158081901418e-01 
 2.747000000000016e-01  1.033247563545844e+00  6.253676718356056e-06 -3.352449159770884e-05  5.793700815420704e-01  7.428060336992705e-02  2.023152834315983e+00  1.302698908670222e+00  7.127983253207109e-01  5.794163990913443e-01  1.158832102792336e+00  5.794158080287721e-01 
 2.749000000000015e-01  1.033247563773212e+00  6.253676747499786e-06 -3.352449172502998e-05  5.793700817188138e-01  7.428060348985539e-02  2.023152833167505e+00  1.302698905357979e+00  7.127983264669268e-01  5.794163991062072e-01  1.158832103117996e+00  5.794158081915689e-01 
 2.751000000000015e-01  1.033247563562989e+00  6.253676718567801e-06 -3.352449159874493e-05  5.793700815432001e-01  7.428060337066122e-02  2.023152834307010e+00  1.302698908641691e+00  7.127983253286581e-01  5.794163990925808e-01  1.158832102794634e+00  5.794158080298960e-01 
 2.753000000000015e-01  1.033247563744422e+00  6.253676747128419e-06 -3.352449172326118e-05  5.793700817168704e-01  7.428060348854845e-02  2.023152833182410e+00  1.302698905402574e+00  7.127983264530293e-01  5.794163991041087e-01  1.158832103113860e+00  5.794158081895086e-01 
 2.755000000000015e-01  1.033247563548183e+00  6.253676718368755e-06 -3.352449159773726e-05  5.793700815418283e-01  7.428060336975628e-02  2.023152834315359e+00  1.302698908663271e+00  7.127983253218113e-01  5.794163990914867e-01  1.158832102792519e+00  5.794158080288420e-01 
 2.757000000000014e-01  1.033247563740993e+00  6.253676747095121e-06 -3.352449172305833e-05  5.793700817168199e-01  7.428060348848380e-02  2.023152833183866e+00  1.302698905401571e+00  7.127983264503321e-01  5.794163991038537e-01  1.158832103113149e+00  5.794158081891376e-01 
