 time                   v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
 1.235246575717945e-04  3.422188943709750e-03 -9.499630337343509e-08  9.451630460046707e-08  1.947983822577937e-02  6.145440280736019e-08  3.104355629893454e-01  3.103887560284973e-01  2.220052695099382e-02  3.422298955704598e-03  8.582845666734404e-02  3.748657768111292e-02 
 1.255246575717944e-04  3.453125539635419e-03 -8.559083653953926e-08  8.510641128293103e-08  1.962375199090811e-02  6.171496913125682e-08  3.138347418563282e-01  3.137881366937850e-01  2.236347420684048e-02  3.453236056683359e-03  8.630902995717367e-02  3.771557826224167e-02 
 1.275246575717944e-04  3.484175479645020e-03 -7.692119972840083e-08  7.643689461748537e-08  1.976829165267909e-02  6.197624794293182e-08  3.172479220352645e-01  3.172015208099178e-01  2.252708522837309e-02  3.484286530734346e-03  8.679148637927359e-02  3.794548627652376e-02 
 1.295246575717944e-04  3.515340656147284e-03 -6.896297642607483e-08  6.847393036282049e-08  1.991347704515132e-02  6.225034919174413e-08  3.206752955673730e-01  3.206290994207140e-01  2.269137218451906e-02  3.515452245657339e-03  8.727585375580034e-02  3.817631498695737e-02 
 1.315246575717944e-04  3.546622378101476e-03 -6.167162482220025e-08  6.118234162753450e-08  2.005932752824273e-02  6.252401531025950e-08  3.241169813114929e-01  3.240709904440512e-01  2.285634439129466e-02  3.546734534795689e-03  8.776215063345581e-02  3.840807307511215e-02 
 1.335246575717944e-04  3.578021318662986e-03 -5.502128604884789e-08  5.452685048501953e-08  2.020586235343478e-02  6.280945898369902e-08  3.275730167731860e-01  3.275272301276604e-01  2.302200831824764e-02  3.578134047136614e-03  8.825038430890518e-02  3.864076398599243e-02 
 1.355246575717944e-04  3.609537512442698e-03 -4.896626994977894e-08  4.847111584510671e-08  2.035310120265027e-02  6.309369351301415e-08  3.310433561550944e-01  3.309977716494715e-01  2.318836738479152e-02  3.609650842857087e-03  8.874055166044890e-02  3.887438601892532e-02 
 1.375246575717944e-04  3.641170352453787e-03 -4.347992135345768e-08  4.297904480304392e-08  2.050106504999995e-02  6.338938353543899e-08  3.345278674331262e-01  3.344824815498839e-01  2.335542231268990e-02  3.641284292039525e-03  8.923263791562179e-02  3.910893193762976e-02 
 1.395246575717944e-04  3.672918648285127e-03 -3.851616133507866e-08  3.801388231255673e-08  2.064977719411336e-02  6.368422017689124e-08  3.380263363086812e-01  3.379811445348009e-01  2.352317151618519e-02  3.673033232016962e-03  8.972661830289881e-02  3.934438967618335e-02 
 1.415246575717944e-04  3.704780688503466e-03 -3.404840025498809e-08  3.353957105303359e-08  2.079926485159104e-02  6.399173552779293e-08  3.415384698851543e-01  3.414934662467978e-01  2.369161153719802e-02  3.704895930863912e-03  9.022245775606549e-02  3.958074217091462e-02 
 1.435246575717944e-04  3.736754377501906e-03 -3.003111460977777e-08  2.951987277708026e-08  2.094956125025157e-02  6.430100446843357e-08  3.450639080080524e-01  3.450190857123878e-01  2.386073806039955e-02  3.736870324296460e-03  9.072011378784413e-02  3.981796854363450e-02 
 1.455246575717944e-04  3.768837373084908e-03 -2.643877922466369e-08  2.591974853447682e-08  2.110070795201530e-02  6.462696823265769e-08  3.486022343356754e-01  3.485575852441645e-01  2.403054697835894e-02  3.768954053645739e-03  9.121953722066380e-02  4.005604482127478e-02 
 1.475246575717944e-04  3.801027308003176e-03 -2.322744637076429e-08  2.270447818780293e-08  2.125275798010270e-02  6.496073206422805e-08  3.521529951956531e-01  3.521085106741591e-01  2.420103582078478e-02  3.801144788417835e-03  9.172067622276889e-02  4.029494554400311e-02 
 1.495246575717944e-04  3.833322003539825e-03 -2.037365986621434e-08  1.984102276469886e-08  2.140577953366159e-02  6.531951624191695e-08  3.557157172292478e-01  3.556713875169549e-01  2.437220544405403e-02  3.833440339543342e-03  9.222347806777645e-02  4.053464474516778e-02 
 1.515246575717944e-04  3.865719769849283e-03 -1.783599861834339e-08  1.729710381080997e-08  2.155986045227477e-02  6.569728540431239e-08  3.592899321782747e-01  3.592457474018346e-01  2.454406202840344e-02  3.865839061781294e-03  9.272789417375592e-02  4.077511818648271e-02 
 1.535246575717944e-04  3.898219697498277e-03 -1.559393609122918e-08  1.504251061950328e-08  2.171511347078670e-02  6.611445461507955e-08  3.628752001441043e-01  3.628311495801994e-01  2.471661926921419e-02  3.898340044293514e-03  9.323388283719086e-02  4.101634470928794e-02 
 1.555246575717944e-04  3.930822026338390e-03 -1.360931814077212e-08  1.304810742055338e-08  2.187168267959510e-02  6.656903455019198e-08  3.664711378215826e-01  3.664272110172858e-01  2.488990110218006e-02  3.930943582612364e-03  9.374141494377135e-02  4.125830892598548e-02 
 1.575246575717944e-04  3.963528517518636e-03 -1.186514470149358e-08  1.128706182238520e-08  2.202975107190961e-02  6.708602359604012e-08  3.700774458805946e-01  3.700336317461436e-01  2.506394483709218e-02  3.963651449336624e-03  9.425047762439223e-02  4.150100292791969e-02 
 1.595246575717944e-04  3.996342914751274e-03 -1.032696726871192e-08  9.733763501644517e-09  2.218954961359964e-02  6.766896598910936e-08  3.736939411407323e-01  3.736502291462693e-01  2.523880455058557e-02  3.996467459638045e-03  9.476108089272517e-02  4.174442925182962e-02 
 1.615246575717943e-04  4.029271413870428e-03 -8.981588890479673e-09  8.364967567687743e-09  2.235136799685376e-02  6.834926487533341e-08  3.773205877209704e-01  3.772769668328999e-01  2.541455503291391e-02  4.029397839246707e-03  9.527326210206882e-02  4.198860316866161e-02 
 1.635246575717943e-04  4.062323247465825e-03 -7.798386045922891e-09  7.158628244587036e-09  2.251556755432023e-02  6.913825672019672e-08  3.809575337933653e-01  3.809139936860405e-01  2.559129648807030e-02  4.062451914745128e-03  9.578709391585087e-02  4.223355619352945e-02 
 1.655246575717943e-04  4.095511308465692e-03 -6.767938986235234e-09  6.094966803365778e-09  2.268259678401898e-02  7.007653141495050e-08  3.846051492391790e-01  3.845616790783596e-01  2.576915999862900e-02  4.095642635548577e-03  9.630269024513684e-02  4.247933896872518e-02 
 1.675246575717943e-04  4.128852924586788e-03 -5.863295611783007e-09  5.155236377788008e-09  2.285300986183263e-02  7.118649327364657e-08  3.882640706516380e-01  3.882206603043949e-01  2.594831404419428e-02  4.128987455743152e-03  9.682021610875316e-02  4.272602560561808e-02 
 1.695246575717943e-04  4.162370724554576e-03 -5.078553555355648e-09  4.322734180653135e-09  2.302748881230096e-02  7.252180721995726e-08  3.919352509807965e-01  3.918918896990143e-01  2.612897207919321e-02  4.162509098880631e-03  9.733989612049468e-02  4.297371778761357e-02 
 1.715246575717943e-04  4.196093685268886e-03 -4.390088970507638e-09  3.581519344027954e-09  2.320686996764355e-02  7.412056813623119e-08  3.956200173581749e-01  3.955766949359620e-01  2.631140149551211e-02  4.196236714237823e-03  9.786202705337457e-02  4.322255045220820e-02 
 1.735246575717943e-04  4.230058336910123e-03 -3.795113249817747e-09  2.917393478309761e-09  2.339217515745717e-02  7.605485411208779e-08  3.993201380513811e-01  3.992768434995381e-01  2.649593432708112e-02  4.230206981092663e-03  9.838698999209954e-02  4.347269738976793e-02 
 1.755246575717943e-04  4.264310195119189e-03 -3.272887299235550e-09  2.316597055468528e-09  2.358464842513283e-02  7.838447522572631e-08  4.030379006072474e-01  4.029946232741038e-01  2.668297955160649e-02  4.264465651299944e-03  9.891526701579140e-02  4.372437894860193e-02 
 1.775246575717943e-04  4.298905375838362e-03 -2.823271923092117e-09  1.766786169623973e-09  2.378579801261850e-02  8.120627208574139e-08  4.067762008531807e-01  4.067329291262561e-01  2.687303733239563e-02  4.299069062772757e-03  9.944745777529805e-02  4.397786966079815e-02 
 1.795246575717943e-04  4.333912390184847e-03 -2.427943433661486e-09  1.255746168878990e-09  2.399744254923331e-02  8.460745356192487e-08  4.105386424201746e-01  4.104953648472104e-01  2.706671488425957e-02  4.334086041718178e-03  9.998430025731410e-02  4.423350772111945e-02 
 1.815246575717943e-04  4.369413804902805e-03 -2.088951140756723e-09  7.724280654856324e-10  2.422175378487915e-02  8.871020800623699e-08  4.143296393881341e-01  4.142863436299669e-01  2.726474130060686e-02  4.369599441565584e-03  1.005266893901979e-01  4.449170366265253e-02 
 1.835246575717943e-04  4.405506057336833e-03 -1.789946729228655e-09  3.058236283512549e-10  2.446124824804401e-02  9.359816147686964e-08  4.181544870613459e-01  4.181111614076828e-01  2.746796831034754e-02  4.405705931281590e-03  1.010756886509536e-01  4.475294556630908e-02 
 1.855246575717943e-04  4.442281518348995e-03 -1.534772805631663e-09 -1.534679390007851e-10  2.471828542256783e-02  9.910987835565947e-08  4.220191687273464e-01  4.219758041318713e-01  2.767723659843512e-02  4.442496637309347e-03  1.016324563903343e-01  4.501776626623353e-02 
 1.875246575717943e-04  4.479567529714990e-03 -1.308873936733609e-09 -6.117622489028706e-10  2.498770490222163e-02  1.011643107358687e-07  4.259273267752872e-01  4.258839492874488e-01  2.789140420912589e-02  4.479777106448964e-03  1.021971506534473e-01  4.528625066332362e-02 
 1.895246575717943e-04  4.511868767602025e-03 -1.120501890168023e-09 -1.032492412361380e-09  2.511280342963827e-02  1.822747463559406e-08  4.298281744861063e-01  4.297853103693099e-01  2.806904843389669e-02  4.511618798571026e-03  1.027485019039606e-01  4.554887515528151e-02 
 1.902222322442536e-04  4.517786154718676e-03 -1.061216900846772e-09 -1.065966363953823e-09  2.500397324175588e-02 -1.453552541213366e-07  4.311405279647367e-01  4.310984074920995e-01  2.809073804117606e-02  4.516666944378786e-03  1.029202432264649e-01  4.563126862680024e-02 
 1.907136972822801e-04  4.516558762276582e-03 -1.029021229186002e-09 -9.385781184580588e-10  2.477617482494665e-02 -3.299329003041479e-07  4.319971937832133e-01  4.319567234530444e-01  2.806534084272243e-02  4.514470895799256e-03  1.030178965927254e-01  4.567880113992021e-02 
 1.912591790990424e-04  4.510003871546115e-03 -9.947749349560544e-10 -6.899348409180348e-10  2.438889740475201e-02 -4.276244827543494e-07  4.328290366339925e-01  4.327935302426990e-01  2.799889422622064e-02  4.507440261048079e-03  1.030976927339517e-01  4.571846586115084e-02 
 1.918764887070989e-04  4.503393525937340e-03 -9.695617641934745e-10 -4.835942132953687e-10  2.401508048538171e-02 -2.214075589880078e-07  4.335783717146778e-01  4.335534542582277e-01  2.793308042762438e-02  4.502018473214817e-03  1.031681922342606e-01  4.575360269897212e-02 
 1.924539089209375e-04  4.502719892588579e-03 -9.493275292921386e-10 -4.149696328636397e-10  2.387533287823516e-02 -2.842565676198101e-08  4.340787189513587e-01  4.340645293845967e-01  2.791710660085172e-02  4.502460859357373e-03  1.032262034314333e-01  4.578176968485784e-02 
 1.930865584951686e-04  4.505049897134903e-03 -9.387117197568322e-10 -4.243878455117450e-10  2.385862328638486e-02  1.310350786913717e-08  4.344286022106080e-01  4.344235456466202e-01  2.792658604270491e-02  4.505055031984064e-03  1.032750387728477e-01  4.580500146169846e-02 
 1.937872822340739e-04  4.507313192369527e-03 -9.258802220224676e-10 -4.852002252227955e-10  2.386774216089626e-02  1.001250543529092e-08  4.346498661686553e-01  4.346521160733416e-01  2.793788586220292e-02  4.507328062673595e-03  1.033091597385319e-01  4.582103873230835e-02 
 1.946819638476809e-04  4.508845723960295e-03 -9.186616992040086e-10 -5.822007822723493e-10  2.387545264842377e-02  3.597237264512602e-09  4.347663106799688e-01  4.347754798089533e-01  2.794523235524093e-02  4.508845155941574e-03  1.033302631658949e-01  4.583073576125538e-02 
 1.956170663333859e-04  4.508933701163894e-03 -9.105839617846540e-10 -6.866970025624373e-10  2.387646467520251e-02 -3.045262548686644e-09  4.347127276975646e-01  4.347284223472727e-01  2.794473419602057e-02  4.508924341092012e-03  1.033283265287331e-01  4.582937178273735e-02 
 1.971528531547219e-04  4.505417336759912e-03 -9.160236774372138e-10 -8.656896783127388e-10  2.386154451399311e-02 -1.534543869153333e-08  4.341972471223999e-01  4.342243163946282e-01  2.792413671149125e-02  4.505384481718392e-03  1.032664760628607e-01  4.579902866505414e-02 
 1.991528531547219e-04  4.492808313866212e-03 -9.463814123503461e-10 -1.116124253490572e-09  2.380598083361257e-02 -3.481896308437458e-08  4.325879210157322e-01  4.326325040438796e-01  2.785398699351887e-02  4.492745491069762e-03  1.030571477356153e-01  4.569783157310912e-02 
 2.011528531547219e-04  4.469275696551318e-03 -1.024559499386836e-09 -1.387305883563680e-09  2.370124793753558e-02 -5.857173962456296e-08  4.297028210791251e-01  4.297689799142579e-01  2.772491393247807e-02  4.469170059461272e-03  1.026726733402569e-01  4.551274590533149e-02 
 2.031528531547218e-04  4.432456996896711e-03 -1.159405045966703e-09 -1.673278769982132e-09  2.353669277466032e-02 -8.740389523713920e-08  4.252656163279432e-01  4.253585103768844e-01  2.752417446527537e-02  4.432305512303164e-03  1.020752168101525e-01  4.522564374240999e-02 
 2.051528531547218e-04  4.379597288528158e-03 -1.394062466865720e-09 -1.954742747985135e-09  2.329988494784457e-02 -1.220746522475763e-07  4.189539825391608e-01  4.190798188192527e-01  2.723690439603479e-02  4.379384509389211e-03  1.012206643897234e-01  4.481538924695780e-02 
 2.071528531547218e-04  4.307471021706461e-03 -1.782994624836902e-09 -2.181873618058308e-09  2.297630515270738e-02 -1.636609978132864e-07  4.103913081141323e-01  4.105574188643892e-01  2.684573525301195e-02  4.307190788911567e-03  1.000574540544109e-01  4.425728265526467e-02 
 2.091528531547218e-04  4.212266245487263e-03 -2.468662403231387e-09 -2.236209731215754e-09  2.254885735969987e-02 -2.133458776777191e-07  3.991352006396834e-01  3.993496629991431e-01  2.633021882526729e-02  4.211899431102043e-03  9.852480380918539e-02  4.352222860487305e-02 
 2.111528531547218e-04  4.089438921528398e-03 -3.743090980289057e-09 -1.828722543136886e-09  2.199730820794072e-02 -2.726995804448826e-07  3.846635296586198e-01  3.849348711123149e-01  2.566614968303756e-02  4.088974867187943e-03  9.655058233891542e-02  4.257573703388971e-02 
 2.131528531547218e-04  3.933705977041064e-03 -6.366077321542378e-09 -2.242633906738988e-10  2.129832541764681e-02 -3.428710397629584e-07  3.663755810718665e-01  3.667129671420300e-01  2.482561500273426e-02  3.933121291496697e-03  9.405136040440706e-02  4.137795968460311e-02 
 2.151528531547218e-04  3.739454072860995e-03 -1.233132920402338e-08  4.557919667175952e-09  2.042734441658584e-02 -4.237959756293311e-07  3.436383598302092e-01  3.440532068671208e-01  2.377922904050612e-02  3.738736439470498e-03  9.093907893188916e-02  3.988686386882011e-02 
 2.167258625699725e-04  3.556438015931824e-03 -2.273561501316240e-08  1.388288476624238e-08  1.960778483844570e-02 -4.931273380974645e-07  3.222759511553865e-01  3.227625024628958e-01  2.279524987113595e-02  3.555601746480233e-03  8.801131472633326e-02  3.848455770116675e-02 
 2.179283382076285e-04  3.397326049202486e-03 -3.788875896792214e-08  2.811469387417172e-08  1.889612775369272e-02 -5.482025113376498e-07  3.037434827895527e-01  3.042927237155181e-01  2.194116574087480e-02  3.396400520811304e-03  8.546918387964123e-02  3.726720824520041e-02 
 2.190417950311905e-04  3.234636113663336e-03 -6.199462452488756e-08  5.127815122002144e-08  1.816930298435881e-02 -6.001768517227188e-07  2.848286995558335e-01  2.854427608010102e-01  2.106913220095111e-02  3.233621360498285e-03  8.287281208395339e-02  3.602409811590983e-02 
 2.202015443946686e-04  3.049121712919703e-03 -1.038245773939523e-07  9.204272021741037e-08  1.734154767576926e-02 -6.553025025046761e-07  2.632999901937714e-01  2.639888776904730e-01  2.007625629587063e-02  3.048017948654118e-03  7.991564765917837e-02  3.460848998777584e-02 
 2.214328882116893e-04  2.833632418214270e-03 -1.767963054602265e-07  1.637860512614575e-07  1.638142199984904e-02 -7.160943600553486e-07  2.383430896563564e-01  2.391194930655771e-01  1.892488915215832e-02  2.832425202070607e-03  7.648509771581700e-02  3.296658387036063e-02 
 2.227328917898063e-04  2.584333122148767e-03 -2.998948764557016e-07  2.854988687230698e-07  1.527243179065214e-02 -7.840781001949307e-07  2.095317070978173e-01  2.104102727176511e-01  1.759533454341457e-02  2.583015739743880e-03  7.252179704869030e-02  3.107008293447289e-02 
 2.238754191124606e-04  2.345731440965490e-03 -4.597285949990368e-07  4.440337824081220e-07  1.421258213505141e-02 -8.470611980371055e-07  1.820029903274915e-01  1.829820499063788e-01  1.632498899380486e-02  2.344306508068510e-03  6.873310494545358e-02  2.925743509247132e-02 
 2.249576048810677e-04  2.102455296133169e-03 -6.648331896943099e-07  6.478375786804973e-07  1.313273939704697e-02 -9.074285682757480e-07  1.539409445275307e-01  1.550267146945362e-01  1.503096964125719e-02  2.100929922710014e-03  6.487203561091918e-02  2.741023189248816e-02 
