 time                   v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
 1.532085178516429e-02  3.781973779841256e-03 -2.114251685210827e-08  2.112741345526717e-08  2.050660742604027e-02  4.676019030869571e-11  3.527663859577949e-01  3.527664999387103e-01  2.400339446491633e-02  3.781973788398708e-03  9.179050463028636e-02  4.031362161701470e-02 
 1.552085178516429e-02  3.780799471994712e-03 -2.074034316358841e-08  2.072293503018876e-08  2.050073403365377e-02 -9.935727823455818e-11  3.524863818644823e-01  3.524866377128729e-01  2.399321761870574e-02  3.780799250181373e-03  9.176286401744334e-02  4.029925021401452e-02 
 1.572085178516429e-02  3.771143138276793e-03 -2.094054895349126e-08  2.092031600009330e-08  2.045705129318918e-02 -2.862991813224035e-10  3.512224051147774e-01  3.512228397070286e-01  2.393751618256205e-02  3.771142592453848e-03  9.159961889635518e-02  4.021999165145290e-02 
 1.592085178516429e-02  3.750850830808409e-03 -2.191810221726506e-08  2.189429349189475e-08  2.036562508960359e-02 -5.186671416895663e-10  3.487263042822840e-01  3.487269618084464e-01  2.382470853315087e-02  3.750849903405717e-03  9.126652056813142e-02  4.005945674711962e-02 
 1.612085178516429e-02  3.717270176953283e-03 -2.398675539528435e-08  2.395850727593187e-08  2.021471754136213e-02 -8.092528973921745e-10  3.446909198503721e-01  3.446918582881536e-01  2.364059207822523e-02  3.717268754394360e-03  9.072121031983146e-02  3.979738100746677e-02 
 1.632085178516429e-02  3.667102774469710e-03 -2.771926311944367e-08  2.768542625173152e-08  1.998949327938070e-02 -1.171598154842331e-09  3.387360891175220e-01  3.387373801820128e-01  2.336752332129856e-02  3.667100749945157e-03  8.991120370214094e-02  3.940866192588492e-02 
 1.652085178516428e-02  3.596302932338613e-03 -3.418967741591730e-08  3.414885731677968e-08  1.967196181705257e-02 -1.620428379389063e-09  3.303959255234838e-01  3.303976627211331e-01  2.298391710402944e-02  3.596300148554260e-03  8.877215041683872e-02  3.886252899819446e-02 
 1.672085178516428e-02  3.499945274322521e-03 -4.547873456972715e-08  4.542911691381520e-08  1.924017224411110e-02 -2.175446180276283e-09  3.191055054288653e-01  3.191078074523310e-01  2.246355474908068e-02  3.499941565321342e-03  8.722592694673963e-02  3.812163092006558e-02 
 1.692085178516428e-02  3.372130977999863e-03 -6.572303648534228e-08  6.566235615134751e-08  1.866801404228961e-02 -2.853727461510291e-09  3.041908276278203e-01  3.041938502071737e-01  2.177516783760651e-02  3.372126127338771e-03  8.517920839665753e-02  3.714137469891061e-02 
 1.712085178516428e-02  3.205865460316748e-03 -1.032225087175822e-07  1.031478413144627e-07  1.792461758243017e-02 -3.679775191177909e-09  2.848572948203855e-01  2.848612384274979e-01  2.088185722845205e-02  3.205859233051088e-03  8.252176697152522e-02  3.586912016488242e-02 
 1.732085178516428e-02  2.992794911327775e-03 -1.743728775768973e-07  1.742805703504712e-07  1.697336412791225e-02 -4.679672012809081e-09  2.601616603026372e-01  2.601667835959713e-01  1.973981476593413e-02  2.992787009343453e-03  7.912250736465833e-02  3.424228553045521e-02 
 1.752085178516428e-02  2.722590982906399e-03 -3.103036236082983e-07  3.101891074620689e-07  1.576917652692556e-02 -5.901458916258956e-09  2.289432246779996e-01  2.289498525879810e-01  1.829516655607432e-02  2.722581048829352e-03  7.481994765893334e-02  3.218382711764321e-02 
 1.772085178516428e-02  2.382238320793107e-03 -5.665284019899068e-07  5.663860449890535e-07  1.425523223882732e-02 -7.400338765983758e-09  1.897303760956537e-01  1.897389324163116e-01  1.648001727980880e-02  2.382225879761050e-03  6.941024300288874e-02  2.959645447594637e-02 
 1.792085178516428e-02  1.957673407582079e-03 -1.029793530313669e-06  1.029615745483896e-06  1.236729284787305e-02 -9.187143082003967e-09  1.407892621536250e-01  1.408004194399753e-01  1.421785061415297e-02  1.957657919665727e-03  6.266379764402183e-02  2.636981651662123e-02 
 1.812085178516427e-02  1.460827153995548e-03 -1.783091935701411e-06  1.782864209068249e-06  1.012008597320785e-02 -1.056886717588638e-08  8.168740696191587e-02  8.170290951226020e-02  1.152850699032143e-02  1.460808493670277e-03  5.465003309449177e-02  2.252706492864090e-02 
 1.825862443213185e-02  1.174521244301513e-03 -2.402563683260653e-06  2.402292436853474e-06  8.682066811338917e-03 -7.847618071958239e-09  4.101673891466763e-02  4.103754323853127e-02  9.814689244652132e-03  1.174503636586367e-03  4.959045969896986e-02  2.006420773510539e-02 
 1.834123503429294e-02  1.124262371521746e-03 -2.685678193827687e-06  2.685394258249005e-06  8.208058690047740e-03 -2.425924860646430e-09  2.369445806946224e-02  2.371845689216456e-02  9.258875744940394e-03  1.124249574330248e-03  4.802271092972889e-02  1.924898770462510e-02 
 1.845342888351452e-02  1.271639031789420e-03 -2.833067019452071e-06  2.832770685971904e-06  8.291216961215542e-03  3.408356465530799e-09  1.442901957451739e-02  1.445632058876895e-02  9.385199639946315e-03  1.271631515356050e-03  4.861676979779967e-02  1.938301451136166e-02 
 1.855684764428502e-02  1.533584631416804e-03 -2.836190767364869e-06  2.835865092914212e-06  8.777231344043292e-03  4.437868159560563e-09  1.346819842297275e-02  1.349843301566992e-02  9.999244084623302e-03  1.533577046479283e-03  5.070888464250763e-02  2.020492080151599e-02 
 1.865710406274495e-02  1.828360139262549e-03 -2.826912995567225e-06  2.826553201108439e-06  9.339624746436733e-03  4.958437370149866e-09  1.323153003967684e-02  1.326499562370369e-02  1.070798317225089e-02  1.828351531351512e-03  5.310681360085130e-02  2.115661313309365e-02 
 1.876134484697828e-02  2.268054877425542e-03 -2.818672224916165e-06  2.818271769828797e-06  1.006178291656878e-02  6.730132299842965e-09  1.290433738287019e-02  1.294098503683392e-02  1.161862980722822e-02  2.268039768780680e-03  5.620309417256383e-02  2.238642264792597e-02 
 1.881744760266100e-02  2.828226897280806e-03 -2.819019412985990e-06  2.818589263455448e-06  1.070867388953890e-02  1.312254955817917e-08  1.245562554495225e-02  1.249207923475349e-02  1.243503072385914e-02  2.828183378265361e-03  5.896306485411439e-02  2.348414399967958e-02 
 1.885705724168118e-02  3.766969887009082e-03 -2.833125088902562e-06  2.832671668899892e-06  1.169540430665926e-02  2.998853048739564e-08  1.135034087038282e-02  1.138111338284249e-02  1.368146022813856e-02  3.766871394152546e-03  6.307284630560371e-02  2.511601000862625e-02 
 1.889221340632000e-02  5.235647901259879e-03 -2.865679016571569e-06  2.865214684068884e-06  1.360172354458214e-02  6.248660782727582e-08  9.232927277799568e-03  9.254059731492912e-03  1.609106995479903e-02  5.235499054604898e-03  7.095146021837875e-02  2.823877857415833e-02 
 1.892646338879352e-02  7.178283377055538e-03 -2.905412876648774e-06  2.904948298213339e-06  1.688733362299379e-02  9.902176991629096e-08  6.722076055184995e-03  6.734915986520923e-03  2.024624809173410e-02  7.178109036794168e-03  8.478867091029635e-02  3.372653237378871e-02 
 1.896353722805854e-02  9.662094572215627e-03 -2.934087132649412e-06  2.933622137304136e-06  2.181553705847650e-02  1.236455308933864e-07  4.818748859524439e-03  4.826923518318121e-03  2.648137985881614e-02  9.661903400001472e-03  1.060171102705095e-01  4.216224640010494e-02 
 1.900021936671891e-02  1.238761339233329e-02 -2.943334315585098e-06  2.942860905937271e-06  2.749716659394542e-02  1.356566112463317e-07  4.011994381198124e-03  4.018333603323204e-03  3.367191698418343e-02  1.238740896246534e-02  1.307350366814747e-01  5.200380843924637e-02 
 1.904679572267131e-02  1.610058034007075e-02 -2.942195999826819e-06  2.941708825326656e-06  3.510666670775858e-02  1.383979132053989e-07  3.710342622005694e-03  3.716238532916200e-03  4.330895411242087e-02  1.610036288319819e-02  1.643773359059005e-01  6.541890124152243e-02 
 1.907843926861621e-02  1.872721293472083e-02 -2.936925552927695e-06  2.936467431491729e-06  3.902297240370445e-02  7.394131806300553e-08  3.757921700719319e-03  3.764412147422155e-03  4.829573929806055e-02  1.872698312222648e-02  1.856188007172818e-01  7.390192059459748e-02 
 1.910779148218147e-02  2.122569317306805e-02 -2.937835745829698e-06  2.937380926047536e-06  4.144734535258181e-02  7.376925730028423e-08  3.477284546681458e-03  3.480848010198898e-03  5.141336851752886e-02  2.122545371711887e-02  2.035275295814330e-01  8.105789995628675e-02 
 1.913478011597667e-02  2.360362814444527e-02 -2.940370819322503e-06  2.939913399819829e-06  4.359921909331838e-02  6.997944170992730e-08  3.121513573345203e-03  3.124792261784251e-03  5.418337408613371e-02  2.360338029679276e-02  2.203138802948477e-01  8.776821100730756e-02 
 1.915969471405315e-02  2.587652007095664e-02 -2.938619035528113e-06  2.938150455158213e-06  4.561644874794114e-02  7.632295577913357e-08  3.023951527584549e-03  3.026630311648991e-03  5.677568318403040e-02  2.587626464732262e-02  2.363112800534007e-01  9.416899483112436e-02 
 1.920229677842545e-02  2.991720189450228e-02 -2.934318807206180e-06  2.933833393942297e-06  4.923647525344971e-02  7.674756533050423e-08  2.929869327183336e-03  2.932618522563655e-03  6.139436020011218e-02  2.991693467591267e-02  2.648601843772269e-01  1.056000095546970e-01 
 1.928706485062545e-02  3.851190845148805e-02 -2.923054502858118e-06  2.922527363178084e-06  5.683355768372067e-02  8.115723132121739e-08  2.895884162340093e-03  2.898732117044923e-03  7.034373710390579e-02  3.851161749108851e-02  3.257243479680670e-01  1.300038283972541e-01 
 1.938636395412458e-02  4.950651627648200e-02 -2.904811094790286e-06  2.904240044985932e-06  6.402320624363135e-02 -1.627322583486364e-08  3.142045044195762e-03  3.148059364801107e-03  6.344234557380973e-02  4.950619726039659e-02  4.028067991406338e-01  1.609747966899067e-01 
 1.950408626784009e-02  6.382664097802465e-02 -2.879188568037158e-06  2.878538109250444e-06  7.978317350588440e-02 -4.409147811954285e-08  3.665479564678990e-03  3.676888715168100e-03  4.972902210499900e-03  6.382628772447166e-02  5.004886721086711e-01  2.003536035088330e-01 
 1.956514524756493e-02  7.192653758495690e-02 -2.885419421362871e-06  2.884692834773536e-06  1.070561797196951e-01  5.055442525010882e-07  2.826944148585318e-03  2.828880399606906e-03  2.753635622058530e-03  7.192614897580685e-02  5.521698579005391e-01  2.212782590161331e-01 
 1.962432517924973e-02  8.020584788919843e-02 -2.874406636809007e-06  2.873763078636970e-06  1.351816420382174e-01  2.190241929245081e-09  2.981240226178893e-03  2.990190007953619e-03  3.036497580305692e-03  8.020541350985450e-02  5.824001391216764e-01  2.336387502333677e-01 
 1.969100788588997e-02  8.998513341003402e-02 -2.872958846036594e-06  2.872273354439833e-06  1.547669938577679e-01  3.140400688288736e-07  2.536397215924972e-03  2.534866215306454e-03  2.510430237780677e-03  8.998465698903958e-02  5.908606197997347e-01  2.372686950442932e-01 
 1.975467877686361e-02  9.996856593861271e-02 -2.864932849845244e-06  2.864268935961119e-06  1.649759501268957e-01 -1.288803942871406e-07  2.482710075371650e-03  2.488145279414771e-03  2.514846390248930e-03  9.996805637426046e-02  5.922605916826716e-01  2.380506739050768e-01 
 1.981827268279937e-02  1.106148374085751e-01 -2.856695716688417e-06  2.855934087325516e-06  1.720133154108197e-01  2.645449689179881e-07  2.450837343584194e-03  2.448877017477178e-03  2.426616108948875e-03  1.106142949424332e-01  5.941524417799319e-01  2.390363040310289e-01 
 1.991391327733746e-02  1.279545190812780e-01 -2.843834148066390e-06  2.843062010464902e-06  1.800909797777863e-01 -1.527804373779514e-07  2.419378725925041e-03  2.424680710050632e-03  2.446412923167387e-03  1.279539220378300e-01  5.970702368574883e-01  2.405681156761386e-01 
 2.008565112479990e-02  1.636154952438002e-01 -2.820731796276600e-06  2.819761283190806e-06  1.908722102145198e-01  2.458957853495356e-07  2.377418229114464e-03  2.375334998283300e-03  2.358636776001707e-03  1.636147866657071e-01  6.022537925171561e-01  2.433754209401880e-01 
 2.025920382440409e-02  2.063806426610606e-01 -2.796919846520805e-06  2.795836535334914e-06  1.992547937957357e-01 -1.617711462296082e-07  2.355364998561150e-03  2.360622294076737e-03  2.375178354752340e-03  2.063798013275745e-01  6.075515869962326e-01  2.463600645341329e-01 
 2.044418875576737e-02  2.608214680223776e-01 -2.771491277439546e-06  2.770134603446081e-06  2.067722264136066e-01  2.446651418926370e-07  2.346700023334934e-03  2.344630983278681e-03  2.333366432516358e-03  2.608204574488511e-01  6.131414216925543e-01  2.496846430081601e-01 
 2.061587780130497e-02  3.210068043094988e-01 -2.747532823814522e-06  2.745994636156942e-06  2.129795434535546e-01 -1.582460202033336e-07  2.353994903547287e-03  2.359291033253475e-03  2.369093796475813e-03  3.210056080237314e-01  6.183594334486917e-01  2.529643480235201e-01 
 2.080160960642284e-02  3.986250121447895e-01 -2.721560455808840e-06  2.719658147152116e-06  2.191409880311585e-01  2.509608199841141e-07  2.377630947501563e-03  2.375637148076766e-03  2.367968922747255e-03  3.986235742717876e-01  6.239617118402518e-01  2.567308585137456e-01 
 2.097995326874266e-02  4.874934444019232e-01 -2.696280666744386e-06  2.694084653940245e-06  2.246971360352137e-01 -1.488824699580544e-07  2.415525089413624e-03  2.420909194995933e-03  2.427561053122193e-03  4.874916181801181e-01  6.293606664773542e-01  2.606247179854385e-01 
 2.105952100555418e-02  5.318228912459011e-01 -2.685025886902858e-06  2.682597079209504e-06  2.270800316624480e-01  2.578226041660949e-07  2.438490828805048e-03  2.436593100393602e-03  2.430741123723213e-03  5.318200231425152e-01  6.317485504207569e-01  2.624413763443753e-01 
 2.110033190443115e-02  5.550624542737371e-01 -2.679120808107899e-06  2.676661538725269e-06  2.282881307363841e-01 -1.471379197241692e-07  2.451912371857207e-03  2.457403736463461e-03  2.463265335628919e-03  5.550573599327113e-01  6.329834880918470e-01  2.633867741067526e-01 
 2.113567282964805e-02  5.740888374691383e-01 -2.674066051651481e-06  2.671486904325569e-06  2.293139564742402e-01  2.524625653606130e-07  2.468250016749864e-03  2.466622211503317e-03  2.461216921503717e-03  5.740787971641266e-01  6.340240034286855e-01  2.641736050947930e-01 
 2.116695658011804e-02  5.884181797363573e-01 -2.669533964124416e-06  2.666972514784736e-06  2.302122766067317e-01 -1.582117452451219e-07  2.478172508985138e-03  2.483836270276295e-03  2.489303459833410e-03  5.883998703993899e-01  6.349487445655720e-01  2.648250084961325e-01 
 2.120569700478954e-02  6.006842920787745e-01 -2.664082272849761e-06  2.661424038867171e-06  2.312926460343837e-01  2.313286631712933e-07  2.490670749526222e-03  2.488992720151585e-03  2.483960980166045e-03  6.006524639613932e-01  6.360641999447199e-01  2.655183284142151e-01 
 2.124675663298625e-02  6.072481457268725e-01 -2.658307795170969e-06  2.655643296655698e-06  2.324173785506519e-01 -1.802995807314005e-07  2.495079937045684e-03  2.500203926668770e-03  2.505248036859602e-03  6.072049258998021e-01  6.372722332819304e-01  2.661445473847656e-01 
 2.127716344713548e-02  6.093755328977331e-01 -2.654012205907898e-06  2.651222400666753e-06  2.332352812943378e-01  2.179081357294170e-07  2.507049547046184e-03  2.504931213149317e-03  2.500254900173673e-03  6.093277232556918e-01  6.381707979319919e-01  2.665596876754708e-01 
 2.131510880529441e-02  6.108516616561595e-01 -2.648550652365634e-06  2.645718753641836e-06  2.342541799986297e-01 -1.842348968009714e-07  2.518644836559919e-03  2.523545362096696e-03  2.528245286967471e-03  6.108003357341667e-01  6.393150480290725e-01  2.670655168109650e-01 
 2.135802115605797e-02  6.119937226261351e-01 -2.642385405971029e-06  2.639374709748258e-06  2.353934434025725e-01  2.155733304904084e-07  2.540344612891646e-03  2.538178027667314e-03  2.533872023486462e-03  6.119394598617381e-01  6.406012518750275e-01  2.676253122687972e-01 
 2.142440284380847e-02  6.135540460317594e-01 -2.632763223481247e-06  2.629608464173580e-06  2.371475900734855e-01 -1.845223370245870e-07  2.568763542095504e-03  2.573621820066581e-03  2.577834840802790e-03  6.134954792392004e-01  6.426055708850522e-01  2.684945274297716e-01 
 2.152060330360997e-02  6.157600335595008e-01 -2.618811782217529e-06  2.615284563218143e-06  2.396569241075896e-01  2.150126163667689e-07  2.621775990901101e-03  2.619621672307210e-03  2.615952391720895e-03  6.156947848385359e-01  6.454979006662711e-01  2.697511600307989e-01 
 2.171300422321297e-02  6.201261142410983e-01 -2.590637991831107e-06  2.586441985066180e-06  2.445989515306548e-01 -1.848180318469484e-07  2.735671482643649e-03  2.740520949332712e-03  2.743716975801356e-03  6.200453202952900e-01  6.512928177576831e-01  2.722787811377359e-01 
