Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C189;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L30_22;0.725;
C190;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L30_23;0.16;
C191;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L30_24;0.326;
C192;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L30_25;0.019;
C193;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L30_26;0.061;
C194;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L30_27;0.049;
C195;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L30_28;0.002;
C196;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L30_29;0.001;
C197;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L30_3;0.038;
C198;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L30_31;0.071;
C199;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L30_32;0.32;
C200;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L30_33;0.031;
C201;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L30_34;0.246;
C202;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L30_4;0.024;
C203;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L30_5;0.102;
C204;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L30_6;0.026;
C205;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L30_7;0.027;
C206;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L30_8;0.025;
C207;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L30_9;0.062;
C208;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_1;0.03;
C209;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_10;0.095;
C210;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_11;0.039;
C211;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_12;0.03;
C212;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_13;0.155;
C213;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_14;0.081;
C214;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_15;0.126;
C215;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_16;0.04;
C216;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_17;0.002;
C217;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_18;0.063;
C218;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_19;0.105;
C219;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_2;0.054;
C220;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_20;0.077;
C221;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_21;0.039;
C222;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_22;0.027;
C223;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_23;0.028;
C224;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_24;0.029;
C225;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_25;0.141;
C226;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_26;0.096;
C227;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_27;0.142;
C228;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_28;0.04;
C229;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_29;0.009;
C230;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_3;0.078;
C231;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_30;0.069;
C232;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_31;0.096;
C233;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_32;0.084;
C234;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_33;0.039;
C235;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_34;0.003;
C236;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_35;0.002;
C237;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_37;0.105;
C238;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_38;0.062;
C239;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_39;0.074;
C240;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_4;0.066;
C241;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_40;0.035;
C242;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_5;0.036;
C243;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_6;0.013;
C244;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_7;0.013;
C245;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_8;0.011;
C246;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L50_9;0.072;
C247;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L8_0;0.001;
C248;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L8_1;0.004;
C249;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L8_10;0.002;
C250;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L8_11;0.028;
C251;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L8_12;0.001;
C252;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L8_15;0.029;
C253;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L8_17;0.002;
C254;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L8_2;0.003;
C255;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L8_20;0.001;
C256;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L8_21;0.001;
C257;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L8_5;0.029;
C258;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L8_6;0.027;
C259;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;FILL_L8_7;0.019;
C260;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;N;0.839;
C261;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;P;0.788;
C262;CTX_L10_1,CTX_L10_3,CTX_L126_1,CTX_L30_1,CTX_L30_3,CTX_L50_1,CTX_L50_3,CTX_L67_1,CTX_L67_3,CTX_L8_18,CTX_L8_20;VSUBS;14.183;
C263;CTX_L126_2,CTX_L50_7,CTX_L67_5;CTX_L30_5;14.359;
C264;CTX_L126_2,CTX_L50_7,CTX_L67_5;FILL_L10_1;0.003;
C265;CTX_L126_2,CTX_L50_7,CTX_L67_5;FILL_L10_13;0.18;
C266;CTX_L126_2,CTX_L50_7,CTX_L67_5;FILL_L10_17;0.003;
C267;CTX_L126_2,CTX_L50_7,CTX_L67_5;FILL_L10_19;0.18;
C268;CTX_L126_2,CTX_L50_7,CTX_L67_5;FILL_L10_2;0.157;
C269;CTX_L126_2,CTX_L50_7,CTX_L67_5;FILL_L10_23;0.001;
C270;CTX_L126_2,CTX_L50_7,CTX_L67_5;FILL_L10_24;0.023;
C271;CTX_L126_2,CTX_L50_7,CTX_L67_5;FILL_L10_7;0.001;
C272;CTX_L126_2,CTX_L50_7,CTX_L67_5;FILL_L10_8;0.18;
C273;CTX_L126_2,CTX_L50_7,CTX_L67_5;FILL_L134_2;0.151;
C274;CTX_L126_2,CTX_L50_7,CTX_L67_5;FILL_L134_3;1.704;
C275;CTX_L126_2,CTX_L50_7,CTX_L67_5;FILL_L134_4;1.1;
C276;CTX_L126_2,CTX_L50_7,CTX_L67_5;FILL_L134_7;0.073;
C277;CTX_L126_2,CTX_L50_7,CTX_L67_5;FILL_L134_8;0.854;
C278;CTX_L126_2,CTX_L50_7,CTX_L67_5;FILL_L134_9;0.551;
C279;CTX_L126_2,CTX_L50_7,CTX_L67_5;FILL_L30_14;0.02;
C280;CTX_L126_2,CTX_L50_7,CTX_L67_5;FILL_L30_24;0.02;
C281;CTX_L126_2,CTX_L50_7,CTX_L67_5;FILL_L30_34;0.02;
C282;CTX_L126_2,CTX_L50_7,CTX_L67_5;FILL_L30_5;0.006;
C283;CTX_L126_2,CTX_L50_7,CTX_L67_5;FILL_L50_11;0.013;
C284;CTX_L126_2,CTX_L50_7,CTX_L67_5;FILL_L50_16;0.013;
C285;CTX_L126_2,CTX_L50_7,CTX_L67_5;FILL_L50_21;0.013;
C286;CTX_L126_2,CTX_L50_7,CTX_L67_5;FILL_L50_28;0.013;
C287;CTX_L126_2,CTX_L50_7,CTX_L67_5;FILL_L50_33;0.013;
C288;CTX_L126_2,CTX_L50_7,CTX_L67_5;FILL_L50_40;0.013;
C289;CTX_L126_2,CTX_L50_7,CTX_L67_5;FILL_L50_5;0.013;
C290;CTX_L126_2,CTX_L50_7,CTX_L67_5;N;0.084;
C291;CTX_L126_2,CTX_L50_7,CTX_L67_5;VSUBS;4.713;
C292;CTX_L134_0;VSUBS;0.658;
C293;CTX_L30_5;FILL_L10_1;0.001;
C294;CTX_L30_5;FILL_L10_10;1.223;
C295;CTX_L30_5;FILL_L10_13;0.037;
C296;CTX_L30_5;FILL_L10_14;1.115;
C297;CTX_L30_5;FILL_L10_15;1.212;
C298;CTX_L30_5;FILL_L10_16;0.301;
C299;CTX_L30_5;FILL_L10_17;0.001;
C300;CTX_L30_5;FILL_L10_19;0.037;
C301;CTX_L30_5;FILL_L10_2;0.032;
C302;CTX_L30_5;FILL_L10_20;1.115;
C303;CTX_L30_5;FILL_L10_21;1.212;
C304;CTX_L30_5;FILL_L10_22;0.295;
C305;CTX_L30_5;FILL_L10_23;0.0;
C306;CTX_L30_5;FILL_L10_24;0.005;
C307;CTX_L30_5;FILL_L10_25;0.215;
C308;CTX_L30_5;FILL_L10_26;0.228;
C309;CTX_L30_5;FILL_L10_27;0.052;
C310;CTX_L30_5;FILL_L10_3;0.899;
C311;CTX_L30_5;FILL_L10_4;0.984;
C312;CTX_L30_5;FILL_L10_5;0.249;
C313;CTX_L30_5;FILL_L10_7;0.0;
C314;CTX_L30_5;FILL_L10_8;0.037;
C315;CTX_L30_5;FILL_L10_9;1.115;
C316;CTX_L30_5;FILL_L134_2;0.023;
C317;CTX_L30_5;FILL_L134_3;0.003;
C318;CTX_L30_5;FILL_L134_7;0.011;
C319;CTX_L30_5;FILL_L134_8;0.001;
C320;CTX_L30_5;FILL_L30_14;0.03;
C321;CTX_L30_5;FILL_L30_24;0.03;
C322;CTX_L30_5;FILL_L30_34;0.03;
C323;CTX_L30_5;FILL_L30_5;0.012;
C324;CTX_L30_5;FILL_L8_13;0.085;
C325;CTX_L30_5;FILL_L8_14;0.113;
C326;CTX_L30_5;FILL_L8_18;0.085;
C327;CTX_L30_5;FILL_L8_19;0.113;
C328;CTX_L30_5;FILL_L8_22;0.032;
C329;CTX_L30_5;FILL_L8_23;0.035;
C330;CTX_L30_5;FILL_L8_3;0.053;
C331;CTX_L30_5;FILL_L8_4;0.077;
C332;CTX_L30_5;FILL_L8_8;0.085;
C333;CTX_L30_5;FILL_L8_9;0.121;
C334;CTX_L30_5;VSUBS;2.922;
C335;CTX_L8_0;CTX_L8_1;0.013;
C336;CTX_L8_0;VSUBS;0.035;
C337;CTX_L8_1;CTX_L8_2;0.002;
C338;CTX_L8_1;FILL_L30_6;0.0;
C339;CTX_L8_1;FILL_L50_6;0.0;
C340;CTX_L8_1;VSUBS;0.036;
C341;CTX_L8_10;CTX_L8_11;0.013;
C342;CTX_L8_10;CTX_L8_9;0.002;
C343;CTX_L8_10;FILL_L30_2;0.008;
C344;CTX_L8_10;VSUBS;0.033;
C345;CTX_L8_11;CTX_L8_12;0.002;
C346;CTX_L8_11;FILL_L30_2;0.009;
C347;CTX_L8_11;VSUBS;0.036;
C348;CTX_L8_12;CTX_L8_13;0.013;
C349;CTX_L8_12;FILL_L30_2;0.002;
C350;CTX_L8_12;P;0.001;
C351;CTX_L8_12;VSUBS;0.033;
C352;CTX_L8_13;CTX_L8_14;0.002;
C353;CTX_L8_13;FILL_L30_2;0.001;
C354;CTX_L8_13;FILL_L30_3;0.003;
C355;CTX_L8_13;FILL_L30_5;0.0;
C356;CTX_L8_13;FILL_L50_3;0.001;
C357;CTX_L8_13;N;0.0;
C358;CTX_L8_13;P;0.0;
C359;CTX_L8_13;VSUBS;0.036;
C360;CTX_L8_14;CTX_L8_15;0.013;
C361;CTX_L8_14;FILL_L30_2;0.0;
C362;CTX_L8_14;FILL_L30_5;0.0;
C363;CTX_L8_14;N;0.0;
C364;CTX_L8_14;P;0.0;
C365;CTX_L8_14;VSUBS;0.033;
C366;CTX_L8_15;CTX_L8_16;0.002;
C367;CTX_L8_15;FILL_L10_0;0.0;
C368;CTX_L8_15;FILL_L30_2;0.0;
C369;CTX_L8_15;FILL_L30_4;0.003;
C370;CTX_L8_15;FILL_L30_5;0.001;
C371;CTX_L8_15;FILL_L50_4;0.001;
C372;CTX_L8_15;N;0.001;
C373;CTX_L8_15;P;0.0;
C374;CTX_L8_15;VSUBS;0.036;
C375;CTX_L8_16;FILL_L10_0;0.001;
C376;CTX_L8_16;FILL_L30_5;0.005;
C377;CTX_L8_16;FILL_L8_0;0.007;
C378;CTX_L8_16;N;0.001;
C379;CTX_L8_16;VSUBS;0.037;
C380;CTX_L8_2;CTX_L8_3;0.013;
C381;CTX_L8_2;FILL_L30_1;0.0;
C382;CTX_L8_2;FILL_L50_1;0.0;
C383;CTX_L8_2;VSUBS;0.033;
C384;CTX_L8_22;CTX_L8_23;0.015;
C385;CTX_L8_22;FILL_L30_28;0.0;
C386;CTX_L8_22;VSUBS;0.039;
C387;CTX_L8_23;CTX_L8_24;0.003;
C388;CTX_L8_23;FILL_L30_28;0.002;
C389;CTX_L8_23;FILL_L50_34;0.0;
C390;CTX_L8_23;VSUBS;0.04;
C391;CTX_L8_24;CTX_L8_25;0.015;
C392;CTX_L8_24;FILL_L30_29;0.003;
C393;CTX_L8_24;FILL_L50_35;0.001;
C394;CTX_L8_24;VSUBS;0.037;
C395;CTX_L8_25;CTX_L8_26;0.003;
C396;CTX_L8_25;FILL_L30_29;0.0;
C397;CTX_L8_25;FILL_L30_30;0.0;
C398;CTX_L8_25;FILL_L50_35;0.0;
C399;CTX_L8_25;VSUBS;0.04;
C400;CTX_L8_26;CTX_L8_27;0.015;
C401;CTX_L8_26;FILL_L30_30;0.003;
C402;CTX_L8_26;FILL_L50_36;0.001;
C403;CTX_L8_26;VSUBS;0.037;
C404;CTX_L8_27;CTX_L8_28;0.003;
C405;CTX_L8_27;FILL_L30_30;0.0;
C406;CTX_L8_27;FILL_L30_31;0.0;
C407;CTX_L8_27;FILL_L50_36;0.0;
C408;CTX_L8_27;FILL_L50_37;0.0;
C409;CTX_L8_27;VSUBS;0.04;
C410;CTX_L8_28;CTX_L8_29;0.015;
C411;CTX_L8_28;FILL_L30_31;0.004;
C412;CTX_L8_28;FILL_L50_37;0.001;
C413;CTX_L8_28;P;0.0;
C414;CTX_L8_28;VSUBS;0.037;
C415;CTX_L8_29;CTX_L8_30;0.003;
C416;CTX_L8_29;FILL_L134_5;0.001;
C417;CTX_L8_29;FILL_L30_31;0.005;
C418;CTX_L8_29;FILL_L50_37;0.001;
C419;CTX_L8_29;P;0.0;
C420;CTX_L8_29;VSUBS;0.04;
C421;CTX_L8_3;CTX_L8_4;0.002;
C422;CTX_L8_3;FILL_L30_1;0.0;
C423;CTX_L8_3;FILL_L50_1;0.0;
C424;CTX_L8_3;VSUBS;0.036;
C425;CTX_L8_30;CTX_L8_31;0.015;
C426;CTX_L8_30;FILL_L134_5;0.001;
C427;CTX_L8_30;FILL_L30_31;0.0;
C428;CTX_L8_30;P;0.0;
C429;CTX_L8_30;VSUBS;0.037;
C430;CTX_L8_31;CTX_L8_32;0.003;
C431;CTX_L8_31;FILL_L134_5;0.001;
C432;CTX_L8_31;FILL_L30_31;0.0;
C433;CTX_L8_31;FILL_L30_32;0.0;
C434;CTX_L8_31;P;0.001;
C435;CTX_L8_31;VSUBS;0.04;
C436;CTX_L8_32;CTX_L8_33;0.015;
C437;CTX_L8_32;FILL_L30_32;0.004;
C438;CTX_L8_32;P;0.001;
C439;CTX_L8_32;VSUBS;0.037;
C440;CTX_L8_33;CTX_L8_34;0.003;
C441;CTX_L8_33;FILL_L30_32;0.005;
C442;CTX_L8_33;P;0.001;
C443;CTX_L8_33;VSUBS;0.04;
C444;CTX_L8_34;CTX_L8_35;0.015;
C445;CTX_L8_34;FILL_L30_32;0.0;
C446;CTX_L8_34;P;0.001;
C447;CTX_L8_34;VSUBS;0.037;
C448;CTX_L8_35;CTX_L8_36;0.003;
C449;CTX_L8_35;FILL_L30_26;0.001;
C450;CTX_L8_35;FILL_L50_31;0.001;
C451;CTX_L8_35;N;0.0;
C452;CTX_L8_35;P;0.0;
C453;CTX_L8_35;VSUBS;0.04;
C454;CTX_L8_36;CTX_L8_37;0.015;
C455;CTX_L8_36;FILL_L30_33;0.0;
C456;CTX_L8_36;N;0.0;
C457;CTX_L8_36;P;0.0;
C458;CTX_L8_36;VSUBS;0.037;
