Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C772;CTX_L126_2;FILL_L30_14;0.118;
C773;CTX_L126_2;FILL_L30_19;0.118;
C774;CTX_L126_2;FILL_L30_22;0.038;
C775;CTX_L126_2;FILL_L30_6;0.117;
C776;CTX_L126_2;FILL_L8_11;0.02;
C777;CTX_L126_2;FILL_L8_14;0.006;
C778;CTX_L126_2;FILL_L8_2;0.015;
C779;CTX_L126_2;FILL_L8_5;0.027;
C780;CTX_L126_2;FILL_L8_8;0.025;
C781;CTX_L126_2;P;0.015;
C782;CTX_L126_2;VSUBS;0.91;
C783;CTX_L126_3;CTX_L8_10;0.0;
C784;CTX_L126_3;CTX_L8_100;0.0;
C785;CTX_L126_3;CTX_L8_101;0.005;
C786;CTX_L126_3;CTX_L8_102;0.0;
C787;CTX_L126_3;CTX_L8_103;0.002;
C788;CTX_L126_3;CTX_L8_104;0.007;
C789;CTX_L126_3;CTX_L8_105;0.01;
C790;CTX_L126_3;CTX_L8_106;0.0;
C791;CTX_L126_3;CTX_L8_11;0.003;
C792;CTX_L126_3;CTX_L8_12;0.007;
C793;CTX_L126_3;CTX_L8_13;0.0;
C794;CTX_L126_3;CTX_L8_14;0.002;
C795;CTX_L126_3;CTX_L8_15;0.007;
C796;CTX_L126_3;CTX_L8_16;0.0;
C797;CTX_L126_3;CTX_L8_17;0.005;
C798;CTX_L126_3;CTX_L8_18;0.011;
C799;CTX_L126_3;CTX_L8_20;0.003;
C800;CTX_L126_3;CTX_L8_21;0.005;
C801;CTX_L126_3;CTX_L8_22;0.005;
C802;CTX_L126_3;CTX_L8_23;0.011;
C803;CTX_L126_3;CTX_L8_6;0.0;
C804;CTX_L126_3;CTX_L8_7;0.0;
C805;CTX_L126_3;CTX_L8_8;0.004;
C806;CTX_L126_3;CTX_L8_89;0.002;
C807;CTX_L126_3;CTX_L8_9;0.01;
C808;CTX_L126_3;CTX_L8_90;0.007;
C809;CTX_L126_3;CTX_L8_91;0.0;
C810;CTX_L126_3;CTX_L8_92;0.0;
C811;CTX_L126_3;CTX_L8_93;0.005;
C812;CTX_L126_3;CTX_L8_94;0.011;
C813;CTX_L126_3;CTX_L8_95;0.0;
C814;CTX_L126_3;CTX_L8_96;0.003;
C815;CTX_L126_3;CTX_L8_97;0.007;
C816;CTX_L126_3;CTX_L8_98;0.003;
C817;CTX_L126_3;CTX_L8_99;0.007;
C818;CTX_L126_3;FILL_L50_1;0.002;
C819;CTX_L126_3;FILL_L50_12;0.002;
C820;CTX_L126_3;FILL_L50_13;0.152;
C821;CTX_L126_3;FILL_L50_15;0.002;
C822;CTX_L126_3;FILL_L50_19;0.002;
C823;CTX_L126_3;FILL_L50_20;0.152;
C824;CTX_L126_3;FILL_L50_22;0.002;
C825;CTX_L126_3;FILL_L50_25;0.048;
C826;CTX_L126_3;FILL_L50_5;0.002;
C827;CTX_L126_3;FILL_L50_6;0.152;
C828;CTX_L126_3;FILL_L50_8;0.002;
C829;CTX_L126_3;VSUBS;1.276;
C830;CTX_L50_0;CTX_L50_1;3.488;
C831;CTX_L50_0;CTX_L8_0;0.0;
C832;CTX_L50_0;CTX_L8_43;0.005;
C833;CTX_L50_0;CTX_L8_59;0.0;
C834;CTX_L50_0;CTX_L8_61;0.002;
C835;CTX_L50_0;CTX_L8_65;0.0;
C836;CTX_L50_0;CTX_L8_70;0.005;
C837;CTX_L50_0;CTX_L8_87;0.0;
C838;CTX_L50_0;CTX_L8_88;0.001;
C839;CTX_L50_0;FILL_L10_1;0.0;
C840;CTX_L50_0;FILL_L10_11;0.001;
C841;CTX_L50_0;FILL_L10_12;0.014;
C842;CTX_L50_0;FILL_L10_2;0.02;
C843;CTX_L50_0;FILL_L10_4;0.001;
C844;CTX_L50_0;FILL_L10_5;0.055;
C845;CTX_L50_0;FILL_L10_6;0.001;
C846;CTX_L50_0;FILL_L10_7;0.002;
C847;CTX_L50_0;FILL_L10_8;0.041;
C848;CTX_L50_0;FILL_L10_9;0.001;
C849;CTX_L50_0;FILL_L30_12;0.257;
C850;CTX_L50_0;FILL_L30_17;0.257;
C851;CTX_L50_0;FILL_L30_20;0.083;
C852;CTX_L50_0;FILL_L30_4;0.255;
C853;CTX_L50_0;FILL_L50_0;0.018;
C854;CTX_L50_0;FILL_L50_10;0.017;
C855;CTX_L50_0;FILL_L50_11;0.018;
C856;CTX_L50_0;FILL_L50_14;0.018;
C857;CTX_L50_0;FILL_L50_17;0.017;
C858;CTX_L50_0;FILL_L50_18;0.018;
C859;CTX_L50_0;FILL_L50_21;0.018;
C860;CTX_L50_0;FILL_L50_24;0.002;
C861;CTX_L50_0;FILL_L50_3;0.017;
C862;CTX_L50_0;FILL_L50_4;0.018;
C863;CTX_L50_0;FILL_L50_7;0.018;
C864;CTX_L50_0;FILL_L8_0;0.0;
C865;CTX_L50_0;FILL_L8_1;0.0;
C866;CTX_L50_0;FILL_L8_10;0.0;
C867;CTX_L50_0;FILL_L8_3;0.001;
C868;CTX_L50_0;FILL_L8_4;0.001;
C869;CTX_L50_0;FILL_L8_6;0.001;
C870;CTX_L50_0;FILL_L8_7;0.001;
C871;CTX_L50_0;FILL_L8_9;0.0;
C872;CTX_L50_0;VSUBS;0.178;
C873;CTX_L50_1;CTX_L50_2;3.488;
C874;CTX_L50_1;CTX_L8_0;0.0;
C875;CTX_L50_1;CTX_L8_43;0.0;
C876;CTX_L50_1;CTX_L8_65;0.0;
C877;CTX_L50_1;FILL_L10_12;0.005;
C878;CTX_L50_1;FILL_L10_13;0.002;
C879;CTX_L50_1;FILL_L10_2;0.003;
C880;CTX_L50_1;FILL_L10_5;0.005;
C881;CTX_L50_1;FILL_L10_8;0.005;
C882;CTX_L50_1;FILL_L30_12;0.034;
C883;CTX_L50_1;FILL_L30_13;0.005;
C884;CTX_L50_1;FILL_L30_17;0.034;
C885;CTX_L50_1;FILL_L30_18;0.005;
C886;CTX_L50_1;FILL_L30_20;0.011;
C887;CTX_L50_1;FILL_L30_21;0.002;
C888;CTX_L50_1;FILL_L30_4;0.034;
C889;CTX_L50_1;FILL_L30_5;0.005;
C890;CTX_L50_1;FILL_L8_0;0.001;
C891;CTX_L50_1;FILL_L8_1;0.001;
C892;CTX_L50_1;FILL_L8_10;0.002;
C893;CTX_L50_1;FILL_L8_12;0.001;
C894;CTX_L50_1;FILL_L8_13;0.001;
C895;CTX_L50_1;FILL_L8_3;0.002;
C896;CTX_L50_1;FILL_L8_4;0.002;
C897;CTX_L50_1;FILL_L8_6;0.002;
C898;CTX_L50_1;FILL_L8_7;0.002;
C899;CTX_L50_1;FILL_L8_9;0.002;
C900;CTX_L50_1;VSUBS;0.103;
C901;CTX_L50_10;CTX_L50_11;3.488;
C902;CTX_L50_10;CTX_L50_9;3.488;
C903;CTX_L50_10;CTX_L8_4;0.001;
C904;CTX_L50_10;FILL_L30_13;0.01;
C905;CTX_L50_10;FILL_L30_14;0.011;
C906;CTX_L50_10;FILL_L30_18;0.01;
C907;CTX_L50_10;FILL_L30_19;0.011;
C908;CTX_L50_10;FILL_L30_21;0.003;
C909;CTX_L50_10;FILL_L30_22;0.003;
C910;CTX_L50_10;FILL_L30_5;0.01;
C911;CTX_L50_10;FILL_L30_6;0.011;
C912;CTX_L50_10;FILL_L8_11;0.027;
C913;CTX_L50_10;FILL_L8_14;0.01;
C914;CTX_L50_10;FILL_L8_2;0.017;
C915;CTX_L50_10;FILL_L8_5;0.027;
C916;CTX_L50_10;FILL_L8_8;0.027;
C917;CTX_L50_10;N;0.031;
C918;CTX_L50_10;VSUBS;0.041;
C919;CTX_L50_11;CTX_L50_12;1.296;
C920;CTX_L50_11;FILL_L30_13;0.006;
C921;CTX_L50_11;FILL_L30_14;0.064;
C922;CTX_L50_11;FILL_L30_18;0.006;
C923;CTX_L50_11;FILL_L30_19;0.064;
C924;CTX_L50_11;FILL_L30_21;0.002;
C925;CTX_L50_11;FILL_L30_22;0.02;
C926;CTX_L50_11;FILL_L30_5;0.006;
C927;CTX_L50_11;FILL_L30_6;0.064;
C928;CTX_L50_11;FILL_L8_11;0.016;
C929;CTX_L50_11;FILL_L8_14;0.006;
C930;CTX_L50_11;FILL_L8_2;0.011;
C931;CTX_L50_11;FILL_L8_5;0.02;
C932;CTX_L50_11;FILL_L8_8;0.018;
C933;CTX_L50_11;N;0.092;
C934;CTX_L50_11;P;0.033;
C935;CTX_L50_11;VSUBS;0.033;
C936;CTX_L50_12;CTX_L50_13;3.488;
C937;CTX_L50_12;FILL_L30_14;0.179;
C938;CTX_L50_12;FILL_L30_19;0.179;
C939;CTX_L50_12;FILL_L30_22;0.059;
C940;CTX_L50_12;FILL_L30_6;0.176;
C941;CTX_L50_12;FILL_L8_11;0.01;
C942;CTX_L50_12;FILL_L8_14;0.003;
C943;CTX_L50_12;FILL_L8_2;0.008;
C944;CTX_L50_12;FILL_L8_5;0.016;
C945;CTX_L50_12;FILL_L8_8;0.014;
C946;CTX_L50_12;P;0.033;
C947;CTX_L50_12;VSUBS;0.027;
C948;CTX_L50_13;CTX_L50_14;3.488;
C949;CTX_L50_13;CTX_L8_4;0.0;
C950;CTX_L50_13;FILL_L30_14;0.163;
C951;CTX_L50_13;FILL_L30_19;0.163;
C952;CTX_L50_13;FILL_L30_22;0.054;
C953;CTX_L50_13;FILL_L30_6;0.161;
C954;CTX_L50_13;FILL_L8_11;0.005;
C955;CTX_L50_13;FILL_L8_14;0.001;
C956;CTX_L50_13;FILL_L8_2;0.005;
C957;CTX_L50_13;FILL_L8_5;0.014;
C958;CTX_L50_13;FILL_L8_8;0.011;
C959;CTX_L50_13;VSUBS;0.021;
C960;CTX_L50_14;CTX_L50_15;3.488;
C961;CTX_L50_14;CTX_L8_4;0.001;
C962;CTX_L50_14;FILL_L30_14;0.163;
C963;CTX_L50_14;FILL_L30_19;0.163;
C964;CTX_L50_14;FILL_L30_22;0.054;
C965;CTX_L50_14;FILL_L30_6;0.161;
C966;CTX_L50_14;FILL_L8_11;0.003;
C967;CTX_L50_14;FILL_L8_14;0.001;
C968;CTX_L50_14;FILL_L8_2;0.003;
C969;CTX_L50_14;FILL_L8_5;0.009;
C970;CTX_L50_14;FILL_L8_8;0.007;
C971;CTX_L50_14;VSUBS;0.03;
C972;CTX_L50_15;CTX_L50_16;3.488;
C973;CTX_L50_15;CTX_L8_4;0.002;
C974;CTX_L50_15;FILL_L30_14;0.163;
C975;CTX_L50_15;FILL_L30_19;0.163;
C976;CTX_L50_15;FILL_L30_22;0.054;
C977;CTX_L50_15;FILL_L30_6;0.161;
C978;CTX_L50_15;FILL_L8_11;0.0;
C979;CTX_L50_15;FILL_L8_2;0.0;
C980;CTX_L50_15;FILL_L8_5;0.001;
C981;CTX_L50_15;FILL_L8_8;0.001;
C982;CTX_L50_15;VSUBS;0.044;
C983;CTX_L50_16;CTX_L50_17;0.796;
C984;CTX_L50_16;CTX_L8_4;0.002;
C985;CTX_L50_16;FILL_L30_14;0.253;
C986;CTX_L50_16;FILL_L30_19;0.253;
C987;CTX_L50_16;FILL_L30_22;0.083;
C988;CTX_L50_16;FILL_L30_6;0.251;
C989;CTX_L50_16;FILL_L8_11;0.0;
C990;CTX_L50_16;FILL_L8_2;0.0;
C991;CTX_L50_16;FILL_L8_5;0.001;
C992;CTX_L50_16;FILL_L8_8;0.001;
C993;CTX_L50_16;VSUBS;0.071;
C994;CTX_L50_17;CTX_L50_18;3.488;
C995;CTX_L50_17;CTX_L8_4;0.003;
C996;CTX_L50_17;FILL_L30_14;0.216;
C997;CTX_L50_17;FILL_L30_19;0.216;
C998;CTX_L50_17;FILL_L30_22;0.071;
C999;CTX_L50_17;FILL_L30_6;0.213;
C1000;CTX_L50_17;FILL_L8_11;0.0;
C1001;CTX_L50_17;FILL_L8_2;0.0;
C1002;CTX_L50_17;FILL_L8_5;0.001;
C1003;CTX_L50_17;FILL_L8_8;0.001;
C1004;CTX_L50_17;VSUBS;0.087;
C1005;CTX_L50_18;CTX_L50_19;3.488;
C1006;CTX_L50_18;FILL_L30_14;0.034;
C1007;CTX_L50_18;FILL_L30_19;0.034;
C1008;CTX_L50_18;FILL_L30_22;0.011;
C1009;CTX_L50_18;FILL_L30_6;0.034;
C1010;CTX_L50_18;VSUBS;0.068;
C1011;CTX_L50_19;CTX_L50_20;1.296;
C1012;CTX_L50_19;CTX_L8_4;0.011;
C1013;CTX_L50_19;FILL_L30_14;0.014;
C1014;CTX_L50_19;FILL_L30_19;0.014;
C1015;CTX_L50_19;FILL_L30_22;0.004;
C1016;CTX_L50_19;FILL_L30_6;0.014;
C1017;CTX_L50_19;FILL_L8_11;0.001;
C1018;CTX_L50_19;FILL_L8_14;0.0;
C1019;CTX_L50_19;FILL_L8_2;0.001;
C1020;CTX_L50_19;FILL_L8_5;0.001;
C1021;CTX_L50_19;FILL_L8_8;0.001;
C1022;CTX_L50_19;VSUBS;0.16;
C1023;CTX_L50_2;CTX_L50_3;3.488;
C1024;CTX_L50_2;CTX_L8_0;0.0;
C1025;CTX_L50_2;CTX_L8_43;0.0;
C1026;CTX_L50_2;CTX_L8_65;0.0;
C1027;CTX_L50_2;FILL_L10_12;0.004;
C1028;CTX_L50_2;FILL_L10_13;0.001;
C1029;CTX_L50_2;FILL_L10_2;0.003;
C1030;CTX_L50_2;FILL_L10_5;0.004;
C1031;CTX_L50_2;FILL_L10_8;0.004;
C1032;CTX_L50_2;FILL_L30_12;0.014;
C1033;CTX_L50_2;FILL_L30_13;0.008;
C1034;CTX_L50_2;FILL_L30_17;0.014;
C1035;CTX_L50_2;FILL_L30_18;0.008;
C1036;CTX_L50_2;FILL_L30_20;0.004;
C1037;CTX_L50_2;FILL_L30_21;0.003;
C1038;CTX_L50_2;FILL_L30_4;0.014;
C1039;CTX_L50_2;FILL_L30_5;0.008;
C1040;CTX_L50_2;FILL_L8_0;0.001;
C1041;CTX_L50_2;FILL_L8_1;0.004;
C1042;CTX_L50_2;FILL_L8_10;0.007;
C1043;CTX_L50_2;FILL_L8_12;0.001;
C1044;CTX_L50_2;FILL_L8_13;0.003;
C1045;CTX_L50_2;FILL_L8_3;0.002;
C1046;CTX_L50_2;FILL_L8_4;0.007;
C1047;CTX_L50_2;FILL_L8_6;0.002;
C1048;CTX_L50_2;FILL_L8_7;0.007;
C1049;CTX_L50_2;FILL_L8_9;0.002;
C1050;CTX_L50_2;VSUBS;0.094;
C1051;CTX_L50_20;CTX_L50_21;0.796;
C1052;CTX_L50_20;CTX_L8_4;0.061;
C1053;CTX_L50_20;FILL_L30_14;0.004;
C1054;CTX_L50_20;FILL_L30_19;0.004;
C1055;CTX_L50_20;FILL_L30_22;0.001;
C1056;CTX_L50_20;FILL_L30_6;0.004;
C1057;CTX_L50_20;FILL_L8_11;0.0;
C1058;CTX_L50_20;FILL_L8_2;0.0;
C1059;CTX_L50_20;FILL_L8_5;0.0;
C1060;CTX_L50_20;FILL_L8_8;0.0;
C1061;CTX_L50_20;VSUBS;0.223;
C1062;CTX_L50_21;CTX_L50_22;0.202;
C1063;CTX_L50_21;CTX_L8_10;0.001;
C1064;CTX_L50_21;CTX_L8_100;0.001;
C1065;CTX_L50_21;CTX_L8_102;0.001;
C1066;CTX_L50_21;CTX_L8_106;0.001;
C1067;CTX_L50_21;CTX_L8_13;0.001;
C1068;CTX_L50_21;CTX_L8_16;0.001;
C1069;CTX_L50_21;CTX_L8_19;0.001;
C1070;CTX_L50_21;CTX_L8_4;0.028;
C1071;CTX_L50_21;CTX_L8_5;0.04;
C1072;CTX_L50_21;CTX_L8_6;0.001;
C1073;CTX_L50_21;CTX_L8_7;0.001;
C1074;CTX_L50_21;CTX_L8_91;0.001;
C1075;CTX_L50_21;CTX_L8_92;0.001;
C1076;CTX_L50_21;CTX_L8_95;0.001;
C1077;CTX_L50_21;FILL_L30_14;0.001;
C1078;CTX_L50_21;FILL_L30_19;0.001;
C1079;CTX_L50_21;FILL_L30_22;0.0;
C1080;CTX_L50_21;FILL_L30_6;0.001;
C1081;CTX_L50_21;VSUBS;0.564;
C1082;CTX_L50_22;CTX_L8_10;0.015;
C1083;CTX_L50_22;CTX_L8_100;0.013;
C1084;CTX_L50_22;CTX_L8_101;0.004;
C1085;CTX_L50_22;CTX_L8_102;0.015;
C1086;CTX_L50_22;CTX_L8_105;0.0;
C1087;CTX_L50_22;CTX_L8_106;0.015;
C1088;CTX_L50_22;CTX_L8_11;0.003;
C1089;CTX_L50_22;CTX_L8_13;0.015;
C1090;CTX_L50_22;CTX_L8_16;0.015;
C1091;CTX_L50_22;CTX_L8_17;0.004;
C1092;CTX_L50_22;CTX_L8_18;0.0;
C1093;CTX_L50_22;CTX_L8_19;0.013;
C1094;CTX_L50_22;CTX_L8_20;0.001;
C1095;CTX_L50_22;CTX_L8_22;0.004;
C1096;CTX_L50_22;CTX_L8_23;0.0;
C1097;CTX_L50_22;CTX_L8_5;0.042;
C1098;CTX_L50_22;CTX_L8_6;0.015;
C1099;CTX_L50_22;CTX_L8_7;0.015;
C1100;CTX_L50_22;CTX_L8_8;0.003;
C1101;CTX_L50_22;CTX_L8_89;0.0;
C1102;CTX_L50_22;CTX_L8_9;0.0;
C1103;CTX_L50_22;CTX_L8_91;0.015;
C1104;CTX_L50_22;CTX_L8_92;0.015;
C1105;CTX_L50_22;CTX_L8_93;0.004;
C1106;CTX_L50_22;CTX_L8_94;0.0;
C1107;CTX_L50_22;CTX_L8_95;0.015;
C1108;CTX_L50_22;CTX_L8_96;0.003;
C1109;CTX_L50_22;CTX_L8_98;0.003;
C1110;CTX_L50_22;FILL_L50_1;0.022;
C1111;CTX_L50_22;FILL_L50_12;0.022;
C1112;CTX_L50_22;FILL_L50_13;0.019;
C1113;CTX_L50_22;FILL_L50_15;0.022;
C1114;CTX_L50_22;FILL_L50_19;0.022;
C1115;CTX_L50_22;FILL_L50_20;0.019;
C1116;CTX_L50_22;FILL_L50_22;0.022;
C1117;CTX_L50_22;FILL_L50_25;0.003;
C1118;CTX_L50_22;FILL_L50_5;0.022;
C1119;CTX_L50_22;FILL_L50_6;0.019;
C1120;CTX_L50_22;FILL_L50_8;0.022;
C1121;CTX_L50_22;VSUBS;0.859;
C1122;CTX_L50_3;CTX_L50_4;3.488;
C1123;CTX_L50_3;CTX_L8_0;0.0;
C1124;CTX_L50_3;CTX_L8_43;0.0;
C1125;CTX_L50_3;FILL_L10_12;0.003;
C1126;CTX_L50_3;FILL_L10_13;0.001;
C1127;CTX_L50_3;FILL_L10_2;0.002;
C1128;CTX_L50_3;FILL_L10_5;0.003;
C1129;CTX_L50_3;FILL_L10_8;0.003;
C1130;CTX_L50_3;FILL_L30_12;0.007;
C1131;CTX_L50_3;FILL_L30_13;0.015;
C1132;CTX_L50_3;FILL_L30_17;0.007;
C1133;CTX_L50_3;FILL_L30_18;0.015;
C1134;CTX_L50_3;FILL_L30_20;0.002;
C1135;CTX_L50_3;FILL_L30_21;0.005;
C1136;CTX_L50_3;FILL_L30_4;0.007;
C1137;CTX_L50_3;FILL_L30_5;0.015;
C1138;CTX_L50_3;FILL_L8_1;0.015;
C1139;CTX_L50_3;FILL_L8_10;0.024;
C1140;CTX_L50_3;FILL_L8_13;0.009;
C1141;CTX_L50_3;FILL_L8_4;0.024;
C1142;CTX_L50_3;FILL_L8_7;0.024;
C1143;CTX_L50_3;VSUBS;0.047;
C1144;CTX_L50_4;CTX_L50_5;3.488;
C1145;CTX_L50_4;CTX_L8_43;0.0;
C1146;CTX_L50_4;FILL_L10_12;0.003;
C1147;CTX_L50_4;FILL_L10_13;0.001;
C1148;CTX_L50_4;FILL_L10_2;0.002;
C1149;CTX_L50_4;FILL_L10_5;0.003;
C1150;CTX_L50_4;FILL_L10_8;0.003;
C1151;CTX_L50_4;FILL_L30_12;0.004;
C1152;CTX_L50_4;FILL_L30_13;0.05;
C1153;CTX_L50_4;FILL_L30_17;0.004;
C1154;CTX_L50_4;FILL_L30_18;0.05;
C1155;CTX_L50_4;FILL_L30_20;0.001;
C1156;CTX_L50_4;FILL_L30_21;0.016;
C1157;CTX_L50_4;FILL_L30_4;0.004;
C1158;CTX_L50_4;FILL_L30_5;0.05;
C1159;CTX_L50_4;FILL_L8_1;0.015;
C1160;CTX_L50_4;FILL_L8_10;0.023;
C1161;CTX_L50_4;FILL_L8_13;0.009;
C1162;CTX_L50_4;FILL_L8_4;0.025;
C1163;CTX_L50_4;FILL_L8_7;0.024;
C1164;CTX_L50_4;VSUBS;0.037;
C1165;CTX_L50_5;CTX_L50_6;0.796;
C1166;CTX_L50_5;CTX_L8_43;0.0;
C1167;CTX_L50_5;FILL_L10_12;0.0;
C1168;CTX_L50_5;FILL_L10_2;0.0;
C1169;CTX_L50_5;FILL_L10_5;0.001;
C1170;CTX_L50_5;FILL_L10_8;0.001;
C1171;CTX_L50_5;FILL_L30_13;0.23;
C1172;CTX_L50_5;FILL_L30_18;0.23;
C1173;CTX_L50_5;FILL_L30_21;0.075;
C1174;CTX_L50_5;FILL_L30_5;0.228;
C1175;CTX_L50_5;FILL_L8_1;0.011;
C1176;CTX_L50_5;FILL_L8_10;0.011;
C1177;CTX_L50_5;FILL_L8_13;0.002;
C1178;CTX_L50_5;FILL_L8_4;0.027;
C1179;CTX_L50_5;FILL_L8_7;0.022;
C1180;CTX_L50_5;VSUBS;0.032;
C1181;CTX_L50_6;CTX_L50_7;1.296;
C1182;CTX_L50_6;FILL_L30_13;0.312;
C1183;CTX_L50_6;FILL_L30_18;0.312;
C1184;CTX_L50_6;FILL_L30_21;0.101;
C1185;CTX_L50_6;FILL_L30_5;0.309;
C1186;CTX_L50_6;FILL_L8_1;0.012;
C1187;CTX_L50_6;FILL_L8_10;0.009;
C1188;CTX_L50_6;FILL_L8_13;0.001;
C1189;CTX_L50_6;FILL_L8_4;0.032;
C1190;CTX_L50_6;FILL_L8_7;0.024;
C1191;CTX_L50_6;VSUBS;0.035;
C1192;CTX_L50_7;CTX_L50_8;0.796;
C1193;CTX_L50_7;FILL_L30_13;0.312;
C1194;CTX_L50_7;FILL_L30_18;0.312;
C1195;CTX_L50_7;FILL_L30_21;0.101;
C1196;CTX_L50_7;FILL_L30_5;0.309;
C1197;CTX_L50_7;FILL_L8_1;0.004;
C1198;CTX_L50_7;FILL_L8_10;0.003;
C1199;CTX_L50_7;FILL_L8_11;0.0;
C1200;CTX_L50_7;FILL_L8_2;0.0;
C1201;CTX_L50_7;FILL_L8_4;0.012;
C1202;CTX_L50_7;FILL_L8_5;0.001;
C1203;CTX_L50_7;FILL_L8_7;0.009;
C1204;CTX_L50_7;FILL_L8_8;0.001;
C1205;CTX_L50_7;VSUBS;0.077;
C1206;CTX_L50_8;CTX_L50_9;3.488;
C1207;CTX_L50_8;CTX_L8_4;0.0;
C1208;CTX_L50_8;FILL_L30_13;0.171;
C1209;CTX_L50_8;FILL_L30_14;0.003;
C1210;CTX_L50_8;FILL_L30_18;0.171;
C1211;CTX_L50_8;FILL_L30_19;0.003;
C1212;CTX_L50_8;FILL_L30_21;0.054;
C1213;CTX_L50_8;FILL_L30_22;0.001;
C1214;CTX_L50_8;FILL_L30_5;0.17;
C1215;CTX_L50_8;FILL_L30_6;0.003;
C1216;CTX_L50_8;FILL_L8_11;0.018;
C1217;CTX_L50_8;FILL_L8_14;0.007;
C1218;CTX_L50_8;FILL_L8_2;0.011;
C1219;CTX_L50_8;FILL_L8_4;0.0;
C1220;CTX_L50_8;FILL_L8_5;0.018;
C1221;CTX_L50_8;FILL_L8_8;0.018;
C1222;CTX_L50_8;VSUBS;0.076;
C1223;CTX_L50_9;FILL_L30_13;0.019;
C1224;CTX_L50_9;FILL_L30_14;0.006;
C1225;CTX_L50_9;FILL_L30_18;0.019;
C1226;CTX_L50_9;FILL_L30_19;0.006;
C1227;CTX_L50_9;FILL_L30_21;0.006;
C1228;CTX_L50_9;FILL_L30_22;0.002;
C1229;CTX_L50_9;FILL_L30_5;0.019;
C1230;CTX_L50_9;FILL_L30_6;0.006;
C1231;CTX_L50_9;FILL_L8_11;0.015;
C1232;CTX_L50_9;FILL_L8_14;0.006;
C1233;CTX_L50_9;FILL_L8_2;0.01;
C1234;CTX_L50_9;FILL_L8_5;0.015;
C1235;CTX_L50_9;FILL_L8_8;0.015;
C1236;CTX_L50_9;VSUBS;0.03;
C1237;CTX_L8_0;CTX_L8_1;0.034;
C1238;CTX_L8_0;CTX_L8_2;0.287;
C1239;CTX_L8_0;CTX_L8_36;0.004;
C1240;CTX_L8_0;CTX_L8_38;0.003;
C1241;CTX_L8_0;CTX_L8_48;0.09;
C1242;CTX_L8_0;CTX_L8_61;0.107;
C1243;CTX_L8_0;CTX_L8_69;0.002;
C1244;CTX_L8_0;CTX_L8_70;0.111;
C1245;CTX_L8_0;CTX_L8_75;0.09;
C1246;CTX_L8_0;CTX_L8_76;0.004;
C1247;CTX_L8_0;CTX_L8_77;0.287;
C1248;CTX_L8_0;CTX_L8_79;0.603;
C1249;CTX_L8_0;CTX_L8_80;0.603;
C1250;CTX_L8_0;FILL_L10_10;0.0;
C1251;CTX_L8_0;FILL_L10_4;0.023;
C1252;CTX_L8_0;FILL_L10_6;0.126;
C1253;CTX_L8_0;FILL_L10_7;0.037;
C1254;CTX_L8_0;FILL_L10_8;0.006;
C1255;CTX_L8_0;FILL_L30_10;0.019;
C1256;CTX_L8_0;FILL_L30_11;0.04;
C1257;CTX_L8_0;FILL_L30_12;0.021;
C1258;CTX_L8_0;FILL_L30_15;0.001;
C1259;CTX_L8_0;FILL_L30_7;0.025;
C1260;CTX_L8_0;FILL_L30_8;0.002;
C1261;CTX_L8_0;FILL_L30_9;0.002;
C1262;CTX_L8_0;FILL_L50_10;0.096;
C1263;CTX_L8_0;FILL_L50_11;0.001;
C1264;CTX_L8_0;FILL_L50_17;0.001;
C1265;CTX_L8_0;FILL_L50_9;0.027;
C1266;CTX_L8_0;FILL_L8_3;0.005;
C1267;CTX_L8_0;FILL_L8_6;0.057;
C1268;CTX_L8_0;VSUBS;1.071;
C1269;CTX_L8_1;CTX_L8_36;0.058;
C1270;CTX_L8_1;CTX_L8_38;0.147;
C1271;CTX_L8_1;CTX_L8_80;0.021;
C1272;CTX_L8_1;FILL_L30_8;0.006;
C1273;CTX_L8_1;FILL_L30_9;0.0;
C1274;CTX_L8_1;FILL_L50_9;0.002;
C1275;CTX_L8_1;VSUBS;0.132;
C1276;CTX_L8_10;CTX_L8_11;0.025;
C1277;CTX_L8_10;CTX_L8_13;0.081;
C1278;CTX_L8_10;CTX_L8_5;0.006;
C1279;CTX_L8_10;CTX_L8_7;0.081;
C1280;CTX_L8_10;FILL_L30_19;0.0;
C1281;CTX_L8_10;FILL_L50_20;0.002;
C1282;CTX_L8_10;VSUBS;0.23;
C1283;CTX_L8_100;CTX_L8_101;0.025;
C1284;CTX_L8_100;CTX_L8_5;0.006;
C1285;CTX_L8_100;CTX_L8_91;0.081;
C1286;CTX_L8_100;VSUBS;0.297;
C1287;CTX_L8_101;CTX_L8_105;0.025;
C1288;CTX_L8_101;CTX_L8_98;0.081;
C1289;CTX_L8_101;FILL_L50_1;0.003;
C1290;CTX_L8_101;FILL_L50_6;0.008;
C1291;CTX_L8_101;VSUBS;0.293;
C1292;CTX_L8_102;CTX_L8_103;0.025;
C1293;CTX_L8_102;CTX_L8_5;0.006;
C1294;CTX_L8_102;CTX_L8_92;0.081;
C1295;CTX_L8_102;CTX_L8_95;0.081;
C1296;CTX_L8_102;FILL_L30_14;0.0;
C1297;CTX_L8_102;FILL_L50_8;0.005;
C1298;CTX_L8_102;VSUBS;0.23;
C1299;CTX_L8_103;CTX_L8_104;0.025;
C1300;CTX_L8_103;CTX_L8_93;0.081;
C1301;CTX_L8_103;CTX_L8_96;0.081;
