Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C354;CTX_L10_8,CTX_L8_66;CTX_L8_38;0.012;
C355;CTX_L10_8,CTX_L8_66;CTX_L8_41;0.012;
C356;CTX_L10_8,CTX_L8_66;CTX_L8_43;0.021;
C357;CTX_L10_8,CTX_L8_66;CTX_L8_51;0.007;
C358;CTX_L10_8,CTX_L8_66;CTX_L8_60;0.01;
C359;CTX_L10_8,CTX_L8_66;CTX_L8_61;0.026;
C360;CTX_L10_8,CTX_L8_66;CTX_L8_64;0.161;
C361;CTX_L10_8,CTX_L8_66;CTX_L8_65;0.001;
C362;CTX_L10_8,CTX_L8_66;CTX_L8_68;0.0;
C363;CTX_L10_8,CTX_L8_66;CTX_L8_69;0.012;
C364;CTX_L10_8,CTX_L8_66;CTX_L8_70;0.071;
C365;CTX_L10_8,CTX_L8_66;CTX_L8_72;0.005;
C366;CTX_L10_8,CTX_L8_66;CTX_L8_73;0.011;
C367;CTX_L10_8,CTX_L8_66;CTX_L8_74;0.0;
C368;CTX_L10_8,CTX_L8_66;CTX_L8_76;0.031;
C369;CTX_L10_8,CTX_L8_66;CTX_L8_79;0.01;
C370;CTX_L10_8,CTX_L8_66;CTX_L8_80;0.004;
C371;CTX_L10_8,CTX_L8_66;VSUBS;0.794;
C372;CTX_L10_9,CTX_L30_6,CTX_L8_24;CTX_L126_0,CTX_L134_0;0.01;
C373;CTX_L10_9,CTX_L30_6,CTX_L8_24;CTX_L8_25;0.221;
C374;CTX_L10_9,CTX_L30_6,CTX_L8_24;CTX_L8_26;0.059;
C375;CTX_L10_9,CTX_L30_6,CTX_L8_24;CTX_L8_29;0.031;
C376;CTX_L10_9,CTX_L30_6,CTX_L8_24;CTX_L8_32;0.0;
C377;CTX_L10_9,CTX_L30_6,CTX_L8_24;CTX_L8_33;0.018;
C378;CTX_L10_9,CTX_L30_6,CTX_L8_24;CTX_L8_40;0.006;
C379;CTX_L10_9,CTX_L30_6,CTX_L8_24;CTX_L8_41;0.002;
C380;CTX_L10_9,CTX_L30_6,CTX_L8_24;CTX_L8_43;0.052;
C381;CTX_L10_9,CTX_L30_6,CTX_L8_24;CTX_L8_51;0.0;
C382;CTX_L10_9,CTX_L30_6,CTX_L8_24;CTX_L8_52;0.003;
C383;CTX_L10_9,CTX_L30_6,CTX_L8_24;CTX_L8_54;0.0;
C384;CTX_L10_9,CTX_L30_6,CTX_L8_24;CTX_L8_61;0.003;
C385;CTX_L10_9,CTX_L30_6,CTX_L8_24;VSUBS;0.234;
C386;CTX_L126_0,CTX_L134_0;CTX_L126_1;0.139;
C387;CTX_L126_0,CTX_L134_0;CTX_L126_2;0.139;
C388;CTX_L126_0,CTX_L134_0;CTX_L126_3;0.079;
C389;CTX_L126_0,CTX_L134_0;CTX_L50_0;0.122;
C390;CTX_L126_0,CTX_L134_0;CTX_L50_1;0.028;
C391;CTX_L126_0,CTX_L134_0;CTX_L50_10;0.009;
C392;CTX_L126_0,CTX_L134_0;CTX_L50_11;0.01;
C393;CTX_L126_0,CTX_L134_0;CTX_L50_12;0.01;
C394;CTX_L126_0,CTX_L134_0;CTX_L50_13;0.009;
C395;CTX_L126_0,CTX_L134_0;CTX_L50_14;0.009;
C396;CTX_L126_0,CTX_L134_0;CTX_L50_15;0.009;
C397;CTX_L126_0,CTX_L134_0;CTX_L50_16;0.01;
C398;CTX_L126_0,CTX_L134_0;CTX_L50_17;0.002;
C399;CTX_L126_0,CTX_L134_0;CTX_L50_19;0.001;
C400;CTX_L126_0,CTX_L134_0;CTX_L50_2;0.025;
C401;CTX_L126_0,CTX_L134_0;CTX_L50_20;0.01;
C402;CTX_L126_0,CTX_L134_0;CTX_L50_21;0.016;
C403;CTX_L126_0,CTX_L134_0;CTX_L50_22;0.04;
C404;CTX_L126_0,CTX_L134_0;CTX_L50_3;0.023;
C405;CTX_L126_0,CTX_L134_0;CTX_L50_4;0.021;
C406;CTX_L126_0,CTX_L134_0;CTX_L50_5;0.021;
C407;CTX_L126_0,CTX_L134_0;CTX_L50_6;0.018;
C408;CTX_L126_0,CTX_L134_0;CTX_L50_7;0.009;
C409;CTX_L126_0,CTX_L134_0;CTX_L50_8;0.0;
C410;CTX_L126_0,CTX_L134_0;CTX_L50_9;0.002;
C411;CTX_L126_0,CTX_L134_0;CTX_L8_0;0.057;
C412;CTX_L126_0,CTX_L134_0;CTX_L8_10;0.004;
C413;CTX_L126_0,CTX_L134_0;CTX_L8_11;0.005;
C414;CTX_L126_0,CTX_L134_0;CTX_L8_12;0.004;
C415;CTX_L126_0,CTX_L134_0;CTX_L8_13;0.004;
C416;CTX_L126_0,CTX_L134_0;CTX_L8_14;0.005;
C417;CTX_L126_0,CTX_L134_0;CTX_L8_15;0.004;
C418;CTX_L126_0,CTX_L134_0;CTX_L8_16;0.005;
C419;CTX_L126_0,CTX_L134_0;CTX_L8_17;0.006;
C420;CTX_L126_0,CTX_L134_0;CTX_L8_18;0.005;
C421;CTX_L126_0,CTX_L134_0;CTX_L8_19;0.005;
C422;CTX_L126_0,CTX_L134_0;CTX_L8_2;0.005;
C423;CTX_L126_0,CTX_L134_0;CTX_L8_20;0.006;
C424;CTX_L126_0,CTX_L134_0;CTX_L8_21;0.004;
C425;CTX_L126_0,CTX_L134_0;CTX_L8_25;0.002;
C426;CTX_L126_0,CTX_L134_0;CTX_L8_26;0.003;
C427;CTX_L126_0,CTX_L134_0;CTX_L8_27;0.002;
C428;CTX_L126_0,CTX_L134_0;CTX_L8_28;0.003;
C429;CTX_L126_0,CTX_L134_0;CTX_L8_29;0.005;
C430;CTX_L126_0,CTX_L134_0;CTX_L8_30;0.006;
C431;CTX_L126_0,CTX_L134_0;CTX_L8_32;0.0;
C432;CTX_L126_0,CTX_L134_0;CTX_L8_33;0.003;
C433;CTX_L126_0,CTX_L134_0;CTX_L8_34;0.002;
C434;CTX_L126_0,CTX_L134_0;CTX_L8_35;0.003;
C435;CTX_L126_0,CTX_L134_0;CTX_L8_36;0.002;
C436;CTX_L126_0,CTX_L134_0;CTX_L8_37;0.001;
C437;CTX_L126_0,CTX_L134_0;CTX_L8_38;0.001;
C438;CTX_L126_0,CTX_L134_0;CTX_L8_39;0.0;
C439;CTX_L126_0,CTX_L134_0;CTX_L8_4;0.007;
C440;CTX_L126_0,CTX_L134_0;CTX_L8_40;0.003;
C441;CTX_L126_0,CTX_L134_0;CTX_L8_43;0.124;
C442;CTX_L126_0,CTX_L134_0;CTX_L8_48;0.002;
C443;CTX_L126_0,CTX_L134_0;CTX_L8_49;0.001;
C444;CTX_L126_0,CTX_L134_0;CTX_L8_5;0.013;
C445;CTX_L126_0,CTX_L134_0;CTX_L8_51;0.0;
C446;CTX_L126_0,CTX_L134_0;CTX_L8_52;0.001;
C447;CTX_L126_0,CTX_L134_0;CTX_L8_53;0.002;
C448;CTX_L126_0,CTX_L134_0;CTX_L8_54;0.003;
C449;CTX_L126_0,CTX_L134_0;CTX_L8_55;0.002;
C450;CTX_L126_0,CTX_L134_0;CTX_L8_56;0.005;
C451;CTX_L126_0,CTX_L134_0;CTX_L8_57;0.006;
C452;CTX_L126_0,CTX_L134_0;CTX_L8_58;0.002;
C453;CTX_L126_0,CTX_L134_0;CTX_L8_59;0.01;
C454;CTX_L126_0,CTX_L134_0;CTX_L8_60;0.0;
C455;CTX_L126_0,CTX_L134_0;CTX_L8_61;0.067;
C456;CTX_L126_0,CTX_L134_0;CTX_L8_63;0.003;
C457;CTX_L126_0,CTX_L134_0;CTX_L8_65;0.065;
C458;CTX_L126_0,CTX_L134_0;CTX_L8_7;0.004;
C459;CTX_L126_0,CTX_L134_0;CTX_L8_70;0.055;
C460;CTX_L126_0,CTX_L134_0;CTX_L8_72;0.0;
C461;CTX_L126_0,CTX_L134_0;CTX_L8_73;0.001;
C462;CTX_L126_0,CTX_L134_0;CTX_L8_74;0.002;
C463;CTX_L126_0,CTX_L134_0;CTX_L8_75;0.001;
C464;CTX_L126_0,CTX_L134_0;CTX_L8_76;0.001;
C465;CTX_L126_0,CTX_L134_0;CTX_L8_77;0.003;
C466;CTX_L126_0,CTX_L134_0;CTX_L8_79;0.002;
C467;CTX_L126_0,CTX_L134_0;CTX_L8_8;0.004;
C468;CTX_L126_0,CTX_L134_0;CTX_L8_80;0.002;
C469;CTX_L126_0,CTX_L134_0;CTX_L8_81;0.0;
C470;CTX_L126_0,CTX_L134_0;CTX_L8_83;0.0;
C471;CTX_L126_0,CTX_L134_0;CTX_L8_84;0.0;
C472;CTX_L126_0,CTX_L134_0;CTX_L8_85;0.002;
C473;CTX_L126_0,CTX_L134_0;CTX_L8_87;0.001;
C474;CTX_L126_0,CTX_L134_0;CTX_L8_88;0.005;
C475;CTX_L126_0,CTX_L134_0;CTX_L8_9;0.003;
C476;CTX_L126_0,CTX_L134_0;N;0.001;
C477;CTX_L126_0,CTX_L134_0;P;0.008;
C478;CTX_L126_0,CTX_L134_0;VSUBS;3.89;
C479;CTX_L126_1;CTX_L126_2;0.616;
C480;CTX_L126_1;CTX_L50_0;0.013;
C481;CTX_L126_1;CTX_L50_1;0.015;
C482;CTX_L126_1;CTX_L50_10;0.063;
C483;CTX_L126_1;CTX_L50_11;0.058;
C484;CTX_L126_1;CTX_L50_12;0.043;
C485;CTX_L126_1;CTX_L50_13;0.036;
C486;CTX_L126_1;CTX_L50_14;0.03;
C487;CTX_L126_1;CTX_L50_15;0.025;
C488;CTX_L126_1;CTX_L50_16;0.021;
C489;CTX_L126_1;CTX_L50_2;0.018;
C490;CTX_L126_1;CTX_L50_3;0.021;
C491;CTX_L126_1;CTX_L50_4;0.025;
C492;CTX_L126_1;CTX_L50_5;0.031;
C493;CTX_L126_1;CTX_L50_6;0.052;
C494;CTX_L126_1;CTX_L50_7;0.202;
C495;CTX_L126_1;CTX_L50_8;0.263;
C496;CTX_L126_1;CTX_L50_9;0.117;
C497;CTX_L126_1;CTX_L8_4;0.006;
C498;CTX_L126_1;P;0.03;
C499;CTX_L126_1;VSUBS;1.154;
C500;CTX_L126_2;CTX_L50_10;0.016;
C501;CTX_L126_2;CTX_L50_11;0.019;
C502;CTX_L126_2;CTX_L50_12;0.027;
C503;CTX_L126_2;CTX_L50_13;0.032;
C504;CTX_L126_2;CTX_L50_14;0.039;
C505;CTX_L126_2;CTX_L50_15;0.046;
C506;CTX_L126_2;CTX_L50_16;0.079;
C507;CTX_L126_2;CTX_L50_17;0.149;
C508;CTX_L126_2;CTX_L50_18;0.161;
C509;CTX_L126_2;CTX_L50_19;0.161;
C510;CTX_L126_2;CTX_L50_20;0.101;
C511;CTX_L126_2;CTX_L50_21;0.04;
C512;CTX_L126_2;CTX_L50_22;0.022;
C513;CTX_L126_2;CTX_L50_9;0.003;
C514;CTX_L126_2;CTX_L8_10;0.002;
C515;CTX_L126_2;CTX_L8_100;0.002;
C516;CTX_L126_2;CTX_L8_102;0.002;
C517;CTX_L126_2;CTX_L8_106;0.002;
C518;CTX_L126_2;CTX_L8_13;0.002;
C519;CTX_L126_2;CTX_L8_16;0.002;
C520;CTX_L126_2;CTX_L8_19;0.002;
C521;CTX_L126_2;CTX_L8_4;0.042;
C522;CTX_L126_2;CTX_L8_5;0.025;
C523;CTX_L126_2;CTX_L8_6;0.002;
C524;CTX_L126_2;CTX_L8_7;0.002;
C525;CTX_L126_2;CTX_L8_91;0.002;
C526;CTX_L126_2;CTX_L8_92;0.002;
C527;CTX_L126_2;CTX_L8_95;0.002;
C528;CTX_L126_2;P;0.022;
C529;CTX_L126_2;VSUBS;1.168;
C530;CTX_L126_3;CTX_L8_10;0.0;
C531;CTX_L126_3;CTX_L8_100;0.0;
C532;CTX_L126_3;CTX_L8_101;0.005;
C533;CTX_L126_3;CTX_L8_102;0.0;
C534;CTX_L126_3;CTX_L8_103;0.005;
C535;CTX_L126_3;CTX_L8_104;0.011;
C536;CTX_L126_3;CTX_L8_105;0.01;
C537;CTX_L126_3;CTX_L8_106;0.0;
C538;CTX_L126_3;CTX_L8_11;0.005;
C539;CTX_L126_3;CTX_L8_12;0.011;
C540;CTX_L126_3;CTX_L8_13;0.0;
C541;CTX_L126_3;CTX_L8_14;0.005;
C542;CTX_L126_3;CTX_L8_15;0.011;
C543;CTX_L126_3;CTX_L8_16;0.0;
C544;CTX_L126_3;CTX_L8_17;0.005;
C545;CTX_L126_3;CTX_L8_18;0.011;
C546;CTX_L126_3;CTX_L8_19;0.0;
C547;CTX_L126_3;CTX_L8_20;0.005;
C548;CTX_L126_3;CTX_L8_21;0.01;
C549;CTX_L126_3;CTX_L8_22;0.005;
C550;CTX_L126_3;CTX_L8_23;0.011;
C551;CTX_L126_3;CTX_L8_6;0.0;
C552;CTX_L126_3;CTX_L8_7;0.0;
C553;CTX_L126_3;CTX_L8_8;0.005;
C554;CTX_L126_3;CTX_L8_89;0.005;
C555;CTX_L126_3;CTX_L8_9;0.011;
C556;CTX_L126_3;CTX_L8_90;0.011;
C557;CTX_L126_3;CTX_L8_91;0.0;
C558;CTX_L126_3;CTX_L8_92;0.0;
C559;CTX_L126_3;CTX_L8_93;0.005;
C560;CTX_L126_3;CTX_L8_94;0.011;
C561;CTX_L126_3;CTX_L8_95;0.0;
C562;CTX_L126_3;CTX_L8_96;0.005;
C563;CTX_L126_3;CTX_L8_97;0.011;
C564;CTX_L126_3;CTX_L8_98;0.005;
C565;CTX_L126_3;CTX_L8_99;0.011;
C566;CTX_L126_3;VSUBS;1.531;
C567;CTX_L50_0;CTX_L50_1;3.488;
C568;CTX_L50_0;CTX_L8_0;0.009;
C569;CTX_L50_0;CTX_L8_43;0.011;
C570;CTX_L50_0;CTX_L8_57;0.001;
C571;CTX_L50_0;CTX_L8_58;0.0;
C572;CTX_L50_0;CTX_L8_59;0.001;
C573;CTX_L50_0;CTX_L8_61;0.006;
C574;CTX_L50_0;CTX_L8_65;0.006;
C575;CTX_L50_0;CTX_L8_70;0.006;
C576;CTX_L50_0;CTX_L8_87;0.0;
C577;CTX_L50_0;CTX_L8_88;0.001;
C578;CTX_L50_0;VSUBS;0.603;
C579;CTX_L50_1;CTX_L50_2;3.488;
C580;CTX_L50_1;CTX_L8_0;0.0;
C581;CTX_L50_1;CTX_L8_43;0.001;
C582;CTX_L50_1;CTX_L8_61;0.0;
C583;CTX_L50_1;CTX_L8_65;0.0;
C584;CTX_L50_1;CTX_L8_88;0.0;
C585;CTX_L50_1;VSUBS;0.108;
C586;CTX_L50_10;CTX_L50_11;3.488;
C587;CTX_L50_10;CTX_L50_9;3.488;
C588;CTX_L50_10;CTX_L8_4;0.003;
C589;CTX_L50_10;N;0.031;
C590;CTX_L50_10;VSUBS;0.108;
C591;CTX_L50_11;CTX_L50_12;1.296;
C592;CTX_L50_11;N;0.092;
C593;CTX_L50_11;P;0.05;
C594;CTX_L50_11;VSUBS;0.102;
C595;CTX_L50_12;CTX_L50_13;3.488;
C596;CTX_L50_12;P;0.05;
C597;CTX_L50_12;VSUBS;0.102;
C598;CTX_L50_13;CTX_L50_14;3.488;
C599;CTX_L50_13;CTX_L8_4;0.004;
C600;CTX_L50_13;VSUBS;0.108;
C601;CTX_L50_14;CTX_L50_15;3.488;
C602;CTX_L50_14;CTX_L8_4;0.005;
C603;CTX_L50_14;VSUBS;0.108;
C604;CTX_L50_15;CTX_L50_16;3.488;
C605;CTX_L50_15;CTX_L8_4;0.006;
C606;CTX_L50_15;VSUBS;0.108;
C607;CTX_L50_16;CTX_L50_17;0.796;
C608;CTX_L50_16;CTX_L8_4;0.006;
C609;CTX_L50_16;VSUBS;0.189;
C610;CTX_L50_17;CTX_L50_18;3.488;
C611;CTX_L50_17;CTX_L8_4;0.009;
C612;CTX_L50_17;VSUBS;0.188;
C613;CTX_L50_18;CTX_L50_19;3.488;
C614;CTX_L50_18;VSUBS;0.072;
C615;CTX_L50_19;CTX_L50_20;1.296;
C616;CTX_L50_19;CTX_L8_4;0.011;
C617;CTX_L50_19;VSUBS;0.16;
C618;CTX_L50_2;CTX_L50_3;3.488;
C619;CTX_L50_2;CTX_L8_0;0.0;
C620;CTX_L50_2;CTX_L8_43;0.0;
C621;CTX_L50_2;CTX_L8_65;0.0;
C622;CTX_L50_2;CTX_L8_88;0.0;
C623;CTX_L50_2;VSUBS;0.108;
C624;CTX_L50_20;CTX_L50_21;0.796;
C625;CTX_L50_20;CTX_L8_4;0.061;
C626;CTX_L50_20;VSUBS;0.223;
C627;CTX_L50_21;CTX_L50_22;0.202;
C628;CTX_L50_21;CTX_L8_10;0.001;
C629;CTX_L50_21;CTX_L8_100;0.001;
C630;CTX_L50_21;CTX_L8_102;0.001;
C631;CTX_L50_21;CTX_L8_106;0.001;
C632;CTX_L50_21;CTX_L8_13;0.001;
C633;CTX_L50_21;CTX_L8_16;0.001;
C634;CTX_L50_21;CTX_L8_19;0.001;
C635;CTX_L50_21;CTX_L8_4;0.028;
C636;CTX_L50_21;CTX_L8_5;0.04;
C637;CTX_L50_21;CTX_L8_6;0.001;
C638;CTX_L50_21;CTX_L8_7;0.001;
C639;CTX_L50_21;CTX_L8_91;0.001;
C640;CTX_L50_21;CTX_L8_92;0.001;
C641;CTX_L50_21;CTX_L8_95;0.001;
C642;CTX_L50_21;VSUBS;0.564;
C643;CTX_L50_22;CTX_L8_10;0.015;
C644;CTX_L50_22;CTX_L8_100;0.013;
C645;CTX_L50_22;CTX_L8_101;0.004;
C646;CTX_L50_22;CTX_L8_102;0.015;
C647;CTX_L50_22;CTX_L8_103;0.004;
C648;CTX_L50_22;CTX_L8_104;0.0;
C649;CTX_L50_22;CTX_L8_105;0.0;
C650;CTX_L50_22;CTX_L8_106;0.015;
C651;CTX_L50_22;CTX_L8_11;0.004;
C652;CTX_L50_22;CTX_L8_12;0.0;
C653;CTX_L50_22;CTX_L8_13;0.015;
C654;CTX_L50_22;CTX_L8_14;0.004;
C655;CTX_L50_22;CTX_L8_15;0.0;
C656;CTX_L50_22;CTX_L8_16;0.015;
C657;CTX_L50_22;CTX_L8_17;0.004;
C658;CTX_L50_22;CTX_L8_18;0.0;
C659;CTX_L50_22;CTX_L8_19;0.013;
C660;CTX_L50_22;CTX_L8_20;0.004;
C661;CTX_L50_22;CTX_L8_21;0.0;
C662;CTX_L50_22;CTX_L8_22;0.004;
C663;CTX_L50_22;CTX_L8_23;0.0;
C664;CTX_L50_22;CTX_L8_5;0.042;
C665;CTX_L50_22;CTX_L8_6;0.015;
C666;CTX_L50_22;CTX_L8_7;0.015;
C667;CTX_L50_22;CTX_L8_8;0.004;
C668;CTX_L50_22;CTX_L8_89;0.004;
C669;CTX_L50_22;CTX_L8_9;0.0;
C670;CTX_L50_22;CTX_L8_90;0.0;
C671;CTX_L50_22;CTX_L8_91;0.015;
C672;CTX_L50_22;CTX_L8_92;0.015;
C673;CTX_L50_22;CTX_L8_93;0.004;
C674;CTX_L50_22;CTX_L8_94;0.0;
C675;CTX_L50_22;CTX_L8_95;0.015;
C676;CTX_L50_22;CTX_L8_96;0.004;
C677;CTX_L50_22;CTX_L8_97;0.0;
C678;CTX_L50_22;CTX_L8_98;0.004;
C679;CTX_L50_22;CTX_L8_99;0.0;
C680;CTX_L50_22;VSUBS;1.0;
C681;CTX_L50_3;CTX_L50_4;3.488;
C682;CTX_L50_3;CTX_L8_0;0.0;
C683;CTX_L50_3;CTX_L8_43;0.0;
C684;CTX_L50_3;CTX_L8_65;0.0;
C685;CTX_L50_3;CTX_L8_88;0.0;
C686;CTX_L50_3;VSUBS;0.108;
C687;CTX_L50_4;CTX_L50_5;3.488;
C688;CTX_L50_4;CTX_L8_0;0.0;
C689;CTX_L50_4;CTX_L8_43;0.0;
C690;CTX_L50_4;VSUBS;0.108;
C691;CTX_L50_5;CTX_L50_6;0.796;
C692;CTX_L50_5;CTX_L8_43;0.0;
C693;CTX_L50_5;VSUBS;0.189;
C694;CTX_L50_6;CTX_L50_7;1.296;
C695;CTX_L50_6;VSUBS;0.24;
C696;CTX_L50_7;CTX_L50_8;0.796;
C697;CTX_L50_7;VSUBS;0.261;
C698;CTX_L50_8;CTX_L50_9;3.488;
C699;CTX_L50_8;CTX_L8_4;0.002;
C700;CTX_L50_8;VSUBS;0.21;
C701;CTX_L50_9;VSUBS;0.072;
C702;CTX_L8_0;CTX_L8_1;0.034;
C703;CTX_L8_0;CTX_L8_2;0.287;
C704;CTX_L8_0;CTX_L8_36;0.004;
C705;CTX_L8_0;CTX_L8_38;0.003;
C706;CTX_L8_0;CTX_L8_48;0.09;
C707;CTX_L8_0;CTX_L8_61;0.107;
C708;CTX_L8_0;CTX_L8_69;0.002;
C709;CTX_L8_0;CTX_L8_70;0.111;
C710;CTX_L8_0;CTX_L8_75;0.09;
C711;CTX_L8_0;CTX_L8_76;0.004;
C712;CTX_L8_0;CTX_L8_77;0.287;
C713;CTX_L8_0;CTX_L8_79;0.603;
C714;CTX_L8_0;CTX_L8_80;0.603;
C715;CTX_L8_0;VSUBS;1.114;
C716;CTX_L8_1;CTX_L8_36;0.058;
C717;CTX_L8_1;CTX_L8_38;0.147;
C718;CTX_L8_1;CTX_L8_80;0.021;
C719;CTX_L8_1;VSUBS;0.132;
C720;CTX_L8_10;CTX_L8_11;0.025;
C721;CTX_L8_10;CTX_L8_13;0.081;
C722;CTX_L8_10;CTX_L8_5;0.006;
C723;CTX_L8_10;CTX_L8_7;0.081;
C724;CTX_L8_10;VSUBS;0.23;
C725;CTX_L8_100;CTX_L8_101;0.025;
C726;CTX_L8_100;CTX_L8_5;0.006;
C727;CTX_L8_100;CTX_L8_91;0.081;
C728;CTX_L8_100;VSUBS;0.297;
C729;CTX_L8_101;CTX_L8_105;0.025;
C730;CTX_L8_101;CTX_L8_98;0.081;
C731;CTX_L8_101;VSUBS;0.293;
C732;CTX_L8_102;CTX_L8_103;0.025;
C733;CTX_L8_102;CTX_L8_5;0.006;
C734;CTX_L8_102;CTX_L8_92;0.081;
C735;CTX_L8_102;CTX_L8_95;0.081;
C736;CTX_L8_102;VSUBS;0.23;
C737;CTX_L8_103;CTX_L8_104;0.025;
C738;CTX_L8_103;CTX_L8_93;0.081;
C739;CTX_L8_103;CTX_L8_96;0.081;
C740;CTX_L8_103;VSUBS;0.225;
C741;CTX_L8_104;CTX_L8_94;0.081;
C742;CTX_L8_104;CTX_L8_97;0.081;
C743;CTX_L8_104;VSUBS;0.235;
C744;CTX_L8_105;CTX_L8_99;0.081;
C745;CTX_L8_105;VSUBS;0.302;
C746;CTX_L8_106;CTX_L8_5;0.006;
C747;CTX_L8_106;CTX_L8_89;0.025;
C748;CTX_L8_106;CTX_L8_91;0.081;
C749;CTX_L8_106;CTX_L8_92;0.081;
C750;CTX_L8_106;VSUBS;0.23;
C751;CTX_L8_11;CTX_L8_12;0.025;
C752;CTX_L8_11;CTX_L8_14;0.081;
C753;CTX_L8_11;CTX_L8_8;0.081;
C754;CTX_L8_11;VSUBS;0.225;
C755;CTX_L8_12;CTX_L8_15;0.081;
C756;CTX_L8_12;CTX_L8_9;0.081;
C757;CTX_L8_12;VSUBS;0.235;
C758;CTX_L8_13;CTX_L8_14;0.025;
C759;CTX_L8_13;CTX_L8_16;0.081;
C760;CTX_L8_13;CTX_L8_5;0.006;
C761;CTX_L8_13;VSUBS;0.23;
C762;CTX_L8_14;CTX_L8_15;0.025;
C763;CTX_L8_14;CTX_L8_17;0.081;
C764;CTX_L8_14;VSUBS;0.225;
C765;CTX_L8_15;CTX_L8_18;0.081;
C766;CTX_L8_15;VSUBS;0.235;
C767;CTX_L8_16;CTX_L8_17;0.025;
C768;CTX_L8_16;CTX_L8_19;0.081;
C769;CTX_L8_16;CTX_L8_5;0.006;
C770;CTX_L8_16;VSUBS;0.23;
C771;CTX_L8_17;CTX_L8_18;0.025;
C772;CTX_L8_17;CTX_L8_20;0.081;
C773;CTX_L8_17;VSUBS;0.225;
C774;CTX_L8_18;CTX_L8_21;0.081;
C775;CTX_L8_18;VSUBS;0.235;
C776;CTX_L8_19;CTX_L8_20;0.025;
C777;CTX_L8_19;CTX_L8_5;0.006;
C778;CTX_L8_19;VSUBS;0.297;
C779;CTX_L8_2;CTX_L8_48;0.107;
C780;CTX_L8_2;CTX_L8_61;0.158;
C781;CTX_L8_2;VSUBS;0.104;
C782;CTX_L8_20;CTX_L8_21;0.025;
C783;CTX_L8_20;VSUBS;0.293;
C784;CTX_L8_21;VSUBS;0.302;
C785;CTX_L8_22;CTX_L8_23;0.025;
C786;CTX_L8_22;CTX_L8_6;0.025;
C787;CTX_L8_22;CTX_L8_8;0.081;
C788;CTX_L8_22;CTX_L8_96;0.081;
C789;CTX_L8_22;VSUBS;0.225;
C790;CTX_L8_23;CTX_L8_9;0.081;
C791;CTX_L8_23;CTX_L8_97;0.081;
C792;CTX_L8_23;VSUBS;0.235;
C793;CTX_L8_25;CTX_L8_26;0.265;
C794;CTX_L8_25;CTX_L8_29;0.364;
C795;CTX_L8_25;VSUBS;0.099;
C796;CTX_L8_26;CTX_L8_27;0.005;
C797;CTX_L8_26;CTX_L8_29;0.333;
C798;CTX_L8_26;CTX_L8_39;0.438;
C799;CTX_L8_26;CTX_L8_60;0.149;
C800;CTX_L8_26;CTX_L8_61;0.807;
C801;CTX_L8_26;VSUBS;0.158;
C802;CTX_L8_27;CTX_L8_28;0.301;
C803;CTX_L8_27;CTX_L8_29;0.241;
C804;CTX_L8_27;CTX_L8_33;0.032;
C805;CTX_L8_27;CTX_L8_39;0.295;
C806;CTX_L8_27;CTX_L8_61;0.039;
C807;CTX_L8_27;VSUBS;0.114;
C808;CTX_L8_28;CTX_L8_29;0.0;
C809;CTX_L8_28;CTX_L8_30;0.107;
C810;CTX_L8_28;CTX_L8_33;0.03;
C811;CTX_L8_28;CTX_L8_39;0.005;
C812;CTX_L8_28;CTX_L8_43;0.09;
C813;CTX_L8_28;CTX_L8_61;0.048;
C814;CTX_L8_28;VSUBS;0.121;
C815;CTX_L8_29;CTX_L8_32;0.058;
C816;CTX_L8_29;CTX_L8_33;0.401;
C817;CTX_L8_29;CTX_L8_39;0.0;
C818;CTX_L8_29;CTX_L8_43;0.004;
C819;CTX_L8_29;CTX_L8_60;0.126;
C820;CTX_L8_29;VSUBS;0.185;
C821;CTX_L8_30;CTX_L8_43;0.287;
C822;CTX_L8_30;CTX_L8_61;0.158;
C823;CTX_L8_30;VSUBS;0.104;
C824;CTX_L8_32;CTX_L8_33;0.021;
C825;CTX_L8_32;CTX_L8_43;0.034;
C826;CTX_L8_32;CTX_L8_60;0.147;
C827;CTX_L8_32;VSUBS;0.132;
C828;CTX_L8_33;CTX_L8_43;0.603;
C829;CTX_L8_33;VSUBS;0.132;
C830;CTX_L8_34;CTX_L8_35;0.005;
C831;CTX_L8_34;CTX_L8_36;0.241;
C832;CTX_L8_34;CTX_L8_48;0.301;
C833;CTX_L8_34;CTX_L8_49;0.295;
C834;CTX_L8_34;CTX_L8_61;0.039;
C835;CTX_L8_34;CTX_L8_80;0.032;
C836;CTX_L8_34;VSUBS;0.114;
C837;CTX_L8_35;CTX_L8_36;0.333;
C838;CTX_L8_35;CTX_L8_37;0.265;
C839;CTX_L8_35;CTX_L8_38;0.149;
C840;CTX_L8_35;CTX_L8_49;0.438;
C841;CTX_L8_35;CTX_L8_61;0.807;
C842;CTX_L8_35;VSUBS;0.158;
C843;CTX_L8_36;CTX_L8_37;0.364;
C844;CTX_L8_36;CTX_L8_38;0.126;
C845;CTX_L8_36;CTX_L8_48;0.0;
C846;CTX_L8_36;CTX_L8_49;0.0;
C847;CTX_L8_36;CTX_L8_80;0.401;
C848;CTX_L8_36;VSUBS;0.185;
C849;CTX_L8_37;VSUBS;0.099;
C850;CTX_L8_38;VSUBS;0.047;
C851;CTX_L8_39;CTX_L8_61;0.076;
