 time            v(isense)      
 2.76717000e-06  2.02231891e+00 
 2.76917000e-06  2.02112572e+00 
 2.77117000e-06  2.01989363e+00 
 2.77317000e-06  2.01862570e+00 
 2.77517000e-06  2.01732505e+00 
 2.77717000e-06  2.01599488e+00 
 2.77917000e-06  2.01463839e+00 
 2.78117000e-06  2.01325884e+00 
 2.78317000e-06  2.01185950e+00 
 2.78517000e-06  2.01044366e+00 
 2.78717000e-06  2.00901464e+00 
 2.78917000e-06  2.00757574e+00 
 2.79117000e-06  2.00613025e+00 
 2.79317000e-06  2.00468149e+00 
 2.79517000e-06  2.00323270e+00 
 2.79717000e-06  2.00178716e+00 
 2.79917000e-06  2.00034806e+00 
 2.80117000e-06  1.99891857e+00 
 2.80317000e-06  1.99750184e+00 
 2.80517000e-06  1.99610092e+00 
 2.80717000e-06  1.99471884e+00 
 2.80917000e-06  1.99335853e+00 
 2.81117000e-06  1.99202288e+00 
 2.81317000e-06  1.99071467e+00 
 2.81517000e-06  1.98943663e+00 
 2.81717000e-06  1.98819138e+00 
 2.81917000e-06  1.98698144e+00 
 2.82117000e-06  1.98580926e+00 
 2.82317000e-06  1.98467715e+00 
 2.82517000e-06  1.98358733e+00 
 2.82717000e-06  1.98254193e+00 
 2.82917000e-06  1.98154291e+00 
 2.83117000e-06  1.98059217e+00 
 2.83317000e-06  1.97969144e+00 
 2.83517000e-06  1.97884237e+00 
 2.83717000e-06  1.97804643e+00 
 2.83917000e-06  1.97730500e+00 
 2.84117000e-06  1.97661931e+00 
 2.84317000e-06  1.97599046e+00 
 2.84517000e-06  1.97541943e+00 
 2.84717000e-06  1.97490702e+00 
 2.84917000e-06  1.97445395e+00 
 2.85117000e-06  1.97406075e+00 
 2.85317000e-06  1.97372784e+00 
 2.85517000e-06  1.97345551e+00 
 2.85717000e-06  1.97324389e+00 
 2.85917000e-06  1.97309298e+00 
 2.86117000e-06  1.97300265e+00 
 2.86317000e-06  1.97297263e+00 
 2.86517000e-06  1.97300253e+00 
 2.86717000e-06  1.97309182e+00 
 2.86917000e-06  1.97323983e+00 
 2.87117000e-06  1.97344577e+00 
 2.87317000e-06  1.97370876e+00 
 2.87517000e-06  1.97402774e+00 
 2.87717000e-06  1.97440158e+00 
 2.87917000e-06  1.97482902e+00 
 2.88117000e-06  1.97530868e+00 
 2.88317000e-06  1.97583909e+00 
 2.88517000e-06  1.97641867e+00 
 2.88717000e-06  1.97704574e+00 
 2.88917000e-06  1.97771853e+00 
 2.89117000e-06  1.97843519e+00 
 2.89317000e-06  1.97919376e+00 
 2.89517000e-06  1.97999223e+00 
 2.89717000e-06  1.98082850e+00 
 2.89917000e-06  1.98170041e+00 
 2.90117000e-06  1.98260572e+00 
 2.90317000e-06  1.98354215e+00 
 2.90517000e-06  1.98450736e+00 
 2.90717000e-06  1.98549896e+00 
 2.90917000e-06  1.98651454e+00 
 2.91117000e-06  1.98755162e+00 
 2.91317000e-06  1.98860771e+00 
 2.91517000e-06  1.98968031e+00 
 2.91717000e-06  1.99076687e+00 
 2.91917000e-06  1.99186485e+00 
 2.92117000e-06  1.99297170e+00 
 2.92317000e-06  1.99408487e+00 
 2.92517000e-06  1.99520181e+00 
 2.92717000e-06  1.99631999e+00 
 2.92917000e-06  1.99743688e+00 
 2.93117000e-06  1.99854999e+00 
 2.93317000e-06  1.99965685e+00 
 2.93517000e-06  2.00075501e+00 
 2.93717000e-06  2.00184210e+00 
 2.93917000e-06  2.00291574e+00 
 2.94117000e-06  2.00397363e+00 
 2.94317000e-06  2.00501351e+00 
 2.94517000e-06  2.00603320e+00 
 2.94717000e-06  2.00703055e+00 
 2.94917000e-06  2.00800350e+00 
 2.95117000e-06  2.00895005e+00 
 2.95317000e-06  2.00986828e+00 
 2.95517000e-06  2.01075635e+00 
 2.95717000e-06  2.01161249e+00 
 2.95917000e-06  2.01243503e+00 
 2.96117000e-06  2.01322237e+00 
 2.96317000e-06  2.01397304e+00 
 2.96517000e-06  2.01468561e+00 
 2.96717000e-06  2.01535880e+00 
 2.96917000e-06  2.01599138e+00 
 2.97117000e-06  2.01658226e+00 
 2.97317000e-06  2.01713043e+00 
 2.97517000e-06  2.01763499e+00 
 2.97717000e-06  2.01809515e+00 
 2.97917000e-06  2.01851022e+00 
 2.98117000e-06  2.01887962e+00 
 2.98317000e-06  2.01920287e+00 
 2.98517000e-06  2.01947962e+00 
 2.98717000e-06  2.01970959e+00 
 2.98917000e-06  2.01989263e+00 
 2.99117000e-06  2.02002872e+00 
 2.99317000e-06  2.02011789e+00 
 2.99517000e-06  2.02016033e+00 
 2.99717000e-06  2.02015630e+00 
 2.99917000e-06  2.02010617e+00 
 3.00117000e-06  2.02001042e+00 
 3.00317000e-06  2.01986962e+00 
 3.00517000e-06  2.01968444e+00 
 3.00717000e-06  2.01945565e+00 
 3.00917000e-06  2.01918409e+00 
 3.01117000e-06  2.01887071e+00 
 3.01317000e-06  2.01851656e+00 
 3.01517000e-06  2.01812273e+00 
 3.01717000e-06  2.01769043e+00 
 3.01917000e-06  2.01722093e+00 
 3.02117000e-06  2.01671557e+00 
 3.02317000e-06  2.01617578e+00 
 3.02517000e-06  2.01560303e+00 
 3.02717000e-06  2.01499887e+00 
 3.02917000e-06  2.01436490e+00 
 3.03117000e-06  2.01370279e+00 
 3.03317000e-06  2.01301422e+00 
 3.03517000e-06  2.01230097e+00 
 3.03717000e-06  2.01156482e+00 
 3.03917000e-06  2.01080760e+00 
 3.04117000e-06  2.01003118e+00 
 3.04317000e-06  2.00923746e+00 
 3.04517000e-06  2.00842834e+00 
 3.04717000e-06  2.00760576e+00 
 3.04917000e-06  2.00677169e+00 
 3.05117000e-06  2.00592806e+00 
 3.05317000e-06  2.00507686e+00 
 3.05517000e-06  2.00422005e+00 
 3.05717000e-06  2.00335960e+00 
 3.05917000e-06  2.00249746e+00 
 3.06117000e-06  2.00163557e+00 
 3.06317000e-06  2.00077588e+00 
 3.06517000e-06  1.99992029e+00 
 3.06717000e-06  1.99907068e+00 
 3.06917000e-06  1.99822891e+00 
 3.07117000e-06  1.99739681e+00 
 3.07317000e-06  1.99657617e+00 
 3.07517000e-06  1.99576873e+00 
 3.07717000e-06  1.99497620e+00 
 3.07917000e-06  1.99420025e+00 
 3.08117000e-06  1.99344247e+00 
 3.08317000e-06  1.99270442e+00 
 3.08517000e-06  1.99198761e+00 
 3.08717000e-06  1.99129347e+00 
 3.08917000e-06  1.99062338e+00 
 3.09117000e-06  1.98997866e+00 
 3.09317000e-06  1.98936054e+00 
 3.09517000e-06  1.98877022e+00 
 3.09717000e-06  1.98820878e+00 
 3.09917000e-06  1.98767727e+00 
 3.10117000e-06  1.98717664e+00 
 3.10317000e-06  1.98670777e+00 
 3.10517000e-06  1.98627147e+00 
 3.10717000e-06  1.98586845e+00 
 3.10917000e-06  1.98549936e+00 
 3.11117000e-06  1.98516477e+00 
 3.11317000e-06  1.98486516e+00 
 3.11517000e-06  1.98460092e+00 
 3.11717000e-06  1.98437237e+00 
 3.11917000e-06  1.98417974e+00 
 3.12117000e-06  1.98402319e+00 
 3.12317000e-06  1.98390279e+00 
 3.12517000e-06  1.98381853e+00 
 3.12717000e-06  1.98377031e+00 
 3.12917000e-06  1.98375797e+00 
 3.13117000e-06  1.98378125e+00 
 3.13317000e-06  1.98383982e+00 
 3.13517000e-06  1.98393328e+00 
 3.13717000e-06  1.98406115e+00 
 3.13917000e-06  1.98422288e+00 
 3.14117000e-06  1.98441784e+00 
 3.14317000e-06  1.98464534e+00 
 3.14517000e-06  1.98490462e+00 
 3.14717000e-06  1.98519484e+00 
 3.14917000e-06  1.98551512e+00 
 3.15117000e-06  1.98586452e+00 
 3.15317000e-06  1.98624201e+00 
 3.15517000e-06  1.98664654e+00 
 3.15717000e-06  1.98707699e+00 
 3.15917000e-06  1.98753219e+00 
 3.16117000e-06  1.98801094e+00 
 3.16317000e-06  1.98851198e+00 
 3.16517000e-06  1.98903401e+00 
 3.16717000e-06  1.98957570e+00 
 3.16917000e-06  1.99013569e+00 
 3.17117000e-06  1.99071257e+00 
 3.17317000e-06  1.99130492e+00 
 3.17517000e-06  1.99191130e+00 
 3.17717000e-06  1.99253023e+00 
 3.17917000e-06  1.99316023e+00 
 3.18117000e-06  1.99379980e+00 
 3.18317000e-06  1.99444743e+00 
 3.18517000e-06  1.99510162e+00 
 3.18717000e-06  1.99576083e+00 
 3.18917000e-06  1.99642355e+00 
 3.19117000e-06  1.99708827e+00 
 3.19317000e-06  1.99775348e+00 
 3.19517000e-06  1.99841769e+00 
 3.19717000e-06  1.99907940e+00 
 3.19917000e-06  1.99973716e+00 
 3.20117000e-06  2.00038952e+00 
 3.20317000e-06  2.00103505e+00 
 3.20517000e-06  2.00167237e+00 
 3.20717000e-06  2.00230010e+00 
 3.20917000e-06  2.00291692e+00 
 3.21117000e-06  2.00352151e+00 
 3.21317000e-06  2.00411261e+00 
 3.21517000e-06  2.00468902e+00 
 3.21717000e-06  2.00524954e+00 
 3.21917000e-06  2.00579303e+00 
 3.22117000e-06  2.00631842e+00 
 3.22317000e-06  2.00682466e+00 
 3.22517000e-06  2.00731077e+00 
 3.22717000e-06  2.00777580e+00 
 3.22917000e-06  2.00821889e+00 
 3.23117000e-06  2.00863920e+00 
 3.23317000e-06  2.00903596e+00 
 3.23517000e-06  2.00940848e+00 
 3.23717000e-06  2.00975610e+00 
 3.23917000e-06  2.01007824e+00 
 3.24117000e-06  2.01037437e+00 
 3.24317000e-06  2.01064402e+00 
 3.24517000e-06  2.01088681e+00 
 3.24717000e-06  2.01110238e+00 
 3.24917000e-06  2.01129048e+00 
 3.25117000e-06  2.01145090e+00 
 3.25317000e-06  2.01158348e+00 
 3.25517000e-06  2.01168815e+00 
 3.25717000e-06  2.01176489e+00 
 3.25917000e-06  2.01181374e+00 
 3.26117000e-06  2.01183483e+00 
 3.26317000e-06  2.01182830e+00 
 3.26517000e-06  2.01179441e+00 
 3.26717000e-06  2.01173342e+00 
 3.26917000e-06  2.01164570e+00 
 3.27117000e-06  2.01153165e+00 
 3.27317000e-06  2.01139173e+00 
 3.27517000e-06  2.01122645e+00 
 3.27717000e-06  2.01103639e+00 
 3.27917000e-06  2.01082217e+00 
 3.28117000e-06  2.01058446e+00 
 3.28317000e-06  2.01032397e+00 
 3.28517000e-06  2.01004147e+00 
 3.28717000e-06  2.00973776e+00 
 3.28917000e-06  2.00941369e+00 
 3.29117000e-06  2.00907015e+00 
 3.29317000e-06  2.00870806e+00 
 3.29517000e-06  2.00832837e+00 
 3.29717000e-06  2.00793209e+00 
 3.29917000e-06  2.00752022e+00 
 3.30117000e-06  2.00709382e+00 
 3.30317000e-06  2.00665395e+00 
 3.30517000e-06  2.00620171e+00 
 3.30717000e-06  2.00573820e+00 
 3.30917000e-06  2.00526456e+00 
 3.31117000e-06  2.00478192e+00 
 3.31317000e-06  2.00429145e+00 
 3.31517000e-06  2.00379430e+00 
 3.31717000e-06  2.00329163e+00 
 3.31917000e-06  2.00278463e+00 
 3.32117000e-06  2.00227445e+00 
 3.32317000e-06  2.00176228e+00 
 3.32517000e-06  2.00124926e+00 
 3.32717000e-06  2.00073657e+00 
 3.32917000e-06  2.00022534e+00 
 3.33117000e-06  1.99971672e+00 
 3.33317000e-06  1.99921182e+00 
 3.33517000e-06  1.99871174e+00 
 3.33717000e-06  1.99821757e+00 
 3.33917000e-06  1.99773037e+00 
 3.34117000e-06  1.99725118e+00 
 3.34317000e-06  1.99678100e+00 
 3.34517000e-06  1.99632083e+00 
 3.34717000e-06  1.99587161e+00 
 3.34917000e-06  1.99543427e+00 
 3.35117000e-06  1.99500970e+00 
 3.35317000e-06  1.99459874e+00 
 3.35517000e-06  1.99420222e+00 
 3.35717000e-06  1.99382090e+00 
 3.35917000e-06  1.99345552e+00 
 3.36117000e-06  1.99310678e+00 
 3.36317000e-06  1.99277533e+00 
 3.36517000e-06  1.99246178e+00 
 3.36717000e-06  1.99216670e+00 
 3.36917000e-06  1.99189059e+00 
 3.37117000e-06  1.99163392e+00 
 3.37317000e-06  1.99139714e+00 
 3.37517000e-06  1.99118060e+00 
 3.37717000e-06  1.99098464e+00 
 3.37917000e-06  1.99080953e+00 
 3.38117000e-06  1.99065551e+00 
 3.38317000e-06  1.99052275e+00 
 3.38517000e-06  1.99041140e+00 
 3.38717000e-06  1.99032153e+00 
 3.38917000e-06  1.99025317e+00 
 3.39117000e-06  1.99020632e+00 
 3.39317000e-06  1.99018091e+00 
 3.39517000e-06  1.99017682e+00 
 3.39717000e-06  1.99019392e+00 
 3.39917000e-06  1.99023198e+00 
 3.40117000e-06  1.99029077e+00 
 3.40317000e-06  1.99036998e+00 
 3.40517000e-06  1.99046930e+00 
 3.40717000e-06  1.99058832e+00 
 3.40917000e-06  1.99072665e+00 
 3.41117000e-06  1.99088381e+00 
 3.41317000e-06  1.99105930e+00 
 3.41517000e-06  1.99125260e+00 
 3.41717000e-06  1.99146313e+00 
 3.41917000e-06  1.99169028e+00 
 3.42117000e-06  1.99193343e+00 
 3.42317000e-06  1.99219188e+00 
 3.42517000e-06  1.99246496e+00 
 3.42717000e-06  1.99275193e+00 
 3.42917000e-06  1.99305204e+00 
 3.43117000e-06  1.99336452e+00 
 3.43317000e-06  1.99368857e+00 
 3.43517000e-06  1.99402338e+00 
 3.43717000e-06  1.99436810e+00 
 3.43917000e-06  1.99472190e+00 
 3.44117000e-06  1.99508390e+00 
 3.44317000e-06  1.99545323e+00 
 3.44517000e-06  1.99582901e+00 
 3.44717000e-06  1.99621034e+00 
 3.44917000e-06  1.99659632e+00 
 3.45117000e-06  1.99698605e+00 
 3.45317000e-06  1.99737864e+00 
 3.45517000e-06  1.99777317e+00 
 3.45717000e-06  1.99816874e+00 
 3.45917000e-06  1.99856447e+00 
 3.46117000e-06  1.99895946e+00 
 3.46317000e-06  1.99935282e+00 
 3.46517000e-06  1.99974370e+00 
 3.46717000e-06  2.00013123e+00 
 3.46917000e-06  2.00051457e+00 
 3.47117000e-06  2.00089289e+00 
 3.47317000e-06  2.00126539e+00 
 3.47517000e-06  2.00163126e+00 
 3.47717000e-06  2.00198975e+00 
 3.47917000e-06  2.00234010e+00 
 3.48117000e-06  2.00268159e+00 
 3.48317000e-06  2.00301352e+00 
 3.48517000e-06  2.00333523e+00 
 3.48717000e-06  2.00364607e+00 
 3.48917000e-06  2.00394542e+00 
 3.49117000e-06  2.00423271e+00 
 3.49317000e-06  2.00450739e+00 
 3.49517000e-06  2.00476893e+00 
 3.49717000e-06  2.00501685e+00 
 3.49917000e-06  2.00525070e+00 
 3.50117000e-06  2.00547007e+00 
 3.50317000e-06  2.00567457e+00 
 3.50517000e-06  2.00586386e+00 
 3.50717000e-06  2.00603764e+00 
 3.50917000e-06  2.00619563e+00 
 3.51117000e-06  2.00633761e+00 
 3.51317000e-06  2.00646338e+00 
 3.51517000e-06  2.00657279e+00 
 3.51717000e-06  2.00666571e+00 
 3.51917000e-06  2.00674206e+00 
 3.52117000e-06  2.00680182e+00 
 3.52317000e-06  2.00684496e+00 
 3.52517000e-06  2.00687152e+00 
 3.52717000e-06  2.00688158e+00 
 3.52917000e-06  2.00687523e+00 
 3.53117000e-06  2.00685263e+00 
 3.53317000e-06  2.00681394e+00 
 3.53517000e-06  2.00675938e+00 
 3.53717000e-06  2.00668920e+00 
 3.53917000e-06  2.00660368e+00 
 3.54117000e-06  2.00650312e+00 
 3.54317000e-06  2.00638787e+00 
 3.54517000e-06  2.00625831e+00 
 3.54717000e-06  2.00611484e+00 
 3.54917000e-06  2.00595788e+00 
 3.55117000e-06  2.00578790e+00 
 3.55317000e-06  2.00560537e+00 
 3.55517000e-06  2.00541081e+00 
 3.55717000e-06  2.00520474e+00 
 3.55917000e-06  2.00498773e+00 
 3.56117000e-06  2.00476033e+00 
 3.56317000e-06  2.00452315e+00 
 3.56517000e-06  2.00427678e+00 
 3.56717000e-06  2.00402186e+00 
 3.56917000e-06  2.00375902e+00 
 3.57117000e-06  2.00348892e+00 
 3.57317000e-06  2.00321222e+00 
 3.57517000e-06  2.00292958e+00 
 3.57717000e-06  2.00264170e+00 
 3.57917000e-06  2.00234925e+00 
 3.58117000e-06  2.00205293e+00 
 3.58317000e-06  2.00175343e+00 
 3.58517000e-06  2.00145145e+00 
 3.58717000e-06  2.00114769e+00 
 3.58917000e-06  2.00084284e+00 
 3.59117000e-06  2.00053759e+00 
 3.59317000e-06  2.00023264e+00 
 3.59517000e-06  1.99992865e+00 
 3.59717000e-06  1.99962632e+00 
 3.59917000e-06  1.99932630e+00 
 3.60117000e-06  1.99902924e+00 
 3.60317000e-06  1.99873579e+00 
 3.60517000e-06  1.99844658e+00 
 3.60717000e-06  1.99816223e+00 
 3.60917000e-06  1.99788333e+00 
 3.61117000e-06  1.99761047e+00 
 3.61317000e-06  1.99734421e+00 
 3.61517000e-06  1.99708510e+00 
 3.61717000e-06  1.99683366e+00 
 3.61917000e-06  1.99659039e+00 
 3.62117000e-06  1.99635579e+00 
 3.62317000e-06  1.99613030e+00 
 3.62517000e-06  1.99591436e+00 
 3.62717000e-06  1.99570838e+00 
 3.62917000e-06  1.99551275e+00 
 3.63117000e-06  1.99532782e+00 
 3.63317000e-06  1.99515393e+00 
 3.63517000e-06  1.99499137e+00 
 3.63717000e-06  1.99484043e+00 
 3.63917000e-06  1.99470135e+00 
 3.64117000e-06  1.99457435e+00 
 3.64317000e-06  1.99445962e+00 
 3.64517000e-06  1.99435733e+00 
 3.64717000e-06  1.99426760e+00 
 3.64917000e-06  1.99419055e+00 
 3.65117000e-06  1.99412623e+00 
 3.65317000e-06  1.99407471e+00 
 3.65517000e-06  1.99403599e+00 
 3.65717000e-06  1.99401006e+00 
 3.65917000e-06  1.99399688e+00 
 3.66117000e-06  1.99399639e+00 
 3.66317000e-06  1.99400848e+00 
 3.66517000e-06  1.99403302e+00 
 3.66717000e-06  1.99406988e+00 
 3.66917000e-06  1.99411886e+00 
 3.67117000e-06  1.99417976e+00 
 3.67317000e-06  1.99425237e+00 
 3.67517000e-06  1.99433641e+00 
 3.67717000e-06  1.99443162e+00 
 3.67917000e-06  1.99453769e+00 
 3.68117000e-06  1.99465430e+00 
 3.68317000e-06  1.99478111e+00 
 3.68517000e-06  1.99491775e+00 
 3.68717000e-06  1.99506385e+00 
 3.68917000e-06  1.99521900e+00 
 3.69117000e-06  1.99538278e+00 
 3.69317000e-06  1.99555476e+00 
 3.69517000e-06  1.99573449e+00 
 3.69717000e-06  1.99592150e+00 
 3.69917000e-06  1.99611532e+00 
 3.70117000e-06  1.99631547e+00 
 3.70317000e-06  1.99652143e+00 
 3.70517000e-06  1.99673272e+00 
 3.70717000e-06  1.99694881e+00 
 3.70917000e-06  1.99716917e+00 
 3.71117000e-06  1.99739329e+00 
 3.71317000e-06  1.99762063e+00 
 3.71517000e-06  1.99785066e+00 
 3.71717000e-06  1.99808283e+00 
 3.71917000e-06  1.99831661e+00 
 3.72117000e-06  1.99855147e+00 
 3.72317000e-06  1.99878687e+00 
 3.72517000e-06  1.99902227e+00 
 3.72717000e-06  1.99925715e+00 
 3.72917000e-06  1.99949099e+00 
 3.73117000e-06  1.99972327e+00 
 3.73317000e-06  1.99995347e+00 
 3.73517000e-06  2.00018111e+00 
 3.73717000e-06  2.00040568e+00 
 3.73917000e-06  2.00062672e+00 
 3.74117000e-06  2.00084374e+00 
 3.74317000e-06  2.00105630e+00 
 3.74517000e-06  2.00126395e+00 
 3.74717000e-06  2.00146627e+00 
 3.74917000e-06  2.00166284e+00 
 3.75117000e-06  2.00185327e+00 
 3.75317000e-06  2.00203717e+00 
 3.75517000e-06  2.00221418e+00 
 3.75717000e-06  2.00238397e+00 
 3.75917000e-06  2.00254621e+00 
 3.76117000e-06  2.00270058e+00 
 3.76317000e-06  2.00284681e+00 
 3.76517000e-06  2.00298463e+00 
 3.76717000e-06  2.00311380e+00 
 3.76917000e-06  2.00323410e+00 
 3.77117000e-06  2.00334532e+00 
 3.77317000e-06  2.00344728e+00 
 3.77517000e-06  2.00353983e+00 
 3.77717000e-06  2.00362284e+00 
 3.77917000e-06  2.00369619e+00 
 3.78117000e-06  2.00375979e+00 
 3.78317000e-06  2.00381357e+00 
 3.78517000e-06  2.00385750e+00 
 3.78717000e-06  2.00389155e+00 
 3.78917000e-06  2.00391572e+00 
 3.79117000e-06  2.00393003e+00 
 3.79317000e-06  2.00393454e+00 
 3.79517000e-06  2.00392929e+00 
 3.79717000e-06  2.00391439e+00 
 3.79917000e-06  2.00388994e+00 
 3.80117000e-06  2.00385607e+00 
 3.80317000e-06  2.00381292e+00 
 3.80517000e-06  2.00376068e+00 
 3.80717000e-06  2.00369953e+00 
 3.80917000e-06  2.00362966e+00 
 3.81117000e-06  2.00355132e+00 
 3.81317000e-06  2.00346474e+00 
 3.81517000e-06  2.00337017e+00 
 3.81717000e-06  2.00326790e+00 
 3.81917000e-06  2.00315821e+00 
 3.82117000e-06  2.00304141e+00 
 3.82317000e-06  2.00291781e+00 
 3.82517000e-06  2.00278775e+00 
 3.82717000e-06  2.00265156e+00 
 3.82917000e-06  2.00250960e+00 
 3.83117000e-06  2.00236224e+00 
 3.83317000e-06  2.00220984e+00 
 3.83517000e-06  2.00205279e+00 
 3.83717000e-06  2.00189148e+00 
 3.83917000e-06  2.00172630e+00 
 3.84117000e-06  2.00155765e+00 
 3.84317000e-06  2.00138593e+00 
 3.84517000e-06  2.00121156e+00 
 3.84717000e-06  2.00103495e+00 
 3.84917000e-06  2.00085651e+00 
 3.85117000e-06  2.00067666e+00 
 3.85317000e-06  2.00049581e+00 
 3.85517000e-06  2.00031437e+00 
 3.85717000e-06  2.00013276e+00 
 3.85917000e-06  1.99995138e+00 
 3.86117000e-06  1.99977064e+00 
 3.86317000e-06  1.99959094e+00 
 3.86517000e-06  1.99941267e+00 
 3.86717000e-06  1.99923623e+00 
 3.86917000e-06  1.99906199e+00 
 3.87117000e-06  1.99889032e+00 
 3.87317000e-06  1.99872160e+00 
 3.87517000e-06  1.99855618e+00 
 3.87717000e-06  1.99839440e+00 
 3.87917000e-06  1.99823660e+00 
 3.88117000e-06  1.99808310e+00 
 3.88317000e-06  1.99793422e+00 
 3.88517000e-06  1.99779024e+00 
 3.88717000e-06  1.99765145e+00 
 3.88917000e-06  1.99751813e+00 
 3.89117000e-06  1.99739053e+00 
 3.89317000e-06  1.99726889e+00 
 3.89517000e-06  1.99715344e+00 
 3.89717000e-06  1.99704439e+00 
 3.89917000e-06  1.99694194e+00 
 3.90117000e-06  1.99684626e+00 
 3.90317000e-06  1.99675751e+00 
 3.90517000e-06  1.99667584e+00 
 3.90717000e-06  1.99660138e+00 
 3.90917000e-06  1.99653423e+00 
 3.91117000e-06  1.99647450e+00 
 3.91317000e-06  1.99642226e+00 
 3.91517000e-06  1.99637756e+00 
 3.91717000e-06  1.99634045e+00 
 3.91917000e-06  1.99631095e+00 
 3.92117000e-06  1.99628908e+00 
 3.92317000e-06  1.99627481e+00 
 3.92517000e-06  1.99626812e+00 
 3.92717000e-06  1.99626897e+00 
 3.92917000e-06  1.99627730e+00 
 3.93117000e-06  1.99629303e+00 
 3.93317000e-06  1.99631607e+00 
 3.93517000e-06  1.99634630e+00 
 3.93717000e-06  1.99638362e+00 
 3.93917000e-06  1.99642786e+00 
 3.94117000e-06  1.99647890e+00 
 3.94317000e-06  1.99653654e+00 
 3.94517000e-06  1.99660063e+00 
 3.94717000e-06  1.99667095e+00 
 3.94917000e-06  1.99674731e+00 
 3.95117000e-06  1.99682949e+00 
 3.95317000e-06  1.99691726e+00 
 3.95517000e-06  1.99701037e+00 
 3.95717000e-06  1.99710858e+00 
 3.95917000e-06  1.99721163e+00 
 3.96117000e-06  1.99731924e+00 
 3.96317000e-06  1.99743115e+00 
 3.96517000e-06  1.99754707e+00 
 3.96717000e-06  1.99766670e+00 
 3.96917000e-06  1.99778975e+00 
 3.97117000e-06  1.99791592e+00 
 3.97317000e-06  1.99804489e+00 
 3.97517000e-06  1.99817636e+00 
 3.97717000e-06  1.99831002e+00 
 3.97917000e-06  1.99844555e+00 
 3.98117000e-06  1.99858262e+00 
 3.98317000e-06  1.99872092e+00 
 3.98517000e-06  1.99886013e+00 
 3.98717000e-06  1.99899993e+00 
 3.98917000e-06  1.99914000e+00 
 3.99117000e-06  1.99928003e+00 
 3.99317000e-06  1.99941970e+00 
 3.99517000e-06  1.99955870e+00 
 3.99717000e-06  1.99969672e+00 
 3.99858500e-06  1.99979363e+00 
 4.00000000e-06  1.99988979e+00 
