 frequency                ir                       ii                       vr                       vi                      
 4.46683592150954157e+06  1.82559117344743838e-05  4.69041018125553044e-05  1.12283209897673331e+00 -3.40690606325195489e-01 
 4.57088189614865836e+06  1.93088006205655027e-05  4.69553505790185066e-05  1.10166272126340647e+00 -3.56383825505625307e-01 
 4.67735141287188791e+06  2.03348386948881688e-05  4.69872914535540698e-05  1.08046472643146174e+00 -3.70665988483510289e-01 
 4.78630092322628666e+06  2.13342444868869219e-05  4.70031391924669029e-05  1.05932847799727248e+00 -3.83606025035645004e-01 
 4.89778819368436281e+06  2.23075084588159056e-05  4.70058995593151951e-05  1.03833300274469464e+00 -3.95276122702629684e-01 
 5.01187233627262153e+06  2.32553525923440141e-05  4.69983576452774610e-05  1.01754653687193208e+00 -4.05750351076516746e-01 
 5.12861383991354518e+06  2.41786924206066622e-05  4.69830717883534810e-05  9.97027178020565952e-01 -4.15103476870426258e-01 
 5.24807460249761958e+06  2.50786019503068669e-05  4.69623721511477910e-05  9.76823606844624104e-01 -4.23409962340650203e-01 
 5.37031796370241791e+06  2.59562817264552548e-05  4.69383630733143098e-05  9.56975847468128582e-01 -4.30743135364504037e-01 
 5.49540873857613374e+06  2.68130301360469669e-05  4.69129283934555108e-05  9.37516041727138427e-01 -4.37174516709060379e-01 
 5.62341325190337654e+06  2.76502179261534087e-05  4.68877390252947501e-05  9.18469217241886127e-01 -4.42773288499383244e-01 
 5.75439937337145209e+06  2.84692658197721604e-05  4.68642621689399630e-05  8.99854034015444837e-01 -4.47605887334459718e-01 
 5.88843655355576985e+06  2.92716250499466812e-05  4.68437716326652875e-05  8.81683498303658664e-01 -4.51735705697285050e-01 
 6.02559586074345466e+06  3.00587605897711940e-05  4.68273588315332168e-05  8.63965635963953260e-01 -4.55222886010836714e-01 
 6.16595001861469541e+06  3.08321368324981915e-05  4.68159441116521025e-05  8.46704120332934962e-01 -4.58124192787491002e-01 
 6.30957344480180275e+06  3.15932054672091178e-05  4.68102881235193946e-05  8.29898851999641307e-01 -4.60492949597236245e-01 
 6.45654229034642223e+06  3.23433952953214310e-05  4.68110030332723193e-05  8.13546489662136940e-01 -4.62379028992932428e-01 
 6.60693448007582407e+06  3.30841037442727859e-05  4.68185634162725239e-05  7.97640932641685230e-01 -4.63828884952203480e-01 
 6.76082975391967874e+06  3.38166898475877886e-05  4.68333167244518178e-05  7.82173756652567387e-01 -4.64885618777342913e-01 
 6.91830970918922219e+06  3.45424684801559634e-05  4.68554932578045535e-05  7.67134605150362692e-01 -4.65589070716062148e-01 
 7.07945784384123329e+06  3.52627056569992936e-05  4.68852156020049815e-05  7.52511539057173717e-01 -4.65975930769448154e-01 
 7.24435960074975155e+06  3.59786147247492805e-05  4.69225075185701612e-05  7.38291347932832354e-01 -4.66079863249199422e-01 
 7.41310241300902236e+06  3.66913532969109779e-05  4.69673022941395624e-05  7.24459825793623891e-01 -4.65931640624198284e-01 
 7.58577575029168092e+06  3.74020208029623991e-05  4.70194505690600673e-05  7.11002014775797941e-01 -4.65559283037050020e-01 
 7.76247116628675628e+06  3.81116565424041709e-05  4.70787276766367058e-05  6.97902419764229287e-01 -4.64988200630956972e-01 
 7.94328234724264964e+06  3.88212381512362259e-05  4.71448405310187502e-05  6.85145196962600012e-01 -4.64241336435991470e-01 
 8.12830516164082289e+06  3.95316804061296434e-05  4.72174341063745506e-05  6.72714319192394883e-01 -4.63339308115160220e-01 
 8.31763771102653630e+06  4.02438343060848580e-05  4.72960975513823934e-05  6.60593720495763370e-01 -4.62300547307016141e-01 
 8.51138038202358596e+06  4.09584863846901293e-05  4.73803699836579384e-05  6.48767422388041748e-01 -4.61141435669037980e-01 
 8.70963589956062287e+06  4.16763582187090753e-05  4.74697460071810129e-05  6.37219643878328634e-01 -4.59876437026747797e-01 
 8.91250938133726642e+06  4.23981061081837862e-05  4.75636809929118332e-05  6.25934897136518953e-01 -4.58518225269246571e-01 
 9.12010839355890453e+06  4.31243209133777561e-05  4.76615961594734072e-05  6.14898070472152947e-01 -4.57077807814469994e-01 
 9.33254300796971284e+06  4.38555280404331893e-05  4.77628834864261831e-05  6.04094500071707841e-01 -4.55564644611531289e-01 
 9.54992586021415703e+06  4.45921875748267471e-05  4.78669104877448015e-05  5.93510031745814071e-01 -4.53986762747615347e-01 
 9.77237220955790021e+06  4.53346945659752198e-05  4.79730248678436610e-05  5.83131073753260565e-01 -4.52350866795359019e-01 
 9.99999999999978766e+06  4.60833794709847311e-05  4.80805590773909775e-05  5.72944641606614291e-01 -4.50662445081426000e-01 
 1.02329299228073228e+07  4.68385087674383360e-05  4.81888347800482619e-05  5.62938395611288334e-01 -4.48925872073045795e-01 
 1.04712854805087708e+07  4.76002857471777285e-05  4.82971672366196147e-05  5.53100671764397811e-01 -4.47144507085650011e-01 
 1.07151930523758344e+07  4.83688515038188660e-05  4.84048696068363482e-05  5.43420506522175217e-01 -4.45320789494087266e-01 
 1.09647819614316151e+07  4.91442861257768149e-05  4.85112571649570778e-05  5.33887655855071475e-01 -4.43456330613996474e-01 
 1.12201845430193935e+07  4.99266101059922529e-05  4.86156514198261835e-05  5.24492608925162918e-01 -4.41552002378032438e-01 
 1.14815362149685808e+07  5.07157859769985508e-05  4.87173841265536867e-05  5.15226596663733716e-01 -4.39608022899194262e-01 
 1.17489755493950434e+07  5.15117201779005662e-05  4.88158011731146257e-05  5.06081595479023538e-01 -4.37624038969882723e-01 
 1.20226443461738713e+07  5.23142651558186622e-05  4.89102663220920830e-05  4.97050326289050659e-01 -4.35599205500719899e-01 
 1.23026877081235517e+07  5.31232217013954955e-05  4.90001647861851297e-05  4.88126249061691109e-01 -4.33532261868096014e-01 
 1.25892541179414019e+07  5.39383415132446697e-05  4.90849066139519008e-05  4.79303553030941742e-01 -4.31421605093111782e-01 
 1.28824955169310626e+07  5.47593299823900814e-05  4.91639298622892351e-05  4.70577142766608336e-01 -4.29265359751569764e-01 
 1.31825673855637871e+07  5.55858491835710400e-05  4.92367035321850111e-05  4.61942620285447636e-01 -4.27061444477814300e-01 
 1.34896288259162456e+07  5.64175210552159134e-05  4.93027302451605476e-05  4.53396263408472167e-01 -4.24807634913789423e-01 
 1.38038426460285503e+07  5.72539307474653758e-05  4.93615486401241532e-05  4.44935000599940400e-01 -4.22501622936185484e-01 
 1.41253754462272376e+07  5.80946301122313435e-05  4.94127354723414292e-05  4.36556382543370369e-01 -4.20141071995926096e-01 
 1.44543977074589618e+07  5.89391413079211335e-05  4.94559073999679966e-05  4.28258550746732691e-01 -4.17723668404607951e-01 
 1.47910838816817533e+07  5.97869604874699812e-05  4.94907224470042539e-05  4.20040203492803355e-01 -4.15247168418267421e-01 
 1.51356124843617529e+07  6.06375615373536125e-05  4.95168811357887817e-05  4.11900559480986805e-01 -4.12709440986978426e-01 
 1.54881661891244762e+07  6.14903998344476510e-05  4.95341272866156590e-05  4.03839319529275542e-01 -4.10108506068634637e-01 
 1.58489319246107899e+07  6.23449159859283675e-05  4.95422484865434831e-05  3.95856626725027194e-01 -4.07442568434346286e-01 
 1.62181009735889453e+07  6.32005395196436059e-05  4.95410762341892685e-05  3.87953025427392406e-01 -4.04710046935620626e-01 
 1.65958690743752439e+07  6.40566924921294467e-05  4.95304857715261893e-05  3.80129419529350532e-01 -4.01909599239521576e-01 
 1.69824365246170722e+07  6.49127929845290386e-05  4.95103956178917504e-05  3.72387030390089246e-01 -3.99040142085689775e-01 
 1.73780082874933742e+07  6.57682584583804686e-05  4.94807668253507971e-05  3.64727354840760798e-01 -3.96100867159048964e-01 
 1.77827941003888398e+07  6.66225089468626408e-05  4.94416019772812854e-05  3.57152123652424991e-01 -3.93091252716139539e-01 
 1.81970085860994384e+07  6.74749700607137071e-05  4.93929439552599769e-05  3.49663260836001411e-01 -3.90011071144725052e-01 
 1.86208713666282669e+07  6.83250757914539986e-05  4.93348745006470801e-05  3.42262844117213305e-01 -3.86860392670061948e-01 
 1.90546071796320528e+07  6.91722710990591572e-05  4.92675125990937879e-05  3.34953066898103224e-01 -3.83639585458614263e-01 
 1.94984459975800253e+07  7.00160142750802517e-05  4.91910127164846278e-05  3.27736201982957054e-01 -3.80349312392724181e-01 
 1.99526231496883593e+07  7.08557790763189588e-05  4.91055629147085781e-05  3.20614567305154585e-01 -3.76990524816290140e-01 
 2.04173794466948472e+07  7.16910566277914607e-05  4.90113828750284031e-05  3.13590493854128960e-01 -3.73564453563906163e-01 
 2.08929613085399382e+07  7.25213570976941668e-05  4.89087218557213155e-05  3.06666295957854218e-01 -3.70072597598702202e-01 
 2.13796208950218521e+07  7.33462111496309410e-05  4.87978566083673015e-05  2.99844244036491903e-01 -3.66516710585847505e-01 
 2.18776162394950464e+07  7.41651711804770797e-05  4.86790892757910099e-05  2.93126539902328620e-01 -3.62898785729524442e-01 
 2.23872113856829032e+07  7.49778123544549147e-05  4.85527452916377500e-05  2.86515294643057583e-01 -3.59221039192056391e-01 
 2.29086765276772268e+07  7.57837334453420608e-05  4.84191712990106327e-05  2.80012509088931938e-01 -3.55485892404170445e-01 
 2.34422881531987041e+07  7.65825575003119263e-05  4.82787331035350320e-05  2.73620056835355729e-01 -3.51695953560069885e-01 
 2.39883291901943758e+07  7.73739323395340739e-05  4.81318136726534285e-05  2.67339669758585363e-01 -3.47853998571687917e-01 
 2.45470891568497606e+07  7.81575309056307954e-05  4.79788111911252924e-05  2.61172925943500944e-01 -3.43962951737416256e-01 
 2.51188643150952458e+07  7.89330514772874914e-05  4.78201371799658048e-05  2.55121239915531817e-01 -3.40025866356755302e-01 
 2.57039578276880682e+07  7.97002177608634177e-05  4.76562146839616674e-05  2.49185855056312522e-01 -3.36045905499136655e-01 
 2.63026799189532362e+07  8.04587788724338282e-05  4.74874765309975244e-05  2.43367838066269826e-01 -3.32026323112551092e-01 
 2.69153480392685607e+07  8.12085092228870958e-05  4.73143636651011945e-05  2.37668075329378059e-01 -3.27970445632094487e-01 
 2.75422870333810523e+07  8.19492083164660712e-05  4.71373235531695467e-05  2.32087271025608444e-01 -3.23881654225829041e-01 
 2.81838293126439117e+07  8.26807004727855843e-05  4.69568086650939964e-05  2.26625946836125469e-01 -3.19763367793463149e-01 
 2.88403150312654190e+07  8.34028344810448102e-05  4.67732750258735563e-05  2.21284443081129156e-01 -3.15619026810933123e-01 
 2.95120922666632012e+07  8.41154831936665598e-05  4.65871808375331597e-05  2.16062921132209818e-01 -3.11452078093003737e-01 
 3.01995172040194906e+07  8.48185430661913681e-05  4.63989851690917166e-05  2.10961366944150464e-01 -3.07265960527211224e-01 
 3.09029543251352161e+07  8.55119336490781090e-05  4.62091467118633248e-05  2.05979595553430372e-01 -3.03064091814769399e-01 
 3.16227766016830876e+07  8.61955970359040702e-05  4.60181225978816000e-05  2.01117256397731037e-01 -2.98849856234536193e-01 
 3.23593656929621026e+07  8.68694972722839492e-05  4.58263672788554455e-05  1.96373839317596444e-01 -2.94626593432478878e-01 
 3.31131121482583694e+07  8.75336197290171175e-05  4.56343314635017372e-05  1.91748681110987418e-01 -2.90397588223989367e-01 
 3.38844156139194965e+07  8.81879704421432986e-05  4.54424611109199850e-05  1.87240972521080740e-01 -2.86166061382673254e-01 
 3.46736850452523902e+07  8.88325754220559843e-05  4.52511964777815856e-05  1.82849765549755627e-01 -2.81935161378413679e-01 
 3.54813389233567566e+07  8.94674799335956616e-05  4.50609712175989441e-05  1.78573981002807525e-01 -2.77707957019677543e-01 
 3.63078054770093262e+07  9.00927477482070527e-05  4.48722115303640257e-05  1.74412416186168429e-01 -2.73487430947768839e-01 
 3.71535229097164273e+07  9.07084603686755808e-05  4.46853353612969295e-05  1.70363752686183645e-01 -2.69276473926805038e-01 
 3.80189396320552751e+07  9.13147162268524576e-05  4.45007516478891640e-05  1.66426564181753056e-01 -2.65077879874131839e-01 
 3.89045144994271919e+07  9.19116298540006288e-05  4.43188596151618264e-05  1.62599324247276078e-01 -2.60894341574933297e-01 
 3.98107170553488359e+07  9.24993310236488231e-05  4.41400481196452255e-05  1.58880414118459767e-01 -2.56728447032714080e-01 
 4.07380277804103643e+07  9.30779638663586928e-05  4.39646950435475248e-05  1.55268130400182391e-01 -2.52582676410241014e-01 
 4.16869383470326066e+07  9.36476859565438247e-05  4.37931667413536674e-05  1.51760692703205802e-01 -2.48459399525739755e-01 
 4.26579518801583126e+07  9.42086673713111306e-05  4.36258175417064686e-05  1.48356251198427325e-01 -2.44360873875218959e-01 
 4.36515832240156233e+07  9.47610897228355620e-05  4.34629893087436214e-05  1.45052894079642170e-01 -2.40289243161974364e-01 
 4.46683592150953114e+07  9.53051451661208332e-05  4.33050110669342542e-05  1.41848654921773787e-01 -2.36246536318058947e-01 
 4.57088189614864811e+07  9.58410353855305985e-05  4.31521986939981811e-05  1.38741519917784606e-01 -2.32234667008891366e-01 
 4.67735141287187710e+07  9.63689705649316969e-05  4.30048546866852732e-05  1.35729434972243435e-01 -2.28255433613740621e-01 
 4.78630092322627604e+07  9.68891683472087456e-05  4.28632680029676638e-05  1.32810312622106963e-01 -2.24310519671650443e-01 
 4.89778819368435219e+07  9.74018527907741932e-05  4.27277139840847447e-05  1.29982038751667250e-01 -2.20401494780823187e-01 
 5.01187233627261072e+07  9.79072533312426441e-05  4.25984543579414898e-05  1.27242479064482050e-01 -2.16529815929268538e-01 
 5.12861383991353363e+07  9.84056037574426723e-05  4.24757373239780661e-05  1.24589485275881207e-01 -2.12696829228331441e-01 
 5.24807460249760821e+07  9.88971412102870873e-05  4.23597977177257029e-05  1.22020900993247361e-01 -2.08903772009527727e-01 
 5.37031796370240673e+07  9.93821052136844088e-05  4.22508572515880448e-05  1.19534567259599656e-01 -2.05151775240240641e-01 
 5.49540873857612163e+07  9.98607367446967265e-05  4.21491248268086177e-05  1.17128327745962046e-01 -2.01441866207613396e-01 
 5.62341325190336406e+07  1.00333277349016342e-04  4.20547969105355274e-05  1.14800033589432804e-01 -1.97774971421302126e-01 
 5.75439937337143943e+07  1.00799968306536022e-04  4.19680579715510371e-05  1.12547547884896515e-01 -1.94151919689636077e-01 
 5.88843655355575681e+07  1.01261049850921193e-04  4.18890809682527510e-05  1.10368749845878189e-01 -1.90573445332898134e-01 
 6.02559586074344143e+07  1.01716760444453026e-04  4.18180278825078244e-05  1.08261538652500100e-01 -1.87040191504323688e-01 
 6.16595001861468256e+07  1.02167336111324766e-04  4.17550502941864410e-05  1.06223837006181543e-01 -1.83552713602051387e-01 
 6.30957344480179027e+07  1.02613009829439009e-04  4.17002899909899721e-05  1.04253594404558614e-01 -1.80111482757941505e-01 
 6.45654229034640938e+07  1.03054010983406885e-04  4.16538796086402680e-05  1.02348790146515212e-01 -1.76716889396867305e-01 
 6.60693448007581085e+07  1.03490564879887142e-04  4.16159432967237730e-05  1.00507436071498368e-01 -1.73369246858331522e-01 
 6.76082975391966552e+07  1.03922892326554009e-04  4.15865974044728193e-05  9.87275790324541047e-02 -1.70068795070385609e-01 
 6.91830970918920934e+07  1.04351209276254235e-04  4.15659511809936960e-05  9.70073031009897058e-02 -1.66815704263913844e-01 
 7.07945784384122044e+07  1.04775726537385469e-04  4.15541074836722063e-05  9.53447315027398101e-02 -1.63610078711479812e-01 
 7.24435960074973851e+07  1.05196649549594776e-04  4.15511634878941438e-05  9.37380282824390454e-02 -1.60451960470516575e-01 
 7.41310241300900877e+07  1.05614178225047969e-04  4.15572113916726216e-05  9.21853997020661842e-02 -1.57341333111907372e-01 
 7.58577575029166788e+07  1.06028506852736196e-04  4.15723391079640681e-05  9.06850953773949975e-02 -1.54278125411722922e-01 
 7.76247116628674269e+07  1.06439824063070225e-04  4.15966309384452337e-05  8.92354091624811829e-02 -1.51262214985788901e-01 
 7.94328234724263549e+07  1.06848312849624344e-04  4.16301682223917113e-05  8.78346797939203450e-02 -1.48293431848813329e-01 
 8.12830516164080799e+07  1.07254150643051188e-04  4.16730299552057343e-05  8.64812913088865987e-02 -1.45371561880178801e-01 
 8.31763771102652103e+07  1.07657509432206207e-04  4.17252933717169455e-05  8.51736732527217377e-02 -1.42496350182402615e-01 
 8.51138038202357143e+07  1.08058555926970543e-04  4.17870344901465768e-05  8.39103006926833483e-02 -1.39667504319800184e-01 
 8.70963589956060797e+07  1.08457451756762378e-04  4.18583286134512067e-05  8.26896940549982640e-02 -1.36884697427835045e-01 
 8.91250938133725226e+07  1.08854353697910612e-04  4.19392507856955477e-05  8.15104188024800003e-02 -1.34147571184734887e-01 
 9.12010839355888963e+07  1.09249413924139387e-04  4.20298762020231143e-05  8.03710849699754704e-02 -1.31455738640688380e-01 
 9.33254300796969682e+07  1.09642780273437081e-04  4.21302805713522077e-05  7.92703465742967683e-02 -1.28808786900580230e-01 
 9.54992586021414101e+07  1.10034596524592049e-04  4.22405404322048761e-05  7.82069009148159688e-02 -1.26206279657515241e-01 
 9.77237220955788344e+07  1.10425002677889093e-04  4.23607334225657023e-05  7.71794877804455881e-02 -1.23647759577697899e-01 
 9.99999999999977052e+07  1.10814135233768506e-04  4.24909385055068783e-05  7.61868885777172711e-02 -1.21132750536572534e-01 
 1.02329299228073061e+08  1.11202127463919977e-04  4.26312361530376688e-05  7.52279253939074355e-02 -1.18660759708391447e-01 
 1.04712854805087537e+08  1.11589109670288955e-04  4.27817084912955614e-05  7.43014600085813992e-02 -1.16231279512400615e-01 
 1.07151930523758158e+08  1.11975209427248382e-04  4.29424394105702364e-05  7.34063928655188658e-02 -1.13843789419354455e-01 
 1.09647819614315957e+08  1.12360551803349258e-04  4.31135146442924652e-05  7.25416620164472947e-02 -1.11497757623158472e-01 
 1.12201845430193737e+08  1.12745259559533621e-04  4.32950218214253613e-05  7.17062420469416484e-02 -1.09192642583105903e-01 
 1.14815362149685606e+08  1.13129453321457636e-04  4.34870504967448460e-05  7.08991429935847961e-02 -1.06927894442619367e-01 
 1.17489755493950218e+08  1.13513251724240392e-04  4.36896921641206915e-05  7.01194092611137076e-02 -1.04702956331149982e-01 
 1.20226443461738482e+08  1.13896771528398076e-04  4.39030402573353101e-05  6.93661185464401475e-02 -1.02517265555511619e-01 
 1.23026877081235275e+08  1.14280127707098826e-04  4.41271901435117547e-05  6.86383807762884768e-02 -1.00370254688137567e-01 
 1.25892541179413766e+08  1.14663433504911746e-04  4.43622391137444769e-05  6.79353370637938436e-02 -9.82613525592971049e-02 
 1.28824955169310361e+08  1.15046800468985091e-04  4.46082863752366929e-05  6.72561586883716478e-02 -9.61899851600731132e-02 
 1.31825673855637595e+08  1.15430338454483757e-04  4.48654330493436157e-05  6.66000461029246926e-02 -9.41555764636971548e-02 
 1.34896288259162158e+08  1.15814155606131820e-04  4.51337821790465110e-05  6.59662279708909116e-02 -9.21575491718105017e-02 
 1.38038426460285217e+08  1.16198358318707687e-04  4.54134387491908487e-05  6.53539602353887528e-02 -9.01953253924626663e-02 
 1.41253754462272078e+08  1.16583051179258712e-04  4.57045097223447716e-05  6.47625252218975156e-02 -8.82683272565879390e-02 
 1.44543977074589312e+08  1.16968336894229807e-04  4.60071040924714403e-05  6.41912307752060540e-02 -8.63759774786686668e-02 
 1.47910838816817224e+08  1.17354316205042254e-04  4.63213329581603842e-05  6.36394094309046254e-02 -8.45176998675042784e-02 
 1.51356124843617201e+08  1.17741087795728352e-04  4.66473096164135917e-05  6.31064176212263739e-02 -8.26929197927514931e-02 
 1.54881661891244441e+08  1.18128748195951705e-04  4.69851496777487498e-05  6.25916349146502515e-02 -8.09010646117137161e-02 
 1.58489319246107578e+08  1.18517391683181823e-04  4.73349712023108521e-05  6.20944632881452740e-02 -7.91415640611322496e-02 
 1.62181009735889137e+08  1.18907110187227091e-04  4.76968948566573736e-05  6.16143264311139749e-02 -7.74138506182356217e-02 
 1.65958690743752122e+08  1.19297993200653644e-04  4.80710440899628083e-05  6.11506690793198748e-02 -7.57173598343907212e-02 
 1.69824365246170402e+08  1.19690127697201758e-04  4.84575453281992780e-05  6.07029563774276193e-02 -7.40515306448293192e-02 
 1.73780082874933422e+08  1.20083598061735113e-04  4.88565281842722604e-05  6.02706732683813140e-02 -7.24158056573420278e-02 
 1.77827941003888041e+08  1.20478486033102905e-04  4.92681256818016527e-05  5.98533239079184209e-02 -7.08096314223769924e-02 
 1.81970085860994011e+08  1.20874870661752312e-04  4.96924744899287368e-05  5.94504311023931198e-02 -6.92324586866751301e-02 
 1.86208713666282296e+08  1.21272828283441794e-04  5.01297151663804286e-05  5.90615357682556796e-02 -6.76837426325046509e-02 
 1.90546071796320170e+08  1.21672432509557435e-04  5.05799924058938227e-05  5.86861964113912782e-02 -6.61629431036869775e-02 
 1.94984459975799859e+08  1.22073754234122960e-04  5.10434552909444506e-05  5.83239886247083339e-02 -6.46695248202109330e-02 
 1.99526231496883184e+08  1.22476861657045029e-04  5.15202575420816225e-05  5.79745046023355526e-02 -6.32029575818299078e-02 
 2.04173794466948032e+08  1.22881820322919433e-04  5.20105577649131526e-05  5.76373526690061588e-02 -6.17627164622193761e-02 
 2.08929613085398912e+08  1.23288693173636155e-04  5.25145196914669765e-05  5.73121568231823586e-02 -6.03482819936709616e-02 
 2.13796208950218052e+08  1.23697540613420219e-04  5.30323124135981955e-05  5.69985562926993428e-02 -5.89591403433271238e-02 
 2.18776162394949973e+08  1.24108420583448655e-04  5.35641106068074357e-05  5.66962051017056989e-02 -5.75947834807787051e-02 
 2.23872113856828541e+08  1.24521388644557342e-04  5.41100947430424133e-05  5.64047716480082784e-02 -5.62547093378231236e-02 
 2.29086765276771754e+08  1.24936498064317190e-04  5.46704512916639136e-05  5.61239382897338324e-02 -5.49384219598594639e-02 
 2.34422881531986535e+08  1.25353799906713272e-04  5.52453729083901383e-05  5.58534009408003795e-02 -5.36454316494375319e-02 
 2.39883291901943237e+08  1.25773343121259300e-04  5.58350586122736275e-05  5.55928686744202594e-02 -5.23752551017393556e-02 
 2.45470891568497092e+08  1.26195174628868610e-04  5.64397139514371746e-05  5.53420633341871193e-02 -5.11274155319714693e-02 
 2.51188643150951922e+08  1.26619339402692706e-04  5.70595511588433205e-05  5.51007191524552908e-02 -4.99014427946393724e-02 
 2.57039578276880145e+08  1.27045880541039498e-04  5.76947892994570180e-05  5.48685823756441815e-02 -4.86968734946613205e-02 
 2.63026799189531803e+08  1.27474839331609240e-04  5.83456544108510410e-05  5.46454108964781193e-02 -4.75132510904688471e-02 
 2.69153480392684996e+08  1.27906255304987768e-04  5.90123796391553955e-05  5.44309738928726583e-02 -4.63501259889419689e-02 
 2.75422870333809912e+08  1.28340166276952501e-04  5.96952053727559280e-05  5.42250514736094535e-02 -4.52070556324724107e-02 
 2.81838293126438498e+08  1.28776608379198299e-04  6.03943793758550222e-05  5.40274343307157734e-02 -4.40836045783694896e-02 
 2.88403150312653542e+08  1.29215616078027801e-04  6.11101569242067724e-05  5.38379233985140093e-02 -4.29793445706389762e-02 
 2.95120922666631341e+08  1.29657222182194120e-04  6.18428009450506209e-05  5.36563295194800727e-02 -4.18938546048595525e-02 
 3.01995172040194213e+08  1.30101457839738865e-04  6.25925821631659676e-05  5.34824731166572143e-02 -4.08267209859790661e-02 
 3.09029543251351476e+08  1.30548352525391119e-04  6.33597792545968590e-05  5.33161838727429505e-02 -3.97775373799735404e-02 
 3.16227766016830146e+08  1.30997934019529572e-04  6.41446790095286448e-05  5.31573004156109530e-02 -3.87459048593601155e-02 
 3.23593656929620266e+08  1.31450228379858397e-04  6.49475765051913366e-05  5.30056700100898226e-02 -3.77314319432005621e-02 
 3.31131121482582927e+08  1.31905259907348985e-04  6.57687752897186118e-05  5.28611482558078993e-02 -3.67337346318784563e-02 
 3.38844156139194191e+08  1.32363051107649288e-04  6.66085875772309127e-05  5.27235987907385129e-02 -3.57524364370493328e-02 
 3.46736850452523053e+08  1.32823622649244459e-04  6.74673344544978251e-05  5.25928930002176331e-02 -3.47871684071016790e-02 
 3.54813389233566642e+08  1.33286993319542326e-04  6.83453460991493775e-05  5.24689097309778418e-02 -3.38375691482276780e-02 
 3.63078054770092309e+08  1.33753179979794433e-04  6.92429620091608751e-05  5.23515350099227339e-02 -3.29032848415310858e-02 
 3.71535229097163260e+08  1.34222197519919071e-04  7.01605312433610344e-05  5.22406617671999918e-02 -3.19839692560903097e-02 
 3.80189396320551693e+08  1.34694058813659978e-04  7.10984126726342536e-05  5.21361895633073447e-02 -3.10792837581585074e-02 
 3.89045144994270861e+08  1.35168774674579873e-04  7.20569752411994585e-05  5.20380243198104164e-02 -3.01888973164643228e-02 
 3.98107170553487301e+08  1.35646353813413147e-04  7.30365982376940392e-05  5.19460780534430899e-02 -2.93124865035419534e-02 
 4.07380277804102540e+08  1.36126802796973298e-04  7.40376715755717337e-05  5.18602686134047586e-02 -2.84497354931486958e-02 
 4.16869383470324934e+08  1.36610126008138068e-04  7.50605960824646951e-05  5.17805194215072984e-02 -2.76003360534035902e-02 
 4.26579518801581919e+08  1.37096325607840349e-04  7.61057837981630146e-05  5.17067592152175015e-02 -2.67639875358449478e-02 
 4.36515832240154982e+08  1.37585401497984563e-04  7.71736582811613937e-05  5.16389217933775901e-02 -2.59403968599502127e-02 
 4.46683592150951862e+08  1.38077351285779883e-04  7.82646549234739409e-05  5.15769457646904073e-02 -2.51292784933083505e-02 
 4.57088189614863515e+08  1.38572170248818516e-04  7.93792212737984108e-05  5.15207742988313955e-02 -2.43303544270226449e-02 
 4.67735141287186384e+08  1.39069851301209125e-04  8.05178173691532655e-05  5.14703548804561484e-02 -2.35433541465520507e-02 
 4.78630092322626233e+08  1.39570384959911923e-04  8.16809160749420223e-05  5.14256390659582063e-02 -2.27680145977108214e-02 
 4.89778819368433774e+08  1.40073759311718209e-04  8.28690034339236731e-05  5.13865822433221542e-02 -2.20040801479960343e-02 
 5.01187233627259552e+08  1.40579959980111080e-04  8.40825790241505385e-05  5.13531433949621086e-02 -2.12513025430686245e-02 
 5.12861383991351783e+08  1.41088970092574564e-04  8.53221563263965779e-05  5.13252848639111914e-02 -2.05094408586724078e-02 
 5.24807460249759197e+08  1.41600770247556681e-04  8.65882631013361465e-05  5.13029721232868274e-02 -1.97782614478907055e-02 
 5.37031796370239019e+08  1.42115338481514468e-04  8.78814417769914480e-05  5.12861735492654569e-02 -1.90575378839867096e-02 
 5.49540873857610464e+08  1.42632650235857521e-04  8.92022498468092884e-05  5.12748601975961948e-02 -1.83470508989546678e-02 
 5.62341325190334678e+08  1.43152678324142638e-04  9.05512602789265795e-05  5.12690055837918823e-02 -1.76465883180185537e-02 
 5.75439937337142229e+08  1.43675392899075046e-04  9.19290619370192411e-05  5.12685854669233665e-02 -1.69559449901825476e-02 
 5.88843655355573893e+08  1.44200761420009652e-04  9.33362600132293333e-05  5.12735776370906171e-02 -1.62749227151460021e-02 
 6.02559586074342251e+08  1.44728748620949303e-04  9.47734764736882316e-05  5.12839617065365960e-02 -1.56033301667858268e-02 
 6.16595001861466289e+08  1.45259316479031363e-04  9.62413505170927296e-05  5.12997189042827539e-02 -1.49409828133773674e-02 
 6.30957344480176926e+08  1.45792424184392096e-04  9.77405390467099610e-05  5.13208318742010006e-02 -1.42877028348372612e-02 
 6.45654229034638762e+08  1.46328028110775249e-04  9.92717171564213305e-05  5.13472844763429581e-02 -1.36433190370737270e-02 
 6.60693448007578850e+08  1.46866081788238345e-04  1.00835578631109897e-04  5.13790615913964910e-02 -1.30076667637277644e-02 
 6.76082975391964197e+08  1.47406535877472270e-04  1.02432836461894281e-04  5.14161489279968409e-02 -1.23805878053398800e-02 
 6.91830970918918490e+08  1.47949338146686517e-04  1.04064223376608943e-04  5.14585328326981895e-02 -1.17619303060936056e-02 
 7.07945784384119511e+08  1.48494433451149856e-04  1.05730492385912051e-04  5.15062001023242066e-02 -1.11515486681661100e-02 
