 time                   v(clk)                 v(xt.icmp)             v(xt.vth_soft)         v(xt.vth_hard)         v(cmp_soft)            v(cmp_hard)            v(isense)             
 4.704798571395998e-07  0.000000000000000e+00  6.066004938000038e-01  6.069326981598823e-01  5.874213179108145e-01 -1.433627968619611e-04  1.199998125168296e+00  1.550071565914470e+00 
 4.704878616995708e-07  0.000000000000000e+00  6.065297338388115e-01  6.070373082844734e-01  5.872321287847529e-01 -9.461900038265853e-05  1.199997981174956e+00  1.550071677604597e+00 
 4.704968030837856e-07  0.000000000000000e+00  6.063388950057066e-01  6.071183763910452e-01  5.869423396388678e-01 -5.897473424057009e-05  1.199997884673117e+00  1.550071832217690e+00 
 4.705069332051755e-07  0.000000000000000e+00  6.059947042718320e-01  6.071789764220396e-01  5.865157749535355e-01 -3.396376182514260e-05  1.199997928321313e+00  1.550072050798048e+00 
 4.705133734660070e-07  0.000000000000000e+00  6.057070010949092e-01  6.072045980653588e-01  5.861922805816090e-01 -2.404087269643976e-05  1.199998191008835e+00  1.550072215993818e+00 
 4.705169589925440e-07  0.000000000000000e+00  6.055180432085651e-01  6.072154297530036e-01  5.859935512425543e-01 -1.999173738002381e-05  1.199998658890494e+00  1.550072317408034e+00 
 4.705202649576134e-07  0.000000000000000e+00  6.053172175308870e-01  6.072236706703610e-01  5.857955734582996e-01 -1.692279860321649e-05  1.199999460040442e+00  1.550072417281332e+00 
 4.705235627093455e-07  0.000000000000000e+00  6.050825686416994e-01  6.072304407418828e-01  5.855783398204277e-01 -1.435046528176602e-05  1.200000595682778e+00  1.550072523270229e+00 
 4.705278553397223e-07  0.000000000000000e+00  6.047199300811966e-01  6.072373606208128e-01  5.852537814940608e-01 -1.157501086959927e-05  1.200001889081345e+00  1.550072671178107e+00 
 4.705318944249023e-07  0.000000000000000e+00  6.043273739674461e-01  6.072421851162301e-01  5.848978404887065e-01 -9.448319313466735e-06  1.200002029934467e+00  1.550072821004875e+00 
 4.705358951743129e-07  0.000000000000000e+00  6.039016808004728e-01  6.072456040093075e-01  5.844996324460162e-01 -7.721680554735426e-06  1.200000725121143e+00  1.550072979978443e+00 
 4.705402010636508e-07  0.000000000000000e+00  6.034133812742720e-01  6.072480029890015e-01  5.840296641196780e-01 -6.209012778628925e-06  1.199998268867291e+00  1.550073163272263e+00 
 4.705446542167103e-07  0.000000000000000e+00  6.028842996026597e-01  6.072492864397300e-01  5.835097373313428e-01 -4.951525730713738e-06  1.199995462278715e+00  1.550073366613180e+00 
 4.705494174281069e-07  0.000000000000000e+00  6.022989575631179e-01  6.072494987643375e-01  5.829265530109210e-01 -3.882427264861703e-06  1.199992860023642e+00  1.550073600178843e+00 
 4.705546435951539e-07  0.000000000000000e+00  6.016401378360875e-01  6.072485374995970e-01  5.822642914002643e-01 -2.966617584932059e-06  1.199990810806643e+00  1.550073876245991e+00 
 4.705609661052110e-07  0.000000000000000e+00  6.008245396074510e-01  6.072459267500703e-01  5.814397153708089e-01 -2.131035390590466e-06  1.199989418746410e+00  1.550074238994898e+00 
 4.705697033092654e-07  0.000000000000000e+00  5.996633602895923e-01  6.072400733758538e-01  5.802616117796647e-01 -1.324223401882960e-06  1.199988845206000e+00  1.550074794445428e+00 
 4.705768127790148e-07  0.000000000000000e+00  5.986871023536734e-01  6.072336175953559e-01  5.792698052991133e-01 -8.854581399157097e-07  1.199989079577705e+00  1.550075294451644e+00 
 4.705844560482472e-07  0.000000000000000e+00  5.976062568298154e-01  6.072252244439789e-01  5.781717156295397e-01 -5.616554266080036e-07  1.199989611338494e+00  1.550075881896056e+00 
 4.705913432419232e-07  0.000000000000000e+00  5.966066800044330e-01  6.072165426694177e-01  5.771567495109859e-01 -3.620935040684822e-07  1.199990155693679e+00  1.550076456816720e+00 
 4.705993804473623e-07  0.000000000000000e+00  5.954149844094270e-01  6.072052724331147e-01  5.759478864892806e-01 -2.030957913764023e-07  1.199990232357749e+00  1.550077183917191e+00 
 4.706061910552629e-07  0.000000000000000e+00  5.943930066958093e-01  6.071949076828541e-01  5.749125646251858e-01 -1.121351039020529e-07  1.199986483646364e+00  1.550077848353224e+00 
 4.706112788797791e-07  0.000000000000000e+00  5.936321801473868e-01  6.071867673303508e-01  5.741428875007228e-01 -6.285181684915347e-08  1.199976590316794e+00  1.550078374053843e+00 
 4.706162734042315e-07  0.000000000000000e+00  5.928982439691274e-01  6.071785224143702e-01  5.734015682993397e-01 -2.576792185095961e-08  1.199960327113426e+00  1.550078914809628e+00 
 4.706224423943621e-07  0.000000000000000e+00  5.920257123664524e-01  6.071680880474705e-01  5.725222529545525e-01  8.371001783240295e-09  1.199934235928033e+00  1.550079616799648e+00 
 4.706280806358016e-07  0.000000000000000e+00  5.912714398021445e-01  6.071583636863276e-01  5.717644397155348e-01  3.054342793268328e-08  1.199908556242555e+00  1.550080291502322e+00 
 4.706356275044056e-07  0.000000000000000e+00  5.903327365000404e-01  6.071451001739913e-01  5.708253268716624e-01  5.062861901721991e-08  1.199879200271935e+00  1.550081244233784e+00 
 4.706437266355716e-07  0.000000000000000e+00  5.894054310638740e-01  6.071305163642298e-01  5.699031050275531e-01  6.445449437370021e-08  1.199860839141509e+00  1.550082329810769e+00 
 4.706503211432972e-07  0.000000000000000e+00  5.886979700974819e-01  6.071183318957909e-01  5.692033105504188e-01  7.233407594946228e-08  1.199857010899424e+00  1.550083261772522e+00 
 4.706568627886744e-07  0.000000000000000e+00  5.880249720664947e-01  6.071059396747955e-01  5.685387667101478e-01  7.878638578952962e-08  1.199860367762979e+00  1.550084228540329e+00 
 4.706640945088756e-07  0.000000000000000e+00  5.873020354749141e-01  6.070918773343879e-01  5.678185745782902e-01  8.495300560761032e-08  1.199868805011430e+00  1.550085345694886e+00 
 4.706712026115109e-07  0.000000000000000e+00  5.866069124947898e-01  6.070777062869508e-01  5.671025858929064e-01  8.996403575052547e-08  1.199881560172194e+00  1.550086492506158e+00 
 4.706791186604872e-07  0.000000000000000e+00  5.858499871177510e-01  6.070615718980059e-01  5.662738733490725e-01  9.403037804379261e-08  1.199906195255844e+00  1.550087825317659e+00 
 4.706857568516349e-07  0.000000000000000e+00  5.852311170155429e-01  6.070477988300813e-01  5.655609486753026e-01  9.610472992069297e-08  1.199941154348604e+00  1.550088987146659e+00 
 4.706911411127422e-07  0.000000000000000e+00  5.847450155961196e-01  6.070365050591080e-01  5.649906923598027e-01  9.735578226227615e-08  1.199980901055486e+00  1.550089958388259e+00 
 4.706976090835169e-07  0.000000000000000e+00  5.841946831805874e-01  6.070228722062643e-01  5.643436925357366e-01  9.876913322371533e-08  1.200042074318756e+00  1.550091158268082e+00 
 4.707037024468157e-07  0.000000000000000e+00  5.837251487230278e-01  6.070100308118050e-01  5.637928192803608e-01  9.951169609861976e-08  1.200112429094880e+00  1.550092320755921e+00 
 4.707113783493240e-07  0.000000000000000e+00  5.832218683001349e-01  6.069939298709853e-01  5.631998936826859e-01  9.909369470643969e-08  1.200219037534821e+00  1.550093827678915e+00 
 4.707190798166843e-07  0.000000000000000e+00  5.828296409724891e-01  6.069778912257645e-01  5.627271149515781e-01  9.773565420000130e-08  1.200353179223106e+00  1.550095385128493e+00 
 4.707257026668906e-07  0.000000000000000e+00  5.825862989218649e-01  6.069641850030119e-01  5.624183505961883e-01  9.639875110135920e-08  1.200502419230931e+00  1.550096759174066e+00 
 4.707323458132771e-07  0.000000000000000e+00  5.824248514445330e-01  6.069504803339706e-01  5.621935808503430e-01  9.521713380342828e-08  1.200682416219119e+00  1.550098167925295e+00 
 4.707390686435790e-07  0.000000000000000e+00  5.823298881415510e-01  6.069365820330539e-01  5.620402192308770e-01  9.417281705489944e-08  1.200861672808987e+00  1.550099622851015e+00 
 4.707438717416624e-07  0.000000000000000e+00  5.822893197166308e-01  6.069265738778820e-01  5.619663112667286e-01  9.325074610752604e-08  1.200975385794039e+00  1.550100679444792e+00 
 4.707480546764212e-07  0.000000000000000e+00  5.822587237121376e-01  6.069177525267281e-01  5.619174165498348e-01  9.236123211554814e-08  1.201065488486031e+00  1.550101610628111e+00 
 4.707524213701365e-07  0.000000000000000e+00  5.822173572075103e-01  6.069083917843321e-01  5.618727869198218e-01  9.191955625386522e-08  1.201150555684407e+00  1.550102593072062e+00 
 4.707574548251793e-07  0.000000000000000e+00  5.821441961806864e-01  6.068973780137821e-01  5.618199408101043e-01  9.292220547792857e-08  1.201231406013902e+00  1.550103737891934e+00 
 4.707631176335455e-07  0.000000000000000e+00  5.820236288589847e-01  6.068847193497898e-01  5.617517450493517e-01  9.613011196351468e-08  1.201292278312534e+00  1.550105040646233e+00 
 4.707700515103272e-07  0.000000000000000e+00  5.818312695806612e-01  6.068689413121148e-01  5.616543958438757e-01  1.009723986184971e-07  1.201327602325437e+00  1.550106655368432e+00 
 4.707763294029933e-07  0.000000000000000e+00  5.816324394369143e-01  6.068545062218882e-01  5.615575147183058e-01  1.039876207972051e-07  1.201346419434165e+00  1.550108134264627e+00 
 4.707821212940839e-07  0.000000000000000e+00  5.814429050186465e-01  6.068411405528524e-01  5.614656410158257e-01  1.044993334659711e-07  1.201389708388827e+00  1.550109511531327e+00 
 4.707885453663716e-07  0.000000000000000e+00  5.812380148360317e-01  6.068263141781606e-01  5.613657656120251e-01  1.028240349098403e-07  1.201517819297587e+00  1.550111051854507e+00 
 4.707958729456584e-07  0.000000000000000e+00  5.810201295737909e-01  6.068094243387854e-01  5.612588307789268e-01  9.992666790033244e-08  1.201759445220987e+00  1.550112822857074e+00 
 4.708038594074031e-07  0.000000000000000e+00  5.808077965944513e-01  6.067910451135071e-01  5.611543993898838e-01  9.746988369934220e-08  1.202093116688137e+00  1.550114767175639e+00 
 4.708115674371196e-07  0.000000000000000e+00  5.806301281256796e-01  6.067733263694980e-01  5.610675266880861e-01  9.630643953368115e-08  1.202506172253442e+00  1.550116654685545e+00 
 4.708194368841103e-07  0.000000000000000e+00  5.804758033330845e-01  6.067552393130358e-01  5.609932934905202e-01  9.603244944958803e-08  1.202979169094233e+00  1.550118589738875e+00 
 4.708278672749819e-07  0.000000000000000e+00  5.803369102095034e-01  6.067358408594625e-01  5.609284761031816e-01  9.623505121698211e-08  1.203351584920422e+00  1.550120668133637e+00 
 4.708374606897532e-07  0.000000000000000e+00  5.802047537864167e-01  6.067137082009757e-01  5.608698042682043e-01  9.671114774116585e-08  1.203435982375252e+00  1.550123035268475e+00 
 4.708463992690599e-07  0.000000000000000e+00  5.801007011627113e-01  6.066930160246943e-01  5.608267536189513e-01  9.724891094058802e-08  1.203239164733417e+00  1.550125238454956e+00 
 4.708565392533609e-07  0.000000000000000e+00  5.800004609856463e-01  6.066694600262802e-01  5.607890904414318e-01  9.778599947656008e-08  1.202835020241192e+00  1.550127729442075e+00 
 4.708665735957097e-07  0.000000000000000e+00  5.799179294938362e-01  6.066460738072602e-01  5.607622776144122e-01  9.808129085991935e-08  1.202361170020238e+00  1.550130180324433e+00 
 4.708776538654790e-07  0.000000000000000e+00  5.798447678753881e-01  6.066201779616925e-01  5.607437803693892e-01  9.811238570276576e-08  1.201844829658729e+00  1.550132863675940e+00 
 4.708881158050966e-07  0.000000000000000e+00  5.797916709249840e-01  6.065956681116041e-01  5.607360827612419e-01  9.798072826824530e-08  1.201410743160356e+00  1.550135369299716e+00 
 4.709000395311167e-07  0.000000000000000e+00  5.797475650953915e-01  6.065676710843125e-01  5.607373105916035e-01  9.782076673897980e-08  1.201004236995265e+00  1.550138184525852e+00 
 4.709125319906293e-07  0.000000000000000e+00  5.797166404190454e-01  6.065382717778515e-01  5.607479687560025e-01  9.773621387275215e-08  1.200679773227747e+00  1.550141079853574e+00 
 4.709276763933384e-07  0.000000000000000e+00  5.796946810135534e-01  6.065025462740400e-01  5.607705426632213e-01  9.773194590851492e-08  1.200404230041426e+00  1.550144503847186e+00 
 4.709450921640724e-07  0.000000000000000e+00  5.796837167982689e-01  6.064613602387985e-01  5.608055529045800e-01  9.776888221105576e-08  1.200205723311558e+00  1.550148309325543e+00 
 4.709675354573237e-07  0.000000000000000e+00  5.796828366646632e-01  6.064081548062867e-01  5.608592828138552e-01  9.779534999225601e-08  1.200067767076335e+00  1.550152978826163e+00 
 4.709956030560142e-07  0.000000000000000e+00  5.796922415912907e-01  6.063414731240743e-01  5.609335559739139e-01  9.778884616927670e-08  1.199994907316122e+00  1.550158406606243e+00 
 4.710287150809269e-07  0.000000000000000e+00  5.797093061358152e-01  6.062626992522474e-01  5.610254551267441e-01  9.776897972598808e-08  1.199971067877722e+00  1.550164171613523e+00 
 4.710721935899783e-07  0.000000000000000e+00  5.797337715338069e-01  6.061592486513232e-01  5.611479307314040e-01  9.775659442584584e-08  1.199970341740947e+00  1.550170631897002e+00 
 4.711201622807889e-07  0.000000000000000e+00  5.797598767946291e-01  6.060452778924629e-01  5.612827686105533e-01  9.775627015436595e-08  1.199976279519123e+00  1.550176272480577e+00 
 4.711756703530546e-07  0.000000000000000e+00  5.797876865536378e-01  6.059138200547021e-01  5.614371909302884e-01  9.775892906055579e-08  1.199980621505992e+00  1.550180899335459e+00 
 4.712377965102729e-07  0.000000000000000e+00  5.798158315076472e-01  6.057674510678465e-01  5.616075572071730e-01  9.776011473985034e-08  1.199982340290142e+00  1.550183825020419e+00 
 4.713117612553021e-07  0.000000000000000e+00  5.798458246501371e-01  6.055944927937681e-01  5.618068409187694e-01  9.776007653617075e-08  1.199982819650077e+00  1.550184578721015e+00 
 4.714000697074677e-07  0.000000000000000e+00  5.798774826590932e-01  6.053901312299201e-01  5.620397145141545e-01  9.775976778423181e-08  1.199983055717480e+00  1.550182290891968e+00 
 4.715127353223170e-07  0.000000000000000e+00  5.799126105479583e-01  6.051331261956404e-01  5.623290677674768e-01  9.775960225907936e-08  1.199983452225541e+00  1.550175659809634e+00 
 4.716612955194865e-07  0.000000000000000e+00  5.799520472049917e-01  6.048010206904971e-01  5.626981404007955e-01  9.775955946667670e-08  1.199984051510346e+00  1.550162986640131e+00 
 4.718612955194866e-07  0.000000000000000e+00  5.799962616492922e-01  6.043664337576355e-01  5.631745996547601e-01  9.775953004003383e-08  1.199984819468523e+00  1.550142987355096e+00 
 4.720612955194866e-07  0.000000000000000e+00  5.800331341631293e-01  6.039461679942889e-01  5.636297778438297e-01  9.775950557419527e-08  1.199985514230436e+00  1.550122871279897e+00 
 4.722612955194866e-07  0.000000000000000e+00  5.800647458241525e-01  6.035399110912811e-01  5.640656399938998e-01  9.775948063835507e-08  1.199986145231397e+00  1.550104707627991e+00 
 4.724612955194866e-07  0.000000000000000e+00  5.800925014256983e-01  6.031471969429992e-01  5.644838510735570e-01  9.775948596351907e-08  1.199986722540178e+00  1.550089463729750e+00 
 4.726612955194866e-07  0.000000000000000e+00  5.801173395244071e-01  6.027674947763889e-01  5.648858026486705e-01  9.775949476684091e-08  1.199987253179280e+00  1.550077347566136e+00 
 4.728612955194866e-07  0.000000000000000e+00  5.801398997801455e-01  6.024002580576879e-01  5.652726692675464e-01  9.775948776044865e-08  1.199987742603575e+00  1.550068133092094e+00 
 4.730612955194866e-07  0.000000000000000e+00  5.801606315331141e-01  6.020449492702445e-01  5.656454579621958e-01  9.775948376863648e-08  1.199988195412877e+00  1.550061394693670e+00 
 4.732612955194867e-07  0.000000000000000e+00  5.801798602587869e-01  6.017010517472496e-01  5.660050451227051e-01  9.775948468512951e-08  1.199988615558084e+00  1.550056652747270e+00 
 4.734612955194867e-07  0.000000000000000e+00  5.801978283028010e-01  6.013680747088600e-01  5.663522031003566e-01  9.775948491643049e-08  1.199989006447088e+00  1.550053453118848e+00 
 4.736612955194867e-07  0.000000000000000e+00  5.802147205438802e-01  6.010455547509215e-01  5.666876196730217e-01  9.775948274902565e-08  1.199989371030574e+00  1.550051403695053e+00 
 4.738612955194867e-07  0.000000000000000e+00  5.802306811008663e-01  6.007330555142617e-01  5.670119126771007e-01  9.775948179215286e-08  1.199989711875436e+00  1.550050185495101e+00 
 4.740612955194867e-07  0.000000000000000e+00  5.802458245227619e-01  6.004301664493199e-01  5.673256412953467e-01  9.775948238543845e-08  1.199990031225773e+00  1.550049550124028e+00 
 4.742612955194867e-07  0.000000000000000e+00  5.802602434571367e-01  6.001365011787909e-01  5.676293149486997e-01  9.775948406066294e-08  1.199990331049906e+00  1.550049310858547e+00 
 4.744612955194867e-07  0.000000000000000e+00  5.802740140105398e-01  5.998516957224058e-01  5.679234004206268e-01  9.775948112668650e-08  1.199990613085143e+00  1.550049331602007e+00 
 4.746612955194868e-07  0.000000000000000e+00  5.802871995679862e-01  5.995754067309742e-01  5.682083276472726e-01  9.775948105019943e-08  1.199990878867631e+00  1.550049515990730e+00 
