 temp-sweep      v(vref)         iptat           itot            v(vbe)          v(dvbe)         v(pbias)        v(pcasc)       
 3.00000000e+01  1.04128837e+00  4.77445442e-06  2.56908647e-05  7.02999321e-01  5.56647558e-02  1.97573415e+00  1.43903204e+00 
 3.50000000e+01  1.04123782e+00  4.85278312e-06  2.61032060e-05  6.97099822e-01  5.66280254e-02  1.97482889e+00  1.42884835e+00 
 4.00000000e+01  1.04117622e+00  4.93100785e-06  2.65153022e-05  6.91180025e-01  5.75928150e-02  1.97394953e+00  1.41867592e+00 
 4.50000000e+01  1.04110370e+00  5.00912493e-06  2.69271379e-05  6.85240029e-01  5.85591291e-02  1.97309610e+00  1.40851472e+00 
 5.00000000e+01  1.04102043e+00  5.08713075e-06  2.73386978e-05  6.79279925e-01  5.95269724e-02  1.97226865e+00  1.39836470e+00 
 5.50000000e+01  1.04092653e+00  5.16502180e-06  2.77499672e-05  6.73299805e-01  6.04963495e-02  1.97146723e+00  1.38822582e+00 
 6.00000000e+01  1.04082217e+00  5.24279467e-06  2.81609316e-05  6.67299754e-01  6.14672655e-02  1.97069188e+00  1.37809805e+00 
 6.50000000e+01  1.04070750e+00  5.32044607e-06  2.85715773e-05  6.61279856e-01  6.24397260e-02  1.96994265e+00  1.36798132e+00 
 7.00000000e+01  1.04058268e+00  5.39797298e-06  2.89818915e-05  6.55240194e-01  6.34137372e-02  1.96921959e+00  1.35787558e+00 
 7.50000000e+01  1.04044791e+00  5.47537267e-06  2.93918631e-05  6.49180845e-01  6.43893061e-02  1.96852274e+00  1.34778071e+00 
 8.00000000e+01  1.04030339e+00  5.55264291e-06  2.98014833e-05  6.43101890e-01  6.53664415e-02  1.96785211e+00  1.33769656e+00 
 8.50000000e+01  1.04014941e+00  5.62978222e-06  3.02107466e-05  6.37003407e-01  6.63451545e-02  1.96720772e+00  1.32762287e+00 
 9.00000000e+01  1.03998631e+00  5.70679020e-06  3.06196530e-05  6.30885478e-01  6.73254598e-02  1.96658950e+00  1.31755926e+00 
 9.50000000e+01  1.03981456e+00  5.78366808e-06  3.10282102e-05  6.24748192e-01  6.83073774e-02  1.96599737e+00  1.30750513e+00 
 1.00000000e+02  1.03963482e+00  5.86041944e-06  3.14364377e-05  6.18591643e-01  6.92909351e-02  1.96543110e+00  1.29745955e+00 
 1.05000000e+02  1.03944800e+00  5.93705128e-06  3.18443712e-05  6.12415942e-01  7.02761718e-02  1.96489037e+00  1.28742111e+00 
 1.10000000e+02  1.03925538e+00  6.01357539e-06  3.22520707e-05  6.06221219e-01  7.12631420e-02  1.96437463e+00  1.27738770e+00 
 1.15000000e+02  1.03905875e+00  6.09001028e-06  3.26596291e-05  6.00007636e-01  7.22519221e-02  1.96388306e+00  1.26735621e+00 
 1.20000000e+02  1.03886065e+00  6.16638379e-06  3.30671864e-05  5.93775395e-01  7.32426183e-02  1.96341443e+00  1.25732206e+00 
 1.25000000e+02  1.03866463e+00  6.24273678e-06  3.34749482e-05  5.87524759e-01  7.42353783e-02  1.96296696e+00  1.24727860e+00 
 1.30000000e+02  1.03847565e+00  6.31912855e-06  3.38832129e-05  5.81256075e-01  7.52304086e-02  1.96253810e+00  1.23721623e+00 
 1.35000000e+02  1.03830078e+00  6.39564459e-06  3.42924111e-05  5.74969811e-01  7.62279991e-02  1.96212413e+00  1.22712109e+00 
 1.40000000e+02  1.03814997e+00  6.47240768e-06  3.47031615e-05  5.68666611e-01  7.72285592e-02  1.96171975e+00  1.21697334e+00 
 1.45000000e+02  1.03803735e+00  6.54959322e-06  3.51163472e-05  5.62347366e-01  7.82326668e-02  1.96131736e+00  1.20674464e+00 
 1.50000000e+02  1.03798283e+00  6.62745012e-06  3.55332207e-05  5.56013315e-01  7.92411367e-02  1.96090614e+00  1.19639486e+00 
 1.55000000e+02  1.03801435e+00  6.70632882e-06  3.59555436e-05  5.49666179e-01  8.02551102e-02  1.96047085e+00  1.18586756e+00 
 1.60000000e+02  1.03817083e+00  6.78671842e-06  3.63857734e-05  5.43308336e-01  8.12761752e-02  1.95999016e+00  1.17508396e+00 
 1.65000000e+02  1.03850610e+00  6.86929578e-06  3.68273084e-05  5.36943056e-01  8.23065230e-02  1.95943449e+00  1.16393509e+00 
 1.70000000e+02  1.03909398e+00  6.95498957e-06  3.72848092e-05  5.30574794e-01  8.33491509e-02  1.95876320e+00  1.15227136e+00 
 1.75000000e+02  1.04003496e+00  7.04506356e-06  3.77646152e-05  5.24209579e-01  8.44081226e-02  1.95792097e+00  1.13988909e+00 
