 time                   v(gate)                v(gfet,source)         i(vfet)                i(Lload)               v(dfet,source)         i(vig)                 v(fault_n)             v(tripped)            
 9.327999999999992e-08  2.091372830990978e-09  2.137043564679252e-09  3.248309399239702e-10  3.241679077947701e-10  4.999999998364795e+00 -5.665647313281286e-12  3.299999743125418e+00  4.583660592142463e-08 
 9.427999999999992e-08  2.095101303382918e-09  2.141868915622826e-09  3.234638112914467e-10  3.241507270934640e-10  4.999999998371446e+00 -5.798569740686488e-12  3.299999743125417e+00  4.583660673175734e-08 
 9.527999999999991e-08  2.091376442685255e-09  2.137048380527055e-09  3.248313285020288e-10  3.241675400333932e-10  4.999999998364795e+00 -5.665766168944444e-12  3.299999743125418e+00  4.583660659840047e-08 
 9.627999999999991e-08  2.095105421616450e-09  2.141874480897048e-09  3.234632006687832e-10  3.241503801487688e-10  4.999999998371445e+00 -5.798712855373256e-12  3.299999743125418e+00  4.583660605521518e-08 
 9.727999999999990e-08  2.091380893118333e-09  2.137054370954256e-09  3.248306068570628e-10  3.241672139053797e-10  4.999999998364794e+00 -5.665921345380381e-12  3.299999743125418e+00  4.583660721227574e-08 
 9.827999999999990e-08  2.095109323009547e-09  2.141879639499689e-09  3.234628120907246e-10  3.241500817763310e-10  4.999999998371443e+00 -5.798840140708306e-12  3.299999743125418e+00  4.583660580237923e-08 
 9.927999999999989e-08  2.091384323534007e-09  2.137059092112783e-09  3.248299962343992e-10  3.241669641051992e-10  4.999999998364791e+00 -5.666045459424077e-12  3.299999743125417e+00  4.583660691216858e-08 
 1.002799999999999e-07  2.095114825552413e-09  2.141887050276250e-09  3.234613132896413e-10  3.241498597317261e-10  4.999999998371443e+00 -5.799034863418484e-12  3.299999743125416e+00  4.583660639261890e-08 
 1.012799999999999e-07  2.091388861570620e-09  2.137065142896692e-09  3.248304958347603e-10  3.241667559383821e-10  4.999999998364791e+00 -5.666203319260391e-12  3.299999743125415e+00  4.583660667754723e-08 
 1.022799999999999e-07  2.095117388606349e-09  2.141890739680906e-09  3.234612022673389e-10  3.241496654426967e-10  4.999999998371442e+00 -5.799132224773573e-12  3.299999743125415e+00  4.583660635098553e-08 
 1.032799999999999e-07  2.091393293789101e-09  2.137071257956381e-09  3.248298852120968e-10  3.241665755271406e-10  4.999999998364791e+00 -5.666362236193823e-12  3.299999743125415e+00  4.583660646309204e-08 
 1.042799999999999e-07  2.095122247566805e-09  2.141897137518386e-09  3.234610357338852e-10  3.241494919703491e-10  4.999999998371443e+00 -5.799296887978519e-12  3.299999743125414e+00  4.583660674888773e-08 
 1.052799999999999e-07  2.091396025978576e-09  2.137074904374837e-09  3.248301627678529e-10  3.241664089936869e-10  4.999999998364791e+00 -5.666452767075225e-12  3.299999743125412e+00  4.583660669662919e-08 
 1.062799999999999e-07  2.095124971082662e-09  2.141900976210718e-09  3.234608136892803e-10  3.241493323757894e-10  4.999999998371443e+00 -5.799396444843008e-12  3.299999743125412e+00  4.583660621372554e-08 
 1.072799999999999e-07  2.091399597774213e-09  2.137079674743363e-09  3.248298852120968e-10  3.241662424602332e-10  4.999999998364792e+00 -5.666572977991099e-12  3.299999743125411e+00  4.583660695683771e-08 
 1.082799999999999e-07  2.095128748443031e-09  2.141905865648429e-09  3.234609802227340e-10  3.241491658423357e-10  4.999999998371443e+00 -5.799523269392134e-12  3.299999743125411e+00  4.583660607212874e-08 
 1.092799999999999e-07  2.091401911027968e-09  2.137082842314369e-09  3.248297741897943e-10  3.241660967434612e-10  4.999999998364790e+00 -5.666657789706042e-12  3.299999743125410e+00  4.583660683497338e-08 
 1.102799999999998e-07  2.095131334048372e-09  2.141909508408598e-09  3.234600920443143e-10  3.241490478811393e-10  4.999999998371441e+00 -5.799613203962342e-12  3.299999743125412e+00  4.583660630631640e-08 
 1.112799999999998e-07  2.091405908698218e-09  2.137088302964414e-09  3.248291080559795e-10  3.241659857211587e-10  4.999999998364791e+00 -5.666805945932912e-12  3.299999743125412e+00  4.583660714982569e-08 
 1.122799999999998e-07  2.095134767933493e-09  2.141914071841155e-09  3.234607026669778e-10  3.241489229810490e-10  4.999999998371443e+00 -5.799739079834568e-12  3.299999743125414e+00  4.583660605434782e-08 
 1.132799999999998e-07  2.091407576634841e-09  2.137090535735972e-09  3.248296076563406e-10  3.241658608210685e-10  4.999999998364791e+00 -5.666859586835396e-12  3.299999743125414e+00  4.583660662008451e-08 
 1.142799999999998e-07  2.095136588525781e-09  2.141916655487714e-09  3.234602585777679e-10  3.241488050198527e-10  4.999999998371443e+00 -5.799803345918342e-12  3.299999743125415e+00  4.583660599211462e-08 
 1.152799999999998e-07  2.091411080776262e-09  2.137095213218352e-09  3.248293856117357e-10  3.241657428598721e-10  4.999999998364792e+00 -5.666980610902900e-12  3.299999743125414e+00  4.583660682890185e-08 
 1.162799999999998e-07  2.095139504595944e-09  2.141920498512320e-09  3.234606471558266e-10  3.241487009364441e-10  4.999999998371441e+00 -5.799901818580658e-12  3.299999743125414e+00  4.583660647393406e-08 
 1.172799999999998e-07  2.091413409642529e-09  2.137098311837617e-09  3.248285529444672e-10  3.241656734709331e-10  4.999999998364788e+00 -5.667054011389977e-12  3.299999743125414e+00  4.583660631867631e-08 
 1.182799999999998e-07  2.095142496126579e-09  2.141924526790510e-09  3.234594814216507e-10  3.241486731808685e-10  4.999999998371439e+00 -5.800007203031823e-12  3.299999743125413e+00  4.583660623627694e-08 
 1.192799999999998e-07  2.091416769801901e-09  2.137102811738268e-09  3.248280533441061e-10  3.241656595931453e-10  4.999999998364788e+00 -5.667177962803346e-12  3.299999743125413e+00  4.583660663157706e-08 
 1.202799999999998e-07  2.095145076527749e-09  2.141927846917264e-09  3.234602030666167e-10  3.241486662419746e-10  4.999999998371437e+00 -5.800089819237367e-12  3.299999743125413e+00  4.583660631585738e-08 
 1.212799999999998e-07  2.091418926930544e-09  2.137105721925209e-09  3.248272761879889e-10  3.241656526542513e-10  4.999999998364788e+00 -5.667250712769120e-12  3.299999743125415e+00  4.583660692886529e-08 
 1.222799999999998e-07  2.095146885844335e-09  2.141930509963887e-09  3.234604806223729e-10  3.241486523641868e-10  4.999999998371439e+00 -5.800157256612495e-12  3.299999743125415e+00  4.583660636768225e-08 
 1.232799999999998e-07  2.091421874225730e-09  2.137109771530660e-09  3.248279423218037e-10  3.241656387764635e-10  4.999999998364789e+00 -5.667351245415564e-12  3.299999743125415e+00  4.583660710559025e-08 
 1.242799999999998e-07  2.095150278963454e-09  2.141934939839417e-09  3.234603140889192e-10  3.241486315475051e-10  4.999999998371440e+00 -5.800274133606689e-12  3.299999743125414e+00  4.583660595763699e-08 
 1.252799999999998e-07  2.091422709495083e-09  2.137110867911887e-09  3.248287194779209e-10  3.241656248986757e-10  4.999999998364787e+00 -5.667378621520419e-12  3.299999743125413e+00  4.583660618163315e-08 
 1.262799999999998e-07  2.095151692763086e-09  2.141936930069527e-09  3.234593148881970e-10  3.241486315475051e-10  4.999999998371439e+00 -5.800324223747058e-12  3.299999743125413e+00  4.583660688332880e-08 
