 frequency                ir                       ii                       vr                       vi                      
 4.46683592150954157e+06  1.63215955728684969e-05  5.42015947305705958e-05  1.25803509766120403e+00 -2.69344190384168014e-01 
 4.57088189614865836e+06  1.77668649831153047e-05  5.42282618965737873e-05  1.23409667730688488e+00 -2.94648207464913547e-01 
 4.67735141287188791e+06  1.91646653108085152e-05  5.42097893247335538e-05  1.20961052227088239e+00 -3.17765638488202218e-01 
 4.78630092322628666e+06  2.05140006614284998e-05  5.41530399768876125e-05  1.18477690128065483e+00 -3.38772041722290418e-01 
 4.89778819368436281e+06  2.18146595661050657e-05  5.40645153724456096e-05  1.15977442671347264e+00 -3.57758086627194327e-01 
 5.01187233627262153e+06  2.30671035219842668e-05  5.39502915966917629e-05  1.13476012222377598e+00 -3.74825587186489173e-01 
 5.12861383991354518e+06  2.42723585791859708e-05  5.38159777264575478e-05  1.10987003985681909e+00 -3.90083971048585609e-01 
 5.24807460249761958e+06  2.54319131243879726e-05  5.36666933302447358e-05  1.08522028785777880e+00 -4.03647215906031365e-01 
 5.37031796370241791e+06  2.65476239674627967e-05  5.35070616469526805e-05  1.06090834537916767e+00 -4.15631255784014997e-01 
 5.49540873857613374e+06  2.76216319517047504e-05  5.33412151875641005e-05  1.03701455796105835e+00 -4.26151838654587167e-01 
 5.62341325190337654e+06  2.86562876041923653e-05  5.31728107957193941e-05  1.01360372653664021e+00 -4.35322802438165068e-01 
 5.75439937337145209e+06  2.96540867963518417e-05  5.30050515574753689e-05  9.90726720700000563e-01 -4.43254727644373403e-01 
 5.88843655355576985e+06  3.06176160004140163e-05  5.28407133474836921e-05  9.68422063639859276e-01 -4.50053920765209614e-01 
 6.02559586074345466e+06  3.15495064643137035e-05  5.26821741879957006e-05  9.46717450600271904e-01 -4.55821681710063931e-01 
 6.16595001861469541e+06  3.24523964730788483e-05  5.25314449622144020e-05  9.25631174909693599e-01 -4.60653810175630063e-01 
 6.30957344480180275e+06  3.33289007911422019e-05  5.23902003536289018e-05  9.05173445548778211e-01 -4.64640309053224732e-01 
 6.45654229034642223e+06  3.41815863647912388e-05  5.22598091689044364e-05  8.85347588060653612e-01 -4.67865247070667067e-01 
 6.60693448007582407e+06  3.50129533940174431e-05  5.21413634402764781e-05  8.66151126501152446e-01 -4.70406747390043178e-01 
 6.76082975391967874e+06  3.58254209390090894e-05  5.20357059032999780e-05  8.47576748536625790e-01 -4.72337073499339566e-01 
 6.91830970918922219e+06  3.66213162994732944e-05  5.19434556016593052e-05  8.29613158794292205e-01 -4.73722788114149085e-01 
 7.07945784384123329e+06  3.74028674878928991e-05  5.18650314954849367e-05  8.12245827599347936e-01 -4.74624964933507587e-01 
 7.24435960074975155e+06  3.81721981994875836e-05  5.18006740424029055e-05  7.95457643379386958e-01 -4.75099436721585389e-01 
 7.41310241300902236e+06  3.89313247652345318e-05  5.17504647902927717e-05  7.79229477597042308e-01 -4.75197066455334383e-01 
 7.58577575029168092e+06  3.96821546498199451e-05  5.17143440696421486e-05  7.63540671155255479e-01 -4.74964031027657607e-01 
 7.76247116628675628e+06  4.04264861269681974e-05  5.16921269063941313e-05  7.48369451008994213e-01 -4.74442109371685850e-01 
 7.94328234724264964e+06  4.11660088289120263e-05  5.16835172970978030e-05  7.33693285275022644e-01 -4.73668968842562710e-01 
 8.12830516164082289e+06  4.19023049220285104e-05  5.16881209986670698e-05  7.19489184557851380e-01 -4.72678445311412676e-01 
 8.31763771102653630e+06  4.26368507096958060e-05  5.17054569891886584e-05  7.05733956557083597e-01 -4.71500813749801462e-01 
 8.51138038202358596e+06  4.33710185070920740e-05  5.17349677543708919e-05  6.92404420341405147e-01 -4.70163047153228986e-01 
 8.70963589956062287e+06  4.41060786678590389e-05  5.17760285483580274e-05  6.79477585988747412e-01 -4.68689062486353947e-01 
 8.91250938133726642e+06  4.48432016738053996e-05  5.18279557701201155e-05  6.66930804631529983e-01 -4.67099952984815714e-01 
 9.12010839355890453e+06  4.55834602261853683e-05  5.18900145857065231e-05  6.54741893320350377e-01 -4.65414206667712882e-01 
 9.33254300796971284e+06  4.63278312970161199e-05  5.19614259159827119e-05  6.42889238531377250e-01 -4.63647911269301549e-01 
 9.54992586021415703e+06  4.70771981186945965e-05  5.20413728973372069e-05  6.31351881616100008e-01 -4.61814946086959388e-01 
 9.77237220955790021e+06  4.78323521045098676e-05  5.21290069104875242e-05  6.20109588995052308e-01 -4.59927161427678310e-01 
 9.99999999999978766e+06  4.85939947049429666e-05  5.22234532603048363e-05  6.09142909470973604e-01 -4.57994546449379925e-01 
 1.02329299228073228e+07  4.93627392132919840e-05  5.23238165775312403e-05  5.98433220640877450e-01 -4.56025386274385935e-01 
 1.04712854805087708e+07  5.01391125431738249e-05  5.24291860007075616e-05  5.87962766042807727e-01 -4.54026409259795816e-01 
 1.07151930523758344e+07  5.09235570039859309e-05  5.25386401860443442e-05  5.77714684375673193e-01 -4.52002925319061111e-01 
 1.09647819614316151e+07  5.17164321051435949e-05  5.26512521807666334e-05  5.67673031860681965e-01 -4.49958956133624410e-01 
 1.12201845430193935e+07  5.25180164213101541e-05  5.27660941858215660e-05  5.57822798596019687e-01 -4.47897358054728856e-01 
 1.14815362149685808e+07  5.33285095511218388e-05  5.28822422232386180e-05  5.48149919555890541e-01 -4.45819938412585881e-01 
 1.17489755493950434e+07  5.41480342014927229e-05  5.29987807147830337e-05  5.38641280735418393e-01 -4.43727565874540930e-01 
 1.20226443461738713e+07  5.49766384266847652e-05  5.31148069695223934e-05  5.29284720801081465e-01 -4.41620275403835250e-01 
 1.23026877081235517e+07  5.58142980488021689e-05  5.32294355707514655e-05  5.20069028511837339e-01 -4.39497368278713496e-01 
 1.25892541179414019e+07  5.66609192813871676e-05  5.33418026465032336e-05  5.10983936094113744e-01 -4.37357507538952195e-01 
 1.28824955169310626e+07  5.75163415735477357e-05  5.34510700013687834e-05  5.02020108694941958e-01 -4.35198809136063347e-01 
 1.31825673855637871e+07  5.83803406855251672e-05  5.35564290841637758e-05  4.93169130006164358e-01 -4.33018928979105711e-01 
 1.34896288259162456e+07  5.92526320011971253e-05  5.36571047619303909e-05  4.84423484132566973e-01 -4.30815145983585557e-01 
 1.38038426460285503e+07  6.01328740756496005e-05  5.37523588690982934e-05  4.75776533774675658e-01 -4.28584441162463858e-01 
 1.41253754462272376e+07  6.10206724103445897e-05  5.38414935004859208e-05  4.67222494815353384e-01 -4.26323572736670597e-01 
 1.44543977074589618e+07  6.19155834407497663e-05  5.39238540160080770e-05  4.58756407410923384e-01 -4.24029147184498745e-01 
 1.47910838816817533e+07  6.28171187160575517e-05  5.39988317284183228e-05  4.50374103735452613e-01 -4.21697686118494453e-01 
 1.51356124843617529e+07  6.37247492442337415e-05  5.40658662468856965e-05  4.42072172554031306e-01 -4.19325688843362132e-01 
 1.54881661891244762e+07  6.46379099705843285e-05  5.41244474536739517e-05  4.33847920847109547e-01 -4.16909690437402225e-01 
 1.58489319246107899e+07  6.55560043538137849e-05  5.41741170959064711e-05  4.25699332754277959e-01 -4.14446315195519333e-01 
 1.62181009735889453e+07  6.64784090004463812e-05  5.42144699798539909e-05  4.17625026148237488e-01 -4.11932325283277556e-01 
 1.65958690743752439e+07  6.74044783154324756e-05  5.42451547608652218e-05  4.09624207185573130e-01 -4.09364664467598283e-01 
 1.69824365246170722e+07  6.83335491263419026e-05  5.42658743287183221e-05  4.01696623223375626e-01 -4.06740496824091524e-01 
 1.73780082874933742e+07  6.92649452381406683e-05  5.42763857943016903e-05  3.93842514512407149e-01 -4.04057240355641389e-01 
 1.77827941003888398e+07  7.01979818761612473e-05  5.42765000897081629e-05  3.86062565101275457e-01 -4.01312595500888381e-01 
 1.81970085860994384e+07  7.11319699784503101e-05  5.42660812003215032e-05  3.78357853399587496e-01 -3.98504568563998074e-01 
 1.86208713666282669e+07  7.20662202997358892e-05  5.42450450520468030e-05  3.70729802845406686e-01 -3.95631490143402043e-01 
 1.90546071796320528e+07  7.30000472950603774e-05  5.42133580824187555e-05  3.63180133120105220e-01 -3.92692028692555706e-01 
 1.94984459975800253e+07  7.39327727549421443e-05  5.41710355278293698e-05  3.55710812335129467e-01 -3.89685199395841564e-01 
 1.99526231496883593e+07  7.48637291692194617e-05  5.41181394623467538e-05  3.48324010592245936e-01 -3.86610368589854758e-01 
 2.04173794466948472e+07  7.57922628022156264e-05  5.40547766255151940e-05  3.41022055283224046e-01 -3.83467254003185931e-01 
 2.08929613085399382e+07  7.67177364683555019e-05  5.39810960780776061e-05  3.33807388462656895e-01 -3.80255921128640095e-01 
 2.13796208950218521e+07  7.76395320015339785e-05  5.38972867239750908e-05  3.26682526575460042e-01 -3.76976776066373698e-01 
 2.18776162394950464e+07  7.85570524187914621e-05  5.38035747368915962e-05  3.19650022781185150e-01 -3.73630555206107662e-01 
 2.23872113856829032e+07  7.94697237826054448e-05  5.37002209274536901e-05  3.12712432062263179e-01 -3.70218312129343641e-01 
 2.29086765276772268e+07  8.03769967709540289e-05  5.35875180847598942e-05  3.05872279254265078e-01 -3.66741402117251536e-01 
 2.34422881531987041e+07  8.12783479696814470e-05  5.34657883237178722e-05  2.99132030091139756e-01 -3.63201464659293094e-01 
 2.39883291901943758e+07  8.21732809021431809e-05  5.33353804644982887e-05  2.92494065300804795e-01 -3.59600404338442203e-01 
 2.45470891568497606e+07  8.30613268170271590e-05  5.31966674685649399e-05  2.85960657754245950e-01 -3.55940370467569100e-01 
 2.51188643150952458e+07  8.39420452543350459e-05  5.30500439500439236e-05  2.79533952619967607e-01 -3.52223735824559292e-01 
 2.57039578276880682e+07  8.48150244123248298e-05  5.28959237782074265e-05  2.73215950446934475e-01 -3.48453074816344133e-01 
 2.63026799189532362e+07  8.56798813373103874e-05  5.27347377822576235e-05  2.67008493063263130e-01 -3.44631141370045802e-01 
 2.69153480392685607e+07  8.65362619590082094e-05  5.25669315661371483e-05  2.60913252155506870e-01 -3.40760846826021147e-01 
 2.75422870333810523e+07  8.73838409928377746e-05  5.23929634376439635e-05  2.54931720371807335e-01 -3.36845238072578268e-01 
 2.81838293126439117e+07  8.82223217283269190e-05  5.22133024528220746e-05  2.49065204775986482e-01 -3.32887476132315063e-01 
 2.88403150312654190e+07  8.90514357229608977e-05  5.20284265743443941e-05  2.43314822472585734e-01 -3.28890815380440849e-01 
 2.95120922666632012e+07  8.98709424170616306e-05  5.18388209400748312e-05  2.37681498212837017e-01 -3.24858583543743529e-01 
 3.01995172040194906e+07  9.06806286837744113e-05  5.16449762368621779e-05  2.32165963794029206e-01 -3.20794162601561517e-01 
 3.09029543251352161e+07  9.14803083262982070e-05  5.14473871731473131e-05  2.26768759063857850e-01 -3.16700970684410721e-01 
 3.16227766016830876e+07  9.22698215316663378e-05  5.12465510434344240e-05  2.21490234345620540e-01 -3.12582445041541979e-01 
 3.23593656929621026e+07  9.30490342886461375e-05  5.10429663775346931e-05  2.16330554107213802e-01 -3.08442026127197066e-01 
 3.31131121482583694e+07  9.38178377755862630e-05  5.08371316678205010e-05  2.11289701704493904e-01 -3.04283142838692011e-01 
 3.38844156139194965e+07  9.45761477219760061e-05  5.06295441679606439e-05  2.06367485036731413e-01 -3.00109198919698450e-01 
 3.46736850452523902e+07  9.53239037468009420e-05  5.04206987574605525e-05  2.01563542961985198e-01 -2.95923560531274221e-01 
 3.54813389233567566e+07  9.60610686750844323e-05  5.02110868670566091e-05  1.96877352328331146e-01 -2.91729544975784072e-01 
 3.63078054770093262e+07  9.67876278343757224e-05  5.00011954612210319e-05  1.92308235486811085e-01 -2.87530410551940840e-01 
 3.71535229097164273e+07  9.75035883311759638e-05  4.97915060737215420e-05  1.87855368159654534e-01 -2.83329347501518891e-01 
 3.80189396320552751e+07  9.82089783086188134e-05  4.95824938944455784e-05  1.83517787551569556e-01 -2.79129470004616409e-01 
 3.89045144994271919e+07  9.89038461852564249e-05  4.93746269039467556e-05  1.79294400598072112e-01 -2.74933809163185161e-01 
 3.98107170553488359e+07  9.95882598755302301e-05  4.91683650547039552e-05  1.75183992263966526e-01 -2.70745306909137007e-01 
 4.07380277804103643e+07  1.00262305991544870e-04  4.89641594962238191e-05  1.71185233815449811e-01 -2.66566810763261164e-01 
 4.16869383470326066e+07  1.00926089025765373e-04  4.87624518427758058e-05  1.67296691009354181e-01 -2.62401069367511453e-01 
 4.26579518801583126e+07  1.01579730513709499e-04  4.85636734821916216e-05  1.63516832158788983e-01 -2.58250728715212929e-01 
 4.36515832240156233e+07  1.02223368174527568e-04  4.83682449247922752e-05  1.59844036051453475e-01 -2.54118329004044907e-01 
 4.46683592150953114e+07  1.02857155027252789e-04  4.81765751927827612e-05  1.56276599713409681e-01 -2.50006302046428763e-01 
 4.57088189614864811e+07  1.03481258480250110e-04  4.79890612514431714e-05  1.52812746022048307e-01 -2.45916969185564799e-01 
 4.67735141287187710e+07  1.04095859390838236e-04  4.78060874846003570e-05  1.49450631179428695e-01 -2.41852539674873246e-01 
 4.78630092322627604e+07  1.04701151093254674e-04  4.76280252195426801e-05  1.46188352061837668e-01 -2.37815109499469685e-01 
 4.89778819368435219e+07  1.05297338393329706e-04  4.74552323067520265e-05  1.43023953455651109e-01 -2.33806660629923224e-01 
 5.01187233627261072e+07  1.05884636531118279e-04  4.72880527625021974e-05  1.39955435183546473e-01 -2.29829060712394756e-01 
 5.12861383991353363e+07  1.06463270113588832e-04  4.71268164825688202e-05  1.36980759110641115e-01 -2.25884063209674441e-01 
 5.24807460249760821e+07  1.07033472023893364e-04  4.69718390359412374e-05  1.34097856002935001e-01 -2.21973308007401060e-01 
 5.37031796370240673e+07  1.07595482315965205e-04  4.68234215464814058e-05  1.31304632192856818e-01 -2.18098322496857094e-01 
 5.49540873857612163e+07  1.08149547106708988e-04  4.66818506681086764e-05  1.28598975989757447e-01 -2.14260523127775687e-01 
 5.62341325190336406e+07  1.08695917480189710e-04  4.65473986555123287e-05  1.25978763766809276e-01 -2.10461217400913003e-01 
 5.75439937337143943e+07  1.09234848419462877e-04  4.64203235278799753e-05  1.23441865661128691e-01 -2.06701606242885499e-01 
 5.88843655355575681e+07  1.09766597778773387e-04  4.63008693176204800e-05  1.20986150843966911e-01 -2.02982786678244820e-01 
 6.02559586074344143e+07  1.10291425306450856e-04  4.61892663935030423e-05  1.18609492352951817e-01 -1.99305754704083821e-01 
 6.16595001861468256e+07  1.10809591723133073e-04  4.60857318451898812e-05  1.16309771513198323e-01 -1.95671408277130726e-01 
 6.30957344480179027e+07  1.11321357854895185e-04  4.59904699184193744e-05  1.14084882004786281e-01 -1.92080550347825230e-01 
 6.45654229034640938e+07  1.11826983818430134e-04  4.59036724929154372e-05  1.11932733644823590e-01 -1.88533891912008728e-01 
 6.60693448007581085e+07  1.12326728255058086e-04  4.58255195997375742e-05  1.09851255945764503e-01 -1.85032055085851826e-01 
 6.76082975391966552e+07  1.12820847610889917e-04  4.57561799772302630e-05  1.07838401486860858e-01 -1.81575576229915631e-01 
 6.91830970918920934e+07  1.13309595465293199e-04  4.56958116667755682e-05  1.05892149109957479e-01 -1.78164909158600504e-01 
 7.07945784384122044e+07  1.13793221910523865e-04  4.56445626481737782e-05  1.04010506924951063e-01 -1.74800428459209650e-01 
 7.24435960074973851e+07  1.14271972989526613e-04  4.56025715128288711e-05  1.02191515098287056e-01 -1.71482432932197337e-01 
 7.41310241300900877e+07  1.14746090196833281e-04  4.55699681703117948e-05  1.00433248394312558e-01 -1.68211149142954958e-01 
 7.58577575029166788e+07  1.15215810048475455e-04  4.55468745809844977e-05  9.87338184440100797e-02 -1.64986735063061662e-01 
 7.76247116628674269e+07  1.15681363724358215e-04  4.55334055070189675e-05  9.70913757274871614e-02 -1.61809283769854678e-01 
 7.94328234724263549e+07  1.16142976784302382e-04  4.55296692718435564e-05  9.55041112642488477e-02 -1.58678827169989406e-01 
 8.12830516164080799e+07  1.16600868958153386e-04  4.55357685193238937e-05  9.39702580167853796e-02 -1.55595339714780095e-01 
 8.31763771102652103e+07  1.17055254007056297e-04  4.55518009634149623e-05  9.24880920175268351e-02 -1.52558742077237769e-01 
 8.51138038202357143e+07  1.17506339653360853e-04  4.55778601204416545e-05  9.10559332349023531e-02 -1.49568904767129335e-01 
 8.70963589956060797e+07  1.17954327574268901e-04  4.56140360163646147e-05  8.96721461952438847e-02 -1.46625651663478906e-01 
 8.91250938133725226e+07  1.18399413454072129e-04  4.56604158631281065e-05  8.83351403792165257e-02 -1.43728763448630642e-01 
 9.12010839355888963e+07  1.18841787089383859e-04  4.57170846983063345e-05  8.70433704106019501e-02 -1.40877980931009700e-01 
 9.33254300796969682e+07  1.19281632540776429e-04  4.57841259837287601e-05  8.57953360553965760e-02 -1.38073008246909490e-01 
 9.54992586021414101e+07  1.19719128324612990e-04  4.58616221596271079e-05  8.45895820487418959e-02 -1.35313515933202150e-01 
 9.77237220955788344e+07  1.20154447638003842e-04  4.59496551515684026e-05  8.34246977661053934e-02 -1.32599143864945368e-01 
 9.99999999999977052e+07  1.20587758610049903e-04  4.60483068285052338e-05  8.22993167549768145e-02 -1.29929504053414718e-01 
 1.02329299228073061e+08  1.21019224572613097e-04  4.61576594110602728e-05  8.12121161425469751e-02 -1.27304183301154006e-01 
 1.04712854805087537e+08  1.21449004343920225e-04  4.62777958302757614e-05  8.01618159347223802e-02 -1.24722745712636210e-01 
 1.07151930523758158e+08  1.21877252518135144e-04  4.64088000374420634e-05  7.91471782204419272e-02 -1.22184735058688682e-01 
 1.09647819614315957e+08  1.22304119754953512e-04  4.65507572668631686e-05  7.81670062957559031e-02 -1.19689676995815786e-01 
 1.12201845430193737e+08  1.22729753063354971e-04  4.67037542539192399e-05  7.72201437207753472e-02 -1.17237081141087010e-01 
 1.14815362149685606e+08  1.23154296073812487e-04  4.68678794114628372e-05  7.63054733222113812e-02 -1.14826443004713702e-01 
 1.17489755493950218e+08  1.23577889294916934e-04  4.70432229682099523e-05  7.54219161537346139e-02 -1.12457245784122070e-01 
 1.20226443461738482e+08  1.24000670349433059e-04  4.72298770734669998e-05  7.45684304253987351e-02 -1.10128962022265464e-01 
 1.23026877081235275e+08  1.24422774186935814e-04  4.74279358724212854e-05  7.37440104124831297e-02 -1.07841055135722869e-01 
 1.25892541179413766e+08  1.24844333270032054e-04  4.76374955572685110e-05  7.29476853538492120e-02 -1.05592980817668575e-01 
 1.28824955169310361e+08  1.25265477732222977e-04  4.78586543989694899e-05  7.21785183482630543e-02 -1.03384188321184525e-01 
 1.31825673855637595e+08  1.25686335506412436e-04  4.80915127648653962e-05  7.14356052568251298e-02 -1.01214121629897333e-01 
 1.34896288259162158e+08  1.26107032423290917e-04  4.83361731273305659e-05  7.07180736185398784e-02 -9.90822205222033486e-02 
 1.38038426460285217e+08  1.26527692280032321e-04  4.85927400683920652e-05  7.00250815849938757e-02 -9.69879215361852953e-02 
 1.41253754462272078e+08  1.26948436880311433e-04  4.88613202851099354e-05  6.93558168794641272e-02 -9.49306588422648423e-02 
 1.44543977074589312e+08  1.27369386047075824e-04  4.91420226001468632e-05  6.87094957847030896e-02 -9.29098650310504620e-02 
 1.47910838816817224e+08  1.27790657610581462e-04  4.94349579816151519e-05  6.80853621629208261e-02 -9.09249718232941762e-02 
 1.51356124843617201e+08  1.28212367373694777e-04  4.97402395756973287e-05  6.74826865104876106e-02 -8.89754107090316021e-02 
 1.54881661891244441e+08  1.28634629058500469e-04  5.00579827550518691e-05  6.69007650493396167e-02 -8.70606135230271583e-02 
 1.58489319246107578e+08  1.29057554236784201e-04  5.03883051856043873e-05  6.63389188562710785e-02 -8.51800129627651031e-02 
 1.62181009735889137e+08  1.29481252248409527e-04  5.07313269133237085e-05  6.57964930305476869e-02 -8.33330430555388191e-02 
 1.65958690743752122e+08  1.29905830111429720e-04  5.10871704723575917e-05  6.52728558999452479e-02 -8.15191395805089924e-02 
 1.69824365246170402e+08  1.30331392427469016e-04  5.14559610150398458e-05  6.47673982646015389e-02 -7.97377404510898752e-02 
 1.73780082874933422e+08  1.30758041286495839e-04  5.18378264636847053e-05  6.42795326778026199e-02 -7.79882860630651403e-02 
 1.77827941003888041e+08  1.31185876174041982e-04  5.22328976835734551e-05  6.38086927623270350e-02 -7.62702196126583132e-02 
 1.81970085860994011e+08  1.31614993884851539e-04  5.26413086758678248e-05  6.33543325608424412e-02 -7.45829873892291662e-02 
 1.86208713666282296e+08  1.32045488445324023e-04  5.30631967887483860e-05  6.29159259184499664e-02 -7.29260390459793850e-02 
 1.90546071796320170e+08  1.32477451047962637e-04  5.34987029447240442e-05  6.24929658955162282e-02 -7.12988278521605734e-02 
 1.94984459975799859e+08  1.32910969999421036e-04  5.39479718814264014e-05  6.20849642085605780e-02 -6.97008109296285289e-02 
 1.99526231496883184e+08  1.33346130684248478e-04  5.44111524032643568e-05  6.16914506971878440e-02 -6.81314494762874923e-02 
 2.04173794466948032e+08  1.33783015545028104e-04  5.48883976407930213e-05  6.13119728147263343e-02 -6.65902089784067702e-02 
 2.08929613085398912e+08  1.34221704079753607e-04  5.53798653149398593e-05  6.09460951406102236e-02 -6.50765594136509390e-02 
 2.13796208950218052e+08  1.34662272856245213e-04  5.58857180027252931e-05  6.05933989121975047e-02 -6.35899754463220696e-02 
 2.18776162394949973e+08  1.35104795542849952e-04  5.64061234018765553e-05  6.02534815741543328e-02 -6.21299366156685198e-02 
 2.23872113856828541e+08  1.35549342954735790e-04  5.69412545912400397e-05  5.99259563434006992e-02 -6.06959275185055894e-02 
 2.29086765276771754e+08  1.35995983113570019e-04  5.74912902847456858e-05  5.96104517877084072e-02 -5.92874379861877410e-02 
 2.34422881531986535e+08  1.36444781319106090e-04  5.80564150767706039e-05  5.93066114165192726e-02 -5.79039632569660137e-02 
 2.39883291901943237e+08  1.36895800230099791e-04  5.86368196772726023e-05  5.90140932822542652e-02 -5.65450041434263362e-02 
 2.45470891568497092e+08  1.37349099951983907e-04  5.92327011354094879e-05  5.87325695907787715e-02 -5.52100671953098324e-02 
 2.51188643150951922e+08  1.37804738128387023e-04  5.98442630511905084e-05  5.84617263198666803e-02 -5.38986648574538499e-02 
 2.57039578276880145e+08  1.38262770034296850e-04  6.04717157748576629e-05  5.82012628446603175e-02 -5.26103156230182736e-02 
 2.63026799189531803e+08  1.38723248667460639e-04  6.11152765944635197e-05  5.79508915690651882e-02 -5.13445441812383913e-02 
 2.69153480392684996e+08  1.39186224835932335e-04  6.17751699125736187e-05  5.77103375625954707e-02 -5.01008815598993767e-02 
 2.75422870333809912e+08  1.39651747239495291e-04  6.24516274132288357e-05  5.74793382018921051e-02 -4.88788652619799799e-02 
 2.81838293126438498e+08  1.40119862542482498e-04  6.31448882211053941e-05  5.72576428166013951e-02 -4.76780393961845350e-02 
 2.88403150312653542e+08  1.40590615437259647e-04  6.38551990545491339e-05  5.70450123392116648e-02 -4.64979548012129026e-02 
 2.95120922666631341e+08  1.41064048696154520e-04  6.45828143749113508e-05  5.68412189586060546e-02 -4.53381691632455328e-02 
 3.01995172040194213e+08  1.41540203211968415e-04  6.53279965342522598e-05  5.66460457772778314e-02 -4.41982471268557719e-02 
 3.09029543251351476e+08  1.42019118026293339e-04  6.60910159238745250e-05  5.64592864720128151e-02 -4.30777603988038021e-02 
 3.16227766016830146e+08  1.42500830345738180e-04  6.68721511257810985e-05  5.62807449580555730e-02 -4.19762878448808607e-02 
 3.23593656929620266e+08  1.42985375546676209e-04  6.76716890691806718e-05  5.61102350567099784e-02 -4.08934155796449525e-02 
 3.31131121482582927e+08  1.43472787169118040e-04  6.84899251940256949e-05  5.59475801663980032e-02 -3.98287370490088832e-02 
 3.38844156139194191e+08  1.43963096900969010e-04  6.93271636230219195e-05  5.57926129371730806e-02 -3.87818531059008140e-02 
 3.46736850452523053e+08  1.44456334553494554e-04  7.01837173436125998e-05  5.56451749486268632e-02 -3.77523720787797598e-02 
 3.54813389233566642e+08  1.44952528029688825e-04  7.10599084008992597e-05  5.55051163912166912e-02 -3.67399098332912843e-02 
 3.63078054770092309e+08  1.45451703286825045e-04  7.19560681023004647e-05  5.53722957510098812e-02 -3.57440898271054949e-02 
 3.71535229097163260e+08  1.45953884294320810e-04  7.28725372344269512e-05  5.52465794977285984e-02 -3.47645431579067382e-02 
 3.80189396320551693e+08  1.46459092988581938e-04  7.38096662922680877e-05  5.51278417760783235e-02 -3.38009086047429269e-02 
 3.89045144994270861e+08  1.46967349225692653e-04  7.47678157208830907e-05  5.50159641003535871e-02 -3.28528326626963338e-02 
 3.98107170553487301e+08  1.47478670733417958e-04  7.57473561692739022e-05  5.49108350522342636e-02 -3.19199695709579748e-02 
 4.07380277804102540e+08  1.47993073062598849e-04  7.67486687560932183e-05  5.48123499816948190e-02 -3.10019813342649157e-02 
 4.16869383470324934e+08  1.48510569539864624e-04  7.77721453469478428e-05  5.47204107111816107e-02 -3.00985377378550564e-02 
 4.26579518801581919e+08  1.49031171220917209e-04  7.88181888425948038e-05  5.46349252428233179e-02 -2.92093163557109563e-02 
 4.36515832240154982e+08  1.49554886845705906e-04  7.98872134778374609e-05  5.45558074689822536e-02 -2.83340025523371800e-02 
 4.46683592150951862e+08  1.50081722795236249e-04  8.09796451303752395e-05  5.44829768859397268e-02 -2.74722894778271151e-02 
 4.57088189614863515e+08  1.50611683050201183e-04  8.20959216394905478e-05  5.44163583110459648e-02 -2.66238780564169060e-02 
 4.67735141287186384e+08  1.51144769151393809e-04  8.32364931340318602e-05  5.43558816033026249e-02 -2.57884769684565453e-02 
 4.78630092322626233e+08  1.51680980161813216e-04  8.44018223696077485e-05  5.43014813875509761e-02 -2.49658026257773419e-02 
 4.89778819368433774e+08  1.52220312630348912e-04  8.55923850747299184e-05  5.42530967825041177e-02 -2.41555791407313709e-02 
 5.01187233627259552e+08  1.52762760556404611e-04  8.68086703059648811e-05  5.42106711326291180e-02 -2.33575382886932852e-02 
 5.12861383991351783e+08  1.53308315355872062e-04  8.80511808120775646e-05  5.41741517442573262e-02 -2.25714194644834366e-02 
 5.24807460249759197e+08  1.53856965827712903e-04  8.93204334073824033e-05  5.41434896259125331e-02 -2.17969696325924431e-02 
 5.37031796370239019e+08  1.54408698120988078e-04  9.06169593544114103e-05  5.41186392331410859e-02 -2.10339432716423191e-02 
 5.49540873857610464e+08  1.54963495702398549e-04  9.19413047564213853e-05  5.40995582179081280e-02 -2.02821023130833680e-02 
 5.62341325190334678e+08  1.55521339323817787e-04  9.32940309598304617e-05  5.40862071827279411e-02 -1.95412160746104083e-02 
 5.75439937337142229e+08  1.56082206990002057e-04  9.46757149673158310e-05  5.40785494396209820e-02 -1.88110611884136150e-02 
 5.88843655355573893e+08  1.56646073926337576e-04  9.60869498617610788e-05  5.40765507738654172e-02 -1.80914215245973030e-02 
 6.02559586074342251e+08  1.57212912546379497e-04  9.75283452417656689e-05  5.40801792127013625e-02 -1.73820881101488384e-02 
 6.16595001861466289e+08  1.57782692419717024e-04  9.90005276691359459e-05  5.40894047988262905e-02 -1.66828590436392012e-02 
 6.30957344480176926e+08  1.58355380239764802e-04  1.00504141128855739e-04  5.41041993686928180e-02 -1.59935394060875015e-02 
 6.45654229034638762e+08  1.58930939791984086e-04  1.02039847502202697e-04  5.41245363354557751e-02 -1.53139411681546943e-02 
 6.60693448007578850e+08  1.59509331922690675e-04  1.03608327053418135e-04  5.41503904765014976e-02 -1.46438830941102195e-02 
 6.76082975391964197e+08  1.60090514508399312e-04  1.05210278930553897e-04  5.41817377252258314e-02 -1.39831906426032340e-02 
 6.91830970918918490e+08  1.60674442426544592e-04  1.06846421680955304e-04  5.42185549670008982e-02 -1.33316958646684455e-02 
 7.07945784384119511e+08  1.61261067527234021e-04  1.08517493781946786e-04  5.42608198389396001e-02 -1.26892372989702400e-02 
