 time                   v(clk)                 v(xt.icmp)             v(xt.vth_soft)         v(xt.vth_hard)         v(cmp_soft)            v(cmp_hard)            v(isense)             
 3.129437593172578e-07  0.000000000000000e+00  7.267059010118748e-01  7.323690151483810e-01  7.634496943501984e-01  1.199999793989422e+00  8.702244252619908e-07  1.453707530773596e+00 
 3.131437593172578e-07  0.000000000000000e+00  7.267064207038914e-01  7.323452774648210e-01  7.634742036246814e-01  1.199999793989533e+00  8.664733842645881e-07  1.453707585955385e+00 
 3.133437593172578e-07  0.000000000000000e+00  7.267069336979832e-01  7.323217018595608e-01  7.634985274513453e-01  1.199999793989413e+00  8.627555303422483e-07  1.453707642873364e+00 
 3.135437593172578e-07  0.000000000000000e+00  7.267074400774125e-01  7.322982869325900e-01  7.635226677257467e-01  1.199999793989471e+00  8.590704436275145e-07  1.453707701470525e+00 
 3.137437593172578e-07  0.000000000000000e+00  7.267079399242299e-01  7.322750313043290e-01  7.635466263118119e-01  1.199999793989472e+00  8.554176781095548e-07  1.453707761689385e+00 
 3.139437593172578e-07  0.000000000000000e+00  7.267084333193498e-01  7.322519336152915e-01  7.635704050436735e-01  1.199999793989485e+00  8.517968178464765e-07  1.453707823472123e+00 
 3.141437593172578e-07  0.000000000000000e+00  7.267089203425117e-01  7.322289925255163e-01  7.635940057249672e-01  1.199999793989367e+00  8.482074418404073e-07  1.453707886760663e+00 
 3.143437593172579e-07  0.000000000000000e+00  7.267094010723250e-01  7.322062067138878e-01  7.636174301306708e-01  1.199999793989440e+00  8.446491483873688e-07  1.453707951496821e+00 
 3.145437593172579e-07  0.000000000000000e+00  7.267098755862608e-01  7.321835748781659e-01  7.636406800072892e-01  1.199999793989541e+00  8.411215263369220e-07  1.453708017622362e+00 
 3.147437593172579e-07  0.000000000000000e+00  7.267103439606684e-01  7.321610957342332e-01  7.636637570732043e-01  1.199999793989558e+00  8.376241974807194e-07  1.453708085079149e+00 
 3.149437593172579e-07  0.000000000000000e+00  7.267108062707918e-01  7.321387680151706e-01  7.636866630204066e-01  1.199999793989501e+00  8.341567532380151e-07  1.453708153809234e+00 
 3.151437593172579e-07  0.000000000000000e+00  7.267112625908031e-01  7.321165904716045e-01  7.637093995134533e-01  1.199999793989460e+00  8.307188303921623e-07  1.453708223754916e+00 
 3.153437593172579e-07  0.000000000000000e+00  7.267117129937741e-01  7.320945618711682e-01  7.637319681914556e-01  1.199999793989507e+00  8.273100465899142e-07  1.453708294858854e+00 
 3.155437593172579e-07  0.000000000000000e+00  7.267121575517356e-01  7.320726809982960e-01  7.637543706677670e-01  1.199999793989384e+00  8.239300285688577e-07  1.453708367064182e+00 
 3.157437593172580e-07  0.000000000000000e+00  7.267125963356659e-01  7.320509466529252e-01  7.637766085316505e-01  1.199999793989352e+00  8.205784198110158e-07  1.453708440314539e+00 
 3.159437593172580e-07  0.000000000000000e+00  7.267130294154687e-01  7.320293576502349e-01  7.637986833469097e-01  1.199999793989506e+00  8.172548664392676e-07  1.453708514554172e+00 
 3.161437593172580e-07  0.000000000000000e+00  7.267134568601091e-01  7.320079128219119e-01  7.638205966544687e-01  1.199999793989486e+00  8.139590194624547e-07  1.453708589728013e+00 
 3.163437593172580e-07  0.000000000000000e+00  7.267138787374973e-01  7.319866110137144e-01  7.638423499715505e-01  1.199999793989371e+00  8.106905209409214e-07  1.453708665781747e+00 
 3.165437593172580e-07  0.000000000000000e+00  7.267142951145455e-01  7.319654510861847e-01  7.638639447933865e-01  1.199999793989370e+00  8.074490449143856e-07  1.453708742661854e+00 
 3.167437593172580e-07  0.000000000000000e+00  7.267147060516168e-01  7.319444319098711e-01  7.638853825931198e-01  1.199999793989336e+00  8.042287467552763e-07  1.453708820315687e+00 
 3.169437593172581e-07  0.000000000000000e+00  7.267151116169746e-01  7.319235523763158e-01  7.639066648212013e-01  1.199999793989452e+00  8.010395466462010e-07  1.453708898691526e+00 
 3.171437593172581e-07  0.000000000000000e+00  7.267155118764707e-01  7.319028113897234e-01  7.639277929067548e-01  1.199999793989535e+00  7.978774299926548e-07  1.453708977738642e+00 
 3.173437593172581e-07  0.000000000000000e+00  7.267159068937570e-01  7.318822078669803e-01  7.639487682584828e-01  1.199999793989527e+00  7.947410142934479e-07  1.453709057407290e+00 
 3.175437593172581e-07  0.000000000000000e+00  7.267162967311672e-01  7.318617407375819e-01  7.639695922647642e-01  1.199999793989416e+00  7.916299406335500e-07  1.453709137648820e+00 
 3.177437593172581e-07  0.000000000000000e+00  7.267166814500381e-01  7.318414089438452e-01  7.639902662947649e-01  1.199999793989444e+00  7.885439608764411e-07  1.453709218415680e+00 
 3.179437593172581e-07  0.000000000000000e+00  7.267170611107571e-01  7.318212114406333e-01  7.640107916973109e-01  1.199999793989511e+00  7.854827741743789e-07  1.453709299661458e+00 
 3.181437593172581e-07  0.000000000000000e+00  7.267174357728370e-01  7.318011471948624e-01  7.640311698026130e-01  1.199999793989373e+00  7.824460886110338e-07  1.453709381340912e+00 
 3.183437593172582e-07  0.000000000000000e+00  7.267178054949539e-01  7.317812151859469e-01  7.640514019222572e-01  1.199999793989446e+00  7.794335945061701e-07  1.453709463409990e+00 
 3.185437593172582e-07  0.000000000000000e+00  7.267181703349237e-01  7.317614144046638e-01  7.640714893499061e-01  1.199999793989424e+00  7.764450235771151e-07  1.453709545825844e+00 
 3.187437593172582e-07  0.000000000000000e+00  7.267185303497279e-01  7.317417438537560e-01  7.640914333609040e-01  1.199999793989368e+00  7.734800884060893e-07  1.453709628546867e+00 
 3.189437593172582e-07  0.000000000000000e+00  7.267188855955276e-01  7.317222025474598e-01  7.641112352134722e-01  1.199999793989423e+00  7.705384949849331e-07  1.453709711532702e+00 
 3.191437593172582e-07  0.000000000000000e+00  7.267192361276948e-01  7.317027895104316e-01  7.641308961484555e-01  1.199999793989453e+00  7.676199915868830e-07  1.453709794744224e+00 
 3.193437593172582e-07  0.000000000000000e+00  7.267195820008008e-01  7.316835037787480e-01  7.641504173905057e-01  1.199999793989543e+00  7.647242903395686e-07  1.453709878143581e+00 
 3.195437593172582e-07  0.000000000000000e+00  7.267199232686654e-01  7.316643443989750e-01  7.641698001477497e-01  1.199999793989550e+00  7.618511361698223e-07  1.453709961694187e+00 
 3.197437593172583e-07  0.000000000000000e+00  7.267202599843000e-01  7.316453104282932e-01  7.641890456119672e-01  1.199999793989458e+00  7.590002568983077e-07  1.453710045360722e+00 
 3.198718796586292e-07  0.000000000000000e+00  7.267204733149040e-01  7.316331827720929e-01  7.642013026031643e-01  1.199999793989358e+00  7.571882497095478e-07  1.453710099007788e+00 
