Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C973;CTX_L134_1;FILL_L30_25;0.008;
C974;CTX_L134_1;FILL_L30_27;0.006;
C975;CTX_L134_1;FILL_L30_28;0.005;
C976;CTX_L134_1;FILL_L30_29;0.011;
C977;CTX_L134_1;FILL_L30_31;0.004;
C978;CTX_L134_1;FILL_L50_17;0.011;
C979;CTX_L134_1;FILL_L50_18;0.008;
C980;CTX_L134_1;FILL_L50_19;0.105;
C981;CTX_L134_1;FILL_L50_20;0.054;
C982;CTX_L134_1;FILL_L50_21;0.004;
C983;CTX_L134_1;FILL_L50_22;0.003;
C984;CTX_L134_1;FILL_L50_23;0.063;
C985;CTX_L134_1;FILL_L50_24;0.034;
C986;CTX_L134_1;FILL_L8_29;0.004;
C987;CTX_L134_1;FILL_L8_31;0.001;
C988;CTX_L134_1;FILL_L8_32;0.012;
C989;CTX_L134_1;FILL_L8_33;0.039;
C990;CTX_L134_1;FILL_L8_34;0.003;
C991;CTX_L134_1;FILL_L8_35;0.004;
C992;CTX_L134_1;FILL_L8_36;0.001;
C993;CTX_L134_1;FILL_L8_37;0.001;
C994;CTX_L134_1;FILL_L8_38;0.005;
C995;CTX_L134_1;FILL_L8_40;0.002;
C996;CTX_L134_1;FILL_L8_41;0.0;
C997;CTX_L134_1;FILL_L8_42;0.012;
C998;CTX_L134_1;FILL_L8_43;0.04;
C999;CTX_L134_1;FILL_L8_44;0.001;
C1000;CTX_L134_1;FILL_L8_47;0.0;
C1001;CTX_L134_1;FILL_L8_48;0.001;
C1002;CTX_L134_1;FILL_L8_50;0.008;
C1003;CTX_L134_1;FILL_L8_51;0.023;
C1004;CTX_L134_1;P;0.016;
C1005;CTX_L134_1;VSUBS;0.669;
C1006;CTX_L134_3;CTX_L30_19,CTX_L50_18;0.019;
C1007;CTX_L134_3;CTX_L30_23,CTX_L50_15;0.016;
C1008;CTX_L134_3;CTX_L30_24,CTX_L50_10;0.017;
C1009;CTX_L134_3;CTX_L30_25,CTX_L50_12,CTX_L50_7,CTX_L67_4;0.033;
C1010;CTX_L134_3;CTX_L30_26,CTX_L50_5,CTX_L50_9,CTX_L67_2;0.035;
C1011;CTX_L134_3;CTX_L30_27;0.005;
C1012;CTX_L134_3;CTX_L30_28,CTX_L50_27;0.032;
C1013;CTX_L134_3;CTX_L30_29,CTX_L50_26;0.021;
C1014;CTX_L134_3;CTX_L30_30,CTX_L50_6,CTX_L50_8,CTX_L67_3;0.045;
C1015;CTX_L134_3;CTX_L30_31,CTX_L50_25;0.011;
C1016;CTX_L134_3;CTX_L30_32,CTX_L50_13;0.042;
C1017;CTX_L134_3;CTX_L30_33,CTX_L50_24;0.013;
C1018;CTX_L134_3;CTX_L30_34,CTX_L50_20;0.024;
C1019;CTX_L134_3;CTX_L30_35,CTX_L50_19;0.022;
C1020;CTX_L134_3;CTX_L30_36,CTX_L50_16;0.015;
C1021;CTX_L134_3;CTX_L30_5,CTX_L50_14;0.018;
C1022;CTX_L134_3;CTX_L30_7,CTX_L50_17;0.003;
C1023;CTX_L134_3;CTX_L30_9,CTX_L50_11;0.019;
C1024;CTX_L134_3;CTX_L50_21;0.018;
C1025;CTX_L134_3;CTX_L50_22;0.014;
C1026;CTX_L134_3;FILL_L10_55;0.017;
C1027;CTX_L134_3;FILL_L10_56;0.009;
C1028;CTX_L134_3;FILL_L10_58;0.018;
C1029;CTX_L134_3;FILL_L10_59;0.045;
C1030;CTX_L134_3;FILL_L10_60;0.01;
C1031;CTX_L134_3;FILL_L10_61;0.003;
C1032;CTX_L134_3;FILL_L10_62;0.003;
C1033;CTX_L134_3;FILL_L10_63;0.022;
C1034;CTX_L134_3;FILL_L10_64;0.01;
C1035;CTX_L134_3;FILL_L10_65;0.001;
C1036;CTX_L134_3;FILL_L10_66;0.002;
C1037;CTX_L134_3;FILL_L10_67;0.002;
C1038;CTX_L134_3;FILL_L30_34;0.0;
C1039;CTX_L134_3;FILL_L30_35;0.0;
C1040;CTX_L134_3;FILL_L30_37;0.0;
C1041;CTX_L134_3;FILL_L50_33;0.0;
C1042;CTX_L134_3;FILL_L50_34;0.006;
C1043;CTX_L134_3;FILL_L50_35;0.035;
C1044;CTX_L134_3;FILL_L50_36;0.025;
C1045;CTX_L134_3;FILL_L50_37;0.005;
C1046;CTX_L134_3;FILL_L50_38;0.014;
C1047;CTX_L134_3;FILL_L50_39;0.054;
C1048;CTX_L134_3;FILL_L50_40;0.007;
C1049;CTX_L134_3;FILL_L50_41;0.031;
C1050;CTX_L134_3;FILL_L8_71;0.007;
C1051;CTX_L134_3;FILL_L8_72;0.016;
C1052;CTX_L134_3;FILL_L8_73;0.012;
C1053;CTX_L134_3;FILL_L8_77;0.018;
C1054;CTX_L134_3;FILL_L8_78;0.034;
C1055;CTX_L134_3;FILL_L8_79;0.031;
C1056;CTX_L134_3;FILL_L8_81;0.0;
C1057;CTX_L134_3;FILL_L8_83;0.0;
C1058;CTX_L134_3;FILL_L8_85;0.0;
C1059;CTX_L134_3;FILL_L8_86;0.0;
C1060;CTX_L134_3;FILL_L8_88;0.018;
C1061;CTX_L134_3;FILL_L8_89;0.031;
C1062;CTX_L134_3;FILL_L8_90;0.022;
C1063;CTX_L134_3;FILL_L8_91;0.002;
C1064;CTX_L134_3;FILL_L8_92;0.004;
C1065;CTX_L134_3;FILL_L8_93;0.003;
C1066;CTX_L134_3;P;0.02;
C1067;CTX_L134_3;VSUBS;0.912;
C1068;CTX_L30_12,CTX_L30_22,CTX_L50_4;CTX_L30_13;0.344;
C1069;CTX_L30_12,CTX_L30_22,CTX_L50_4;CTX_L30_15;0.027;
C1070;CTX_L30_12,CTX_L30_22,CTX_L50_4;CTX_L30_16;0.027;
C1071;CTX_L30_12,CTX_L30_22,CTX_L50_4;CTX_L30_17;0.029;
C1072;CTX_L30_12,CTX_L30_22,CTX_L50_4;CTX_L30_19,CTX_L50_18;0.056;
C1073;CTX_L30_12,CTX_L30_22,CTX_L50_4;CTX_L30_23,CTX_L50_15;0.16;
C1074;CTX_L30_12,CTX_L30_22,CTX_L50_4;CTX_L30_5,CTX_L50_14;1.562;
C1075;CTX_L30_12,CTX_L30_22,CTX_L50_4;CTX_L30_7,CTX_L50_17;0.029;
C1076;CTX_L30_12,CTX_L30_22,CTX_L50_4;CTX_L30_9,CTX_L50_11;1.538;
C1077;CTX_L30_12,CTX_L30_22,CTX_L50_4;CTX_L50_21;0.027;
C1078;CTX_L30_12,CTX_L30_22,CTX_L50_4;CTX_L50_22;0.022;
C1079;CTX_L30_12,CTX_L30_22,CTX_L50_4;CTX_L8_2;0.001;
C1080;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L10_22;0.004;
C1081;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L10_26;0.051;
C1082;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L10_27;0.0;
C1083;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L10_28;0.0;
C1084;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L10_30;0.0;
C1085;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L10_34;0.0;
C1086;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L10_36;0.0;
C1087;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L10_40;0.0;
C1088;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L10_46;0.0;
C1089;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L10_52;0.141;
C1090;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L10_53;0.141;
C1091;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L10_54;0.047;
C1092;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L10_55;0.047;
C1093;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L10_56;0.05;
C1094;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L10_57;0.019;
C1095;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L10_58;0.002;
C1096;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L10_59;0.002;
C1097;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L10_60;0.001;
C1098;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L30_26;0.001;
C1099;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L30_30;0.001;
C1100;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L30_32;0.001;
C1101;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L30_33;0.0;
C1102;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L30_35;0.001;
C1103;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L30_36;0.018;
C1104;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L30_37;0.018;
C1105;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L30_38;0.018;
C1106;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L30_39;0.018;
C1107;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L30_40;0.018;
C1108;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L30_41;0.018;
C1109;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L50_30;0.052;
C1110;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L50_31;0.224;
C1111;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L50_32;0.12;
C1112;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L50_35;0.012;
C1113;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L50_36;0.007;
C1114;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L8_29;0.011;
C1115;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L8_31;0.001;
C1116;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L8_32;0.017;
C1117;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L8_33;0.087;
C1118;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L8_43;0.044;
C1119;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L8_51;0.047;
C1120;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L8_63;0.048;
C1121;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L8_66;0.073;
C1122;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L8_67;0.073;
C1123;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L8_68;0.004;
C1124;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L8_69;0.004;
C1125;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L8_70;0.001;
C1126;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L8_72;0.008;
C1127;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L8_73;0.055;
C1128;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L8_74;0.003;
C1129;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L8_75;0.003;
C1130;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L8_76;0.001;
C1131;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L8_78;0.0;
C1132;CTX_L30_12,CTX_L30_22,CTX_L50_4;FILL_L8_79;0.005;
C1133;CTX_L30_12,CTX_L30_22,CTX_L50_4;P;0.026;
C1134;CTX_L30_12,CTX_L30_22,CTX_L50_4;VSUBS;0.563;
C1135;CTX_L30_13;CTX_L30_15;0.032;
C1136;CTX_L30_13;CTX_L30_5,CTX_L50_14;0.003;
C1137;CTX_L30_13;CTX_L30_9,CTX_L50_11;0.029;
C1138;CTX_L30_13;FILL_L10_22;0.0;
C1139;CTX_L30_13;FILL_L10_26;0.005;
C1140;CTX_L30_13;FILL_L10_27;0.017;
C1141;CTX_L30_13;FILL_L10_28;0.002;
C1142;CTX_L30_13;FILL_L8_32;0.034;
C1143;CTX_L30_13;FILL_L8_33;0.075;
C1144;CTX_L30_13;FILL_L8_42;0.005;
C1145;CTX_L30_13;FILL_L8_43;0.013;
C1146;CTX_L30_13;VSUBS;0.093;
C1147;CTX_L30_15;CTX_L30_16;0.129;
C1148;CTX_L30_15;CTX_L30_5,CTX_L50_14;0.003;
C1149;CTX_L30_15;CTX_L30_9,CTX_L50_11;0.032;
C1150;CTX_L30_15;FILL_L10_27;0.001;
C1151;CTX_L30_15;FILL_L10_28;0.006;
C1152;CTX_L30_15;FILL_L10_30;0.049;
C1153;CTX_L30_15;FILL_L8_32;0.003;
C1154;CTX_L30_15;FILL_L8_33;0.007;
C1155;CTX_L30_15;FILL_L8_42;0.033;
C1156;CTX_L30_15;FILL_L8_43;0.09;
C1157;CTX_L30_15;FILL_L8_44;0.001;
C1158;CTX_L30_15;VSUBS;0.111;
C1159;CTX_L30_16;CTX_L30_17;0.038;
C1160;CTX_L30_16;CTX_L30_5,CTX_L50_14;0.003;
C1161;CTX_L30_16;CTX_L30_7,CTX_L50_17;0.0;
C1162;CTX_L30_16;CTX_L30_9,CTX_L50_11;0.031;
C1163;CTX_L30_16;CTX_L8_2;0.0;
C1164;CTX_L30_16;FILL_L10_30;0.016;
C1165;CTX_L30_16;FILL_L10_34;0.018;
C1166;CTX_L30_16;FILL_L10_36;0.002;
C1167;CTX_L30_16;FILL_L8_42;0.004;
C1168;CTX_L30_16;FILL_L8_43;0.02;
C1169;CTX_L30_16;FILL_L8_50;0.018;
C1170;CTX_L30_16;FILL_L8_51;0.048;
C1171;CTX_L30_16;VSUBS;0.125;
C1172;CTX_L30_17;CTX_L30_19,CTX_L50_18;0.032;
C1173;CTX_L30_17;CTX_L30_5,CTX_L50_14;0.003;
C1174;CTX_L30_17;CTX_L30_9,CTX_L50_11;0.033;
C1175;CTX_L30_17;CTX_L8_2;0.0;
C1176;CTX_L30_17;FILL_L10_34;0.002;
C1177;CTX_L30_17;FILL_L10_36;0.017;
C1178;CTX_L30_17;FILL_L10_40;0.019;
C1179;CTX_L30_17;FILL_L10_46;0.002;
C1180;CTX_L30_17;FILL_L30_33;0.008;
C1181;CTX_L30_17;FILL_L8_50;0.018;
C1182;CTX_L30_17;FILL_L8_51;0.047;
C1183;CTX_L30_17;FILL_L8_62;0.019;
C1184;CTX_L30_17;FILL_L8_63;0.049;
C1185;CTX_L30_17;FILL_L8_65;0.0;
C1186;CTX_L30_17;VSUBS;0.158;
C1187;CTX_L30_19,CTX_L50_18;CTX_L30_20,CTX_L30_6,N;0.003;
C1188;CTX_L30_19,CTX_L50_18;CTX_L30_23,CTX_L50_15;0.022;
C1189;CTX_L30_19,CTX_L50_18;CTX_L30_26,CTX_L50_5,CTX_L50_9,CTX_L67_2;0.0;
C1190;CTX_L30_19,CTX_L50_18;CTX_L30_32,CTX_L50_13;0.027;
C1191;CTX_L30_19,CTX_L50_18;CTX_L30_34,CTX_L50_20;0.017;
C1192;CTX_L30_19,CTX_L50_18;CTX_L30_35,CTX_L50_19;0.658;
C1193;CTX_L30_19,CTX_L50_18;CTX_L30_36,CTX_L50_16;0.02;
C1194;CTX_L30_19,CTX_L50_18;CTX_L30_5,CTX_L50_14;0.032;
C1195;CTX_L30_19,CTX_L50_18;CTX_L30_7,CTX_L50_17;3.539;
C1196;CTX_L30_19,CTX_L50_18;CTX_L30_9,CTX_L50_11;0.029;
C1197;CTX_L30_19,CTX_L50_18;CTX_L50_21;0.459;
C1198;CTX_L30_19,CTX_L50_18;CTX_L50_22;0.0;
C1199;CTX_L30_19,CTX_L50_18;FILL_L10_40;0.001;
C1200;CTX_L30_19,CTX_L50_18;FILL_L10_46;0.006;
C1201;CTX_L30_19,CTX_L50_18;FILL_L30_33;0.007;
C1202;CTX_L30_19,CTX_L50_18;FILL_L30_36;0.002;
C1203;CTX_L30_19,CTX_L50_18;FILL_L30_37;0.013;
C1204;CTX_L30_19,CTX_L50_18;FILL_L30_42;0.002;
C1205;CTX_L30_19,CTX_L50_18;FILL_L30_43;0.002;
C1206;CTX_L30_19,CTX_L50_18;FILL_L30_44;0.002;
C1207;CTX_L30_19,CTX_L50_18;FILL_L8_51;0.002;
C1208;CTX_L30_19,CTX_L50_18;FILL_L8_52;0.001;
C1209;CTX_L30_19,CTX_L50_18;FILL_L8_56;0.002;
C1210;CTX_L30_19,CTX_L50_18;FILL_L8_62;0.011;
C1211;CTX_L30_19,CTX_L50_18;FILL_L8_63;0.049;
C1212;CTX_L30_19,CTX_L50_18;FILL_L8_64;0.006;
C1213;CTX_L30_19,CTX_L50_18;FILL_L8_65;0.047;
C1214;CTX_L30_19,CTX_L50_18;FILL_L8_66;0.061;
C1215;CTX_L30_19,CTX_L50_18;FILL_L8_67;0.077;
C1216;CTX_L30_19,CTX_L50_18;FILL_L8_73;0.052;
C1217;CTX_L30_19,CTX_L50_18;FILL_L8_79;0.058;
C1218;CTX_L30_19,CTX_L50_18;FILL_L8_90;0.034;
C1219;CTX_L30_19,CTX_L50_18;FILL_L8_93;0.004;
C1220;CTX_L30_19,CTX_L50_18;P;0.0;
C1221;CTX_L30_19,CTX_L50_18;VSUBS;0.284;
C1222;CTX_L30_20,CTX_L30_6,N;CTX_L30_5,CTX_L50_14;0.406;
C1223;CTX_L30_20,CTX_L30_6,N;CTX_L30_7,CTX_L50_17;0.227;
C1224;CTX_L30_20,CTX_L30_6,N;CTX_L30_9,CTX_L50_11;0.0;
C1225;CTX_L30_20,CTX_L30_6,N;CTX_L50_21;0.029;
C1226;CTX_L30_20,CTX_L30_6,N;CTX_L50_22;0.024;
C1227;CTX_L30_20,CTX_L30_6,N;CTX_L8_2;0.061;
C1228;CTX_L30_20,CTX_L30_6,N;FILL_L10_10;0.0;
C1229;CTX_L30_20,CTX_L30_6,N;FILL_L10_12;0.016;
C1230;CTX_L30_20,CTX_L30_6,N;FILL_L10_13;0.001;
C1231;CTX_L30_20,CTX_L30_6,N;FILL_L10_14;0.107;
C1232;CTX_L30_20,CTX_L30_6,N;FILL_L10_15;0.313;
C1233;CTX_L30_20,CTX_L30_6,N;FILL_L10_16;0.005;
C1234;CTX_L30_20,CTX_L30_6,N;FILL_L10_17;0.001;
C1235;CTX_L30_20,CTX_L30_6,N;FILL_L10_19;0.01;
C1236;CTX_L30_20,CTX_L30_6,N;FILL_L10_20;0.0;
C1237;CTX_L30_20,CTX_L30_6,N;FILL_L10_21;0.001;
C1238;CTX_L30_20,CTX_L30_6,N;FILL_L10_23;0.01;
C1239;CTX_L30_20,CTX_L30_6,N;FILL_L10_24;0.01;
C1240;CTX_L30_20,CTX_L30_6,N;FILL_L10_29;0.001;
C1241;CTX_L30_20,CTX_L30_6,N;FILL_L10_31;0.006;
C1242;CTX_L30_20,CTX_L30_6,N;FILL_L10_32;0.009;
C1243;CTX_L30_20,CTX_L30_6,N;FILL_L10_35;0.01;
C1244;CTX_L30_20,CTX_L30_6,N;FILL_L10_37;0.007;
C1245;CTX_L30_20,CTX_L30_6,N;FILL_L10_38;0.006;
C1246;CTX_L30_20,CTX_L30_6,N;FILL_L10_47;0.011;
C1247;CTX_L30_20,CTX_L30_6,N;FILL_L10_48;0.006;
C1248;CTX_L30_20,CTX_L30_6,N;FILL_L10_49;0.005;
C1249;CTX_L30_20,CTX_L30_6,N;FILL_L10_50;0.004;
C1250;CTX_L30_20,CTX_L30_6,N;FILL_L10_51;0.004;
C1251;CTX_L30_20,CTX_L30_6,N;FILL_L10_52;0.188;
C1252;CTX_L30_20,CTX_L30_6,N;FILL_L10_53;0.189;
C1253;CTX_L30_20,CTX_L30_6,N;FILL_L10_54;0.065;
C1254;CTX_L30_20,CTX_L30_6,N;FILL_L126_0;0.013;
C1255;CTX_L30_20,CTX_L30_6,N;FILL_L134_0;0.008;
C1256;CTX_L30_20,CTX_L30_6,N;FILL_L30_13;0.013;
C1257;CTX_L30_20,CTX_L30_6,N;FILL_L30_14;0.013;
C1258;CTX_L30_20,CTX_L30_6,N;FILL_L30_17;0.022;
C1259;CTX_L30_20,CTX_L30_6,N;FILL_L30_18;0.0;
C1260;CTX_L30_20,CTX_L30_6,N;FILL_L30_21;0.002;
C1261;CTX_L30_20,CTX_L30_6,N;FILL_L30_23;0.0;
C1262;CTX_L30_20,CTX_L30_6,N;FILL_L30_27;0.002;
C1263;CTX_L30_20,CTX_L30_6,N;FILL_L30_28;0.0;
C1264;CTX_L30_20,CTX_L30_6,N;FILL_L30_31;0.002;
C1265;CTX_L30_20,CTX_L30_6,N;FILL_L30_32;0.0;
C1266;CTX_L30_20,CTX_L30_6,N;FILL_L50_10;0.001;
C1267;CTX_L30_20,CTX_L30_6,N;FILL_L50_11;0.001;
C1268;CTX_L30_20,CTX_L30_6,N;FILL_L50_12;0.052;
C1269;CTX_L30_20,CTX_L30_6,N;FILL_L50_13;0.014;
C1270;CTX_L30_20,CTX_L30_6,N;FILL_L50_14;0.098;
C1271;CTX_L30_20,CTX_L30_6,N;FILL_L50_15;0.028;
C1272;CTX_L30_20,CTX_L30_6,N;FILL_L50_17;0.098;
C1273;CTX_L30_20,CTX_L30_6,N;FILL_L50_18;0.098;
C1274;CTX_L30_20,CTX_L30_6,N;FILL_L50_19;0.028;
C1275;CTX_L30_20,CTX_L30_6,N;FILL_L50_21;0.098;
C1276;CTX_L30_20,CTX_L30_6,N;FILL_L50_22;0.098;
C1277;CTX_L30_20,CTX_L30_6,N;FILL_L50_23;0.028;
C1278;CTX_L30_20,CTX_L30_6,N;FILL_L50_25;0.098;
C1279;CTX_L30_20,CTX_L30_6,N;FILL_L50_26;0.101;
C1280;CTX_L30_20,CTX_L30_6,N;FILL_L50_27;0.042;
C1281;CTX_L30_20,CTX_L30_6,N;FILL_L50_28;0.008;
C1282;CTX_L30_20,CTX_L30_6,N;FILL_L50_29;0.107;
C1283;CTX_L30_20,CTX_L30_6,N;FILL_L50_31;0.191;
C1284;CTX_L30_20,CTX_L30_6,N;FILL_L50_32;0.102;
C1285;CTX_L30_20,CTX_L30_6,N;FILL_L8_11;0.0;
C1286;CTX_L30_20,CTX_L30_6,N;FILL_L8_15;0.008;
C1287;CTX_L30_20,CTX_L30_6,N;FILL_L8_17;0.001;
C1288;CTX_L30_20,CTX_L30_6,N;FILL_L8_19;0.002;
C1289;CTX_L30_20,CTX_L30_6,N;FILL_L8_20;0.112;
C1290;CTX_L30_20,CTX_L30_6,N;FILL_L8_35;0.004;
C1291;CTX_L30_20,CTX_L30_6,N;FILL_L8_41;0.001;
C1292;CTX_L30_20,CTX_L30_6,N;FILL_L8_45;0.001;
C1293;CTX_L30_20,CTX_L30_6,N;FILL_L8_46;0.0;
C1294;CTX_L30_20,CTX_L30_6,N;FILL_L8_49;0.001;
C1295;CTX_L30_20,CTX_L30_6,N;FILL_L8_53;0.0;
C1296;CTX_L30_20,CTX_L30_6,N;FILL_L8_54;0.0;
C1297;CTX_L30_20,CTX_L30_6,N;FILL_L8_67;0.004;
C1298;CTX_L30_20,CTX_L30_6,N;FILL_L8_68;0.003;
C1299;CTX_L30_20,CTX_L30_6,N;FILL_L8_69;0.003;
C1300;CTX_L30_20,CTX_L30_6,N;FILL_L8_70;0.002;
C1301;CTX_L30_20,CTX_L30_6,N;P;5.203;
C1302;CTX_L30_20,CTX_L30_6,N;VSUBS;0.892;
C1303;CTX_L30_23,CTX_L50_15;CTX_L30_24,CTX_L50_10;0.017;
C1304;CTX_L30_23,CTX_L50_15;CTX_L30_25,CTX_L50_12,CTX_L50_7,CTX_L67_4;0.002;
C1305;CTX_L30_23,CTX_L50_15;CTX_L30_26,CTX_L50_5,CTX_L50_9,CTX_L67_2;0.13;
C1306;CTX_L30_23,CTX_L50_15;CTX_L30_27;0.0;
C1307;CTX_L30_23,CTX_L50_15;CTX_L30_30,CTX_L50_6,CTX_L50_8,CTX_L67_3;0.001;
C1308;CTX_L30_23,CTX_L50_15;CTX_L30_32,CTX_L50_13;0.031;
C1309;CTX_L30_23,CTX_L50_15;CTX_L30_35,CTX_L50_19;0.0;
C1310;CTX_L30_23,CTX_L50_15;CTX_L30_36,CTX_L50_16;0.134;
C1311;CTX_L30_23,CTX_L50_15;CTX_L30_5,CTX_L50_14;1.026;
C1312;CTX_L30_23,CTX_L50_15;CTX_L30_7,CTX_L50_17;0.366;
C1313;CTX_L30_23,CTX_L50_15;CTX_L30_9,CTX_L50_11;0.037;
C1314;CTX_L30_23,CTX_L50_15;FILL_L30_34;0.026;
C1315;CTX_L30_23,CTX_L50_15;FILL_L30_35;0.028;
C1316;CTX_L30_23,CTX_L50_15;FILL_L30_36;0.029;
C1317;CTX_L30_23,CTX_L50_15;FILL_L30_42;0.029;
C1318;CTX_L30_23,CTX_L50_15;FILL_L30_43;0.029;
C1319;CTX_L30_23,CTX_L50_15;FILL_L30_44;0.029;
C1320;CTX_L30_23,CTX_L50_15;FILL_L8_65;0.029;
C1321;CTX_L30_23,CTX_L50_15;FILL_L8_66;0.04;
C1322;CTX_L30_23,CTX_L50_15;FILL_L8_71;0.027;
C1323;CTX_L30_23,CTX_L50_15;FILL_L8_72;0.092;
C1324;CTX_L30_23,CTX_L50_15;FILL_L8_73;0.013;
C1325;CTX_L30_23,CTX_L50_15;FILL_L8_77;0.001;
C1326;CTX_L30_23,CTX_L50_15;FILL_L8_78;0.027;
C1327;CTX_L30_23,CTX_L50_15;FILL_L8_79;0.012;
C1328;CTX_L30_23,CTX_L50_15;FILL_L8_89;0.02;
C1329;CTX_L30_23,CTX_L50_15;FILL_L8_90;0.007;
C1330;CTX_L30_23,CTX_L50_15;FILL_L8_92;0.003;
C1331;CTX_L30_23,CTX_L50_15;FILL_L8_93;0.0;
C1332;CTX_L30_23,CTX_L50_15;VSUBS;0.309;
C1333;CTX_L30_24,CTX_L50_10;CTX_L30_25,CTX_L50_12,CTX_L50_7,CTX_L67_4;0.162;
C1334;CTX_L30_24,CTX_L50_10;CTX_L30_26,CTX_L50_5,CTX_L50_9,CTX_L67_2;1.219;
C1335;CTX_L30_24,CTX_L50_10;CTX_L30_27;0.016;
C1336;CTX_L30_24,CTX_L50_10;CTX_L30_30,CTX_L50_6,CTX_L50_8,CTX_L67_3;0.044;
C1337;CTX_L30_24,CTX_L50_10;CTX_L30_32,CTX_L50_13;0.0;
C1338;CTX_L30_24,CTX_L50_10;CTX_L30_5,CTX_L50_14;0.002;
C1339;CTX_L30_24,CTX_L50_10;CTX_L30_7,CTX_L50_17;0.0;
C1340;CTX_L30_24,CTX_L50_10;CTX_L30_9,CTX_L50_11;1.993;
C1341;CTX_L30_24,CTX_L50_10;FILL_L30_34;0.01;
C1342;CTX_L30_24,CTX_L50_10;FILL_L30_35;0.01;
C1343;CTX_L30_24,CTX_L50_10;FILL_L30_43;0.0;
C1344;CTX_L30_24,CTX_L50_10;FILL_L30_44;0.0;
C1345;CTX_L30_24,CTX_L50_10;FILL_L8_66;0.0;
C1346;CTX_L30_24,CTX_L50_10;FILL_L8_71;0.012;
C1347;CTX_L30_24,CTX_L50_10;FILL_L8_72;0.022;
C1348;CTX_L30_24,CTX_L50_10;FILL_L8_77;0.063;
C1349;CTX_L30_24,CTX_L50_10;FILL_L8_78;0.112;
C1350;CTX_L30_24,CTX_L50_10;FILL_L8_79;0.003;
C1351;CTX_L30_24,CTX_L50_10;FILL_L8_89;0.024;
C1352;CTX_L30_24,CTX_L50_10;FILL_L8_92;0.004;
C1353;CTX_L30_24,CTX_L50_10;VSUBS;0.172;
C1354;CTX_L30_25,CTX_L50_12,CTX_L50_7,CTX_L67_4;CTX_L30_26,CTX_L50_5,CTX_L50_9,CTX_L67_2;0.382;
C1355;CTX_L30_25,CTX_L50_12,CTX_L50_7,CTX_L67_4;CTX_L30_27;0.028;
