 time                   v(d)                   v(g)                  
 1.354493059173403e-06  1.252000005113876e+01  3.524013021033865e-01 
 1.354642839353501e-06  1.252000004890403e+01  3.525489760395344e-01 
 1.354815130583139e-06  1.252000004684193e+01  3.527184658358479e-01 
 1.354984797674902e-06  1.252000004560423e+01  3.528850717369642e-01 
 1.355186136634144e-06  1.252000004536889e+01  3.530825873157268e-01 
 1.355430625388559e-06  1.252000004682127e+01  3.533225229867088e-01 
 1.355551715485486e-06  1.252000004816198e+01  3.534414854919437e-01 
 1.355707324059036e-06  1.252000005028961e+01  3.535945956381822e-01 
 1.355856432660126e-06  1.252000005252742e+01  3.537416177700902e-01 
 1.356014320602861e-06  1.252000005482427e+01  3.538976494718228e-01 
 1.356191473330740e-06  1.252000005695824e+01  3.540731228689903e-01 
 1.356361364202529e-06  1.252000005828720e+01  3.542417229131721e-01 
 1.356560873366888e-06  1.252000005871282e+01  3.544399378796002e-01 
 1.356791989954166e-06  1.252000005765835e+01  3.546695469901919e-01 
 1.356926124082429e-06  1.252000005636383e+01  3.548026961555683e-01 
 1.357081223237205e-06  1.252000005441807e+01  3.549564453142917e-01 
 1.357228905196211e-06  1.252000005232561e+01  3.551025683969872e-01 
 1.357384827282049e-06  1.252000005012488e+01  3.552565228613623e-01 
 1.357567720973980e-06  1.252000004792153e+01  3.554367051165933e-01 
 1.357735939829216e-06  1.252000004653111e+01  3.556021131556244e-01 
 1.357937606386924e-06  1.252000004593203e+01  3.558001746987760e-01 
 1.358158324740531e-06  1.252000004667463e+01  3.560169160231836e-01 
 1.358307913264044e-06  1.252000004793380e+01  3.561639161484170e-01 
 1.358461208968059e-06  1.252000004970329e+01  3.563147561154090e-01 
 1.358606688321478e-06  1.252000005164435e+01  3.564581539569048e-01 
 1.358760465759347e-06  1.252000005373471e+01  3.566100318537734e-01 
 1.358927573099002e-06  1.252000005576057e+01  3.567754226918993e-01 
 1.359107677073288e-06  1.252000005734921e+01  3.569540212261550e-01 
 1.359296231815774e-06  1.252000005810427e+01  3.571412558406428e-01 
 1.359520689243889e-06  1.252000005766981e+01  3.573642334641137e-01 
 1.359721347845111e-06  1.252000005617472e+01  3.575634335782981e-01 
 1.359864385986140e-06  1.252000005460851e+01  3.577052559760531e-01 
 1.360005089447095e-06  1.252000005282915e+01  3.578445552748057e-01 
 1.360154610728902e-06  1.252000005088783e+01  3.579923210472271e-01 
 1.360321590833531e-06  1.252000004893009e+01  3.581570185124070e-01 
 1.360504768523247e-06  1.252000004734324e+01  3.583373574386089e-01 
 1.360694684260874e-06  1.252000004656455e+01  3.585240806786595e-01 
 1.360921380626264e-06  1.252000004692315e+01  3.587468759526032e-01 
 1.361140138863542e-06  1.252000004846031e+01  3.589620285928892e-01 
 1.361291801318071e-06  1.252000005005574e+01  3.591113902951078e-01 
 1.361434224725703e-06  1.252000005177609e+01  3.592518664092127e-01 
 1.361585132518937e-06  1.252000005362535e+01  3.594009710686473e-01 
 1.361755256319765e-06  1.252000005547355e+01  3.595693804018752e-01 
 1.361941861213674e-06  1.252000005691663e+01  3.597544303280057e-01 
 1.362138235108944e-06  1.252000005754023e+01  3.599494049369004e-01 
 1.362376515418617e-06  1.252000005696916e+01  3.601860487992444e-01 
 1.362550198931928e-06  1.252000005572547e+01  3.603584310539965e-01 
 1.362703669213941e-06  1.252000005418894e+01  3.605105775506426e-01 
 1.362850951486310e-06  1.252000005249907e+01  3.606563762363410e-01 
 1.363009475449449e-06  1.252000005066613e+01  3.608130374680042e-01 
 1.363186148084003e-06  1.252000004888808e+01  3.609873169900503e-01 
 1.363376245331734e-06  1.252000004757893e+01  3.611745343464898e-01 
 1.363580012540228e-06  1.252000004709851e+01  3.613750058134798e-01 
 1.363829417168765e-06  1.252000004786431e+01  3.616203686834468e-01 
 1.363979688532001e-06  1.252000004897011e+01  3.617683088645745e-01 
 1.364147859701107e-06  1.252000005061166e+01  3.619340703918806e-01 
 1.364307703083446e-06  1.252000005236387e+01  3.620918775323081e-01 
 1.364477983465093e-06  1.252000005417728e+01  3.622602870311338e-01 
 1.364678001114795e-06  1.252000005588533e+01  3.624584690789379e-01 
 1.364865468034875e-06  1.252000005681638e+01  3.626444859817542e-01 
 1.365096135250157e-06  1.252000005686723e+01  3.628735271754567e-01 
 1.365377713045855e-06  1.252000005542701e+01  3.631529864676257e-01 
 1.365540250016646e-06  1.252000005400373e+01  3.633141154191566e-01 
 1.365693641893086e-06  1.252000005244459e+01  3.634659808321105e-01 
 1.365851880700727e-06  1.252000005082121e+01  3.636224085068054e-01 
 1.366032115156355e-06  1.252000004921890e+01  3.638002925352586e-01 
 1.366230968314702e-06  1.252000004804095e+01  3.639962661993031e-01 
 1.366443160906342e-06  1.252000004767934e+01  3.642051987341370e-01 
 1.366711375635491e-06  1.252000004856171e+01  3.644693215305825e-01 
 1.366860104211749e-06  1.252000004961448e+01  3.646158913474782e-01 
 1.367035953117056e-06  1.252000005119384e+01  3.647893906229595e-01 
 1.367205494909435e-06  1.252000005284246e+01  3.649569267286107e-01 
 1.367388467115823e-06  1.252000005448418e+01  3.651380338544659e-01 
 1.367594595057446e-06  1.252000005583676e+01  3.653423827512711e-01 
 1.367799566561662e-06  1.252000005642269e+01  3.655458114705165e-01 
 1.368054364451005e-06  1.252000005598014e+01  3.657987587447706e-01 
 1.368263179889689e-06  1.252000005476596e+01  3.660059326955294e-01 
 1.368421223556166e-06  1.252000005347496e+01  3.661625728129707e-01 
 1.368578477935209e-06  1.252000005204138e+01  3.663182387368074e-01 
 1.368750763249694e-06  1.252000005051912e+01  3.664885403063552e-01 
 1.368965757277103e-06  1.252000004902867e+01  3.667007348723001e-01 
 1.369163940229719e-06  1.252000004829325e+01  3.668961046775500e-01 
 1.369417999535524e-06  1.252000004842592e+01  3.671464502072484e-01 
 1.369743426222074e-06  1.252000005007653e+01  3.674673705777839e-01 
 1.369955604462483e-06  1.252000005172948e+01  3.676769212337678e-01 
 1.370141345835692e-06  1.252000005325967e+01  3.678606340947889e-01 
 1.370329134334824e-06  1.252000005460645e+01  3.680466390731736e-01 
 1.370551314850322e-06  1.252000005562185e+01  3.682669877404290e-01 
 1.370771287335755e-06  1.252000005582214e+01  3.684853099872216e-01 
 1.371076949782639e-06  1.252000005481217e+01  3.687886110492087e-01 
 1.371227092938170e-06  1.252000005385735e+01  3.689374834207670e-01 
 1.371416850356510e-06  1.252000005242227e+01  3.691254391009556e-01 
 1.371604353925002e-06  1.252000005098969e+01  3.693109105754819e-01 
 1.371834872666746e-06  1.252000004957736e+01  3.695386085698238e-01 
 1.372043226124955e-06  1.252000004888030e+01  3.697441851710297e-01 
 1.372307281728089e-06  1.252000004897706e+01  3.700046165661123e-01 
 1.372639397420255e-06  1.252000005041016e+01  3.703323948892821e-01 
 1.372854716952966e-06  1.252000005183787e+01  3.705451752732516e-01 
 1.373047305365763e-06  1.252000005317786e+01  3.707357383061559e-01 
 1.373246543725798e-06  1.252000005435590e+01  3.709331307309634e-01 
 1.373481777031023e-06  1.252000005517382e+01  3.711664354898046e-01 
 1.373720841192168e-06  1.252000005520360e+01  3.714036709229760e-01 
 1.374069220552936e-06  1.252000005397210e+01  3.717492327063487e-01 
 1.374273021803380e-06  1.252000005276395e+01  3.719511797376445e-01 
 1.374460484629257e-06  1.252000005155651e+01  3.721367391918347e-01 
 1.374657146355129e-06  1.252000005042869e+01  3.723311864326733e-01 
 1.374901713215431e-06  1.252000004953638e+01  3.725727515415904e-01 
 1.375138420606846e-06  1.252000004938902e+01  3.728064183236949e-01 
 1.375478630807756e-06  1.252000005034054e+01  3.731423663323168e-01 
 1.375645707119947e-06  1.252000005120556e+01  3.733074764130528e-01 
 1.375848799085184e-06  1.252000005240292e+01  3.735083684710892e-01 
 1.376056332600829e-06  1.252000005355254e+01  3.737138926311739e-01 
 1.376306251279624e-06  1.252000005450994e+01  3.739616647959040e-01 
 1.376547224712302e-06  1.252000005478382e+01  3.742007392526663e-01 
 1.376869917061634e-06  1.252000005412554e+01  3.745208717097263e-01 
 1.377051443672245e-06  1.252000005332943e+01  3.747008605930428e-01 
 1.377260494257524e-06  1.252000005222107e+01  3.749079707660264e-01 
 1.377470828185533e-06  1.252000005112679e+01  3.751161376700340e-01 
 1.377734830122807e-06  1.252000005013598e+01  3.753771514381568e-01 
 1.377975331326618e-06  1.252000004981610e+01  3.756147679308743e-01 
 1.378302756457339e-06  1.252000005034217e+01  3.759382786830129e-01 
 1.378496439812478e-06  1.252000005108989e+01  3.761297480632523e-01 
 1.378711823274023e-06  1.252000005212101e+01  3.763428413261641e-01 
 1.378927602132651e-06  1.252000005314210e+01  3.765565403486814e-01 
 1.379174777470954e-06  1.252000005400975e+01  3.768015726271698e-01 
 1.379437170975119e-06  1.252000005434672e+01  3.770618682856745e-01 
 1.379754525509970e-06  1.252000005388938e+01  3.773767032680694e-01 
 1.379964003826257e-06  1.252000005315910e+01  3.775844281643826e-01 
 1.380180999013089e-06  1.252000005221534e+01  3.777994543504262e-01 
 1.380402477966597e-06  1.252000005127291e+01  3.780187322205152e-01 
 1.380659450559110e-06  1.252000005048839e+01  3.782729369216969e-01 
 1.380931825397230e-06  1.252000005023589e+01  3.785422343082522e-01 
 1.381271723285685e-06  1.252000005077767e+01  3.788783275688537e-01 
 1.381479408866307e-06  1.252000005147768e+01  3.790837978090763e-01 
 1.381705876993458e-06  1.252000005237522e+01  3.793080152951495e-01 
 1.381942578689964e-06  1.252000005323202e+01  3.795425689279011e-01 
 1.382233716338386e-06  1.252000005386035e+01  3.798312912487643e-01 
 1.382517452148086e-06  1.252000005386011e+01  3.801127845430642e-01 
 1.382944796888251e-06  1.252000005292448e+01  3.805366013531333e-01 
 1.383211499034477e-06  1.252000005203768e+01  3.808008993235559e-01 
 1.383466367489006e-06  1.252000005125281e+01  3.810532845530866e-01 
 1.383753956169140e-06  1.252000005073091e+01  3.813378954256819e-01 
 1.384062613321347e-06  1.252000005076375e+01  3.816432813713436e-01 
 1.384504255829686e-06  1.252000005164304e+01  3.820804377283375e-01 
 1.384797703999239e-06  1.252000005246802e+01  3.823711386547609e-01 
 1.385081547969258e-06  1.252000005313895e+01  3.826525290069247e-01 
 1.385427339865676e-06  1.252000005346081e+01  3.829955140844262e-01 
 1.385762139852089e-06  1.252000005317789e+01  3.833276284261596e-01 
 1.386047236038920e-06  1.252000005258532e+01  3.836103473744437e-01 
 1.386299928553349e-06  1.252000005195492e+01  3.838608053276922e-01 
 1.386578781753496e-06  1.252000005136988e+01  3.841370411761884e-01 
 1.386927159352429e-06  1.252000005107055e+01  3.844820077156806e-01 
 1.387287018240399e-06  1.252000005133127e+01  3.848383407834136e-01 
 1.387582092917534e-06  1.252000005186585e+01  3.851306310918558e-01 
 1.387852926922546e-06  1.252000005243865e+01  3.853990500963910e-01 
 1.388156866322948e-06  1.252000005294018e+01  3.857004438835840e-01 
 1.388523053935187e-06  1.252000005311151e+01  3.860637021804461e-01 
 1.388934683028110e-06  1.252000005274061e+01  3.864720273142767e-01 
 1.389223523088633e-06  1.252000005225413e+01  3.867584579137264e-01 
 1.389521958588441e-06  1.252000005175247e+01  3.870542829448931e-01 
 1.389881227476602e-06  1.252000005140801e+01  3.874102782547848e-01 
 1.390271038906018e-06  1.252000005148720e+01  3.877965007981947e-01 
 1.390731805401052e-06  1.252000005200836e+01  3.882531692275092e-01 
 1.391094273194270e-06  1.252000005248365e+01  3.886125889604913e-01 
 1.391497317639615e-06  1.252000005277522e+01  3.890124030064858e-01 
 1.391938034603376e-06  1.252000005266810e+01  3.894496491561228e-01 
 1.392426852493391e-06  1.252000005221742e+01  3.899345242420935e-01 
 1.392838804467246e-06  1.252000005183995e+01  3.903430273108253e-01 
 1.393366540934092e-06  1.252000005170206e+01  3.908662553106423e-01 
 1.393863375024969e-06  1.252000005193638e+01  3.913588983450837e-01 
 1.394291030102792e-06  1.252000005225363e+01  3.917830678602834e-01 
 1.394763783705360e-06  1.252000005247803e+01  3.922521044059855e-01 
 1.395326032244340e-06  1.252000005242032e+01  3.928100047286474e-01 
 1.395999805841068e-06  1.252000005211629e+01  3.934785061327909e-01 
 1.396621555519045e-06  1.252000005193622e+01  3.940953163628451e-01 
 1.397301824563721e-06  1.252000005200362e+01  3.947702099379852e-01 
 1.398105518973507e-06  1.252000005220697e+01  3.955677199058112e-01 
 1.399026077420542e-06  1.252000005226147e+01  3.964813722827463e-01 
 1.399898599372097e-06  1.252000005215403e+01  3.973474125618721e-01 
 1.400898599372097e-06  1.252000005207259e+01  3.983400273752689e-01 
 1.401898599372098e-06  1.252000005210311e+01  3.993327530308175e-01 
 1.402898599372098e-06  1.252000005214733e+01  4.003256263924057e-01 
 1.403898599372098e-06  1.252000005213963e+01  4.013186270585588e-01 
 1.404898599372098e-06  1.252000005210913e+01  4.023117305985561e-01 
 1.405898599372098e-06  1.252000005209753e+01  4.033049399055508e-01 
 1.406898599372098e-06  1.252000005210281e+01  4.042982680903087e-01 
 1.407898599372098e-06  1.252000005210344e+01  4.052917176288365e-01 
 1.408898599372098e-06  1.252000005209393e+01  4.062852826472691e-01 
 1.409898599372098e-06  1.252000005208340e+01  4.072789600931562e-01 
 1.410898599372098e-06  1.252000005207740e+01  4.082727519468609e-01 
 1.411898599372098e-06  1.252000005207297e+01  4.092666602980971e-01 
 1.412898599372098e-06  1.252000005206648e+01  4.102606847460689e-01 
 1.413898599372098e-06  1.252000005205827e+01  4.112548240722322e-01 
 1.414898599372099e-06  1.252000005205030e+01  4.122490780743069e-01 
 1.415898599372099e-06  1.252000005204294e+01  4.132434472523777e-01 
 1.416898599372099e-06  1.252000005203536e+01  4.142379318219512e-01 
 1.417898599372099e-06  1.252000005202707e+01  4.152325315472405e-01 
 1.418898599372099e-06  1.252000005201838e+01  4.162272462094505e-01 
 1.419898599372099e-06  1.252000005200959e+01  4.172220758111488e-01 
 1.420898599372099e-06  1.252000005200064e+01  4.182170204224778e-01 
 1.421898599372099e-06  1.252000005199136e+01  4.192120800131606e-01 
 1.422898599372099e-06  1.252000005198171e+01  4.202072544959035e-01 
 1.423898599372099e-06  1.252000005197178e+01  4.212025438111638e-01 
 1.424898599372099e-06  1.252000005196159e+01  4.221979479390273e-01 
 1.425898599372099e-06  1.252000005195112e+01  4.231934668555933e-01 
 1.426898599372099e-06  1.252000005194031e+01  4.241891005154825e-01 
 1.427898599372099e-06  1.252000005192918e+01  4.251848488707732e-01 
 1.428898599372100e-06  1.252000005191774e+01  4.261807118801793e-01 
 1.429898599372100e-06  1.252000005190598e+01  4.271766895052962e-01 
 1.430898599372100e-06  1.252000005189388e+01  4.281727817107822e-01 
 1.431898599372100e-06  1.252000005188145e+01  4.291689884503881e-01 
 1.432898599372100e-06  1.252000005186869e+01  4.301653096824873e-01 
 1.433898599372100e-06  1.252000005185558e+01  4.311617453658920e-01 
 1.434898599372100e-06  1.252000005184211e+01  4.321582954594209e-01 
 1.435898599372100e-06  1.252000005182827e+01  4.331549599204780e-01 
 1.436898599372100e-06  1.252000005181407e+01  4.341517387075666e-01 
 1.437898599372100e-06  1.252000005179950e+01  4.351486317749247e-01 
 1.438898599372100e-06  1.252000005178456e+01  4.361456390837672e-01 
 1.439898599372100e-06  1.252000005176922e+01  4.371427605874850e-01 
 1.440898599372100e-06  1.252000005175350e+01  4.381399962456599e-01 
 1.441898599372101e-06  1.252000005173738e+01  4.391373460127676e-01 
 1.442898599372101e-06  1.252000005172085e+01  4.401348098447191e-01 
 1.443898599372101e-06  1.252000005170391e+01  4.411323877002207e-01 
 1.444898599372101e-06  1.252000005168655e+01  4.421300795326273e-01 
 1.445898599372101e-06  1.252000005166875e+01  4.431278852981670e-01 
 1.446898599372101e-06  1.252000005165053e+01  4.441258049536646e-01 
 1.447898599372101e-06  1.252000005163186e+01  4.451238384521750e-01 
 1.448898599372101e-06  1.252000005161274e+01  4.461219857505983e-01 
 1.449898599372101e-06  1.252000005159317e+01  4.471202468043680e-01 
 1.450898599372101e-06  1.252000005157312e+01  4.481186215655566e-01 
 1.451898599372101e-06  1.252000005155260e+01  4.491171099918920e-01 
 1.452898599372101e-06  1.252000005153159e+01  4.501157120361673e-01 
 1.453898599372101e-06  1.252000005151010e+01  4.511144276529880e-01 
 1.454898599372102e-06  1.252000005148811e+01  4.521132567965561e-01 
 1.455898599372102e-06  1.252000005146561e+01  4.531121994213473e-01 
 1.456898599372102e-06  1.252000005144258e+01  4.541112554801912e-01 
 1.457898599372102e-06  1.252000005141903e+01  4.551104249285386e-01 
 1.458898599372102e-06  1.252000005139495e+01  4.561097077183632e-01 
 1.459898599372102e-06  1.252000005137032e+01  4.571091038031218e-01 
 1.460898599372102e-06  1.252000005134513e+01  4.581086131379317e-01 
 1.461898599372102e-06  1.252000005131938e+01  4.591082356742842e-01 
 1.462898599372102e-06  1.252000005129306e+01  4.601079713661091e-01 
 1.463898599372102e-06  1.252000005126616e+01  4.611078201656448e-01 
 1.464898599372102e-06  1.252000005123865e+01  4.621077820262355e-01 
