Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C908;CTX_L8_94;CTX_L8_95;0.025;
C909;CTX_L8_94;VSUBS;0.225;
C910;CTX_L8_95;CTX_L8_96;0.025;
C911;CTX_L8_95;VSUBS;0.225;
C912;CTX_L8_96;VSUBS;0.049;
C913;CTX_L8_97;CTX_L8_98;0.025;
C914;CTX_L8_97;VSUBS;0.23;
C915;CTX_L8_98;CTX_L8_99;0.025;
C916;CTX_L8_98;VSUBS;0.225;
C917;CTX_L8_99;VSUBS;0.225;
C918;N;P;3.488;
C919;N;VSUBS;0.102;
C920;P;VSUBS;0.108;
