 time                   v(vdd)                 v(vdda)                i(vcored)              i(vcorea)              i(vpadd)               i(vpada)              
 1.796600000000015e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594146457978e-09  1.088322722015615e-09  4.953110030090323e-09  9.501115937265243e-09 
 1.797600000000015e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594334350215e-09  1.088322712616938e-09  4.953109842198086e-09  9.501137262945994e-09 
 1.798600000000015e-07  1.079999996069148e+00  2.999999994705274e+00  2.908593911836628e-09  1.088322775385467e-09  4.953110264711673e-09  9.501122989322749e-09 
 1.799600000000015e-07  1.079999996069148e+00  2.999999994705275e+00  2.908594191560789e-09  1.088322792170272e-09  4.953109984987512e-09  9.501115867110587e-09 
 1.800600000000015e-07  1.079999996069148e+00  2.999999994705275e+00  2.908594105800397e-09  1.088322688791595e-09  4.953110070747904e-09  9.501137286771336e-09 
 1.801600000000015e-07  1.079999996069148e+00  2.999999994705276e+00  2.908594256504499e-09  1.088322789940881e-09  4.953109920043802e-09  9.501122974767335e-09 
 1.802600000000015e-07  1.079999996069148e+00  2.999999994705275e+00  2.908594119244504e-09  1.088322714114492e-09  4.953110057303797e-09  9.501137261448439e-09 
 1.803600000000015e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594252492951e-09  1.088322742967822e-09  4.953109924055350e-09  9.501144338022467e-09 
 1.804600000000015e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594289464245e-09  1.088322756147655e-09  4.953109887084056e-09  9.501151430269992e-09 
 1.805600000000015e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594047145059e-09  1.088322731732777e-09  4.953110129403242e-09  9.501137243830154e-09 
 1.806600000000015e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594258130802e-09  1.088322813312215e-09  4.953109918417499e-09  9.501130056823359e-09 
 1.807600000000015e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594218340582e-09  1.088322716282896e-09  4.953109958207719e-09  9.501137259280035e-09 
 1.808600000000016e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594305293596e-09  1.088322724509280e-09  4.953109871254704e-09  9.501123040198936e-09 
 1.809600000000016e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594044759814e-09  1.088322816801990e-09  4.953110131788487e-09  9.501130053333584e-09 
 1.810600000000016e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594292283170e-09  1.088322732959281e-09  4.953109884265131e-09  9.501137242603650e-09 
 1.811600000000016e-07  1.079999996069148e+00  2.999999994705273e+00  2.908593958891002e-09  1.088322719318662e-09  4.953110217657299e-09  9.501151467098984e-09 
 1.812600000000016e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594227339460e-09  1.088322745590236e-09  4.953109949208841e-09  9.501130124545338e-09 
 1.813600000000016e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594020365265e-09  1.088322710421428e-09  4.953110156183035e-09  9.501115948859430e-09 
 1.814600000000016e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594236663599e-09  1.088322782195612e-09  4.953109939884702e-09  9.501137193367319e-09 
 1.815600000000016e-07  1.079999996069148e+00  2.999999994705275e+00  2.908594105149875e-09  1.088322716648815e-09  4.953110071398426e-09  9.501108837204687e-09 
 1.816600000000016e-07  1.079999996069148e+00  2.999999994705276e+00  2.908594380862488e-09  1.088322752407157e-09  4.953109795685813e-09  9.501123012301059e-09 
 1.817600000000016e-07  1.079999996069148e+00  2.999999994705275e+00  2.908594115232956e-09  1.088322777513214e-09  4.953110061315345e-09  9.501137198049717e-09 
 1.818600000000016e-07  1.079999996069148e+00  2.999999994705275e+00  2.908593866191717e-09  1.088322722415415e-09  4.953110310356584e-09  9.501130147720159e-09 
 1.819600000000016e-07  1.079999996069148e+00  2.999999994705275e+00  2.908594339337545e-09  1.088322754914375e-09  4.953109837210756e-09  9.501130115221199e-09 
 1.820600000000016e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594141904329e-09  1.088322671132652e-09  4.953110034643972e-09  9.501151515284995e-09 
 1.821600000000017e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594372947812e-09  1.088322735439393e-09  4.953109803600489e-09  9.501130134696180e-09 
 1.822600000000017e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594039664064e-09  1.088322749676323e-09  4.953110136884237e-09  9.501123015031893e-09 
 1.823600000000017e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594174755655e-09  1.088322778929453e-09  4.953110001792646e-09  9.501137196633478e-09 
 1.824600000000017e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594337060720e-09  1.088322727267220e-09  4.953109839487581e-09  9.501158564577785e-09 
 1.825600000000017e-07  1.079999996069148e+00  2.999999994705271e+00  2.908593980466626e-09  1.088322737160564e-09  4.953110196081675e-09  9.501137238402367e-09 
 1.826600000000017e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594195680757e-09  1.088322764421473e-09  4.953109980867544e-09  9.501130105714101e-09 
 1.827600000000017e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594423580053e-09  1.088322751729531e-09  4.953109752968247e-09  9.501123012978685e-09 
 1.828600000000017e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594132580190e-09  1.088322708869664e-09  4.953110043968111e-09  9.501144372120625e-09 
 1.829600000000017e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594191994469e-09  1.088322761670310e-09  4.953109984553832e-09  9.501130108465264e-09 
 1.830600000000017e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594013751632e-09  1.088322721331213e-09  4.953110162796669e-09  9.501137254231719e-09 
 1.831600000000017e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594185814517e-09  1.088322713369103e-09  4.953109990733784e-09  9.501144367621186e-09 
 1.832600000000017e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594085200555e-09  1.088322710936424e-09  4.953110091347745e-09  9.501130159199150e-09 
 1.833600000000017e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594170852527e-09  1.088322752732418e-09  4.953110005695774e-09  9.501144328257871e-09 
 1.834600000000017e-07  1.079999996069148e+00  2.999999994705272e+00  2.908593976888758e-09  1.088322738122794e-09  4.953110199659543e-09  9.501144342867495e-09 
 1.835600000000018e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594106776179e-09  1.088322758092443e-09  4.953110069772122e-09  9.501137217470489e-09 
 1.836600000000018e-07  1.079999996069148e+00  2.999999994705271e+00  2.908593978189801e-09  1.088322725864533e-09  4.953110198358500e-09  9.501137249698398e-09 
 1.837600000000018e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594109378264e-09  1.088322696259037e-09  4.953110067170037e-09  9.501123068449179e-09 
 1.838600000000018e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594383681413e-09  1.088322773840479e-09  4.953109792866887e-09  9.501122990867737e-09 
 1.839600000000018e-07  1.079999996069148e+00  2.999999994705273e+00  2.908593982743450e-09  1.088322747568905e-09  4.953110193804851e-09  9.501144333421384e-09 
 1.840600000000018e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594350287987e-09  1.088322743902947e-09  4.953109826260314e-09  9.501144337087342e-09 
 1.841600000000018e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594152095829e-09  1.088322753423597e-09  4.953110024452471e-09  9.501137222139334e-09 
 1.842600000000018e-07  1.079999996069148e+00  2.999999994705271e+00  2.908593998464382e-09  1.088322687382132e-09  4.953110178083919e-09  9.501144393608157e-09 
 1.843600000000018e-07  1.079999996069148e+00  2.999999994705271e+00  2.908594168142022e-09  1.088322800925205e-09  4.953110008406279e-09  9.501137174637727e-09 
 1.844600000000018e-07  1.079999996069148e+00  2.999999994705270e+00  2.908594440602028e-09  1.088322772065098e-09  4.953109735946273e-09  9.501144308925191e-09 
 1.845600000000018e-07  1.079999996069148e+00  2.999999994705271e+00  2.908594014293733e-09  1.088322732437509e-09  4.953110162254568e-09  9.501123032270708e-09 
 1.846600000000018e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594412304351e-09  1.088322843195537e-09  4.953109764243950e-09  9.501122921512679e-09 
 1.847600000000018e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594067636480e-09  1.088322724678687e-09  4.953110108911821e-09  9.501123040029529e-09 
 1.848600000000019e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594208474342e-09  1.088322778312813e-09  4.953109968073958e-09  9.501122986395403e-09 
 1.849600000000019e-07  1.079999996069148e+00  2.999999994705275e+00  2.908594116859259e-09  1.088322786722156e-09  4.953110059689042e-09  9.501115872558702e-09 
 1.850600000000019e-07  1.079999996069148e+00  2.999999994705275e+00  2.908594262250770e-09  1.088322731705672e-09  4.953109914297531e-09  9.501137243857259e-09 
 1.851600000000019e-07  1.079999996069148e+00  2.999999994705275e+00  2.908594189175544e-09  1.088322727606033e-09  4.953109987372757e-09  9.501130142529541e-09 
 1.852600000000019e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594023292611e-09  1.088322744661888e-09  4.953110153255690e-09  9.501137230901043e-09 
 1.853600000000019e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594137784361e-09  1.088322766528891e-09  4.953110038763940e-09  9.501151419888756e-09 
 1.854600000000019e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594309305144e-09  1.088322721459962e-09  4.953109867243156e-09  9.501144359530327e-09 
 1.855600000000019e-07  1.079999996069148e+00  2.999999994705272e+00  2.908593923654432e-09  1.088322744560244e-09  4.953110252893869e-09  9.501130125575330e-09 
 1.856600000000019e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594078044821e-09  1.088322754629772e-09  4.953110098503480e-09  9.501123010078444e-09 
 1.857600000000019e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594346818540e-09  1.088322736320308e-09  4.953109829729761e-09  9.501115922960551e-09 
 1.858600000000019e-07  1.079999996069148e+00  2.999999994705275e+00  2.908594055927097e-09  1.088322787569189e-09  4.953110120621204e-09  9.501115871711670e-09 
 1.859600000000019e-07  1.079999996069148e+00  2.999999994705275e+00  2.908594482343811e-09  1.088322782602188e-09  4.953109694204490e-09  9.501137192960744e-09 
 1.860600000000019e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594095934157e-09  1.088322646561920e-09  4.953110080614144e-09  9.501151539855726e-09 
 1.861600000000020e-07  1.079999996069148e+00  2.999999994705274e+00  2.908593928316501e-09  1.088322772864697e-09  4.953110248231800e-09  9.501130097270877e-09 
 1.862600000000020e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594300414687e-09  1.088322690465332e-09  4.953109876133614e-09  9.501144390524957e-09 
 1.863600000000020e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594080538486e-09  1.088322692471106e-09  4.953110096009815e-09  9.501144388519183e-09 
 1.864600000000020e-07  1.079999996069148e+00  2.999999994705271e+00  2.908594320580847e-09  1.088322730485945e-09  4.953109855967454e-09  9.501144350504344e-09 
 1.865600000000020e-07  1.079999996069148e+00  2.999999994705271e+00  2.908594036086197e-09  1.088322666511240e-09  4.953110140462104e-09  9.501144414479049e-09 
 1.866600000000020e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594340963848e-09  1.088322743530252e-09  4.953109835584453e-09  9.501123021177964e-09 
 1.867600000000020e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594076635358e-09  1.088322739146010e-09  4.953110099912943e-09  9.501123025562207e-09 
 1.868600000000020e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594028930463e-09  1.088322739227325e-09  4.953110147617838e-09  9.501144341762964e-09 
 1.869600000000020e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594275803297e-09  1.088322728195568e-09  4.953109900745004e-09  9.501137247367364e-09 
 1.870600000000020e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594209233284e-09  1.088322688574755e-09  4.953109967315017e-09  9.501130181560819e-09 
 1.871600000000020e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594024376814e-09  1.088322735032818e-09  4.953110152171487e-09  9.501137240530114e-09 
 1.872600000000020e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594190151326e-09  1.088322731400740e-09  4.953109986396975e-09  9.501144349589549e-09 
 1.873600000000020e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594359395285e-09  1.088322736760765e-09  4.953109817153016e-09  9.501144344229524e-09 
 1.874600000000021e-07  1.079999996069148e+00  2.999999994705270e+00  2.908594040314585e-09  1.088322658508473e-09  4.953110136233715e-09  9.501158633336531e-09 
 1.875600000000021e-07  1.079999996069148e+00  2.999999994705271e+00  2.908594238398322e-09  1.088322738990156e-09  4.953109938149979e-09  9.501123025718061e-09 
 1.876600000000021e-07  1.079999996069148e+00  2.999999994705272e+00  2.908593998355961e-09  1.088322777147296e-09  4.953110178192340e-09  9.501130092988278e-09 
 1.877600000000021e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594260190786e-09  1.088322684841033e-09  4.953109916357515e-09  9.501123079867183e-09 
 1.878600000000021e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594092898391e-09  1.088322707195927e-09  4.953110083649910e-09  9.501123057512289e-09 
 1.879600000000021e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594314075634e-09  1.088322823950948e-09  4.953109862472667e-09  9.501137151611983e-09 
 1.880600000000021e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594153830553e-09  1.088322719481293e-09  4.953110022717748e-09  9.501151466936354e-09 
 1.881600000000021e-07  1.079999996069148e+00  2.999999994705273e+00  2.908593930051225e-09  1.088322718417419e-09  4.953110246497076e-09  9.501130151718155e-09 
 1.882600000000021e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594281007468e-09  1.088322772220952e-09  4.953109895540833e-09  9.501144308769337e-09 
 1.883600000000021e-07  1.079999996069148e+00  2.999999994705271e+00  2.908594029364144e-09  1.088322757502908e-09  4.953110147184157e-09  9.501144323487381e-09 
 1.884600000000021e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594191452368e-09  1.088322754331616e-09  4.953109985095933e-09  9.501130115803958e-09 
 1.885600000000021e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594074466954e-09  1.088322848806283e-09  4.953110102081347e-09  9.501130021329291e-09 
 1.886600000000021e-07  1.079999996069148e+00  2.999999994705272e+00  2.908593830955146e-09  1.088322754704311e-09  4.953110345593155e-09  9.501137220858621e-09 
 1.887600000000021e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594260299206e-09  1.088322769198739e-09  4.953109916249095e-09  9.501130100936835e-09 
 1.888600000000022e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594110245626e-09  1.088322811713016e-09  4.953110066302675e-09  9.501122952995200e-09 
 1.889600000000022e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594328603943e-09  1.088322756642322e-09  4.953109847944358e-09  9.501158535202682e-09 
 1.890600000000022e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594148951643e-09  1.088322747616339e-09  4.953110027596658e-09  9.501137227946592e-09 
 1.891600000000022e-07  1.079999996069148e+00  2.999999994705272e+00  2.908593969082503e-09  1.088322805255237e-09  4.953110207465798e-09  9.501130064880337e-09 
 1.892600000000022e-07  1.079999996069148e+00  2.999999994705271e+00  2.908594313641953e-09  1.088322806088718e-09  4.953109862906348e-09  9.501151380328929e-09 
 1.893600000000022e-07  1.079999996069148e+00  2.999999994705272e+00  2.908594195030235e-09  1.088322784743487e-09  4.953109981518065e-09  9.501122979964729e-09 
 1.894600000000022e-07  1.079999996069148e+00  2.999999994705273e+00  2.908593882346329e-09  1.088322806854435e-09  4.953110294201972e-09  9.501122957853781e-09 
 1.895600000000022e-07  1.079999996069148e+00  2.999999994705273e+00  2.908594220942667e-09  1.088322789818909e-09  4.953109955605633e-09  9.501137185744023e-09 
 1.896600000000022e-07  1.079999996069148e+00  2.999999994705274e+00  2.908594117509780e-09  1.088322773860808e-09  4.953110059038521e-09  9.501115885420051e-09 
 1.897600000000022e-07  1.079999996069148e+00  2.999999994705275e+00  2.908594325134496e-09  1.088322785549863e-09  4.953109851413805e-09  9.501122979158354e-09 
