Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C520;CTX_L30_9;FILL_L50_19;0.01;
C521;CTX_L30_9;FILL_L8_16;0.002;
C522;CTX_L30_9;FILL_L8_17;0.003;
C523;CTX_L30_9;FILL_L8_18;0.003;
C524;CTX_L30_9;FILL_L8_19;0.003;
C525;CTX_L30_9;VSUBS;0.045;
C526;CTX_L67_0;CTX_L67_1;4.409;
C527;CTX_L67_0;CTX_L8_0;0.006;
C528;CTX_L67_0;FILL_L10_0;0.012;
C529;CTX_L67_0;FILL_L10_1;0.012;
C530;CTX_L67_0;FILL_L10_10;0.002;
C531;CTX_L67_0;FILL_L10_11;0.002;
C532;CTX_L67_0;FILL_L10_2;0.011;
C533;CTX_L67_0;FILL_L10_3;0.012;
C534;CTX_L67_0;FILL_L10_4;0.037;
C535;CTX_L67_0;FILL_L10_5;0.02;
C536;CTX_L67_0;FILL_L10_6;0.011;
C537;CTX_L67_0;FILL_L10_7;0.029;
C538;CTX_L67_0;FILL_L10_8;0.002;
C539;CTX_L67_0;FILL_L10_9;0.002;
C540;CTX_L67_0;FILL_L126_0;0.163;
C541;CTX_L67_0;FILL_L30_11;0.001;
C542;CTX_L67_0;FILL_L30_12;0.001;
C543;CTX_L67_0;FILL_L30_13;0.001;
C544;CTX_L67_0;FILL_L30_14;0.001;
C545;CTX_L67_0;FILL_L30_15;0.001;
C546;CTX_L67_0;FILL_L30_16;0.001;
C547;CTX_L67_0;FILL_L30_17;0.001;
C548;CTX_L67_0;FILL_L50_10;0.007;
C549;CTX_L67_0;FILL_L50_11;0.007;
C550;CTX_L67_0;FILL_L50_4;0.062;
C551;CTX_L67_0;FILL_L50_5;0.125;
C552;CTX_L67_0;FILL_L50_6;0.125;
C553;CTX_L67_0;FILL_L50_7;0.125;
C554;CTX_L67_0;FILL_L50_8;0.003;
C555;CTX_L67_0;FILL_L50_9;0.007;
C556;CTX_L67_0;FILL_L8_0;0.0;
C557;CTX_L67_0;FILL_L8_1;0.0;
C558;CTX_L67_0;FILL_L8_10;0.001;
C559;CTX_L67_0;FILL_L8_11;0.001;
C560;CTX_L67_0;FILL_L8_2;0.0;
C561;CTX_L67_0;FILL_L8_3;0.0;
C562;CTX_L67_0;FILL_L8_4;0.0;
C563;CTX_L67_0;FILL_L8_5;0.0;
C564;CTX_L67_0;FILL_L8_6;0.0;
C565;CTX_L67_0;FILL_L8_7;0.0;
C566;CTX_L67_0;FILL_L8_8;0.001;
C567;CTX_L67_0;FILL_L8_9;0.001;
C568;CTX_L67_0;VSUBS;0.241;
C569;CTX_L67_1;CTX_L8_0;0.003;
C570;CTX_L67_1;FILL_L10_10;0.003;
C571;CTX_L67_1;FILL_L10_11;0.021;
C572;CTX_L67_1;FILL_L10_4;0.003;
C573;CTX_L67_1;FILL_L10_5;0.003;
C574;CTX_L67_1;FILL_L10_6;0.003;
C575;CTX_L67_1;FILL_L10_7;0.003;
C576;CTX_L67_1;FILL_L10_8;0.03;
C577;CTX_L67_1;FILL_L10_9;0.012;
C578;CTX_L67_1;FILL_L126_0;0.256;
C579;CTX_L67_1;FILL_L30_11;0.001;
C580;CTX_L67_1;FILL_L30_12;0.001;
C581;CTX_L67_1;FILL_L30_13;0.001;
C582;CTX_L67_1;FILL_L30_14;0.001;
C583;CTX_L67_1;FILL_L30_15;0.001;
C584;CTX_L67_1;FILL_L30_16;0.001;
C585;CTX_L67_1;FILL_L30_17;0.001;
C586;CTX_L67_1;FILL_L50_10;0.085;
C587;CTX_L67_1;FILL_L50_11;0.085;
C588;CTX_L67_1;FILL_L50_4;0.005;
C589;CTX_L67_1;FILL_L50_5;0.01;
C590;CTX_L67_1;FILL_L50_6;0.01;
C591;CTX_L67_1;FILL_L50_7;0.01;
C592;CTX_L67_1;FILL_L50_8;0.042;
C593;CTX_L67_1;FILL_L50_9;0.085;
C594;CTX_L67_1;FILL_L8_0;0.0;
C595;CTX_L67_1;FILL_L8_1;0.0;
C596;CTX_L67_1;FILL_L8_10;0.001;
C597;CTX_L67_1;FILL_L8_11;0.001;
C598;CTX_L67_1;FILL_L8_2;0.0;
C599;CTX_L67_1;FILL_L8_3;0.0;
C600;CTX_L67_1;FILL_L8_4;0.0;
C601;CTX_L67_1;FILL_L8_5;0.0;
C602;CTX_L67_1;FILL_L8_6;0.0;
C603;CTX_L67_1;FILL_L8_7;0.0;
C604;CTX_L67_1;FILL_L8_8;0.001;
C605;CTX_L67_1;FILL_L8_9;0.001;
C606;CTX_L67_1;P;0.239;
C607;CTX_L67_1;VSUBS;0.182;
C608;CTX_L67_4;CTX_L67_5;4.409;
C609;CTX_L67_4;FILL_L126_0;0.113;
C610;CTX_L67_4;FILL_L126_1;0.0;
C611;CTX_L67_4;FILL_L126_2;0.001;
C612;CTX_L67_4;FILL_L50_10;0.021;
C613;CTX_L67_4;FILL_L50_11;0.021;
C614;CTX_L67_4;FILL_L50_12;0.003;
C615;CTX_L67_4;FILL_L50_13;0.006;
C616;CTX_L67_4;FILL_L50_14;0.006;
C617;CTX_L67_4;FILL_L50_15;0.006;
C618;CTX_L67_4;FILL_L50_8;0.011;
C619;CTX_L67_4;FILL_L50_9;0.021;
C620;CTX_L67_4;N;4.409;
C621;CTX_L67_4;VSUBS;0.051;
C622;CTX_L67_5;CTX_L67_6;1.608;
C623;CTX_L67_5;FILL_L10_12;0.012;
C624;CTX_L67_5;FILL_L10_13;0.012;
C625;CTX_L67_5;FILL_L10_14;0.012;
C626;CTX_L67_5;FILL_L10_15;0.012;
C627;CTX_L67_5;FILL_L126_0;0.153;
C628;CTX_L67_5;FILL_L126_1;0.001;
C629;CTX_L67_5;FILL_L126_2;0.002;
C630;CTX_L67_5;FILL_L50_10;0.012;
C631;CTX_L67_5;FILL_L50_11;0.012;
C632;CTX_L67_5;FILL_L50_12;0.005;
C633;CTX_L67_5;FILL_L50_13;0.01;
C634;CTX_L67_5;FILL_L50_14;0.01;
C635;CTX_L67_5;FILL_L50_15;0.01;
C636;CTX_L67_5;FILL_L50_8;0.006;
C637;CTX_L67_5;FILL_L50_9;0.012;
C638;CTX_L67_5;VSUBS;0.043;
C639;CTX_L67_6;CTX_L67_7;1.608;
C640;CTX_L67_6;FILL_L10_12;0.021;
C641;CTX_L67_6;FILL_L10_13;0.018;
C642;CTX_L67_6;FILL_L10_14;0.016;
C643;CTX_L67_6;FILL_L10_15;0.02;
C644;CTX_L67_6;FILL_L126_0;0.193;
C645;CTX_L67_6;FILL_L126_1;0.001;
C646;CTX_L67_6;FILL_L126_2;0.002;
C647;CTX_L67_6;FILL_L50_10;0.005;
C648;CTX_L67_6;FILL_L50_11;0.005;
C649;CTX_L67_6;FILL_L50_12;0.049;
C650;CTX_L67_6;FILL_L50_13;0.098;
C651;CTX_L67_6;FILL_L50_14;0.098;
C652;CTX_L67_6;FILL_L50_15;0.098;
C653;CTX_L67_6;FILL_L50_8;0.002;
C654;CTX_L67_6;FILL_L50_9;0.005;
C655;CTX_L67_6;VSUBS;0.034;
C656;CTX_L67_7;FILL_L10_12;0.034;
C657;CTX_L67_7;FILL_L10_13;0.015;
C658;CTX_L67_7;FILL_L10_14;0.006;
C659;CTX_L67_7;FILL_L10_15;0.024;
C660;CTX_L67_7;FILL_L10_16;0.017;
C661;CTX_L67_7;FILL_L10_17;0.014;
C662;CTX_L67_7;FILL_L10_18;0.013;
C663;CTX_L67_7;FILL_L10_19;0.015;
C664;CTX_L67_7;FILL_L126_0;0.223;
C665;CTX_L67_7;FILL_L126_1;0.008;
C666;CTX_L67_7;FILL_L126_2;0.02;
C667;CTX_L67_7;FILL_L126_3;0.017;
C668;CTX_L67_7;FILL_L50_12;0.164;
C669;CTX_L67_7;FILL_L50_13;0.328;
C670;CTX_L67_7;FILL_L50_14;0.328;
C671;CTX_L67_7;FILL_L50_15;0.321;
C672;CTX_L67_7;FILL_L50_16;0.003;
C673;CTX_L67_7;FILL_L50_17;0.006;
C674;CTX_L67_7;FILL_L50_18;0.006;
C675;CTX_L67_7;FILL_L50_19;0.006;
C676;CTX_L67_7;FILL_L8_12;0.0;
C677;CTX_L67_7;FILL_L8_13;0.001;
C678;CTX_L67_7;FILL_L8_14;0.001;
C679;CTX_L67_7;FILL_L8_15;0.0;
C680;CTX_L67_7;VSUBS;0.13;
C681;CTX_L8_0;FILL_L10_0;0.016;
C682;CTX_L8_0;FILL_L10_1;0.016;
C683;CTX_L8_0;FILL_L10_2;0.016;
C684;CTX_L8_0;FILL_L10_3;0.016;
C685;CTX_L8_0;FILL_L10_4;0.168;
C686;CTX_L8_0;FILL_L10_5;0.177;
C687;CTX_L8_0;FILL_L10_6;0.177;
C688;CTX_L8_0;FILL_L10_7;0.177;
C689;CTX_L8_0;FILL_L126_0;0.008;
C690;CTX_L8_0;FILL_L30_1;0.0;
C691;CTX_L8_0;FILL_L30_10;0.009;
C692;CTX_L8_0;FILL_L30_12;0.001;
C693;CTX_L8_0;FILL_L30_15;0.0;
C694;CTX_L8_0;FILL_L30_17;0.001;
C695;CTX_L8_0;FILL_L30_2;0.0;
C696;CTX_L8_0;FILL_L30_3;0.001;
C697;CTX_L8_0;FILL_L30_4;0.006;
C698;CTX_L8_0;FILL_L30_5;0.009;
C699;CTX_L8_0;FILL_L30_6;0.006;
C700;CTX_L8_0;FILL_L30_7;0.006;
C701;CTX_L8_0;FILL_L30_8;0.007;
C702;CTX_L8_0;FILL_L30_9;0.006;
C703;CTX_L8_0;FILL_L50_10;0.001;
C704;CTX_L8_0;FILL_L50_11;0.003;
C705;CTX_L8_0;FILL_L50_4;0.004;
C706;CTX_L8_0;FILL_L50_5;0.02;
C707;CTX_L8_0;FILL_L50_6;0.016;
C708;CTX_L8_0;FILL_L50_7;0.024;
C709;CTX_L8_0;FILL_L50_9;0.001;
C710;CTX_L8_0;FILL_L8_0;0.013;
C711;CTX_L8_0;FILL_L8_1;0.013;
C712;CTX_L8_0;FILL_L8_10;0.009;
C713;CTX_L8_0;FILL_L8_11;0.009;
C714;CTX_L8_0;FILL_L8_2;0.013;
C715;CTX_L8_0;FILL_L8_3;0.013;
C716;CTX_L8_0;FILL_L8_4;0.013;
C717;CTX_L8_0;FILL_L8_5;0.013;
C718;CTX_L8_0;FILL_L8_6;0.013;
C719;CTX_L8_0;FILL_L8_7;0.013;
C720;CTX_L8_0;FILL_L8_8;0.009;
C721;CTX_L8_0;FILL_L8_9;0.009;
C722;CTX_L8_0;VSUBS;1.676;
C723;FILL_L10_0;FILL_L10_1;0.046;
C724;FILL_L10_0;FILL_L10_4;0.098;
C725;FILL_L10_0;FILL_L30_0;0.097;
C726;FILL_L10_0;FILL_L30_1;0.004;
C727;FILL_L10_0;FILL_L30_4;0.034;
C728;FILL_L10_0;FILL_L50_0;0.036;
C729;FILL_L10_0;FILL_L50_1;0.002;
C730;FILL_L10_0;FILL_L50_4;0.035;
C731;FILL_L10_0;VSUBS;0.354;
C732;FILL_L10_1;FILL_L10_2;0.046;
C733;FILL_L10_1;FILL_L10_5;0.098;
C734;FILL_L10_1;FILL_L30_1;0.143;
C735;FILL_L10_1;FILL_L30_2;0.0;
C736;FILL_L10_1;FILL_L30_6;0.034;
C737;FILL_L10_1;FILL_L50_1;0.051;
C738;FILL_L10_1;FILL_L50_2;0.001;
C739;FILL_L10_1;FILL_L50_5;0.056;
C740;FILL_L10_1;VSUBS;0.32;
C741;FILL_L10_10;FILL_L10_11;0.098;
C742;FILL_L10_10;FILL_L10_14;0.098;
C743;FILL_L10_10;FILL_L10_6;0.098;
C744;FILL_L10_10;FILL_L10_9;0.098;
C745;FILL_L10_10;FILL_L126_0;0.01;
C746;FILL_L10_10;FILL_L30_14;0.151;
C747;FILL_L10_10;FILL_L30_15;0.111;
C748;FILL_L10_10;FILL_L50_10;0.266;
C749;FILL_L10_10;FILL_L8_10;0.824;
C750;FILL_L10_10;VSUBS;0.196;
C751;FILL_L10_11;FILL_L10_15;0.098;
C752;FILL_L10_11;FILL_L10_7;0.098;
C753;FILL_L10_11;FILL_L126_0;0.052;
C754;FILL_L10_11;FILL_L30_15;0.014;
C755;FILL_L10_11;FILL_L30_16;0.179;
C756;FILL_L10_11;FILL_L30_17;0.034;
C757;FILL_L10_11;FILL_L50_10;0.038;
C758;FILL_L10_11;FILL_L50_11;0.257;
C759;FILL_L10_11;FILL_L8_11;0.824;
C760;FILL_L10_11;P;0.021;
C761;FILL_L10_11;VSUBS;0.269;
C762;FILL_L10_12;FILL_L10_13;0.098;
C763;FILL_L10_12;FILL_L10_16;0.098;
C764;FILL_L10_12;FILL_L10_8;0.098;
C765;FILL_L10_12;FILL_L126_1;0.005;
C766;FILL_L10_12;FILL_L50_12;0.19;
C767;FILL_L10_12;FILL_L50_13;0.052;
C768;FILL_L10_12;FILL_L50_8;0.013;
C769;FILL_L10_12;FILL_L8_12;0.824;
C770;FILL_L10_12;VSUBS;0.269;
C771;FILL_L10_13;FILL_L10_14;0.098;
C772;FILL_L10_13;FILL_L10_17;0.098;
C773;FILL_L10_13;FILL_L10_9;0.098;
C774;FILL_L10_13;FILL_L126_0;0.01;
C775;FILL_L10_13;FILL_L126_2;0.015;
C776;FILL_L10_13;FILL_L50_13;0.256;
C777;FILL_L10_13;FILL_L50_14;0.01;
C778;FILL_L10_13;FILL_L50_9;0.02;
C779;FILL_L10_13;FILL_L8_13;0.824;
C780;FILL_L10_13;VSUBS;0.196;
C781;FILL_L10_14;FILL_L10_15;0.098;
C782;FILL_L10_14;FILL_L10_18;0.098;
C783;FILL_L10_14;FILL_L126_0;0.021;
C784;FILL_L10_14;FILL_L50_10;0.024;
C785;FILL_L10_14;FILL_L50_14;0.268;
C786;FILL_L10_14;FILL_L8_14;0.824;
C787;FILL_L10_14;VSUBS;0.196;
C788;FILL_L10_15;FILL_L10_19;0.098;
C789;FILL_L10_15;FILL_L126_0;0.048;
C790;FILL_L10_15;FILL_L126_3;0.005;
C791;FILL_L10_15;FILL_L50_11;0.017;
C792;FILL_L10_15;FILL_L50_14;0.029;
C793;FILL_L10_15;FILL_L50_15;0.241;
C794;FILL_L10_15;FILL_L8_15;0.824;
C795;FILL_L10_15;VSUBS;0.269;
C796;FILL_L10_16;FILL_L10_17;0.098;
C797;FILL_L10_16;FILL_L10_20;0.098;
C798;FILL_L10_16;FILL_L126_1;0.041;
C799;FILL_L10_16;FILL_L126_2;0.019;
C800;FILL_L10_16;FILL_L50_12;0.042;
C801;FILL_L10_16;FILL_L50_16;0.114;
C802;FILL_L10_16;FILL_L50_17;0.024;
C803;FILL_L10_16;FILL_L8_16;0.824;
C804;FILL_L10_16;VSUBS;0.269;
C805;FILL_L10_17;FILL_L10_18;0.098;
C806;FILL_L10_17;FILL_L10_21;0.098;
C807;FILL_L10_17;FILL_L126_2;0.048;
C808;FILL_L10_17;FILL_L50_13;0.063;
C809;FILL_L10_17;FILL_L50_17;0.158;
C810;FILL_L10_17;FILL_L50_18;0.004;
C811;FILL_L10_17;FILL_L8_17;0.824;
C812;FILL_L10_17;VSUBS;0.196;
C813;FILL_L10_18;FILL_L10_19;0.098;
C814;FILL_L10_18;FILL_L10_22;0.098;
C815;FILL_L10_18;FILL_L126_0;0.001;
C816;FILL_L10_18;FILL_L126_2;0.021;
C817;FILL_L10_18;FILL_L126_3;0.024;
C818;FILL_L10_18;FILL_L50_14;0.073;
C819;FILL_L10_18;FILL_L50_18;0.171;
C820;FILL_L10_18;FILL_L8_18;0.824;
C821;FILL_L10_18;VSUBS;0.196;
C822;FILL_L10_19;FILL_L10_23;0.098;
C823;FILL_L10_19;FILL_L126_0;0.01;
C824;FILL_L10_19;FILL_L126_3;0.052;
C825;FILL_L10_19;FILL_L50_15;0.052;
C826;FILL_L10_19;FILL_L50_18;0.013;
C827;FILL_L10_19;FILL_L50_19;0.144;
C828;FILL_L10_19;FILL_L8_19;0.824;
C829;FILL_L10_19;VSUBS;0.269;
C830;FILL_L10_2;FILL_L10_3;0.046;
C831;FILL_L10_2;FILL_L10_6;0.098;
C832;FILL_L10_2;FILL_L126_0;0.003;
C833;FILL_L10_2;FILL_L30_2;0.163;
C834;FILL_L10_2;FILL_L30_7;0.034;
C835;FILL_L10_2;FILL_L30_8;0.017;
C836;FILL_L10_2;FILL_L50_2;0.059;
C837;FILL_L10_2;FILL_L50_6;0.063;
C838;FILL_L10_2;VSUBS;0.32;
C839;FILL_L10_20;FILL_L10_21;0.024;
C840;FILL_L10_20;FILL_L50_16;0.018;
C841;FILL_L10_20;FILL_L8_16;0.011;
C842;FILL_L10_20;VSUBS;0.269;
C843;FILL_L10_21;FILL_L10_22;0.024;
C844;FILL_L10_21;FILL_L126_2;0.002;
C845;FILL_L10_21;FILL_L50_17;0.026;
C846;FILL_L10_21;FILL_L8_17;0.011;
C847;FILL_L10_21;VSUBS;0.251;
C848;FILL_L10_22;FILL_L10_23;0.024;
C849;FILL_L10_22;FILL_L50_18;0.031;
C850;FILL_L10_22;FILL_L8_18;0.011;
C851;FILL_L10_22;VSUBS;0.251;
C852;FILL_L10_23;FILL_L126_3;0.003;
C853;FILL_L10_23;FILL_L50_19;0.022;
C854;FILL_L10_23;FILL_L8_19;0.011;
C855;FILL_L10_23;VSUBS;0.269;
C856;FILL_L10_3;FILL_L10_7;0.098;
C857;FILL_L10_3;FILL_L126_0;0.02;
C858;FILL_L10_3;FILL_L30_2;0.002;
C859;FILL_L10_3;FILL_L30_3;0.123;
C860;FILL_L10_3;FILL_L30_9;0.034;
C861;FILL_L10_3;FILL_L50_2;0.001;
C862;FILL_L10_3;FILL_L50_3;0.044;
C863;FILL_L10_3;FILL_L50_7;0.046;
C864;FILL_L10_3;VSUBS;0.354;
C865;FILL_L10_4;FILL_L10_5;0.098;
C866;FILL_L10_4;FILL_L10_8;0.098;
C867;FILL_L10_4;FILL_L30_0;0.004;
C868;FILL_L10_4;FILL_L30_11;0.002;
C869;FILL_L10_4;FILL_L30_4;0.068;
C870;FILL_L10_4;FILL_L50_4;0.204;
C871;FILL_L10_4;FILL_L50_5;0.063;
C872;FILL_L10_4;FILL_L50_8;0.005;
C873;FILL_L10_4;FILL_L8_0;0.117;
C874;FILL_L10_4;FILL_L8_1;0.117;
C875;FILL_L10_4;FILL_L8_8;0.01;
C876;FILL_L10_4;VSUBS;0.435;
C877;FILL_L10_5;FILL_L10_6;0.098;
C878;FILL_L10_5;FILL_L10_9;0.098;
C879;FILL_L10_5;FILL_L126_0;0.004;
C880;FILL_L10_5;FILL_L30_1;0.008;
C881;FILL_L10_5;FILL_L30_13;0.002;
C882;FILL_L10_5;FILL_L30_6;0.068;
C883;FILL_L10_5;FILL_L50_5;0.275;
C884;FILL_L10_5;FILL_L50_6;0.012;
C885;FILL_L10_5;FILL_L50_9;0.007;
C886;FILL_L10_5;FILL_L8_2;0.117;
C887;FILL_L10_5;FILL_L8_3;0.117;
C888;FILL_L10_5;FILL_L8_9;0.01;
C889;FILL_L10_5;VSUBS;0.359;
C890;FILL_L10_6;FILL_L10_7;0.098;
C891;FILL_L10_6;FILL_L126_0;0.011;
C892;FILL_L10_6;FILL_L30_14;0.002;
C893;FILL_L10_6;FILL_L30_15;0.001;
C894;FILL_L10_6;FILL_L30_2;0.008;
C895;FILL_L10_6;FILL_L30_7;0.068;
C896;FILL_L10_6;FILL_L30_8;0.034;
C897;FILL_L10_6;FILL_L50_10;0.008;
C898;FILL_L10_6;FILL_L50_6;0.282;
C899;FILL_L10_6;FILL_L8_10;0.01;
C900;FILL_L10_6;FILL_L8_4;0.117;
C901;FILL_L10_6;FILL_L8_5;0.117;
C902;FILL_L10_6;VSUBS;0.359;
C903;FILL_L10_7;FILL_L126_0;0.041;
C904;FILL_L10_7;FILL_L30_16;0.002;
C905;FILL_L10_7;FILL_L30_3;0.006;
C906;FILL_L10_7;FILL_L30_9;0.068;
C907;FILL_L10_7;FILL_L50_11;0.006;
C908;FILL_L10_7;FILL_L50_6;0.035;
C909;FILL_L10_7;FILL_L50_7;0.261;
C910;FILL_L10_7;FILL_L8_11;0.01;
C911;FILL_L10_7;FILL_L8_6;0.117;
C912;FILL_L10_7;FILL_L8_7;0.117;
C913;FILL_L10_7;VSUBS;0.431;
C914;FILL_L10_8;FILL_L10_9;0.098;
C915;FILL_L10_8;FILL_L30_11;0.179;
C916;FILL_L10_8;FILL_L30_12;0.034;
C917;FILL_L10_8;FILL_L50_8;0.202;
C918;FILL_L10_8;FILL_L50_9;0.067;
C919;FILL_L10_8;FILL_L8_8;0.824;
C920;FILL_L10_8;P;0.032;
C921;FILL_L10_8;VSUBS;0.269;
C922;FILL_L10_9;FILL_L126_0;0.008;
C923;FILL_L10_9;FILL_L126_2;0.001;
C924;FILL_L10_9;FILL_L30_12;0.064;
C925;FILL_L10_9;FILL_L30_13;0.171;
C926;FILL_L10_9;FILL_L30_14;0.003;
C927;FILL_L10_9;FILL_L50_10;0.014;
C928;FILL_L10_9;FILL_L50_9;0.267;
C929;FILL_L10_9;FILL_L8_9;0.824;
C930;FILL_L10_9;P;0.011;
C931;FILL_L10_9;VSUBS;0.196;
C932;FILL_L126_0;FILL_L126_3;0.239;
C933;FILL_L126_0;FILL_L30_15;0.012;
C934;FILL_L126_0;FILL_L30_16;0.012;
C935;FILL_L126_0;FILL_L30_8;0.0;
C936;FILL_L126_0;FILL_L30_9;0.0;
C937;FILL_L126_0;FILL_L50_10;0.272;
C938;FILL_L126_0;FILL_L50_11;0.337;
C939;FILL_L126_0;FILL_L50_13;0.01;
C940;FILL_L126_0;FILL_L50_14;0.141;
C941;FILL_L126_0;FILL_L50_15;0.201;
C942;FILL_L126_0;FILL_L50_2;0.0;
C943;FILL_L126_0;FILL_L50_3;0.001;
C944;FILL_L126_0;FILL_L50_5;0.002;
C945;FILL_L126_0;FILL_L50_6;0.065;
C946;FILL_L126_0;FILL_L50_7;0.124;
C947;FILL_L126_0;FILL_L50_9;0.02;
C948;FILL_L126_0;FILL_L8_10;0.005;
C949;FILL_L126_0;FILL_L8_11;0.011;
C950;FILL_L126_0;FILL_L8_14;0.003;
C951;FILL_L126_0;FILL_L8_15;0.005;
C952;FILL_L126_0;FILL_L8_5;0.002;
C953;FILL_L126_0;FILL_L8_6;0.002;
C954;FILL_L126_0;FILL_L8_7;0.001;
C955;FILL_L126_0;N;0.113;
C956;FILL_L126_0;P;0.256;
C957;FILL_L126_0;VSUBS;0.584;
C958;FILL_L126_1;FILL_L126_2;0.242;
C959;FILL_L126_1;FILL_L50_12;0.075;
C960;FILL_L126_1;FILL_L50_16;0.165;
C961;FILL_L126_1;FILL_L50_17;0.032;
C962;FILL_L126_1;FILL_L50_8;0.003;
C963;FILL_L126_1;N;0.0;
C964;FILL_L126_1;P;0.0;
C965;FILL_L126_1;VSUBS;0.289;
C966;FILL_L126_2;FILL_L126_3;0.242;
C967;FILL_L126_2;FILL_L50_13;0.116;
C968;FILL_L126_2;FILL_L50_16;0.001;
C969;FILL_L126_2;FILL_L50_17;0.359;
C970;FILL_L126_2;FILL_L50_18;0.19;
C971;FILL_L126_2;FILL_L50_9;0.004;
C972;FILL_L126_2;FILL_L8_17;0.004;
C973;FILL_L126_2;FILL_L8_18;0.003;
C974;FILL_L126_2;N;0.001;
C975;FILL_L126_2;P;0.001;
C976;FILL_L126_2;VSUBS;0.293;
C977;FILL_L126_3;FILL_L50_14;0.029;
C978;FILL_L126_3;FILL_L50_15;0.063;
C979;FILL_L126_3;FILL_L50_18;0.269;
C980;FILL_L126_3;FILL_L50_19;0.325;
C981;FILL_L126_3;FILL_L8_18;0.003;
C982;FILL_L126_3;FILL_L8_19;0.004;
C983;FILL_L126_3;VSUBS;0.376;
C984;FILL_L30_0;FILL_L30_1;0.003;
C985;FILL_L30_0;FILL_L30_4;0.019;
C986;FILL_L30_0;FILL_L50_0;0.017;
C987;FILL_L30_0;FILL_L50_4;0.006;
C988;FILL_L30_0;VSUBS;0.078;
C989;FILL_L30_1;FILL_L30_2;0.003;
C990;FILL_L30_1;FILL_L30_5;0.019;
C991;FILL_L30_1;FILL_L30_6;0.019;
C992;FILL_L30_1;FILL_L50_1;0.035;
C993;FILL_L30_1;FILL_L50_5;0.013;
C994;FILL_L30_1;VSUBS;0.16;
C995;FILL_L30_10;FILL_L30_3;0.019;
C996;FILL_L30_10;FILL_L30_9;0.019;
C997;FILL_L30_10;FILL_L50_7;0.136;
C998;FILL_L30_10;VSUBS;0.086;
C999;FILL_L30_11;FILL_L30_12;0.019;
C1000;FILL_L30_11;FILL_L50_8;0.127;
C1001;FILL_L30_11;VSUBS;0.038;
C1002;FILL_L30_12;FILL_L30_13;0.019;
C1003;FILL_L30_12;FILL_L50_9;0.135;
C1004;FILL_L30_12;FILL_L8_8;0.005;
C1005;FILL_L30_12;FILL_L8_9;0.006;
C1006;FILL_L30_12;VSUBS;0.042;
C1007;FILL_L30_13;FILL_L30_14;0.019;
C1008;FILL_L30_13;FILL_L50_9;0.135;
C1009;FILL_L30_13;VSUBS;0.02;
C1010;FILL_L30_14;FILL_L30_15;0.019;
C1011;FILL_L30_14;FILL_L50_10;0.135;
C1012;FILL_L30_14;VSUBS;0.02;
C1013;FILL_L30_15;FILL_L30_16;0.019;
C1014;FILL_L30_15;FILL_L50_10;0.135;
C1015;FILL_L30_15;FILL_L8_10;0.003;
C1016;FILL_L30_15;FILL_L8_11;0.002;
C1017;FILL_L30_15;VSUBS;0.031;
C1018;FILL_L30_16;FILL_L30_17;0.019;
C1019;FILL_L30_16;FILL_L50_11;0.135;
C1020;FILL_L30_16;VSUBS;0.019;
C1021;FILL_L30_17;FILL_L50_11;0.135;
C1022;FILL_L30_17;FILL_L8_11;0.005;
C1023;FILL_L30_17;VSUBS;0.074;
C1024;FILL_L30_2;FILL_L30_3;0.003;
C1025;FILL_L30_2;FILL_L30_7;0.019;
C1026;FILL_L30_2;FILL_L30_8;0.019;
C1027;FILL_L30_2;FILL_L50_2;0.035;
C1028;FILL_L30_2;FILL_L50_6;0.013;
C1029;FILL_L30_2;VSUBS;0.155;
C1030;FILL_L30_3;FILL_L30_9;0.019;
C1031;FILL_L30_3;FILL_L50_3;0.035;
C1032;FILL_L30_3;FILL_L50_7;0.013;
C1033;FILL_L30_3;VSUBS;0.174;
C1034;FILL_L30_4;FILL_L30_5;0.019;
C1035;FILL_L30_4;FILL_L50_4;0.128;
C1036;FILL_L30_4;VSUBS;0.06;
C1037;FILL_L30_5;FILL_L30_6;0.019;
C1038;FILL_L30_5;FILL_L50_5;0.136;
C1039;FILL_L30_5;VSUBS;0.067;
C1040;FILL_L30_6;FILL_L30_7;0.019;
C1041;FILL_L30_6;FILL_L50_5;0.136;
C1042;FILL_L30_6;VSUBS;0.041;
C1043;FILL_L30_7;FILL_L30_8;0.019;
C1044;FILL_L30_7;FILL_L50_6;0.136;
C1045;FILL_L30_7;VSUBS;0.041;
C1046;FILL_L30_8;FILL_L30_9;0.019;
C1047;FILL_L30_8;FILL_L50_6;0.136;
C1048;FILL_L30_8;VSUBS;0.054;
C1049;FILL_L30_9;FILL_L50_7;0.136;
C1050;FILL_L30_9;VSUBS;0.041;
C1051;FILL_L50_0;FILL_L50_1;0.003;
C1052;FILL_L50_0;FILL_L50_4;0.049;
C1053;FILL_L50_0;VSUBS;0.067;
C1054;FILL_L50_1;FILL_L50_2;0.003;
C1055;FILL_L50_1;FILL_L50_5;0.099;
C1056;FILL_L50_1;VSUBS;0.135;
C1057;FILL_L50_10;FILL_L50_11;0.099;
C1058;FILL_L50_10;FILL_L50_14;0.099;
C1059;FILL_L50_10;FILL_L50_6;0.099;
C1060;FILL_L50_10;FILL_L50_9;0.099;
C1061;FILL_L50_10;FILL_L8_10;0.006;
C1062;FILL_L50_10;FILL_L8_11;0.003;
C1063;FILL_L50_10;FILL_L8_14;0.002;
