 frequency                ir                       ii                       vr                       vi                      
 4.46683592150954157e+06  1.79421059725431986e-05  3.97623085583477531e-05  9.86551709880773564e-01 -3.67211708084914323e-01 
 4.57088189614865836e+06  1.87233606749603876e-05  3.99592967196375770e-05  9.71191413169354312e-01 -3.76619911081522374e-01 
 4.67735141287188791e+06  1.94990372178738269e-05  4.01456026425696388e-05  9.55822850524791212e-01 -3.85331170940848122e-01 
 4.78630092322628666e+06  2.02689164028949098e-05  4.03221819550332594e-05  9.40479429519655352e-01 -3.93369932665792232e-01 
 4.89778819368436281e+06  2.10328616783161948e-05  4.04899721251801570e-05  9.25191656694879905e-01 -4.00761834147827067e-01 
 5.01187233627262153e+06  2.17908148646001054e-05  4.06498863719934045e-05  9.09987177665597113e-01 -4.07533428895639149e-01 
 5.12861383991354518e+06  2.25427915858389394e-05  4.08028081902295225e-05  8.94890838715155956e-01 -4.13711927397865942e-01 
 5.24807460249761958e+06  2.32888764786637337e-05  4.09495864727993375e-05  8.79924766630865163e-01 -4.19324957913371432e-01 
 5.37031796370241791e+06  2.40292182423704204e-05  4.10910312074116990e-05  8.65108463707640274e-01 -4.24400347070472417e-01 
 5.49540873857613374e+06  2.47640245843172568e-05  4.12279097195614175e-05  8.50458915053399545e-01 -4.28965920277423862e-01 
 5.62341325190337654e+06  2.54935571076669865e-05  4.13609434318402969e-05  8.35990705576391879e-01 -4.33049321668321219e-01 
 5.75439937337145209e+06  2.62181261798943854e-05  4.14908051072221395e-05  8.21716144271998683e-01 -4.36677853031261887e-01 
 5.88843655355576985e+06  2.69380858134715684e-05  4.16181165443577084e-05  8.07645393695293090e-01 -4.39878331000825462e-01 
 6.02559586074345466e+06  2.76538285836347431e-05  4.17434466933007398e-05  7.93786602754938397e-01 -4.42676961623250598e-01 
 6.16595001861469541e+06  2.83657806022102887e-05  4.18673101618659282e-05  7.80146041215609487e-01 -4.45099231319399324e-01 
 6.30957344480180275e+06  2.90743965615514188e-05  4.19901660851269842e-05  7.66728234535351993e-01 -4.47169813196746313e-01 
 6.45654229034642223e+06  2.97801548583970233e-05  4.21124173327382112e-05  7.53536097877329225e-01 -4.48912487623270740e-01 
 6.60693448007582407e+06  3.04835528044042348e-05  4.22344100330790395e-05  7.40571068356994711e-01 -4.50350075989213450e-01 
 6.76082975391967874e+06  3.11851019271849883e-05  4.23564333951881311e-05  7.27833234751882996e-01 -4.51504386585201867e-01 
 6.91830970918922219e+06  3.18853233646498868e-05  4.24787198138841526e-05  7.15321464079028857e-01 -4.52396171568768712e-01 
 7.07945784384123329e+06  3.25847433541789910e-05  4.26014452462979143e-05  7.03033524584773528e-01 -4.53045094052680619e-01 
 7.24435960074975155e+06  3.32838888181738457e-05  4.27247298515551210e-05  6.90966204815342988e-01 -4.53469704397475581e-01 
 7.41310241300902236e+06  3.39832830482944548e-05  4.28486388880031099e-05  6.79115428539146304e-01 -4.53687424877116996e-01 
 7.58577575029168092e+06  3.46834414917743250e-05  4.29731838651782605e-05  6.67476365378264935e-01 -4.53714541951342698e-01 
 7.76247116628675628e+06  3.53848676446916199e-05  4.30983239498791693e-05  6.56043537071199334e-01 -4.53566205466038930e-01 
 7.94328234724264964e+06  3.60880490603565640e-05  4.32239676270741724e-05  6.44810919335025323e-01 -4.53256434173098188e-01 
 8.12830516164082289e+06  3.67934534818634140e-05  4.33499746175895762e-05  6.33772039332925252e-01 -4.52798127040129395e-01 
 8.31763771102653630e+06  3.75015251126639693e-05  4.34761580547018966e-05  6.22920068766267487e-01 -4.52203079891074777e-01 
 8.51138038202358596e+06  3.82126810404351258e-05  4.36022869214833242e-05  6.12247912619648615e-01 -4.51482006978956740e-01 
 8.70963589956062287e+06  3.89273078336208056e-05  4.37280887495596071e-05  6.01748293580834703e-01 -4.50644567153286546e-01 
 8.91250938133726642e+06  3.96457583321241369e-05  4.38532525780625793e-05  5.91413832145020302e-01 -4.49699394324809765e-01 
 9.12010839355890453e+06  4.03683486569980654e-05  4.39774321690199199e-05  5.81237122388646887e-01 -4.48654131976800929e-01 
 9.33254300796971284e+06  4.10953554658283204e-05  4.41002494716048743e-05  5.71210803372621423e-01 -4.47515471488074357e-01 
 9.54992586021415703e+06  4.18270134818835015e-05  4.42212983246363656e-05  5.61327626109859423e-01 -4.46289194057395533e-01 
 9.77237220955790021e+06  4.25635133268278953e-05  4.43401483810022812e-05  5.51580515995251042e-01 -4.44980216018415087e-01 
 9.99999999999978766e+06  4.33049996860779274e-05  4.44563492336645660e-05  5.41962630572688009e-01 -4.43592637328311667e-01 
 1.02329299228073228e+07  4.40515698357998864e-05  4.45694347168644478e-05  5.32467412487758862e-01 -4.42129793000317406e-01 
 1.04712854805087708e+07  4.48032725580416180e-05  4.46789273513478746e-05  5.23088637453991812e-01 -4.40594307219834280e-01 
 1.07151930523758344e+07  4.55601074679859441e-05  4.47843428968974777e-05  5.13820457052274082e-01 -4.38988149854402321e-01 
 1.09647819614316151e+07  4.63220247733028834e-05  4.48851949701976893e-05  5.04657436176306540e-01 -4.37312695027542719e-01 
 1.12201845430193935e+07  4.70889254800682666e-05  4.49809996821738667e-05  4.95594584947308237e-01 -4.35568781380420933e-01 
 1.14815362149685808e+07  4.78606620542901262e-05  4.50712802451125327e-05  4.86627384943034480e-01 -4.33756773606951807e-01 
 1.17489755493950434e+07  4.86370395404098210e-05  4.51555714964212151e-05  4.77751809606839384e-01 -4.31876624795658026e-01 
 1.20226443461738713e+07  4.94178171315147463e-05  4.52334242858586089e-05  4.68964338758670163e-01 -4.29927939080107013e-01 
 1.23026877081235517e+07  5.02027101770240181e-05  4.53044096712512667e-05  4.60261967169208530e-01 -4.27910034057240429e-01 
 1.25892541179414019e+07  5.09913926063365608e-05  4.53681228701659223e-05  4.51642207231059079e-01 -4.25822002414787237e-01 
 1.28824955169310626e+07  5.17834997379451600e-05  4.54241869169286216e-05  4.43103085822196263e-01 -4.23662772188245662e-01 
 1.31825673855637871e+07  5.25786314365568608e-05  4.54722559788435510e-05  4.34643135538299696e-01 -4.21431165067634506e-01 
 1.34896288259162456e+07  5.33763555738385465e-05  4.55120182912133187e-05  4.26261380546474111e-01 -4.19125952185985140e-01 
 1.38038426460285503e+07  5.41762117413947808e-05  4.55431986768894959e-05  4.17957317386975058e-01 -4.16745906844157132e-01 
 1.41253754462272376e+07  5.49777151612612647e-05  4.55655606248009382e-05  4.09730891131736219e-01 -4.14289853668653729e-01 
 1.44543977074589618e+07  5.57803607348257569e-05  4.55789079097344840e-05  4.01582467369451024e-01 -4.11756713749265923e-01 
 1.47910838816817533e+07  5.65836271696068538e-05  4.55830857452391158e-05  3.93512800551627850e-01 -4.09145545369948849e-01 
 1.51356124843617529e+07  5.73869811234320459e-05  4.55779814706215591e-05  3.85522999280760170e-01 -4.06455580021826024e-01 
 1.54881661891244762e+07  5.81898813068019993e-05  4.55635247820322664e-05  3.77614489157363620e-01 -4.03686253467136102e-01 
 1.58489319246107899e+07  5.89917824870972440e-05  4.55396875264774126e-05  3.69788973824579981e-01 -4.00837231715224340e-01 
 1.62181009735889453e+07  5.97921393436437465e-05  4.55064830852947022e-05  3.62048394854443845e-01 -3.97908431858343015e-01 
 1.65958690743752439e+07  6.05904101270531015e-05  4.54639653803129429e-05  3.54394891111830423e-01 -3.94900037806470039e-01 
 1.69824365246170722e+07  6.13860600842570936e-05  4.54122275418203381e-05  3.46830758206799983e-01 -3.91812511043840961e-01 
 1.73780082874933742e+07  6.21785646171789386e-05  4.53514002813487638e-05  3.39358408613006257e-01 -3.88646596612875428e-01 
 1.77827941003888398e+07  6.29674121510465090e-05  4.52816500150707291e-05  3.31980332977631742e-01 -3.85403324595980479e-01 
 1.81970085860994384e+07  6.37521066963048222e-05  4.52031767849796207e-05  3.24699063093532025e-01 -3.82084007431896910e-01 
 1.86208713666282669e+07  6.45321700955478472e-05  4.51162120247809717e-05  3.17517136938513911e-01 -3.78690233448523539e-01 
 1.90546071796320528e+07  6.53071439544045118e-05  4.50210162161318594e-05  3.10437066118014027e-01 -3.75223857031015129e-01 
 1.94984459975800253e+07  6.60765912614477702e-05  4.49178764780726325e-05  3.03461305975025630e-01 -3.71686985867674735e-01 
 1.99526231496883593e+07  6.68400977085793768e-05  4.48071041294489936e-05  2.96592228561293192e-01 -3.68081965730496896e-01 
 2.04173794466948472e+07  6.75972727272079743e-05  4.46890322595185074e-05  2.89832098593007181e-01 -3.64411363242653885e-01 
 2.08929613085399382e+07  6.83477502601941012e-05  4.45640133375328762e-05  2.83183052450334705e-01 -3.60677947081587458e-01 
 2.13796208950218521e+07  6.90911892920025028e-05  4.44324168872717307e-05  2.76647080220720265e-01 -3.56884668043104092e-01 
 2.18776162394950464e+07  6.98272741604666347e-05  4.42946272470740032e-05  2.70226010729760713e-01 -3.53034638367701992e-01 
 2.23872113856829032e+07  7.05557146760821263e-05  4.41510414318987965e-05  2.63921499462037024e-01 -3.49131110701249803e-01 
 2.29086765276772268e+07  7.12762460730737013e-05  4.40020671083826698e-05  2.57735019229875295e-01 -3.45177457021302758e-01 
 2.34422881531987041e+07  7.19886288168616884e-05  4.38481206905053100e-05  2.51667853420660004e-01 -3.41177147826725424e-01 
 2.39883291901943758e+07  7.26926482910346394e-05  4.36896255594960981e-05  2.45721091627376764e-01 -3.37133731845140450e-01 
 2.45470891568497606e+07  7.33881143853802598e-05  4.35270104081238174e-05  2.39895627448804882e-01 -3.33050816473052735e-01 
 2.51188643150952458e+07  7.40748610043324290e-05  4.33607077073121239e-05  2.34192158236707471e-01 -3.28932049123432990e-01 
 2.57039578276880682e+07  7.47527455138390085e-05  4.31911522905358003e-05  2.28611186560713775e-01 -3.24781099617219959e-01 
 2.63026799189532362e+07  7.54216481410590472e-05  4.30187800497319750e-05  2.23153023161549169e-01 -3.20601643715241857e-01 
 2.69153480392685607e+07  7.60814713409059540e-05  4.28440267354092408e-05  2.17817791169627517e-01 -3.16397347856721300e-01 
 2.75422870333810523e+07  7.67321391395899693e-05  4.26673268524545291e-05  2.12605431373881881e-01 -3.12171855134784293e-01 
 2.81838293126439117e+07  7.73735964638699869e-05  4.24891126428426913e-05  2.07515708339595539e-01 -3.07928772510811577e-01 
 2.88403150312654190e+07  7.80058084629310644e-05  4.23098131460096505e-05  2.02548217190377189e-01 -3.03671659247465475e-01 
 2.95120922666632012e+07  7.86287598268289173e-05  4.21298533276985576e-05  1.97702390888227941e-01 -2.99404016513579951e-01 
 3.01995172040194906e+07  7.92424541049240039e-05  4.19496532689037083e-05  1.92977507868962617e-01 -2.95129278103061776e-01 
 3.09029543251352161e+07  7.98469130243017328e-05  4.17696274062524797e-05  1.88372699909519437e-01 -2.90850802192622049e-01 
 3.16227766016830876e+07  8.04421758080677701e-05  4.15901838170112947e-05  1.83886960130943855e-01 -2.86571864060281956e-01 
 3.23593656929621026e+07  8.10282984912095300e-05  4.14117235423352992e-05  1.79519151059298721e-01 -2.82295649681018945e-01 
 3.31131121482583694e+07  8.16053532305491963e-05  4.12346399443659639e-05  1.75268012690976027e-01 -2.78025250120295331e-01 
 3.38844156139194965e+07  8.21734276053916884e-05  4.10593180938147173e-05  1.71132170523962568e-01 -2.73763656651630605e-01 
 3.46736850452523902e+07  8.27326239037032979e-05  4.08861341866934014e-05  1.67110143532740563e-01 -2.69513756532261783e-01 
 3.54813389233567566e+07  8.32830583902214455e-05  4.07154549905697216e-05  1.63200352074993393e-01 -2.65278329384495193e-01 
 3.63078054770093262e+07  8.38248605521934448e-05  4.05476373221934361e-05  1.59401125724079384e-01 -2.61060044140612013e-01 
 3.71535229097164273e+07  8.43581723196477895e-05  4.03830275599349753e-05  1.55710711023322901e-01 -2.56861456519997866e-01 
 3.80189396320552751e+07  8.48831472588049835e-05  4.02219611955918765e-05  1.52127279157356021e-01 -2.52685007020396535e-01 
 3.89045144994271919e+07  8.53999497378125916e-05  4.00647624310933315e-05  1.48648933530915794e-01 -2.48533019408363365e-01 
 3.98107170553488359e+07  8.59087540663466820e-05  3.99117438256435531e-05  1.45273717238633804e-01 -2.44407699701272213e-01 
 4.07380277804103643e+07  8.64097436121032819e-05  3.97632059991534503e-05  1.41999620404005045e-01 -2.40311135632643086e-01 
 4.16869383470326066e+07  8.69031098986311479e-05  3.96194373970190639e-05  1.38824587358641116e-01 -2.36245296589965986e-01 
 4.26579518801583126e+07  8.73890516905496267e-05  3.94807141200631539e-05  1.35746523629120763e-01 -2.32212034008601270e-01 
 4.36515832240156233e+07  8.78677740728788653e-05  3.93472998226705034e-05  1.32763302698635233e-01 -2.28213082197952222e-01 
 4.46683592150953114e+07  8.83394875317855544e-05  3.92194456801126662e-05  1.29872772511743007e-01 -2.24250059568974675e-01 
 4.57088189614864811e+07  8.88044070441133121e-05  3.90973904249667520e-05  1.27072761697365255e-01 -2.20324470225513575e-01 
 4.67735141287187710e+07  8.92627511827458892e-05  3.89813604509976069e-05  1.24361085491976109e-01 -2.16437705877777609e-01 
 4.78630092322627604e+07  8.97147412439042169e-05  3.88715699819359994e-05  1.21735551354377192e-01 -2.12591048036813585e-01 
 4.89778819368435219e+07  9.01606004020715293e-05  3.87682213019609201e-05  1.19193964271517183e-01 -2.08785670448807720e-01 
 5.01187233627261072e+07  9.06005528970455637e-05  3.86715050441667485e-05  1.16734131761402238e-01 -2.05022641736475580e-01 
 5.12861383991353363e+07  9.10348232572083180e-05  3.85816005333671636e-05  1.14353868583149221e-01 -2.01302928218188487e-01 
 5.24807460249760821e+07  9.14636355628852676e-05  3.84986761795269583e-05  1.12051001165014541e-01 -1.97627396885371481e-01 
 5.37031796370240673e+07  9.18872127523883211e-05  3.84228899180678179e-05  1.09823371759521060e-01 -1.93996818520923403e-01 
 5.49540873857612163e+07  9.23057759748824314e-05  3.83543896934034068e-05  1.07668842331968717e-01 -1.90411870949897616e-01 
 5.62341325190336406e+07  9.27195439924567710e-05  3.82933139816306334e-05  1.05585298184027288e-01 -1.86873142410155374e-01 
 5.75439937337143943e+07  9.31287326350251771e-05  3.82397923481461038e-05  1.03570651311164275e-01 -1.83381135034958759e-01 
 5.88843655355575681e+07  9.35335543106805001e-05  3.81939460352455351e-05  1.01622843489755366e-01 -1.79936268434348651e-01 
 6.02559586074344143e+07  9.39342175738083068e-05  3.81558885744152226e-05  9.97398490887068112e-02 -1.76538883360318949e-01 
 6.16595001861468256e+07  9.43309267534605395e-05  3.81257264174053589e-05  9.79196776011469483e-02 -1.73189245438707839e-01 
 6.30957344480179027e+07  9.47238816427090416e-05  3.81035595798853016e-05  9.61603758933982089e-02 -1.69887548947137368e-01 
 6.45654229034640938e+07  9.51132772496407486e-05  3.80894822910853720e-05  9.44600301706952639e-02 -1.66633920616583941e-01 
 6.60693448007581085e+07  9.54993036094619815e-05  3.80835836427777241e-05  9.28167676626909799e-02 -1.63428423434397646e-01 
 6.76082975391966552e+07  9.58821456564498339e-05  3.80859482310216824e-05  9.12287580344438576e-02 -1.60271060425803691e-01 
 6.91830970918920934e+07  9.62619831532318324e-05  3.80966567843556841e-05  8.96942145320051010e-02 -1.57161778391977897e-01 
 7.07945784384122044e+07  9.66389906748073985e-05  3.81157867725100130e-05  8.82113948740363973e-02 -1.54100471584800669e-01 
 7.24435960074973851e+07  9.70133376426828703e-05  3.81434129900024704e-05  8.67786019027789735e-02 -1.51086985299561605e-01 
 7.41310241300900877e+07  9.73851884055413480e-05  3.81796081100806844e-05  8.53941840100651550e-02 -1.48121119370152127e-01 
 7.58577575029166788e+07  9.77547023608858409e-05  3.82244432045580201e-05  8.40565353542751525e-02 -1.45202631552439093e-01 
 7.76247116628674269e+07  9.81220341122477149e-05  3.82779882263754867e-05  8.27640958856155073e-02 -1.42331240784721896e-01 
 7.94328234724263549e+07  9.84873336564127955e-05  3.83403124521279615e-05  8.15153511969539668e-02 -1.39506630315718916e-01 
 8.12830516164080799e+07  9.88507465948720160e-05  3.84114848828113337e-05  8.03088322179255076e-02 -1.36728450693698461e-01 
 8.31763771102652103e+07  9.92124143628534891e-05  3.84915746018087146e-05  7.91431147693092418e-02 -1.33996322610495794e-01 
 8.51138038202357143e+07  9.95724744710857132e-05  3.85806510899023430e-05  7.80168189950289914e-02 -1.31309839598860667e-01 
 8.70963589956060797e+07  9.99310607532801626e-05  3.86787844978541545e-05  7.69286086875178299e-02 -1.28668570579832608e-01 
 8.91250938133725226e+07  1.00288303614830786e-04  3.87860458780312639e-05  7.58771905227819676e-02 -1.26072062261427947e-01 
 9.12010839355888963e+07  1.00644330276946845e-04  3.89025073767920032e-05  7.48613132193072239e-02 -1.23519841389396492e-01 
 9.33254300796969682e+07  1.00999265011570034e-04  3.90282423905850134e-05  7.38797666352676297e-02 -1.21011416852718393e-01 
 9.54992586021414101e+07  1.01353229363013164e-04  3.91633256886358277e-05  7.29313808166884847e-02 -1.18546281647550142e-01 
 9.77237220955788344e+07  1.01706342352495330e-04  3.93078335060711645e-05  7.20150250087319144e-02 -1.16123914704361120e-01 
 9.99999999999977052e+07  1.02058720662355669e-04  3.94618436111758911e-05  7.11296066405743277e-02 -1.13743782582802766e-01 
 1.02329299228073061e+08  1.02410478798027095e-04  3.96254353514282481e-05  7.02740702943552842e-02 -1.11405341041569753e-01 
 1.04712854805087537e+08  1.02761729225317108e-04  3.97986896823699851e-05  6.94473966662575437e-02 -1.09108036488297921e-01 
 1.07151930523758158e+08  1.03112582482643537e-04  3.99816891839604657e-05  6.86486015276952521e-02 -1.06851307317211999e-01 
 1.09647819614315957e+08  1.03463147267337033e-04  4.01745180690273734e-05  6.78767346933957239e-02 -1.04634585141253150e-01 
 1.12201845430193737e+08  1.03813530496384143e-04  4.03772621878368404e-05  6.71308790015439083e-02 -1.02457295925610148e-01 
 1.14815362149685606e+08  1.04163837342610179e-04  4.05900090332065450e-05  6.64101493110065277e-02 -1.00318861029928916e-01 
 1.17489755493950218e+08  1.04514171247530041e-04  4.08128477498914330e-05  6.57136915193050619e-02 -9.82186981664301961e-02 
 1.20226443461738482e+08  1.04864633912738793e-04  4.10458691517106428e-05  6.50406816041367852e-02 -9.61562222801703170e-02 
 1.23026877081235275e+08  1.05215325272529914e-04  4.12891657494722161e-05  6.43903246907047144e-02 -9.41308463587379324e-02 
 1.25892541179413766e+08  1.05566343449708423e-04  4.15428317923609985e-05  6.37618541463235156e-02 -9.21419821769319941e-02 
 1.28824955169310361e+08  1.05917784698592206e-04  4.18069633247152711e-05  6.31545307031422531e-02 -9.01890409830884421e-02 
 1.31825673855637595e+08  1.06269743337081973e-04  4.20816582598739289e-05  6.25676416092139087e-02 -8.82714341315364998e-02 
 1.34896288259162158e+08  1.06622311672354385e-04  4.23670164719719758e-05  6.20004998080622149e-02 -8.63885736675106819e-02 
 1.38038426460285217e+08  1.06975579922150704e-04  4.26631399062429167e-05  6.14524431459403386e-02 -8.45398728677489164e-02 
 1.41253754462272078e+08  1.07329636136044640e-04  4.29701327075530937e-05  6.09228336062006548e-02 -8.27247467422938115e-02 
 1.44543977074589312e+08  1.07684566118746751e-04  4.32881013668860726e-05  6.04110565697659752e-02 -8.09426125000967528e-02 
 1.47910838816817224e+08  1.08040453358843741e-04  4.36171548843840989e-05  5.99165201003434289e-02 -7.91928899825315447e-02 
 1.51356124843617201e+08  1.08397378965336636e-04  4.39574049476863446e-05  5.94386542532898687e-02 -7.74750020673175416e-02 
 1.54881661891244441e+08  1.08755421614066886e-04  4.43089661237502930e-05  5.89769104067097150e-02 -7.57883750454469290e-02 
 1.58489319246107578e+08  1.09114657506151087e-04  4.46719560618126510e-05  5.85307606133728120e-02 -7.41324389734198536e-02 
 1.62181009735889137e+08  1.09475160339169830e-04  4.50464957053820989e-05  5.80996969721921941e-02 -7.25066280022688414e-02 
 1.65958690743752122e+08  1.09837001292927786e-04  4.54327095105368922e-05  5.76832310179672403e-02 -7.09103806854300966e-02 
 1.69824365246170402e+08  1.10200249029063398e-04  4.58307256680796221e-05  5.72808931281495459e-02 -6.93431402661218860e-02 
 1.73780082874933422e+08  1.10564969705761063e-04  4.62406763268767909e-05  5.68922319456689474e-02 -6.78043549459024092e-02 
 1.77827941003888041e+08  1.10931227005795548e-04  4.66626978159537242e-05  5.65168138166863843e-02 -6.62934781346622565e-02 
 1.81970085860994011e+08  1.11299082177985370e-04  4.70969308629665129e-05  5.61542222426086868e-02 -6.48099686832284833e-02 
 1.86208713666282296e+08  1.11668594089976096e-04  4.75435208070577875e-05  5.58040573456087818e-02 -6.33532910988130610e-02 
 1.90546071796320170e+08  1.12039819291120165e-04  4.80026178041612420e-05  5.54659353470544625e-02 -6.19229157439876374e-02 
 1.94984459975799859e+08  1.12412812083321264e-04  4.84743770236099880e-05  5.51394880586243419e-02 -6.05183190194621759e-02 
 1.99526231496883184e+08  1.12787624597521317e-04  4.89589588347489994e-05  5.48243623856372597e-02 -5.91389835310698886e-02 
 2.04173794466948032e+08  1.13164306873859456e-04  4.94565289832077370e-05  5.45202198426422147e-02 -5.77843982414519911e-02 
 2.08929613085398912e+08  1.13542906942878333e-04  4.99672587566620842e-05  5.42267360812080934e-02 -5.64540586066834965e-02 
 2.13796208950218052e+08  1.13923470905548645e-04  5.04913251403340917e-05  5.39436004299280736e-02 -5.51474666983461509e-02 
 2.18776162394949973e+08  1.14306043010165091e-04  5.10289109630556945e-05  5.36705154469565571e-02 -5.38641313117537643e-02 
 2.23872113856828541e+08  1.14690665723751490e-04  5.15802050349051418e-05  5.34071964850582059e-02 -5.26035680605051528e-02 
 2.29086765276771754e+08  1.15077379796924267e-04  5.21454022779639474e-05  5.31533712697060956e-02 -5.13652994586657891e-02 
 2.34422881531986535e+08  1.15466224320154298e-04  5.27247038516142318e-05  5.29087794901066388e-02 -5.01488549908358089e-02 
 2.39883291901943237e+08  1.15857236771089306e-04  5.33183172744793737e-05  5.26731724036358928e-02 -4.89537711713233861e-02 
 2.45470891568497092e+08  1.16250453051816149e-04  5.39264565446897874e-05  5.24463124536215242e-02 -4.77795915933190568e-02 
 2.51188643150951922e+08  1.16645907516066925e-04  5.45493422604466371e-05  5.22279729005157289e-02 -4.66258669690068003e-02 
 2.57039578276880145e+08  1.17043632986512866e-04  5.51872017428263820e-05  5.20179374665319383e-02 -4.54921551619821285e-02 
 2.63026799189531803e+08  1.17443660762114790e-04  5.58402691623344910e-05  5.18159999932851223e-02 -4.43780212127500504e-02 
 2.69153480392684996e+08  1.17846020616770020e-04  5.65087856709829521e-05  5.16219641123651929e-02 -4.32830373586860565e-02 
 2.75422870333809912e+08  1.18250740789600101e-04  5.71929995410139398e-05  5.14356429281891403e-02 -4.22067830493944099e-02 
 2.81838293126438498e+08  1.18657847967847292e-04  5.78931663114965259e-05  5.12568587126308595e-02 -4.11488449584692315e-02 
 2.88403150312653542e+08  1.19067367264078135e-04  5.86095489435137403e-05  5.10854426107358872e-02 -4.01088169927531143e-02 
 2.95120922666631341e+08  1.19479322187928706e-04  5.93424179846364745e-05  5.09212343566575187e-02 -3.90863002996812564e-02 
 3.01995172040194213e+08  1.19893734613963666e-04  6.00920517430034162e-05  5.07640819990057279e-02 -3.80809032735921343e-02 
 3.09029543251351476e+08  1.20310624746562851e-04  6.08587364712329625e-05  5.06138416346292308e-02 -3.70922415614324749e-02 
 3.16227766016830146e+08  1.20730011082737041e-04  6.16427665601285146e-05  5.04703771499304121e-02 -3.61199380684386687e-02 
 3.23593656929620266e+08  1.21151910373563324e-04  6.24444447420925870e-05  5.03335599686705049e-02 -3.51636229638829373e-02 
 3.31131121482582927e+08  1.21576337584978610e-04  6.32640823041048794e-05  5.02032688054381282e-02 -3.42229336871842510e-02 
 3.38844156139194191e+08  1.22003305858655545e-04  6.41019993098917822e-05  5.00793894237830939e-02 -3.32975149543116439e-02 
 3.46736850452523053e+08  1.22432826472885798e-04  6.49585248310817487e-05  4.99618143982405449e-02 -3.23870187643969243e-02 
 3.54813389233566642e+08  1.22864908804230528e-04  6.58339971870043617e-05  4.98504428794256382e-02 -3.14911044063079099e-02 
 3.63078054770092309e+08  1.23299560289831349e-04  6.67287641929791356e-05  4.97451803616685284e-02 -3.06094384650233385e-02 
 3.71535229097163260e+08  1.23736786390693607e-04  6.76431834166803247e-05  4.96459384524094993e-02 -2.97416948272607902e-02 
 3.80189396320551693e+08  1.24176590555703445e-04  6.85776224426098285e-05  4.95526346430809062e-02 -2.88875546861237648e-02 
 3.89045144994270861e+08  1.24618974186525237e-04  6.95324591444106133e-05  4.94651920809683343e-02 -2.80467065442252562e-02 
 3.98107170553487301e+08  1.25063936603237152e-04  7.05080819650937256e-05  4.93835393418632362e-02 -2.72188462148793900e-02 
 4.07380277804102540e+08  1.25511475010635885e-04  7.15048902051275068e-05  4.93076102032939945e-02 -2.64036768209179352e-02 
 4.16869383470324934e+08  1.25961584465137701e-04  7.25232943184265198e-05  4.92373434182722391e-02 -2.56009087907645358e-02 
 4.26579518801581919e+08  1.26414257842059376e-04  7.35637162165225181e-05  4.91726824895236669e-02 -2.48102598512221391e-02 
 4.36515832240154982e+08  1.26869485803350179e-04  7.46265895809256931e-05  4.91135754442920680e-02 -2.40314550168031389e-02 
 4.46683592150951862e+08  1.27327256765741911e-04  7.57123601839763093e-05  4.90599746098414613e-02 -2.32642265752386543e-02 
 4.57088189614863515e+08  1.27787556868820887e-04  7.68214862184900867e-05  4.90118363897379394e-02 -2.25083140687699253e-02 
 4.67735141287186384e+08  1.28250369943929982e-04  7.79544386363616951e-05  4.89691210412743771e-02 -2.17634642713619986e-02 
 4.78630092322626233e+08  1.28715677482750621e-04  7.91117014965565715e-05  4.89317924540416671e-02 -2.10294311613034267e-02 
 4.89778819368433774e+08  1.29183458606726108e-04  8.02937723227048657e-05  4.88998179300794700e-02 -2.03059758895014555e-02 
 5.01187233627259552e+08  1.29653690036521819e-04  8.15011624707030063e-05  4.88731679656745355e-02 -1.95928667431650022e-02 
 5.12861383991351783e+08  1.30126346062223956e-04  8.27343975066279803e-05  4.88518160350995823e-02 -1.88898791050609374e-02 
 5.24807460249759197e+08  1.30601398513937716e-04  8.39940175952993452e-05  4.88357383764800312e-02 -1.81967954084048186e-02 
 5.37031796370239019e+08  1.31078816733483546e-04  8.52805778998723483e-05  4.88249137799185995e-02 -1.75134050874385036e-02 
 5.49540873857610464e+08  1.31558567546568705e-04  8.65946489927561878e-05  4.88193233780188640e-02 -1.68395045238852112e-02 
 5.62341325190334678e+08  1.32040615236519217e-04  8.79368172782442597e-05  4.88189504389643369e-02 -1.61748969895198977e-02 
 5.75439937337142229e+08  1.32524921519096457e-04  8.93076854271831685e-05  4.88237801620965417e-02 -1.55193925849005099e-02 
 5.88843655355573893e+08  1.33011445518914015e-04  9.07078728239934032e-05  4.88337994760854599e-02 -1.48728081745829934e-02 
 6.02559586074342251e+08  1.33500143747685134e-04  9.21380160264577940e-05  4.88489968396279561e-02 -1.42349673189392095e-02 
 6.16595001861466289e+08  1.33990970084475053e-04  9.35987692385392613e-05  4.88693620445972421e-02 -1.36057002027943109e-02 
 6.30957344480176926e+08  1.34483875758416652e-04  9.50908047965818475e-05  4.88948860215240311e-02 -1.29848435610325982e-02 
 6.45654229034638762e+08  1.34978809333873798e-04  9.66148136692723336e-05  4.89255606472830396e-02 -1.23722406013341592e-02 
 6.60693448007578850e+08  1.35475716698787475e-04  9.81715059715843790e-05  4.89613785547420299e-02 -1.17677409241166379e-02 
 6.76082975391964197e+08  1.35974541056165660e-04  9.97616114931948071e-05  4.90023329442448308e-02 -1.11712004397931403e-02 
 6.91830970918918490e+08  1.36475222919220460e-04  1.01385880241494988e-04  4.90484173965896053e-02 -1.05824812833278693e-02 
 7.07945784384119511e+08  1.36977700110724535e-04  1.03045082999651491e-04  4.90996256873623693e-02 -1.00014517261435495e-02 
