 time                   v(gate)                v(gfet,source)         i(vfet)                i(Lload)               v(dfet,source)         i(vig)                 v(fault_n)             v(tripped)            
 2.815496609360197e-05  2.095558544398801e-09  2.142487827120939e-09  3.234523204831419e-10  3.241275095544616e-10  4.999999998371111e+00 -5.814527245101564e-12  6.846436543563039e-09  1.199999980103800e+00 
 2.815596609360197e-05  2.091831013961709e-09  2.137663550425362e-09  3.248313840131800e-10  3.241489576755185e-10  4.999999998364413e+00 -5.681627775677364e-12  6.846436561777636e-09  1.199999980103760e+00 
 2.815696609360197e-05  2.095556212063088e-09  2.142484350087595e-09  3.234609247115827e-10  3.241366897110964e-10  4.999999998371014e+00 -5.814440861293471e-12  6.846436551369295e-09  1.199999980103761e+00 
 2.815796609360197e-05  2.091825886119114e-09  2.137656507679442e-09  3.248417645984603e-10  3.241586582491962e-10  4.999999998364314e+00 -5.681447391540917e-12  6.846436549634571e-09  1.199999980103811e+00 
 2.815896609360196e-05  2.095552068676065e-09  2.142478801722290e-09  3.234693624065699e-10  3.241468482517718e-10  4.999999998370919e+00 -5.814303167617565e-12  6.846436542695677e-09  1.199999980103826e+00 
 2.815996609360196e-05  2.091822591011872e-09  2.137651991977847e-09  3.248349922380100e-10  3.241692331235058e-10  4.999999998364221e+00 -5.681332113744927e-12  6.846436551369295e-09  1.199999980103848e+00 
 2.816096609360196e-05  2.095547195837821e-09  2.142472279703066e-09  3.234995604728397e-10  3.241578325208216e-10  4.999999998370825e+00 -5.814131294468172e-12  6.846436556573465e-09  1.199999980103822e+00 
 2.816196609360196e-05  2.091819957701635e-09  2.137648319499133e-09  3.248647462150700e-10  3.241806059706143e-10  4.999999998364127e+00 -5.681244916785205e-12  6.846436550501933e-09  1.199999980103841e+00 
 2.816296609360196e-05  2.095542877243728e-09  2.142466282664253e-09  3.234938983354141e-10  3.241695800682010e-10  4.999999998370728e+00 -5.813977120919245e-12  6.846436529685251e-09  1.199999980103764e+00 
 2.816396609360196e-05  2.091815151650245e-09  2.137641937269964e-09  3.248580293657710e-10  3.241926865849010e-10  4.999999998364035e+00 -5.681074019417767e-12  6.846436508001208e-09  1.199999980103765e+00 
 2.816496609360196e-05  2.095540972517351e-09  2.142463744287954e-09  3.235069989671047e-10  3.241819521160316e-10  4.999999998370639e+00 -5.813913939037643e-12  6.846436483715079e-09  1.199999980103816e+00 
 2.816596609360196e-05  2.091813978109813e-09  2.137640060890438e-09  3.248903368557876e-10  3.242053292495939e-10  4.999999998363946e+00 -5.681027236094024e-12  6.846436485449803e-09  1.199999980103835e+00 
 2.816696609360196e-05  2.095537746799048e-09  2.142459355473193e-09  3.235217094221809e-10  3.241948515197990e-10  4.999999998370550e+00 -5.813803946727245e-12  6.846436501929676e-09  1.199999980103803e+00 
 2.816796609360195e-05  2.091810516469117e-09  2.137635614997162e-09  3.249037150432343e-10  3.242184506979662e-10  4.999999998363861e+00 -5.680914451963032e-12  6.846436508868570e-09  1.199999980103814e+00 
 2.816896609360195e-05  2.095536091005490e-09  2.142457075353436e-09  3.235202106210977e-10  3.242081741960945e-10  4.999999998370463e+00 -5.813740548005208e-12  6.846436527950528e-09  1.199999980103831e+00 
 2.816996609360195e-05  2.091807962956160e-09  2.137632079442813e-09  3.249184254983106e-10  3.242319607243971e-10  4.999999998363774e+00 -5.680822809774402e-12  6.846436540960954e-09  1.199999980103856e+00 
 2.817096609360195e-05  2.095534709298241e-09  2.142455049525407e-09  3.235346435204178e-10  3.242218438170852e-10  4.999999998370381e+00 -5.813695147039236e-12  6.846436543563039e-09  1.199999980103833e+00 
 2.817196609360195e-05  2.091804948874121e-09  2.137628031539663e-09  3.249361890667046e-10  3.242457691232659e-10  4.999999998363693e+00 -5.680718292684975e-12  6.846436561777636e-09  1.199999980103799e+00 
 2.817296609360195e-05  2.095531913791360e-09  2.142451412755813e-09  3.235516854438458e-10  3.242357979327259e-10  4.999999998370296e+00 -5.813595752805073e-12  6.846436551369295e-09  1.199999980103760e+00 
 2.817396609360195e-05  2.091803431858441e-09  2.137626002324324e-09  3.249516211667469e-10  3.242599036501481e-10  4.999999998363602e+00 -5.680665735984664e-12  6.846436549634571e-09  1.199999980103761e+00 
 2.817496609360195e-05  2.095530480042407e-09  2.142449417727127e-09  3.235660073208635e-10  3.242500989930619e-10  4.999999998370209e+00 -5.813553523130455e-12  6.846436542695677e-09  1.199999980103762e+00 
 2.817596609360194e-05  2.091801038807406e-09  2.137622668890435e-09  3.249673863336966e-10  3.242743226716804e-10  4.999999998363521e+00 -5.680577590348040e-12  6.846436551369295e-09  1.199999980103813e+00 
 2.817696609360194e-05  2.095528812973146e-09  2.142447182473342e-09  3.235844370230723e-10  3.242646220980028e-10  4.999999998370126e+00 -5.813491371240917e-12  6.846436556573465e-09  1.199999980103830e+00 
 2.817796609360194e-05  2.091952774202488e-09  2.137809544969568e-09  3.249257529702732e-10  3.242856747021072e-10  4.999999998363926e+00 -5.685930350683710e-12  6.846436550501933e-09  1.199999980103805e+00 
 2.817896609360194e-05  2.095373039141812e-09  2.142241435630935e-09  3.236322321242824e-10  3.242745447162854e-10  4.999999998370138e+00 -5.807944403191101e-12  6.846436529685251e-09  1.199999980103770e+00 
 2.817996609360194e-05  2.091950422784816e-09  2.137817098432942e-09  3.249130409166412e-10  3.242942026027151e-10  4.999999998364032e+00 -5.685909154531238e-12  6.846436508001208e-09  1.199999980103773e+00 
 2.818096609360194e-05  2.095456323215894e-09  2.142352646278371e-09  3.236344525703316e-10  3.242813031989478e-10  4.999999998370299e+00 -5.810869499337304e-12  6.846436483715079e-09  1.199999980103828e+00 
 2.818196609360194e-05  2.091931366847433e-09  2.137790791670322e-09  3.249400748472908e-10  3.243001700514725e-10  4.999999998364031e+00 -5.685205968107218e-12  6.846436485449803e-09  1.199999980103803e+00 
 2.818296609360194e-05  2.095432634699468e-09  2.142323788054777e-09  3.236453327559730e-10  3.242871179920392e-10  4.999999998370256e+00 -5.810050249070720e-12  6.846436501929676e-09  1.199999980103814e+00 
 2.818396609360194e-05  2.091947015787909e-09  2.137812714796114e-09  3.249431279606085e-10  3.243058877000493e-10  4.999999998364010e+00 -5.685765497743384e-12  6.846436508868570e-09  1.199999980103830e+00 
 2.818496609360193e-05  2.095585145515944e-09  2.142511474806519e-09  3.236135248663174e-10  3.242897061994654e-10  4.999999998370689e+00 -5.815418757442944e-12  6.846436527950528e-09  1.199999980103807e+00 
 2.818596609360193e-05  2.091783999486063e-09  2.137597761088791e-09  3.249834845675537e-10  3.243073518066630e-10  4.999999998364022e+00 -5.679963064556676e-12  6.846436540960954e-09  1.199999980103770e+00 
 2.818696609360193e-05  2.095583518345323e-09  2.142520401921101e-09  3.236043655263643e-10  3.242901294719935e-10  4.999999998370797e+00 -5.815428623682714e-12  6.846436543563039e-09  1.199999980103824e+00 
 2.818796609360193e-05  2.091868953231490e-09  2.137711043562483e-09  3.249795432758162e-10  3.243063664837287e-10  4.999999998364184e+00 -5.682947466561714e-12  6.846436561777636e-09  1.199999980103797e+00 
 2.818896609360193e-05  2.095560597444035e-09  2.142488858441658e-09  3.236065304612623e-10  3.242887625098945e-10  4.999999998370790e+00 -5.814583813349913e-12  6.846436551369295e-09  1.199999980103757e+00 
 2.818996609360193e-05  2.091840977345993e-09  2.137676871453243e-09  3.249805424765384e-10  3.243052978940675e-10  4.999999998364129e+00 -5.681977972979077e-12  6.846436549634571e-09  1.199999980103756e+00 
 2.819096609360193e-05  2.095577919525304e-09  2.142513094166957e-09  3.236171886022987e-10  3.242879992315650e-10  4.999999998370765e+00 -5.815205928556486e-12  6.846436542695677e-09  1.199999980103804e+00 
 2.819196609360193e-05  2.092144274663810e-09  2.138049947454993e-09  3.249026048202097e-10  3.242985255336173e-10  4.999999998365042e+00 -5.692654545452411e-12  6.846436551369295e-09  1.199999980103768e+00 
 2.819296609360192e-05  2.095559148949933e-09  2.142461955086893e-09  3.235998136119633e-10  3.242725185592654e-10  4.999999998371824e+00 -5.814431130578973e-12  6.846436556573465e-09  1.199999980103773e+00 
 2.819396609360192e-05  2.091530396791663e-09  2.137288364152049e-09  3.250317792691249e-10  3.242845159068253e-10  4.999999998364525e+00 -5.671056750285522e-12  6.846436550501933e-09  1.199999980103828e+00 
 2.819496609360192e-05  2.096037959517516e-09  2.143117429424063e-09  3.234643664029591e-10  3.242556848026545e-10  4.999999998372409e+00 -5.831533145912379e-12  6.846436529685251e-09  1.199999980103853e+00 
 2.819596609360192e-05  2.091959855343717e-09  2.137807055161997e-09  3.249702729135606e-10  3.242594456831505e-10  4.999999998365685e+00 -5.685976266645715e-12  6.846436508001208e-09  1.199999980103829e+00 
 2.819696609360192e-05  2.095468101120934e-09  2.142365961136978e-09  3.235521850442069e-10  3.242300664063613e-10  4.999999998372230e+00 -5.811313181971339e-12  6.846436483715079e-09  1.199999980103852e+00 
 2.819796609360192e-05  2.091988046334925e-09  2.137875706174244e-09  3.248585844772833e-10  3.242327170638326e-10  4.999999998365985e+00 -5.687203800345403e-12  6.846436485449803e-09  1.199999980103827e+00 
 2.819896609360192e-05  2.095725822916228e-09  2.142704929784942e-09  3.235095524800613e-10  3.242005344739063e-10  4.999999998372733e+00 -5.820353530736067e-12  6.846436501929676e-09  1.199999980103848e+00 
 2.819996609360192e-05  2.091889803740310e-09  2.137740922741502e-09  3.248905589003925e-10  3.242032892147861e-10  4.999999998365976e+00 -5.683646695647804e-12  6.846436508868570e-09  1.199999980103821e+00 
 2.820096609360191e-05  2.095648478535328e-09  2.142610700546654e-09  3.235027246084599e-10  3.241727095093516e-10  4.999999998372647e+00 -5.817685851290666e-12  6.846436527950528e-09  1.199999980103841e+00 
 2.820196609360191e-05  2.091949839917728e-09  2.137822877414600e-09  3.248534219402188e-10  3.241766854955586e-10  4.999999998366007e+00 -5.685780812099070e-12  6.846436540960954e-09  1.199999980103813e+00 
 2.820296609360191e-05  2.095643422683757e-09  2.142601795601094e-09  3.234638668025980e-10  3.241477988802366e-10  4.999999998372576e+00 -5.817474242131651e-12  6.846436543563039e-09  1.199999980103779e+00 
 2.820396609360191e-05  2.091908999322933e-09  2.137769817128202e-09  3.248377122844204e-10  3.241540300069623e-10  4.999999998365868e+00 -5.684347415511881e-12  6.846436561777636e-09  1.199999980103837e+00 
 2.820496609360191e-05  2.095642163274514e-09  2.142601231152122e-09  3.234531531504103e-10  3.241273291432201e-10  4.999999998372465e+00 -5.817445429458917e-12  6.846436551369295e-09  1.199999980103758e+00 
 2.820596609360191e-05  2.091904219292395e-09  2.137762997675297e-09  3.248410984646455e-10  3.241357321437377e-10  4.999999998365742e+00 -5.684181451264328e-12  6.846436549634571e-09  1.199999980103805e+00 
 2.820696609360191e-05  2.095624790018902e-09  2.142577923843661e-09  3.234315593125814e-10  3.241113002983020e-10  4.999999998372314e+00 -5.816835701262166e-12  6.846436542695677e-09  1.199999980103769e+00 
 2.820796609360191e-05  2.091892674707663e-09  2.137747735283180e-09  3.248104563091658e-10  3.241218890503994e-10  4.999999998365598e+00 -5.683776230702361e-12  6.846436551369295e-09  1.199999980103821e+00 
 2.820896609360191e-05  2.095616459876770e-09  2.142566584152678e-09  3.234288947773223e-10  3.240995180564532e-10  4.999999998372172e+00 -5.816547981110642e-12  6.846436556573465e-09  1.199999980103794e+00 
 2.820996609360190e-05  2.091882263764722e-09  2.137733362918520e-09  3.247761504177049e-10  3.241121190877827e-10  4.999999998365448e+00 -5.683412751924036e-12  6.846436550501933e-09  1.199999980103800e+00 
 2.821096609360190e-05  2.095604074818513e-09  2.142549896142916e-09  3.234087997405766e-10  3.240916493507662e-10  4.999999998372027e+00 -5.816116062070179e-12  6.846436529685251e-09  1.199999980103809e+00 
 2.821196609360190e-05  2.091873479125039e-09  2.137721500117486e-09  3.247965230102068e-10  3.241060128611473e-10  4.999999998365309e+00 -5.683109419261229e-12  6.846436508001208e-09  1.199999980103823e+00 
 2.821296609360190e-05  2.095595854831322e-09  2.142538738982016e-09  3.233978640437840e-10  3.240871945808799e-10  4.999999998371889e+00 -5.815834033980061e-12  6.846436483715079e-09  1.199999980103843e+00 
 2.821396609360190e-05  2.091864399582366e-09  2.137709237339269e-09  3.247679347673227e-10  3.241031124034954e-10  4.999999998365173e+00 -5.682794431425067e-12  6.846436485449803e-09  1.199999980103767e+00 
 2.821496609360190e-05  2.095589361761352e-09  2.142529664366040e-09  3.234059686718638e-10  3.240857165964783e-10  4.999999998371760e+00 -5.815599114474337e-12  6.846436501929676e-09  1.199999980103769e+00 
 2.821596609360190e-05  2.091857332318925e-09  2.137699370841189e-09  3.247990765231634e-10  3.241029528089356e-10  4.999999998365046e+00 -5.682540701011651e-12  6.846436508868570e-09  1.199999980103774e+00 
 2.821696609360190e-05  2.095580710695377e-09  2.142517964791751e-09  3.234020828912776e-10  3.240868060028212e-10  4.999999998371633e+00 -5.815299576519134e-12  6.846436527950528e-09  1.199999980103782e+00 
 2.821796609360189e-05  2.091849761118314e-09  2.137689181738684e-09  3.247941360307038e-10  3.241051871327727e-10  4.999999998364927e+00 -5.682280194334657e-12  6.846436540960954e-09  1.199999980103843e+00 
 2.821896609360189e-05  2.095575057231569e-09  2.142510230944298e-09  3.234018608466727e-10  3.240900950385317e-10  4.999999998371517e+00 -5.815109814033895e-12  6.846436546165124e-09  1.199999980103816e+00 
 2.821996609360189e-05  2.091843754638278e-09  2.137680897943528e-09  3.247775937076369e-10  3.241094614914175e-10  4.999999998364810e+00 -5.682070130163738e-12  6.846436566114444e-09  1.199999980103784e+00 
 2.822096609360189e-05  2.095568362066313e-09  2.142501116295258e-09  3.234207346380913e-10  3.240952783922779e-10  4.999999998371403e+00 -5.814871425081219e-12  6.846436554838742e-09  1.199999980103797e+00 
 2.822196609360189e-05  2.091840097841191e-09  2.137675701650868e-09  3.247989099897097e-10  3.241154566957505e-10  4.999999998364703e+00 -5.681943061669123e-12  6.846436553104018e-09  1.199999980103806e+00 
 2.822296609360189e-05  2.095562449261346e-09  2.142492953337772e-09  3.234271184204829e-10  3.241020438138342e-10  4.999999998371295e+00 -5.814660249603074e-12  6.846436546165124e-09  1.199999980103771e+00 
 2.822396609360189e-05  2.091833916154084e-09  2.137667470227129e-09  3.248029067925984e-10  3.241229507011667e-10  4.999999998364594e+00 -5.681730232782664e-12  6.846436555706104e-09  1.199999980103824e+00 
 2.822496609360189e-05  2.095710695260156e-09  2.142675093462955e-09  3.233908696387289e-10  3.241069079784609e-10  4.999999998371683e+00 -5.819886375124997e-12  6.846436560042912e-09  1.199999980103798e+00 
 2.822596609360188e-05  2.091676290505440e-09  2.137459175276169e-09  3.248443736225681e-10  3.241268711762224e-10  4.999999998364590e+00 -5.676119079964237e-12  6.846436552236657e-09  1.199999980103805e+00 
 2.822696609360188e-05  2.095705307209039e-09  2.142678667293520e-09  3.233872059027476e-10  3.241099055806274e-10  4.999999998371770e+00 -5.819762694762171e-12  6.846436531419975e-09  1.199999980103770e+00 
 2.822796609360188e-05  2.091759543354499e-09  2.137570108417445e-09  3.248548652301508e-10  3.241285156940776e-10  4.999999998364738e+00 -5.679045422942938e-12  6.846436509735931e-09  1.199999980103823e+00 
 2.822896609360188e-05  2.095683576328056e-09  2.142648474651346e-09  3.233915357725436e-10  3.241111615204240e-10  4.999999998371753e+00 -5.818965345379470e-12  6.846436485449803e-09  1.199999980103845e+00 
 2.822996609360188e-05  2.091729802387865e-09  2.137533407050520e-09  3.248395996635622e-10  3.241300283729487e-10  4.999999998364676e+00 -5.678012910109026e-12  6.846436485449803e-09  1.199999980103817e+00 
 2.823096609360188e-05  2.095699787318939e-09  2.142671192919648e-09  3.233852630124545e-10  3.241129031827938e-10  4.999999998371724e+00 -5.819543523293003e-12  6.846436501929676e-09  1.199999980103835e+00 
 2.823196609360188e-05  2.091883130259098e-09  2.137721825821201e-09  3.248048496828915e-10  3.241289389666058e-10  4.999999998365099e+00 -5.683404837248177e-12  6.846436508868570e-09  1.199999980103803e+00 
 2.823296609360188e-05  2.095532353543761e-09  2.142450395661918e-09  3.234387757622414e-10  3.241110088647581e-10  4.999999998371719e+00 -5.813589843903233e-12  6.846436527950528e-09  1.199999980103811e+00 
 2.823396609360188e-05  2.091880332150131e-09  2.137729244012356e-09  3.248054603055550e-10  3.241263021869223e-10  4.999999998365193e+00 -5.683380415594241e-12  6.846436540960954e-09  1.199999980103825e+00 
 2.823496609360187e-05  2.095617636019287e-09  2.142563910299152e-09  3.234289502884735e-10  3.241071924731109e-10  4.999999998371876e+00 -5.816588801322436e-12  6.846436546165124e-09  1.199999980103798e+00 
 2.823596609360187e-05  2.091852909641423e-09  2.137691854978614e-09  3.248070701289407e-10  3.241223539562910e-10  4.999999998365174e+00 -5.682381648552948e-12  6.846436566114444e-09  1.199999980103805e+00 
 2.823696609360187e-05  2.095589485794080e-09  2.142529522231091e-09  3.234234546845016e-10  3.241037785373102e-10  4.999999998371810e+00 -5.815614022254209e-12  6.846436554838742e-09  1.199999980103816e+00 
 2.823796609360187e-05  2.091871280363033e-09  2.137717103261170e-09  3.248135649336348e-10  3.241194326819574e-10  4.999999998365142e+00 -5.683032739062580e-12  6.846436553104018e-09  1.199999980103785e+00 
 2.823896609360187e-05  2.095586559315576e-09  2.142524888698287e-09  3.234257861528533e-10  3.241015789079427e-10  4.999999998371736e+00 -5.815497768676264e-12  6.846436546165124e-09  1.199999980103846e+00 
 2.823996609360187e-05  2.091854715488561e-09  2.137695575244041e-09  3.248102897757121e-10  3.241182044977364e-10  4.999999998365039e+00 -5.682449085928076e-12  6.846436555706104e-09  1.199999980103771e+00 
 2.824096609360187e-05  2.095583435078596e-09  2.142521280949626e-09  3.234175149913199e-10  3.241013152299743e-10  4.999999998371642e+00 -5.815393251586837e-12  6.846436560042912e-09  1.199999980103823e+00 
 2.824196609360187e-05  2.091852946070616e-09  2.137693059134345e-09  3.248122326660052e-10  3.241188706315512e-10  4.999999998364943e+00 -5.682396583437874e-12  6.846436552236657e-09  1.199999980103796e+00 
 2.824296609360186e-05  2.095574737175088e-09  2.142509574453242e-09  3.234203460600327e-10  3.241029528089356e-10  4.999999998371535e+00 -5.815089485243161e-12  6.846436531419975e-09  1.199999980103803e+00 
 2.824396609360186e-05  2.091845653293123e-09  2.137683454061740e-09  3.247927482519231e-10  3.241214865945530e-10  4.999999998364833e+00 -5.682135832815391e-12  6.846436509735931e-09  1.199999980103815e+00 
 2.824496609360186e-05  2.095570962416804e-09  2.142504542250572e-09  3.234192913481593e-10  3.241064777670388e-10  4.999999998371429e+00 -5.814963040164794e-12  6.846436485449803e-09  1.199999980103831e+00 
 2.824596609360186e-05  2.091840355447627e-09  2.137676177619317e-09  3.248138980005422e-10  3.241258719755002e-10  4.999999998364729e+00 -5.681946287170586e-12  6.846436485449803e-09  1.199999980103807e+00 
 2.824696609360186e-05  2.095565116398690e-09  2.142496593364306e-09  3.234238987737115e-10  3.241117166319363e-10  4.999999998371319e+00 -5.814751891791703e-12  6.846436501929676e-09  1.199999980103818e+00 
 2.824796609360186e-05  2.091834968263873e-09  2.137668937771192e-09  3.248163404911963e-10  3.241319226909845e-10  4.999999998364618e+00 -5.681766526450388e-12  6.846436508868570e-09  1.199999980103836e+00 
 2.824896609360186e-05  2.095561163831250e-09  2.142490999869998e-09  3.234450485223306e-10  3.241185028701743e-10  4.999999998371215e+00 -5.814615770208947e-12  6.846436527950528e-09  1.199999980103805e+00 
 2.824996609360186e-05  2.091829726796890e-09  2.137661650909043e-09  3.248235014297052e-10  3.241394028186129e-10  4.999999998364513e+00 -5.681581480244599e-12  6.846436540960954e-09  1.199999980103769e+00 
 2.825096609360185e-05  2.095554786987752e-09  2.142482611649500e-09  3.234507106597562e-10  3.241266144371480e-10  4.999999998371114e+00 -5.814396652949888e-12  6.846436543563039e-09  1.199999980103821e+00 
 2.825196609360185e-05  2.091827486401521e-09  2.137658569099237e-09  3.248314950354825e-10  3.241480694970988e-10  4.999999998364419e+00 -5.681500788497912e-12  6.846436561777636e-09  1.199999980103841e+00 
 2.825296609360185e-05  2.095550795389034e-09  2.142477106455438e-09  3.234616463565487e-10  3.241358084715706e-10  4.999999998371017e+00 -5.814254920620890e-12  6.846436551369295e-09  1.199999980103813e+00 
 2.825396609360185e-05  2.091822776627283e-09  2.137652277290125e-09  3.248406543754356e-10  3.241577700707765e-10  4.999999998364319e+00 -5.681338510537745e-12  6.846436549634571e-09  1.199999980103827e+00 
 2.825496609360185e-05  2.095548865509167e-09  2.142474301277551e-09  3.234700285403846e-10  3.241459600733521e-10  4.999999998370923e+00 -5.814188079556956e-12  6.846436542695677e-09  1.199999980103849e+00 
 2.825596609360185e-05  2.091817409392849e-09  2.137645041520967e-09  3.248354363272199e-10  3.241683796395556e-10  4.999999998364220e+00 -5.681148856472723e-12  6.846436551369295e-09  1.199999980103824e+00 
 2.825696609360185e-05  2.095545416011535e-09  2.142469749470857e-09  3.234967294041269e-10  3.241569720979776e-10  4.999999998370831e+00 -5.814065212345759e-12  6.846436556573465e-09  1.199999980103794e+00 
 2.825796609360185e-05  2.091817421535913e-09  2.137644792608874e-09  3.248662450161532e-10  3.241797386088763e-10  4.999999998364133e+00 -5.681150672511362e-12  6.846436550501933e-09  1.199999980103800e+00 
 2.825896609360185e-05  2.095540927414541e-09  2.142463669115732e-09  3.234936762908092e-10  3.241686780119934e-10  4.999999998370738e+00 -5.813907325404391e-12  6.846436529685251e-09  1.199999980103809e+00 
 2.825996609360184e-05  2.091812877427768e-09  2.137638957758702e-09  3.248598057226104e-10  3.241917567731178e-10  4.999999998364042e+00 -5.680996878433195e-12  6.846436508001208e-09  1.199999980103776e+00 
 2.826096609360184e-05  2.095539154527148e-09  2.142461346741131e-09  3.235068324336510e-10  3.241809945486729e-10  4.999999998370647e+00 -5.813851516097562e-12  6.846436483715079e-09  1.199999980103782e+00 
 2.826196609360184e-05  2.091811973636837e-09  2.137637407549320e-09  3.248912805453585e-10  3.242043647433412e-10  4.999999998363950e+00 -5.680962129753567e-12  6.846436485449803e-09  1.199999980103842e+00 
 2.826296609360184e-05  2.095688666874096e-09  2.142644960933413e-09  3.234797429918501e-10  3.241906118556237e-10  4.999999998371043e+00 -5.819115155014654e-12  6.846436501929676e-09  1.199999980103814e+00 
 2.826396609360184e-05  2.091653056486564e-09  2.137427720314135e-09  3.249356894663435e-10  3.242127399882833e-10  4.999999998363950e+00 -5.675311240925518e-12  6.846436508868570e-09  1.199999980103829e+00 
 2.826496609360184e-05  2.095687133378543e-09  2.142653694878271e-09  3.234623124903635e-10  3.241977519774508e-10  4.999999998371141e+00 -5.819128815962027e-12  6.846436527950528e-09  1.199999980103804e+00 
 2.826596609360184e-05  2.091738706723467e-09  2.137541771603230e-09  3.249530089455277e-10  3.242181800811039e-10  4.999999998364115e+00 -5.678322585354542e-12  6.846436540960954e-09  1.199999980103766e+00 
 2.826696609360184e-05  2.095665057287588e-09  2.142623269998947e-09  3.234746359659368e-10  3.242025051197750e-10  4.999999998371136e+00 -5.818324066899500e-12  6.846436543563039e-09  1.199999980103770e+00 
 2.826796609360183e-05  2.091711242581396e-09  2.137508097715949e-09  3.249423508044913e-10  3.242228915900647e-10  4.999999998364066e+00 -5.677361656969068e-12  6.846436561777636e-09  1.199999980103825e+00 
 2.826896609360183e-05  2.095684101949269e-09  2.142649625905837e-09  3.234735812540634e-10  3.242071333620089e-10  4.999999998371123e+00 -5.818997004082907e-12  6.846436551369295e-09  1.199999980103847e+00 
 2.826996609360183e-05  2.091865001531412e-09  2.137697090650512e-09  3.249144842065732e-10  3.242244112078296e-10  4.999999998364503e+00 -5.682768708728525e-12  6.846436549634571e-09  1.199999980103821e+00 
 2.827096609360183e-05  2.095516163369560e-09  2.142428378920590e-09  3.235319789851587e-10  3.242076052067944e-10  4.999999998371130e+00 -5.813019851716103e-12  6.846436542695677e-09  1.199999980103839e+00 
 2.827196609360183e-05  2.091863953758433e-09  2.137707182062964e-09  3.249008284633703e-10  3.242239116074686e-10  4.999999998364610e+00 -5.682808363422984e-12  6.846436551369295e-09  1.199999980103809e+00 
 2.827296609360183e-05  2.095602195245627e-09  2.142543068180449e-09  3.235267609369430e-10  3.242057663999098e-10  4.999999998371290e+00 -5.816051172570155e-12  6.846436556573465e-09  1.199999980103821e+00 
 2.827396609360183e-05  2.091839070884893e-09  2.137672879302571e-09  3.249027158425122e-10  3.242217883059340e-10  4.999999998364596e+00 -5.681894408096633e-12  6.846436550501933e-09  1.199999980103791e+00 
 2.827496609360183e-05  2.095573017196761e-09  2.142507199028527e-09  3.235245404908937e-10  3.242040039208582e-10  4.999999998371233e+00 -5.815035491974971e-12  6.846436529685251e-09  1.199999980103797e+00 
 2.827596609360183e-05  2.091856771135880e-09  2.137697601349181e-09  3.249132074500949e-10  3.242203727715776e-10  4.999999998364569e+00 -5.682534466849160e-12  6.846436508001208e-09  1.199999980103804e+00 
 2.827696609360182e-05  2.095573592257594e-09  2.142507323237066e-09  3.235284817826312e-10  3.242031781924837e-10  4.999999998371165e+00 -5.815047011623053e-12  6.846436483715079e-09  1.199999980103767e+00 
 2.827796609360182e-05  2.091841240156600e-09  2.137677402738482e-09  3.249132074500949e-10  3.242204074660471e-10  4.999999998364469e+00 -5.681986131600425e-12  6.846436485449803e-09  1.199999980103818e+00 
 2.827896609360182e-05  2.095571542681807e-09  2.142505135561989e-09  3.235207657326100e-10  3.242040663709034e-10  4.999999998371076e+00 -5.814980278979337e-12  6.846436501929676e-09  1.199999980103838e+00 
 2.827996609360182e-05  2.091839173233578e-09  2.137674460548890e-09  3.249179258979495e-10  3.242221421895231e-10  4.999999998364377e+00 -5.681905683799227e-12  6.846436508868570e-09  1.199999980103807e+00 
 2.828096609360182e-05  2.095563611526075e-09  2.142494553051859e-09  3.235245960020450e-10  3.242067031505869e-10  4.999999998370971e+00 -5.814705677674101e-12  6.846436527950528e-09  1.199999980103770e+00 
 2.828196609360182e-05  2.091833145936861e-09  2.137666558630112e-09  3.248987745507748e-10  3.242256879643080e-10  4.999999998364268e+00 -5.681702016421125e-12  6.846436540960954e-09  1.199999980103823e+00 
 2.828296609360182e-05  2.095560420502240e-09  2.142490101394570e-09  3.235252621358597e-10  3.242110815926402e-10  4.999999998370869e+00 -5.814594384321095e-12  6.846436546165124e-09  1.199999980103844e+00 
 2.828396609360182e-05  2.091828091820014e-09  2.137659526608255e-09  3.249220892342919e-10  3.242308643791603e-10  4.999999998364164e+00 -5.681522174385764e-12  6.846436566114444e-09  1.199999980103815e+00 
 2.828496609360181e-05  2.095554926632992e-09  2.142482747843299e-09  3.235470780182936e-10  3.242170282247159e-10  4.999999998370764e+00 -5.814402507641619e-12  6.846436554838742e-09  1.199999980103830e+00 
 2.828596609360181e-05  2.091823864298903e-09  2.137653933080365e-09  3.249093771806599e-10  3.242375395950958e-10  4.999999998364060e+00 -5.681375590252044e-12  6.846436553104018e-09  1.199999980103805e+00 
 2.828696609360181e-05  2.095549978334277e-09  2.142476174055963e-09  3.235351431207789e-10  3.242243973300418e-10  4.999999998370659e+00 -5.814228032407012e-12  6.846436546165124e-09  1.199999980103815e+00 
 2.828796609360181e-05  2.091821830335627e-09  2.137650984030427e-09  3.249326363530258e-10  3.242455193230853e-10  4.999999998363962e+00 -5.681306607888820e-12  6.846436555706104e-09  1.199999980103832e+00 
 2.828896609360181e-05  2.095545880050065e-09  2.142470346757889e-09  3.235451351280005e-10  3.242329738029071e-10  4.999999998370556e+00 -5.814083237206877e-12  6.846436560042912e-09  1.199999980103808e+00 
 2.828996609360181e-05  2.091816770147248e-09  2.137644101275342e-09  3.249390201354174e-10  3.242546578463568e-10  4.999999998363863e+00 -5.681126142437209e-12  6.846436552236657e-09  1.199999980103773e+00 
