Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C835;CTX_L50_1;FILL_L30_12;0.005;
C836;CTX_L50_1;FILL_L30_19;0.034;
C837;CTX_L50_1;FILL_L30_20;0.005;
C838;CTX_L50_1;FILL_L30_23;0.015;
C839;CTX_L50_1;FILL_L30_24;0.002;
C840;CTX_L50_1;FILL_L30_4;0.034;
C841;CTX_L50_1;FILL_L30_5;0.005;
C842;CTX_L50_1;FILL_L8_0;0.002;
C843;CTX_L50_1;FILL_L8_1;0.001;
C844;CTX_L50_1;FILL_L8_10;0.002;
C845;CTX_L50_1;FILL_L8_12;0.0;
C846;CTX_L50_1;FILL_L8_13;0.0;
C847;CTX_L50_1;FILL_L8_3;0.002;
C848;CTX_L50_1;FILL_L8_4;0.002;
C849;CTX_L50_1;FILL_L8_6;0.002;
C850;CTX_L50_1;FILL_L8_7;0.002;
C851;CTX_L50_1;FILL_L8_9;0.002;
C852;CTX_L50_1;VSUBS;0.103;
C853;CTX_L50_10;CTX_L50_11;3.488;
C854;CTX_L50_10;CTX_L50_9;3.488;
C855;CTX_L50_10;CTX_L8_2;0.001;
C856;CTX_L50_10;FILL_L30_12;0.01;
C857;CTX_L50_10;FILL_L30_13;0.011;
C858;CTX_L50_10;FILL_L30_20;0.01;
C859;CTX_L50_10;FILL_L30_21;0.011;
C860;CTX_L50_10;FILL_L30_24;0.004;
C861;CTX_L50_10;FILL_L30_25;0.005;
C862;CTX_L50_10;FILL_L30_5;0.01;
C863;CTX_L50_10;FILL_L30_6;0.011;
C864;CTX_L50_10;FILL_L8_11;0.027;
C865;CTX_L50_10;FILL_L8_14;0.007;
C866;CTX_L50_10;FILL_L8_2;0.02;
C867;CTX_L50_10;FILL_L8_5;0.027;
C868;CTX_L50_10;FILL_L8_8;0.027;
C869;CTX_L50_10;VSUBS;0.041;
C870;CTX_L50_11;FILL_L30_12;0.006;
C871;CTX_L50_11;FILL_L30_13;0.064;
C872;CTX_L50_11;FILL_L30_20;0.006;
C873;CTX_L50_11;FILL_L30_21;0.064;
C874;CTX_L50_11;FILL_L30_24;0.003;
C875;CTX_L50_11;FILL_L30_25;0.029;
C876;CTX_L50_11;FILL_L30_5;0.006;
C877;CTX_L50_11;FILL_L30_6;0.064;
C878;CTX_L50_11;FILL_L8_11;0.018;
C879;CTX_L50_11;FILL_L8_14;0.004;
C880;CTX_L50_11;FILL_L8_2;0.012;
C881;CTX_L50_11;FILL_L8_5;0.02;
C882;CTX_L50_11;FILL_L8_8;0.02;
C883;CTX_L50_11;N;1.296;
C884;CTX_L50_11;VSUBS;0.031;
C885;CTX_L50_14;CTX_L50_15;3.488;
C886;CTX_L50_14;CTX_L8_2;0.0;
C887;CTX_L50_14;FILL_L30_13;0.163;
C888;CTX_L50_14;FILL_L30_21;0.163;
C889;CTX_L50_14;FILL_L30_25;0.075;
C890;CTX_L50_14;FILL_L30_6;0.158;
C891;CTX_L50_14;FILL_L8_11;0.007;
C892;CTX_L50_14;FILL_L8_14;0.0;
C893;CTX_L50_14;FILL_L8_2;0.001;
C894;CTX_L50_14;FILL_L8_5;0.009;
C895;CTX_L50_14;FILL_L8_8;0.009;
C896;CTX_L50_14;P;3.488;
C897;CTX_L50_14;VSUBS;0.025;
C898;CTX_L50_15;CTX_L50_16;3.488;
C899;CTX_L50_15;CTX_L8_2;0.002;
C900;CTX_L50_15;FILL_L30_13;0.163;
C901;CTX_L50_15;FILL_L30_21;0.163;
C902;CTX_L50_15;FILL_L30_25;0.075;
C903;CTX_L50_15;FILL_L30_6;0.158;
C904;CTX_L50_15;FILL_L8_11;0.001;
C905;CTX_L50_15;FILL_L8_2;0.0;
C906;CTX_L50_15;FILL_L8_5;0.001;
C907;CTX_L50_15;FILL_L8_8;0.001;
C908;CTX_L50_15;VSUBS;0.041;
C909;CTX_L50_16;CTX_L50_17;0.796;
C910;CTX_L50_16;CTX_L8_2;0.002;
C911;CTX_L50_16;FILL_L30_13;0.253;
C912;CTX_L50_16;FILL_L30_21;0.253;
C913;CTX_L50_16;FILL_L30_25;0.115;
C914;CTX_L50_16;FILL_L30_6;0.248;
C915;CTX_L50_16;FILL_L8_11;0.001;
C916;CTX_L50_16;FILL_L8_2;0.0;
C917;CTX_L50_16;FILL_L8_5;0.001;
C918;CTX_L50_16;FILL_L8_8;0.001;
C919;CTX_L50_16;VSUBS;0.066;
C920;CTX_L50_17;CTX_L50_18;3.488;
C921;CTX_L50_17;CTX_L8_2;0.003;
C922;CTX_L50_17;FILL_L30_13;0.216;
C923;CTX_L50_17;FILL_L30_21;0.216;
C924;CTX_L50_17;FILL_L30_25;0.098;
C925;CTX_L50_17;FILL_L30_6;0.211;
C926;CTX_L50_17;FILL_L8_11;0.001;
C927;CTX_L50_17;FILL_L8_5;0.001;
C928;CTX_L50_17;FILL_L8_8;0.001;
C929;CTX_L50_17;VSUBS;0.083;
C930;CTX_L50_18;CTX_L50_19;3.488;
C931;CTX_L50_18;FILL_L30_13;0.034;
C932;CTX_L50_18;FILL_L30_21;0.034;
C933;CTX_L50_18;FILL_L30_25;0.015;
C934;CTX_L50_18;FILL_L30_6;0.034;
C935;CTX_L50_18;VSUBS;0.068;
C936;CTX_L50_19;CTX_L50_20;1.296;
C937;CTX_L50_19;CTX_L8_2;0.011;
C938;CTX_L50_19;FILL_L30_13;0.014;
C939;CTX_L50_19;FILL_L30_21;0.014;
C940;CTX_L50_19;FILL_L30_25;0.006;
C941;CTX_L50_19;FILL_L30_6;0.014;
C942;CTX_L50_19;FILL_L8_11;0.001;
C943;CTX_L50_19;FILL_L8_14;0.0;
C944;CTX_L50_19;FILL_L8_2;0.001;
C945;CTX_L50_19;FILL_L8_5;0.001;
C946;CTX_L50_19;FILL_L8_8;0.001;
C947;CTX_L50_19;VSUBS;0.16;
C948;CTX_L50_2;CTX_L50_3;3.488;
C949;CTX_L50_2;CTX_L8_31;0.0;
C950;CTX_L50_2;CTX_L8_74;0.0;
C951;CTX_L50_2;FILL_L10_0;0.003;
C952;CTX_L50_2;FILL_L10_11;0.001;
C953;CTX_L50_2;FILL_L10_3;0.004;
C954;CTX_L50_2;FILL_L10_6;0.004;
C955;CTX_L50_2;FILL_L10_9;0.004;
C956;CTX_L50_2;FILL_L30_11;0.014;
C957;CTX_L50_2;FILL_L30_12;0.008;
C958;CTX_L50_2;FILL_L30_19;0.014;
C959;CTX_L50_2;FILL_L30_20;0.008;
C960;CTX_L50_2;FILL_L30_23;0.006;
C961;CTX_L50_2;FILL_L30_24;0.004;
C962;CTX_L50_2;FILL_L30_4;0.014;
C963;CTX_L50_2;FILL_L30_5;0.008;
C964;CTX_L50_2;FILL_L8_0;0.001;
C965;CTX_L50_2;FILL_L8_1;0.005;
C966;CTX_L50_2;FILL_L8_10;0.007;
C967;CTX_L50_2;FILL_L8_12;0.0;
C968;CTX_L50_2;FILL_L8_13;0.001;
C969;CTX_L50_2;FILL_L8_3;0.002;
C970;CTX_L50_2;FILL_L8_4;0.007;
C971;CTX_L50_2;FILL_L8_6;0.002;
C972;CTX_L50_2;FILL_L8_7;0.007;
C973;CTX_L50_2;FILL_L8_9;0.002;
C974;CTX_L50_2;VSUBS;0.094;
C975;CTX_L50_20;CTX_L50_21;0.796;
C976;CTX_L50_20;CTX_L8_2;0.061;
C977;CTX_L50_20;FILL_L30_13;0.004;
C978;CTX_L50_20;FILL_L30_21;0.004;
C979;CTX_L50_20;FILL_L30_25;0.002;
C980;CTX_L50_20;FILL_L30_6;0.004;
C981;CTX_L50_20;FILL_L8_11;0.0;
C982;CTX_L50_20;FILL_L8_2;0.0;
C983;CTX_L50_20;FILL_L8_5;0.0;
C984;CTX_L50_20;FILL_L8_8;0.0;
C985;CTX_L50_20;VSUBS;0.223;
C986;CTX_L50_21;CTX_L50_22;0.202;
C987;CTX_L50_21;CTX_L8_10;0.001;
C988;CTX_L50_21;CTX_L8_102;0.001;
C989;CTX_L50_21;CTX_L8_106;0.001;
C990;CTX_L50_21;CTX_L8_14;0.001;
C991;CTX_L50_21;CTX_L8_18;0.001;
C992;CTX_L50_21;CTX_L8_2;0.028;
C993;CTX_L50_21;CTX_L8_24;0.001;
C994;CTX_L50_21;CTX_L8_3;0.039;
C995;CTX_L50_21;CTX_L8_5;0.001;
C996;CTX_L50_21;CTX_L8_6;0.001;
C997;CTX_L50_21;CTX_L8_88;0.001;
C998;CTX_L50_21;CTX_L8_92;0.001;
C999;CTX_L50_21;CTX_L8_93;0.001;
C1000;CTX_L50_21;CTX_L8_97;0.001;
C1001;CTX_L50_21;FILL_L30_13;0.001;
C1002;CTX_L50_21;FILL_L30_21;0.001;
C1003;CTX_L50_21;FILL_L30_25;0.001;
C1004;CTX_L50_21;FILL_L30_6;0.001;
C1005;CTX_L50_21;VSUBS;0.564;
C1006;CTX_L50_22;CTX_L8_10;0.015;
C1007;CTX_L50_22;CTX_L8_102;0.015;
C1008;CTX_L50_22;CTX_L8_103;0.004;
C1009;CTX_L50_22;CTX_L8_104;0.0;
C1010;CTX_L50_22;CTX_L8_106;0.015;
C1011;CTX_L50_22;CTX_L8_11;0.003;
C1012;CTX_L50_22;CTX_L8_14;0.015;
C1013;CTX_L50_22;CTX_L8_15;0.004;
C1014;CTX_L50_22;CTX_L8_16;0.0;
C1015;CTX_L50_22;CTX_L8_18;0.015;
C1016;CTX_L50_22;CTX_L8_19;0.003;
C1017;CTX_L50_22;CTX_L8_20;0.0;
C1018;CTX_L50_22;CTX_L8_22;0.004;
C1019;CTX_L50_22;CTX_L8_23;0.0;
C1020;CTX_L50_22;CTX_L8_24;0.012;
C1021;CTX_L50_22;CTX_L8_25;0.003;
C1022;CTX_L50_22;CTX_L8_3;0.042;
C1023;CTX_L50_22;CTX_L8_5;0.015;
C1024;CTX_L50_22;CTX_L8_6;0.015;
C1025;CTX_L50_22;CTX_L8_88;0.015;
C1026;CTX_L50_22;CTX_L8_89;0.003;
C1027;CTX_L50_22;CTX_L8_92;0.013;
C1028;CTX_L50_22;CTX_L8_93;0.015;
C1029;CTX_L50_22;CTX_L8_94;0.0;
C1030;CTX_L50_22;CTX_L8_97;0.015;
C1031;CTX_L50_22;CTX_L8_98;0.003;
C1032;CTX_L50_22;FILL_L50_1;0.022;
C1033;CTX_L50_22;FILL_L50_13;0.022;
C1034;CTX_L50_22;FILL_L50_14;0.019;
C1035;CTX_L50_22;FILL_L50_17;0.022;
C1036;CTX_L50_22;FILL_L50_21;0.022;
C1037;CTX_L50_22;FILL_L50_22;0.019;
C1038;CTX_L50_22;FILL_L50_25;0.022;
C1039;CTX_L50_22;FILL_L50_28;0.008;
C1040;CTX_L50_22;FILL_L50_5;0.022;
C1041;CTX_L50_22;FILL_L50_6;0.019;
C1042;CTX_L50_22;FILL_L50_9;0.022;
C1043;CTX_L50_22;VSUBS;0.858;
C1044;CTX_L50_3;CTX_L50_4;3.488;
C1045;CTX_L50_3;CTX_L8_31;0.0;
C1046;CTX_L50_3;FILL_L10_0;0.003;
C1047;CTX_L50_3;FILL_L10_11;0.001;
C1048;CTX_L50_3;FILL_L10_3;0.003;
C1049;CTX_L50_3;FILL_L10_6;0.003;
C1050;CTX_L50_3;FILL_L10_9;0.003;
C1051;CTX_L50_3;FILL_L30_11;0.007;
C1052;CTX_L50_3;FILL_L30_12;0.015;
C1053;CTX_L50_3;FILL_L30_19;0.007;
C1054;CTX_L50_3;FILL_L30_20;0.015;
C1055;CTX_L50_3;FILL_L30_23;0.003;
C1056;CTX_L50_3;FILL_L30_24;0.007;
C1057;CTX_L50_3;FILL_L30_4;0.007;
C1058;CTX_L50_3;FILL_L30_5;0.015;
C1059;CTX_L50_3;FILL_L8_1;0.018;
C1060;CTX_L50_3;FILL_L8_10;0.024;
C1061;CTX_L50_3;FILL_L8_13;0.006;
C1062;CTX_L50_3;FILL_L8_4;0.024;
C1063;CTX_L50_3;FILL_L8_7;0.024;
C1064;CTX_L50_3;VSUBS;0.047;
C1065;CTX_L50_4;CTX_L50_5;3.488;
C1066;CTX_L50_4;FILL_L10_0;0.002;
C1067;CTX_L50_4;FILL_L10_11;0.001;
C1068;CTX_L50_4;FILL_L10_3;0.003;
C1069;CTX_L50_4;FILL_L10_6;0.003;
C1070;CTX_L50_4;FILL_L10_9;0.003;
C1071;CTX_L50_4;FILL_L30_11;0.004;
C1072;CTX_L50_4;FILL_L30_12;0.05;
C1073;CTX_L50_4;FILL_L30_19;0.004;
C1074;CTX_L50_4;FILL_L30_20;0.05;
C1075;CTX_L50_4;FILL_L30_23;0.002;
C1076;CTX_L50_4;FILL_L30_24;0.022;
C1077;CTX_L50_4;FILL_L30_4;0.004;
C1078;CTX_L50_4;FILL_L30_5;0.05;
C1079;CTX_L50_4;FILL_L8_1;0.017;
C1080;CTX_L50_4;FILL_L8_10;0.024;
C1081;CTX_L50_4;FILL_L8_13;0.006;
C1082;CTX_L50_4;FILL_L8_4;0.025;
C1083;CTX_L50_4;FILL_L8_7;0.025;
C1084;CTX_L50_4;VSUBS;0.036;
C1085;CTX_L50_5;CTX_L50_6;0.796;
C1086;CTX_L50_5;FILL_L10_0;0.0;
C1087;CTX_L50_5;FILL_L10_3;0.001;
C1088;CTX_L50_5;FILL_L10_6;0.001;
C1089;CTX_L50_5;FILL_L10_9;0.001;
C1090;CTX_L50_5;FILL_L30_12;0.23;
C1091;CTX_L50_5;FILL_L30_20;0.23;
C1092;CTX_L50_5;FILL_L30_24;0.105;
C1093;CTX_L50_5;FILL_L30_5;0.225;
C1094;CTX_L50_5;FILL_L8_1;0.005;
C1095;CTX_L50_5;FILL_L8_10;0.022;
C1096;CTX_L50_5;FILL_L8_13;0.001;
C1097;CTX_L50_5;FILL_L8_4;0.027;
C1098;CTX_L50_5;FILL_L8_7;0.027;
C1099;CTX_L50_5;VSUBS;0.02;
C1100;CTX_L50_6;CTX_L50_7;1.296;
C1101;CTX_L50_6;FILL_L30_12;0.312;
C1102;CTX_L50_6;FILL_L30_20;0.312;
C1103;CTX_L50_6;FILL_L30_24;0.142;
C1104;CTX_L50_6;FILL_L30_5;0.307;
C1105;CTX_L50_6;FILL_L8_1;0.003;
C1106;CTX_L50_6;FILL_L8_10;0.024;
C1107;CTX_L50_6;FILL_L8_13;0.0;
C1108;CTX_L50_6;FILL_L8_4;0.032;
C1109;CTX_L50_6;FILL_L8_7;0.032;
C1110;CTX_L50_6;VSUBS;0.019;
C1111;CTX_L50_7;CTX_L50_8;0.796;
C1112;CTX_L50_7;FILL_L30_12;0.312;
C1113;CTX_L50_7;FILL_L30_20;0.312;
C1114;CTX_L50_7;FILL_L30_24;0.142;
C1115;CTX_L50_7;FILL_L30_5;0.307;
C1116;CTX_L50_7;FILL_L8_1;0.001;
C1117;CTX_L50_7;FILL_L8_10;0.009;
C1118;CTX_L50_7;FILL_L8_11;0.001;
C1119;CTX_L50_7;FILL_L8_4;0.012;
C1120;CTX_L50_7;FILL_L8_5;0.001;
C1121;CTX_L50_7;FILL_L8_7;0.012;
C1122;CTX_L50_7;FILL_L8_8;0.001;
C1123;CTX_L50_7;VSUBS;0.067;
C1124;CTX_L50_8;CTX_L50_9;3.488;
C1125;CTX_L50_8;CTX_L8_2;0.0;
C1126;CTX_L50_8;FILL_L30_12;0.171;
C1127;CTX_L50_8;FILL_L30_13;0.003;
C1128;CTX_L50_8;FILL_L30_20;0.171;
C1129;CTX_L50_8;FILL_L30_21;0.003;
C1130;CTX_L50_8;FILL_L30_24;0.077;
C1131;CTX_L50_8;FILL_L30_25;0.002;
C1132;CTX_L50_8;FILL_L30_5;0.17;
C1133;CTX_L50_8;FILL_L30_6;0.003;
C1134;CTX_L50_8;FILL_L8_11;0.018;
C1135;CTX_L50_8;FILL_L8_14;0.005;
C1136;CTX_L50_8;FILL_L8_2;0.013;
C1137;CTX_L50_8;FILL_L8_4;0.0;
C1138;CTX_L50_8;FILL_L8_5;0.018;
C1139;CTX_L50_8;FILL_L8_7;0.0;
C1140;CTX_L50_8;FILL_L8_8;0.018;
C1141;CTX_L50_8;VSUBS;0.072;
C1142;CTX_L50_9;FILL_L30_12;0.019;
C1143;CTX_L50_9;FILL_L30_13;0.006;
C1144;CTX_L50_9;FILL_L30_20;0.019;
C1145;CTX_L50_9;FILL_L30_21;0.006;
C1146;CTX_L50_9;FILL_L30_24;0.008;
C1147;CTX_L50_9;FILL_L30_25;0.003;
C1148;CTX_L50_9;FILL_L30_5;0.019;
C1149;CTX_L50_9;FILL_L30_6;0.006;
C1150;CTX_L50_9;FILL_L8_11;0.015;
C1151;CTX_L50_9;FILL_L8_14;0.004;
C1152;CTX_L50_9;FILL_L8_2;0.012;
C1153;CTX_L50_9;FILL_L8_5;0.015;
C1154;CTX_L50_9;FILL_L8_8;0.015;
C1155;CTX_L50_9;VSUBS;0.03;
C1156;CTX_L8_1;CTX_L8_28;0.048;
C1157;CTX_L8_1;CTX_L8_31;0.111;
C1158;CTX_L8_1;CTX_L8_40;0.158;
C1159;CTX_L8_1;CTX_L8_57;0.076;
C1160;CTX_L8_1;CTX_L8_60;0.553;
C1161;CTX_L8_1;CTX_L8_61;0.039;
C1162;CTX_L8_1;CTX_L8_74;0.369;
C1163;CTX_L8_1;FILL_L10_1;0.004;
C1164;CTX_L8_1;FILL_L10_2;0.0;
C1165;CTX_L8_1;FILL_L10_4;0.057;
C1166;CTX_L8_1;FILL_L10_5;0.039;
C1167;CTX_L8_1;FILL_L10_6;0.009;
C1168;CTX_L8_1;FILL_L30_10;0.026;
C1169;CTX_L8_1;FILL_L30_11;0.0;
C1170;CTX_L8_1;FILL_L30_14;0.01;
C1171;CTX_L8_1;FILL_L30_7;0.003;
C1172;CTX_L8_1;FILL_L30_8;0.003;
C1173;CTX_L8_1;FILL_L50_10;0.046;
C1174;CTX_L8_1;FILL_L50_11;0.071;
C1175;CTX_L8_1;FILL_L50_18;0.011;
C1176;CTX_L8_1;FILL_L50_19;0.033;
C1177;CTX_L8_1;FILL_L8_6;0.06;
C1178;CTX_L8_1;VSUBS;1.229;
C1179;CTX_L8_10;CTX_L8_11;0.025;
C1180;CTX_L8_10;CTX_L8_14;0.081;
C1181;CTX_L8_10;CTX_L8_3;0.006;
C1182;CTX_L8_10;CTX_L8_6;0.081;
C1183;CTX_L8_10;FILL_L30_21;0.0;
C1184;CTX_L8_10;FILL_L50_22;0.002;
C1185;CTX_L8_10;VSUBS;0.23;
C1186;CTX_L8_100;CTX_L8_109;0.013;
C1187;CTX_L8_100;CTX_L8_87;0.013;
C1188;CTX_L8_100;CTX_L8_99;0.025;
C1189;CTX_L8_100;FILL_L50_7;0.008;
C1190;CTX_L8_100;VSUBS;0.049;
C1191;CTX_L8_101;CTX_L8_110;0.025;
C1192;CTX_L8_101;CTX_L8_92;0.025;
C1193;CTX_L8_101;CTX_L8_98;0.081;
C1194;CTX_L8_101;FILL_L50_1;0.009;
C1195;CTX_L8_101;FILL_L50_6;0.016;
C1196;CTX_L8_101;VSUBS;0.293;
C1197;CTX_L8_102;CTX_L8_103;0.025;
C1198;CTX_L8_102;CTX_L8_106;0.081;
C1199;CTX_L8_102;CTX_L8_3;0.006;
C1200;CTX_L8_102;CTX_L8_88;0.081;
C1201;CTX_L8_102;VSUBS;0.23;
C1202;CTX_L8_103;CTX_L8_104;0.025;
C1203;CTX_L8_103;CTX_L8_107;0.081;
C1204;CTX_L8_103;CTX_L8_89;0.081;
C1205;CTX_L8_103;FILL_L50_14;0.008;
C1206;CTX_L8_103;FILL_L50_5;0.001;
C1207;CTX_L8_103;FILL_L50_6;0.003;
C1208;CTX_L8_103;FILL_L50_9;0.003;
C1209;CTX_L8_103;VSUBS;0.225;
C1210;CTX_L8_104;CTX_L8_105;0.025;
C1211;CTX_L8_104;CTX_L8_108;0.081;
C1212;CTX_L8_104;CTX_L8_90;0.081;
C1213;CTX_L8_104;FILL_L50_14;0.013;
C1214;CTX_L8_104;FILL_L50_6;0.005;
C1215;CTX_L8_104;VSUBS;0.225;
C1216;CTX_L8_105;CTX_L8_109;0.013;
C1217;CTX_L8_105;CTX_L8_91;0.013;
C1218;CTX_L8_105;FILL_L50_15;0.004;
C1219;CTX_L8_105;FILL_L50_7;0.001;
C1220;CTX_L8_105;VSUBS;0.049;
C1221;CTX_L8_106;CTX_L8_107;0.025;
C1222;CTX_L8_106;CTX_L8_3;0.006;
C1223;CTX_L8_106;CTX_L8_97;0.081;
C1224;CTX_L8_106;FILL_L30_6;0.0;
C1225;CTX_L8_106;FILL_L50_5;0.005;
C1226;CTX_L8_106;VSUBS;0.23;
C1227;CTX_L8_107;CTX_L8_108;0.025;
C1228;CTX_L8_107;CTX_L8_98;0.081;
C1229;CTX_L8_107;FILL_L50_5;0.008;
C1230;CTX_L8_107;FILL_L50_6;0.016;
C1231;CTX_L8_107;VSUBS;0.225;
C1232;CTX_L8_108;CTX_L8_109;0.025;
C1233;CTX_L8_108;CTX_L8_99;0.081;
C1234;CTX_L8_108;FILL_L50_6;0.023;
C1235;CTX_L8_108;FILL_L50_7;0.004;
C1236;CTX_L8_108;VSUBS;0.225;
C1237;CTX_L8_109;FILL_L50_7;0.005;
C1238;CTX_L8_109;VSUBS;0.049;
C1239;CTX_L8_11;CTX_L8_12;0.025;
C1240;CTX_L8_11;CTX_L8_15;0.081;
C1241;CTX_L8_11;CTX_L8_7;0.081;
C1242;CTX_L8_11;FILL_L50_17;0.002;
C1243;CTX_L8_11;FILL_L50_21;0.003;
C1244;CTX_L8_11;FILL_L50_22;0.022;
C1245;CTX_L8_11;VSUBS;0.225;
C1246;CTX_L8_110;CTX_L8_87;0.025;
C1247;CTX_L8_110;CTX_L8_99;0.081;
C1248;CTX_L8_110;FILL_L50_6;0.024;
C1249;CTX_L8_110;FILL_L50_7;0.004;
C1250;CTX_L8_110;VSUBS;0.293;
C1251;CTX_L8_12;CTX_L8_13;0.025;
C1252;CTX_L8_12;CTX_L8_16;0.081;
C1253;CTX_L8_12;CTX_L8_8;0.081;
C1254;CTX_L8_12;FILL_L50_22;0.032;
C1255;CTX_L8_12;FILL_L50_23;0.004;
C1256;CTX_L8_12;VSUBS;0.225;
C1257;CTX_L8_13;CTX_L8_17;0.013;
C1258;CTX_L8_13;CTX_L8_9;0.013;
C1259;CTX_L8_13;FILL_L50_23;0.008;
C1260;CTX_L8_13;VSUBS;0.049;
C1261;CTX_L8_14;CTX_L8_15;0.025;
C1262;CTX_L8_14;CTX_L8_18;0.081;
C1263;CTX_L8_14;CTX_L8_3;0.006;
C1264;CTX_L8_14;FILL_L50_21;0.0;
C1265;CTX_L8_14;VSUBS;0.23;
C1266;CTX_L8_15;CTX_L8_16;0.025;
C1267;CTX_L8_15;CTX_L8_19;0.081;
C1268;CTX_L8_15;FILL_L50_21;0.003;
C1269;CTX_L8_15;FILL_L50_22;0.009;
C1270;CTX_L8_15;FILL_L50_25;0.001;
C1271;CTX_L8_15;FILL_L50_28;0.002;
C1272;CTX_L8_15;VSUBS;0.225;
C1273;CTX_L8_16;CTX_L8_17;0.025;
C1274;CTX_L8_16;CTX_L8_20;0.081;
C1275;CTX_L8_16;FILL_L50_22;0.015;
C1276;CTX_L8_16;FILL_L50_23;0.0;
C1277;CTX_L8_16;FILL_L50_28;0.004;
C1278;CTX_L8_16;VSUBS;0.225;
C1279;CTX_L8_17;CTX_L8_21;0.013;
C1280;CTX_L8_17;FILL_L50_23;0.004;
C1281;CTX_L8_17;FILL_L50_29;0.001;
C1282;CTX_L8_17;VSUBS;0.049;
C1283;CTX_L8_18;CTX_L8_19;0.025;
C1284;CTX_L8_18;CTX_L8_24;0.081;
C1285;CTX_L8_18;CTX_L8_3;0.006;
C1286;CTX_L8_18;FILL_L50_25;0.001;
C1287;CTX_L8_18;VSUBS;0.23;
C1288;CTX_L8_19;CTX_L8_20;0.025;
C1289;CTX_L8_19;CTX_L8_25;0.081;
C1290;CTX_L8_19;FILL_L50_21;0.001;
C1291;CTX_L8_19;FILL_L50_22;0.002;
C1292;CTX_L8_19;FILL_L50_25;0.004;
C1293;CTX_L8_19;FILL_L50_28;0.01;
C1294;CTX_L8_19;VSUBS;0.225;
C1295;CTX_L8_2;CTX_L8_3;0.181;
C1296;CTX_L8_2;FILL_L30_12;0.0;
C1297;CTX_L8_2;FILL_L30_13;0.03;
C1298;CTX_L8_2;FILL_L30_20;0.0;
C1299;CTX_L8_2;FILL_L30_21;0.03;
C1300;CTX_L8_2;FILL_L30_24;0.0;
C1301;CTX_L8_2;FILL_L30_25;0.014;
C1302;CTX_L8_2;FILL_L30_5;0.0;
C1303;CTX_L8_2;FILL_L30_6;0.03;
C1304;CTX_L8_2;FILL_L8_11;0.024;
C1305;CTX_L8_2;FILL_L8_14;0.006;
C1306;CTX_L8_2;FILL_L8_2;0.019;
C1307;CTX_L8_2;FILL_L8_5;0.024;
C1308;CTX_L8_2;FILL_L8_8;0.024;
C1309;CTX_L8_2;P;0.0;
C1310;CTX_L8_2;VSUBS;1.591;
C1311;CTX_L8_20;CTX_L8_21;0.025;
C1312;CTX_L8_20;CTX_L8_26;0.081;
C1313;CTX_L8_20;FILL_L50_22;0.003;
C1314;CTX_L8_20;FILL_L50_28;0.016;
C1315;CTX_L8_20;FILL_L50_29;0.001;
C1316;CTX_L8_20;VSUBS;0.225;
C1317;CTX_L8_21;CTX_L8_27;0.013;
C1318;CTX_L8_21;FILL_L50_23;0.001;
C1319;CTX_L8_21;FILL_L50_29;0.004;
C1320;CTX_L8_21;VSUBS;0.049;
C1321;CTX_L8_22;CTX_L8_23;0.025;
C1322;CTX_L8_22;CTX_L8_5;0.025;
C1323;CTX_L8_22;CTX_L8_7;0.081;
C1324;CTX_L8_22;CTX_L8_94;0.081;
C1325;CTX_L8_22;FILL_L50_13;0.003;
C1326;CTX_L8_22;FILL_L50_14;0.006;
C1327;CTX_L8_22;FILL_L50_17;0.002;
C1328;CTX_L8_22;FILL_L50_22;0.005;
C1329;CTX_L8_22;VSUBS;0.225;
C1330;CTX_L8_23;CTX_L8_4;0.025;
C1331;CTX_L8_23;CTX_L8_8;0.081;
C1332;CTX_L8_23;CTX_L8_95;0.081;
C1333;CTX_L8_23;FILL_L50_14;0.01;
C1334;CTX_L8_23;FILL_L50_22;0.008;
C1335;CTX_L8_23;VSUBS;0.225;
C1336;CTX_L8_24;CTX_L8_25;0.025;
C1337;CTX_L8_24;CTX_L8_3;0.006;
C1338;CTX_L8_24;FILL_L30_25;0.0;
C1339;CTX_L8_24;FILL_L50_28;0.002;
C1340;CTX_L8_24;VSUBS;0.297;
C1341;CTX_L8_25;CTX_L8_26;0.025;
C1342;CTX_L8_25;FILL_L50_25;0.003;
C1343;CTX_L8_25;FILL_L50_28;0.017;
C1344;CTX_L8_25;VSUBS;0.293;
C1345;CTX_L8_26;CTX_L8_27;0.025;
C1346;CTX_L8_26;FILL_L50_28;0.023;
C1347;CTX_L8_26;FILL_L50_29;0.004;
C1348;CTX_L8_26;VSUBS;0.293;
C1349;CTX_L8_27;FILL_L50_29;0.005;
C1350;CTX_L8_27;VSUBS;0.059;
C1351;CTX_L8_28;CTX_L8_29;0.0;
C1352;CTX_L8_28;CTX_L8_31;0.09;
C1353;CTX_L8_28;CTX_L8_40;0.107;
C1354;CTX_L8_28;CTX_L8_42;0.03;
C1355;CTX_L8_28;CTX_L8_57;0.005;
C1356;CTX_L8_28;CTX_L8_61;0.301;
C1357;CTX_L8_28;FILL_L30_14;0.001;
C1358;CTX_L8_28;FILL_L50_18;0.003;
C1359;CTX_L8_28;FILL_L50_19;0.003;
C1360;CTX_L8_28;VSUBS;0.12;
C1361;CTX_L8_29;CTX_L8_31;0.004;
C1362;CTX_L8_29;CTX_L8_42;0.341;
C1363;CTX_L8_29;CTX_L8_43;0.0;
C1364;CTX_L8_29;CTX_L8_57;0.0;
