 v-sweep         id_std          id_elt         
 1.02000000e+00  7.49585114e-04  7.51253660e-04 
 1.03000000e+00  7.70976472e-04  7.72720831e-04 
 1.04000000e+00  7.92466880e-04  7.94288006e-04 
 1.05000000e+00  8.14048813e-04  8.15947614e-04 
 1.06000000e+00  8.35715042e-04  8.37692380e-04 
 1.07000000e+00  8.57458622e-04  8.59515317e-04 
 1.08000000e+00  8.79272892e-04  8.81409721e-04 
 1.09000000e+00  9.01151464e-04  9.03369164e-04 
 1.10000000e+00  9.23088221e-04  9.25387487e-04 
 1.11000000e+00  9.45077302e-04  9.47458792e-04 
 1.12000000e+00  9.67113104e-04  9.69577437e-04 
 1.13000000e+00  9.89190264e-04  9.91738025e-04 
 1.14000000e+00  1.01130366e-03  1.01393540e-03 
 1.15000000e+00  1.03344840e-03  1.03616463e-03 
 1.16000000e+00  1.05561981e-03  1.05842102e-03 
 1.17000000e+00  1.07781344e-03  1.08070007e-03 
 1.18000000e+00  1.10002503e-03  1.10299751e-03 
 1.19000000e+00  1.12225054e-03  1.12530925e-03 
 1.20000000e+00  1.14448609e-03  1.14763141e-03 
