Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C694;FILL_L8_1;FILL_L8_2;0.02;
C695;FILL_L8_1;FILL_L8_3;0.02;
C696;FILL_L8_1;N;0.001;
C697;FILL_L8_1;VSUBS;0.125;
C698;FILL_L8_10;FILL_L8_11;0.02;
C699;FILL_L8_10;FILL_L8_12;0.02;
C700;FILL_L8_10;FILL_L8_9;0.02;
C701;FILL_L8_10;VSUBS;0.125;
C702;FILL_L8_11;FILL_L8_13;0.07;
C703;FILL_L8_11;FILL_L8_8;0.07;
C704;FILL_L8_11;FILL_L8_9;0.02;
C705;FILL_L8_11;VSUBS;0.827;
C706;FILL_L8_12;FILL_L8_13;0.009;
C707;FILL_L8_12;N;0.0;
C708;FILL_L8_12;VSUBS;0.1;
C709;FILL_L8_13;VSUBS;0.302;
C710;FILL_L8_2;FILL_L8_5;0.07;
C711;FILL_L8_2;N;0.0;
C712;FILL_L8_2;VSUBS;0.802;
C713;FILL_L8_3;FILL_L8_4;0.02;
C714;FILL_L8_3;FILL_L8_5;0.02;
C715;FILL_L8_3;VSUBS;0.128;
C716;FILL_L8_4;FILL_L8_5;0.02;
C717;FILL_L8_4;FILL_L8_6;0.02;
C718;FILL_L8_4;N;0.0;
C719;FILL_L8_4;VSUBS;0.129;
C720;FILL_L8_5;FILL_L8_8;0.07;
C721;FILL_L8_5;VSUBS;0.826;
C722;FILL_L8_6;FILL_L8_7;0.02;
C723;FILL_L8_6;FILL_L8_8;0.02;
C724;FILL_L8_6;VSUBS;0.125;
C725;FILL_L8_7;FILL_L8_8;0.02;
C726;FILL_L8_7;FILL_L8_9;0.02;
C727;FILL_L8_7;VSUBS;0.129;
C728;FILL_L8_8;VSUBS;0.827;
C729;FILL_L8_9;N;0.0;
C730;FILL_L8_9;VSUBS;0.129;
C731;N;VSUBS;0.391;
C732;P;VSUBS;0.34;
