 frequency                ac_re                    ac_im                   
 9.99999999999994600e+01  1.99575058384254547e+01 -8.19034185512461030e-04 
 1.02329299228074859e+02  1.99575058376591876e+01 -8.38111942465734469e-04 
 1.04712854805089378e+02  1.99575058368583704e+01 -8.57634077463903478e-04 
 1.07151930523760043e+02  1.99575058360047137e+01 -8.77610941399980127e-04 
 1.09647819614317882e+02  1.99575058351199566e+01 -8.98053126273673594e-04 
 1.12201845430195704e+02  1.99575058342278169e+01 -9.18971470804752911e-04 
 1.14815362149687616e+02  1.99575058332511190e+01 -9.40377066168302444e-04 
 1.17489755493952273e+02  1.99575058322287475e+01 -9.62281261898736040e-04 
 1.20226443461740587e+02  1.99575058311679321e+01 -9.84695671891243872e-04 
 1.23026877081237430e+02  1.99575058300754904e+01 -1.00763218056407265e-03 
 1.25892541179415971e+02  1.99575058289179452e+01 -1.03110294915390813e-03 
 1.28824955169312631e+02  1.99575058276969379e+01 -1.05512042217328602e-03 
 1.31825673855639934e+02  1.99575058264345842e+01 -1.07969733400715018e-03 
 1.34896288259164550e+02  1.99575058250992718e+01 -1.10484671565578424e-03 
 1.38038426460287639e+02  1.99575058236901235e+01 -1.13058190165427324e-03 
 1.41253754462274571e+02  1.99575058222493489e+01 -1.15691653714506434e-03 
 1.44543977074591879e+02  1.99575058207071301e+01 -1.18386458509085724e-03 
 1.47910838816819847e+02  1.99575058191049450e+01 -1.21144033370974586e-03 
 1.51356124843619909e+02  1.99575058174707287e+01 -1.23965840403288748e-03 
 1.54881661891247205e+02  1.99575058157229854e+01 -1.26853375764367834e-03 
 1.58489319246110398e+02  1.99575058138663408e+01 -1.29808170463711361e-03 
 1.62181009735892019e+02  1.99575058119252731e+01 -1.32831791173022309e-03 
 1.65958690743755056e+02  1.99575058099036617e+01 -1.35925841056107007e-03 
 1.69824365246173386e+02  1.99575058077788725e+01 -1.39091960618885238e-03 
 1.73780082874936454e+02  1.99575058055800127e+01 -1.42331828580361734e-03 
 1.77827941003891169e+02  1.99575058032563319e+01 -1.45647162760629417e-03 
 1.81970085860997187e+02  1.99575058008444515e+01 -1.49039720994435885e-03 
 1.86208713666285547e+02  1.99575057983096436e+01 -1.52511302060556004e-03 
 1.90546071796323474e+02  1.99575057956370649e+01 -1.56063746636985520e-03 
 1.94984459975803247e+02  1.99575057928196351e+01 -1.59698938276766267e-03 
 1.99526231496886652e+02  1.99575057899117709e+01 -1.63418804407772971e-03 
 2.04173794466951591e+02  1.99575057868773378e+01 -1.67225317351650310e-03 
 2.08929613085402565e+02  1.99575057836723673e+01 -1.71120495371190678e-03 
 2.13796208950221796e+02  1.99575057802877645e+01 -1.75106403741197162e-03 
 2.18776162394953815e+02  1.99575057768271051e+01 -1.79185155845277460e-03 
 2.23872113856832470e+02  1.99575057731275294e+01 -1.83358914288586465e-03 
 2.29086765276775765e+02  1.99575057692849249e+01 -1.87629892055137058e-03 
 2.34422881531990640e+02  1.99575057652412085e+01 -1.92000353672776075e-03 
 2.39883291901947445e+02  1.99575057610279281e+01 -1.96472616418923336e-03 
 2.45470891568501401e+02  1.99575057566165235e+01 -2.01049051546004637e-03 
 2.51188643150956324e+02  1.99575057520069556e+01 -2.05732085540633134e-03 
 2.57039578276884640e+02  1.99575057471581481e+01 -2.10524201408666088e-03 
 2.63026799189536405e+02  1.99575057421039510e+01 -2.15427939994283259e-03 
 2.69153480392689744e+02  1.99575057368074127e+01 -2.20445901323901988e-03 
 2.75422870333814785e+02  1.99575057312080553e+01 -2.25580745985664568e-03 
 2.81838293126443489e+02  1.99575057254065555e+01 -2.30835196545012625e-03 
 2.88403150312658624e+02  1.99575057193430965e+01 -2.36212038979839853e-03 
 2.95120922666636545e+02  1.99575057129577296e+01 -2.41714124161849413e-03 
 3.01995172040199520e+02  1.99575057062704388e+01 -2.47344369370128790e-03 
 3.09029543251356870e+02  1.99575056993041784e+01 -2.53105759836315652e-03 
