Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C1067;FILL_L30_6;FILL_L50_5;0.136;
C1068;FILL_L30_6;FILL_L8_1;0.0;
C1069;FILL_L30_6;FILL_L8_7;0.001;
C1070;FILL_L30_6;VSUBS;0.041;
C1071;FILL_L30_7;FILL_L30_8;0.019;
C1072;FILL_L30_7;FILL_L50_6;0.136;
C1073;FILL_L30_7;FILL_L8_8;0.002;
C1074;FILL_L30_7;VSUBS;0.041;
C1075;FILL_L30_8;FILL_L30_9;0.019;
C1076;FILL_L30_8;FILL_L50_6;0.136;
C1077;FILL_L30_8;FILL_L8_9;0.001;
C1078;FILL_L30_8;VSUBS;0.054;
C1079;FILL_L30_9;FILL_L50_7;0.136;
C1080;FILL_L30_9;FILL_L8_3;0.001;
C1081;FILL_L30_9;VSUBS;0.041;
C1082;FILL_L50_0;FILL_L50_1;0.099;
C1083;FILL_L50_0;FILL_L50_4;0.02;
C1084;FILL_L50_0;N;0.001;
C1085;FILL_L50_0;VSUBS;0.158;
C1086;FILL_L50_1;FILL_L50_2;0.099;
C1087;FILL_L50_1;FILL_L50_5;0.099;
C1088;FILL_L50_1;N;0.003;
C1089;FILL_L50_1;VSUBS;0.173;
C1090;FILL_L50_10;FILL_L50_11;0.099;
C1091;FILL_L50_10;FILL_L50_14;0.099;
C1092;FILL_L50_10;FILL_L50_6;0.099;
C1093;FILL_L50_10;FILL_L50_9;0.099;
C1094;FILL_L50_10;FILL_L8_23;0.006;
C1095;FILL_L50_10;FILL_L8_24;0.003;
C1096;FILL_L50_10;FILL_L8_28;0.002;
C1097;FILL_L50_10;N;0.007;
C1098;FILL_L50_10;P;0.085;
C1099;FILL_L50_10;VSUBS;0.117;
C1100;FILL_L50_11;FILL_L50_15;0.099;
C1101;FILL_L50_11;FILL_L50_7;0.099;
C1102;FILL_L50_11;FILL_L8_24;0.014;
C1103;FILL_L50_11;FILL_L8_25;0.012;
C1104;FILL_L50_11;FILL_L8_29;0.002;
C1105;FILL_L50_11;N;0.007;
C1106;FILL_L50_11;P;0.085;
C1107;FILL_L50_11;VSUBS;0.209;
C1108;FILL_L50_12;FILL_L50_13;0.099;
C1109;FILL_L50_12;FILL_L50_8;0.02;
C1110;FILL_L50_12;FILL_L8_26;0.003;
C1111;FILL_L50_12;FILL_L8_31;0.003;
C1112;FILL_L50_12;VSUBS;0.167;
C1113;FILL_L50_13;FILL_L50_14;0.099;
C1114;FILL_L50_13;FILL_L50_9;0.099;
C1115;FILL_L50_13;FILL_L8_26;0.007;
C1116;FILL_L50_13;FILL_L8_27;0.019;
C1117;FILL_L50_13;FILL_L8_32;0.011;
C1118;FILL_L50_13;VSUBS;0.235;
C1119;FILL_L50_14;FILL_L50_15;0.099;
C1120;FILL_L50_14;FILL_L8_28;0.017;
C1121;FILL_L50_14;FILL_L8_29;0.003;
C1122;FILL_L50_14;FILL_L8_33;0.013;
C1123;FILL_L50_14;VSUBS;0.228;
C1124;FILL_L50_15;FILL_L8_29;0.02;
C1125;FILL_L50_15;FILL_L8_30;0.011;
C1126;FILL_L50_15;FILL_L8_34;0.009;
C1127;FILL_L50_15;VSUBS;0.321;
C1128;FILL_L50_2;FILL_L50_3;0.099;
C1129;FILL_L50_2;FILL_L50_6;0.099;
C1130;FILL_L50_2;N;0.003;
C1131;FILL_L50_2;VSUBS;0.173;
C1132;FILL_L50_3;FILL_L50_7;0.099;
C1133;FILL_L50_3;N;0.003;
C1134;FILL_L50_3;VSUBS;0.251;
C1135;FILL_L50_4;FILL_L50_5;0.099;
C1136;FILL_L50_4;FILL_L50_8;0.02;
C1137;FILL_L50_4;N;0.025;
C1138;FILL_L50_4;P;0.002;
C1139;FILL_L50_4;VSUBS;0.142;
C1140;FILL_L50_5;FILL_L50_6;0.099;
C1141;FILL_L50_5;FILL_L50_9;0.099;
C1142;FILL_L50_5;FILL_L8_1;0.001;
C1143;FILL_L50_5;FILL_L8_13;0.001;
C1144;FILL_L50_5;FILL_L8_14;0.001;
C1145;FILL_L50_5;FILL_L8_6;0.002;
C1146;FILL_L50_5;N;0.125;
C1147;FILL_L50_5;P;0.01;
C1148;FILL_L50_5;VSUBS;0.143;
C1149;FILL_L50_6;FILL_L50_7;0.099;
C1150;FILL_L50_6;FILL_L8_17;0.001;
C1151;FILL_L50_6;FILL_L8_18;0.001;
C1152;FILL_L50_6;FILL_L8_2;0.001;
C1153;FILL_L50_6;FILL_L8_9;0.001;
C1154;FILL_L50_6;N;0.125;
C1155;FILL_L50_6;P;0.01;
C1156;FILL_L50_6;VSUBS;0.134;
C1157;FILL_L50_7;FILL_L8_11;0.002;
C1158;FILL_L50_7;FILL_L8_19;0.002;
C1159;FILL_L50_7;FILL_L8_20;0.002;
C1160;FILL_L50_7;FILL_L8_3;0.0;
C1161;FILL_L50_7;N;0.125;
C1162;FILL_L50_7;P;0.01;
C1163;FILL_L50_7;VSUBS;0.232;
C1164;FILL_L50_8;FILL_L50_9;0.099;
C1165;FILL_L50_8;FILL_L8_21;0.0;
C1166;FILL_L50_8;FILL_L8_26;0.0;
C1167;FILL_L50_8;N;0.001;
C1168;FILL_L50_8;P;0.017;
C1169;FILL_L50_8;VSUBS;0.138;
C1170;FILL_L50_9;FILL_L8_21;0.007;
C1171;FILL_L50_9;FILL_L8_22;0.01;
C1172;FILL_L50_9;FILL_L8_27;0.002;
C1173;FILL_L50_9;N;0.007;
C1174;FILL_L50_9;P;0.085;
C1175;FILL_L50_9;VSUBS;0.12;
C1176;FILL_L8_0;FILL_L8_1;0.033;
C1177;FILL_L8_0;FILL_L8_5;0.02;
C1178;FILL_L8_0;VSUBS;0.403;
C1179;FILL_L8_1;FILL_L8_2;0.033;
C1180;FILL_L8_1;FILL_L8_6;0.02;
C1181;FILL_L8_1;FILL_L8_7;0.02;
C1182;FILL_L8_1;VSUBS;0.524;
C1183;FILL_L8_10;FILL_L8_11;0.02;
C1184;FILL_L8_10;FILL_L8_3;0.02;
C1185;FILL_L8_10;FILL_L8_9;0.02;
C1186;FILL_L8_10;VSUBS;0.139;
C1187;FILL_L8_11;FILL_L8_12;0.02;
C1188;FILL_L8_11;FILL_L8_3;0.02;
C1189;FILL_L8_11;VSUBS;0.139;
C1190;FILL_L8_12;FILL_L8_4;0.02;
C1191;FILL_L8_12;VSUBS;0.156;
C1192;FILL_L8_13;FILL_L8_14;0.02;
C1193;FILL_L8_13;FILL_L8_21;0.02;
C1194;FILL_L8_13;N;0.0;
C1195;FILL_L8_13;P;0.0;
C1196;FILL_L8_13;VSUBS;0.149;
C1197;FILL_L8_14;FILL_L8_15;0.02;
C1198;FILL_L8_14;FILL_L8_22;0.02;
C1199;FILL_L8_14;N;0.0;
C1200;FILL_L8_14;P;0.0;
C1201;FILL_L8_14;VSUBS;0.132;
C1202;FILL_L8_15;FILL_L8_16;0.02;
C1203;FILL_L8_15;FILL_L8_22;0.02;
C1204;FILL_L8_15;N;0.0;
C1205;FILL_L8_15;P;0.0;
C1206;FILL_L8_15;VSUBS;0.132;
C1207;FILL_L8_16;FILL_L8_17;0.02;
C1208;FILL_L8_16;FILL_L8_23;0.02;
C1209;FILL_L8_16;N;0.0;
C1210;FILL_L8_16;P;0.0;
C1211;FILL_L8_16;VSUBS;0.132;
C1212;FILL_L8_17;FILL_L8_18;0.02;
C1213;FILL_L8_17;FILL_L8_23;0.02;
C1214;FILL_L8_17;N;0.0;
C1215;FILL_L8_17;P;0.0;
C1216;FILL_L8_17;VSUBS;0.132;
C1217;FILL_L8_18;FILL_L8_19;0.02;
C1218;FILL_L8_18;FILL_L8_24;0.02;
C1219;FILL_L8_18;N;0.0;
C1220;FILL_L8_18;P;0.0;
C1221;FILL_L8_18;VSUBS;0.132;
C1222;FILL_L8_19;FILL_L8_20;0.02;
C1223;FILL_L8_19;FILL_L8_24;0.02;
C1224;FILL_L8_19;N;0.0;
C1225;FILL_L8_19;P;0.0;
C1226;FILL_L8_19;VSUBS;0.132;
C1227;FILL_L8_2;FILL_L8_3;0.033;
C1228;FILL_L8_2;FILL_L8_8;0.02;
C1229;FILL_L8_2;FILL_L8_9;0.02;
C1230;FILL_L8_2;VSUBS;0.524;
C1231;FILL_L8_20;FILL_L8_25;0.02;
C1232;FILL_L8_20;N;0.0;
C1233;FILL_L8_20;P;0.0;
C1234;FILL_L8_20;VSUBS;0.149;
C1235;FILL_L8_21;FILL_L8_22;0.07;
C1236;FILL_L8_21;FILL_L8_26;0.046;
C1237;FILL_L8_21;N;0.001;
C1238;FILL_L8_21;P;0.001;
C1239;FILL_L8_21;VSUBS;0.624;
C1240;FILL_L8_22;FILL_L8_23;0.07;
C1241;FILL_L8_22;FILL_L8_27;0.07;
C1242;FILL_L8_22;N;0.001;
C1243;FILL_L8_22;P;0.001;
C1244;FILL_L8_22;VSUBS;0.771;
C1245;FILL_L8_23;FILL_L8_24;0.07;
C1246;FILL_L8_23;FILL_L8_28;0.07;
C1247;FILL_L8_23;N;0.001;
C1248;FILL_L8_23;P;0.001;
C1249;FILL_L8_23;VSUBS;0.771;
C1250;FILL_L8_24;FILL_L8_25;0.07;
C1251;FILL_L8_24;FILL_L8_29;0.07;
C1252;FILL_L8_24;N;0.001;
C1253;FILL_L8_24;P;0.001;
C1254;FILL_L8_24;VSUBS;0.771;
C1255;FILL_L8_25;FILL_L8_30;0.024;
C1256;FILL_L8_25;N;0.0;
C1257;FILL_L8_25;P;0.0;
C1258;FILL_L8_25;VSUBS;0.424;
C1259;FILL_L8_26;FILL_L8_27;0.07;
C1260;FILL_L8_26;FILL_L8_31;0.046;
C1261;FILL_L8_26;VSUBS;0.607;
C1262;FILL_L8_27;FILL_L8_28;0.07;
C1263;FILL_L8_27;FILL_L8_32;0.07;
C1264;FILL_L8_27;VSUBS;0.751;
C1265;FILL_L8_28;FILL_L8_29;0.07;
C1266;FILL_L8_28;FILL_L8_33;0.07;
C1267;FILL_L8_28;VSUBS;0.751;
C1268;FILL_L8_29;FILL_L8_30;0.07;
C1269;FILL_L8_29;FILL_L8_34;0.07;
C1270;FILL_L8_29;VSUBS;0.751;
C1271;FILL_L8_3;FILL_L8_4;0.033;
C1272;FILL_L8_3;VSUBS;0.524;
C1273;FILL_L8_30;FILL_L8_35;0.024;
C1274;FILL_L8_30;VSUBS;0.421;
C1275;FILL_L8_31;FILL_L8_32;0.017;
C1276;FILL_L8_31;VSUBS;0.263;
C1277;FILL_L8_32;FILL_L8_33;0.017;
C1278;FILL_L8_32;VSUBS;0.359;
C1279;FILL_L8_33;FILL_L8_34;0.017;
C1280;FILL_L8_33;VSUBS;0.359;
C1281;FILL_L8_34;FILL_L8_35;0.017;
C1282;FILL_L8_34;VSUBS;0.359;
C1283;FILL_L8_35;VSUBS;0.162;
C1284;FILL_L8_4;VSUBS;0.253;
C1285;FILL_L8_5;FILL_L8_6;0.02;
C1286;FILL_L8_5;VSUBS;0.156;
C1287;FILL_L8_6;FILL_L8_7;0.02;
C1288;FILL_L8_6;VSUBS;0.139;
C1289;FILL_L8_7;FILL_L8_8;0.02;
C1290;FILL_L8_7;VSUBS;0.139;
C1291;FILL_L8_8;FILL_L8_9;0.02;
C1292;FILL_L8_8;VSUBS;0.139;
C1293;FILL_L8_9;VSUBS;0.139;
C1294;N;P;4.409;
C1295;N;VSUBS;0.195;
C1296;P;VSUBS;0.182;
