 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 1.201250000000016e-05  1.923464871319419e-09  1.923464658002762e-09  1.673331652550797e-07  6.036433556267157e-08  1.199999999369026e+00  3.299999999647558e+00 -7.048850392266104e-10 -1.261948767705690e-09 
 1.201750000000016e-05  1.923464849635376e-09  1.923464676125216e-09  1.673331653584914e-07  6.036433495925283e-08  1.199999999369025e+00  3.299999999647558e+00 -7.048850392266104e-10 -1.261950988151739e-09 
 1.202250000000016e-05  1.923464857007950e-09  1.923464693093654e-09  1.673331653138124e-07  6.036433548641892e-08  1.199999999369023e+00  3.299999999647556e+00 -7.048877037618695e-10 -1.261953652686998e-09 
 1.202750000000016e-05  1.923464875873068e-09  1.923464709820005e-09  1.673331651099364e-07  6.036433525378463e-08  1.199999999369023e+00  3.299999999647556e+00 -7.048885919402892e-10 -1.261954984954627e-09 
 1.203250000000016e-05  1.923464889317175e-09  1.923464726265562e-09  1.673331652390318e-07  6.036433533545208e-08  1.199999999369022e+00  3.299999999647556e+00 -7.048894801187089e-10 -1.261956761311467e-09 
 1.203750000000016e-05  1.923464905146527e-09  1.923464742584859e-09  1.673331653866020e-07  6.036433559758564e-08  1.199999999369021e+00  3.299999999647556e+00 -7.048885919402892e-10 -1.261958093579096e-09 
 1.204250000000016e-05  1.923464922927443e-09  1.923464758956051e-09  1.673331652586169e-07  6.036433523671757e-08  1.199999999369020e+00  3.299999999647558e+00 -7.048850392266104e-10 -1.261960314025146e-09 
 1.204750000000017e-05  1.923464935937869e-09  1.923464775133412e-09  1.673331651722503e-07  6.036433556843732e-08  1.199999999369019e+00  3.299999999647557e+00 -7.048868155834498e-10 -1.261962090381985e-09 
 1.205250000000017e-05  1.923464953501944e-09  1.923464791336871e-09  1.673331654834266e-07  6.036433530916995e-08  1.199999999369018e+00  3.299999999647556e+00 -7.048885919402892e-10 -1.261964310828034e-09 
 1.205750000000017e-05  1.923464973234423e-09  1.923464807769048e-09  1.673331651532242e-07  6.036433546878683e-08  1.199999999369018e+00  3.299999999647556e+00 -7.048877037618695e-10 -1.261965199006454e-09 
 1.206250000000017e-05  1.923464982558562e-09  1.923464823828449e-09  1.673331652807387e-07  6.036433551131175e-08  1.199999999369016e+00  3.299999999647556e+00 -7.048885919402892e-10 -1.261967419452503e-09 
 1.206750000000017e-05  1.923465005109967e-09  1.923464840177106e-09  1.673331654162913e-07  6.036433525453212e-08  1.199999999369016e+00  3.299999999647555e+00 -7.048903682971286e-10 -1.261969195809343e-09 
 1.207250000000017e-05  1.923464962392402e-09  1.923464852924517e-09  1.673331651690210e-07  6.036433523409032e-08  1.199999999369014e+00  3.299999999647555e+00 -7.048912564755483e-10 -1.261971416255392e-09 
 1.207750000000017e-05  1.923464969548136e-09  1.923464864197059e-09  1.673331653834031e-07  6.036433558748615e-08  1.199999999369014e+00  3.299999999647556e+00 -7.048877037618695e-10 -1.261972748523021e-09 
 1.208250000000017e-05  1.923464978004913e-09  1.923464874832719e-09  1.673331654237701e-07  6.036433508239601e-08  1.199999999369013e+00  3.299999999647556e+00 -7.048885919402892e-10 -1.261974968969071e-09 
 1.208750000000017e-05  1.923465037636032e-09  1.923464888331570e-09  1.673331653399327e-07  6.036433551129039e-08  1.199999999369012e+00  3.299999999647557e+00 -7.048868155834498e-10 -1.261976301236700e-09 
 1.209250000000017e-05  1.923465007278372e-09  1.923464899984136e-09  1.673331652356173e-07  6.036433534837152e-08  1.199999999369011e+00  3.299999999647556e+00 -7.048885919402892e-10 -1.261978521682749e-09 
 1.209750000000017e-05  1.923465012699382e-09  1.923464910670265e-09  1.673331653348896e-07  6.036433508775323e-08  1.199999999369010e+00  3.299999999647557e+00 -7.048868155834498e-10 -1.261980298039589e-09 
 1.210250000000017e-05  1.923465018554074e-09  1.923464920752419e-09  1.673331651792135e-07  6.036433557968684e-08  1.199999999369009e+00  3.299999999647557e+00 -7.048868155834498e-10 -1.261982074396428e-09 
 1.210750000000018e-05  1.923465029396096e-09  1.923464930693322e-09  1.673331654027872e-07  6.036433514251294e-08  1.199999999369008e+00  3.299999999647556e+00 -7.048877037618695e-10 -1.261983406664058e-09 
 1.211250000000018e-05  1.923465036985511e-09  1.923464940443116e-09  1.673331651888749e-07  6.036433528934224e-08  1.199999999369007e+00  3.299999999647556e+00 -7.048894801187089e-10 -1.261986071199317e-09 
 1.211750000000018e-05  1.923465051947501e-09  1.923464950458950e-09  1.673331654051224e-07  6.036433528954935e-08  1.199999999369006e+00  3.299999999647557e+00 -7.048859274050301e-10 -1.261987403466946e-09 
 1.212250000000018e-05  1.923465059970597e-09  1.923464960433377e-09  1.673331652772842e-07  6.036433560400411e-08  1.199999999369006e+00  3.299999999647559e+00 -7.048832628697710e-10 -1.261989179823786e-09 
 1.212750000000018e-05  1.923465013349904e-09  1.923464966857668e-09  1.673331653419192e-07  6.036433533426144e-08  1.199999999369005e+00  3.299999999647558e+00 -7.048841510481907e-10 -1.261990956180625e-09 
 1.213250000000018e-05  1.923465064524246e-09  1.923464974969420e-09  1.673331652597728e-07  6.036433531255432e-08  1.199999999369004e+00  3.299999999647557e+00 -7.048859274050301e-10 -1.261992732537465e-09 
 1.213750000000018e-05  1.923465075366268e-09  1.923464983779145e-09  1.673331652990261e-07  6.036433554200185e-08  1.199999999369003e+00  3.299999999647559e+00 -7.048832628697710e-10 -1.261994508894304e-09 
 1.214250000000018e-05  1.923465092279822e-09  1.923464993313477e-09  1.673331652480656e-07  6.036433528972829e-08  1.199999999369002e+00  3.299999999647557e+00 -7.048859274050301e-10 -1.261995397072724e-09 
 1.214750000000018e-05  1.923465103772365e-09  1.923465003196636e-09  1.673331651183133e-07  6.036433508702227e-08  1.199999999369001e+00  3.299999999647556e+00 -7.048885919402892e-10 -1.261997617518773e-09 
 1.215250000000018e-05  1.923465057802193e-09  1.923465009697971e-09  1.673331652548674e-07  6.036433558648451e-08  1.199999999369000e+00  3.299999999647558e+00 -7.048850392266104e-10 -1.261999393875612e-09 
 1.215750000000018e-05  1.923465105507088e-09  1.923465017717708e-09  1.673331651998759e-07  6.036433508725495e-08  1.199999999369000e+00  3.299999999647557e+00 -7.048868155834498e-10 -1.262001170232452e-09 
 1.216250000000018e-05  1.923465119384876e-09  1.923465026578074e-09  1.673331652352200e-07  6.036433559343039e-08  1.199999999368999e+00  3.299999999647556e+00 -7.048885919402892e-10 -1.262002502500081e-09 
 1.216750000000018e-05  1.923465134563707e-09  1.923465036096040e-09  1.673331653965270e-07  6.036433535976938e-08  1.199999999368998e+00  3.299999999647558e+00 -7.048841510481907e-10 -1.262004722946131e-09 
 1.217250000000019e-05  1.923465148224654e-09  1.923465046078442e-09  1.673331651843139e-07  6.036433508150849e-08  1.199999999368997e+00  3.299999999647557e+00 -7.048859274050301e-10 -1.262006055213760e-09 
 1.217750000000019e-05  1.923465097917673e-09  1.923465052437895e-09  1.673331653836059e-07  6.036433558010560e-08  1.199999999368996e+00  3.299999999647556e+00 -7.048877037618695e-10 -1.262008719749019e-09 
 1.218250000000019e-05  1.923465148875175e-09  1.923465060452554e-09  1.673331652946245e-07  6.036433533880458e-08  1.199999999368995e+00  3.299999999647557e+00 -7.048868155834498e-10 -1.262009607927439e-09 
 1.218750000000019e-05  1.923465113963865e-09  1.923465066301592e-09  1.673331651017206e-07  6.036433539289656e-08  1.199999999368994e+00  3.299999999647556e+00 -7.048877037618695e-10 -1.262012716551908e-09 
 1.219250000000019e-05  1.923465160801399e-09  1.923465074035654e-09  1.673331652023979e-07  6.036433511176831e-08  1.199999999368993e+00  3.299999999647558e+00 -7.048841510481907e-10 -1.262013604730328e-09 
 1.219750000000019e-05  1.923465178365474e-09  1.923465082973162e-09  1.673331653691780e-07  6.036433555560828e-08  1.199999999368992e+00  3.299999999647559e+00 -7.048832628697710e-10 -1.262015381087167e-09 
 1.220250000000019e-05  1.923465135647909e-09  1.923465089058305e-09  1.673331652939161e-07  6.036433533419180e-08  1.199999999368992e+00  3.299999999647559e+00 -7.048832628697710e-10 -1.262016713354797e-09 
 1.220750000000019e-05  1.923465185738049e-09  1.923465097002397e-09  1.673331653601938e-07  6.036433564284084e-08  1.199999999368990e+00  3.299999999647559e+00 -7.048832628697710e-10 -1.262019377890056e-09 
 1.221250000000019e-05  1.923465147357292e-09  1.923465102632106e-09  1.673331654200252e-07  6.036433512838290e-08  1.199999999368990e+00  3.299999999647561e+00 -7.048788219776725e-10 -1.262021154246895e-09 
 1.221750000000019e-05  1.923465145839409e-09  1.923465107091846e-09  1.673331653621492e-07  6.036433558525012e-08  1.199999999368988e+00  3.299999999647559e+00 -7.048832628697710e-10 -1.262023374692944e-09 
 1.222250000000019e-05  1.923465141068920e-09  1.923465110609082e-09  1.673331652386001e-07  6.036433543784029e-08  1.199999999368988e+00  3.299999999647558e+00 -7.048841510481907e-10 -1.262024706960574e-09 
 1.222750000000019e-05  1.923465203085284e-09  1.923465117487981e-09  1.673331653605347e-07  6.036433522548690e-08  1.199999999368987e+00  3.299999999647557e+00 -7.048868155834498e-10 -1.262026927406623e-09 
 1.223250000000020e-05  1.923465169691857e-09  1.923465122900379e-09  1.673331652121679e-07  6.036433541242983e-08  1.199999999368986e+00  3.299999999647556e+00 -7.048877037618695e-10 -1.262028259674253e-09 
 1.223750000000020e-05  1.923465165788729e-09  1.923465127272275e-09  1.673331653983529e-07  6.036433541879628e-08  1.199999999368985e+00  3.299999999647558e+00 -7.048841510481907e-10 -1.262030036031092e-09 
 1.224250000000020e-05  1.923465219348316e-09  1.923465134393245e-09  1.673331652179097e-07  6.036433552100382e-08  1.199999999368984e+00  3.299999999647558e+00 -7.048841510481907e-10 -1.262031812387931e-09 
 1.224750000000020e-05  1.923465183786485e-09  1.923465139705626e-09  1.673331653716417e-07  6.036433524000348e-08  1.199999999368984e+00  3.299999999647557e+00 -7.048859274050301e-10 -1.262033144655561e-09 
 1.225250000000020e-05  1.923465234743987e-09  1.923465147305642e-09  1.673331651957088e-07  6.036433528866358e-08  1.199999999368983e+00  3.299999999647557e+00 -7.048868155834498e-10 -1.262034921012400e-09 
 1.225750000000020e-05  1.923465196796911e-09  1.923465152773852e-09  1.673331653481712e-07  6.036433554857326e-08  1.199999999368982e+00  3.299999999647556e+00 -7.048894801187089e-10 -1.262037141458450e-09 
 1.226250000000020e-05  1.923465195929550e-09  1.923465157179898e-09  1.673331652659282e-07  6.036433529625167e-08  1.199999999368981e+00  3.299999999647557e+00 -7.048868155834498e-10 -1.262038917815289e-09 
 1.226750000000020e-05  1.923465194194826e-09  1.923465160870221e-09  1.673331654242120e-07  6.036433556711576e-08  1.199999999368980e+00  3.299999999647557e+00 -7.048859274050301e-10 -1.262041138261338e-09 
 1.227250000000020e-05  1.923465250573339e-09  1.923465167629892e-09  1.673331652006439e-07  6.036433526163092e-08  1.199999999368979e+00  3.299999999647557e+00 -7.048859274050301e-10 -1.262042914618178e-09 
 1.227750000000020e-05  1.923465171860261e-09  1.923465170006687e-09  1.673331653163628e-07  6.036433534000856e-08  1.199999999368978e+00  3.299999999647557e+00 -7.048868155834498e-10 -1.262044690975017e-09 
 1.228250000000020e-05  1.923465193977986e-09  1.923465172247642e-09  1.673331653814515e-07  6.036433539287350e-08  1.199999999368977e+00  3.299999999647557e+00 -7.048859274050301e-10 -1.262046023242647e-09 
 1.228750000000020e-05  1.923465262933244e-09  1.923465178615790e-09  1.673331653766560e-07  6.036433530150964e-08  1.199999999368976e+00  3.299999999647559e+00 -7.048823746913513e-10 -1.262048687777906e-09 
 1.229250000000020e-05  1.923465229973498e-09  1.923465183815693e-09  1.673331651831788e-07  6.036433540660800e-08  1.199999999368975e+00  3.299999999647559e+00 -7.048832628697710e-10 -1.262049575956325e-09 
 1.229750000000021e-05  1.923465220649359e-09  1.923465187742767e-09  1.673331654346474e-07  6.036433510904101e-08  1.199999999368975e+00  3.299999999647556e+00 -7.048877037618695e-10 -1.262051352313165e-09 
 1.230250000000021e-05  1.923465228672455e-09  1.923465191528083e-09  1.673331652483588e-07  6.036433538963561e-08  1.199999999368974e+00  3.299999999647557e+00 -7.048868155834498e-10 -1.262053128670004e-09 
 1.230750000000021e-05  1.923465228672455e-09  1.923465195032518e-09  1.673331652905066e-07  6.036433531361963e-08  1.199999999368973e+00  3.299999999647556e+00 -7.048885919402892e-10 -1.262055349116054e-09 
 1.231250000000021e-05  1.923465232575583e-09  1.923465198474095e-09  1.673331652938309e-07  6.036433538939983e-08  1.199999999368972e+00  3.299999999647556e+00 -7.048885919402892e-10 -1.262057125472893e-09 
 1.231750000000021e-05  1.923465231925062e-09  1.923465201640273e-09  1.673331651124461e-07  6.036433543239225e-08  1.199999999368971e+00  3.299999999647556e+00 -7.048885919402892e-10 -1.262059345918942e-09 
 1.232250000000021e-05  1.923465242333403e-09  1.923465205173024e-09  1.673331654420120e-07  6.036433508663169e-08  1.199999999368970e+00  3.299999999647557e+00 -7.048859274050301e-10 -1.262060234097362e-09 
 1.232750000000021e-05  1.923465195279028e-09  1.923465205658635e-09  1.673331653622046e-07  6.036433567420930e-08  1.199999999368969e+00  3.299999999647557e+00 -7.048868155834498e-10 -1.262062454543411e-09 
 1.233250000000021e-05  1.923465225636689e-09  1.923465207059016e-09  1.673331652132222e-07  6.036433529313120e-08  1.199999999368968e+00  3.299999999647557e+00 -7.048868155834498e-10 -1.262064230900251e-09 
 1.233750000000021e-05  1.923465240164998e-09  1.923465209565759e-09  1.673331653961105e-07  6.036433516926631e-08  1.199999999368968e+00  3.299999999647556e+00 -7.048885919402892e-10 -1.262065119078670e-09 
 1.234250000000021e-05  1.923465251440701e-09  1.923465212966300e-09  1.673331652296592e-07  6.036433518478709e-08  1.199999999368967e+00  3.299999999647557e+00 -7.048868155834498e-10 -1.262067339524720e-09 
 1.234750000000021e-05  1.923465251657541e-09  1.923465216447172e-09  1.673331653117600e-07  6.036433569818321e-08  1.199999999368966e+00  3.299999999647559e+00 -7.048823746913513e-10 -1.262068671792349e-09 
 1.235250000000021e-05  1.923465250573339e-09  1.923465219667829e-09  1.673331653105016e-07  6.036433514911468e-08  1.199999999368965e+00  3.299999999647558e+00 -7.048850392266104e-10 -1.262071336327608e-09 
 1.235750000000021e-05  1.923465259680637e-09  1.923465223175085e-09  1.673331652141409e-07  6.036433523745729e-08  1.199999999368964e+00  3.299999999647558e+00 -7.048841510481907e-10 -1.262073112684448e-09 
 1.236250000000022e-05  1.923465257078552e-09  1.923465226390069e-09  1.673331652488825e-07  6.036433542803178e-08  1.199999999368963e+00  3.299999999647559e+00 -7.048823746913513e-10 -1.262075333130497e-09 
 1.236750000000022e-05  1.923465213710465e-09  1.923465226602276e-09  1.673331651755740e-07  6.036433517631448e-08  1.199999999368963e+00  3.299999999647557e+00 -7.048868155834498e-10 -1.262075333130497e-09 
 1.237250000000022e-05  1.923465247103892e-09  1.923465227949942e-09  1.673331652309108e-07  6.036433573404806e-08  1.199999999368961e+00  3.299999999647557e+00 -7.048859274050301e-10 -1.262077997665756e-09 
 1.237750000000022e-05  1.923465212626263e-09  1.923465227413357e-09  1.673331651373877e-07  6.036433513555051e-08  1.199999999368960e+00  3.299999999647556e+00 -7.048877037618695e-10 -1.262079774022595e-09 
 1.238250000000022e-05  1.923465247537573e-09  1.923465228503438e-09  1.673331652858675e-07  6.036433542982342e-08  1.199999999368959e+00  3.299999999647557e+00 -7.048868155834498e-10 -1.262081994468645e-09 
 1.238750000000022e-05  1.923465261849042e-09  1.923465230928189e-09  1.673331651645154e-07  6.036433537714908e-08  1.199999999368959e+00  3.299999999647556e+00 -7.048885919402892e-10 -1.262083326736274e-09 
 1.239250000000022e-05  1.923465267270053e-09  1.923465233957290e-09  1.673331652954304e-07  6.036433565645598e-08  1.199999999368957e+00  3.299999999647556e+00 -7.048894801187089e-10 -1.262085547182323e-09 
 1.239750000000022e-05  1.923465269655297e-09  1.923465237135010e-09  1.673331650697867e-07  6.036433518336728e-08  1.199999999368957e+00  3.299999999647555e+00 -7.048903682971286e-10 -1.262087323539163e-09 
 1.240250000000022e-05  1.923465278762596e-09  1.923465240729771e-09  1.673331654453825e-07  6.036433566040838e-08  1.199999999368956e+00  3.299999999647557e+00 -7.048859274050301e-10 -1.262089099896002e-09 
 1.240750000000022e-05  1.923465273124744e-09  1.923465243877820e-09  1.673331651367138e-07  6.036433533940385e-08  1.199999999368955e+00  3.299999999647556e+00 -7.048885919402892e-10 -1.262089988074422e-09 
 1.241250000000022e-05  1.923465231491381e-09  1.923465244087433e-09  1.673331653029502e-07  6.036433542521624e-08  1.199999999368954e+00  3.299999999647554e+00 -7.048930328323877e-10 -1.262092652609681e-09 
 1.241750000000022e-05  1.923465270305819e-09  1.923465245791586e-09  1.673331653291772e-07  6.036433561062664e-08  1.199999999368953e+00  3.299999999647556e+00 -7.048877037618695e-10 -1.262093984877311e-09 
 1.242250000000023e-05  1.923465276594191e-09  1.923465248249297e-09  1.673331652839239e-07  6.036433538771281e-08  1.199999999368952e+00  3.299999999647558e+00 -7.048841510481907e-10 -1.262096205323360e-09 
 1.242750000000023e-05  1.923465288954096e-09  1.923465251561381e-09  1.673331651867179e-07  6.036433511660521e-08  1.199999999368951e+00  3.299999999647559e+00 -7.048832628697710e-10 -1.262097537590989e-09 
 1.243250000000023e-05  1.923465283966766e-09  1.923465254621744e-09  1.673331652050865e-07  6.036433566910527e-08  1.199999999368950e+00  3.299999999647558e+00 -7.048841510481907e-10 -1.262100202126248e-09 
 1.243750000000023e-05  1.923465242767083e-09  1.923465254837191e-09  1.673331653306439e-07  6.036433547296362e-08  1.199999999368949e+00  3.299999999647559e+00 -7.048832628697710e-10 -1.262101534393878e-09 
 1.244250000000023e-05  1.923465278112074e-09  1.923465256359198e-09  1.673331652590851e-07  6.036433518474369e-08  1.199999999368948e+00  3.299999999647558e+00 -7.048850392266104e-10 -1.262103754839927e-09 
 1.244750000000023e-05  1.923465288737256e-09  1.923465258858454e-09  1.673331653525008e-07  6.036433553869225e-08  1.199999999368948e+00  3.299999999647556e+00 -7.048877037618695e-10 -1.262104643018347e-09 
 1.245250000000023e-05  1.923465245152328e-09  1.923465258782839e-09  1.673331654431700e-07  6.036433520264410e-08  1.199999999368947e+00  3.299999999647556e+00 -7.048885919402892e-10 -1.262106863464396e-09 
 1.245750000000023e-05  1.923465280497319e-09  1.923465260116364e-09  1.673331653867465e-07  6.036433551061087e-08  1.199999999368946e+00  3.299999999647557e+00 -7.048868155834498e-10 -1.262109083910445e-09 
 1.246250000000023e-05  1.923465244718647e-09  1.923465259570733e-09  1.673331652343794e-07  6.036433519416998e-08  1.199999999368945e+00  3.299999999647557e+00 -7.048868155834498e-10 -1.262110416178075e-09 
 1.246750000000023e-05  1.923465283099404e-09  1.923465260870766e-09  1.673331653293185e-07  6.036433578652825e-08  1.199999999368944e+00  3.299999999647556e+00 -7.048877037618695e-10 -1.262112192534914e-09 
 1.247250000000023e-05  1.923465246887052e-09  1.923465260403044e-09  1.673331653858288e-07  6.036433525828901e-08  1.199999999368943e+00  3.299999999647556e+00 -7.048894801187089e-10 -1.262113968891754e-09 
 1.247750000000023e-05  1.923465281581521e-09  1.923465261580536e-09  1.673331653789601e-07  6.036433530565772e-08  1.199999999368943e+00  3.299999999647556e+00 -7.048894801187089e-10 -1.262114857070173e-09 
 1.248250000000023e-05  1.923465295025628e-09  1.923465264038820e-09  1.673331652053412e-07  6.036433554943212e-08  1.199999999368941e+00  3.299999999647555e+00 -7.048903682971286e-10 -1.262117521605433e-09 
 1.248750000000024e-05  1.923465300446639e-09  1.923465267082522e-09  1.673331653561090e-07  6.036433527520300e-08  1.199999999368941e+00  3.299999999647556e+00 -7.048894801187089e-10 -1.262119297962272e-09 
 1.249250000000024e-05  1.923465254910148e-09  1.923465267272906e-09  1.673331652376492e-07  6.036433552528723e-08  1.199999999368940e+00  3.299999999647555e+00 -7.048903682971286e-10 -1.262120630229902e-09 
 1.249750000000024e-05  1.923465287653053e-09  1.923465268606160e-09  1.673331653154865e-07  6.036433549428366e-08  1.199999999368939e+00  3.299999999647556e+00 -7.048894801187089e-10 -1.262122406586741e-09 
 1.250250000000024e-05  1.923465303916086e-09  1.923465271229672e-09  1.673331652758536e-07  6.036433519705050e-08  1.199999999368938e+00  3.299999999647556e+00 -7.048877037618695e-10 -1.262124627032790e-09 
 1.250750000000024e-05  1.923465260114318e-09  1.923465271354810e-09  1.673331653058156e-07  6.036433527482782e-08  1.199999999368937e+00  3.299999999647557e+00 -7.048859274050301e-10 -1.262126847478839e-09 
 1.251250000000024e-05  1.923465292640383e-09  1.923465272724264e-09  1.673331654401821e-07  6.036433560107137e-08  1.199999999368936e+00  3.299999999647559e+00 -7.048832628697710e-10 -1.262128179746469e-09 
 1.251750000000024e-05  1.923465257729073e-09  1.923465272215019e-09  1.673331652857402e-07  6.036433532771961e-08  1.199999999368935e+00  3.299999999647560e+00 -7.048805983345119e-10 -1.262129512014099e-09 
 1.252250000000024e-05  1.923465291556181e-09  1.923465273264703e-09  1.673331652203247e-07  6.036433537690823e-08  1.199999999368934e+00  3.299999999647557e+00 -7.048859274050301e-10 -1.262131732460148e-09 
 1.252750000000024e-05  1.923465309770778e-09  1.923465275874359e-09  1.673331651191994e-07  6.036433531671373e-08  1.199999999368933e+00  3.299999999647556e+00 -7.048877037618695e-10 -1.262133508816987e-09 
 1.253250000000024e-05  1.923465309770778e-09  1.923465278808402e-09  1.673331653953298e-07  6.036433533666966e-08  1.199999999368932e+00  3.299999999647557e+00 -7.048859274050301e-10 -1.262135729263036e-09 
 1.253750000000024e-05  1.923465267270053e-09  1.923465279004144e-09  1.673331653325463e-07  6.036433563504249e-08  1.199999999368931e+00  3.299999999647558e+00 -7.048850392266104e-10 -1.262137505619876e-09 
 1.254250000000024e-05  1.923465301530841e-09  1.923465280473232e-09  1.673331652535509e-07  6.036433535336258e-08  1.199999999368931e+00  3.299999999647557e+00 -7.048868155834498e-10 -1.262139281976715e-09 
 1.254750000000025e-05  1.923465264451127e-09  1.923465279930940e-09  1.673331653274058e-07  6.036433555643519e-08  1.199999999368930e+00  3.299999999647559e+00 -7.048832628697710e-10 -1.262141058333555e-09 
 1.255250000000025e-05  1.923465299579277e-09  1.923465280989495e-09  1.673331652520386e-07  6.036433533135095e-08  1.199999999368929e+00  3.299999999647557e+00 -7.048868155834498e-10 -1.262143278779604e-09 
 1.255750000000025e-05  1.923465266185850e-09  1.923465280395065e-09  1.673331653538275e-07  6.036433564323933e-08  1.199999999368928e+00  3.299999999647557e+00 -7.048859274050301e-10 -1.262144166958024e-09 
 1.256250000000025e-05  1.923465301530841e-09  1.923465281530292e-09  1.673331652241294e-07  6.036433537270332e-08  1.199999999368927e+00  3.299999999647559e+00 -7.048823746913513e-10 -1.262146387404073e-09 
 1.256750000000025e-05  1.923465317360193e-09  1.923465284124419e-09  1.673331653582012e-07  6.036433511363980e-08  1.199999999368926e+00  3.299999999647556e+00 -7.048877037618695e-10 -1.262148163760912e-09 
 1.257250000000025e-05  1.923465266402691e-09  1.923465283827476e-09  1.673331652304657e-07  6.036433544731128e-08  1.199999999368925e+00  3.299999999647555e+00 -7.048912564755483e-10 -1.262150384206961e-09 
 1.257750000000025e-05  1.923465309553937e-09  1.923465285342585e-09  1.673331651560830e-07  6.036433538955485e-08  1.199999999368925e+00  3.299999999647557e+00 -7.048868155834498e-10 -1.262150828296171e-09 
 1.258250000000025e-05  1.923465315625469e-09  1.923465287708737e-09  1.673331652453368e-07  6.036433565602753e-08  1.199999999368923e+00  3.299999999647558e+00 -7.048841510481907e-10 -1.262153492831430e-09 
 1.258750000000025e-05  1.923465277244713e-09  1.923465287794158e-09  1.673331653271606e-07  6.036433514107013e-08  1.199999999368923e+00  3.299999999647559e+00 -7.048832628697710e-10 -1.262154825099060e-09 
 1.259250000000025e-05  1.923465255560669e-09  1.923465285806258e-09  1.673331652435817e-07  6.036433532806912e-08  1.199999999368921e+00  3.299999999647557e+00 -7.048859274050301e-10 -1.262157489634319e-09 
 1.259750000000025e-05  1.923465305217129e-09  1.923465286398220e-09  1.673331652769054e-07  6.036433509387855e-08  1.199999999368921e+00  3.299999999647557e+00 -7.048868155834498e-10 -1.262158821901949e-09 
 1.260250000000025e-05  1.923465271390021e-09  1.923465285645195e-09  1.673331654946883e-07  6.036433562767065e-08  1.199999999368920e+00  3.299999999647557e+00 -7.048868155834498e-10 -1.262161042347998e-09 
 1.260750000000025e-05  1.923465304349767e-09  1.923465286578911e-09  1.673331651045344e-07  6.036433509778213e-08  1.199999999368919e+00  3.299999999647556e+00 -7.048877037618695e-10 -1.262161930526418e-09 
 1.261250000000026e-05  1.923465271823702e-09  1.923465285948496e-09  1.673331652371888e-07  6.036433559829566e-08  1.199999999368918e+00  3.299999999647555e+00 -7.048903682971286e-10 -1.262163706883257e-09 
 1.261750000000026e-05  1.923465311288661e-09  1.923465287335252e-09  1.673331653573663e-07  6.036433501962981e-08  1.199999999368917e+00  3.299999999647557e+00 -7.048868155834498e-10 -1.262165927329306e-09 
 1.262250000000026e-05  1.923465268137414e-09  1.923465286568749e-09  1.673331652588191e-07  6.036433560837087e-08  1.199999999368916e+00  3.299999999647556e+00 -7.048877037618695e-10 -1.262167703686146e-09 
 1.262750000000026e-05  1.923465309337097e-09  1.923465287752238e-09  1.673331651523322e-07  6.036433499478447e-08  1.199999999368916e+00  3.299999999647556e+00 -7.048885919402892e-10 -1.262169035953775e-09 
 1.263250000000026e-05  1.923465269221616e-09  1.923465286963915e-09  1.673331652671838e-07  6.036433553122612e-08  1.199999999368915e+00  3.299999999647556e+00 -7.048877037618695e-10 -1.262170812310615e-09 
 1.263750000000026e-05  1.923465308469735e-09  1.923465288061677e-09  1.673331652854363e-07  6.036433554326291e-08  1.199999999368914e+00  3.299999999647555e+00 -7.048912564755483e-10 -1.262172588667454e-09 
 1.264250000000026e-05  1.923465324732768e-09  1.923465290696671e-09  1.673331654199829e-07  6.036433522537444e-08  1.199999999368913e+00  3.299999999647555e+00 -7.048903682971286e-10 -1.262174809113503e-09 
 1.264750000000026e-05  1.923465271823702e-09  1.923465290340547e-09  1.673331654062876e-07  6.036433560799297e-08  1.199999999368912e+00  3.299999999647555e+00 -7.048903682971286e-10 -1.262176585470343e-09 
 1.265250000000026e-05  1.923465318010714e-09  1.923465291958643e-09  1.673331652266485e-07  6.036433534117246e-08  1.199999999368911e+00  3.299999999647556e+00 -7.048877037618695e-10 -1.262177917737972e-09 
 1.265750000000026e-05  1.923465324082246e-09  1.923465294472024e-09  1.673331651601237e-07  6.036433529896872e-08  1.199999999368910e+00  3.299999999647557e+00 -7.048859274050301e-10 -1.262181026362441e-09 
 1.266250000000026e-05  1.923465331888502e-09  1.923465297595985e-09  1.673331653096883e-07  6.036433534263615e-08  1.199999999368909e+00  3.299999999647559e+00 -7.048832628697710e-10 -1.262181470451651e-09 
 1.266750000000026e-05  1.923465286135170e-09  1.923465297855922e-09  1.673331650697649e-07  6.036433541581355e-08  1.199999999368909e+00  3.299999999647558e+00 -7.048850392266104e-10 -1.262183246808490e-09 
 1.267250000000027e-05  1.923465318227555e-09  1.923465299210380e-09  1.673331652635873e-07  6.036433510592900e-08  1.199999999368907e+00  3.299999999647558e+00 -7.048850392266104e-10 -1.262185467254540e-09 
 1.267750000000027e-05  1.923465284617287e-09  1.923465298721579e-09  1.673331653452859e-07  6.036433531291259e-08  1.199999999368906e+00  3.299999999647558e+00 -7.048841510481907e-10 -1.262188131789799e-09 
 1.268250000000027e-05  1.923465268354255e-09  1.923465296670871e-09  1.673331654679719e-07  6.036433554207243e-08  1.199999999368906e+00  3.299999999647557e+00 -7.048868155834498e-10 -1.262188575879009e-09 
