 frequency                ir                       ii                       vr                       vi                      
 4.46683592150954157e+06  1.28262867645917433e-05  5.35137827817975392e-05  1.26703048764421777e+00 -1.95171418730888280e-01 
 4.57088189614865836e+06  1.43991997333114963e-05  5.36701738359356834e-05  1.24620548882634363e+00 -2.25656477719699183e-01 
 4.67735141287188791e+06  1.59317643416007071e-05  5.37620058014970370e-05  1.22424489118762381e+00 -2.53940245906350504e-01 
 4.78630092322628666e+06  1.74205512536024232e-05  5.37965590457524512e-05  1.20139099278497907e+00 -2.80038629724253973e-01 
 4.89778819368436281e+06  1.88631765938446216e-05  5.37810182686115912e-05  1.17786816265227334e+00 -3.03993191754628744e-01 
 5.01187233627262153e+06  2.02582018318797630e-05  5.37223415526567882e-05  1.15388095788049849e+00 -3.25866593639145441e-01 
 5.12861383991354518e+06  2.16050240382237302e-05  5.36271583063234469e-05  1.12961313543486241e+00 -3.45738224543848338e-01 
 5.24807460249761958e+06  2.29037626886113843e-05  5.35016941840028848e-05  1.10522741596755814e+00 -3.63700146679940606e-01 
 5.37031796370241791e+06  2.41551479410878622e-05  5.33517201583219580e-05  1.08086585220192699e+00 -3.79853443290678217e-01 
 5.49540873857613374e+06  2.53604140682400780e-05  5.31825224191866119e-05  1.05665066007145647e+00 -3.94305014922918418e-01 
 5.62341325190337654e+06  2.65212006041876114e-05  5.29988896291709588e-05  1.03268538393273301e+00 -4.07164838074046465e-01 
 5.75439937337145209e+06  2.76394627863885134e-05  5.28051141257881995e-05  1.00905628345514220e+00 -4.18543676136373166e-01 
 5.88843655355576985e+06  2.87173920798106108e-05  5.26050039169161099e-05  9.85833848358416143e-01 -4.28551215637282712e-01 
 6.02559586074345466e+06  2.97573469508205513e-05  5.24019026611130534e-05  9.63074365419518297e-01 -4.37294589915488086e-01 
 6.16595001861469541e+06  3.07617936066151287e-05  5.21987152205562188e-05  9.40821479290089746e-01 -4.44877246532400461e-01 
 6.30957344480180275e+06  3.17332560989744272e-05  5.19979367751000066e-05  9.19107703768681894e-01 -4.51398112605608082e-01 
 6.45654229034642223e+06  3.26742749997485649e-05  5.18016838757864861e-05  8.97955853223721290e-01 -4.56951013017496854e-01 
 6.60693448007582407e+06  3.35873737495120950e-05  5.16117261656588722e-05  8.77380374490249526e-01 -4.61624299007175276e-01 
 6.76082975391967874e+06  3.44750317485265079e-05  5.14295178041940249e-05  8.57388568093294667e-01 -4.65500648401343753e-01 
 6.91830970918922219e+06  3.53396632711000525e-05  5.12562278921109560e-05  8.37981694178077663e-01 -4.68657003024476826e-01 
 7.07945784384123329e+06  3.61836013395358536e-05  5.10927694129838239e-05  8.19155963480535432e-01 -4.71164613419284950e-01 
 7.24435960074975155e+06  3.70090857573709964e-05  5.09398263788471417e-05  8.00903417074307566e-01 -4.73089165345335405e-01 
 7.41310241300902236e+06  3.78182545871866282e-05  5.07978790066990205e-05  7.83212701034435410e-01 -4.74490966728121077e-01 
 7.58577575029168092e+06  3.86131384410362544e-05  5.06672268559896222e-05  7.66069743579493867e-01 -4.75425177464350812e-01 
 7.76247116628675628e+06  3.93956570345424528e-05  5.05480099356539481e-05  7.49458343032350705e-01 -4.75942067812389513e-01 
 7.94328234724264964e+06  4.01676175372858713e-05  5.04402278453941477e-05  7.33360675211437552e-01 -4.76087294005424599e-01 
 8.12830516164082289e+06  4.09307143246079308e-05  5.03437570536779955e-05  7.17757728761218905e-01 -4.75902182181569544e-01 
 8.31763771102653630e+06  4.16865298001473095e-05  5.02583664388628337e-05  7.02629676572105177e-01 -4.75424013756349018e-01 
 8.51138038202358596e+06  4.24365360191039653e-05  5.01837312341865682e-05  6.87956190944806423e-01 -4.74686307110838590e-01 
 8.70963589956062287e+06  4.31820968937596250e-05  5.01194455226096347e-05  6.73716709547706016e-01 -4.73719091847811080e-01 
 8.91250938133726642e+06  4.39244708022867858e-05  5.00650334268916419e-05  6.59890658556209653e-01 -4.72549172963676600e-01 
 9.12010839355890453e+06  4.46648134654475948e-05  5.00199591361195905e-05  6.46457638724884931e-01 -4.71200383222011798e-01 
 9.33254300796971284e+06  4.54041809811733810e-05  4.99836359026152588e-05  6.33397579487488427e-01 -4.69693822655425863e-01 
 9.54992586021415703e+06  4.61435329381643111e-05  4.99554341334244867e-05  6.20690865581239759e-01 -4.68048084714339285e-01 
 9.77237220955790021e+06  4.68837355472734307e-05  4.99346886910327636e-05  6.08318440123054693e-01 -4.66279468929018004e-01 
 9.99999999999978766e+06  4.76255647509360447e-05  4.99207055066896999e-05  5.96261887548532710e-01 -4.64402180300116374e-01 
 1.02329299228073228e+07  4.83697092817647611e-05  4.99127675990806985e-05  5.84503499357154399e-01 -4.62428515801469653e-01 
 1.04712854805087708e+07  4.91167736559466883e-05  4.99101405806272325e-05  5.73026325192180330e-01 -4.60369038551501630e-01 
 1.07151930523758344e+07  4.98672810937891842e-05  4.99120777231881751e-05  5.61814211408804276e-01 -4.58232740277946471e-01 
 1.09647819614316151e+07  5.06216763677333481e-05  4.99178246460771358e-05  5.50851828971203994e-01 -4.56027192757226474e-01 
 1.12201845430193935e+07  5.13803285848851710e-05  4.99266236790169016e-05  5.40124692222836655e-01 -4.53758688934464860e-01 
 1.14815362149685808e+07  5.21435339112391594e-05  4.99377179459595255e-05  5.29619169846499593e-01 -4.51432374399000358e-01 
 1.17489755493950434e+07  5.29115182520828453e-05  4.99503552067459555e-05  5.19322489111573526e-01 -4.49052369892310066e-01 
 1.20226443461738713e+07  5.36844399003713613e-05  4.99637914876463474e-05  5.09222734335620597e-01 -4.46621885464726420e-01 
 1.23026877081235517e+07  5.44623921695866486e-05  4.99772945245606504e-05  4.99308840332628234e-01 -4.44143326880233558e-01 
 1.25892541179414019e+07  5.52454060246815315e-05  4.99901470381834689e-05  4.89570581502553059e-01 -4.41618394788102941e-01 
 1.28824955169310626e+07  5.60334527262007498e-05  5.00016498544975097e-05  4.79998557106397827e-01 -4.39048177161784625e-01 
 1.31825673855637871e+07  5.68264465017793985e-05  5.00111248796647478e-05  4.70584173190335964e-01 -4.36433235434192546e-01 
 1.34896288259162456e+07  5.76242472563846808e-05  5.00179179353556214e-05  4.61319621555187132e-01 -4.33773684714340135e-01 
 1.38038426460285503e+07  5.84266633341760933e-05  5.00214014555674935e-05  4.52197856106515417e-01 -4.31069268435210429e-01 
 1.41253754462272376e+07  5.92334543400817315e-05  5.00209770446340130e-05  4.43212566883540271e-01 -4.28319427725343482e-01 
 1.44543977074589618e+07  6.00443340297886208e-05  5.00160778926055094e-05  4.34358152028288425e-01 -4.25523365768723683e-01 
 1.47910838816817533e+07  6.08589732728828658e-05  5.00061710429107464e-05  4.25629687933322121e-01 -4.22680107376992575e-01 
 1.51356124843617529e+07  6.16770030938788849e-05  4.99907595043966313e-05  4.17022897781460067e-01 -4.19788553976065792e-01 
 1.54881661891244762e+07  6.24980177919634561e-05  4.99693841998077870e-05  4.08534118685215830e-01 -4.16847534174958068e-01 
 1.58489319246107899e+07  6.33215781386635423e-05  4.99416257413974607e-05  4.00160267622127308e-01 -4.13855850065674435e-01 
 1.62181009735889453e+07  6.41472146511827546e-05  4.99071060229457075e-05  3.91898806350645668e-01 -4.10812319392723224e-01 
 1.65958690743752439e+07  6.49744309356541094e-05  4.98654896186161156e-05  3.83747705496874092e-01 -4.07715813705448737e-01 
 1.69824365246170722e+07  6.58027070937379499e-05  4.98164849778506835e-05  3.75705407993512930e-01 -4.04565292606593907e-01 
 1.73780082874933742e+07  6.66315031827881266e-05  4.97598454063316598e-05  3.67770792054617601e-01 -4.01359834199004839e-01 
 1.77827941003888398e+07  6.74602627184668624e-05  4.96953698240279462e-05  3.59943133872515197e-01 -3.98098661827179623e-01 
 1.81970085860994384e+07  6.82884162065654221e-05  4.96229032913401980e-05  3.52222070217661720e-01 -3.94781167215247586e-01 
 1.86208713666282669e+07  6.91153846889627776e-05  4.95423372962600084e-05  3.44607561128513318e-01 -3.91406930096952321e-01 
 1.90546071796320528e+07  6.99405832870272914e-05  4.94536097967943067e-05  3.37099852875541561e-01 -3.87975734443069875e-01 
 1.94984459975800253e+07  7.07634247245209069e-05  4.93567050140336638e-05  3.29699441382519942e-01 -3.84487581393060995e-01 
 1.99526231496883593e+07  7.15833228104451047e-05  4.92516529738730446e-05  3.22407036287811088e-01 -3.80942699006949659e-01 
 2.04173794466948472e+07  7.23996958618584874e-05  4.91385287968368334e-05  3.15223525824363859e-01 -3.77341548960683226e-01 
 2.08929613085399382e+07  7.32119700452144029e-05  4.90174517382875596e-05  3.08149942694646128e-01 -3.73684830318474881e-01 
 2.13796208950218521e+07  7.40195826152943714e-05  4.88885839830567603e-05  3.01187431107821535e-01 -3.69973480525770615e-01 
 2.18776162394950464e+07  7.48219850300255174e-05  4.87521292017456531e-05  2.94337215143146591e-01 -3.66208673777751292e-01 
 2.23872113856829032e+07  7.56186459199940930e-05  4.86083308778723078e-05  2.87600568591336758e-01 -3.62391816928671784e-01 
 2.29086765276772268e+07  7.64090538921853579e-05  4.84574704178765414e-05  2.80978786414894710e-01 -3.58524543119059236e-01 
 2.34422881531987041e+07  7.71927201484792769e-05  4.82998650586236034e-05  2.74473157958893266e-01 -3.54608703308655793e-01 
 2.39883291901943758e+07  7.79691809006562153e-05  4.81358655890704035e-05  2.68084942023264383e-01 -3.50646355911778451e-01 
 2.45470891568497606e+07  7.87379995655680676e-05  4.79658539054746147e-05  2.61815343897690012e-01 -3.46639754742246287e-01 
 2.51188643150952458e+07  7.94987687260800824e-05  4.77902404209598619e-05  2.55665494435962759e-01 -3.42591335480791792e-01 
 2.57039578276880682e+07  8.02511118458623662e-05  4.76094613525365751e-05  2.49636431232158174e-01 -3.38503700883671987e-01 
 2.63026799189532362e+07  8.09946847287329463e-05  4.74239759097570823e-05  2.43729081936320924e-01 -3.34379604955867216e-01 
 2.69153480392685607e+07  8.17291767159639138e-05  4.72342634103943559e-05  2.37944249729083568e-01 -3.30221936311476727e-01 
 2.75422870333810523e+07  8.24543116181766095e-05  4.70408203488807686e-05  2.32282600948029883e-01 -3.26033700942848614e-01 
 2.81838293126439117e+07  8.31698483814077849e-05  4.68441574438434316e-05  2.26744654841194326e-01 -3.21818004616200748e-01 
 2.88403150312654190e+07  8.38755814900823959e-05  4.66447966903926758e-05  2.21330775396633150e-01 -3.17578035103013467e-01 
 2.95120922666632012e+07  8.45713411127251707e-05  4.64432684423483899e-05  2.16041165178145977e-01 -3.13317044445623250e-01 
 3.01995172040194906e+07  8.52569929988035435e-05  4.62401085481421725e-05  2.10875861077002735e-01 -3.09038331442285041e-01 
 3.09029543251352161e+07  8.59324381384963393e-05  4.60358555628218036e-05  2.05834731872022392e-01 -3.04745224521327740e-01 
 3.16227766016830876e+07  8.65976121985218006e-05  4.58310480561455180e-05  2.00917477474533923e-01 -3.00441065152537101e-01 
 3.23593656929621026e+07  8.72524847497398170e-05  4.56262220347447567e-05  1.96123629724561654e-01 -2.96129191925407875e-01 
 3.31131121482583694e+07  8.78970583037194664e-05  4.54219084937215745e-05  1.91452554596316271e-01 -2.91812925401272516e-01 
 3.38844156139194965e+07  8.85313671761464582e-05  4.52186311102609206e-05  1.86903455666709739e-01 -2.87495553822876171e-01 
 3.46736850452523902e+07  8.91554761953752828e-05  4.50169040891595928e-05  1.82475378701290158e-01 -2.83180319743558451e-01 
 3.54813389233567566e+07  8.97694792750067944e-05  4.48172301677381146e-05  1.78167217216069207e-01 -2.78870407618505289e-01 
 3.63078054770093262e+07  9.03734978681368373e-05  4.46200987850864372e-05  1.73977718880796717e-01 -2.74568932381864139e-01 
 3.71535229097164273e+07  9.09676793208937656e-05  4.44259844185543318e-05  1.69905492638292466e-01 -2.70278929018110570e-01 
 3.80189396320552751e+07  9.15521951414151325e-05  4.42353450886591448e-05  1.65949016426517271e-01 -2.66003343126334280e-01 
 3.89045144994271919e+07  9.21272391992515594e-05  4.40486210321958116e-05  1.62106645400014848e-01 -2.61745022465349531e-01 
 3.98107170553488359e+07  9.26930258694641518e-05  4.38662335423972705e-05  1.58376620559883996e-01 -2.57506709466431782e-01 
 4.07380277804103643e+07  9.32497881339262868e-05  4.36885839742960636e-05  1.54757077709028246e-01 -2.53291034695173778e-01 
 4.16869383470326066e+07  9.37977756518514061e-05  4.35160529131013718e-05  1.51246056657868166e-01 -2.49100511246922673e-01 
 4.26579518801583126e+07  9.43372528104322039e-05  4.33489995028540909e-05  1.47841510608332838e-01 -2.44937530058758374e-01 
 4.36515832240156233e+07  9.48684967663170065e-05  4.31877609331360324e-05  1.44541315647886859e-01 -2.40804356124830338e-01 
 4.46683592150953114e+07  9.53917954880159624e-05  4.30326520808824858e-05  1.41343280282870132e-01 -2.36703125598488939e-01 
 4.57088189614864811e+07  9.59074458089827220e-05  4.28839653042519670e-05  1.38245154939058090e-01 -2.32635843764277317e-01 
 4.67735141287187710e+07  9.64157515017712713e-05  4.27419703856006528e-05  1.35244641355232509e-01 -2.28604383857831411e-01 
 4.78630092322627604e+07  9.69170213826024696e-05  4.26069146192524506e-05  1.32339401792234024e-01 -2.24610486701680823e-01 
 4.89778819368435219e+07  9.74115674564797474e-05  4.24790230397799340e-05  1.29527067981733079e-01 -2.20655761117463850e-01 
 5.01187233627261072e+07  9.78997031120896338e-05  4.23584987851235995e-05  1.26805249741383297e-01 -2.16741685059440414e-01 
 5.12861383991353363e+07  9.83817413755735948e-05  4.22455235880303537e-05  1.24171543191652911e-01 -2.12869607403877642e-01 
 5.24807460249760821e+07  9.88579932304500808e-05  4.21402583882304893e-05  1.21623538521788532e-01 -2.09040750315742735e-01 
 5.37031796370240673e+07  9.93287660109622161e-05  4.20428440572415824e-05  1.19158827269742917e-01 -2.05256212108905822e-01 
 5.49540873857612163e+07  9.97943618732772750e-05  4.19534022272002871e-05  1.16775009099222227e-01 -2.01516970512276322e-01 
 5.62341325190336406e+07  1.00255076347591926e-04  4.18720362152825987e-05  1.14469698075808424e-01 -1.97823886259713949e-01 
 5.75439937337143943e+07  1.00711196972672404e-04  4.17988320365603183e-05  1.12240528460561428e-01 -1.94177706931118077e-01 
 5.88843655355575681e+07  1.01163002013360433e-04  4.17338594993245382e-05  1.10085160050354069e-01 -1.90579070987681620e-01 
 6.02559586074344143e+07  1.01610759259987589e-04  4.16771733786694409e-05  1.08001283097990952e-01 -1.87028511957284677e-01 
 6.16595001861468256e+07  1.02054724910138721e-04  4.16288146668167963e-05  1.05986622846549361e-01 -1.83526462744029395e-01 
 6.30957344480179027e+07  1.02495142532388860e-04  4.15888118999868661e-05  1.04038943704995335e-01 -1.80073260042966810e-01 
 6.45654229034640938e+07  1.02932242114964385e-04  4.15571825636944225e-05  1.02156053086982501e-01 -1.76669148852034968e-01 
 6.60693448007581085e+07  1.03366239203022542e-04  4.15339345797918758e-05  1.00335804927550454e-01 -1.73314287074131879e-01 
 6.76082975391966552e+07  1.03797334131392784e-04  4.15190678788503881e-05  9.85761028862749411e-02 -1.70008750202814779e-01 
 6.91830970918920934e+07  1.04225711362473591e-04  4.15125760622244572e-05  9.68749032433681156e-02 -1.66752536085793879e-01 
 7.07945784384122044e+07  1.04651538942754016e-04  4.15144481573804375e-05  9.52302174929010592e-02 -1.63545569759474041e-01 
 7.24435960074973851e+07  1.05074968094065989e-04  4.15246704688204682e-05  9.36401146364319592e-02 -1.60387708346644842e-01 
 7.41310241300900877e+07  1.05496132960876746e-04  4.15432285251794708e-05  9.21027231804406599e-02 -1.57278746014028387e-01 
 7.58577575029166788e+07  1.05915150538611787e-04  4.15701091190535249e-05  9.06162328379100934e-02 -1.54218418986084765e-01 
 7.76247116628674269e+07  1.06332120811658201e-04  4.16053024316978548e-05  8.91788959317727503e-02 -1.51206410615404463e-01 
 7.94328234724263549e+07  1.06747127134610917e-04  4.16488042277070314e-05  8.77890284920204156e-02 -1.48242356512530482e-01 
 8.12830516164080799e+07  1.07160236891932527e-04  4.17006180959047373e-05  8.64450110308659925e-02 -1.45325849736548218e-01 
 8.31763771102652103e+07  1.07571502472669257e-04  4.17607577017885256e-05  8.51452889717949635e-02 -1.42456446046825946e-01 
 8.51138038202357143e+07  1.07980962594833411e-04  4.18292490036737546e-05  8.38883726989489986e-02 -1.39633669209310946e-01 
 8.70963589956060797e+07  1.08388644008503704e-04  4.19061323703381894e-05  8.26728371847577082e-02 -1.36857016341125570e-01 
 8.91250938133725226e+07  1.08794563595597006e-04  4.19914645229443190e-05  8.14973211474577797e-02 -1.34125963261443160e-01 
 9.12010839355888963e+07  1.09198730868890169e-04  4.20853202102444701e-05  8.03605256880919328e-02 -1.31439969799570122e-01 
 9.33254300796969682e+07  1.09601150849722440e-04  4.21877935149004429e-05  7.92612123600848761e-02 -1.28798484988048745e-01 
 9.54992586021414101e+07  1.10001827275576364e-04  4.22989986839147208e-05  7.81982006360109061e-02 -1.26200952044949438e-01 
 9.77237220955788344e+07  1.10400766056701662e-04  4.24190703785746331e-05  7.71703647567543172e-02 -1.23646813029302818e-01 
 9.99999999999977052e+07  1.10797978865124526e-04  4.25481632529388365e-05  7.61766299777603129e-02 -1.21135513034173151e-01 
 1.02329299228073061e+08  1.11193486706323563e-04  4.26864507955208167e-05  7.52159682652792094e-02 -1.18666503773886739e-01 
 1.04712854805087537e+08  1.11587323296622777e-04  4.28341234072074709e-05  7.42873935398642438e-02 -1.16239246424946180e-01 
 1.07151930523758158e+08  1.11979538052659616e-04  4.29913857377317229e-05  7.33899566096976042e-02 -1.13853213597827449e-01 
 1.09647819614315957e+08  1.12370198499083147e-04  4.31584533602986931e-05  7.25227399786636528e-02 -1.11507890351594155e-01 
 1.12201845430193737e+08  1.12759391918982113e-04  4.33355489228084978e-05  7.16848527457399909e-02 -1.09202774213132597e-01 
 1.14815362149685606e+08  1.13147226110496719e-04  4.35228979675343630e-05  7.08754258275058335e-02 -1.06937374224455539e-01 
 1.17489755493950218e+08  1.13533829170156010e-04  4.37207246523291584e-05  7.00936077308561556e-02 -1.04711209109283915e-01 
 1.20226443461738482e+08  1.13919348293164795e-04  4.39292476267123810e-05  6.93385610740309133e-02 -1.02523804714691191e-01 
 1.23026877081235275e+08  1.14303947657421780e-04  4.41486763136404378e-05  6.86094600053539505e-02 -1.00374690939027927e-01 
 1.25892541179413766e+08  1.14687805529192430e-04  4.43792078189909553e-05  6.79054886025443061e-02 -9.82633983928988125e-02 
 1.28824955169310361e+08  1.15071110787228793e-04  4.46210246399132704e-05  6.72258402603991279e-02 -9.61894550522091191e-02 
 1.31825673855637595e+08  1.15454059101010621e-04  4.48742932764078020e-05  6.65697180006877831e-02 -9.41523831504615244e-02 
 1.34896288259162158e+08  1.15836849012623463e-04  4.51391637754918959e-05  6.59363355722119016e-02 -9.21516965207447580e-02 
 1.38038426460285217e+08  1.16219678160443471e-04  4.54157701646170156e-05  6.53249191611267044e-02 -9.01868985448070065e-02 
 1.41253754462272078e+08  1.16602739850948239e-04  4.57042316684766470e-05  6.47347095043410148e-02 -8.82574808032799280e-02 
 1.44543977074589312e+08  1.16986220135403308e-04  4.60046545574131424e-05  6.41649641937472870e-02 -8.63629224552307229e-02 
 1.47910838816817224e+08  1.17370295492264659e-04  4.63171344492335768e-05  6.36149599741515637e-02 -8.45026903165270044e-02 
 1.51356124843617201e+08  1.17755131158499629e-04  4.66417588799146812e-05  6.30839948682038187e-02 -8.26762395589794030e-02 
 1.54881661891244441e+08  1.18140880100616602e-04  4.69786099693949091e-05  6.25713900016064972e-02 -8.08830149186101632e-02 
 1.58489319246107578e+08  1.18527682575146794e-04  4.73277670320453037e-05  6.20764910452572538e-02 -7.91224522847641526e-02 
 1.62181009735889137e+08  1.18915666197955995e-04  4.76893090132698982e-05  6.15986692333915231e-02 -7.73939805385366608e-02 
 1.65958690743752122e+08  1.19304946425519316e-04  4.80633166678396187e-05  6.11373219527809875e-02 -7.56970235167160888e-02 
 1.69824365246170402e+08  1.19695627344666190e-04  4.84498744294722949e-05  6.06918729274252833e-02 -7.40310019941482211e-02 
 1.73780082874933422e+08  1.20087802672048244e-04  4.88490719505957696e-05  6.02617720432345738e-02 -7.23953355979195801e-02 
 1.77827941003888041e+08  1.20481556873026831e-04  4.92610053155545166e-05  5.98464948695454080e-02 -7.07894445888422041e-02 
 1.81970085860994011e+08  1.20876966324393563e-04  4.96857779482811485e-05  5.94455419393350448e-02 -6.92127514670866917e-02 
 1.86208713666282296e+08  1.21274100460634811e-04  5.01235012475191935e-05  5.90584378497168716e-02 -6.76646823779828432e-02 
 1.90546071796320170e+08  1.21673022858518557e-04  5.05742949892936874e-05  5.86847302397093262e-02 -6.61446683090733401e-02 
 1.94984459975799859e+08  1.22073792229420407e-04  5.10382875384763138e-05  5.83239886955029263e-02 -6.46521460824648481e-02 
 1.99526231496883184e+08  1.22476463300295099e-04  5.15156159108121764e-05  5.79758036251957209e-02 -6.31865591540147209e-02 
 2.04173794466948032e+08  1.22881087575313352e-04  5.20064257231800733e-05  5.76397851366943215e-02 -6.17473582379004862e-02 
 2.08929613085398912e+08  1.23287713976444075e-04  5.25108710660998623e-05  5.73155619443116437e-02 -6.03340017768007539e-02 
 2.13796208950218052e+08  1.23696389368178720e-04  5.30291143269120968e-05  5.70027803225063856e-02 -5.89459562802390966e-02 
 2.18776162394949973e+08  1.24107158974187150e-04  5.35613259874797784e-05  5.67011031189011971e-02 -5.75826965522896958e-02 
 2.23872113856828541e+08  1.24520066697217120e-04  5.41076844150071602e-05  5.64102088338342966e-02 -5.62437058296545722e-02 
 2.29086765276771754e+08  1.24935155353101974e-04  5.46683756604028626e-05  5.61297907693526499e-02 -5.49284758480055035e-02 
 2.34422881531986535e+08  1.25352466831683568e-04  5.52435932748658251e-05  5.58595562479448082e-02 -5.36365068534033346e-02 
 2.39883291901943237e+08  1.25772042195873221e-04  5.58335381519196525e-05  5.55992258986776067e-02 -5.23673075726276277e-02 
 2.45470891568497092e+08  1.26193921729635897e-04  5.64384183996970677e-05  5.53485330070776493e-02 -5.11203951542432283e-02 
 2.51188643150951922e+08  1.26618144945104746e-04  5.70584492462335516e-05  5.51072229241530431e-02 -4.98952950901418585e-02 
 2.57039578276880145e+08  1.27044750556990892e-04  5.76938529787121221e-05  5.48750525292315272e-02 -4.86915411253880312e-02 
 2.63026799189531803e+08  1.27473776432854551e-04  5.83448589167021893e-05  5.46517897413557607e-02 -4.75086751627002771e-02 
 2.69153480392684996e+08  1.27905259524593862e-04  5.90117034182315210e-05  5.44372130736182624e-02 -4.63462471661305539e-02 
 2.75422870333809912e+08  1.28339235787575980e-04  5.96946299173057096e-05  5.42311112253902605e-02 -4.52038150676893763e-02 
 2.81838293126438498e+08  1.28775740091554691e-04  6.03938889907587768e-05  5.40332827074205824e-02 -4.40809446795207976e-02 
 2.88403150312653542e+08  1.29214806126794982e-04  6.11097384523697287e-05  5.38435354951802836e-02 -4.29772096131651737e-02 
 2.95120922666631341e+08  1.29656466309204486e-04  6.18424434719023162e-05  5.36616867064045877e-02 -4.18921912074156286e-02 
 3.01995172040194213e+08  1.30100751685781509e-04  6.25922767168592652e-05  5.34875622988091326e-02 -4.08254784647909402e-02 
 3.09029543251351476e+08  1.30547691842819100e-04  6.33595185146312162e-05  5.33209967847775301e-02 -3.97766679973102708e-02 
 3.16227766016830146e+08  1.30997314818063430e-04  6.41444570331013882e-05  5.31618329598858574e-02 -3.87453639809543504e-02 
 3.23593656929620266e+08  1.31449647017367263e-04  6.49473884775618460e-05  5.30099216426076492e-02 -3.77311781185851181e-02 
 3.31131121482582927e+08  1.31904713136822994e-04  6.57686173023224428e-05  5.28651214229307609e-02 -3.67337296105657712e-02 
 3.38844156139194191e+08  1.32362536090559983e-04  6.66084564352321766e-05  5.27272984178022153e-02 -3.57526451323284256e-02 
 3.46736850452523053e+08  1.32823136943939490e-04  6.74672275137850296e-05  5.25963260317880987e-02 -3.47875588180188711e-02 
 3.54813389233566642e+08  1.33286534852437768e-04  6.83452611315682294e-05  5.24720847214140695e-02 -3.38381122490999109e-02 
 3.63078054770092309e+08  1.33752747005784923e-04  6.92428970938915346e-05  5.23544617620900210e-02 -3.29039544471467771e-02 
 3.71535229097163260e+08  1.34221788576876448e-04  7.01604846817800547e-05  5.22433510165819515e-02 -3.19847418696125527e-02 
 3.80189396320551693e+08  1.34693672675199362e-04  7.10983829236805191e-05  5.21386527043772308e-02 -3.10801384076764518e-02 
 3.89045144994270861e+08  1.35168410304016204e-04  7.20569608741910075e-05  5.20402731712831246e-02 -3.01898153851556141e-02 
 3.98107170553487301e+08  1.35646010320962952e-04  7.30365978995511141e-05  5.19481246589292844e-02 -2.93134515575201524e-02 
 4.07380277804102540e+08  1.36126479401527459e-04  7.40376839696410115e-05  5.18621250739943473e-02 -2.84507331102755029e-02 
 4.16869383470324934e+08  1.36609822004541900e-04  7.50606199563378425e-05  5.17821977568954095e-02 -2.76013536556506296e-02 
 4.26579518801581919e+08  1.37096040339730867e-04  7.61058179382229343e-05  5.17082712501291120e-02 -2.67650142271853193e-02 
 4.36515832240154982e+08  1.37585134336168455e-04  7.71737015118950567e-05  5.16402790662386924e-02 -2.59414232712462528e-02 
 4.46683592150951862e+08  1.38077101611957034e-04  7.82647061099317910e-05  5.15781594557085388e-02 -2.51302966352262014e-02 
 4.57088189614863515e+08  1.38571937443952419e-04  7.93792793258795652e-05  5.15218551748776177e-02 -2.43313575516460566e-02 
 4.67735141287186384e+08  1.39069634737956985e-04  8.05178812466938922e-05  5.14713132543803686e-02 -2.35443366180712911e-02 
 4.78630092322626233e+08  1.39570183998520732e-04  8.16809847928401476e-05  5.14264847682018855e-02 -2.27689717723276834e-02 
 4.89778819368433774e+08  1.40073573298767507e-04  8.28690760667507263e-05  5.13873246039213694e-02 -2.20050082629974809e-02 
 5.01187233627259552e+08  1.40579788249356897e-04  8.40826547098972709e-05  5.13537912342492131e-02 -2.12521986148791094e-02 
 5.12861383991351783e+08  1.41088811967372829e-04  8.53222342691462715e-05  5.13258464904251532e-02 -2.05103025895857285e-02 
 5.24807460249759197e+08  1.41600625044417238e-04  8.65883425727827141e-05  5.13034553375874003e-02 -1.97790871411046426e-02 
 5.37031796370239019e+08  1.42115205514175939e-04  8.78815221168121816e-05  5.12865856525189789e-02 -1.90583263665097292e-02 
 5.49540873857610464e+08  1.42632528819869146e-04  8.92023304619627300e-05  5.12752080039533542e-02 -1.83478014519207408e-02 
 5.62341325190334678e+08  1.43152567781210192e-04  9.05513406419971613e-05  5.12692954357135688e-02 -1.76473006139272540e-02 
 5.75439937337142229e+08  1.43675292561401546e-04  9.19291415837522434e-05  5.12688232527375165e-02 -1.69566190365767339e-02 
 5.88843655355573893e+08  1.44200670634175507e-04  9.33363385394161884e-05  5.12737688101684297e-02 -1.62755588042432717e-02 
 6.02559586074342251e+08  1.44728666751274635e-04  9.47735535315528781e-05  5.12841113055737541e-02 -1.56039288305907346e-02 
 6.16595001861466289e+08  1.45259242910572312e-04  9.62414258113381774e-05  5.12998315742554389e-02 -1.49415447838177479e-02 
 6.30957344480176926e+08  1.45792358325190757e-04  9.77406123303544132e-05  5.13209118876377657e-02 -1.42882290084888185e-02 
 6.45654229034638762e+08  1.46327969393717557e-04  9.92717882265549412e-05  5.13473357546194720e-02 -1.36438104440588029e-02 
 6.60693448007578850e+08  1.46866029672344713e-04  1.00835647324666491e-04  5.13790877258146761e-02 -1.30081245403994399e-02 
 6.76082975391964197e+08  1.47406489848644386e-04  1.02432902651528350e-04  5.14161532004544508e-02 -1.23810131703860002e-02 
 6.91830970918918490e+08  1.47949297718128880e-04  1.04064286966741235e-04  5.14585182358009430e-02 -1.17623245397215984e-02 
 7.07945784384119511e+08  1.48494398163343758e-04  1.05730553308996012e-04  5.15061693588214631e-02 -1.11519130940542655e-02 
