 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 1.220700331881594e-04 -9.138046087109485e-06 -9.146980448275664e-06 -3.359847930696271e-01 -5.909615227903013e-09  4.223504450094540e-10  1.376818221349632e-10  2.753636442699264e-10  8.447008900189079e-10 
 1.221200331881594e-04 -9.129124390863475e-06 -9.138050307745630e-06 -3.355056967706606e-01 -5.889688658193346e-09  4.169163182071571e-10  1.369915513469628e-10  2.739831026939255e-10  8.338326364143143e-10 
 1.221700331881594e-04 -9.120211129821585e-06 -9.129128608470006e-06 -3.350346251069251e-01 -5.869225489991811e-09  4.116314917487768e-10  1.363124254954583e-10  2.726248509909166e-10  8.232629834975537e-10 
 1.222200331881594e-04 -9.111306297925172e-06 -9.120215344396948e-06 -3.345713083917078e-01 -5.848451767064893e-09  4.064893502432024e-10  1.356440074501662e-10  2.712880149003323e-10  8.129787004864048e-10 
 1.222700331881594e-04 -9.102409889084456e-06 -9.111310509457340e-06 -3.341154898456247e-01 -5.827403709161443e-09  4.014839833643513e-10  1.349859348443523e-10  2.699718696887045e-10  8.029679667287025e-10 
 1.223200331881594e-04 -9.093521897230753e-06 -9.102414097578786e-06 -3.336669260523275e-01 -5.806053959765038e-09  3.966094991014269e-10  1.343378279125078e-10  2.686756558250156e-10  7.932189982028537e-10 
 1.223700331881594e-04 -9.084642316236850e-06 -9.093526102666300e-06 -3.332253843858983e-01 -5.784528431936779e-09  3.918607488678860e-10  1.336993723701632e-10  2.673987447403263e-10  7.837214977357721e-10 
 1.224200331881594e-04 -9.075771139992096e-06 -9.084646518614122e-06 -3.327906438966466e-01 -5.762834316358683e-09  3.872324667872799e-10  1.330702262426030e-10  2.661404524852061e-10  7.744649335745598e-10 
 1.224700331881594e-04 -9.066908362366839e-06 -9.075775339304773e-06 -3.323624942432285e-01 -5.740862678601770e-09  3.827198597381666e-10  1.324500931031115e-10  2.649001862062230e-10  7.654397194763332e-10 
 1.225200331881594e-04 -9.058053977229338e-06 -9.066912558612730e-06 -3.319407339155712e-01 -5.718746164988126e-09  3.783185930293117e-10  1.318387113729408e-10  2.636774227458816e-10  7.566371860586234e-10 
 1.225700331881594e-04 -9.049207978401671e-06 -9.058058170389899e-06 -3.315251709167586e-01 -5.696607174030574e-09  3.740241893739618e-10  1.312357780508985e-10  2.624715561017969e-10  7.480483787479235e-10 
 1.226200331881594e-04 -9.040370359740643e-06 -9.049212168485630e-06 -3.311156222778215e-01 -5.674276433979154e-09  3.698325601891299e-10  1.306410460838294e-10  2.612820921676588e-10  7.396651203782597e-10 
 1.226700331881594e-04 -9.031541115061896e-06 -9.040374546735283e-06 -3.307119124352341e-01 -5.651898996897961e-09  3.657399955056440e-10  1.300542893148048e-10  2.601085786296096e-10  7.314799910112881e-10 
 1.227200331881594e-04 -9.022720238169360e-06 -9.031545298958845e-06 -3.303138740484539e-01 -5.629440834959933e-09  3.617426756477524e-10  1.294752594184890e-10  2.589505188369779e-10  7.234853512955048e-10 
 1.227700331881594e-04 -9.013907722874466e-06 -9.022724418969806e-06 -3.299213461902020e-01 -5.606937405615082e-09  3.578373298522018e-10  1.289037543719120e-10  2.578075087438239e-10  7.156746597044036e-10 
 1.228200331881594e-04 -9.005103562957114e-06 -9.013911900566921e-06 -3.295341753039272e-01 -5.584464042994355e-09  3.540204594493731e-10  1.283395503108485e-10  2.566791006216971e-10  7.080409188987463e-10 
 1.228700331881594e-04 -8.996307752205342e-06 -9.005107737541711e-06 -3.291522140972923e-01 -5.561910954313321e-09  3.502890377525795e-10  1.277824564354194e-10  2.555649128708387e-10  7.005780755051591e-10 
 1.229200331881594e-04 -8.987520284382221e-06 -8.996311923672874e-06 -3.287753212912677e-01 -5.539462672864169e-09  3.466400056723666e-10  1.272322801066819e-10  2.544645602133638e-10  6.932800113447332e-10 
 1.229700331881594e-04 -8.978741153256610e-06 -8.987524452732602e-06 -3.284033612533983e-01 -5.516966802473526e-09  3.430706057988003e-10  1.266888413928079e-10  2.533776827856157e-10  6.861412115976006e-10 
 1.230200331881594e-04 -8.969970352558169e-06 -8.978745318474775e-06 -3.280362037756280e-01 -5.494425116313601e-09  3.395781355186578e-10  1.261519815501379e-10  2.523039631002757e-10  6.791562710373156e-10 
 1.230700331881594e-04 -8.961207876043916e-06 -8.969974514650865e-06 -3.276737235487549e-01 -5.472038396155288e-09  3.361599824383015e-10  1.256215225540587e-10  2.512430451081173e-10  6.723199648766030e-10 
 1.231200331881594e-04 -8.952453717432792e-06 -8.961212034998855e-06 -3.273158004456292e-01 -5.449647805528944e-09  3.328136671792635e-10  1.250973060312413e-10  2.501946120624826e-10  6.656273343585269e-10 
 1.231700331881594e-04 -8.943707870456945e-06 -8.952457873251690e-06 -3.269623192711746e-01 -5.427334433933742e-09  3.295367390393468e-10  1.245791688333670e-10  2.491583376667341e-10  6.590734780786936e-10 
 1.232200331881594e-04 -8.934970328804517e-06 -8.943712023123388e-06 -3.266131681270488e-01 -5.405021109372690e-09  3.263272732086746e-10  1.240670131442757e-10  2.481340262885514e-10  6.526545464173493e-10 
 1.232700331881594e-04 -8.926241086203983e-06 -8.934974478329965e-06 -3.262682404498077e-01 -5.382811305696512e-09  3.231827513821921e-10  1.235606420721750e-10  2.471212841443500e-10  6.463655027643842e-10 
 1.233200331881594e-04 -8.917520136334414e-06 -8.926245232573059e-06 -3.259274332070759e-01 -5.360744816500310e-09  3.201012402064580e-10  1.230599423951403e-10  2.461198847902805e-10  6.402024804129160e-10 
 1.233700331881594e-04 -8.908807472880089e-06 -8.917524279544491e-06 -3.255906467974493e-01 -5.338647744626435e-09  3.170809299152182e-10  1.225648134868667e-10  2.451296269737334e-10  6.341618598304365e-10 
 1.234200331881594e-04 -8.900103089515348e-06 -8.908811612927120e-06 -3.252577852503442e-01 -5.316761049027591e-09  3.141198117008280e-10  1.220750968353018e-10  2.441501936706037e-10  6.282396234016560e-10 
 1.234700331881595e-04 -8.891406979911414e-06 -8.900107226397364e-06 -3.249287562808823e-01 -5.294828979043251e-09  3.112161271485993e-10  1.215906962036835e-10  2.431813924073671e-10  6.224322542971985e-10 
 1.235200331881595e-04 -8.882719137730284e-06 -8.891411113624582e-06 -3.246034708576117e-01 -5.273110817089485e-09  3.083680518965635e-10  1.211114750740648e-10  2.422229501481296e-10  6.167361037931269e-10 
 1.235700331881595e-04 -8.874039556621943e-06 -8.882723268268970e-06 -3.242818428735569e-01 -5.251495765521532e-09  3.055740131048639e-10  1.206373336177795e-10  2.412746672355589e-10  6.111480262097278e-10 
 1.236200331881595e-04 -8.865368230225141e-06 -8.874043683980317e-06 -3.239637893254108e-01 -5.229909520183145e-09  3.028324243002360e-10  1.201681762414317e-10  2.403363524828634e-10  6.056648486004721e-10 
 1.236700331881595e-04 -8.856705152187324e-06 -8.865372354405390e-06 -3.236492298453385e-01 -5.208495998168743e-09  3.001417401547089e-10  1.197038816536224e-10  2.394077633072447e-10  6.002834803094178e-10 
 1.237200331881595e-04 -8.848050316130791e-06 -8.856709273180566e-06 -3.233380870174957e-01 -5.187132533477478e-09  2.975004883146201e-10  1.192443696512717e-10  2.384887393025435e-10  5.950009766292402e-10 
 1.237700331881595e-04 -8.839403715677003e-06 -8.848054433934176e-06 -3.230302856952023e-01 -5.165922567916443e-09  2.949072976293261e-10  1.187895338035675e-10  2.375790676071349e-10  5.898145952586523e-10 
 1.238200331881595e-04 -8.830765344445207e-06 -8.839407830289311e-06 -3.227257535089358e-01 -5.144866684451300e-09  2.923607296211026e-10  1.183392712770243e-10  2.366785425540485e-10  5.847214592422053e-10 
 1.238700331881595e-04 -8.822135196048663e-06 -8.830769455864080e-06 -3.224244200721160e-01 -5.123898669789226e-09  2.898596153817361e-10  1.178935151028929e-10  2.357870302057859e-10  5.797192307634722e-10 
 1.239200331881595e-04 -8.813513264083772e-06 -8.822139304266911e-06 -3.221262175088856e-01 -5.103077647189980e-09  2.874026066219750e-10  1.174521599434758e-10  2.349043198869516e-10  5.748052132439500e-10 
 1.239700331881595e-04 -8.804899542125765e-06 -8.813517369091020e-06 -3.218310799568495e-01 -5.082362477056508e-09  2.849885505499852e-10  1.170151359844918e-10  2.340302719689835e-10  5.699771010999703e-10 
 1.240200331881595e-04 -8.796294023801056e-06 -8.804903643939857e-06 -3.215389440283907e-01 -5.061755395701216e-09  2.826161944139112e-10  1.165823489962063e-10  2.331646979924127e-10  5.652323888278224e-10 
 1.240700331881595e-04 -8.787696702656271e-06 -8.796298122396190e-06 -3.212497478203190e-01 -5.041315029303108e-09  2.802845308687261e-10  1.161537280188653e-10  2.323074560377307e-10  5.605690617374521e-10 
 1.241200331881595e-04 -8.779107572287128e-06 -8.787700798043832e-06 -3.209634316494548e-01 -5.020963178354725e-09  2.779924177159085e-10  1.157291923329743e-10  2.314583846659486e-10  5.559848354318169e-10 
 1.241700331881595e-04 -8.770526626258946e-06 -8.779111664459406e-06 -3.206799371571233e-01 -5.000733412970401e-09  2.757389409515860e-10  1.153086886141692e-10  2.306173772283383e-10  5.514778819031721e-10 
 1.242200331881595e-04 -8.761953858131196e-06 -8.770530715211238e-06 -3.203992084791220e-01 -4.980744414097925e-09  2.735228503426263e-10  1.148920963605551e-10  2.297841927211102e-10  5.470457006852525e-10 
 1.242700331881595e-04 -8.753389261474939e-06 -8.761957943867086e-06 -3.201211910160179e-01 -4.960831486150176e-09  2.713433694229372e-10  1.144793858619498e-10  2.289587717238995e-10  5.426867388458745e-10 
 1.243200331881595e-04 -8.744832829825448e-06 -8.753393343981602e-06 -3.198458314697057e-01 -4.940978457414829e-09  2.691996422596323e-10  1.140704960200510e-10  2.281409920401021e-10  5.383992845192647e-10 
 1.243700331881595e-04 -8.736284556740759e-06 -8.744836909108168e-06 -3.195730786963297e-01 -4.921382086787953e-09  2.670905333031012e-10  1.136653220383591e-10  2.273306440767181e-10  5.341810666062024e-10 
 1.244200331881595e-04 -8.727744435755630e-06 -8.736288632792467e-06 -3.193028823449999e-01 -4.901818942352187e-09  2.650154537047246e-10  1.132638477952573e-10  2.265276955905145e-10  5.300309074094492e-10 
 1.244700331881595e-04 -8.719212460413419e-06 -8.727748508577708e-06 -3.190351943800656e-01 -4.882425373979112e-09  2.629732709573369e-10  1.128659619690373e-10  2.257319239380746e-10  5.259465419146738e-10 
 1.245200331881595e-04 -8.710688624237332e-06 -8.719216529998607e-06 -3.187699676636131e-01 -4.863206465499332e-09  2.609633129739670e-10  1.124716287504504e-10  2.249432575009007e-10  5.219266259479339e-10 
 1.245700331881595e-04 -8.702172920769325e-06 -8.710692690591074e-06 -3.185071561918461e-01 -4.844037120861188e-09  2.589848873529273e-10  1.120808050294659e-10  2.241616100589318e-10  5.179697747058545e-10 
 1.246200331881595e-04 -8.693665343507971e-06 -8.702176983876326e-06 -3.182467154121036e-01 -4.825056856216462e-09  2.570371308202815e-10  1.116934084230357e-10  2.233868168460715e-10  5.140742616405630e-10 
 1.246700331881595e-04 -8.685165885981354e-06 -8.693669403375388e-06 -3.179886023539137e-01 -4.806188427029692e-09  2.551192538370779e-10  1.113093840922497e-10  2.226187681844993e-10  5.102385076741558e-10 
 1.247200331881595e-04 -8.676674541706825e-06 -8.685169942607776e-06 -3.177327748025428e-01 -4.787455042162717e-09  2.532306582423305e-10  1.109286881235461e-10  2.218573762470921e-10  5.064613164846611e-10 
 1.247700331881595e-04 -8.668191304183743e-06 -8.676678595084640e-06 -3.174791916315305e-01 -4.768935013269575e-09  2.513706231361817e-10  1.105512617216813e-10  2.211025234433627e-10  5.027412462723634e-10 
 1.248200331881595e-04 -8.659716166911498e-06 -8.668195354310757e-06 -3.172278130989437e-01 -4.750465935581592e-09  2.495384869584487e-10  1.101770614523975e-10  2.203541229047950e-10  4.990769739168973e-10 
 1.248700331881595e-04 -8.651249123402036e-06 -8.659720213792494e-06 -3.169786005210475e-01 -4.732176124231009e-09  2.477335512406781e-10  1.098060157562385e-10  2.196120315124770e-10  4.954671024813562e-10 
 1.249200331881595e-04 -8.642790167142820e-06 -8.651253167028972e-06 -3.167315159617168e-01 -4.713950252610612e-09  2.459553196925908e-10  1.094381093351296e-10  2.188762186702593e-10  4.919106393851816e-10 
 1.249700331881595e-04 -8.634339291619401e-06 -8.642794207512440e-06 -3.164865227170132e-01 -4.695906969106814e-09  2.442030613802452e-10  1.090732600512368e-10  2.181465201024735e-10  4.884061227604904e-10 
 1.250200331881595e-04 -8.625896490334924e-06 -8.634343328738127e-06 -3.162435848013430e-01 -4.677948922040925e-09  2.424763040176880e-10  1.087114508648063e-10  2.174229017296127e-10  4.849526080353761e-10 
 1.250700331881595e-04 -8.617461756756237e-06 -8.625900524190510e-06 -3.160026674679208e-01 -4.660145263467361e-09  2.407743639654668e-10  1.083526132846016e-10  2.167052265692033e-10  4.815487279309336e-10 
 1.251200331881595e-04 -8.609035084365589e-06 -8.617465787351019e-06 -3.157637365464754e-01 -4.642438292473353e-09  2.390967943989888e-10  1.079967135293643e-10  2.159934270587285e-10  4.781935887979776e-10 
 1.251700331881595e-04 -8.600616466639896e-06 -8.609039111698672e-06 -3.155267587475319e-01 -4.624927144792953e-09  2.374430111488980e-10  1.076437061526627e-10  2.152874123053253e-10  4.748860222977959e-10 
 1.252200331881595e-04 -8.592205897053837e-06 -8.600620490710269e-06 -3.152917020763681e-01 -4.607532294150436e-09  2.358124202178069e-10  1.072935376483954e-10  2.145870752967908e-10  4.716248404356137e-10 
 1.252700331881595e-04 -8.583803369079915e-06 -8.592209917860447e-06 -3.150585350549900e-01 -4.590222697307302e-09  2.342046090715418e-10  1.069461781417031e-10  2.138923562834061e-10  4.684092181430836e-10 
 1.253200331881595e-04 -8.575408876168729e-06 -8.583807386613796e-06 -3.148272267032046e-01 -4.573082105236012e-09  2.326191192201045e-10  1.066015924565844e-10  2.132031849131689e-10  4.652382384402090e-10 
 1.253700331881595e-04 -8.567022411788193e-06 -8.575412890434225e-06 -3.145977468470806e-01 -4.556089680947293e-09  2.310554566355713e-10  1.062597384119589e-10  2.125194768239178e-10  4.621109132711427e-10 
 1.254200331881595e-04 -8.558643969394509e-06 -8.567026422782424e-06 -3.143700664506386e-01 -4.539138471789102e-09  2.295131147486759e-10  1.059205625043886e-10  2.118411250087771e-10  4.590262294973519e-10 
 1.254700331881595e-04 -8.550273542453480e-06 -8.558647977120486e-06 -3.141441569169325e-01 -4.522369241418532e-09  2.279916612948798e-10  1.055840356024119e-10  2.111680712048238e-10  4.559833225897596e-10 
 1.255200331881595e-04 -8.541911124399618e-06 -8.550277546899752e-06 -3.139199902272194e-01 -4.505715593252558e-09  2.264907016297368e-10  1.052501290916144e-10  2.105002581832289e-10  4.529814032594736e-10 
 1.255700331881595e-04 -8.533556708710939e-06 -8.541915125580080e-06 -3.136975389991743e-01 -4.489156563531038e-09  2.250098298129473e-10  1.049188008977938e-10  2.098376017955877e-10  4.500196596258945e-10 
 1.256200331881595e-04 -8.525210288803588e-06 -8.533560706605548e-06 -3.134767769533924e-01 -4.472771342700881e-09  2.235484950467921e-10  1.045900038908962e-10  2.091800077817925e-10  4.470969900935842e-10 
 1.256700331881595e-04 -8.516871858143357e-06 -8.525214283425767e-06 -3.132576781286151e-01 -4.456499671827127e-09  2.221064008344183e-10  1.042637135495110e-10  2.085274270990220e-10  4.442128016688366e-10 
 1.257200331881595e-04 -8.508541410155763e-06 -8.516875849481809e-06 -3.130402172023286e-01 -4.440314664017959e-09  2.206831582254669e-10  1.039398989078432e-10  2.078797978156863e-10  4.413663164509339e-10 
 1.257700331881595e-04 -8.500218938292187e-06 -8.508545398217168e-06 -3.128243691110397e-01 -4.424285623494191e-09  2.192784320912908e-10  1.036185284762530e-10  2.072370569525061e-10  4.385568641825815e-10 
 1.258200331881595e-04 -8.491904435988978e-06 -8.500222923072966e-06 -3.126101096479540e-01 -4.408277941869106e-09  2.178918378657924e-10  1.032995668284661e-10  2.065991336569321e-10  4.357836757315849e-10 
 1.258700331881595e-04 -8.483597896673569e-06 -8.491908417484367e-06 -3.123974153018603e-01 -4.392476747370346e-09  2.165229088992781e-10  1.029829638337083e-10  2.059659276674166e-10  4.330458177985563e-10 
 1.259200331881595e-04 -8.475299313784335e-06 -8.483601874886634e-06 -3.121862629770280e-01 -4.376771383420928e-09  2.151713820544579e-10  1.026687091541845e-10  2.053374183083690e-10  4.303427641089158e-10 
 1.259700331881595e-04 -8.467008680746120e-06 -8.475303288710883e-06 -3.119766298590490e-01 -4.361157106150734e-09  2.138369637777908e-10  1.023567750397405e-10  2.047135500794810e-10  4.276739275555816e-10 
 1.260200331881595e-04 -8.458725990991729e-06 -8.467012652388073e-06 -3.117684935636833e-01 -4.345688689804876e-09  2.125193163700642e-10  1.020471247344729e-10  2.040942494689459e-10  4.250386327401283e-10 
 1.260700331881595e-04 -8.450451237944685e-06 -8.458729959346155e-06 -3.115618326519402e-01 -4.330288047306074e-09  2.112180420373239e-10  1.017397238852832e-10  2.034794477705663e-10  4.224360840746478e-10 
 1.261200331881595e-04 -8.442184415023045e-06 -8.450455203008529e-06 -3.113566257338075e-01 -4.315064760699183e-09  2.099328851007984e-10  1.014345424569656e-10  2.028690849139311e-10  4.198657702015968e-10 
 1.261700331881595e-04 -8.433925515657198e-06 -8.442188376800471e-06 -3.111528523287371e-01 -4.299946973323993e-09  2.086634679244077e-10  1.011315526053279e-10  2.022631052106558e-10  4.173269358488155e-10 
 1.262200331881595e-04 -8.425674533264026e-06 -8.433929474144282e-06 -3.109504921718331e-01 -4.284943025332340e-09  2.074095436190478e-10  1.008307296096821e-10  2.016614592193642e-10  4.148190872380955e-10 
 1.262700331881595e-04 -8.417431461258796e-06 -8.425678488458848e-06 -3.107495256015696e-01 -4.270012006750179e-09  2.061708017733149e-10  1.005320454321818e-10  2.010640908643636e-10  4.123416035466299e-10 
 1.263200331881595e-04 -8.409196293056825e-06 -8.417435413160953e-06 -3.105499327691605e-01 -4.255200708228141e-09  2.049470787799070e-10  1.002354887243527e-10  2.004709774487054e-10  4.098941575598139e-10 
 1.263700331881595e-04 -8.400969022090197e-06 -8.409200241673073e-06 -3.103516948183968e-01 -4.240541182021339e-09  2.037379381770303e-10  9.994100396963963e-11  1.998820079392793e-10  4.074758763540606e-10 
 1.264200331881595e-04 -8.392749641753849e-06 -8.400972967407808e-06 -3.101547931515618e-01 -4.225898654053618e-09  2.025432139905770e-10  9.964859045762432e-11  1.992971809152486e-10  4.050864279811540e-10 
 1.264700331881595e-04 -8.384538145460033e-06 -8.392753583775644e-06 -3.099592094801750e-01 -4.211348308861064e-09  2.013626244693056e-10  9.935821258934626e-11  1.987164251786925e-10  4.027252489386111e-10 
 1.265200331881595e-04 -8.376334526637036e-06 -8.384542084193768e-06 -3.097649258481316e-01 -4.197009906487302e-09  2.001958793230040e-10  9.906984301389322e-11  1.981396860277864e-10  4.003917586460080e-10 
 1.265700331881595e-04 -8.368138778675741e-06 -8.376338462070181e-06 -3.095719243879233e-01 -4.182743472424182e-09  1.990428423071875e-10  9.878347087123821e-11  1.975669417424764e-10  3.980856846143749e-10 
 1.266200331881595e-04 -8.359950894998647e-06 -8.368142710816851e-06 -3.093801886759278e-01 -4.168532114924516e-09  1.979030246794518e-10  9.849903638195696e-11  1.969980727639139e-10  3.958060493589037e-10 
 1.266700331881595e-04 -8.351770869000745e-06 -8.359954823839742e-06 -3.091897016243078e-01 -4.154474819241820e-09  1.967764089660128e-10  9.821655928558983e-11  1.964331185711797e-10  3.935528179320256e-10 
 1.267200331881595e-04 -8.343598694098730e-06 -8.351774794547915e-06 -3.090004468464410e-01 -4.140484771353562e-09  1.956626865452850e-10  9.793599086543927e-11  1.958719817308785e-10  3.913253730905701e-10 
 1.267700331881595e-04 -8.335434363692156e-06 -8.343602616347246e-06 -3.088124076549871e-01 -4.126642097187203e-09  1.945617550910178e-10  9.765733669202573e-11  1.953146733840515e-10  3.891235101820357e-10 
 1.268200331881595e-04 -8.327277871191009e-06 -8.335438282644617e-06 -3.086255686087969e-01 -4.112889477551564e-09  1.934731810746423e-10  9.738052879549765e-11  1.947610575909953e-10  3.869463621492846e-10 
 1.268700331881595e-04 -8.319129209988640e-06 -8.327281786841701e-06 -3.084399140575500e-01 -4.099214966554164e-09  1.923969028111073e-10  9.710558527082262e-11  1.942111705416452e-10  3.847938056222145e-10 
 1.269200331881595e-04 -8.310988373492284e-06 -8.319133122341351e-06 -3.082554291919083e-01 -4.085573609389080e-09  1.913325962851596e-10  9.683245731952553e-11  1.936649146390511e-10  3.826651925703192e-10 
 1.269700331881595e-04 -8.302855355108573e-06 -8.310992282548170e-06 -3.080720985957613e-01 -4.072152720773138e-09  1.902801901903732e-10  9.656115477010935e-11  1.931223095402187e-10  3.805603803807465e-10 
 1.270200331881595e-04 -8.294730148230604e-06 -8.302859260862508e-06 -3.078899079161385e-01 -4.058777336054666e-09  1.892393547059524e-10  9.629161933025095e-11  1.925832386605019e-10  3.784787094119047e-10 
 1.270700331881595e-04 -8.286612746259383e-06 -8.294734050684126e-06 -3.077088428565238e-01 -4.045492379844347e-09  1.882099514775213e-10  9.602385327132461e-11  1.920477065426492e-10  3.764199029550426e-10 
 1.271200331881595e-04 -8.278503142606698e-06 -8.286616645417479e-06 -3.075288891648980e-01 -4.032276348301815e-09  1.871918433200804e-10  9.575784575985546e-11  1.915156915197109e-10  3.743836866401609e-10 
 1.271700331881595e-04 -8.270401330661328e-06 -8.278507038461690e-06 -3.073500328807784e-01 -4.019136179017550e-09  1.861848219447544e-10  9.549355720598633e-11  1.909871144119727e-10  3.723696438895088e-10 
 1.272200331881595e-04 -8.262307303828148e-06 -8.270405223217115e-06 -3.071722605106203e-01 -4.006167155760161e-09  1.851886233322705e-10  9.523097786058018e-11  1.904619557211604e-10  3.703772466645411e-10 
 1.272700331881595e-04 -8.254221055500515e-06 -8.262311193081561e-06 -3.069955587352415e-01 -3.993189227366565e-09  1.842031636851404e-10  9.497009045727984e-11  1.899401809145597e-10  3.684063273702807e-10 
 1.273200331881595e-04 -8.246142579071359e-06 -8.254224941450370e-06 -3.068199144803636e-01 -3.980394994647457e-09  1.832281870999271e-10  9.471086446770969e-11  1.894217289354194e-10  3.664563741998542e-10 
 1.273700331881595e-04 -8.238071867965348e-06 -8.246146461730122e-06 -3.066453150023022e-01 -3.967629677135426e-09  1.822635650774094e-10  9.445328950992505e-11  1.889065790198501e-10  3.645271301548189e-10 
 1.274200331881595e-04 -8.230008915546120e-06 -8.238075747312473e-06 -3.064717477659710e-01 -3.954998629261786e-09  1.813090944377640e-10  9.419734583296633e-11  1.883946916659327e-10  3.626181888755279e-10 
 1.274700331881595e-04 -8.221953715223552e-06 -8.230012791593376e-06 -3.062992001859365e-01 -3.942401360026426e-09  1.803647183688486e-10  9.394303339790518e-11  1.878860667958104e-10  3.607294367376971e-10 
 1.275200331881595e-04 -8.213906260402920e-06 -8.221957587973374e-06 -3.061276604063606e-01 -3.929977930644554e-09  1.794300894231708e-10  9.369029246169381e-11  1.873805849233876e-10  3.588601788463417e-10 
 1.275700331881596e-04 -8.205866544483149e-06 -8.213910129853285e-06 -3.059571163825605e-01 -3.917594053240208e-09  1.785052169486972e-10  9.343914580939236e-11  1.868782916187847e-10  3.570104338973945e-10 
 1.276200331881596e-04 -8.197834560850519e-06 -8.205870410628161e-06 -3.057875561398248e-01 -3.905254905526213e-09  1.775899661251469e-10  9.318957107246087e-11  1.863791421449217e-10  3.551799322502939e-10 
 1.276700331881596e-04 -8.189810302910976e-06 -8.197838423696263e-06 -3.056189686219503e-01 -3.893082758715654e-09  1.766839726656631e-10  9.294151818547308e-11  1.858830363709462e-10  3.533679453313262e-10 
 1.277200331881596e-04 -8.181793764055000e-06 -8.189814162453380e-06 -3.054513422902549e-01 -3.880853698125802e-09  1.757873515280407e-10  9.269502034680462e-11  1.853900406936092e-10  3.515747030560813e-10 
 1.277700331881596e-04 -8.173784937687268e-06 -8.181797620298358e-06 -3.052846660596635e-01 -3.868852307806862e-09  1.748997682321487e-10  9.245002297779614e-11  1.849000459555923e-10  3.497995364642973e-10 
 1.278200331881596e-04 -8.165783817199755e-06 -8.173788790627914e-06 -3.051189289506732e-01 -3.856851174670947e-09  1.740211979917988e-10  9.220652613175985e-11  1.844130522635197e-10  3.480423959835976e-10 
 1.278700331881596e-04 -8.157790395991231e-06 -8.165787666839151e-06 -3.049541202323699e-01 -3.844996769103247e-09  1.731514307684222e-10  9.196451027768762e-11  1.839290205553752e-10  3.463028615368444e-10 
 1.279200331881596e-04 -8.149804667465402e-06 -8.157794242331900e-06 -3.047902290964559e-01 -3.833182107392346e-09  1.722904375067981e-10  9.172397727674246e-11  1.834479545534849e-10  3.445808750135963e-10 
 1.279700331881596e-04 -8.141826625021881e-06 -8.149808510506444e-06 -3.046272454770463e-01 -3.821455442618259e-09  1.714379277656504e-10  9.148487584316762e-11  1.829697516863352e-10  3.428758555313008e-10 
 1.280200331881596e-04 -8.133856262049674e-06 -8.141830464758644e-06 -3.044651589536924e-01 -3.809762163555619e-09  1.705939312428817e-10  9.124722955093144e-11  1.824944591018629e-10  3.411878624857635e-10 
 1.280700331881596e-04 -8.125893571961497e-06 -8.133860098490225e-06 -3.043039598790171e-01 -3.798251584268321e-09  1.697581074007327e-10  9.101097823529940e-11  1.820219564705988e-10  3.395162148014654e-10 
 1.281200331881596e-04 -8.117938548145830e-06 -8.125897405098784e-06 -3.041436381579928e-01 -3.786753316349108e-09  1.689305592421385e-10  9.077615548711498e-11  1.815523109742300e-10  3.378611184842771e-10 
 1.281700331881596e-04 -8.109991184007234e-06 -8.117942377983876e-06 -3.039841843133582e-01 -3.775319356924184e-09  1.681110291197499e-10  9.054272104193293e-11  1.810854420838659e-10  3.362220582394999e-10 
 1.282200331881596e-04 -8.102051472957303e-06 -8.109995010550265e-06 -3.038255886439926e-01 -3.763978036220776e-09  1.672994697961769e-10  9.031066386443016e-11  1.806213277288603e-10  3.345989395923537e-10 
 1.282700331881596e-04 -8.094119408378221e-06 -8.102055296194725e-06 -3.036678418076414e-01 -3.752674031008846e-09  1.664957450577866e-10  9.007997755138251e-11  1.801599551027650e-10  3.329914901155732e-10 
 1.283200331881596e-04 -8.086194983694455e-06 -8.094123228323510e-06 -3.035109347327329e-01 -3.741517802393837e-09  1.656996686835296e-10  8.985063371674518e-11  1.797012674334904e-10  3.313993373670592e-10 
 1.283700331881596e-04 -8.078278192297401e-06 -8.086198800338825e-06 -3.033548582159745e-01 -3.730440305596625e-09  1.649112195227872e-10  8.962262891797856e-11  1.792452578359571e-10  3.298224390455743e-10 
 1.284200331881596e-04 -8.070369027592041e-06 -8.078282005643173e-06 -3.031996035759821e-01 -3.719357240118627e-09  1.641302366081912e-10  8.939595231874574e-11  1.787919046374915e-10  3.282604732163823e-10 
 1.284700331881596e-04 -8.062467482993487e-06 -8.070372837644168e-06 -3.030451616531043e-01 -3.708377076643313e-09  1.633567126005824e-10  8.917059637333517e-11  1.783411927466703e-10  3.267134252011648e-10 
 1.285200331881596e-04 -8.054573551895542e-06 -8.062471289744916e-06 -3.028915241531345e-01 -3.697437555483181e-09  1.625903929977520e-10  8.894652828013128e-11  1.778930565602626e-10  3.251807859955040e-10 
 1.285700331881596e-04 -8.046687227705165e-06 -8.054577355349166e-06 -3.027386825042868e-01 -3.686650403031061e-09  1.618312298262742e-10  8.872374422257566e-11  1.774474884451513e-10  3.236624596525485e-10 
 1.286200331881596e-04 -8.038808503837920e-06 -8.046691027865518e-06 -3.025866281903337e-01 -3.675915713163885e-09  1.610791807596621e-10  8.850224357397643e-11  1.770044871479529e-10  3.221583615193242e-10 
