 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 1.365220421151528e-04 -7.084745236604830e-06 -7.091678425438042e-06 -2.331338414109747e-01 -1.973520023620133e-09  6.368180336841355e-11  6.453670599991303e-11  1.290734119998261e-10  1.273636067368271e-10 
 1.365720421151528e-04 -7.077822286590827e-06 -7.084748648439113e-06 -2.330092533533825e-01 -1.963208581795812e-09  6.340173130362123e-11  6.443263947343520e-11  1.288652789468704e-10  1.268034626072425e-10 
 1.366220421151528e-04 -7.070906153631495e-06 -7.077825695116281e-06 -2.328849558008837e-01 -1.952807531455366e-09  6.312342543811145e-11  6.432893288984952e-11  1.286578657796990e-10  1.262468508762229e-10 
 1.366720421151528e-04 -7.063996831104909e-06 -7.070909558847166e-06 -2.327609473281178e-01 -1.942603369298105e-09  6.284667545257422e-11  6.422554512747520e-11  1.284510902549504e-10  1.256933509051484e-10 
 1.367220421151528e-04 -7.057094312408003e-06 -7.064000233017678e-06 -2.326372263597268e-01 -1.932296812552038e-09  6.257161466839007e-11  6.412250327204694e-11  1.282450065440939e-10  1.251432293367801e-10 
 1.367720421151528e-04 -7.050198590941080e-06 -7.057097711021142e-06 -2.325137913300383e-01 -1.922179431830058e-09  6.229813101977553e-11  6.401978544167613e-11  1.280395708833523e-10  1.245962620395511e-10 
 1.368220421151528e-04 -7.043309660094956e-06 -7.050201986251360e-06 -2.323906406670045e-01 -1.912004945644083e-09  6.202629243169373e-11  6.391740444829699e-11  1.278348088965940e-10  1.240525848633875e-10 
 1.368720421151528e-04 -7.036427513297239e-06 -7.043313052115755e-06 -2.322677728011978e-01 -1.901981814027893e-09  6.175602205139738e-11  6.381534875726080e-11  1.276306975145216e-10  1.235120441027948e-10 
 1.369220421151528e-04 -7.029552143946229e-06 -7.036430902020824e-06 -2.321451862601726e-01 -1.891943099144761e-09  6.148734051554682e-11  6.371362399058216e-11  1.274272479811643e-10  1.229746810310936e-10 
 1.369720421151528e-04 -7.022683545477029e-06 -7.029555529384320e-06 -2.320228792678999e-01 -1.881942197853927e-09  6.122029074344305e-11  6.361223007242637e-11  1.272244601448527e-10  1.224405814868861e-10 
 1.370220421151528e-04 -7.015821711314100e-06 -7.022686927628932e-06 -2.319008506678517e-01 -1.872080753799691e-09  6.095468215556790e-11  6.351114561180260e-11  1.270222912236052e-10  1.219093643111358e-10 
 1.370720421151528e-04 -7.008966634881528e-06 -7.015825090178892e-06 -2.317790988834954e-01 -1.862238181358423e-09  6.069065247681930e-11  6.341038716066894e-11  1.268207743213379e-10  1.213813049536386e-10 
 1.371220421151528e-04 -7.002118309629961e-06 -7.008970010469312e-06 -2.316576225124703e-01 -1.852427338846242e-09  6.042814124383316e-11  6.330995492156554e-11  1.266199098431311e-10  1.208562824876663e-10 
 1.371720421151528e-04 -6.995276728995965e-06 -7.002121681938058e-06 -2.315364199002558e-01 -1.842712587137547e-09  6.016717767523097e-11  6.320984380759856e-11  1.264196876151971e-10  1.203343553504619e-10 
 1.372220421151528e-04 -6.988441886444544e-06 -6.995280098034402e-06 -2.314154898237885e-01 -1.833062410044677e-09  5.990765442145237e-11  6.311003651936923e-11  1.262200730387385e-10  1.198153088429047e-10 
 1.372720421151528e-04 -6.981613775409852e-06 -6.988445252203850e-06 -2.312948307864885e-01 -1.823393468713944e-09  5.964966411308907e-11  6.301055799376122e-11  1.260211159875224e-10  1.192993282261781e-10 
 1.373220421151528e-04 -6.974792389380771e-06 -6.981617137908508e-06 -2.311744413804394e-01 -1.813885350085399e-09  5.939311180991091e-11  6.291138193534631e-11  1.258227638706926e-10  1.187862236198218e-10 
 1.373720421151528e-04 -6.967977721816124e-06 -6.974795748612487e-06 -2.310543200082469e-01 -1.804280852141594e-09  5.913811443780922e-11  6.281253314543117e-11  1.256250662908623e-10  1.182762288756184e-10 
 1.374220421151528e-04 -6.961169766188056e-06 -6.967981077783510e-06 -2.309344657163148e-01 -1.794851853296020e-09  5.888442387714376e-11  6.271397734068518e-11  1.254279546813704e-10  1.177688477542875e-10 
 1.374720421151528e-04 -6.954368515979565e-06 -6.961173118896138e-06 -2.308148769133456e-01 -1.785412316520756e-09  5.863225218879820e-11  6.261574366285218e-11  1.252314873257044e-10  1.172645043775964e-10 
 1.375220421151528e-04 -6.947573964681351e-06 -6.954371865432748e-06 -2.306955519922578e-01 -1.776026710344973e-09  5.838156232405860e-11  6.251781901615457e-11  1.250356380323091e-10  1.167631246481172e-10 
 1.375720421151528e-04 -6.940786105785204e-06 -6.947577310881053e-06 -2.305764896899941e-01 -1.766751846979389e-09  5.813223663915221e-11  6.242019252486716e-11  1.248403850497343e-10  1.162644732783044e-10 
 1.376220421151528e-04 -6.934004932789269e-06 -6.940789448734001e-06 -2.304576886568964e-01 -1.757362559694552e-09  5.788437344338429e-11  6.232288327906330e-11  1.246457665581266e-10  1.157687468867686e-10 
 1.376720421151528e-04 -6.927230439203979e-06 -6.934008272492581e-06 -2.303391476258646e-01 -1.748232554990100e-09  5.763782557291621e-11  6.222586136593264e-11  1.244517227318653e-10  1.152756511458324e-10 
 1.377220421151528e-04 -6.920462618530983e-06 -6.927233775659660e-06 -2.302208651366487e-01 -1.739096695369849e-09  5.739271021326618e-11  6.212915096426298e-11  1.242583019285260e-10  1.147854204265324e-10 
 1.377720421151528e-04 -6.913701464300599e-06 -6.920465951749451e-06 -2.301028399127856e-01 -1.729931542343613e-09  5.714898001328475e-11  6.203273960828563e-11  1.240654792165713e-10  1.142979600265695e-10 
 1.378220421151528e-04 -6.906946970026425e-06 -6.913704794278199e-06 -2.299850708072649e-01 -1.720822309883796e-09  5.690657522441244e-11  6.193662305400204e-11  1.238732461080041e-10  1.138131504488249e-10 
 1.378720421151528e-04 -6.900199129243843e-06 -6.906950296770207e-06 -2.298675564587979e-01 -1.711864415482333e-09  5.666550728356049e-11  6.184080186561429e-11  1.236816037312286e-10  1.133310145671210e-10 
 1.379220421151528e-04 -6.893457935477965e-06 -6.900202452751712e-06 -2.297502954074394e-01 -1.702822202756290e-09  5.642586075457194e-11  6.174529080508933e-11  1.234905816101787e-10  1.128517215091439e-10 
 1.379720421151528e-04 -6.886723382279999e-06 -6.893461255759328e-06 -2.296332864835719e-01 -1.693840837645635e-09  5.618751163969622e-11  6.165006368481810e-11  1.233001273696362e-10  1.123750232793924e-10 
 1.380220421151528e-04 -6.879995463192633e-06 -6.886726699334173e-06 -2.295165282947996e-01 -1.685039371147982e-09  5.595047260606897e-11  6.155512920962574e-11  1.231102584192515e-10  1.119009452121379e-10 
 1.380720421151528e-04 -6.873274171774053e-06 -6.879998777025095e-06 -2.294000198190894e-01 -1.676114907492704e-09  5.571473954251819e-11  6.146048437322941e-11  1.229209687464588e-10  1.114294790850364e-10 
 1.381220421151528e-04 -6.866559501574047e-06 -6.873277482382860e-06 -2.292837596055589e-01 -1.667367000807269e-09  5.548031664242067e-11  6.136613210798245e-11  1.227322642159649e-10  1.109606332848413e-10 
 1.381720421151528e-04 -6.859851446160732e-06 -6.866562808965563e-06 -2.291677464971233e-01 -1.658594960819748e-09  5.524718407148444e-11  6.127207095510696e-11  1.225441419102139e-10  1.104943681429689e-10 
 1.382220421151528e-04 -6.853149999111107e-06 -6.859854750340321e-06 -2.290519791796211e-01 -1.649831375393103e-09  5.501536188903173e-11  6.117829621556394e-11  1.223565924311279e-10  1.100307237780635e-10 
 1.382720421151528e-04 -6.846455153991728e-06 -6.853153300075835e-06 -2.289364564569100e-01 -1.641165893984808e-09  5.478478883661412e-11  6.108480871259996e-11  1.221696174251999e-10  1.095695776732282e-10 
 1.383220421151528e-04 -6.839766904392645e-06 -6.846458451749663e-06 -2.288211772048207e-01 -1.632574231759465e-09  5.455544570005681e-11  6.099159631098635e-11  1.219831926219727e-10  1.091108914001136e-10 
 1.383720421151528e-04 -6.833085243898756e-06 -6.839770198944065e-06 -2.287061399614372e-01 -1.623962738072691e-09  5.432743754579288e-11  6.089868109587896e-11  1.217973621917579e-10  1.086548750915858e-10 
 1.384220421151528e-04 -6.826410166107302e-06 -6.833088535248241e-06 -2.285913437763466e-01 -1.615513740017766e-09  5.410056940131590e-11  6.080603188084982e-11  1.216120637616996e-10  1.082011388026318e-10 
 1.384720421151528e-04 -6.819741664616222e-06 -6.826413454256268e-06 -2.284767874297593e-01 -1.607027025221169e-09  5.387497474642003e-11  6.071366920068694e-11  1.214273384013739e-10  1.077499494928401e-10 
 1.385220421151528e-04 -6.813079733030516e-06 -6.819744949567573e-06 -2.283624698317921e-01 -1.598527516182321e-09  5.365059874084008e-11  6.062158451692541e-11  1.212431690338508e-10  1.073011974816802e-10 
 1.385720421151528e-04 -6.806424364964731e-06 -6.813083014788698e-06 -2.282483897182395e-01 -1.590081535280752e-09  5.342746003179672e-11  6.052978475580651e-11  1.210595695116130e-10  1.068549200635934e-10 
 1.386220421151528e-04 -6.799775554039026e-06 -6.806427643533054e-06 -2.281345458403696e-01 -1.581781248825122e-09  5.320550895310404e-11  6.043825296177308e-11  1.208765059235462e-10  1.064110179062081e-10 
 1.386720421151528e-04 -6.793133293864654e-06 -6.799778829414567e-06 -2.280209369751492e-01 -1.573426776863648e-09  5.298479738837580e-11  6.034700595030200e-11  1.206940119006040e-10  1.059695947767516e-10 
 1.387220421151528e-04 -6.786497578087350e-06 -6.793136566059982e-06 -2.279075622320228e-01 -1.565198740920089e-09  5.276518629892006e-11  6.025601549715295e-11  1.205120309943059e-10  1.055303725978401e-10 
 1.387720421151528e-04 -6.779868400336960e-06 -6.786500847099856e-06 -2.277944203858787e-01 -1.556903105517988e-09  5.254681423575719e-11  6.016531052159987e-11  1.203306210431997e-10  1.050936284715144e-10 
 1.388220421151528e-04 -6.773245754254068e-06 -6.779871666169515e-06 -2.276815102825639e-01 -1.548765580965544e-09  5.232958134015576e-11  6.007487040625643e-11  1.201497408125129e-10  1.046591626803115e-10 
 1.388720421151528e-04 -6.766629633480429e-06 -6.773249016907813e-06 -2.275688307518233e-01 -1.540573344445689e-09  5.211354736694597e-11  5.998470718090463e-11  1.199694143618093e-10  1.042270947338919e-10 
 1.389220421151528e-04 -6.760020031679600e-06 -6.766632892964188e-06 -2.274563805661900e-01 -1.532556892193498e-09  5.189864785663293e-11  5.989480475804050e-11  1.197896095160810e-10  1.037972957132659e-10 
 1.389720421151528e-04 -6.753416942505963e-06 -6.760023287992173e-06 -2.273441586723752e-01 -1.524439399864511e-09  5.168492130806598e-11  5.980517490448663e-11  1.196103498089733e-10  1.033698426161320e-10 
 1.390220421151528e-04 -6.746820359624525e-06 -6.753420195650711e-06 -2.272321641035953e-01 -1.516445094456554e-09  5.147227593819646e-11  5.971580314447778e-11  1.194316062889556e-10  1.029445518763929e-10 
 1.390720421151528e-04 -6.740230276704810e-06 -6.746823609604059e-06 -2.271203958588904e-01 -1.508461306278256e-09  5.126075219839915e-11  5.962669961595052e-11  1.192533992319010e-10  1.025215043967983e-10 
 1.391220421151529e-04 -6.733646687422772e-06 -6.740233523522214e-06 -2.270088528606136e-01 -1.500482923812230e-09  5.105035851027032e-11  5.953786013640118e-11  1.190757202728024e-10  1.021007170205406e-10 
 1.391720421151529e-04 -6.727069585462993e-06 -6.733649931082157e-06 -2.268975335936063e-01 -1.492622457042299e-09  5.084115049243215e-11  5.944929162788733e-11  1.188985832557747e-10  1.016823009848643e-10 
 1.392220421151529e-04 -6.720498964515799e-06 -6.727072825967603e-06 -2.267864372369074e-01 -1.484805921020987e-09  5.063297119184099e-11  5.936096620072998e-11  1.187219324014600e-10  1.012659423836820e-10 
 1.392720421151529e-04 -6.713934818270105e-06 -6.720502201865693e-06 -2.266755628701248e-01 -1.476960757334635e-09  5.042588761659752e-11  5.927291068704689e-11  1.185458213740938e-10  1.008517752331950e-10 
 1.393220421151529e-04 -6.707377140427355e-06 -6.713938052469977e-06 -2.265649093579550e-01 -1.469144956910813e-09  5.021991539725139e-11  5.918511490323660e-11  1.183702298064732e-10  1.004398307945028e-10 
 1.393720421151529e-04 -6.700825924697437e-06 -6.707380371481818e-06 -2.264544757611378e-01 -1.461357502163717e-09  5.001499762932600e-11  5.909756987912604e-11  1.181951397582521e-10  1.000299952586520e-10 
 1.394220421151529e-04 -6.694281164793162e-06 -6.700829152608725e-06 -2.263442611624545e-01 -1.453675366561996e-09  4.981110503839815e-11  5.901027730818212e-11  1.180205546163642e-10  9.962221007679630e-11 
 1.394720421151529e-04 -6.687742854420455e-06 -6.694284389558797e-06 -2.262342641115973e-01 -1.446035258729116e-09  4.960837247349303e-11  5.892325602150417e-11  1.178465120430083e-10  9.921674494698606e-11 
 1.395220421151529e-04 -6.681210987312165e-06 -6.687746076050159e-06 -2.261244836812485e-01 -1.438366280028123e-09  4.940668058849655e-11  5.883647773721445e-11  1.176729554744289e-10  9.881336117699309e-11 
 1.395720421151529e-04 -6.674685557198864e-06 -6.681214205807914e-06 -2.260149189434658e-01 -1.430819027894722e-09  4.920599322489207e-11  5.874994893123452e-11  1.174998978624690e-10  9.841198644978415e-11 
 1.396220421151529e-04 -6.668166557809628e-06 -6.674688772560150e-06 -2.259055691062399e-01 -1.423269644830793e-09  4.900631187890996e-11  5.866366985713904e-11  1.173273397142781e-10  9.801262375781993e-11 
 1.396720421151529e-04 -6.661653982885692e-06 -6.668169770040814e-06 -2.257964329668888e-01 -1.415790018296369e-09  4.880770449144987e-11  5.857764688028685e-11  1.171552937605737e-10  9.761540898289973e-11 
 1.397220421151529e-04 -6.655147826175569e-06 -6.661657191990849e-06 -2.256875096670889e-01 -1.408215981719443e-09  4.861012732184399e-11  5.849187031299898e-11  1.169837406259980e-10  9.722025464368798e-11 
 1.397720421151529e-04 -6.648648081432617e-06 -6.655151032157563e-06 -2.255787981255611e-01 -1.400818466505449e-09  4.841354855033454e-11  5.840634152397845e-11  1.168126830479569e-10  9.682709710066908e-11 
 1.398220421151529e-04 -6.642154742412253e-06 -6.648651284292782e-06 -2.254702973529562e-01 -1.393402090160072e-09  4.821799677776807e-11  5.832106356236723e-11  1.166421271247345e-10  9.643599355553614e-11 
 1.398720421151529e-04 -6.635667802875548e-06 -6.642157942152933e-06 -2.253620064349577e-01 -1.386058212712145e-09  4.802342201935976e-11  5.823602155406381e-11  1.164720431081276e-10  9.604684403871952e-11 
 1.399220421151529e-04 -6.629187256594973e-06 -6.635670999501780e-06 -2.252539242722048e-01 -1.378717040019730e-09  4.782988632575382e-11  5.815123369332577e-11  1.163024673866515e-10  9.565977265150765e-11 
 1.399720421151529e-04 -6.622713097354628e-06 -6.629190450112689e-06 -2.251460500801089e-01 -1.371396449179333e-09  4.763729919273633e-11  5.806667968978551e-11  1.161333593795710e-10  9.527459838547266e-11 
 1.400220421151529e-04 -6.616245318923572e-06 -6.622716287759224e-06 -2.250383829090504e-01 -1.364071430016162e-09  4.744571279717077e-11  5.798237676709753e-11  1.159647535341951e-10  9.489142559434155e-11 
 1.400720421151529e-04 -6.609783915093566e-06 -6.616248506222268e-06 -2.249309216510793e-01 -1.356844739699932e-09  4.725511753102350e-11  5.789831492783981e-11  1.157966298556796e-10  9.451023506204700e-11 
 1.401220421151529e-04 -6.603328879655394e-06 -6.609787099288127e-06 -2.248236653907825e-01 -1.349659053305410e-09  4.706547661801265e-11  5.781448815376409e-11  1.156289763075282e-10  9.413095323602530e-11 
 1.401720421151529e-04 -6.596880206409195e-06 -6.603332060749726e-06 -2.247166133412145e-01 -1.342505318227984e-09  4.687676397792290e-11  5.773089463890438e-11  1.154617892778088e-10  9.375352795584579e-11 
 1.402220421151529e-04 -6.590437889154496e-06 -6.596883384403954e-06 -2.246097644989833e-01 -1.335361965202903e-09  4.668903774790135e-11  5.764755007061998e-11  1.152951001412400e-10  9.337807549580270e-11 
 1.402720421151529e-04 -6.584001921708722e-06 -6.590441064056707e-06 -2.245031178545537e-01 -1.328299397066113e-09  4.650226098029116e-11  5.756443534030332e-11  1.151288706806066e-10  9.300452196058233e-11 
 1.403220421151529e-04 -6.577572297886685e-06 -6.584005093519250e-06 -2.243966726579675e-01 -1.321204929549152e-09  4.631640492994457e-11  5.748155463945538e-11  1.149631092789108e-10  9.263280985988914e-11 
 1.403720421151529e-04 -6.571149011507131e-06 -6.577575466606911e-06 -2.242904278958341e-01 -1.314222966418659e-09  4.613148967328769e-11  5.739891040191906e-11  1.147978208038381e-10  9.226297934657538e-11 
 1.404220421151529e-04 -6.564732056394679e-06 -6.571152177139551e-06 -2.241843827441446e-01 -1.307221387929833e-09  4.594749651176739e-11  5.731649631861989e-11  1.146329926372398e-10  9.189499302353477e-11 
 1.404720421151529e-04 -6.558321426391441e-06 -6.564735218946835e-06 -2.240785362973735e-01 -1.300220806725196e-09  4.576444097793209e-11  5.723432178376798e-11  1.144686435675360e-10  9.152888195586418e-11 
 1.405220421151529e-04 -6.551917115322599e-06 -6.558324585858597e-06 -2.239728876172587e-01 -1.293279703989848e-09  4.558230234225863e-11  5.715237664974197e-11  1.143047532994839e-10  9.116460468451726e-11 
 1.405720421151529e-04 -6.545519117043939e-06 -6.551920271715087e-06 -2.238674358177078e-01 -1.286452710198228e-09  4.540104551083577e-11  5.707065576186524e-11  1.141413115237305e-10  9.080209102167154e-11 
 1.406220421151529e-04 -6.539127425402195e-06 -6.545522270361228e-06 -2.237621801681337e-01 -1.279571620580117e-09  4.522068709281481e-11  5.698916496712915e-11  1.139783299342583e-10  9.044137418562962e-11 
 1.406720421151529e-04 -6.532742034254775e-06 -6.539130575647875e-06 -2.236571197509028e-01 -1.272712211163811e-09  4.504124170529994e-11  5.690790784758466e-11  1.138158156951693e-10  9.008248341059987e-11 
 1.407220421151529e-04 -6.526362937459506e-06 -6.532745181429857e-06 -2.235522536353208e-01 -1.265898819477454e-09  4.486269587628050e-11  5.682687650833383e-11  1.136537530166677e-10  8.972539175256099e-11 
 1.407720421151529e-04 -6.519990128883607e-06 -6.526366081567754e-06 -2.234475809649059e-01 -1.259175146796920e-09  4.468501078993602e-11  5.674606589244797e-11  1.134921317848959e-10  8.937002157987203e-11 
 1.408220421151529e-04 -6.513623602398731e-06 -6.519993269927724e-06 -2.233431009609568e-01 -1.252426533155436e-09  4.450820815954023e-11  5.666548609110112e-11  1.133309721822022e-10  8.901641631908047e-11 
 1.408720421151529e-04 -6.507263351892634e-06 -6.513626740385683e-06 -2.232388126320407e-01 -1.245800193283692e-09  4.433227935984238e-11  5.658512362857995e-11  1.131702472571599e-10  8.866455871968476e-11 
 1.409220421151529e-04 -6.500909371236335e-06 -6.507266486817536e-06 -2.231347152457744e-01 -1.239154338031641e-09  4.415720638880975e-11  5.650498669991137e-11  1.130099733998227e-10  8.831441277761951e-11 
 1.409720421151529e-04 -6.494561654332081e-06 -6.500912503109726e-06 -2.230308078403407e-01 -1.232468726920536e-09  4.398304602413782e-11  5.642508194308478e-11  1.128501638861696e-10  8.796609204827563e-11 
 1.410220421151529e-04 -6.488220195069467e-06 -6.494564783152060e-06 -2.229270896827784e-01 -1.225832543418658e-09  4.380970714187353e-11  5.634538878128918e-11  1.126907775625784e-10  8.761941428374707e-11 
 1.410720421151529e-04 -6.481884987354495e-06 -6.488223320841500e-06 -2.228235599718722e-01 -1.219268931267496e-09  4.363720242882044e-11  5.626591601650385e-11  1.125318320330077e-10  8.727440485764088e-11 
 1.411220421151529e-04 -6.475556025084343e-06 -6.481888110076525e-06 -2.227202178148686e-01 -1.212753297749930e-09  4.346555049036038e-11  5.618666318419370e-11  1.123733263683874e-10  8.693110098072076e-11 
 1.411720421151529e-04 -6.469233302182507e-06 -6.475559144765924e-06 -2.226170625043807e-01 -1.206230827198387e-09  4.329472290205065e-11  5.610762612343981e-11  1.122152522468796e-10  8.658944580410131e-11 
 1.412220421151529e-04 -6.462916812566859e-06 -6.469236418824178e-06 -2.225140930695095e-01 -1.199711971334743e-09  4.312477191763357e-11  5.602881365910820e-11  1.120576273182164e-10  8.624954383526714e-11 
 1.412720421151529e-04 -6.456606550154713e-06 -6.462919926168043e-06 -2.224113089091833e-01 -1.193312470851753e-09  4.295557230777008e-11  5.595020688692861e-11  1.119004137738572e-10  8.591114461554015e-11 
 1.413220421151529e-04 -6.450302508879868e-06 -6.456609660721547e-06 -2.223087090112085e-01 -1.186910674478618e-09  4.278725357851064e-11  5.587182636110273e-11  1.117436527222055e-10  8.557450715702127e-11 
 1.413720421151529e-04 -6.444004682679059e-06 -6.450305616415253e-06 -2.222062927978181e-01 -1.180460401979359e-09  4.261971965559263e-11  5.579364947836914e-11  1.115872989567383e-10  8.523943931118527e-11 
 1.414220421151529e-04 -6.437713065494175e-06 -6.444007787185564e-06 -2.221040594044202e-01 -1.174130478973149e-09  4.245298954883981e-11  5.571569058648288e-11  1.114313811729658e-10  8.490597909767962e-11 
 1.414720421151529e-04 -6.431427651267170e-06 -6.437716166972269e-06 -2.220020079957249e-01 -1.167788046793076e-09  4.228708700883406e-11  5.563794644292344e-11  1.112758928858469e-10  8.457417401766812e-11 
 1.415220421151529e-04 -6.425148433953271e-06 -6.431430749722010e-06 -2.219001378222145e-01 -1.161508901390745e-09  4.212196300685891e-11  5.556041214646487e-11  1.111208242929297e-10  8.424392601371781e-11 
 1.415720421151529e-04 -6.418875407513513e-06 -6.425151529388561e-06 -2.217984483413800e-01 -1.155149185096338e-09  4.195761662186538e-11  5.548308511565908e-11  1.109661702313182e-10  8.391523324373076e-11 
 1.416220421151529e-04 -6.412608565906719e-06 -6.418878499929136e-06 -2.216969385767827e-01 -1.148893065931728e-09  4.179408694757042e-11  5.540597108731249e-11  1.108119421746250e-10  8.358817389514083e-11 
 1.416720421151529e-04 -6.406347903100897e-06 -6.412611655305955e-06 -2.215956077347578e-01 -1.142610058105768e-09  4.163135817553809e-11  5.532907402094479e-11  1.106581480418896e-10  8.326271635107618e-11 
 1.417220421151529e-04 -6.400093413079547e-06 -6.406350989490757e-06 -2.214944549913315e-01 -1.136475240413076e-09  4.146938452372159e-11  5.525237630213799e-11  1.105047526042760e-10  8.293876904744317e-11 
 1.417720421151529e-04 -6.393845089817341e-06 -6.400096496458351e-06 -2.213934798119346e-01 -1.130274538082275e-09  4.130816094854238e-11  5.517588088991392e-11  1.103517617798278e-10  8.261632189708475e-11 
 1.418220421151529e-04 -6.387602927297799e-06 -6.393848170187649e-06 -2.212926812090573e-01 -1.124167048029417e-09  4.114774390552291e-11  5.509960222337470e-11  1.101992044467494e-10  8.229548781104582e-11 
 1.418720421151529e-04 -6.381366919515478e-06 -6.387606004664640e-06 -2.211920585513278e-01 -1.118103962536049e-09  4.098805184749832e-11  5.502351779422023e-11  1.100470355884405e-10  8.197610369499664e-11 
 1.419220421151529e-04 -6.375137060472213e-06 -6.381369993883068e-06 -2.210916110991071e-01 -1.111969730528173e-09  4.082915163591287e-11  5.494764694980501e-11  1.098952938996100e-10  8.165830327182574e-11 
 1.419720421151529e-04 -6.368913344166748e-06 -6.375140131840226e-06 -2.209913381685744e-01 -1.105934131442565e-09  4.067097186647950e-11  5.487197339397834e-11  1.097439467879567e-10  8.134194373295899e-11 
 1.420220421151529e-04 -6.362695764605093e-06 -6.368916412537605e-06 -2.208912390199686e-01 -1.099934831700502e-09  4.051354015938853e-11  5.479650281593086e-11  1.095930056318617e-10  8.102708031877705e-11 
 1.420720421151529e-04 -6.356484315811691e-06 -6.362698829986715e-06 -2.207913128930712e-01 -1.093943888526159e-09  4.035686365926327e-11  5.472123321359473e-11  1.094424664271895e-10  8.071372731852655e-11 
 1.421220421151529e-04 -6.350278991799340e-06 -6.356487378201588e-06 -2.206915590387259e-01 -1.087977039769462e-09  4.020093067275217e-11  5.464616687085640e-11  1.092923337417128e-10  8.040186134550434e-11 
 1.421720421151529e-04 -6.344079786592192e-06 -6.350282051200803e-06 -2.205919767959746e-01 -1.082005824956340e-09  4.004572706796544e-11  5.457130102062779e-11  1.091426020412556e-10  8.009145413593088e-11 
 1.422220421151529e-04 -6.337886694226397e-06 -6.344082843010884e-06 -2.204925653642577e-01 -1.076117207143031e-09  3.989125748466748e-11  5.449663722073994e-11  1.089932744414799e-10  7.978251496933496e-11 
 1.422720421151529e-04 -6.331699708732654e-06 -6.337889747661609e-06 -2.203933242033979e-01 -1.070143806254665e-09  3.973750699317703e-11  5.442216723037052e-11  1.088443344607410e-10  7.947501398635406e-11 
 1.423220421151529e-04 -6.325518824159792e-06 -6.331702759191028e-06 -2.202942524419262e-01 -1.064355043797247e-09  3.958446627166219e-11  5.434789150084637e-11  1.086957830016927e-10  7.916893254332437e-11 
 1.423720421151529e-04 -6.319344034549750e-06 -6.325521871640401e-06 -2.201953496440489e-01 -1.058499586477377e-09  3.943210829579723e-11  5.427381352335392e-11  1.085476270467078e-10  7.886421659159446e-11 
 1.424220421151529e-04 -6.313175333956454e-06 -6.319347079056697e-06 -2.200966148120104e-01 -1.052659621590130e-09  3.928053501814955e-11  5.419993882578086e-11  1.083998776515617e-10  7.856107003629910e-11 
 1.424720421151529e-04 -6.307012716441593e-06 -6.313178375493914e-06 -2.199980474098845e-01 -1.046947877155060e-09  3.912959278686941e-11  5.412624832810872e-11  1.082524966562174e-10  7.825918557373882e-11 
 1.425220421151529e-04 -6.300856176075757e-06 -6.307015755014096e-06 -2.198996468052110e-01 -1.041166620885678e-09  3.897937346876323e-11  5.405275468277814e-11  1.081055093655563e-10  7.795874693752646e-11 
 1.425720421151529e-04 -6.294705706915528e-06 -6.300859211678705e-06 -2.198014121301361e-01 -1.035485995051112e-09  3.882987141304368e-11  5.397946080794225e-11  1.079589216158845e-10  7.765974282608736e-11 
 1.426220421151529e-04 -6.288561303045565e-06 -6.294708739558371e-06 -2.197033427732479e-01 -1.029767502925152e-09  3.868105911333494e-11  5.390635456811712e-11  1.078127091362342e-10  7.736211822666989e-11 
 1.426720421151529e-04 -6.282422958545049e-06 -6.288564332728976e-06 -2.196054381240184e-01 -1.023984479108764e-09  3.853295343280817e-11  5.383344618653774e-11  1.076668923730755e-10  7.706590686561634e-11 
 1.427220421151529e-04 -6.276290667503917e-06 -6.282425985273074e-06 -2.195076975925598e-01 -1.018398224965435e-09  3.838545993008651e-11  5.376071427408810e-11  1.075214285481762e-10  7.677091986017301e-11 
 1.427720421151529e-04 -6.270164424008428e-06 -6.276293691276036e-06 -2.194101203253877e-01 -1.012736437675757e-09  3.823871940551099e-11  5.368818840140156e-11  1.073763768028031e-10  7.647743881102197e-11 
 1.428220421151529e-04 -6.264044222158304e-06 -6.270167444829536e-06 -2.193127059742062e-01 -1.007193003917476e-09  3.809255132591269e-11  5.361583267224881e-11  1.072316653444976e-10  7.618510265182538e-11 
 1.428720421151529e-04 -6.257930056058335e-06 -6.264047240031756e-06 -2.192154535464770e-01 -1.001573855790915e-09  3.794716760844318e-11  5.354368942184145e-11  1.070873788436829e-10  7.589433521688637e-11 
 1.429220421151529e-04 -6.251821919822580e-06 -6.257933070988530e-06 -2.191183624714854e-01 -9.960284327426068e-10  3.780240766676192e-11  5.347171759349123e-11  1.069434351869825e-10  7.560481533352383e-11 
 1.429720421151529e-04 -6.245719807552208e-06 -6.251824931805356e-06 -2.190214321115668e-01 -9.904738983663381e-10  3.765831981826348e-11  5.339994072502948e-11  1.067998814500590e-10  7.531663963652696e-11 
 1.430220421151529e-04 -6.239623713378786e-06 -6.245722816598093e-06 -2.189246619848490e-01 -9.849788915955796e-10  3.751484297823294e-11  5.332834161122615e-11  1.066566832224523e-10  7.502968595646588e-11 
 1.430720421151529e-04 -6.233533631424271e-06 -6.239626719487112e-06 -2.188280513419551e-01 -9.794582169083583e-10  3.737206450160423e-11  5.325693591630073e-11  1.065138718326015e-10  7.474412900320847e-11 
