 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 5.363999999999993e-08  2.306047364227654e-07  2.306047364348249e-07  2.880480832179221e-06  3.176587584163316e-06  1.199999978325323e+00  3.299999994123913e+00 -1.175217523297079e-08 -4.334935388428107e-08 
 5.413999999999993e-08  2.306047364591945e-07  2.306047364349288e-07  2.880480833318609e-06  3.176587588060806e-06  1.199999978325323e+00  3.299999994123912e+00 -1.175217612114920e-08 -4.334935388428107e-08 
 5.463999999999993e-08  2.306047364123570e-07  2.306047364348137e-07  2.880480833505851e-06  3.176587585683368e-06  1.199999978325323e+00  3.299999994123911e+00 -1.175217878568446e-08 -4.334935388428107e-08 
 5.513999999999992e-08  2.306047364175612e-07  2.306047364346614e-07  2.880480832203290e-06  3.176587586664354e-06  1.199999978325323e+00  3.299999994123910e+00 -1.175218145021972e-08 -4.334935388428107e-08 
 5.563999999999992e-08  2.306047364574598e-07  2.306047364347619e-07  2.880480832900866e-06  3.176587586299195e-06  1.199999978325323e+00  3.299999994123910e+00 -1.175217967386288e-08 -4.334935388428107e-08 
 5.613999999999992e-08  2.306047364262348e-07  2.306047364347387e-07  2.880480832702782e-06  3.176587586672160e-06  1.199999978325323e+00  3.299999994123909e+00 -1.175218233839814e-08 -4.334935388428107e-08 
 5.663999999999992e-08  2.306047364245001e-07  2.306047364346632e-07  2.880480833548351e-06  3.176587586282715e-06  1.199999978325323e+00  3.299999994123908e+00 -1.175218411475498e-08 -4.334935388428107e-08 
 5.713999999999991e-08  2.306047364140917e-07  2.306047364345019e-07  2.880480832229094e-06  3.176587585529411e-06  1.199999978325323e+00  3.299999994123908e+00 -1.175218500293340e-08 -4.334935388428107e-08 
 5.763999999999991e-08  2.306047364557251e-07  2.306047364345891e-07  2.880480832964725e-06  3.176587586570679e-06  1.199999978325323e+00  3.299999994123908e+00 -1.175218500293340e-08 -4.334935388428107e-08 
 5.813999999999991e-08  2.306047363880709e-07  2.306047364343099e-07  2.880480832896529e-06  3.176587585746252e-06  1.199999978325323e+00  3.299999994123908e+00 -1.175218500293340e-08 -4.334935388428107e-08 
 5.863999999999991e-08  2.306047364106223e-07  2.306047364340606e-07  2.880480832916262e-06  3.176587586473101e-06  1.199999978325323e+00  3.299999994123906e+00 -1.175218766746866e-08 -4.334935388428107e-08 
 5.913999999999991e-08  2.306047364140917e-07  2.306047364338457e-07  2.880480832618540e-06  3.176587587513935e-06  1.199999978325323e+00  3.299999994123906e+00 -1.175218944382550e-08 -4.334935388428107e-08 
 5.963999999999990e-08  2.306047364487862e-07  2.306047364338736e-07  2.880480833342136e-06  3.176587583774738e-06  1.199999978325323e+00  3.299999994123903e+00 -1.175219388471760e-08 -4.334935388428107e-08 
 6.013999999999990e-08  2.306047363898056e-07  2.306047364335909e-07  2.880480832398772e-06  3.176587588332291e-06  1.199999978325323e+00  3.299999994123905e+00 -1.175219122018234e-08 -4.334935388428107e-08 
 6.063999999999990e-08  2.306047364435820e-07  2.306047364335635e-07  2.880480833302671e-06  3.176587585692475e-06  1.199999978325323e+00  3.299999994123906e+00 -1.175218766746866e-08 -4.334935388428107e-08 
 6.113999999999990e-08  2.306047364088876e-07  2.306047364333909e-07  2.880480832963207e-06  3.176587586014700e-06  1.199999978325323e+00  3.299999994123907e+00 -1.175218589111182e-08 -4.334935388428107e-08 
 6.163999999999990e-08  2.306047364938890e-07  2.306047364337345e-07  2.880480832398013e-06  3.176587586385064e-06  1.199999978325323e+00  3.299999994123907e+00 -1.175218589111182e-08 -4.334935388428107e-08 
 6.213999999999989e-08  2.306047363672542e-07  2.306047364334079e-07  2.880480833006901e-06  3.176587586007328e-06  1.199999978325323e+00  3.299999994123907e+00 -1.175218677929024e-08 -4.334935388428107e-08 
 6.263999999999989e-08  2.306047364383779e-07  2.306047364333327e-07  2.880480833551929e-06  3.176587586629226e-06  1.199999978325323e+00  3.299999994123908e+00 -1.175218500293340e-08 -4.334935388428107e-08 
