 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 1.136750000000010e-06 -8.145262174612642e-05 -8.151694755950888e-05 -4.071902874852109e-01 -1.639843436051942e-05  3.825004633732051e-01 -2.417741904444627e-08 -4.835483808889254e-08  6.000926746532076e-03 
 1.137250000000010e-06 -8.145207786358990e-05 -8.151630479668646e-05 -4.073326078054380e-01 -1.634340601733666e-05  3.795004607270555e-01 -2.379916657862849e-08 -4.759833315725698e-08  6.000921454233477e-03 
 1.137750000000010e-06 -8.145153534903076e-05 -8.151566302457537e-05 -4.074729807664857e-01 -1.628864760265574e-05  3.765004580757050e-01 -2.341612200715610e-08 -4.683224401431220e-08  6.000916151532976e-03 
 1.138250000000010e-06 -8.145099421405829e-05 -8.151502224698547e-05 -4.076114378684128e-01 -1.623428656732878e-05  3.735004554232630e-01 -2.302912832234012e-08 -4.605825664468025e-08  6.000910846649332e-03 
 1.138750000000010e-06 -8.145045446979420e-05 -8.151438246780210e-05 -4.077480089046447e-01 -1.618044775252173e-05  3.705004527737663e-01 -2.263902602790303e-08 -4.527805205580606e-08  6.000905547656421e-03 
 1.139250000000010e-06 -8.144991612692545e-05 -8.151374369098060e-05 -4.078827222225860e-01 -1.612725285421924e-05  3.675004501311578e-01 -2.224664653734000e-08 -4.449329307468000e-08  6.000900262439823e-03 
 1.139750000000010e-06 -8.144937919554339e-05 -8.151310592054011e-05 -4.080156049318446e-01 -1.607481960115236e-05  3.645004474992666e-01 -2.185280605459462e-08 -4.370561210918923e-08  6.000894998658080e-03 
 1.140250000000010e-06 -8.144884368541938e-05 -8.151246916055902e-05 -4.081466831122771e-01 -1.602326165380518e-05  3.615004448817843e-01 -2.145830011488254e-08 -4.291660022976508e-08  6.000889763693840e-03 
 1.140750000000010e-06 -8.144830960581475e-05 -8.151183341516963e-05 -4.082759819889662e-01 -1.597268753036059e-05  3.585004422822539e-01 -2.106389867208546e-08 -4.212779734417092e-08  6.000884564633435e-03 
 1.141250000000010e-06 -8.144777696565267e-05 -8.151119868855382e-05 -4.084035260990144e-01 -1.592320072889572e-05  3.555004397040520e-01 -2.067034187592379e-08 -4.134068375184758e-08  6.000879408230131e-03 
 1.141750000000010e-06 -8.144724577339885e-05 -8.151056498493831e-05 -4.085293394236651e-01 -1.587489854077793e-05  3.525004371503762e-01 -2.027833639688729e-08 -4.055667279377457e-08  6.000874300878922e-03 
 1.142250000000011e-06 -8.144671603726890e-05 -8.150993230859100e-05 -4.086534455092994e-01 -1.582787254482056e-05  3.495004346242352e-01 -1.988855244748907e-08 -3.977710489497814e-08  6.000869248597329e-03 
 1.142750000000011e-06 -8.144618776506113e-05 -8.150930066381685e-05 -4.087758675718940e-01 -1.578220759561244e-05  3.465004321284386e-01 -1.950162132908735e-08 -3.900324265817470e-08  6.000864257004745e-03 
 1.143250000000011e-06 -8.144566096428195e-05 -8.150867005495430e-05 -4.088966285852332e-01 -1.573798202825985e-05  3.435004296655915e-01 -1.911813358869379e-08 -3.823626717738759e-08  6.000859331310782e-03 
 1.143750000000011e-06 -8.144513564217495e-05 -8.150804048637214e-05 -4.090157513405286e-01 -1.569526730572794e-05  3.405004272380904e-01 -1.873863766696080e-08 -3.747727533392159e-08  6.000854476309048e-03 
 1.144250000000011e-06 -8.144461180563392e-05 -8.150741196246588e-05 -4.091332585221849e-01 -1.565412778972522e-05  3.375004248481183e-01 -1.836363909817923e-08 -3.672727819635846e-08  6.000849696365385e-03 
 1.144750000000011e-06 -8.144408946136335e-05 -8.150678448765519e-05 -4.092491727351034e-01 -1.561462112070794e-05  3.345004224976451e-01 -1.799360011043119e-08 -3.598720022086237e-08  6.000844995419419e-03 
 1.145250000000011e-06 -8.144356861575305e-05 -8.150615806638076e-05 -4.093635165360355e-01 -1.557679778794159e-05  3.315004201884291e-01 -1.762893967230603e-08 -3.525787934461205e-08  6.000840376987893e-03 
 1.145750000000011e-06 -8.144304927499902e-05 -8.150553270310191e-05 -4.094763124653941e-01 -1.554070147351607e-05  3.285004179220185e-01 -1.727003392942231e-08 -3.454006785884462e-08  6.000835844167218e-03 
 1.146250000000011e-06 -8.144253144508245e-05 -8.150490840229421e-05 -4.095875830539739e-01 -1.550636913696253e-05  3.255004156997558e-01 -1.691721693902402e-08 -3.383443387804804e-08  6.000831399642137e-03 
 1.146750000000011e-06 -8.144201513174022e-05 -8.150428516844693e-05 -4.096973508181231e-01 -1.547383106287394e-05  3.225004135227824e-01 -1.657078169587154e-08 -3.314156339174309e-08  6.000827045695711e-03 
 1.147250000000011e-06 -8.144150034054473e-05 -8.150366300606106e-05 -4.098056382633537e-01 -1.544311132168132e-05  3.195004113920447e-01 -1.623098144671265e-08 -3.246196289342530e-08  6.000822784220761e-03 
 1.147750000000011e-06 -8.144098707685469e-05 -8.150304191964715e-05 -4.099124678765486e-01 -1.541422790481488e-05  3.165004093083007e-01 -1.589803119338744e-08 -3.179606238677489e-08  6.000818616733294e-03 
 1.148250000000011e-06 -8.144047534587027e-05 -8.150242191372349e-05 -4.100178620993346e-01 -1.538719298250544e-05  3.135004072721297e-01 -1.557210934276781e-08 -3.114421868553562e-08  6.000814544391830e-03 
 1.148750000000011e-06 -8.143996515260678e-05 -8.150180299281423e-05 -4.101218433155803e-01 -1.536201337705512e-05  3.105004052839394e-01 -1.525335953840286e-08 -3.050671907680573e-08  6.000810568011716e-03 
 1.149250000000011e-06 -8.143945650196007e-05 -8.150118516144789e-05 -4.102244338257770e-01 -1.533869074473181e-05  3.075004033439748e-01 -1.494189256899590e-08 -2.988378513799180e-08  6.000806688082894e-03 
 1.149750000000011e-06 -8.143894939862004e-05 -8.150056842415554e-05 -4.103256558148168e-01 -1.531722199774004e-05  3.045004014523312e-01 -1.463778834721013e-08 -2.927557669442027e-08  6.000802904796099e-03 
 1.150250000000011e-06 -8.143844384715158e-05 -8.149995278546931e-05 -4.104255313241589e-01 -1.529759968577878e-05  3.015003996089592e-01 -1.434109795591476e-08 -2.868219591182952e-08  6.000799218052522e-03 
 1.150750000000011e-06 -8.143793985199617e-05 -8.149933824992105e-05 -4.105240822147090e-01 -1.527981240266623e-05  2.985003978136787e-01 -1.405184568807792e-08 -2.810369137615583e-08  6.000795627492006e-03 
 1.151250000000011e-06 -8.143743741744864e-05 -8.149872482204102e-05 -4.106213301424814e-01 -1.526384508270032e-05  2.955003960661876e-01 -1.377003111662724e-08 -2.754006223325448e-08  6.000792132510147e-03 
 1.151750000000011e-06 -8.143693654766822e-05 -8.149811250635642e-05 -4.107172965155885e-01 -1.524967936400796e-05  2.925003943660712e-01 -1.349563110142493e-08 -2.699126220284986e-08  6.000788732278162e-03 
 1.152250000000011e-06 -8.143643724670057e-05 -8.149750130739028e-05 -4.108120024606582e-01 -1.523729395158316e-05  2.895003927128130e-01 -1.322860178674812e-08 -2.645720357349624e-08  6.000785425761990e-03 
 1.152750000000011e-06 -8.143593951848686e-05 -8.149689122966042e-05 -4.109054687915243e-01 -1.522666505605742e-05  2.865003911058047e-01 -1.296888055410615e-08 -2.593776110821231e-08  6.000782211745714e-03 
 1.153250000000011e-06 -8.143544336679317e-05 -8.149628227767791e-05 -4.109977159649250e-01 -1.521776669571767e-05  2.835003895443550e-01 -1.271638787671204e-08 -2.543277575342407e-08  6.000779088846886e-03 
 1.153750000000011e-06 -8.143494879536826e-05 -8.149567445594654e-05 -4.110887640518864e-01 -1.521057091286018e-05  2.805003880276988e-01 -1.247102911833057e-08 -2.494205823666115e-08  6.000776055534840e-03 
 1.154250000000011e-06 -8.143445580775578e-05 -8.149506776896137e-05 -4.111786327026787e-01 -1.520504814241651e-05  2.775003865550069e-01 -1.223269625626234e-08 -2.446539251252467e-08  6.000773110151680e-03 
 1.154750000000011e-06 -8.143396440745765e-05 -8.149446222120798e-05 -4.112673411146350e-01 -1.520116744586561e-05  2.745003851253945e-01 -1.200126948879573e-08 -2.400253897759145e-08  6.000770250927490e-03 
 1.155250000000012e-06 -8.143347459784834e-05 -8.149385781716143e-05 -4.113549079877479e-01 -1.519889707338564e-05  2.715003837379261e-01 -1.177661878960297e-08 -2.355323757920593e-08  6.000767475990765e-03 
 1.155750000000012e-06 -8.143298638220882e-05 -8.149325456128541e-05 -4.114413515029592e-01 -1.519820410048034e-05  2.685003823916274e-01 -1.155860533292103e-08 -2.311721066584207e-08  6.000764783393842e-03 
 1.156250000000012e-06 -8.143249976367149e-05 -8.149265245803100e-05 -4.115266892922692e-01 -1.519905532429809e-05  2.655003810854887e-01 -1.134708284630840e-08 -2.269416569261680e-08  6.000762171117002e-03 
 1.156750000000012e-06 -8.143201474535568e-05 -8.149205151183631e-05 -4.116109384007748e-01 -1.520141697224462e-05  2.625003798184740e-01 -1.114189884525750e-08 -2.228379769051499e-08  6.000759637088016e-03 
 1.157250000000012e-06 -8.143153133019721e-05 -8.149145172712524e-05 -4.116941152590838e-01 -1.520525515972734e-05  2.595003785895245e-01 -1.094289578473578e-08 -2.188579156947155e-08  6.000757179189575e-03 
 1.157750000000012e-06 -8.143104952110407e-05 -8.149085310830686e-05 -4.117762356501338e-01 -1.521053596954785e-05  2.565003773975666e-01 -1.074991212069634e-08 -2.149982424139269e-08  6.000754795274288e-03 
 1.158250000000012e-06 -8.143056932081858e-05 -8.149025565977435e-05 -4.118573146930399e-01 -1.521722560436308e-05  2.535003762415146e-01 -1.056278327863515e-08 -2.112556655727030e-08  6.000752483170557e-03 
 1.158750000000012e-06 -8.143009073205010e-05 -8.148965938590449e-05 -4.119373668064433e-01 -1.522529053567960e-05  2.505003751202774e-01 -1.038134253006700e-08 -2.076268506013400e-08  6.000750240696573e-03 
 1.159250000000012e-06 -8.142961375737761e-05 -8.148906429105667e-05 -4.120164056832609e-01 -1.523469744975512e-05  2.475003740327605e-01 -1.020542176819474e-08 -2.041084353638949e-08  6.000748065663142e-03 
 1.159750000000012e-06 -8.142913839928247e-05 -8.148847037957214e-05 -4.120944442670340e-01 -1.524541379077898e-05  2.445003729778715e-01 -1.003485224612680e-08 -2.006970449225360e-08  6.000745955885622e-03 
 1.160250000000012e-06 -8.142866466014973e-05 -8.148787765577313e-05 -4.121714947223859e-01 -1.525740724865740e-05  2.415003719545220e-01 -9.869465182973688e-09 -1.973893036594738e-08  6.000743909187312e-03 
 1.160750000000012e-06 -8.142819254228589e-05 -8.148728612396227e-05 -4.122475684139432e-01 -1.527064634109671e-05  2.385003709616306e-01 -9.709092344925158e-09 -1.941818468985032e-08  6.000741923404995e-03 
 1.161250000000012e-06 -8.142772204787549e-05 -8.148669578842167e-05 -4.123226758768178e-01 -1.528510021826266e-05  2.355003699981256e-01 -9.553566529250241e-09 -1.910713305850048e-08  6.000739996395277e-03 
 1.161750000000012e-06 -8.142725317900911e-05 -8.148610665341211e-05 -4.123968267963386e-01 -1.530073878905493e-05  2.325003690629471e-01 -9.402721995721404e-09 -1.880544399144281e-08  6.000738126038629e-03 
 1.162250000000012e-06 -8.142678593771778e-05 -8.148551872317257e-05 -4.124700299842636e-01 -1.531753260942008e-05  2.295003681550488e-01 -9.256394831440844e-09 -1.851278966288169e-08  6.000736310242449e-03 
 1.162750000000012e-06 -8.142632032584173e-05 -8.148493200191886e-05 -4.125422933488946e-01 -1.533545320318561e-05  2.265003672733986e-01 -9.114423259830993e-09 -1.822884651966199e-08  6.000734546942610e-03 
 1.163250000000012e-06 -8.142585634520743e-05 -8.148434649384339e-05 -4.126136238698906e-01 -1.535447277884128e-05  2.235003664169807e-01 -8.976647889007829e-09 -1.795329577801566e-08  6.000732834107347e-03 
 1.163750000000012e-06 -8.142539399749454e-05 -8.148376220311409e-05 -4.126840275700426e-01 -1.537456449281720e-05  2.205003655847955e-01 -8.842911937275814e-09 -1.768582387455163e-08  6.000731169737539e-03 
 1.164250000000012e-06 -8.142493328429282e-05 -8.148317913387380e-05 -4.127535094997526e-01 -1.539570210151645e-05  2.175003647758610e-01 -8.713061391531917e-09 -1.742612278306383e-08  6.000729551868866e-03 
 1.164750000000012e-06 -8.142447420704638e-05 -8.148259729023907e-05 -4.128220736888719e-01 -1.541786050013191e-05  2.145003639892122e-01 -8.586945120499882e-09 -1.717389024099976e-08  6.000727978571541e-03 
 1.165250000000012e-06 -8.142401676715883e-05 -8.148201667629988e-05 -4.128897231410212e-01 -1.544101518554886e-05  2.115003632239016e-01 -8.464414979144314e-09 -1.692882995828863e-08  6.000726447950744e-03 
 1.165750000000012e-06 -8.142356096582948e-05 -8.148143729611824e-05 -4.129564597882955e-01 -1.546514254998240e-05  2.085003624789998e-01 -8.345325845357570e-09 -1.669065169071514e-08  6.000724958147852e-03 
 1.166250000000012e-06 -8.142310680422698e-05 -8.148085915372768e-05 -4.130222844592620e-01 -1.549021966354178e-05  2.055003617535938e-01 -8.229535624040707e-09 -1.645907124808141e-08  6.000723507336436e-03 
 1.166750000000012e-06 -8.142265428333715e-05 -8.148028225313219e-05 -4.130871968596003e-01 -1.551622455427699e-05  2.025003610467880e-01 -8.116905275867175e-09 -1.623381055173435e-08  6.000722093725264e-03 
 1.167250000000012e-06 -8.142220340407686e-05 -8.147970659830550e-05 -4.131511955210733e-01 -1.554313576190843e-05  1.995003603577027e-01 -8.007298726241519e-09 -1.601459745248304e-08  6.000720715554908e-03 
 1.167750000000012e-06 -8.142175416717384e-05 -8.147913219318984e-05 -4.132142777726546e-01 -1.557093264379208e-05  1.965003596854732e-01 -7.900582831648849e-09 -1.580116566329770e-08  6.000719371096419e-03 
 1.168250000000012e-06 -8.142130657330188e-05 -8.147855904169532e-05 -4.132764396999788e-01 -1.559959534725695e-05  1.935003590292484e-01 -7.796627296422076e-09 -1.559325459284415e-08  6.000718058647214e-03 
 1.168750000000013e-06 -8.142086062291388e-05 -8.147798714769858e-05 -4.133376761061207e-01 -1.562910441294153e-05  1.905003583881922e-01 -7.695304541919922e-09 -1.539060908383984e-08  6.000716776535353e-03 
 1.169250000000013e-06 -8.142041631640587e-05 -8.147741651504208e-05 -4.133979804665826e-01 -1.565944110572928e-05  1.875003577614798e-01 -7.596489589806205e-09 -1.519297917961241e-08  6.000715523110878e-03 
 1.169750000000013e-06 -8.141997365395033e-05 -8.147684714753270e-05 -4.134573448760871e-01 -1.569058727752640e-05  1.845003571482969e-01 -7.500059902945456e-09 -1.500011980589091e-08  6.000714296745646e-03 
 1.170250000000013e-06 -8.141953263561866e-05 -8.147627904894074e-05 -4.135157600094396e-01 -1.572252530940984e-05  1.815003565478392e-01 -7.405895236664827e-09 -1.481179047332965e-08  6.000713095830501e-03 
 1.170750000000013e-06 -8.141909326133140e-05 -8.147571222299896e-05 -4.135732150597257e-01 -1.575523790571782e-05  1.785003559593100e-01 -7.313877433644710e-09 -1.462775486728942e-08  6.000711918772716e-03 
 1.171250000000013e-06 -8.141865553080273e-05 -8.147514667340105e-05 -4.136296976824849e-01 -1.578870823679903e-05  1.755003553819194e-01 -7.223890231313617e-09 -1.444778046262723e-08  6.000710763991779e-03 
 1.171750000000013e-06 -8.141821944359859e-05 -8.147458240380037e-05 -4.136851939436870e-01 -1.582292003793455e-05  1.725003548148818e-01 -7.135819068839185e-09 -1.427163813767837e-08  6.000709629917222e-03 
 1.172250000000013e-06 -8.141778499909314e-05 -8.147401941780871e-05 -4.137396882506080e-01 -1.585785703158764e-05  1.695003542574145e-01 -7.049550826732250e-09 -1.409910165346450e-08  6.000708514982966e-03 
 1.172750000000013e-06 -8.141735219647647e-05 -8.147345771899470e-05 -4.137931632807428e-01 -1.589350342908595e-05  1.665003537087360e-01 -6.964973589447016e-09 -1.392994717889403e-08  6.000707417626594e-03 
 1.173250000000013e-06 -8.141692103475264e-05 -8.147289731088251e-05 -4.138455999172261e-01 -1.592984360692859e-05  1.635003531680639e-01 -6.881976402943487e-09 -1.376395280588697e-08  6.000706336282635e-03 
 1.173750000000013e-06 -8.141649151270252e-05 -8.147233819695012e-05 -4.138969771622065e-01 -1.596686198143898e-05  1.605003526346127e-01 -6.800448974906221e-09 -1.360089794981244e-08  6.000705269380791e-03 
 1.174250000000013e-06 -8.141606362882840e-05 -8.147178038062733e-05 -4.139472720691945e-01 -1.600454315249806e-05  1.575003521075913e-01 -6.720281416477111e-09 -1.344056283295422e-08  6.000704215338326e-03 
 1.174750000000013e-06 -8.141563738150545e-05 -8.147122386529446e-05 -4.139964596458936e-01 -1.604287165987035e-05  1.545003515862016e-01 -6.641363915241526e-09 -1.328272783048305e-08  6.000703172559629e-03 
 1.175250000000013e-06 -8.141521276873950e-05 -8.147066865427990e-05 -4.140445127760009e-01 -1.608183204526508e-05  1.515003510696348e-01 -6.563586456314515e-09 -1.312717291262903e-08  6.000702139426661e-03 
 1.175750000000013e-06 -8.141478978835997e-05 -8.147011475085840e-05 -4.140914021155857e-01 -1.612140866823079e-05  1.485003505570707e-01 -6.486838454324708e-09 -1.297367690864942e-08  6.000701114298734e-03 
 1.176250000000013e-06 -8.141436843786270e-05 -8.146956215824866e-05 -4.141370959979831e-01 -1.616158567444731e-05  1.455003500476738e-01 -6.411008447207025e-09 -1.282201689441405e-08  6.000700095505129e-03 
 1.176750000000013e-06 -8.141394871441562e-05 -8.146901087961079e-05 -4.141815603322774e-01 -1.620234695113235e-05  1.425003495405910e-01 -6.335983736355125e-09 -1.267196747271025e-08  6.000699081340100e-03 
 1.177250000000013e-06 -8.141353061492497e-05 -8.146846091804402e-05 -4.142247584982038e-01 -1.624367611864965e-05  1.395003490349492e-01 -6.261650052620950e-09 -1.252330010524190e-08  6.000698070056820e-03 
 1.177750000000013e-06 -8.141311413584023e-05 -8.146791227658347e-05 -4.142666512301159e-01 -1.628555618121520e-05  1.365003485298523e-01 -6.187891159255724e-09 -1.237578231851145e-08  6.000697059863724e-03 
 1.178250000000013e-06 -8.141269927335542e-05 -8.146736495819768e-05 -4.143071965032928e-01 -1.632796972061696e-05  1.335003480243791e-01 -6.114588502553766e-09 -1.222917700510753e-08  6.000696048918008e-03 
 1.178750000000013e-06 -8.141228602315004e-05 -8.146681896578486e-05 -4.143463494199739e-01 -1.637089877805232e-05  1.305003475175795e-01 -6.041620859539329e-09 -1.208324171907866e-08  6.000695035319026e-03 
 1.179250000000013e-06 -8.141187438051408e-05 -8.146627430216956e-05 -4.143840620953366e-01 -1.641432455102590e-05  1.275003470084722e-01 -5.968863963977437e-09 -1.193772792795487e-08  6.000694017104624e-03 
 1.179750000000013e-06 -8.141146434020082e-05 -8.146573097009846e-05 -4.144202835192808e-01 -1.645822758188979e-05  1.245003464960427e-01 -5.896190130495950e-09 -1.179238026099190e-08  6.000692992246204e-03 
 1.180250000000013e-06 -8.141105589654001e-05 -8.146518897223679e-05 -4.144549594667035e-01 -1.650258750312156e-05  1.215003459792393e-01 -5.823467971667531e-09 -1.164693594333506e-08  6.000691958640086e-03 
 1.180750000000013e-06 -8.141064904318968e-05 -8.146464831116307e-05 -4.144880323516962e-01 -1.654738298609421e-05  1.185003454569720e-01 -5.750562033022727e-09 -1.150112406604545e-08  6.000690914105766e-03 
 1.181250000000013e-06 -8.141024377325157e-05 -8.146410898936440e-05 -4.145194411357901e-01 -1.659259170153625e-05  1.155003449281098e-01 -5.677332541739104e-09 -1.135466508347821e-08  6.000689856381969e-03 
 1.181750000000014e-06 -8.140984007916848e-05 -8.146357100923110e-05 -4.145491212077559e-01 -1.663819028286087e-05  1.125003443914781e-01 -5.603635163731946e-09 -1.120727032746389e-08  6.000688783118963e-03 
 1.182250000000014e-06 -8.140943795256953e-05 -8.146303437305012e-05 -4.145770042953597e-01 -1.668415403872261e-05  1.095003438458587e-01 -5.529320824462529e-09 -1.105864164892506e-08  6.000687691880391e-03 
 1.182750000000014e-06 -8.140903738438363e-05 -8.146249908299902e-05 -4.146030183694066e-01 -1.673045716190796e-05  1.065003432899874e-01 -5.454235592303110e-09 -1.090847118460622e-08  6.000686580138470e-03 
 1.183250000000014e-06 -8.140863836458068e-05 -8.146196514113826e-05 -4.146270875901820e-01 -1.677707265690011e-05  1.035003427225540e-01 -5.378220691838685e-09 -1.075644138367737e-08  6.000685445272297e-03 
 1.183750000000014e-06 -8.140824088225912e-05 -8.146143254940371e-05 -4.146491322420622e-01 -1.682397202991575e-05  1.005003421422029e-01 -5.301112527490494e-09 -1.060222505498099e-08  6.000684284570346e-03 
 1.184250000000014e-06 -8.140784492537763e-05 -8.146090130959741e-05 -4.146690687155679e-01 -1.687112568172561e-05  9.750034154753301e-02 -5.222742925345362e-09 -1.044548585069072e-08  6.000683095231163e-03 
 1.184750000000014e-06 -8.140745048077854e-05 -8.146037142337798e-05 -4.146868095100992e-01 -1.691850253465520e-05  9.450034093710154e-02 -5.142939455715901e-09 -1.028587891143180e-08  6.000681874368446e-03 
 1.185250000000014e-06 -8.140705753407898e-05 -8.145984289225036e-05 -4.147022632804888e-01 -1.696607041231241e-05  9.150034030942587e-02 -5.061525943332116e-09 -1.012305188666423e-08  6.000680619017346e-03 
 1.185750000000014e-06 -8.140666606942500e-05 -8.145931571755363e-05 -4.147153349168989e-01 -1.701379578597983e-05  8.850033966298791e-02 -4.978323124323036e-09 -9.956646248646072e-09  6.000679326142094e-03 
 1.186250000000014e-06 -8.140627606948207e-05 -8.145878990044826e-05 -4.147259256763662e-01 -1.706164410072909e-05  8.550033899624063e-02 -4.893149514839067e-09 -9.786299029678134e-09  6.000677992648196e-03 
 1.186750000000014e-06 -8.140588751528274e-05 -8.145826544190235e-05 -4.147339333780277e-01 -1.710957992445356e-05  8.250033830761477e-02 -4.805822492551472e-09 -9.611644985102943e-09  6.000676615396716e-03 
 1.187250000000014e-06 -8.140550038588321e-05 -8.145774234267509e-05 -4.147392526551245e-01 -1.715756684554365e-05  7.950033759552795e-02 -4.716159568148959e-09 -9.432319136297918e-09  6.000675191223742e-03 
 1.187750000000014e-06 -8.140511465846084e-05 -8.145722060330040e-05 -4.147417752764940e-01 -1.720556794209594e-05  7.650033685839441e-02 -4.623979891106883e-09 -9.247959782213766e-09  6.000673716956895e-03 
 1.188250000000014e-06 -8.140473030784486e-05 -8.145670022406737e-05 -4.147413905636969e-01 -1.725354600725362e-05  7.350033609463834e-02 -4.529105995155277e-09 -9.058211990310554e-09  6.000672189444972e-03 
 1.188750000000014e-06 -8.140434730652438e-05 -8.145618120499984e-05 -4.147379858785228e-01 -1.730146382616719e-05  7.050033530270591e-02 -4.431365732705571e-09 -8.862731465411142e-09  6.000670605580793e-03 
 1.189250000000014e-06 -8.140396562422662e-05 -8.145566354583328e-05 -4.147314472018991e-01 -1.734928456260843e-05  6.750033448108239e-02 -4.330594409587596e-09 -8.661188819175193e-09  6.000668962334421e-03 
 1.189750000000014e-06 -8.140358522781562e-05 -8.145514724598992e-05 -4.147216598195150e-01 -1.739697200066297e-05  6.450033362830795e-02 -4.226637100218565e-09 -8.453274200437130e-09  6.000667256785774e-03 
 1.190250000000014e-06 -8.140320608086356e-05 -8.145463230455089e-05 -4.147085090944015e-01 -1.744449124428250e-05  6.150033274299552e-02 -4.119351100311056e-09 -8.238702200622112e-09  6.000665486161585e-03 
 1.190750000000014e-06 -8.140282814355202e-05 -8.145411872022672e-05 -4.146918813503635e-01 -1.749180891094182e-05  5.850033182385027e-02 -4.008608482175888e-09 -8.017216964351776e-09  6.000663647871302e-03 
 1.191250000000014e-06 -8.140245137219203e-05 -8.145360649132444e-05 -4.146716648323473e-01 -1.753889395962268e-05  5.550033086968893e-02 -3.894298675644900e-09 -7.788597351289801e-09  6.000661739548857e-03 
 1.191750000000014e-06 -8.140207571897585e-05 -8.145309561571211e-05 -4.146477507711182e-01 -1.758571798439773e-05  5.250032987945961e-02 -3.776331068482114e-09 -7.552662136964228e-09  6.000659759090893e-03 
 1.192250000000014e-06 -8.140170113167121e-05 -8.145258609078060e-05 -4.146200345018716e-01 -1.763225592816943e-05  4.950032885226126e-02 -3.654637479046864e-09 -7.309274958093728e-09  6.000657704694864e-03 
 1.192750000000014e-06 -8.140132755317328e-05 -8.145207791340189e-05 -4.145884166607146e-01 -1.767848646797639e-05  4.650032778736313e-02 -3.529174527149844e-09 -7.058349054299687e-09  6.000655574898817e-03 
 1.193250000000014e-06 -8.140095492123566e-05 -8.145157107988468e-05 -4.145528043885059e-01 -1.772439280375215e-05  4.350032668422141e-02 -3.399925736575096e-09 -6.799851473150192e-09  6.000653368616049e-03 
 1.193750000000014e-06 -8.140058316810755e-05 -8.145106558592680e-05 -4.145131125601527e-01 -1.776996317513221e-05  4.050032554249591e-02 -3.266903392946066e-09 -6.533806785892132e-09  6.000651085165273e-03 
 1.194250000000014e-06 -8.140021222014666e-05 -8.145056142656472e-05 -4.144692649784023e-01 -1.781519107210366e-05  3.750032436206254e-02 -3.130149986931622e-09 -6.260299973863244e-09  6.000648724298771e-03 
 1.194750000000014e-06 -8.139984199747449e-05 -8.145005859611972e-05 -4.144211954949933e-01 -1.786007601517468e-05  3.450032314302423e-02 -2.989739259578020e-09 -5.979478519156039e-09  6.000646286222822e-03 
 1.195250000000015e-06 -8.139947241373903e-05 -8.144955708814203e-05 -4.143688490251859e-01 -1.790462390012838e-05  3.150032188571802e-02 -2.845776772863969e-09 -5.691553545727938e-09  6.000643771611081e-03 
 1.195750000000015e-06 -8.139910337570713e-05 -8.144905689535182e-05 -4.143121824159561e-01 -1.794884723804706e-05  2.850032059071838e-02 -2.698399943194302e-09 -5.396799886388603e-09  6.000641181612011e-03 
 1.196250000000015e-06 -8.139873478315139e-05 -8.144855800957890e-05 -4.142511651269932e-01 -1.799276532793464e-05  2.550031925883589e-02 -2.547777559770792e-09 -5.095555119541583e-09  6.000638517847712e-03 
 1.196750000000015e-06 -8.139836652855081e-05 -8.144806042170027e-05 -4.141857796656653e-01 -1.803640454975068e-05  2.250031789111298e-02 -2.394108718509233e-09 -4.788217437018466e-09  6.000635782402119e-03 
 1.197250000000015e-06 -8.139799849700750e-05 -8.144756412157693e-05 -4.141160217961004e-01 -1.807979814304660e-05  1.950031648881426e-02 -2.237621258890113e-09 -4.475242517780226e-09  6.000632977804905e-03 
 1.197750000000015e-06 -8.139763056623487e-05 -8.144706909799078e-05 -4.140419004260281e-01 -1.812298617451002e-05  1.650031505341355e-02 -2.078569626628436e-09 -4.157139253256872e-09  6.000630107004155e-03 
 1.198250000000015e-06 -8.139726260653685e-05 -8.144657533858175e-05 -4.139634372269344e-01 -1.816601549898583e-05  1.350031358657694e-02 -1.917232344855036e-09 -3.834464689710072e-09  6.000627173331618e-03 
 1.198750000000015e-06 -8.139689448101923e-05 -8.144608282978697e-05 -4.138806659633705e-01 -1.820893908480443e-05  1.050031209014291e-02 -1.753909051504306e-09 -3.507818103008612e-09  6.000624180463775e-03 
 1.199250000000015e-06 -8.139652604582050e-05 -8.144559155678228e-05 -4.137936315464555e-01 -1.825181570188594e-05  7.500310566099200e-03 -1.588917221698055e-09 -3.177834443396109e-09  6.000621132377027e-03 
 1.199625000000008e-06 -8.139624697995242e-05 -8.144522389157022e-05 -4.137246295639512e-01 -1.828460889970603e-05  5.250309377375379e-03 -1.460122367747487e-09 -2.920244735494974e-09  6.000618754842514e-03 
 1.200000000000000e-06 -8.139597131802027e-05 -8.144485690854688e-05 -4.136532499446498e-01 -1.831696724070284e-05  3.000308185439871e-03 -1.332235668476556e-09 -2.664471336953112e-09  6.000616370879743e-03 
 1.200050000000000e-06 -8.139576259019070e-05 -8.144480786327378e-05 -4.136349469430466e-01 -1.727332007670923e-05  2.727579420320599e-03 -1.216389972997477e-09 -2.432779945994955e-09  5.455158840641199e-03 
 1.200150000000000e-06 -8.139542115605625e-05 -8.144470948106529e-05 -4.135797713595569e-01 -1.472570370374982e-05  2.240560863673760e-03 -7.942530632285924e-10 -1.588506126457185e-09  4.481121727347520e-03 
