 time                   v(vdd_s)               v(vdda_s)              v(vdd)                 v(vdda)                i(vdd)                 i(vdda)               
 8.927999999999994e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669348215216360e-09 
 9.027999999999993e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532103333090618e-09 -1.669349991573199e-09 
 9.127999999999993e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165324e+00 -1.532103333090618e-09 -1.669351767930038e-09 
 9.227999999999992e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532103333090618e-09 -1.669349991573199e-09 
 9.327999999999992e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532103333090618e-09 -1.669349991573199e-09 
 9.427999999999992e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669349103394779e-09 
 9.527999999999991e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165324e+00 -1.532103333090618e-09 -1.669351767930038e-09 
 9.627999999999991e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165324e+00 -1.532103333090618e-09 -1.669351767930038e-09 
 9.727999999999990e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165324e+00 -1.532103333090618e-09 -1.669351767930038e-09 
 9.827999999999990e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165324e+00 -1.532103333090618e-09 -1.669351767930038e-09 
 9.927999999999989e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669349103394779e-09 
 1.002799999999999e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669348215216360e-09 
 1.012799999999999e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669348215216360e-09 
 1.022799999999999e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669348215216360e-09 
 1.032799999999999e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669349103394779e-09 
 1.042799999999999e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532103333090618e-09 -1.669350879751619e-09 
 1.052799999999999e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233948e+00  3.299999999165325e+00 -1.532103777179827e-09 -1.669350879751619e-09 
 1.062799999999999e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233948e+00  3.299999999165325e+00 -1.532103777179827e-09 -1.669349991573199e-09 
 1.072799999999999e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233948e+00  3.299999999165325e+00 -1.532103777179827e-09 -1.669349991573199e-09 
 1.082799999999999e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669349103394779e-09 
 1.092799999999999e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532102444912198e-09 -1.669349991573199e-09 
 1.102799999999998e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532102444912198e-09 -1.669349103394779e-09 
 1.112799999999998e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532102444912198e-09 -1.669349991573199e-09 
 1.122799999999998e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532102444912198e-09 -1.669348215216360e-09 
 1.132799999999998e-07  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165327e+00 -1.532102444912198e-09 -1.669346438859520e-09 
