Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C971;FILL_L30_16;FILL_L50_8;0.152;
C972;FILL_L30_16;FILL_L8_12;0.012;
C973;FILL_L30_16;FILL_L8_13;0.008;
C974;FILL_L30_16;FILL_L8_8;0.032;
C975;FILL_L30_16;FILL_L8_9;0.028;
C976;FILL_L30_16;VSUBS;0.319;
C977;FILL_L30_17;FILL_L30_19;0.019;
C978;FILL_L30_17;FILL_L50_11;0.001;
C979;FILL_L30_17;FILL_L8_13;0.003;
C980;FILL_L30_17;FILL_L8_9;0.003;
C981;FILL_L30_17;N;0.0;
C982;FILL_L30_17;P;0.0;
C983;FILL_L30_17;VSUBS;0.068;
C984;FILL_L30_18;FILL_L30_20;0.019;
C985;FILL_L30_18;FILL_L30_21;0.019;
C986;FILL_L30_18;FILL_L50_11;0.056;
C987;FILL_L30_18;FILL_L50_14;0.017;
C988;FILL_L30_18;N;0.002;
C989;FILL_L30_18;P;0.019;
C990;FILL_L30_18;VSUBS;0.057;
C991;FILL_L30_19;FILL_L30_21;0.005;
C992;FILL_L30_19;FILL_L30_23;0.019;
C993;FILL_L30_19;FILL_L30_24;0.019;
C994;FILL_L30_19;FILL_L50_14;0.001;
C995;FILL_L30_19;FILL_L8_13;0.003;
C996;FILL_L30_19;N;0.0;
C997;FILL_L30_19;P;0.0;
C998;FILL_L30_19;VSUBS;0.036;
C999;FILL_L30_2;FILL_L50_2;0.081;
C1000;FILL_L30_2;VSUBS;0.066;
C1001;FILL_L30_20;FILL_L30_21;0.019;
C1002;FILL_L30_20;FILL_L30_23;0.005;
C1003;FILL_L30_20;FILL_L50_14;0.056;
C1004;FILL_L30_20;FILL_L50_16;0.014;
C1005;FILL_L30_20;N;0.002;
C1006;FILL_L30_20;P;0.019;
C1007;FILL_L30_20;VSUBS;0.08;
C1008;FILL_L30_21;FILL_L30_22;0.019;
C1009;FILL_L30_21;FILL_L50_12;0.074;
C1010;FILL_L30_21;FILL_L50_14;0.007;
C1011;FILL_L30_21;FILL_L50_17;0.333;
C1012;FILL_L30_21;FILL_L8_10;0.012;
C1013;FILL_L30_21;FILL_L8_11;0.013;
C1014;FILL_L30_21;FILL_L8_14;0.039;
C1015;FILL_L30_21;FILL_L8_15;0.09;
C1016;FILL_L30_21;N;0.0;
C1017;FILL_L30_21;P;0.005;
C1018;FILL_L30_21;VSUBS;0.338;
C1019;FILL_L30_22;FILL_L50_12;0.001;
C1020;FILL_L30_22;FILL_L50_17;0.156;
C1021;FILL_L30_22;FILL_L8_15;0.059;
C1022;FILL_L30_22;VSUBS;0.062;
C1023;FILL_L30_23;FILL_L30_24;0.01;
C1024;FILL_L30_23;FILL_L50_13;0.152;
C1025;FILL_L30_23;FILL_L50_15;0.099;
C1026;FILL_L30_23;FILL_L8_12;0.024;
C1027;FILL_L30_23;FILL_L8_13;0.02;
C1028;FILL_L30_23;FILL_L8_16;0.016;
C1029;FILL_L30_23;FILL_L8_17;0.012;
C1030;FILL_L30_23;VSUBS;0.4;
C1031;FILL_L30_24;FILL_L50_16;0.0;
C1032;FILL_L30_24;FILL_L8_17;0.002;
C1033;FILL_L30_24;N;0.0;
C1034;FILL_L30_24;P;0.0;
C1035;FILL_L30_24;VSUBS;0.058;
C1036;FILL_L30_3;FILL_L30_4;0.019;
C1037;FILL_L30_3;FILL_L50_0;0.149;
C1038;FILL_L30_3;FILL_L8_0;0.02;
C1039;FILL_L30_3;FILL_L8_1;0.02;
C1040;FILL_L30_3;VSUBS;0.285;
C1041;FILL_L30_4;FILL_L30_6;0.019;
C1042;FILL_L30_4;FILL_L50_1;0.001;
C1043;FILL_L30_4;FILL_L8_1;0.003;
C1044;FILL_L30_4;N;0.0;
C1045;FILL_L30_4;P;0.0;
C1046;FILL_L30_4;VSUBS;0.057;
C1047;FILL_L30_5;FILL_L30_9;0.019;
C1048;FILL_L30_5;FILL_L50_1;0.056;
C1049;FILL_L30_5;FILL_L50_4;0.017;
C1050;FILL_L30_5;N;0.002;
C1051;FILL_L30_5;P;0.019;
C1052;FILL_L30_5;VSUBS;0.071;
C1053;FILL_L30_6;FILL_L30_7;0.005;
C1054;FILL_L30_6;FILL_L50_4;0.001;
C1055;FILL_L30_6;FILL_L8_4;0.003;
C1056;FILL_L30_6;N;0.0;
C1057;FILL_L30_6;P;0.0;
C1058;FILL_L30_6;VSUBS;0.038;
C1059;FILL_L30_7;FILL_L30_8;0.019;
C1060;FILL_L30_7;FILL_L50_4;0.007;
C1061;FILL_L30_7;FILL_L8_5;0.006;
C1062;FILL_L30_7;N;0.0;
C1063;FILL_L30_7;P;0.0;
C1064;FILL_L30_7;VSUBS;0.064;
C1065;FILL_L30_8;FILL_L50_7;0.139;
C1066;FILL_L30_8;FILL_L8_10;0.0;
C1067;FILL_L30_8;VSUBS;0.072;
C1068;FILL_L30_9;FILL_L50_4;0.056;
C1069;FILL_L30_9;FILL_L50_6;0.017;
C1070;FILL_L30_9;FILL_L50_7;0.001;
C1071;FILL_L30_9;FILL_L8_2;0.001;
C1072;FILL_L30_9;N;0.002;
C1073;FILL_L30_9;P;0.019;
C1074;FILL_L30_9;VSUBS;0.056;
C1075;FILL_L50_0;FILL_L50_3;0.025;
C1076;FILL_L50_0;VSUBS;0.053;
C1077;FILL_L50_1;FILL_L50_4;0.025;
C1078;FILL_L50_1;P;0.079;
C1079;FILL_L50_1;VSUBS;0.056;
C1080;FILL_L50_10;FILL_L50_13;0.025;
C1081;FILL_L50_10;FILL_L50_8;0.025;
C1082;FILL_L50_10;VSUBS;0.031;
C1083;FILL_L50_11;FILL_L50_14;0.025;
C1084;FILL_L50_11;FILL_L50_9;0.025;
C1085;FILL_L50_11;P;0.079;
C1086;FILL_L50_11;VSUBS;0.031;
C1087;FILL_L50_12;FILL_L50_17;0.099;
C1088;FILL_L50_12;FILL_L50_7;0.099;
C1089;FILL_L50_12;FILL_L8_10;0.014;
C1090;FILL_L50_12;FILL_L8_11;0.005;
C1091;FILL_L50_12;FILL_L8_15;0.022;
C1092;FILL_L50_12;FILL_L8_6;0.002;
C1093;FILL_L50_12;FILL_L8_7;0.016;
C1094;FILL_L50_12;VSUBS;0.18;
C1095;FILL_L50_13;FILL_L50_15;0.025;
C1096;FILL_L50_13;VSUBS;0.024;
C1097;FILL_L50_14;FILL_L50_16;0.025;
C1098;FILL_L50_14;P;0.079;
C1099;FILL_L50_14;VSUBS;0.026;
C1100;FILL_L50_15;VSUBS;0.042;
C1101;FILL_L50_16;P;0.041;
C1102;FILL_L50_16;VSUBS;0.048;
C1103;FILL_L50_17;FILL_L8_10;0.001;
C1104;FILL_L50_17;FILL_L8_14;0.001;
C1105;FILL_L50_17;FILL_L8_15;0.112;
C1106;FILL_L50_17;VSUBS;0.271;
C1107;FILL_L50_2;FILL_L50_7;0.099;
C1108;FILL_L50_2;P;0.004;
C1109;FILL_L50_2;VSUBS;0.282;
C1110;FILL_L50_3;FILL_L50_5;0.025;
C1111;FILL_L50_3;VSUBS;0.032;
C1112;FILL_L50_4;FILL_L50_6;0.025;
C1113;FILL_L50_4;P;0.079;
C1114;FILL_L50_4;VSUBS;0.031;
C1115;FILL_L50_5;FILL_L50_8;0.025;
C1116;FILL_L50_5;VSUBS;0.033;
C1117;FILL_L50_6;FILL_L50_9;0.025;
C1118;FILL_L50_6;P;0.079;
C1119;FILL_L50_6;VSUBS;0.026;
C1120;FILL_L50_7;FILL_L8_10;0.003;
C1121;FILL_L50_7;FILL_L8_15;0.001;
C1122;FILL_L50_7;FILL_L8_2;0.025;
C1123;FILL_L50_7;FILL_L8_5;0.016;
C1124;FILL_L50_7;FILL_L8_6;0.016;
C1125;FILL_L50_7;VSUBS;0.272;
C1126;FILL_L50_8;VSUBS;0.029;
C1127;FILL_L50_9;P;0.079;
C1128;FILL_L50_9;VSUBS;0.026;
C1129;FILL_L8_0;FILL_L8_1;0.059;
C1130;FILL_L8_0;FILL_L8_3;0.049;
C1131;FILL_L8_0;VSUBS;0.597;
C1132;FILL_L8_1;FILL_L8_4;0.07;
C1133;FILL_L8_1;VSUBS;0.75;
C1134;FILL_L8_10;FILL_L8_11;0.065;
C1135;FILL_L8_10;VSUBS;0.156;
C1136;FILL_L8_11;FILL_L8_14;0.07;
C1137;FILL_L8_11;FILL_L8_5;0.07;
C1138;FILL_L8_11;FILL_L8_7;0.02;
C1139;FILL_L8_11;VSUBS;0.711;
C1140;FILL_L8_12;FILL_L8_13;0.07;
C1141;FILL_L8_12;FILL_L8_16;0.049;
C1142;FILL_L8_12;FILL_L8_8;0.049;
C1143;FILL_L8_12;VSUBS;0.634;
C1144;FILL_L8_13;FILL_L8_17;0.07;
C1145;FILL_L8_13;FILL_L8_9;0.07;
C1146;FILL_L8_13;VSUBS;0.785;
C1147;FILL_L8_14;FILL_L8_15;0.07;
C1148;FILL_L8_14;VSUBS;0.763;
C1149;FILL_L8_15;FILL_L8_7;0.007;
C1150;FILL_L8_15;VSUBS;0.905;
C1151;FILL_L8_16;FILL_L8_17;0.01;
C1152;FILL_L8_16;VSUBS;0.231;
C1153;FILL_L8_17;VSUBS;0.312;
C1154;FILL_L8_2;FILL_L8_5;0.02;
C1155;FILL_L8_2;FILL_L8_6;0.02;
C1156;FILL_L8_2;VSUBS;0.131;
C1157;FILL_L8_3;FILL_L8_4;0.07;
C1158;FILL_L8_3;FILL_L8_8;0.049;
C1159;FILL_L8_3;VSUBS;0.634;
C1160;FILL_L8_4;FILL_L8_9;0.07;
C1161;FILL_L8_4;VSUBS;0.785;
C1162;FILL_L8_5;FILL_L8_6;0.02;
C1163;FILL_L8_5;VSUBS;0.726;
C1164;FILL_L8_6;FILL_L8_7;0.02;
C1165;FILL_L8_6;VSUBS;0.138;
C1166;FILL_L8_7;VSUBS;0.143;
C1167;FILL_L8_8;FILL_L8_9;0.07;
C1168;FILL_L8_8;VSUBS;0.634;
C1169;FILL_L8_9;VSUBS;0.785;
C1170;N;P;3.488;
C1171;N;VSUBS;0.058;
C1172;P;VSUBS;0.208;
